time_captured,05_unb_raw_accX
1970-01-01 00:00:00.000003206,409.798
1970-01-01 00:00:00.000003207,-830.454
1970-01-01 00:00:00.000003208,-933.056
1970-01-01 00:00:00.000003209,-731.878
1970-01-01 00:00:00.000003210,-793.122
1970-01-01 00:00:00.000003211,-654.286
1970-01-01 00:00:00.000003212,509.594
1970-01-01 00:00:00.000003213,1111.298
1970-01-01 00:00:00.000003214,414.434
1970-01-01 00:00:00.000003215,-361.73
1970-01-01 00:00:00.000003216,-1100.562
1970-01-01 00:00:00.000003217,-262.3
1970-01-01 00:00:00.000003218,-278.282
1970-01-01 00:00:00.000003219,58.804
1970-01-01 00:00:00.000003220,46.604
1970-01-01 00:00:00.000003221,365.024
1970-01-01 00:00:00.000003222,695.766
1970-01-01 00:00:00.000003223,1277.706
1970-01-01 00:00:00.000003224,-289.384
1970-01-01 00:00:00.000003225,-1101.05
1970-01-01 00:00:00.000003226,-856.318
1970-01-01 00:00:00.000003227,-589.626
1970-01-01 00:00:00.000003228,-989.054
1970-01-01 00:00:00.000003229,-561.566
1970-01-01 00:00:00.000003230,22.57
1970-01-01 00:00:00.000003231,1279.292
1970-01-01 00:00:00.000003232,-169.702
1970-01-01 00:00:00.000003233,-764.818
1970-01-01 00:00:00.000003234,-835.334
1970-01-01 00:00:00.000003235,44.896
1970-01-01 00:00:00.000003236,-109.678
1970-01-01 00:00:00.000003237,11.224
1970-01-01 00:00:00.000003238,147.742
1970-01-01 00:00:00.000003239,399.062
1970-01-01 00:00:00.000003240,1196.332
1970-01-01 00:00:00.000003241,767.99
1970-01-01 00:00:00.000003242,-664.534
1970-01-01 00:00:00.000003243,-922.442
1970-01-01 00:00:00.000003244,-734.928
1970-01-01 00:00:00.000003245,-878.156
1970-01-01 00:00:00.000003246,-937.936
1970-01-01 00:00:00.000003247,-515.45
1970-01-01 00:00:00.000003248,616.222
1970-01-01 00:00:00.000003249,1288.442
1970-01-01 00:00:00.000003250,520.818
1970-01-01 00:00:00.000003251,-919.148
1970-01-01 00:00:00.000003252,-447.252
1970-01-01 00:00:00.000003253,-166.042
1970-01-01 00:00:00.000003254,-57.828
1970-01-01 00:00:00.000003255,34.892
1970-01-01 00:00:00.000003256,309.392
1970-01-01 00:00:00.000003257,575.84
1970-01-01 00:00:00.000003258,1155.95
1970-01-01 00:00:00.000003259,1583.682
1970-01-01 00:00:00.000003260,-828.502
1970-01-01 00:00:00.000003261,-922.32
1970-01-01 00:00:00.000003262,-669.414
1970-01-01 00:00:00.000003263,-910.364
1970-01-01 00:00:00.000003264,-754.448
1970-01-01 00:00:00.000003265,-190.076
1970-01-01 00:00:00.000003266,802.516
1970-01-01 00:00:00.000003267,1201.334
1970-01-01 00:00:00.000003268,57.096
1970-01-01 00:00:00.000003269,-521.184
1970-01-01 00:00:00.000003270,-240.828
1970-01-01 00:00:00.000003271,-171.41
1970-01-01 00:00:00.000003272,-171.41
1970-01-01 00:00:00.000003273,347.09
1970-01-01 00:00:00.000003274,397.964
1970-01-01 00:00:00.000003275,1011.868
1970-01-01 00:00:00.000003276,1529.27
1970-01-01 00:00:00.000003277,1164.49
1970-01-01 00:00:00.000003278,-1353.224
1970-01-01 00:00:00.000003279,-758.474
1970-01-01 00:00:00.000003280,-882.548
1970-01-01 00:00:00.000003281,-1079.578
1970-01-01 00:00:00.000003282,-600.484
1970-01-01 00:00:00.000003283,437.492
1970-01-01 00:00:00.000003284,1026.752
1970-01-01 00:00:00.000003285,686.616
1970-01-01 00:00:00.000003286,-641.232
1970-01-01 00:00:00.000003287,-705.404
1970-01-01 00:00:00.000003288,-103.578
1970-01-01 00:00:00.000003289,-46.36
1970-01-01 00:00:00.000003290,172.996
1970-01-01 00:00:00.000003291,360.998
1970-01-01 00:00:00.000003292,543.876
1970-01-01 00:00:00.000003293,829.966
1970-01-01 00:00:00.000003294,1280.634
1970-01-01 00:00:00.000003295,-641.842
1970-01-01 00:00:00.000003296,-932.812
1970-01-01 00:00:00.000003297,-782.142
1970-01-01 00:00:00.000003298,-916.952
1970-01-01 00:00:00.000003299,-615.002
1970-01-01 00:00:00.000003300,-235.948
1970-01-01 00:00:00.000003301,781.166
1970-01-01 00:00:00.000003302,880.84
1970-01-01 00:00:00.000003303,487.634
1970-01-01 00:00:00.000003304,-809.958
1970-01-01 00:00:00.000003305,-468.236
1970-01-01 00:00:00.000003306,-217.16
1970-01-01 00:00:00.000003307,-21.594
1970-01-01 00:00:00.000003308,-53.924
1970-01-01 00:00:00.000003309,437.858
1970-01-01 00:00:00.000003310,616.588
1970-01-01 00:00:00.000003311,1416.786
1970-01-01 00:00:00.000003312,1273.68
1970-01-01 00:00:00.000003313,-1058.228
1970-01-01 00:00:00.000003314,-1131.916
1970-01-01 00:00:00.000003315,-724.436
1970-01-01 00:00:00.000003316,-1001.742
1970-01-01 00:00:00.000003317,-517.158
1970-01-01 00:00:00.000003318,33.794
1970-01-01 00:00:00.000003319,775.676
1970-01-01 00:00:00.000003320,1150.582
1970-01-01 00:00:00.000003321,-94.55
1970-01-01 00:00:00.000003322,-477.874
1970-01-01 00:00:00.000003323,-260.958
1970-01-01 00:00:00.000003324,-154.452
1970-01-01 00:00:00.000003325,286.212
1970-01-01 00:00:00.000003326,244.244
1970-01-01 00:00:00.000003327,379.542
1970-01-01 00:00:00.000003328,809.714
1970-01-01 00:00:00.000003329,1486.326
1970-01-01 00:00:00.000003330,925.614
1970-01-01 00:00:00.000003331,-492.636
1970-01-01 00:00:00.000003332,-1053.348
1970-01-01 00:00:00.000003333,-831.796
1970-01-01 00:00:00.000003334,-909.51
1970-01-01 00:00:00.000003335,-641.11
1970-01-01 00:00:00.000003336,460.672
1970-01-01 00:00:00.000003337,1122.034
1970-01-01 00:00:00.000003338,811.544
1970-01-01 00:00:00.000003339,-383.568
1970-01-01 00:00:00.000003340,-742.248
1970-01-01 00:00:00.000003341,-160.43
1970-01-01 00:00:00.000003342,-27.328
1970-01-01 00:00:00.000003343,43.554
1970-01-01 00:00:00.000003344,249.246
1970-01-01 00:00:00.000003345,510.57
1970-01-01 00:00:00.000003346,985.638
1970-01-01 00:00:00.000003347,1457.412
1970-01-01 00:00:00.000003348,244.488
1970-01-01 00:00:00.000003349,-738.466
1970-01-01 00:00:00.000003350,-810.934
1970-01-01 00:00:00.000003351,-754.082
1970-01-01 00:00:00.000003352,-654.652
1970-01-01 00:00:00.000003353,-13.908
1970-01-01 00:00:00.000003354,532.774
1970-01-01 00:00:00.000003355,1126.304
1970-01-01 00:00:00.000003356,172.264
1970-01-01 00:00:00.000003357,-344.04
1970-01-01 00:00:00.000003358,-960.75
1970-01-01 00:00:00.000003359,-350.75
1970-01-01 00:00:00.000003360,136.518
1970-01-01 00:00:00.000003361,132.736
1970-01-01 00:00:00.000003362,288.896
1970-01-01 00:00:00.000003363,852.292
1970-01-01 00:00:00.000003364,1522.682
1970-01-01 00:00:00.000003365,1146.556
1970-01-01 00:00:00.000003366,-285.358
1970-01-01 00:00:00.000003367,-1008.818
1970-01-01 00:00:00.000003368,-763.842
1970-01-01 00:00:00.000003369,-978.928
1970-01-01 00:00:00.000003370,-552.538
1970-01-01 00:00:00.000003371,97.356
1970-01-01 00:00:00.000003372,1149.606
1970-01-01 00:00:00.000003373,949.648
1970-01-01 00:00:00.000003374,-334.768
1970-01-01 00:00:00.000003375,-696.254
1970-01-01 00:00:00.000003376,-53.924
1970-01-01 00:00:00.000003377,-103.578
1970-01-01 00:00:00.000003378,-113.46
1970-01-01 00:00:00.000003379,265.838
1970-01-01 00:00:00.000003380,442.372
1970-01-01 00:00:00.000003381,1121.058
1970-01-01 00:00:00.000003382,1055.91
1970-01-01 00:00:00.000003383,612.806
1970-01-01 00:00:00.000003384,-688.934
1970-01-01 00:00:00.000003385,-754.204
1970-01-01 00:00:00.000003386,-673.806
1970-01-01 00:00:00.000003387,-809.226
1970-01-01 00:00:00.000003388,-132.004
1970-01-01 00:00:00.000003389,560.59
1970-01-01 00:00:00.000003390,1060.302
1970-01-01 00:00:00.000003391,470.066
1970-01-01 00:00:00.000003392,-402.234
1970-01-01 00:00:00.000003393,-863.15
1970-01-01 00:00:00.000003394,-437.858
1970-01-01 00:00:00.000003395,-120.17
1970-01-01 00:00:00.000003396,116.388
1970-01-01 00:00:00.000003397,323.178
1970-01-01 00:00:00.000003398,580.598
1970-01-01 00:00:00.000003399,1466.928
1970-01-01 00:00:00.000003400,1303.936
1970-01-01 00:00:00.000003401,-102.724
1970-01-01 00:00:00.000003402,-1037.244
1970-01-01 00:00:00.000003403,-899.14
1970-01-01 00:00:00.000003404,-911.706
1970-01-01 00:00:00.000003405,-678.076
1970-01-01 00:00:00.000003406,28.67
1970-01-01 00:00:00.000003407,845.948
1970-01-01 00:00:00.000003408,1168.516
1970-01-01 00:00:00.000003409,-173.362
1970-01-01 00:00:00.000003410,-692.35
1970-01-01 00:00:00.000003411,-705.16
1970-01-01 00:00:00.000003412,-157.38
1970-01-01 00:00:00.000003413,-185.074
1970-01-01 00:00:00.000003414,272.914
1970-01-01 00:00:00.000003415,364.78
1970-01-01 00:00:00.000003416,1164.368
1970-01-01 00:00:00.000003417,1243.668
1970-01-01 00:00:00.000003418,724.802
1970-01-01 00:00:00.000003419,-582.794
1970-01-01 00:00:00.000003420,-846.07
1970-01-01 00:00:00.000003421,-806.786
1970-01-01 00:00:00.000003422,-958.066
1970-01-01 00:00:00.000003423,-339.648
1970-01-01 00:00:00.000003424,678.442
1970-01-01 00:00:00.000003425,1081.652
1970-01-01 00:00:00.000003426,512.888
1970-01-01 00:00:00.000003427,-328.18
1970-01-01 00:00:00.000003428,-821.792
1970-01-01 00:00:00.000003429,-505.69
1970-01-01 00:00:00.000003430,-115.412
1970-01-01 00:00:00.000003431,-174.948
1970-01-01 00:00:00.000003432,300.364
1970-01-01 00:00:00.000003433,696.376
1970-01-01 00:00:00.000003434,813.618
1970-01-01 00:00:00.000003435,1590.148
1970-01-01 00:00:00.000003436,298.29
1970-01-01 00:00:00.000003437,-885.232
1970-01-01 00:00:00.000003438,-917.928
1970-01-01 00:00:00.000003439,-1021.75
1970-01-01 00:00:00.000003440,-606.828
1970-01-01 00:00:00.000003441,-56.12
1970-01-01 00:00:00.000003442,759.694
1970-01-01 00:00:00.000003443,1167.906
1970-01-01 00:00:00.000003444,92.842
1970-01-01 00:00:00.000003445,-468.846
1970-01-01 00:00:00.000003446,-802.76
1970-01-01 00:00:00.000003447,-60.756
1970-01-01 00:00:00.000003448,-205.326
1970-01-01 00:00:00.000003449,15.128
1970-01-01 00:00:00.000003450,329.034
1970-01-01 00:00:00.000003451,891.332
1970-01-01 00:00:00.000003452,1456.802
1970-01-01 00:00:00.000003453,1078.846
1970-01-01 00:00:00.000003454,-276.452
1970-01-01 00:00:00.000003455,-952.82
1970-01-01 00:00:00.000003456,-948.062
1970-01-01 00:00:00.000003457,-833.016
1970-01-01 00:00:00.000003458,-903.776
1970-01-01 00:00:00.000003459,359.656
1970-01-01 00:00:00.000003460,1116.422
1970-01-01 00:00:00.000003461,831.918
1970-01-01 00:00:00.000003462,-292.434
1970-01-01 00:00:00.000003463,-624.64
1970-01-01 00:00:00.000003464,-718.946
1970-01-01 00:00:00.000003465,-183.366
1970-01-01 00:00:00.000003466,-47.824
1970-01-01 00:00:00.000003467,190.32
1970-01-01 00:00:00.000003468,674.66
1970-01-01 00:00:00.000003469,778.36
1970-01-01 00:00:00.000003470,1278.072
1970-01-01 00:00:00.000003471,634.278
1970-01-01 00:00:00.000003472,-711.748
1970-01-01 00:00:00.000003473,-868.64
1970-01-01 00:00:00.000003474,-981.002
1970-01-01 00:00:00.000003475,-848.51
1970-01-01 00:00:00.000003476,-679.418
1970-01-01 00:00:00.000003477,620.858
1970-01-01 00:00:00.000003478,976.122
1970-01-01 00:00:00.000003479,545.462
1970-01-01 00:00:00.000003480,-447.252
1970-01-01 00:00:00.000003481,-824.476
1970-01-01 00:00:00.000003482,-565.104
1970-01-01 00:00:00.000003483,-235.582
1970-01-01 00:00:00.000003484,-105.896
1970-01-01 00:00:00.000003485,62.342
1970-01-01 00:00:00.000003486,424.926
1970-01-01 00:00:00.000003487,1595.394
1970-01-01 00:00:00.000003488,1232.81
1970-01-01 00:00:00.000003489,-157.136
1970-01-01 00:00:00.000003490,-1201.334
1970-01-01 00:00:00.000003491,-1271.85
1970-01-01 00:00:00.000003492,-627.446
1970-01-01 00:00:00.000003493,-587.796
1970-01-01 00:00:00.000003494,-76.372
1970-01-01 00:00:00.000003495,536.068
1970-01-01 00:00:00.000003496,1248.304
1970-01-01 00:00:00.000003497,33.672
1970-01-01 00:00:00.000003498,-482.998
1970-01-01 00:00:00.000003499,-839.116
1970-01-01 00:00:00.000003500,-253.76
1970-01-01 00:00:00.000003501,-314.516
1970-01-01 00:00:00.000003502,99.186
1970-01-01 00:00:00.000003503,239.364
1970-01-01 00:00:00.000003504,1008.452
1970-01-01 00:00:00.000003505,1346.758
1970-01-01 00:00:00.000003506,876.204
1970-01-01 00:00:00.000003507,-413.824
1970-01-01 00:00:00.000003508,-1031.022
1970-01-01 00:00:00.000003509,-965.386
1970-01-01 00:00:00.000003510,-795.196
1970-01-01 00:00:00.000003511,-951.112
1970-01-01 00:00:00.000003512,389.18
1970-01-01 00:00:00.000003513,1063.474
1970-01-01 00:00:00.000003514,774.212
1970-01-01 00:00:00.000003515,-343.918
1970-01-01 00:00:00.000003516,-808.25
1970-01-01 00:00:00.000003517,-540.46
1970-01-01 00:00:00.000003518,-85.278
1970-01-01 00:00:00.000003519,-71.858
1970-01-01 00:00:00.000003520,-95.16
1970-01-01 00:00:00.000003521,492.636
1970-01-01 00:00:00.000003522,1307.474
1970-01-01 00:00:00.000003523,1254.77
1970-01-01 00:00:00.000003524,134.932
1970-01-01 00:00:00.000003525,-934.154
1970-01-01 00:00:00.000003526,-913.78
1970-01-01 00:00:00.000003527,-553.392
1970-01-01 00:00:00.000003528,-874.374
1970-01-01 00:00:00.000003529,-106.75
1970-01-01 00:00:00.000003530,627.812
1970-01-01 00:00:00.000003531,1285.148
1970-01-01 00:00:00.000003532,188.49
1970-01-01 00:00:00.000003533,-279.38
1970-01-01 00:00:00.000003534,-1161.684
1970-01-01 00:00:00.000003535,-276.696
1970-01-01 00:00:00.000003536,-352.702
1970-01-01 00:00:00.000003537,293.166
1970-01-01 00:00:00.000003538,62.708
1970-01-01 00:00:00.000003539,755.302
1970-01-01 00:00:00.000003540,1457.534
1970-01-01 00:00:00.000003541,1108.858
1970-01-01 00:00:00.000003542,-253.15
1970-01-01 00:00:00.000003543,-944.89
1970-01-01 00:00:00.000003544,-879.986
1970-01-01 00:00:00.000003545,-748.226
1970-01-01 00:00:00.000003546,-971.486
1970-01-01 00:00:00.000003547,298.778
1970-01-01 00:00:00.000003548,1136.796
1970-01-01 00:00:00.000003549,806.908
1970-01-01 00:00:00.000003550,-454.45
1970-01-01 00:00:00.000003551,-651.114
1970-01-01 00:00:00.000003552,-616.71
1970-01-01 00:00:00.000003553,-43.432
1970-01-01 00:00:00.000003554,-112.85
1970-01-01 00:00:00.000003555,-3.05
1970-01-01 00:00:00.000003556,397.11
1970-01-01 00:00:00.000003557,1082.14
1970-01-01 00:00:00.000003558,1166.686
1970-01-01 00:00:00.000003559,624.03
1970-01-01 00:00:00.000003560,-646.234
1970-01-01 00:00:00.000003561,-812.032
1970-01-01 00:00:00.000003562,-750.91
1970-01-01 00:00:00.000003563,-1030.412
1970-01-01 00:00:00.000003564,-931.714
1970-01-01 00:00:00.000003565,791.292
1970-01-01 00:00:00.000003566,911.218
1970-01-01 00:00:00.000003567,178.73
1970-01-01 00:00:00.000003568,-547.78
1970-01-01 00:00:00.000003569,-786.29
1970-01-01 00:00:00.000003570,-386.984
1970-01-01 00:00:00.000003571,-176.046
1970-01-01 00:00:00.000003572,-142.252
1970-01-01 00:00:00.000003573,134.566
1970-01-01 00:00:00.000003574,650.382
1970-01-01 00:00:00.000003575,1470.71
1970-01-01 00:00:00.000003576,1199.016
1970-01-01 00:00:00.000003577,-74.542
1970-01-01 00:00:00.000003578,-1105.442
1970-01-01 00:00:00.000003579,-1034.438
1970-01-01 00:00:00.000003580,-619.15
1970-01-01 00:00:00.000003581,-941.962
1970-01-01 00:00:00.000003582,-604.632
1970-01-01 00:00:00.000003583,1028.338
1970-01-01 00:00:00.000003584,1142.774
1970-01-01 00:00:00.000003585,-255.102
1970-01-01 00:00:00.000003586,-559.736
1970-01-01 00:00:00.000003587,-684.786
1970-01-01 00:00:00.000003588,-96.136
1970-01-01 00:00:00.000003589,-179.95
1970-01-01 00:00:00.000003590,-40.26
1970-01-01 00:00:00.000003591,242.536
1970-01-01 00:00:00.000003592,1095.682
1970-01-01 00:00:00.000003593,1169.37
1970-01-01 00:00:00.000003594,758.23
1970-01-01 00:00:00.000003595,-485.926
1970-01-01 00:00:00.000003596,-1144.604
1970-01-01 00:00:00.000003597,-826.55
1970-01-01 00:00:00.000003598,-878.644
1970-01-01 00:00:00.000003599,-943.182
1970-01-01 00:00:00.000003600,-393.084
1970-01-01 00:00:00.000003601,999.79
1970-01-01 00:00:00.000003602,538.996
1970-01-01 00:00:00.000003603,-435.784
1970-01-01 00:00:00.000003604,-784.948
1970-01-01 00:00:00.000003605,-633.18
1970-01-01 00:00:00.000003606,-61.366
1970-01-01 00:00:00.000003607,-61.366
1970-01-01 00:00:00.000003608,171.654
1970-01-01 00:00:00.000003609,800.564
1970-01-01 00:00:00.000003610,1192.184
1970-01-01 00:00:00.000003611,1338.096
1970-01-01 00:00:00.000003612,433.954
1970-01-01 00:00:00.000003613,-855.708
1970-01-01 00:00:00.000003614,-908.534
1970-01-01 00:00:00.000003615,-949.526
1970-01-01 00:00:00.000003616,-949.526
1970-01-01 00:00:00.000003617,-169.946
1970-01-01 00:00:00.000003618,719.8
1970-01-01 00:00:00.000003619,930.982
1970-01-01 00:00:00.000003620,555.222
1970-01-01 00:00:00.000003621,-421.144
1970-01-01 00:00:00.000003622,-744.566
1970-01-01 00:00:00.000003623,-194.59
1970-01-01 00:00:00.000003624,72.712
1970-01-01 00:00:00.000003625,72.712
1970-01-01 00:00:00.000003626,108.58
1970-01-01 00:00:00.000003627,538.386
1970-01-01 00:00:00.000003628,1355.786
1970-01-01 00:00:00.000003629,1304.668
1970-01-01 00:00:00.000003630,-280.722
1970-01-01 00:00:00.000003631,-1149.728
1970-01-01 00:00:00.000003632,-774.09
1970-01-01 00:00:00.000003633,-920.246
1970-01-01 00:00:00.000003634,-920.246
1970-01-01 00:00:00.000003635,-692.472
1970-01-01 00:00:00.000003636,855.464
1970-01-01 00:00:00.000003637,1057.862
1970-01-01 00:00:00.000003638,-269.01
1970-01-01 00:00:00.000003639,-612.928
1970-01-01 00:00:00.000003640,-656.36
1970-01-01 00:00:00.000003641,-99.918
1970-01-01 00:00:00.000003642,87.84
1970-01-01 00:00:00.000003643,87.84
1970-01-01 00:00:00.000003644,280.356
1970-01-01 00:00:00.000003645,516.914
1970-01-01 00:00:00.000003646,1269.776
1970-01-01 00:00:00.000003647,660.264
1970-01-01 00:00:00.000003648,-708.698
1970-01-01 00:00:00.000003649,-1024.8
1970-01-01 00:00:00.000003650,-811.178
1970-01-01 00:00:00.000003651,-845.46
1970-01-01 00:00:00.000003652,-814.35
1970-01-01 00:00:00.000003653,-428.83
1970-01-01 00:00:00.000003654,1077.87
1970-01-01 00:00:00.000003655,583.404
1970-01-01 00:00:00.000003656,-359.168
1970-01-01 00:00:00.000003657,-936.228
1970-01-01 00:00:00.000003658,-502.274
1970-01-01 00:00:00.000003659,142.862
1970-01-01 00:00:00.000003660,-8.296
1970-01-01 00:00:00.000003661,-8.296
1970-01-01 00:00:00.000003662,290.36
1970-01-01 00:00:00.000003663,529.724
1970-01-01 00:00:00.000003664,1387.75
1970-01-01 00:00:00.000003665,46.604
1970-01-01 00:00:00.000003666,-1105.198
1970-01-01 00:00:00.000003667,-1164.246
1970-01-01 00:00:00.000003668,-477.508
1970-01-01 00:00:00.000003669,-726.266
1970-01-01 00:00:00.000003670,54.534
1970-01-01 00:00:00.000003671,60.634
1970-01-01 00:00:00.000003672,583.282
1970-01-01 00:00:00.000003673,-86.864
1970-01-01 00:00:00.000003674,-468.358
1970-01-01 00:00:00.000003675,-905.606
1970-01-01 00:00:00.000003676,-264.618
1970-01-01 00:00:00.000003677,-384.666
1970-01-01 00:00:00.000003678,120.414
1970-01-01 00:00:00.000003679,401.502
1970-01-01 00:00:00.000003680,381.128
1970-01-01 00:00:00.000003681,1297.47
1970-01-01 00:00:00.000003682,978.44
1970-01-01 00:00:00.000003683,-506.91
1970-01-01 00:00:00.000003684,-978.684
1970-01-01 00:00:00.000003685,-1007.598
1970-01-01 00:00:00.000003686,-787.876
1970-01-01 00:00:00.000003687,-531.798
1970-01-01 00:00:00.000003688,467.626
1970-01-01 00:00:00.000003689,460.916
1970-01-01 00:00:00.000003690,892.43
1970-01-01 00:00:00.000003691,-447.13
1970-01-01 00:00:00.000003692,-762.256
1970-01-01 00:00:00.000003693,-627.446
1970-01-01 00:00:00.000003694,6.588
1970-01-01 00:00:00.000003695,-129.564
1970-01-01 00:00:00.000003696,392.84
1970-01-01 00:00:00.000003697,537.776
1970-01-01 00:00:00.000003698,537.776
1970-01-01 00:00:00.000003699,1306.864
1970-01-01 00:00:00.000003700,425.292
1970-01-01 00:00:00.000003701,-825.94
1970-01-01 00:00:00.000003702,-749.08
1970-01-01 00:00:00.000003703,-736.27
1970-01-01 00:00:00.000003704,-981.002
1970-01-01 00:00:00.000003705,-155.306
1970-01-01 00:00:00.000003706,604.632
1970-01-01 00:00:00.000003707,604.632
1970-01-01 00:00:00.000003708,462.502
1970-01-01 00:00:00.000003709,-479.094
1970-01-01 00:00:00.000003710,-887.794
1970-01-01 00:00:00.000003711,-326.594
1970-01-01 00:00:00.000003712,-227.53
1970-01-01 00:00:00.000003713,159.454
1970-01-01 00:00:00.000003714,412.97
1970-01-01 00:00:00.000003715,738.222
1970-01-01 00:00:00.000003716,738.222
1970-01-01 00:00:00.000003717,1150.216
1970-01-01 00:00:00.000003718,-244.854
1970-01-01 00:00:00.000003719,-959.896
1970-01-01 00:00:00.000003720,-979.782
1970-01-01 00:00:00.000003721,-769.942
1970-01-01 00:00:00.000003722,-877.302
1970-01-01 00:00:00.000003723,266.204
1970-01-01 00:00:00.000003724,1055.544
1970-01-01 00:00:00.000003725,1055.544
1970-01-01 00:00:00.000003726,-356.362
1970-01-01 00:00:00.000003727,-740.784
1970-01-01 00:00:00.000003728,-699.182
1970-01-01 00:00:00.000003729,-53.68
1970-01-01 00:00:00.000003730,-12.444
1970-01-01 00:00:00.000003731,77.958
1970-01-01 00:00:00.000003732,519.842
1970-01-01 00:00:00.000003733,1203.774
1970-01-01 00:00:00.000003734,1203.774
1970-01-01 00:00:00.000003735,639.158
1970-01-01 00:00:00.000003736,-520.574
1970-01-01 00:00:00.000003737,-942.694
1970-01-01 00:00:00.000003738,-832.528
1970-01-01 00:00:00.000003739,-974.658
1970-01-01 00:00:00.000003740,-799.71
1970-01-01 00:00:00.000003741,734.928
1970-01-01 00:00:00.000003742,641.598
1970-01-01 00:00:00.000003743,641.598
1970-01-01 00:00:00.000003744,465.064
1970-01-01 00:00:00.000003745,-667.462
1970-01-01 00:00:00.000003746,-711.138
1970-01-01 00:00:00.000003747,-192.272
1970-01-01 00:00:00.000003748,-60.146
1970-01-01 00:00:00.000003749,51.24
1970-01-01 00:00:00.000003750,657.824
1970-01-01 00:00:00.000003751,1131.916
1970-01-01 00:00:00.000003752,1131.916
1970-01-01 00:00:00.000003753,152.134
1970-01-01 00:00:00.000003754,-972.828
1970-01-01 00:00:00.000003755,-1046.882
1970-01-01 00:00:00.000003756,-744.322
1970-01-01 00:00:00.000003757,-1098.732
1970-01-01 00:00:00.000003758,-590.114
1970-01-01 00:00:00.000003759,811.056
1970-01-01 00:00:00.000003760,1092.51
1970-01-01 00:00:00.000003761,1092.51
1970-01-01 00:00:00.000003762,-23.18
1970-01-01 00:00:00.000003763,-943.914
1970-01-01 00:00:00.000003764,-146.644
1970-01-01 00:00:00.000003765,-200.324
1970-01-01 00:00:00.000003766,202.398
1970-01-01 00:00:00.000003767,437.004
1970-01-01 00:00:00.000003768,464.332
1970-01-01 00:00:00.000003769,1427.034
1970-01-01 00:00:00.000003770,1427.034
1970-01-01 00:00:00.000003771,-434.32
1970-01-01 00:00:00.000003772,-1067.744
1970-01-01 00:00:00.000003773,-993.08
1970-01-01 00:00:00.000003774,-751.764
1970-01-01 00:00:00.000003775,-894.748
1970-01-01 00:00:00.000003776,-481.778
1970-01-01 00:00:00.000003777,1115.69
1970-01-01 00:00:00.000003778,815.57
1970-01-01 00:00:00.000003779,815.57
1970-01-01 00:00:00.000003780,-475.678
1970-01-01 00:00:00.000003781,-747.86
1970-01-01 00:00:00.000003782,-80.886
1970-01-01 00:00:00.000003783,-25.376
1970-01-01 00:00:00.000003784,157.502
1970-01-01 00:00:00.000003785,268.522
1970-01-01 00:00:00.000003786,973.56
1970-01-01 00:00:00.000003787,1341.634
1970-01-01 00:00:00.000003788,404.674
1970-01-01 00:00:00.000003789,-715.896
1970-01-01 00:00:00.000003790,-822.036
1970-01-01 00:00:00.000003791,-697.596
1970-01-01 00:00:00.000003792,-861.686
1970-01-01 00:00:00.000003793,-719.434
1970-01-01 00:00:00.000003794,836.432
1970-01-01 00:00:00.000003795,861.32
1970-01-01 00:00:00.000003796,358.314
1970-01-01 00:00:00.000003797,-430.416
1970-01-01 00:00:00.000003798,-783.728
1970-01-01 00:00:00.000003799,-422.364
1970-01-01 00:00:00.000003800,-93.086
1970-01-01 00:00:00.000003801,131.394
1970-01-01 00:00:00.000003802,-128.832
1970-01-01 00:00:00.000003803,422.242
1970-01-01 00:00:00.000003804,1570.872
1970-01-01 00:00:00.000003805,1247.694
1970-01-01 00:00:00.000003806,-68.32
1970-01-01 00:00:00.000003807,-1146.068
1970-01-01 00:00:00.000003808,-1162.294
1970-01-01 00:00:00.000003809,-632.692
1970-01-01 00:00:00.000003810,-1062.132
1970-01-01 00:00:00.000003811,-27.45
1970-01-01 00:00:00.000003812,732.976
1970-01-01 00:00:00.000003813,1230.614
1970-01-01 00:00:00.000003814,-56.974
1970-01-01 00:00:00.000003815,-634.278
1970-01-01 00:00:00.000003816,-906.826
1970-01-01 00:00:00.000003817,-55.632
1970-01-01 00:00:00.000003818,-164.334
1970-01-01 00:00:00.000003819,270.596
1970-01-01 00:00:00.000003820,78.568
1970-01-01 00:00:00.000003821,1071.16
1970-01-01 00:00:00.000003822,1267.824
1970-01-01 00:00:00.000003823,811.3
1970-01-01 00:00:00.000003824,-670.024
1970-01-01 00:00:00.000003825,-978.562
1970-01-01 00:00:00.000003826,-776.286
1970-01-01 00:00:00.000003827,-725.412
1970-01-01 00:00:00.000003828,-899.018
1970-01-01 00:00:00.000003829,440.176
1970-01-01 00:00:00.000003830,1197.064
1970-01-01 00:00:00.000003831,871.568
1970-01-01 00:00:00.000003832,-386.13
1970-01-01 00:00:00.000003833,-864.614
1970-01-01 00:00:00.000003834,-413.824
1970-01-01 00:00:00.000003835,-128.954
1970-01-01 00:00:00.000003836,-83.936
1970-01-01 00:00:00.000003837,314.272
1970-01-01 00:00:00.000003838,518.744
1970-01-01 00:00:00.000003839,1081.164
1970-01-01 00:00:00.000003840,1365.058
1970-01-01 00:00:00.000003841,238.51
1970-01-01 00:00:00.000003842,-891.454
1970-01-01 00:00:00.000003843,-792.634
1970-01-01 00:00:00.000003844,-665.754
1970-01-01 00:00:00.000003845,-724.436
1970-01-01 00:00:00.000003846,-38.43
1970-01-01 00:00:00.000003847,680.272
1970-01-01 00:00:00.000003848,1248.548
