time_captured,04_out_raw_accX
1970-01-01 00:00:00.000003207,-71.736
1970-01-01 00:00:00.000003208,-33.916
1970-01-01 00:00:00.000003209,178.242
1970-01-01 00:00:00.000003210,123.342
1970-01-01 00:00:00.000003211,417.484
1970-01-01 00:00:00.000003212,1505.236
1970-01-01 00:00:00.000003213,-0.854
1970-01-01 00:00:00.000003214,-1133.746
1970-01-01 00:00:00.000003215,-1073.6
1970-01-01 00:00:00.000003216,-732.732
1970-01-01 00:00:00.000003217,-796.782
1970-01-01 00:00:00.000003218,-788.486
1970-01-01 00:00:00.000003219,-202.886
1970-01-01 00:00:00.000003220,622.688
1970-01-01 00:00:00.000003221,1009.062
1970-01-01 00:00:00.000003222,371.734
1970-01-01 00:00:00.000003223,-729.194
1970-01-01 00:00:00.000003224,-507.032
1970-01-01 00:00:00.000003225,-507.032
1970-01-01 00:00:00.000003226,-164.334
1970-01-01 00:00:00.000003227,-40.26
1970-01-01 00:00:00.000003228,129.564
1970-01-01 00:00:00.000003229,790.56
1970-01-01 00:00:00.000003230,1383.48
1970-01-01 00:00:00.000003231,737.002
1970-01-01 00:00:00.000003232,-278.892
1970-01-01 00:00:00.000003233,-758.108
1970-01-01 00:00:00.000003234,-789.34
1970-01-01 00:00:00.000003235,-810.934
1970-01-01 00:00:00.000003236,-1134.722
1970-01-01 00:00:00.000003237,-70.028
1970-01-01 00:00:00.000003238,1019.676
1970-01-01 00:00:00.000003239,1452.532
1970-01-01 00:00:00.000003240,269.254
1970-01-01 00:00:00.000003241,-600.24
1970-01-01 00:00:00.000003242,-668.072
1970-01-01 00:00:00.000003243,-52.094
1970-01-01 00:00:00.000003244,-291.458
1970-01-01 00:00:00.000003245,-96.502
1970-01-01 00:00:00.000003246,-143.594
1970-01-01 00:00:00.000003247,297.192
1970-01-01 00:00:00.000003248,1014.186
1970-01-01 00:00:00.000003249,242.902
1970-01-01 00:00:00.000003250,-627.08
1970-01-01 00:00:00.000003251,-872.788
1970-01-01 00:00:00.000003252,-756.644
1970-01-01 00:00:00.000003253,-718.458
1970-01-01 00:00:00.000003254,-764.452
1970-01-01 00:00:00.000003255,-513.376
1970-01-01 00:00:00.000003256,409.798
1970-01-01 00:00:00.000003257,1264.042
1970-01-01 00:00:00.000003258,962.824
1970-01-01 00:00:00.000003259,-313.784
1970-01-01 00:00:00.000003260,-643.306
1970-01-01 00:00:00.000003261,-63.928
1970-01-01 00:00:00.000003262,-105.53
1970-01-01 00:00:00.000003263,-105.53
1970-01-01 00:00:00.000003264,-32.086
1970-01-01 00:00:00.000003265,123.342
1970-01-01 00:00:00.000003266,1362.74
1970-01-01 00:00:00.000003267,1470.1
1970-01-01 00:00:00.000003268,79.422
1970-01-01 00:00:00.000003269,-1210.85
1970-01-01 00:00:00.000003270,-929.152
1970-01-01 00:00:00.000003271,-585.844
1970-01-01 00:00:00.000003272,-861.686
1970-01-01 00:00:00.000003273,-840.214
1970-01-01 00:00:00.000003274,-293.898
1970-01-01 00:00:00.000003275,813.374
1970-01-01 00:00:00.000003276,1003.328
1970-01-01 00:00:00.000003277,315.492
1970-01-01 00:00:00.000003278,-661.728
1970-01-01 00:00:00.000003279,-393.816
1970-01-01 00:00:00.000003280,-213.256
1970-01-01 00:00:00.000003281,-280.478
1970-01-01 00:00:00.000003282,-212.646
1970-01-01 00:00:00.000003283,295.606
1970-01-01 00:00:00.000003284,914.756
1970-01-01 00:00:00.000003285,1442.528
1970-01-01 00:00:00.000003286,935.496
1970-01-01 00:00:00.000003287,-184.098
1970-01-01 00:00:00.000003288,-682.346
1970-01-01 00:00:00.000003289,-752.374
1970-01-01 00:00:00.000003290,-944.524
1970-01-01 00:00:00.000003291,-944.524
1970-01-01 00:00:00.000003292,62.464
1970-01-01 00:00:00.000003293,1141.432
1970-01-01 00:00:00.000003294,1489.01
1970-01-01 00:00:00.000003295,145.668
1970-01-01 00:00:00.000003296,-661.24
1970-01-01 00:00:00.000003297,-410.042
1970-01-01 00:00:00.000003298,-209.84
1970-01-01 00:00:00.000003299,-217.526
1970-01-01 00:00:00.000003300,-15.616
1970-01-01 00:00:00.000003301,-53.192
1970-01-01 00:00:00.000003302,341.356
1970-01-01 00:00:00.000003303,895.724
1970-01-01 00:00:00.000003304,1395.558
1970-01-01 00:00:00.000003305,-600.24
1970-01-01 00:00:00.000003306,-863.272
1970-01-01 00:00:00.000003307,-759.45
1970-01-01 00:00:00.000003308,-854.61
1970-01-01 00:00:00.000003309,-906.704
1970-01-01 00:00:00.000003310,-626.47
1970-01-01 00:00:00.000003311,501.908
1970-01-01 00:00:00.000003312,1207.068
1970-01-01 00:00:00.000003313,841.19
1970-01-01 00:00:00.000003314,-333.792
1970-01-01 00:00:00.000003315,-931.104
1970-01-01 00:00:00.000003316,-570.106
1970-01-01 00:00:00.000003317,-363.56
1970-01-01 00:00:00.000003318,19.154
1970-01-01 00:00:00.000003319,269.01
1970-01-01 00:00:00.000003320,255.102
1970-01-01 00:00:00.000003321,659.898
1970-01-01 00:00:00.000003322,1350.906
1970-01-01 00:00:00.000003323,90.646
1970-01-01 00:00:00.000003324,-1106.052
1970-01-01 00:00:00.000003325,-925.248
1970-01-01 00:00:00.000003326,-609.39
1970-01-01 00:00:00.000003327,-943.67
1970-01-01 00:00:00.000003328,-623.664
1970-01-01 00:00:00.000003329,-252.662
1970-01-01 00:00:00.000003330,823.5
1970-01-01 00:00:00.000003331,1000.4
1970-01-01 00:00:00.000003332,128.588
1970-01-01 00:00:00.000003333,-679.784
1970-01-01 00:00:00.000003334,-321.714
1970-01-01 00:00:00.000003335,-219.356
1970-01-01 00:00:00.000003336,-176.046
1970-01-01 00:00:00.000003337,-100.162
1970-01-01 00:00:00.000003338,133.468
1970-01-01 00:00:00.000003339,867.664
1970-01-01 00:00:00.000003340,1295.884
1970-01-01 00:00:00.000003341,776.408
1970-01-01 00:00:00.000003342,-333.426
1970-01-01 00:00:00.000003343,-951.356
1970-01-01 00:00:00.000003344,-736.026
1970-01-01 00:00:00.000003345,-1086.044
1970-01-01 00:00:00.000003346,-637.938
1970-01-01 00:00:00.000003347,-2.684
1970-01-01 00:00:00.000003348,1026.142
1970-01-01 00:00:00.000003349,1260.138
1970-01-01 00:00:00.000003350,324.398
1970-01-01 00:00:00.000003351,-635.864
1970-01-01 00:00:00.000003352,-463.6
1970-01-01 00:00:00.000003353,-328.424
1970-01-01 00:00:00.000003354,-236.68
1970-01-01 00:00:00.000003355,-10.614
1970-01-01 00:00:00.000003356,-23.912
1970-01-01 00:00:00.000003357,263.398
1970-01-01 00:00:00.000003358,1069.696
1970-01-01 00:00:00.000003359,1531.466
1970-01-01 00:00:00.000003360,521.794
1970-01-01 00:00:00.000003361,-465.918
1970-01-01 00:00:00.000003362,-826.794
1970-01-01 00:00:00.000003363,-662.948
1970-01-01 00:00:00.000003364,-773.724
1970-01-01 00:00:00.000003365,-549.732
1970-01-01 00:00:00.000003366,229.36
1970-01-01 00:00:00.000003367,1284.66
1970-01-01 00:00:00.000003368,1154.486
1970-01-01 00:00:00.000003369,-159.088
1970-01-01 00:00:00.000003370,-910.486
1970-01-01 00:00:00.000003371,-901.824
1970-01-01 00:00:00.000003372,-183.488
1970-01-01 00:00:00.000003373,-32.208
1970-01-01 00:00:00.000003374,158.234
1970-01-01 00:00:00.000003375,548.39
1970-01-01 00:00:00.000003376,548.39
1970-01-01 00:00:00.000003377,1555.988
1970-01-01 00:00:00.000003378,-11.468
1970-01-01 00:00:00.000003379,-1077.138
1970-01-01 00:00:00.000003380,-1260.138
1970-01-01 00:00:00.000003381,-527.406
1970-01-01 00:00:00.000003382,-747.982
1970-01-01 00:00:00.000003383,-564.006
1970-01-01 00:00:00.000003384,-200.934
1970-01-01 00:00:00.000003385,801.784
1970-01-01 00:00:00.000003386,1138.87
1970-01-01 00:00:00.000003387,462.746
1970-01-01 00:00:00.000003388,-298.656
1970-01-01 00:00:00.000003389,-346.236
1970-01-01 00:00:00.000003390,-39.894
1970-01-01 00:00:00.000003391,-97.112
1970-01-01 00:00:00.000003392,-29.28
1970-01-01 00:00:00.000003393,77.592
1970-01-01 00:00:00.000003394,807.884
1970-01-01 00:00:00.000003395,1267.702
1970-01-01 00:00:00.000003396,856.44
1970-01-01 00:00:00.000003397,-323.788
1970-01-01 00:00:00.000003398,-933.666
1970-01-01 00:00:00.000003399,-666.852
1970-01-01 00:00:00.000003400,-829.6
1970-01-01 00:00:00.000003401,-1017.602
1970-01-01 00:00:00.000003402,-41.114
1970-01-01 00:00:00.000003403,1160.708
1970-01-01 00:00:00.000003404,1160.708
1970-01-01 00:00:00.000003405,150.792
1970-01-01 00:00:00.000003406,-632.814
1970-01-01 00:00:00.000003407,-685.152
1970-01-01 00:00:00.000003408,-132.614
1970-01-01 00:00:00.000003409,-278.77
1970-01-01 00:00:00.000003410,-17.324
1970-01-01 00:00:00.000003411,-7.808
1970-01-01 00:00:00.000003412,252.662
1970-01-01 00:00:00.000003413,1161.928
1970-01-01 00:00:00.000003414,1617.72
1970-01-01 00:00:00.000003415,407.602
1970-01-01 00:00:00.000003416,-708.088
1970-01-01 00:00:00.000003417,-771.406
1970-01-01 00:00:00.000003418,-696.986
1970-01-01 00:00:00.000003419,-858.514
1970-01-01 00:00:00.000003420,-468.724
1970-01-01 00:00:00.000003421,457.744
1970-01-01 00:00:00.000003422,1138.87
1970-01-01 00:00:00.000003423,1139.114
1970-01-01 00:00:00.000003424,-245.952
1970-01-01 00:00:00.000003425,-925.614
1970-01-01 00:00:00.000003426,-741.516
1970-01-01 00:00:00.000003427,23.546
1970-01-01 00:00:00.000003428,-248.148
1970-01-01 00:00:00.000003429,-6.954
1970-01-01 00:00:00.000003430,674.294
1970-01-01 00:00:00.000003431,1088.972
1970-01-01 00:00:00.000003432,1401.292
1970-01-01 00:00:00.000003433,1404.22
1970-01-01 00:00:00.000003434,-5.612
1970-01-01 00:00:00.000003435,-1176.08
1970-01-01 00:00:00.000003436,-683.322
1970-01-01 00:00:00.000003437,-774.822
1970-01-01 00:00:00.000003438,-927.81
1970-01-01 00:00:00.000003439,-219.844
1970-01-01 00:00:00.000003440,844.118
1970-01-01 00:00:00.000003441,1272.46
1970-01-01 00:00:00.000003442,283.894
1970-01-01 00:00:00.000003443,-374.418
1970-01-01 00:00:00.000003444,-606.462
1970-01-01 00:00:00.000003445,-344.04
1970-01-01 00:00:00.000003446,-163.48
1970-01-01 00:00:00.000003447,-106.75
1970-01-01 00:00:00.000003448,223.626
1970-01-01 00:00:00.000003449,1166.442
1970-01-01 00:00:00.000003450,1458.51
1970-01-01 00:00:00.000003451,698.45
1970-01-01 00:00:00.000003452,-209.596
1970-01-01 00:00:00.000003453,-1228.418
1970-01-01 00:00:00.000003454,-508.618
1970-01-01 00:00:00.000003455,-760.914
1970-01-01 00:00:00.000003456,-1031.266
1970-01-01 00:00:00.000003457,58.194
1970-01-01 00:00:00.000003458,1312.842
1970-01-01 00:00:00.000003459,1279.536
1970-01-01 00:00:00.000003460,22.082
1970-01-01 00:00:00.000003461,22.082
1970-01-01 00:00:00.000003462,-803.126
1970-01-01 00:00:00.000003463,-158.356
1970-01-01 00:00:00.000003464,-311.222
1970-01-01 00:00:00.000003465,-111.752
1970-01-01 00:00:00.000003466,139.446
1970-01-01 00:00:00.000003467,333.67
1970-01-01 00:00:00.000003468,1006.988
1970-01-01 00:00:00.000003469,1611.864
1970-01-01 00:00:00.000003470,469.456
1970-01-01 00:00:00.000003471,-612.44
1970-01-01 00:00:00.000003472,-679.662
1970-01-01 00:00:00.000003473,-852.658
1970-01-01 00:00:00.000003474,-816.668
1970-01-01 00:00:00.000003475,-496.052
1970-01-01 00:00:00.000003476,471.408
1970-01-01 00:00:00.000003477,1353.468
1970-01-01 00:00:00.000003478,1040.416
1970-01-01 00:00:00.000003479,-361.974
1970-01-01 00:00:00.000003480,-814.96
1970-01-01 00:00:00.000003481,-548.146
1970-01-01 00:00:00.000003482,-67.588
1970-01-01 00:00:00.000003483,-117.608
1970-01-01 00:00:00.000003484,132.004
1970-01-01 00:00:00.000003485,127.734
1970-01-01 00:00:00.000003486,552.172
1970-01-01 00:00:00.000003487,1487.058
1970-01-01 00:00:00.000003488,64.172
1970-01-01 00:00:00.000003489,64.172
1970-01-01 00:00:00.000003490,-1151.924
1970-01-01 00:00:00.000003491,-1026.752
1970-01-01 00:00:00.000003492,-909.51
1970-01-01 00:00:00.000003493,-677.344
1970-01-01 00:00:00.000003494,-341.966
1970-01-01 00:00:00.000003495,772.992
1970-01-01 00:00:00.000003496,1103.49
1970-01-01 00:00:00.000003497,400.648
1970-01-01 00:00:00.000003498,-170.922
1970-01-01 00:00:00.000003499,-799.344
1970-01-01 00:00:00.000003500,-451.766
1970-01-01 00:00:00.000003501,-345.504
1970-01-01 00:00:00.000003502,-64.538
1970-01-01 00:00:00.000003503,114.314
1970-01-01 00:00:00.000003504,690.52
1970-01-01 00:00:00.000003505,1410.686
1970-01-01 00:00:00.000003506,1054.324
1970-01-01 00:00:00.000003507,-346.846
1970-01-01 00:00:00.000003508,-1208.044
1970-01-01 00:00:00.000003509,-1067.012
1970-01-01 00:00:00.000003510,-888.16
1970-01-01 00:00:00.000003511,-995.642
1970-01-01 00:00:00.000003512,-594.75
1970-01-01 00:00:00.000003513,-227.896
1970-01-01 00:00:00.000003514,1439.966
1970-01-01 00:00:00.000003515,261.08
1970-01-01 00:00:00.000003516,-633.058
1970-01-01 00:00:00.000003517,-589.992
1970-01-01 00:00:00.000003518,-255.468
1970-01-01 00:00:00.000003519,-363.316
1970-01-01 00:00:00.000003520,-80.642
1970-01-01 00:00:00.000003521,-183.61
1970-01-01 00:00:00.000003522,273.158
1970-01-01 00:00:00.000003523,1061.156
1970-01-01 00:00:00.000003524,1508.652
1970-01-01 00:00:00.000003525,-538.874
1970-01-01 00:00:00.000003526,-538.874
1970-01-01 00:00:00.000003527,-661.484
1970-01-01 00:00:00.000003528,-718.58
1970-01-01 00:00:00.000003529,-910.486
1970-01-01 00:00:00.000003530,-530.456
1970-01-01 00:00:00.000003531,310.612
1970-01-01 00:00:00.000003532,1302.106
1970-01-01 00:00:00.000003533,1185.352
1970-01-01 00:00:00.000003534,-324.642
1970-01-01 00:00:00.000003535,-946.354
1970-01-01 00:00:00.000003536,-760.548
1970-01-01 00:00:00.000003537,22.692
1970-01-01 00:00:00.000003538,-200.934
1970-01-01 00:00:00.000003539,106.75
1970-01-01 00:00:00.000003540,401.99
1970-01-01 00:00:00.000003541,1364.814
1970-01-01 00:00:00.000003542,1595.15
1970-01-01 00:00:00.000003543,144.204
1970-01-01 00:00:00.000003544,-1040.538
1970-01-01 00:00:00.000003545,-1138.626
1970-01-01 00:00:00.000003546,-700.158
1970-01-01 00:00:00.000003547,-739.686
1970-01-01 00:00:00.000003548,-715.408
1970-01-01 00:00:00.000003549,-429.074
1970-01-01 00:00:00.000003550,729.56
1970-01-01 00:00:00.000003551,1226.954
1970-01-01 00:00:00.000003552,-467.748
1970-01-01 00:00:00.000003553,-605.852
1970-01-01 00:00:00.000003554,-449.692
1970-01-01 00:00:00.000003555,-438.468
1970-01-01 00:00:00.000003556,-132.126
1970-01-01 00:00:00.000003557,-183.0
1970-01-01 00:00:00.000003558,-18.178
1970-01-01 00:00:00.000003559,655.506
1970-01-01 00:00:00.000003560,1295.884
1970-01-01 00:00:00.000003561,1003.084
1970-01-01 00:00:00.000003562,-394.182
1970-01-01 00:00:00.000003563,-837.164
1970-01-01 00:00:00.000003564,-852.902
1970-01-01 00:00:00.000003565,-741.882
1970-01-01 00:00:00.000003566,-947.208
1970-01-01 00:00:00.000003567,-708.088
1970-01-01 00:00:00.000003568,-74.664
1970-01-01 00:00:00.000003569,1348.344
1970-01-01 00:00:00.000003570,54.656
1970-01-01 00:00:00.000003571,-793.488
1970-01-01 00:00:00.000003572,-552.538
1970-01-01 00:00:00.000003573,-190.93
1970-01-01 00:00:00.000003574,-292.068
1970-01-01 00:00:00.000003575,34.16
1970-01-01 00:00:00.000003576,-42.7
1970-01-01 00:00:00.000003577,356.972
1970-01-01 00:00:00.000003578,1082.75
1970-01-01 00:00:00.000003579,1613.084
1970-01-01 00:00:00.000003580,412.36
1970-01-01 00:00:00.000003581,-570.106
1970-01-01 00:00:00.000003582,-796.782
1970-01-01 00:00:00.000003583,-796.782
1970-01-01 00:00:00.000003584,-699.304
1970-01-01 00:00:00.000003585,-950.136
1970-01-01 00:00:00.000003586,413.336
1970-01-01 00:00:00.000003587,1068.476
1970-01-01 00:00:00.000003588,957.7
1970-01-01 00:00:00.000003589,-346.48
1970-01-01 00:00:00.000003590,-828.624
1970-01-01 00:00:00.000003591,-719.556
1970-01-01 00:00:00.000003592,0.0
1970-01-01 00:00:00.000003593,-322.08
1970-01-01 00:00:00.000003594,78.69
1970-01-01 00:00:00.000003595,314.272
1970-01-01 00:00:00.000003596,569.74
1970-01-01 00:00:00.000003597,1126.914
1970-01-01 00:00:00.000003598,1443.382
1970-01-01 00:00:00.000003599,112.85
1970-01-01 00:00:00.000003600,-1128.744
1970-01-01 00:00:00.000003601,-639.158
1970-01-01 00:00:00.000003602,-639.158
1970-01-01 00:00:00.000003603,-856.928
1970-01-01 00:00:00.000003604,-275.11
1970-01-01 00:00:00.000003605,691.74
1970-01-01 00:00:00.000003606,1207.19
1970-01-01 00:00:00.000003607,248.392
1970-01-01 00:00:00.000003608,-305.854
1970-01-01 00:00:00.000003609,-773.48
1970-01-01 00:00:00.000003610,-367.952
1970-01-01 00:00:00.000003611,-201.422
1970-01-01 00:00:00.000003612,-231.068
1970-01-01 00:00:00.000003613,-90.28
1970-01-01 00:00:00.000003614,187.148
1970-01-01 00:00:00.000003615,841.678
1970-01-01 00:00:00.000003616,1169.248
1970-01-01 00:00:00.000003617,651.846
1970-01-01 00:00:00.000003618,-976.732
1970-01-01 00:00:00.000003619,-927.2
1970-01-01 00:00:00.000003620,-861.808
1970-01-01 00:00:00.000003621,-1133.136
1970-01-01 00:00:00.000003622,-556.686
1970-01-01 00:00:00.000003623,1.098
1970-01-01 00:00:00.000003624,984.662
1970-01-01 00:00:00.000003625,1464.732
1970-01-01 00:00:00.000003626,219.112
1970-01-01 00:00:00.000003627,-584.746
1970-01-01 00:00:00.000003628,-588.65
1970-01-01 00:00:00.000003629,-274.744
1970-01-01 00:00:00.000003630,-400.16
1970-01-01 00:00:00.000003631,86.498
1970-01-01 00:00:00.000003632,78.324
1970-01-01 00:00:00.000003633,284.748
1970-01-01 00:00:00.000003634,1078.114
1970-01-01 00:00:00.000003635,1533.662
1970-01-01 00:00:00.000003636,-522.16
1970-01-01 00:00:00.000003637,-634.522
1970-01-01 00:00:00.000003638,-905.362
1970-01-01 00:00:00.000003639,-678.076
1970-01-01 00:00:00.000003640,-964.044
1970-01-01 00:00:00.000003641,-502.884
1970-01-01 00:00:00.000003642,308.172
1970-01-01 00:00:00.000003643,1263.676
1970-01-01 00:00:00.000003644,1028.704
1970-01-01 00:00:00.000003645,-313.174
1970-01-01 00:00:00.000003646,-940.498
1970-01-01 00:00:00.000003647,-740.54
1970-01-01 00:00:00.000003648,-181.17
1970-01-01 00:00:00.000003649,-87.474
1970-01-01 00:00:00.000003650,-86.864
1970-01-01 00:00:00.000003651,104.554
1970-01-01 00:00:00.000003652,472.018
1970-01-01 00:00:00.000003653,1082.262
1970-01-01 00:00:00.000003654,39.04
1970-01-01 00:00:00.000003655,-1130.574
1970-01-01 00:00:00.000003656,-1208.532
1970-01-01 00:00:00.000003657,-678.93
1970-01-01 00:00:00.000003658,-859.246
1970-01-01 00:00:00.000003659,-631.594
1970-01-01 00:00:00.000003660,-97.722
1970-01-01 00:00:00.000003661,661.24
1970-01-01 00:00:00.000003662,1051.03
1970-01-01 00:00:00.000003663,372.344
1970-01-01 00:00:00.000003664,-248.514
1970-01-01 00:00:00.000003665,-729.804
1970-01-01 00:00:00.000003666,-231.312
1970-01-01 00:00:00.000003667,37.576
1970-01-01 00:00:00.000003668,10.98
1970-01-01 00:00:00.000003669,10.98
1970-01-01 00:00:00.000003670,30.012
1970-01-01 00:00:00.000003671,1271.85
1970-01-01 00:00:00.000003672,968.68
1970-01-01 00:00:00.000003673,-299.754
1970-01-01 00:00:00.000003674,-926.834
1970-01-01 00:00:00.000003675,-764.696
1970-01-01 00:00:00.000003676,-713.578
1970-01-01 00:00:00.000003677,-1057.008
1970-01-01 00:00:00.000003678,-598.044
1970-01-01 00:00:00.000003679,-19.398
1970-01-01 00:00:00.000003680,1010.77
1970-01-01 00:00:00.000003681,1519.876
1970-01-01 00:00:00.000003682,65.392
1970-01-01 00:00:00.000003683,-656.97
1970-01-01 00:00:00.000003684,10.736
1970-01-01 00:00:00.000003685,-216.184
1970-01-01 00:00:00.000003686,54.046
1970-01-01 00:00:00.000003687,-94.428
1970-01-01 00:00:00.000003688,-94.428
1970-01-01 00:00:00.000003689,248.514
1970-01-01 00:00:00.000003690,1602.958
1970-01-01 00:00:00.000003691,259.25
1970-01-01 00:00:00.000003692,-709.918
1970-01-01 00:00:00.000003693,-680.882
1970-01-01 00:00:00.000003694,-743.102
1970-01-01 00:00:00.000003695,-752.74
1970-01-01 00:00:00.000003696,-907.924
1970-01-01 00:00:00.000003697,-443.836
1970-01-01 00:00:00.000003698,452.132
1970-01-01 00:00:00.000003699,1348.344
1970-01-01 00:00:00.000003700,1060.912
1970-01-01 00:00:00.000003701,-307.928
1970-01-01 00:00:00.000003702,-544.73
1970-01-01 00:00:00.000003703,-4.026
1970-01-01 00:00:00.000003704,-329.034
1970-01-01 00:00:00.000003705,-90.28
1970-01-01 00:00:00.000003706,18.544
1970-01-01 00:00:00.000003707,18.544
1970-01-01 00:00:00.000003708,1400.438
1970-01-01 00:00:00.000003709,1469.246
1970-01-01 00:00:00.000003710,212.28
1970-01-01 00:00:00.000003711,-1250.622
1970-01-01 00:00:00.000003712,-988.688
1970-01-01 00:00:00.000003713,-689.788
1970-01-01 00:00:00.000003714,-780.312
1970-01-01 00:00:00.000003715,-199.592
1970-01-01 00:00:00.000003716,-199.592
1970-01-01 00:00:00.000003717,764.696
1970-01-01 00:00:00.000003718,1376.038
1970-01-01 00:00:00.000003719,-461.282
1970-01-01 00:00:00.000003720,-610.366
1970-01-01 00:00:00.000003721,-374.052
1970-01-01 00:00:00.000003722,-256.2
1970-01-01 00:00:00.000003723,-211.914
1970-01-01 00:00:00.000003724,-66.856
1970-01-01 00:00:00.000003725,282.186
1970-01-01 00:00:00.000003726,913.536
1970-01-01 00:00:00.000003727,1372.988
1970-01-01 00:00:00.000003728,758.84
1970-01-01 00:00:00.000003729,-183.732
1970-01-01 00:00:00.000003730,-689.666
1970-01-01 00:00:00.000003731,-827.16
1970-01-01 00:00:00.000003732,-1098.732
1970-01-01 00:00:00.000003733,-503.494
1970-01-01 00:00:00.000003734,93.452
1970-01-01 00:00:00.000003735,1378.478
1970-01-01 00:00:00.000003736,1200.236
1970-01-01 00:00:00.000003737,-155.306
1970-01-01 00:00:00.000003738,-649.894
1970-01-01 00:00:00.000003739,-507.398
1970-01-01 00:00:00.000003740,-54.29
1970-01-01 00:00:00.000003741,-329.888
1970-01-01 00:00:00.000003742,-48.8
1970-01-01 00:00:00.000003743,282.674
1970-01-01 00:00:00.000003744,938.546
1970-01-01 00:00:00.000003745,961.238
1970-01-01 00:00:00.000003746,1500.844
1970-01-01 00:00:00.000003747,-504.714
1970-01-01 00:00:00.000003748,-781.288
1970-01-01 00:00:00.000003749,-927.566
1970-01-01 00:00:00.000003750,-727.974
1970-01-01 00:00:00.000003751,-800.198
1970-01-01 00:00:00.000003752,-526.186
1970-01-01 00:00:00.000003753,529.602
1970-01-01 00:00:00.000003754,980.514
1970-01-01 00:00:00.000003755,750.788
1970-01-01 00:00:00.000003756,-345.504
1970-01-01 00:00:00.000003757,-764.208
1970-01-01 00:00:00.000003758,40.87
1970-01-01 00:00:00.000003759,-184.708
1970-01-01 00:00:00.000003760,25.376
1970-01-01 00:00:00.000003761,185.684
1970-01-01 00:00:00.000003762,574.376
1970-01-01 00:00:00.000003763,973.682
1970-01-01 00:00:00.000003764,1446.066
1970-01-01 00:00:00.000003765,52.704
1970-01-01 00:00:00.000003766,-1178.154
1970-01-01 00:00:00.000003767,-1000.034
1970-01-01 00:00:00.000003768,-648.796
1970-01-01 00:00:00.000003769,-988.322
1970-01-01 00:00:00.000003770,-293.044
1970-01-01 00:00:00.000003771,897.31
1970-01-01 00:00:00.000003772,1023.702
1970-01-01 00:00:00.000003773,1023.702
1970-01-01 00:00:00.000003774,-219.6
1970-01-01 00:00:00.000003775,-681.614
1970-01-01 00:00:00.000003776,-241.316
1970-01-01 00:00:00.000003777,-248.88
1970-01-01 00:00:00.000003778,-255.59
1970-01-01 00:00:00.000003779,-49.776
1970-01-01 00:00:00.000003780,548.512
1970-01-01 00:00:00.000003781,1029.68
1970-01-01 00:00:00.000003782,1029.68
1970-01-01 00:00:00.000003783,839.604
1970-01-01 00:00:00.000003784,-417.118
1970-01-01 00:00:00.000003785,-1088.85
1970-01-01 00:00:00.000003786,-908.29
1970-01-01 00:00:00.000003787,-1169.492
1970-01-01 00:00:00.000003788,-644.526
1970-01-01 00:00:00.000003789,-73.2
1970-01-01 00:00:00.000003790,956.114
1970-01-01 00:00:00.000003791,1438.38
1970-01-01 00:00:00.000003792,232.532
1970-01-01 00:00:00.000003793,-619.638
1970-01-01 00:00:00.000003794,-610.122
1970-01-01 00:00:00.000003795,-228.872
1970-01-01 00:00:00.000003796,-371.856
1970-01-01 00:00:00.000003797,-65.27
1970-01-01 00:00:00.000003798,311.832
1970-01-01 00:00:00.000003799,982.222
1970-01-01 00:00:00.000003800,1519.144
1970-01-01 00:00:00.000003801,363.438
1970-01-01 00:00:00.000003802,-518.012
1970-01-01 00:00:00.000003803,-591.7
1970-01-01 00:00:00.000003804,-703.086
1970-01-01 00:00:00.000003805,-653.676
1970-01-01 00:00:00.000003806,-763.72
1970-01-01 00:00:00.000003807,-321.836
1970-01-01 00:00:00.000003808,1051.396
1970-01-01 00:00:00.000003809,1026.752
1970-01-01 00:00:00.000003810,1026.752
1970-01-01 00:00:00.000003811,-225.456
1970-01-01 00:00:00.000003812,-1061.034
1970-01-01 00:00:00.000003813,-53.192
1970-01-01 00:00:00.000003814,-152.744
1970-01-01 00:00:00.000003815,-34.526
1970-01-01 00:00:00.000003816,50.752
1970-01-01 00:00:00.000003817,521.916
1970-01-01 00:00:00.000003818,1372.378
1970-01-01 00:00:00.000003819,1618.086
1970-01-01 00:00:00.000003820,86.498
1970-01-01 00:00:00.000003821,-1083.238
1970-01-01 00:00:00.000003822,-1033.706
1970-01-01 00:00:00.000003823,-670.878
1970-01-01 00:00:00.000003824,-710.284
1970-01-01 00:00:00.000003825,-311.344
1970-01-01 00:00:00.000003826,752.862
1970-01-01 00:00:00.000003827,1295.762
1970-01-01 00:00:00.000003828,753.594
1970-01-01 00:00:00.000003829,-473.604
1970-01-01 00:00:00.000003830,-626.592
1970-01-01 00:00:00.000003831,-314.638
1970-01-01 00:00:00.000003832,-178.608
1970-01-01 00:00:00.000003833,-92.232
1970-01-01 00:00:00.000003834,244.854
1970-01-01 00:00:00.000003835,795.562
1970-01-01 00:00:00.000003836,1318.82
1970-01-01 00:00:00.000003837,810.812
1970-01-01 00:00:00.000003838,810.812
1970-01-01 00:00:00.000003839,-485.926
1970-01-01 00:00:00.000003840,-743.468
1970-01-01 00:00:00.000003841,-752.252
1970-01-01 00:00:00.000003842,-940.742
1970-01-01 00:00:00.000003843,-783.606
1970-01-01 00:00:00.000003844,-155.794
1970-01-01 00:00:00.000003845,1257.698
1970-01-01 00:00:00.000003846,159.82
1970-01-01 00:00:00.000003847,159.82
