time_captured,05_unb_hrm_accX
1970-01-01 00:00:00.000001714,-772.893825133057
1970-01-01 00:00:00.000001715,-823.064648683309
1970-01-01 00:00:00.000001716,583.282
1970-01-01 00:00:00.000001717,1089.35401426703
1970-01-01 00:00:00.000001718,-144.859903211173
1970-01-01 00:00:00.000001719,-820.561023012751
1970-01-01 00:00:00.000001720,-305.341844879587
1970-01-01 00:00:00.000001721,14.3945762882419
1970-01-01 00:00:00.000001722,525.788128774569
1970-01-01 00:00:00.000001723,1301.77447336589
1970-01-01 00:00:00.000001724,1078.45774654574
1970-01-01 00:00:00.000001725,-738.561356073978
1970-01-01 00:00:00.000001726,-944.050674161898
1970-01-01 00:00:00.000001727,-861.320507177158
1970-01-01 00:00:00.000001728,126.148
1970-01-01 00:00:00.000001729,1052.65862260052
1970-01-01 00:00:00.000001730,-66.5632678156546
1970-01-01 00:00:00.000001731,-805.406123453495
1970-01-01 00:00:00.000001732,-205.487382345847
1970-01-01 00:00:00.000001733,76.4604812953047
1970-01-01 00:00:00.000001734,291.071493797527
1970-01-01 00:00:00.000001735,1046.3806430806
1970-01-01 00:00:00.000001736,1343.78768901372
1970-01-01 00:00:00.000001737,-8.04563142316488
1970-01-01 00:00:00.000001738,-979.612186005496
1970-01-01 00:00:00.000001739,-853.752372444844
1970-01-01 00:00:00.000001740,-491.172
1970-01-01 00:00:00.000001741,1034.07669033835
1970-01-01 00:00:00.000001742,837.864359512059
1970-01-01 00:00:00.000001743,-784.145036847435
1970-01-01 00:00:00.000001744,-556.93892354714
1970-01-01 00:00:00.000001745,-11.6830971983238
1970-01-01 00:00:00.000001746,299.293198400507
1970-01-01 00:00:00.000001747,598.017272612489
1970-01-01 00:00:00.000001748,1678.13134256688
1970-01-01 00:00:00.000001749,141.886
1970-01-01 00:00:00.000001750,-688.903771323082
1970-01-01 00:00:00.000001751,-712.534151366743
1970-01-01 00:00:00.000001752,-742.004
1970-01-01 00:00:00.000001753,459.274111356444
1970-01-01 00:00:00.000001754,1183.0890786662
1970-01-01 00:00:00.000001755,-242.972896145753
1970-01-01 00:00:00.000001756,-737.487344956982
1970-01-01 00:00:00.000001757,-151.560666300824
1970-01-01 00:00:00.000001758,125.684572252295
1970-01-01 00:00:00.000001759,342.408166310231
1970-01-01 00:00:00.000001760,1353.27642914153
1970-01-01 00:00:00.000001761,1182.424
1970-01-01 00:00:00.000001762,-961.569040954014
1970-01-01 00:00:00.000001763,-834.383896422831
1970-01-01 00:00:00.000001764,-790.198616377334
1970-01-01 00:00:00.000001765,4.62616563139159
1970-01-01 00:00:00.000001766,1206.5388695999
1970-01-01 00:00:00.000001767,169.297886928627
1970-01-01 00:00:00.000001768,-735.484580331284
1970-01-01 00:00:00.000001769,-435.208017304554
1970-01-01 00:00:00.000001770,-63.074
1970-01-01 00:00:00.000001771,306.279649813746
1970-01-01 00:00:00.000001772,969.50230707279
1970-01-01 00:00:00.000001773,1216.86767315939
1970-01-01 00:00:00.000001774,-256.639115893892
1970-01-01 00:00:00.000001775,-961.476774729602
1970-01-01 00:00:00.000001776,-948.507324186339
1970-01-01 00:00:00.000001777,-631.334368443867
1970-01-01 00:00:00.000001778,520.138666953937
1970-01-01 00:00:00.000001779,354.166
1970-01-01 00:00:00.000001780,-673.682392210292
1970-01-01 00:00:00.000001781,-454.991518105859
1970-01-01 00:00:00.000001782,-174.704
1970-01-01 00:00:00.000001783,194.692833242754
1970-01-01 00:00:00.000001784,479.882598324432
1970-01-01 00:00:00.000001785,1360.79288866286
1970-01-01 00:00:00.000001786,477.470201118551
1970-01-01 00:00:00.000001787,-1251.1303821736
1970-01-01 00:00:00.000001788,-573.388415092954
1970-01-01 00:00:00.000001789,-988.146204665066
1970-01-01 00:00:00.000001790,289.048457674947
1970-01-01 00:00:00.000001791,1107.638
1970-01-01 00:00:00.000001792,-348.698458380584
1970-01-01 00:00:00.000001793,-870.522016698262
1970-01-01 00:00:00.000001794,-170.24385325423
1970-01-01 00:00:00.000001795,123.408233411723
1970-01-01 00:00:00.000001796,136.05287919914
1970-01-01 00:00:00.000001797,1205.33028418441
1970-01-01 00:00:00.000001798,954.4799327357
1970-01-01 00:00:00.000001799,-857.225880275298
1970-01-01 00:00:00.000001800,-1141.188
1970-01-01 00:00:00.000001801,-705.375171900913
1970-01-01 00:00:00.000001802,-743.312432500424
1970-01-01 00:00:00.000001803,1112.884
1970-01-01 00:00:00.000001804,46.0821850256636
1970-01-01 00:00:00.000001805,-834.155157566098
1970-01-01 00:00:00.000001806,-603.054580060588
1970-01-01 00:00:00.000001807,5.69710142260223
1970-01-01 00:00:00.000001808,19.5184934565993
1970-01-01 00:00:00.000001809,661.621337269864
1970-01-01 00:00:00.000001810,1267.23263942935
1970-01-01 00:00:00.000001811,-386.721215082182
1970-01-01 00:00:00.000001812,-836.432
1970-01-01 00:00:00.000001813,-762.239637158505
1970-01-01 00:00:00.000001814,-698.568731743117
1970-01-01 00:00:00.000001815,298.679781059202
1970-01-01 00:00:00.000001816,624.963544784135
1970-01-01 00:00:00.000001817,-610.663569090684
1970-01-01 00:00:00.000001818,-666.942264347545
1970-01-01 00:00:00.000001819,-407.593522819728
1970-01-01 00:00:00.000001820,89.2610839899129
1970-01-01 00:00:00.000001821,247.66
1970-01-01 00:00:00.000001822,1164.27275895858
1970-01-01 00:00:00.000001823,-33.4615765486608
1970-01-01 00:00:00.000001824,-1326.35438284661
1970-01-01 00:00:00.000001825,-633.531538976608
1970-01-01 00:00:00.000001826,-1290.5594482552
1970-01-01 00:00:00.000001827,-317.405994783613
1970-01-01 00:00:00.000001828,1115.4534077905
1970-01-01 00:00:00.000001829,-572.73745479569
1970-01-01 00:00:00.000001830,-822.036
1970-01-01 00:00:00.000001831,168.403181167469
1970-01-01 00:00:00.000001832,-147.257447489641
1970-01-01 00:00:00.000001833,203.252
1970-01-01 00:00:00.000001834,1092.09049608604
1970-01-01 00:00:00.000001835,911.114832898277
1970-01-01 00:00:00.000001836,-1003.2977088399
1970-01-01 00:00:00.000001837,-754.233250782969
1970-01-01 00:00:00.000001838,-921.002384991951
1970-01-01 00:00:00.000001839,-730.930429929948
1970-01-01 00:00:00.000001840,662.683587496055
1970-01-01 00:00:00.000001841,201.961679439896
1970-01-01 00:00:00.000001842,-1000.278
1970-01-01 00:00:00.000001843,-310.309101726384
1970-01-01 00:00:00.000001844,36.0495068758612
1970-01-01 00:00:00.000001845,191.906
1970-01-01 00:00:00.000001846,521.844810744444
1970-01-01 00:00:00.000001847,1401.7064734278
1970-01-01 00:00:00.000001848,-542.904071444192
1970-01-01 00:00:00.000001849,-1076.3762356798
1970-01-01 00:00:00.000001850,-804.717970960771
1970-01-01 00:00:00.000001851,-854.295920648097
1970-01-01 00:00:00.000001852,123.885817171964
1970-01-01 00:00:00.000001853,1108.62481945556
1970-01-01 00:00:00.000001854,-654.774
1970-01-01 00:00:00.000001855,-215.38412366006
1970-01-01 00:00:00.000001856,-118.577440103548
1970-01-01 00:00:00.000001857,150.602498721256
1970-01-01 00:00:00.000001858,364.517006696906
1970-01-01 00:00:00.000001859,1210.62266582651
1970-01-01 00:00:00.000001860,305.302979287399
1970-01-01 00:00:00.000001861,-1087.85747080016
1970-01-01 00:00:00.000001862,-761.260426907244
1970-01-01 00:00:00.000001863,-981.49
1970-01-01 00:00:00.000001864,60.4820194106976
1970-01-01 00:00:00.000001865,1053.61107698419
1970-01-01 00:00:00.000001866,83.0662997580384
1970-01-01 00:00:00.000001867,-768.580383869975
1970-01-01 00:00:00.000001868,69.8186984774209
1970-01-01 00:00:00.000001869,18.0822940745557
1970-01-01 00:00:00.000001870,426.387011264979
1970-01-01 00:00:00.000001871,719.750069694666
1970-01-01 00:00:00.000001872,1430.938
1970-01-01 00:00:00.000001873,-655.189873440448
1970-01-01 00:00:00.000001874,-728.030654600668
1970-01-01 00:00:00.000001875,-952.150984773542
1970-01-01 00:00:00.000001876,-497.132451754618
1970-01-01 00:00:00.000001877,1142.83303769904
1970-01-01 00:00:00.000001878,418.505391780164
1970-01-01 00:00:00.000001879,-432.538820707887
1970-01-01 00:00:00.000001880,-771.88090123015
1970-01-01 00:00:00.000001881,183.366
1970-01-01 00:00:00.000001882,300.473299688938
1970-01-01 00:00:00.000001883,749.797590142276
1970-01-01 00:00:00.000001884,1549.47214202456
1970-01-01 00:00:00.000001885,242.797671875173
1970-01-01 00:00:00.000001886,-1141.84751126689
1970-01-01 00:00:00.000001887,-832.05372651079
1970-01-01 00:00:00.000001888,-811.584205570476
1970-01-01 00:00:00.000001889,413.243828530204
1970-01-01 00:00:00.000001890,1113.006
1970-01-01 00:00:00.000001891,-356.617130080678
1970-01-01 00:00:00.000001892,-718.597922513791
1970-01-01 00:00:00.000001893,-113.46
1970-01-01 00:00:00.000001894,318.233327986993
1970-01-01 00:00:00.000001895,324.865655793543
1970-01-01 00:00:00.000001896,1176.22151119995
1970-01-01 00:00:00.000001897,1120.92255576819
1970-01-01 00:00:00.000001898,-866.96180037937
1970-01-01 00:00:00.000001899,-770.508587499851
1970-01-01 00:00:00.000001900,-880.468757897322
1970-01-01 00:00:00.000001901,252.761562812822
1970-01-01 00:00:00.000001902,1154.852
1970-01-01 00:00:00.000001903,468.891203184661
1970-01-01 00:00:00.000001904,-823.661316680367
1970-01-01 00:00:00.000001905,-132.248
1970-01-01 00:00:00.000001906,50.4141874848433
1970-01-01 00:00:00.000001907,138.635401005114
1970-01-01 00:00:00.000001908,907.743211092853
1970-01-01 00:00:00.000001909,1570.07906185997
1970-01-01 00:00:00.000001910,-482.975087106579
1970-01-01 00:00:00.000001911,-836.368072306156
1970-01-01 00:00:00.000001912,-734.205353350785
1970-01-01 00:00:00.000001913,-383.720001032547
1970-01-01 00:00:00.000001914,571.814
1970-01-01 00:00:00.000001915,498.360560110438
1970-01-01 00:00:00.000001916,-400.903976244346
1970-01-01 00:00:00.000001917,-616.805638033657
1970-01-01 00:00:00.000001918,267.103766616107
1970-01-01 00:00:00.000001919,253.45425867634
1970-01-01 00:00:00.000001920,560.138035399999
1970-01-01 00:00:00.000001921,1501.81214786658
1970-01-01 00:00:00.000001922,372.318532569633
1970-01-01 00:00:00.000001923,-1152.29
1970-01-01 00:00:00.000001924,-712.966265699064
1970-01-01 00:00:00.000001925,-619.737988528196
1970-01-01 00:00:00.000001926,384.178
1970-01-01 00:00:00.000001927,1187.70680386948
1970-01-01 00:00:00.000001928,-757.37340951025
1970-01-01 00:00:00.000001929,-629.011623698722
1970-01-01 00:00:00.000001930,-159.918578548404
1970-01-01 00:00:00.000001931,95.7737775658488
1970-01-01 00:00:00.000001932,603.9
1970-01-01 00:00:00.000001933,1278.04485958203
1970-01-01 00:00:00.000001934,1038.67296193638
1970-01-01 00:00:00.000001935,-929.762
1970-01-01 00:00:00.000001936,-902.239651596432
1970-01-01 00:00:00.000001937,-711.510260054906
1970-01-01 00:00:00.000001938,-50.9607171512989
1970-01-01 00:00:00.000001939,1190.66271972301
1970-01-01 00:00:00.000001940,76.1521775057256
1970-01-01 00:00:00.000001941,-790.945090166121
1970-01-01 00:00:00.000001942,-208.320239861999
1970-01-01 00:00:00.000001943,-32.0883666679264
1970-01-01 00:00:00.000001944,393.694
1970-01-01 00:00:00.000001945,1151.59460924587
1970-01-01 00:00:00.000001946,1333.3327941526
1970-01-01 00:00:00.000001947,-191.906
1970-01-01 00:00:00.000001948,-1118.80233355203
1970-01-01 00:00:00.000001949,-815.435048930557
1970-01-01 00:00:00.000001950,-256.822790349706
1970-01-01 00:00:00.000001951,1098.29861075352
1970-01-01 00:00:00.000001952,393.755777797023
1970-01-01 00:00:00.000001953,-861.93
1970-01-01 00:00:00.000001954,-333.398112196585
1970-01-01 00:00:00.000001955,-68.6869610366807
1970-01-01 00:00:00.000001956,112.812992875004
1970-01-01 00:00:00.000001957,908.534832147599
1970-01-01 00:00:00.000001958,1114.40705196722
1970-01-01 00:00:00.000001959,-263.688501673981
1970-01-01 00:00:00.000001960,-936.400948793655
1970-01-01 00:00:00.000001961,-914.846102665556
1970-01-01 00:00:00.000001962,-837.042
1970-01-01 00:00:00.000001963,371.562602944573
1970-01-01 00:00:00.000001964,557.450284592839
1970-01-01 00:00:00.000001965,-902.866389976687
1970-01-01 00:00:00.000001966,-514.561228233045
1970-01-01 00:00:00.000001967,-116.024107878073
1970-01-01 00:00:00.000001968,68.8895935958286
1970-01-01 00:00:00.000001969,409.995433362893
1970-01-01 00:00:00.000001970,1400.53504066202
1970-01-01 00:00:00.000001971,-76.006
1970-01-01 00:00:00.000001972,-500.300894049371
1970-01-01 00:00:00.000001973,-742.865233195734
1970-01-01 00:00:00.000001974,-916.96708040752
1970-01-01 00:00:00.000001975,-262.34029476937
1970-01-01 00:00:00.000001976,1072.91654568107
1970-01-01 00:00:00.000001977,-79.0551238920843
1970-01-01 00:00:00.000001978,-536.43709916416
1970-01-01 00:00:00.000001979,-372.389149719939
1970-01-01 00:00:00.000001980,-12.078
1970-01-01 00:00:00.000001981,413.605262700177
1970-01-01 00:00:00.000001982,895.743122723481
1970-01-01 00:00:00.000001983,801.427078838246
1970-01-01 00:00:00.000001984,-400.201689237124
1970-01-01 00:00:00.000001985,-1122.56420897336
1970-01-01 00:00:00.000001986,-966.02489408359
1970-01-01 00:00:00.000001987,-355.979750993127
1970-01-01 00:00:00.000001988,986.156688110866
1970-01-01 00:00:00.000001989,503.25
1970-01-01 00:00:00.000001990,-730.273356963397
1970-01-01 00:00:00.000001991,-664.730505691792
1970-01-01 00:00:00.000001992,-49.532
1970-01-01 00:00:00.000001993,175.237843858077
1970-01-01 00:00:00.000001994,912.622407461958
1970-01-01 00:00:00.000001995,1510.28407819373
1970-01-01 00:00:00.000001996,76.8430893998857
1970-01-01 00:00:00.000001997,-1142.28141618931
1970-01-01 00:00:00.000001998,-674.172
1970-01-01 00:00:00.000001999,-888.255206793057
1970-01-01 00:00:00.000002000,551.949403909383
1970-01-01 00:00:00.000002001,822.210302206748
1970-01-01 00:00:00.000002002,-149.888208427711
1970-01-01 00:00:00.000002003,-797.654475008736
1970-01-01 00:00:00.000002004,-293.659998472832
1970-01-01 00:00:00.000002005,53.7334145687384
1970-01-01 00:00:00.000002006,369.748320734452
1970-01-01 00:00:00.000002007,1336.144
1970-01-01 00:00:00.000002008,1128.75238641005
1970-01-01 00:00:00.000002009,-1038.50163829653
1970-01-01 00:00:00.000002010,-1092.022
1970-01-01 00:00:00.000002011,-740.737461208576
1970-01-01 00:00:00.000002012,7.76943656882008
1970-01-01 00:00:00.000002013,1162.02855992132
1970-01-01 00:00:00.000002014,-451.457272344153
1970-01-01 00:00:00.000002015,-667.007765156916
1970-01-01 00:00:00.000002016,-269.806867519926
1970-01-01 00:00:00.000002017,-70.0760762576694
1970-01-01 00:00:00.000002018,396.720922482156
1970-01-01 00:00:00.000002019,928.42
1970-01-01 00:00:00.000002020,1213.69704045628
1970-01-01 00:00:00.000002021,-415.387240827651
1970-01-01 00:00:00.000002022,-787.086970686121
1970-01-01 00:00:00.000002023,-928.865866599198
1970-01-01 00:00:00.000002024,-611.978604587477
1970-01-01 00:00:00.000002025,968.599601611899
1970-01-01 00:00:00.000002026,970.256771427678
1970-01-01 00:00:00.000002027,-590.824925146698
1970-01-01 00:00:00.000002028,-260.222780227573
1970-01-01 00:00:00.000002029,-62.6783812866108
1970-01-01 00:00:00.000002030,306.07187492967
1970-01-01 00:00:00.000002031,456.28
1970-01-01 00:00:00.000002032,1687.37115500831
1970-01-01 00:00:00.000002033,306.597942082432
1970-01-01 00:00:00.000002034,-1139.68932741587
1970-01-01 00:00:00.000002035,-396.167533075082
1970-01-01 00:00:00.000002036,-766.047313443694
1970-01-01 00:00:00.000002037,375.144386851769
1970-01-01 00:00:00.000002038,936.642177616302
1970-01-01 00:00:00.000002039,-321.324940731156
1970-01-01 00:00:00.000002040,-1002.23
1970-01-01 00:00:00.000002041,-171.306393366721
1970-01-01 00:00:00.000002042,-68.4344344050076
1970-01-01 00:00:00.000002043,370.380329094978
1970-01-01 00:00:00.000002044,1367.37867321764
1970-01-01 00:00:00.000002045,1030.56732616081
1970-01-01 00:00:00.000002046,-777.472896209174
1970-01-01 00:00:00.000002047,-943.722729533045
1970-01-01 00:00:00.000002048,-919.097271724638
1970-01-01 00:00:00.000002049,-106.269830220715
1970-01-01 00:00:00.000002050,1310.77700068624
1970-01-01 00:00:00.000002051,94.4008447763979
1970-01-01 00:00:00.000002052,-844.118
1970-01-01 00:00:00.000002053,-23.9916014728388
1970-01-01 00:00:00.000002054,-24.8497936314298
1970-01-01 00:00:00.000002055,127.153939746282
1970-01-01 00:00:00.000002056,647.349912094273
1970-01-01 00:00:00.000002057,1133.86348653457
1970-01-01 00:00:00.000002058,-567.169546702228
1970-01-01 00:00:00.000002059,-690.777204646883
1970-01-01 00:00:00.000002060,-910.281733107103
1970-01-01 00:00:00.000002061,-748.104
1970-01-01 00:00:00.000002062,542.62721673875
1970-01-01 00:00:00.000002063,251.143377729276
1970-01-01 00:00:00.000002064,-861.948898827391
1970-01-01 00:00:00.000002065,-290.524588777464
1970-01-01 00:00:00.000002066,-128.61032933048
1970-01-01 00:00:00.000002067,117.486
1970-01-01 00:00:00.000002068,409.575070688187
1970-01-01 00:00:00.000002069,1482.38196136697
1970-01-01 00:00:00.000002070,-286.212
1970-01-01 00:00:00.000002071,-1408.68104018168
1970-01-01 00:00:00.000002072,-787.938417979855
1970-01-01 00:00:00.000002073,-875.660117405001
1970-01-01 00:00:00.000002074,-60.2747494243872
1970-01-01 00:00:00.000002075,913.441508752256
1970-01-01 00:00:00.000002076,-690.053546854113
1970-01-01 00:00:00.000002077,-756.100119736205
1970-01-01 00:00:00.000002078,-51.0361819071617
1970-01-01 00:00:00.000002079,-76.9135068810362
1970-01-01 00:00:00.000002080,391.392974362086
1970-01-01 00:00:00.000002081,952.95016863199
1970-01-01 00:00:00.000002082,612.44
1970-01-01 00:00:00.000002083,-815.619202940617
1970-01-01 00:00:00.000002084,-819.01543142874
1970-01-01 00:00:00.000002085,-1062.20841744058
1970-01-01 00:00:00.000002086,-637.503543606446
1970-01-01 00:00:00.000002087,800.857088110054
1970-01-01 00:00:00.000002088,45.8476779538512
1970-01-01 00:00:00.000002089,-905.862232300577
1970-01-01 00:00:00.000002090,-352.232473335547
1970-01-01 00:00:00.000002091,-103.09
1970-01-01 00:00:00.000002092,252.022619823462
1970-01-01 00:00:00.000002093,558.258169438447
1970-01-01 00:00:00.000002094,1315.282
1970-01-01 00:00:00.000002095,-657.525696038196
1970-01-01 00:00:00.000002096,-1193.36954392565
1970-01-01 00:00:00.000002097,-620.79756276768
1970-01-01 00:00:00.000002098,-640.40045276146
1970-01-01 00:00:00.000002099,184.489296652138
1970-01-01 00:00:00.000002100,547.204868671384
1970-01-01 00:00:00.000002101,-502.836977671724
1970-01-01 00:00:00.000002102,-510.210331021567
1970-01-01 00:00:00.000002103,-326.716
1970-01-01 00:00:00.000002104,321.053688735946
1970-01-01 00:00:00.000002105,283.412955729149
1970-01-01 00:00:00.000002106,1323.944
1970-01-01 00:00:00.000002107,162.469275051732
1970-01-01 00:00:00.000002108,-1124.19363923742
1970-01-01 00:00:00.000002109,-843.657801934022
1970-01-01 00:00:00.000002110,-537.77437796696
1970-01-01 00:00:00.000002111,-306.027288666668
1970-01-01 00:00:00.000002112,1131.54452224605
1970-01-01 00:00:00.000002113,-540.861982836513
1970-01-01 00:00:00.000002114,-824.14309116443
1970-01-01 00:00:00.000002115,-118.218
1970-01-01 00:00:00.000002116,80.1728452264181
1970-01-01 00:00:00.000002117,124.45094559461
1970-01-01 00:00:00.000002118,885.226006802425
1970-01-01 00:00:00.000002119,673.787769100657
1970-01-01 00:00:00.000002120,-784.76745426081
1970-01-01 00:00:00.000002121,-675.594384925956
1970-01-01 00:00:00.000002122,-852.288911531523
1970-01-01 00:00:00.000002123,-337.38893383284
1970-01-01 00:00:00.000002124,664.29
1970-01-01 00:00:00.000002125,379.30133098767
1970-01-01 00:00:00.000002126,-896.579883055275
1970-01-01 00:00:00.000002127,-470.676
1970-01-01 00:00:00.000002128,-26.2371221406669
1970-01-01 00:00:00.000002129,284.659772931623
1970-01-01 00:00:00.000002130,615.537766596638
1970-01-01 00:00:00.000002131,1325.54328610244
1970-01-01 00:00:00.000002132,-485.134789708254
1970-01-01 00:00:00.000002133,-1093.33632614292
1970-01-01 00:00:00.000002134,-668.342088772127
1970-01-01 00:00:00.000002135,-367.271812761219
1970-01-01 00:00:00.000002136,159.942
1970-01-01 00:00:00.000002137,1126.75252927524
1970-01-01 00:00:00.000002138,-705.1531029397
1970-01-01 00:00:00.000002139,-919.27
1970-01-01 00:00:00.000002140,248.209570685989
1970-01-01 00:00:00.000002141,123.119879546853
1970-01-01 00:00:00.000002142,601.818583766084
1970-01-01 00:00:00.000002143,1216.77638556685
1970-01-01 00:00:00.000002144,299.585525236564
1970-01-01 00:00:00.000002145,-865.072279869307
1970-01-01 00:00:00.000002146,-852.297852238552
1970-01-01 00:00:00.000002147,-781.59857529028
1970-01-01 00:00:00.000002148,547.414
1970-01-01 00:00:00.000002149,1233.37825414318
1970-01-01 00:00:00.000002150,-269.836256306892
1970-01-01 00:00:00.000002151,-783.118
1970-01-01 00:00:00.000002152,-158.391532292606
1970-01-01 00:00:00.000002153,-67.2462629394599
1970-01-01 00:00:00.000002154,403.202504558969
1970-01-01 00:00:00.000002155,1029.37184533248
1970-01-01 00:00:00.000002156,1238.17735414769
1970-01-01 00:00:00.000002157,-442.852917455372
1970-01-01 00:00:00.000002158,-816.475442345461
1970-01-01 00:00:00.000002159,-837.270929680702
1970-01-01 00:00:00.000002160,-158.006249403307
1970-01-01 00:00:00.000002161,840.083951526438
1970-01-01 00:00:00.000002162,156.985360793766
1970-01-01 00:00:00.000002163,-630.618
1970-01-01 00:00:00.000002164,-601.726550382442
1970-01-01 00:00:00.000002165,-66.0333297535411
1970-01-01 00:00:00.000002166,283.040352228072
1970-01-01 00:00:00.000002167,820.659892031456
1970-01-01 00:00:00.000002168,1546.7104571982
1970-01-01 00:00:00.000002169,295.782844580027
1970-01-01 00:00:00.000002170,-906.057225470053
1970-01-01 00:00:00.000002171,-839.834432034284
1970-01-01 00:00:00.000002172,-884.958969181175
1970-01-01 00:00:00.000002173,767.05751309478
1970-01-01 00:00:00.000002174,862.242148945455
1970-01-01 00:00:00.000002175,-421.51
1970-01-01 00:00:00.000002176,-460.893156590023
1970-01-01 00:00:00.000002177,-101.415991741438
1970-01-01 00:00:00.000002178,206.870592992409
1970-01-01 00:00:00.000002179,742.267319111718
1970-01-01 00:00:00.000002180,1379.82289960784
1970-01-01 00:00:00.000002181,298.9
1970-01-01 00:00:00.000002182,-781.872895345007
1970-01-01 00:00:00.000002183,-751.449018929055
1970-01-01 00:00:00.000002184,-940.520357012642
1970-01-01 00:00:00.000002185,447.776579630174
1970-01-01 00:00:00.000002186,974.206555843988
1970-01-01 00:00:00.000002187,-98.8805561690871
1970-01-01 00:00:00.000002188,-757.324398787007
1970-01-01 00:00:00.000002189,-210.433237406011
1970-01-01 00:00:00.000002190,-38.918
1970-01-01 00:00:00.000002191,422.556956508269
1970-01-01 00:00:00.000002192,1352.80298756352
1970-01-01 00:00:00.000002193,1302.96
1970-01-01 00:00:00.000002194,-858.835276131558
1970-01-01 00:00:00.000002195,-942.698401474727
1970-01-01 00:00:00.000002196,-701.561323841791
1970-01-01 00:00:00.000002197,-32.2211318589572
1970-01-01 00:00:00.000002198,1213.31996676892
1970-01-01 00:00:00.000002199,231.638862021821
1970-01-01 00:00:00.000002200,-584.928486404117
1970-01-01 00:00:00.000002201,-469.794547597692
1970-01-01 00:00:00.000002202,62.4938518241151
1970-01-01 00:00:00.000002203,349.885003958824
1970-01-01 00:00:00.000002204,872.731083554229
1970-01-01 00:00:00.000002205,1154.12
1970-01-01 00:00:00.000002206,-184.145658398102
1970-01-01 00:00:00.000002207,-1019.50501017642
1970-01-01 00:00:00.000002208,-942.467556263467
1970-01-01 00:00:00.000002209,-695.644908348411
1970-01-01 00:00:00.000002210,867.491657375072
1970-01-01 00:00:00.000002211,575.474
1970-01-01 00:00:00.000002212,-516.115852981765
1970-01-01 00:00:00.000002213,-920.817718283005
1970-01-01 00:00:00.000002214,-121.146
1970-01-01 00:00:00.000002215,-43.2829039654067
1970-01-01 00:00:00.000002216,472.782202292408
1970-01-01 00:00:00.000002217,1275.11854946841
1970-01-01 00:00:00.000002218,537.300076980931
1970-01-01 00:00:00.000002219,-1089.18660727702
1970-01-01 00:00:00.000002220,-769.009800949861
1970-01-01 00:00:00.000002221,-880.211643189684
1970-01-01 00:00:00.000002222,328.085734619327
1970-01-01 00:00:00.000002223,1022.848
1970-01-01 00:00:00.000002224,41.1190415125315
1970-01-01 00:00:00.000002225,-792.775765445934
1970-01-01 00:00:00.000002226,-280.722
1970-01-01 00:00:00.000002227,-29.1834958374715
1970-01-01 00:00:00.000002228,314.583314086991
1970-01-01 00:00:00.000002229,1263.61769678329
1970-01-01 00:00:00.000002230,1234.34836481919
1970-01-01 00:00:00.000002231,-611.136236880962
1970-01-01 00:00:00.000002232,-1083.36251757464
1970-01-01 00:00:00.000002233,-843.030977101125
1970-01-01 00:00:00.000002234,-491.654048733248
1970-01-01 00:00:00.000002235,1029.68
1970-01-01 00:00:00.000002236,380.587265038958
1970-01-01 00:00:00.000002237,-628.16012499939
1970-01-01 00:00:00.000002238,-878.766
1970-01-01 00:00:00.000002239,19.0183883940694
1970-01-01 00:00:00.000002240,99.5214586001156
1970-01-01 00:00:00.000002241,842.634387359665
1970-01-01 00:00:00.000002242,1222.00009568735
1970-01-01 00:00:00.000002243,-408.029651302077
1970-01-01 00:00:00.000002244,-933.056
1970-01-01 00:00:00.000002245,-724.30464639232
1970-01-01 00:00:00.000002246,-713.699530977593
1970-01-01 00:00:00.000002247,509.594
1970-01-01 00:00:00.000002248,718.180570168431
1970-01-01 00:00:00.000002249,-648.502644188229
1970-01-01 00:00:00.000002250,-686.664368981579
1970-01-01 00:00:00.000002251,-275.168160725083
1970-01-01 00:00:00.000002252,60.078663565925
1970-01-01 00:00:00.000002253,365.024
1970-01-01 00:00:00.000002254,1204.00883718493
1970-01-01 00:00:00.000002255,-19.8184699426101
1970-01-01 00:00:00.000002256,-1101.05
1970-01-01 00:00:00.000002257,-623.487596951322
1970-01-01 00:00:00.000002258,-987.975199285057
1970-01-01 00:00:00.000002259,-334.535007984987
1970-01-01 00:00:00.000002260,1302.01547034513
1970-01-01 00:00:00.000002261,-493.575554544914
1970-01-01 00:00:00.000002262,-1008.07501691537
1970-01-01 00:00:00.000002263,85.4983826193957
1970-01-01 00:00:00.000002264,-25.8336730548308
1970-01-01 00:00:00.000002265,147.742
1970-01-01 00:00:00.000002266,943.763623602135
1970-01-01 00:00:00.000002267,962.753324837867
1970-01-01 00:00:00.000002268,-933.888061110111
1970-01-01 00:00:00.000002269,-745.183011289083
1970-01-01 00:00:00.000002270,-934.199401342235
1970-01-01 00:00:00.000002271,-515.45
1970-01-01 00:00:00.000002272,774.178668101706
1970-01-01 00:00:00.000002273,723.286605489641
1970-01-01 00:00:00.000002274,-919.148
1970-01-01 00:00:00.000002275,-216.24469636614
1970-01-01 00:00:00.000002276,-65.5434392236939
1970-01-01 00:00:00.000002277,158.177162628081
1970-01-01 00:00:00.000002278,613.900944656851
1970-01-01 00:00:00.000002279,1422.19866636321
1970-01-01 00:00:00.000002280,-39.0542971302314
1970-01-01 00:00:00.000002281,-864.144814330448
1970-01-01 00:00:00.000002282,-744.097331663597
1970-01-01 00:00:00.000002283,-754.448
1970-01-01 00:00:00.000002284,225.905270938643
1970-01-01 00:00:00.000002285,1243.34337807782
1970-01-01 00:00:00.000002286,-362.554576337727
