time_captured,07_c75_raw_accZ
1970-01-01 00:00:00.000001956,661.24
1970-01-01 00:00:00.000001957,1617.476
1970-01-01 00:00:00.000001958,1430.206
1970-01-01 00:00:00.000001959,1133.502
1970-01-01 00:00:00.000001960,1211.948
1970-01-01 00:00:00.000001961,759.816
1970-01-01 00:00:00.000001962,808.616
1970-01-01 00:00:00.000001963,941.108
1970-01-01 00:00:00.000001964,729.926
1970-01-01 00:00:00.000001965,393.694
1970-01-01 00:00:00.000001966,928.664
1970-01-01 00:00:00.000001967,1021.994
1970-01-01 00:00:00.000001968,1947.73
1970-01-01 00:00:00.000001969,1181.57
1970-01-01 00:00:00.000001970,993.69
1970-01-01 00:00:00.000001971,777.872
1970-01-01 00:00:00.000001972,934.886
1970-01-01 00:00:00.000001973,564.494
1970-01-01 00:00:00.000001974,700.28
1970-01-01 00:00:00.000001975,879.254
1970-01-01 00:00:00.000001976,1444.724
1970-01-01 00:00:00.000001977,606.218
1970-01-01 00:00:00.000001978,1139.968
1970-01-01 00:00:00.000001979,811.91
1970-01-01 00:00:00.000001980,664.412
1970-01-01 00:00:00.000001981,698.816
1970-01-01 00:00:00.000001982,337.696
1970-01-01 00:00:00.000001983,420.29
1970-01-01 00:00:00.000001984,750.788
1970-01-01 00:00:00.000001985,1340.902
1970-01-01 00:00:00.000001986,1141.798
1970-01-01 00:00:00.000001987,886.696
1970-01-01 00:00:00.000001988,838.14
1970-01-01 00:00:00.000001989,928.786
1970-01-01 00:00:00.000001990,428.464
1970-01-01 00:00:00.000001991,755.424
1970-01-01 00:00:00.000001992,503.738
1970-01-01 00:00:00.000001993,1176.69
1970-01-01 00:00:00.000001994,963.312
1970-01-01 00:00:00.000001995,894.748
1970-01-01 00:00:00.000001996,578.768
1970-01-01 00:00:00.000001997,729.682
1970-01-01 00:00:00.000001998,774.7
1970-01-01 00:00:00.000001999,963.312
1970-01-01 00:00:00.000002000,392.23
1970-01-01 00:00:00.000002001,574.986
1970-01-01 00:00:00.000002002,1277.34
1970-01-01 00:00:00.000002003,1792.424
1970-01-01 00:00:00.000002004,945.866
1970-01-01 00:00:00.000002005,1627.846
1970-01-01 00:00:00.000002006,627.08
1970-01-01 00:00:00.000002007,823.866
1970-01-01 00:00:00.000002008,516.426
1970-01-01 00:00:00.000002009,703.94
1970-01-01 00:00:00.000002010,930.616
1970-01-01 00:00:00.000002011,2144.76
1970-01-01 00:00:00.000002012,837.652
1970-01-01 00:00:00.000002013,1296.616
1970-01-01 00:00:00.000002014,609.268
1970-01-01 00:00:00.000002015,1124.23
1970-01-01 00:00:00.000002016,241.804
1970-01-01 00:00:00.000002017,425.048
1970-01-01 00:00:00.000002018,236.192
1970-01-01 00:00:00.000002019,639.768
1970-01-01 00:00:00.000002020,944.402
1970-01-01 00:00:00.000002021,1346.88
1970-01-01 00:00:00.000002022,1290.272
1970-01-01 00:00:00.000002023,878.644
1970-01-01 00:00:00.000002024,791.902
1970-01-01 00:00:00.000002025,407.846
1970-01-01 00:00:00.000002026,380.762
1970-01-01 00:00:00.000002027,759.328
1970-01-01 00:00:00.000002028,1398.73
1970-01-01 00:00:00.000002029,1251.964
1970-01-01 00:00:00.000002030,894.382
1970-01-01 00:00:00.000002031,853.756
1970-01-01 00:00:00.000002032,853.756
1970-01-01 00:00:00.000002033,615.978
1970-01-01 00:00:00.000002034,770.064
1970-01-01 00:00:00.000002035,511.424
1970-01-01 00:00:00.000002036,675.148
1970-01-01 00:00:00.000002037,1037.366
1970-01-01 00:00:00.000002038,781.776
1970-01-01 00:00:00.000002039,1657.858
1970-01-01 00:00:00.000002040,1017.602
1970-01-01 00:00:00.000002041,1793.4
1970-01-01 00:00:00.000002042,730.536
1970-01-01 00:00:00.000002043,679.052
1970-01-01 00:00:00.000002044,880.23
1970-01-01 00:00:00.000002045,897.432
1970-01-01 00:00:00.000002046,1865.136
1970-01-01 00:00:00.000002047,1467.904
1970-01-01 00:00:00.000002048,836.432
1970-01-01 00:00:00.000002049,1355.786
1970-01-01 00:00:00.000002050,658.068
1970-01-01 00:00:00.000002051,608.048
1970-01-01 00:00:00.000002052,618.662
1970-01-01 00:00:00.000002053,684.42
1970-01-01 00:00:00.000002054,635.498
1970-01-01 00:00:00.000002055,514.596
1970-01-01 00:00:00.000002056,1129.476
1970-01-01 00:00:00.000002057,1534.272
1970-01-01 00:00:00.000002058,1329.556
1970-01-01 00:00:00.000002059,802.638
1970-01-01 00:00:00.000002060,436.15
1970-01-01 00:00:00.000002061,830.454
1970-01-01 00:00:00.000002062,729.194
1970-01-01 00:00:00.000002063,1027.606
1970-01-01 00:00:00.000002064,720.044
1970-01-01 00:00:00.000002065,1149.728
1970-01-01 00:00:00.000002066,1246.718
1970-01-01 00:00:00.000002067,1098.732
1970-01-01 00:00:00.000002068,734.196
1970-01-01 00:00:00.000002069,503.616
1970-01-01 00:00:00.000002070,720.776
1970-01-01 00:00:00.000002071,387.716
1970-01-01 00:00:00.000002072,686.616
1970-01-01 00:00:00.000002073,864.492
1970-01-01 00:00:00.000002074,1622.6
1970-01-01 00:00:00.000002075,1172.786
1970-01-01 00:00:00.000002076,1472.906
1970-01-01 00:00:00.000002077,496.784
1970-01-01 00:00:00.000002078,605.486
1970-01-01 00:00:00.000002079,677.344
1970-01-01 00:00:00.000002080,951.356
1970-01-01 00:00:00.000002081,1377.502
1970-01-01 00:00:00.000002082,1713.002
1970-01-01 00:00:00.000002083,1065.792
1970-01-01 00:00:00.000002084,1261.968
1970-01-01 00:00:00.000002085,540.094
1970-01-01 00:00:00.000002086,604.022
1970-01-01 00:00:00.000002087,610.488
1970-01-01 00:00:00.000002088,594.262
1970-01-01 00:00:00.000002089,429.928
1970-01-01 00:00:00.000002090,1035.292
1970-01-01 00:00:00.000002091,1294.42
1970-01-01 00:00:00.000002092,1723.006
1970-01-01 00:00:00.000002093,1321.992
1970-01-01 00:00:00.000002094,1186.206
1970-01-01 00:00:00.000002095,708.21
1970-01-01 00:00:00.000002096,678.32
1970-01-01 00:00:00.000002097,884.5
1970-01-01 00:00:00.000002098,809.226
1970-01-01 00:00:00.000002099,1554.646
1970-01-01 00:00:00.000002100,1114.714
1970-01-01 00:00:00.000002101,1393.728
1970-01-01 00:00:00.000002102,634.4
1970-01-01 00:00:00.000002103,945.988
1970-01-01 00:00:00.000002104,689.91
1970-01-01 00:00:00.000002105,776.286
1970-01-01 00:00:00.000002106,666.364
1970-01-01 00:00:00.000002107,458.842
1970-01-01 00:00:00.000002108,614.27
1970-01-01 00:00:00.000002109,1392.874
1970-01-01 00:00:00.000002110,1576.118
1970-01-01 00:00:00.000002111,910.364
1970-01-01 00:00:00.000002112,809.836
1970-01-01 00:00:00.000002113,506.3
1970-01-01 00:00:00.000002114,506.3
1970-01-01 00:00:00.000002115,218.746
1970-01-01 00:00:00.000002116,1294.42
1970-01-01 00:00:00.000002117,1816.946
1970-01-01 00:00:00.000002118,1097.39
1970-01-01 00:00:00.000002119,1048.468
1970-01-01 00:00:00.000002120,502.64
1970-01-01 00:00:00.000002121,504.714
1970-01-01 00:00:00.000002122,1045.662
1970-01-01 00:00:00.000002123,1045.662
1970-01-01 00:00:00.000002124,704.062
1970-01-01 00:00:00.000002125,1114.348
1970-01-01 00:00:00.000002126,945.866
1970-01-01 00:00:00.000002127,1919.914
1970-01-01 00:00:00.000002128,677.832
1970-01-01 00:00:00.000002129,1585.024
1970-01-01 00:00:00.000002130,12.444
1970-01-01 00:00:00.000002131,1025.166
1970-01-01 00:00:00.000002132,758.352
1970-01-01 00:00:00.000002133,778.97
1970-01-01 00:00:00.000002134,1784.372
1970-01-01 00:00:00.000002135,1369.45
1970-01-01 00:00:00.000002136,1232.932
1970-01-01 00:00:00.000002137,1279.78
1970-01-01 00:00:00.000002138,402.478
1970-01-01 00:00:00.000002139,1030.656
1970-01-01 00:00:00.000002140,841.312
1970-01-01 00:00:00.000002141,841.312
1970-01-01 00:00:00.000002142,679.662
1970-01-01 00:00:00.000002143,922.442
1970-01-01 00:00:00.000002144,1235.738
1970-01-01 00:00:00.000002145,1805.478
1970-01-01 00:00:00.000002146,1161.318
1970-01-01 00:00:00.000002147,888.892
1970-01-01 00:00:00.000002148,1016.87
1970-01-01 00:00:00.000002149,622.322
1970-01-01 00:00:00.000002150,705.526
1970-01-01 00:00:00.000002151,593.164
1970-01-01 00:00:00.000002152,1115.202
1970-01-01 00:00:00.000002153,1120.57
1970-01-01 00:00:00.000002154,1177.788
1970-01-01 00:00:00.000002155,602.07
1970-01-01 00:00:00.000002156,846.558
1970-01-01 00:00:00.000002157,821.426
1970-01-01 00:00:00.000002158,936.472
1970-01-01 00:00:00.000002159,438.468
1970-01-01 00:00:00.000002160,742.492
1970-01-01 00:00:00.000002161,986.37
1970-01-01 00:00:00.000002162,1322.358
1970-01-01 00:00:00.000002163,1196.088
1970-01-01 00:00:00.000002164,1015.528
1970-01-01 00:00:00.000002165,492.88
1970-01-01 00:00:00.000002166,895.724
1970-01-01 00:00:00.000002167,466.04
1970-01-01 00:00:00.000002168,1087.386
1970-01-01 00:00:00.000002169,630.13
1970-01-01 00:00:00.000002170,1582.584
1970-01-01 00:00:00.000002171,1415.688
1970-01-01 00:00:00.000002172,1148.386
1970-01-01 00:00:00.000002173,752.252
1970-01-01 00:00:00.000002174,858.148
1970-01-01 00:00:00.000002175,437.37
1970-01-01 00:00:00.000002176,477.386
1970-01-01 00:00:00.000002177,411.506
1970-01-01 00:00:00.000002178,664.29
1970-01-01 00:00:00.000002179,485.682
1970-01-01 00:00:00.000002180,1657.98
1970-01-01 00:00:00.000002181,1428.376
1970-01-01 00:00:00.000002182,1019.554
1970-01-01 00:00:00.000002183,890.722
1970-01-01 00:00:00.000002184,541.436
1970-01-01 00:00:00.000002185,248.514
1970-01-01 00:00:00.000002186,971.852
1970-01-01 00:00:00.000002187,1276.364
1970-01-01 00:00:00.000002188,1079.09
1970-01-01 00:00:00.000002189,1144.36
1970-01-01 00:00:00.000002190,1050.542
1970-01-01 00:00:00.000002191,776.896
1970-01-01 00:00:00.000002192,657.824
1970-01-01 00:00:00.000002193,909.388
1970-01-01 00:00:00.000002194,959.164
1970-01-01 00:00:00.000002195,424.316
1970-01-01 00:00:00.000002196,1208.898
1970-01-01 00:00:00.000002197,765.062
1970-01-01 00:00:00.000002198,1399.218
1970-01-01 00:00:00.000002199,1339.926
1970-01-01 00:00:00.000002200,1448.262
1970-01-01 00:00:00.000002201,835.578
1970-01-01 00:00:00.000002202,395.89
1970-01-01 00:00:00.000002203,1001.498
1970-01-01 00:00:00.000002204,930.128
1970-01-01 00:00:00.000002205,683.322
1970-01-01 00:00:00.000002206,1888.194
1970-01-01 00:00:00.000002207,854.488
1970-01-01 00:00:00.000002208,948.55
1970-01-01 00:00:00.000002209,817.766
1970-01-01 00:00:00.000002210,420.046
1970-01-01 00:00:00.000002211,626.958
1970-01-01 00:00:00.000002212,563.396
1970-01-01 00:00:00.000002213,253.882
1970-01-01 00:00:00.000002214,1523.658
1970-01-01 00:00:00.000002215,208.254
1970-01-01 00:00:00.000002216,2053.748
1970-01-01 00:00:00.000002217,1069.574
1970-01-01 00:00:00.000002218,1532.686
1970-01-01 00:00:00.000002219,575.23
1970-01-01 00:00:00.000002220,370.148
1970-01-01 00:00:00.000002221,881.816
1970-01-01 00:00:00.000002222,1070.672
1970-01-01 00:00:00.000002223,857.416
1970-01-01 00:00:00.000002224,1676.402
1970-01-01 00:00:00.000002225,1167.54
1970-01-01 00:00:00.000002226,1010.282
1970-01-01 00:00:00.000002227,642.452
1970-01-01 00:00:00.000002228,680.882
1970-01-01 00:00:00.000002229,570.106
1970-01-01 00:00:00.000002230,440.664
1970-01-01 00:00:00.000002231,645.99
1970-01-01 00:00:00.000002232,666.364
1970-01-01 00:00:00.000002233,1317.356
1970-01-01 00:00:00.000002234,1556.232
1970-01-01 00:00:00.000002235,1262.578
1970-01-01 00:00:00.000002236,587.43
1970-01-01 00:00:00.000002237,784.338
1970-01-01 00:00:00.000002238,729.682
1970-01-01 00:00:00.000002239,932.69
1970-01-01 00:00:00.000002240,1095.804
1970-01-01 00:00:00.000002241,1898.93
1970-01-01 00:00:00.000002242,858.758
1970-01-01 00:00:00.000002243,971.608
1970-01-01 00:00:00.000002244,1032.12
1970-01-01 00:00:00.000002245,730.414
1970-01-01 00:00:00.000002246,816.302
1970-01-01 00:00:00.000002247,958.554
1970-01-01 00:00:00.000002248,702.476
1970-01-01 00:00:00.000002249,1137.528
1970-01-01 00:00:00.000002250,1137.528
1970-01-01 00:00:00.000002251,1954.806
1970-01-01 00:00:00.000002252,980.514
1970-01-01 00:00:00.000002253,1119.106
1970-01-01 00:00:00.000002254,625.372
1970-01-01 00:00:00.000002255,724.558
1970-01-01 00:00:00.000002256,809.958
1970-01-01 00:00:00.000002257,861.198
1970-01-01 00:00:00.000002258,922.808
1970-01-01 00:00:00.000002259,1297.714
1970-01-01 00:00:00.000002260,957.212
1970-01-01 00:00:00.000002261,1108.248
1970-01-01 00:00:00.000002262,616.222
1970-01-01 00:00:00.000002263,767.38
1970-01-01 00:00:00.000002264,848.022
1970-01-01 00:00:00.000002265,346.724
1970-01-01 00:00:00.000002266,418.704
1970-01-01 00:00:00.000002267,699.914
1970-01-01 00:00:00.000002268,1046.76
1970-01-01 00:00:00.000002269,1386.286
1970-01-01 00:00:00.000002270,1444.724
1970-01-01 00:00:00.000002271,820.816
1970-01-01 00:00:00.000002272,677.71
1970-01-01 00:00:00.000002273,808.006
1970-01-01 00:00:00.000002274,721.874
1970-01-01 00:00:00.000002275,655.628
1970-01-01 00:00:00.000002276,1103.978
1970-01-01 00:00:00.000002277,1661.396
1970-01-01 00:00:00.000002278,874.496
1970-01-01 00:00:00.000002279,922.198
1970-01-01 00:00:00.000002280,852.536
1970-01-01 00:00:00.000002281,552.538
1970-01-01 00:00:00.000002282,883.89
1970-01-01 00:00:00.000002283,229.848
1970-01-01 00:00:00.000002284,314.394
1970-01-01 00:00:00.000002285,879.62
1970-01-01 00:00:00.000002286,766.648
1970-01-01 00:00:00.000002287,1740.33
1970-01-01 00:00:00.000002288,1260.016
1970-01-01 00:00:00.000002289,633.302
1970-01-01 00:00:00.000002290,840.824
1970-01-01 00:00:00.000002291,442.006
1970-01-01 00:00:00.000002292,482.632
1970-01-01 00:00:00.000002293,449.57
1970-01-01 00:00:00.000002294,1393.362
1970-01-01 00:00:00.000002295,1721.664
1970-01-01 00:00:00.000002296,1080.31
1970-01-01 00:00:00.000002297,1295.64
1970-01-01 00:00:00.000002298,984.54
1970-01-01 00:00:00.000002299,819.352
1970-01-01 00:00:00.000002300,902.434
1970-01-01 00:00:00.000002301,349.408
1970-01-01 00:00:00.000002302,678.93
1970-01-01 00:00:00.000002303,852.536
1970-01-01 00:00:00.000002304,878.644
1970-01-01 00:00:00.000002305,2041.304
1970-01-01 00:00:00.000002306,1081.53
1970-01-01 00:00:00.000002307,757.01
1970-01-01 00:00:00.000002308,897.188
1970-01-01 00:00:00.000002309,471.53
1970-01-01 00:00:00.000002310,537.654
1970-01-01 00:00:00.000002311,1130.696
1970-01-01 00:00:00.000002312,1267.946
1970-01-01 00:00:00.000002313,997.472
1970-01-01 00:00:00.000002314,646.356
1970-01-01 00:00:00.000002315,1207.8
1970-01-01 00:00:00.000002316,320.006
1970-01-01 00:00:00.000002317,691.374
1970-01-01 00:00:00.000002318,649.04
1970-01-01 00:00:00.000002319,294.386
1970-01-01 00:00:00.000002320,682.834
1970-01-01 00:00:00.000002321,976.854
1970-01-01 00:00:00.000002322,1383.724
1970-01-01 00:00:00.000002323,1519.632
1970-01-01 00:00:00.000002324,648.674
1970-01-01 00:00:00.000002325,757.01
1970-01-01 00:00:00.000002326,707.234
1970-01-01 00:00:00.000002327,469.09
1970-01-01 00:00:00.000002328,890.6
1970-01-01 00:00:00.000002329,1384.456
1970-01-01 00:00:00.000002330,1567.09
1970-01-01 00:00:00.000002331,1032.242
1970-01-01 00:00:00.000002332,872.788
1970-01-01 00:00:00.000002333,812.398
1970-01-01 00:00:00.000002334,486.78
1970-01-01 00:00:00.000002335,805.566
1970-01-01 00:00:00.000002336,353.19
1970-01-01 00:00:00.000002337,408.578
1970-01-01 00:00:00.000002338,1255.38
1970-01-01 00:00:00.000002339,597.068
1970-01-01 00:00:00.000002340,1760.582
1970-01-01 00:00:00.000002341,1048.346
1970-01-01 00:00:00.000002342,1095.926
1970-01-01 00:00:00.000002343,781.166
1970-01-01 00:00:00.000002344,393.816
1970-01-01 00:00:00.000002345,746.152
1970-01-01 00:00:00.000002346,1178.764
1970-01-01 00:00:00.000002347,1567.578
1970-01-01 00:00:00.000002348,1380.186
1970-01-01 00:00:00.000002349,1060.912
1970-01-01 00:00:00.000002350,967.582
1970-01-01 00:00:00.000002351,827.282
1970-01-01 00:00:00.000002352,443.714
1970-01-01 00:00:00.000002353,671.488
1970-01-01 00:00:00.000002354,523.258
1970-01-01 00:00:00.000002355,1325.896
1970-01-01 00:00:00.000002356,213.012
1970-01-01 00:00:00.000002357,1388.482
1970-01-01 00:00:00.000002358,1364.57
1970-01-01 00:00:00.000002359,851.316
1970-01-01 00:00:00.000002360,812.154
1970-01-01 00:00:00.000002361,479.338
1970-01-01 00:00:00.000002362,809.592
1970-01-01 00:00:00.000002363,691.618
1970-01-01 00:00:00.000002364,1228.052
1970-01-01 00:00:00.000002365,1474.004
1970-01-01 00:00:00.000002366,951.112
1970-01-01 00:00:00.000002367,1071.16
1970-01-01 00:00:00.000002368,879.132
1970-01-01 00:00:00.000002369,1105.93
1970-01-01 00:00:00.000002370,992.836
1970-01-01 00:00:00.000002371,763.476
1970-01-01 00:00:00.000002372,742.126
1970-01-01 00:00:00.000002373,911.828
1970-01-01 00:00:00.000002374,859.978
1970-01-01 00:00:00.000002375,1571.36
1970-01-01 00:00:00.000002376,1179.74
1970-01-01 00:00:00.000002377,1223.782
1970-01-01 00:00:00.000002378,781.776
1970-01-01 00:00:00.000002379,709.674
1970-01-01 00:00:00.000002380,986.736
1970-01-01 00:00:00.000002381,834.968
1970-01-01 00:00:00.000002382,2156.594
1970-01-01 00:00:00.000002383,1260.748
1970-01-01 00:00:00.000002384,1179.13
1970-01-01 00:00:00.000002385,1307.718
1970-01-01 00:00:00.000002386,476.776
1970-01-01 00:00:00.000002387,478.484
1970-01-01 00:00:00.000002388,783.728
1970-01-01 00:00:00.000002389,682.102
1970-01-01 00:00:00.000002390,455.792
1970-01-01 00:00:00.000002391,867.054
1970-01-01 00:00:00.000002392,1244.4
1970-01-01 00:00:00.000002393,1883.436
1970-01-01 00:00:00.000002394,1239.276
1970-01-01 00:00:00.000002395,941.474
1970-01-01 00:00:00.000002396,505.812
1970-01-01 00:00:00.000002397,1208.776
1970-01-01 00:00:00.000002398,543.266
1970-01-01 00:00:00.000002399,1116.666
1970-01-01 00:00:00.000002400,1203.652
1970-01-01 00:00:00.000002401,1143.994
1970-01-01 00:00:00.000002402,1184.864
1970-01-01 00:00:00.000002403,1011.38
1970-01-01 00:00:00.000002404,1029.802
1970-01-01 00:00:00.000002405,518.378
1970-01-01 00:00:00.000002406,932.812
1970-01-01 00:00:00.000002407,405.772
1970-01-01 00:00:00.000002408,580.598
1970-01-01 00:00:00.000002409,804.346
1970-01-01 00:00:00.000002410,1424.106
1970-01-01 00:00:00.000002411,1305.034
1970-01-01 00:00:00.000002412,975.756
1970-01-01 00:00:00.000002413,648.552
1970-01-01 00:00:00.000002414,780.556
1970-01-01 00:00:00.000002415,764.33
1970-01-01 00:00:00.000002416,943.67
1970-01-01 00:00:00.000002417,717.97
1970-01-01 00:00:00.000002418,1293.81
1970-01-01 00:00:00.000002419,927.078
1970-01-01 00:00:00.000002420,1150.216
1970-01-01 00:00:00.000002421,407.846
1970-01-01 00:00:00.000002422,559.248
1970-01-01 00:00:00.000002423,857.782
1970-01-01 00:00:00.000002424,1134.844
1970-01-01 00:00:00.000002425,200.568
1970-01-01 00:00:00.000002426,325.618
1970-01-01 00:00:00.000002427,1142.408
1970-01-01 00:00:00.000002428,1861.11
1970-01-01 00:00:00.000002429,944.646
1970-01-01 00:00:00.000002430,1734.352
1970-01-01 00:00:00.000002431,343.796
1970-01-01 00:00:00.000002432,673.562
1970-01-01 00:00:00.000002433,758.962
1970-01-01 00:00:00.000002434,682.59
1970-01-01 00:00:00.000002435,554.124
1970-01-01 00:00:00.000002436,1465.22
1970-01-01 00:00:00.000002437,993.568
1970-01-01 00:00:00.000002438,694.424
1970-01-01 00:00:00.000002439,193.37
1970-01-01 00:00:00.000002440,1009.672
1970-01-01 00:00:00.000002441,499.834
1970-01-01 00:00:00.000002442,289.384
1970-01-01 00:00:00.000002443,230.702
1970-01-01 00:00:00.000002444,352.702
1970-01-01 00:00:00.000002445,748.104
1970-01-01 00:00:00.000002446,1563.308
1970-01-01 00:00:00.000002447,748.226
1970-01-01 00:00:00.000002448,1064.45
1970-01-01 00:00:00.000002449,820.572
1970-01-01 00:00:00.000002450,520.696
1970-01-01 00:00:00.000002451,953.796
1970-01-01 00:00:00.000002452,584.258
1970-01-01 00:00:00.000002453,1203.286
1970-01-01 00:00:00.000002454,1942.85
1970-01-01 00:00:00.000002455,1037.488
1970-01-01 00:00:00.000002456,917.562
1970-01-01 00:00:00.000002457,860.222
1970-01-01 00:00:00.000002458,605.852
1970-01-01 00:00:00.000002459,1025.532
1970-01-01 00:00:00.000002460,232.532
1970-01-01 00:00:00.000002461,512.4
1970-01-01 00:00:00.000002462,1202.676
1970-01-01 00:00:00.000002463,1073.356
1970-01-01 00:00:00.000002464,1638.094
1970-01-01 00:00:00.000002465,1345.66
1970-01-01 00:00:00.000002466,876.692
1970-01-01 00:00:00.000002467,540.094
1970-01-01 00:00:00.000002468,650.382
1970-01-01 00:00:00.000002469,901.458
1970-01-01 00:00:00.000002470,546.682
1970-01-01 00:00:00.000002471,2000.434
1970-01-01 00:00:00.000002472,916.098
1970-01-01 00:00:00.000002473,721.508
1970-01-01 00:00:00.000002474,350.506
1970-01-01 00:00:00.000002475,866.566
1970-01-01 00:00:00.000002476,210.084
1970-01-01 00:00:00.000002477,366.366
1970-01-01 00:00:00.000002478,46.238
1970-01-01 00:00:00.000002479,813.618
1970-01-01 00:00:00.000002480,880.596
1970-01-01 00:00:00.000002481,1441.064
1970-01-01 00:00:00.000002482,1637.484
1970-01-01 00:00:00.000002483,652.09
1970-01-01 00:00:00.000002484,937.57
1970-01-01 00:00:00.000002485,637.572
1970-01-01 00:00:00.000002486,256.322
1970-01-01 00:00:00.000002487,645.746
1970-01-01 00:00:00.000002488,1170.346
1970-01-01 00:00:00.000002489,1138.748
1970-01-01 00:00:00.000002490,1273.924
1970-01-01 00:00:00.000002491,1097.634
1970-01-01 00:00:00.000002492,1136.064
1970-01-01 00:00:00.000002493,566.812
1970-01-01 00:00:00.000002494,1100.074
1970-01-01 00:00:00.000002495,756.766
1970-01-01 00:00:00.000002496,470.31
1970-01-01 00:00:00.000002497,1170.468
1970-01-01 00:00:00.000002498,1216.096
1970-01-01 00:00:00.000002499,1334.436
1970-01-01 00:00:00.000002500,1016.748
1970-01-01 00:00:00.000002501,598.41
1970-01-01 00:00:00.000002502,590.846
1970-01-01 00:00:00.000002503,246.684
1970-01-01 00:00:00.000002504,1181.082
1970-01-01 00:00:00.000002505,784.704
1970-01-01 00:00:00.000002506,1159.61
1970-01-01 00:00:00.000002507,1646.634
1970-01-01 00:00:00.000002508,1039.684
1970-01-01 00:00:00.000002509,1405.562
1970-01-01 00:00:00.000002510,835.822
1970-01-01 00:00:00.000002511,269.376
1970-01-01 00:00:00.000002512,658.678
1970-01-01 00:00:00.000002513,754.814
1970-01-01 00:00:00.000002514,442.982
1970-01-01 00:00:00.000002515,1552.694
1970-01-01 00:00:00.000002516,153.964
1970-01-01 00:00:00.000002517,2016.05
1970-01-01 00:00:00.000002518,1400.072
1970-01-01 00:00:00.000002519,775.554
1970-01-01 00:00:00.000002520,650.26
1970-01-01 00:00:00.000002521,605.73
1970-01-01 00:00:00.000002522,859.856
1970-01-01 00:00:00.000002523,1328.946
1970-01-01 00:00:00.000002524,522.648
1970-01-01 00:00:00.000002525,1389.824
1970-01-01 00:00:00.000002526,1152.29
1970-01-01 00:00:00.000002527,1230.492
1970-01-01 00:00:00.000002528,541.68
1970-01-01 00:00:00.000002529,625.738
1970-01-01 00:00:00.000002530,998.936
1970-01-01 00:00:00.000002531,238.876
1970-01-01 00:00:00.000002532,1053.592
1970-01-01 00:00:00.000002533,1046.394
1970-01-01 00:00:00.000002534,1417.884
1970-01-01 00:00:00.000002535,1410.076
1970-01-01 00:00:00.000002536,1505.358
1970-01-01 00:00:00.000002537,648.918
1970-01-01 00:00:00.000002538,573.888
1970-01-01 00:00:00.000002539,896.456
1970-01-01 00:00:00.000002540,682.956
1970-01-01 00:00:00.000002541,911.706
1970-01-01 00:00:00.000002542,1833.538
1970-01-01 00:00:00.000002543,874.862
1970-01-01 00:00:00.000002544,1395.314
1970-01-01 00:00:00.000002545,875.472
1970-01-01 00:00:00.000002546,873.032
1970-01-01 00:00:00.000002547,925.126
1970-01-01 00:00:00.000002548,833.382
1970-01-01 00:00:00.000002549,341.966
1970-01-01 00:00:00.000002550,1035.536
1970-01-01 00:00:00.000002551,1089.094
1970-01-01 00:00:00.000002552,1737.768
1970-01-01 00:00:00.000002553,1072.502
1970-01-01 00:00:00.000002554,1127.158
1970-01-01 00:00:00.000002555,610.854
1970-01-01 00:00:00.000002556,768.966
1970-01-01 00:00:00.000002557,828.014
1970-01-01 00:00:00.000002558,1044.442
1970-01-01 00:00:00.000002559,1672.498
1970-01-01 00:00:00.000002560,771.772
1970-01-01 00:00:00.000002561,1068.72
1970-01-01 00:00:00.000002562,970.754
1970-01-01 00:00:00.000002563,492.514
1970-01-01 00:00:00.000002564,590.236
1970-01-01 00:00:00.000002565,437.126
1970-01-01 00:00:00.000002566,606.462
1970-01-01 00:00:00.000002567,398.94
1970-01-01 00:00:00.000002568,1262.7
1970-01-01 00:00:00.000002569,933.056
1970-01-01 00:00:00.000002570,1935.286
1970-01-01 00:00:00.000002571,1390.068
1970-01-01 00:00:00.000002572,767.624
1970-01-01 00:00:00.000002573,700.158
1970-01-01 00:00:00.000002574,847.29
1970-01-01 00:00:00.000002575,808.616
1970-01-01 00:00:00.000002576,964.898
1970-01-01 00:00:00.000002577,1866.722
1970-01-01 00:00:00.000002578,626.226
1970-01-01 00:00:00.000002579,1088.728
1970-01-01 00:00:00.000002580,767.99
1970-01-01 00:00:00.000002581,763.476
1970-01-01 00:00:00.000002582,714.188
1970-01-01 00:00:00.000002583,350.262
1970-01-01 00:00:00.000002584,646.966
1970-01-01 00:00:00.000002585,851.804
1970-01-01 00:00:00.000002586,798.002
1970-01-01 00:00:00.000002587,1723.738
1970-01-01 00:00:00.000002588,810.446
1970-01-01 00:00:00.000002589,1137.772
1970-01-01 00:00:00.000002590,344.65
1970-01-01 00:00:00.000002591,858.27
1970-01-01 00:00:00.000002592,608.536
1970-01-01 00:00:00.000002593,759.206
1970-01-01 00:00:00.000002594,664.534
1970-01-01 00:00:00.000002595,1908.324
1970-01-01 00:00:00.000002596,873.398
1970-01-01 00:00:00.000002597,993.446
1970-01-01 00:00:00.000002598,696.864
1970-01-01 00:00:00.000002599,728.584
1970-01-01 00:00:00.000002600,709.796
1970-01-01 00:00:00.000002601,1182.058
1970-01-01 00:00:00.000002602,480.558
1970-01-01 00:00:00.000002603,1479.982
1970-01-01 00:00:00.000002604,830.454
1970-01-01 00:00:00.000002605,2016.05
1970-01-01 00:00:00.000002606,1190.72
1970-01-01 00:00:00.000002607,1128.622
1970-01-01 00:00:00.000002608,754.326
1970-01-01 00:00:00.000002609,909.754
