time_captured,01_off_hrm_accY
1970-01-01 00:00:00.000002208,-15.3783808527329
1970-01-01 00:00:00.000002209,-13.6735820481964
1970-01-01 00:00:00.000002210,-14.4595089256927
1970-01-01 00:00:00.000002211,-14.518
1970-01-01 00:00:00.000002212,-15.9188461201388
1970-01-01 00:00:00.000002213,-16.1467737219834
1970-01-01 00:00:00.000002214,-13.664
1970-01-01 00:00:00.000002215,-15.259777734584
1970-01-01 00:00:00.000002216,-14.0766867282212
1970-01-01 00:00:00.000002217,-15.1401365295498
1970-01-01 00:00:00.000002218,-14.5567722571206
1970-01-01 00:00:00.000002219,-14.7138840979182
1970-01-01 00:00:00.000002220,-13.9062201131817
1970-01-01 00:00:00.000002221,-16.1994627433264
1970-01-01 00:00:00.000002222,-14.0556454378354
1970-01-01 00:00:00.000002223,-16.3558797642308
1970-01-01 00:00:00.000002224,-12.8592387237199
1970-01-01 00:00:00.000002225,-14.2173940039521
1970-01-01 00:00:00.000002226,-13.298
1970-01-01 00:00:00.000002227,-13.9308087211712
1970-01-01 00:00:00.000002228,-15.1455327044817
1970-01-01 00:00:00.000002229,-13.908
1970-01-01 00:00:00.000002230,-13.2063777223861
1970-01-01 00:00:00.000002231,-14.239076098545
1970-01-01 00:00:00.000002232,-15.1579001862822
1970-01-01 00:00:00.000002233,-15.010798722058
1970-01-01 00:00:00.000002234,-14.1197637514768
1970-01-01 00:00:00.000002235,-14.9094577167565
1970-01-01 00:00:00.000002236,-13.6476715514253
1970-01-01 00:00:00.000002237,-14.7335314965722
1970-01-01 00:00:00.000002238,-14.4138888281329
1970-01-01 00:00:00.000002239,-13.5624909659314
1970-01-01 00:00:00.000002240,-14.9213347680975
1970-01-01 00:00:00.000002241,-14.762
1970-01-01 00:00:00.000002242,-15.7313619448097
1970-01-01 00:00:00.000002243,-15.3342155690704
1970-01-01 00:00:00.000002244,-14.152
1970-01-01 00:00:00.000002245,-14.4918968797765
1970-01-01 00:00:00.000002246,-14.8113339655655
1970-01-01 00:00:00.000002247,-14.9585180672125
1970-01-01 00:00:00.000002248,-13.9485644003601
1970-01-01 00:00:00.000002249,-13.6726136795044
1970-01-01 00:00:00.000002250,-15.5146762604675
1970-01-01 00:00:00.000002251,-14.8930405375615
1970-01-01 00:00:00.000002252,-13.5436351809399
1970-01-01 00:00:00.000002253,-14.8518094831958
1970-01-01 00:00:00.000002254,-16.0530671110219
1970-01-01 00:00:00.000002255,-14.1958641445579
1970-01-01 00:00:00.000002256,-16.47
1970-01-01 00:00:00.000002257,-15.5392962098382
1970-01-01 00:00:00.000002258,-15.2471528130403
1970-01-01 00:00:00.000002259,-13.664
1970-01-01 00:00:00.000002260,-14.0974032972926
1970-01-01 00:00:00.000002261,-14.8681658814673
1970-01-01 00:00:00.000002262,-15.3438751974951
1970-01-01 00:00:00.000002263,-14.4295821978772
1970-01-01 00:00:00.000002264,-12.1811931242998
1970-01-01 00:00:00.000002265,-15.0486133095783
1970-01-01 00:00:00.000002266,-12.7736024403339
1970-01-01 00:00:00.000002267,-14.8397650486209
1970-01-01 00:00:00.000002268,-14.0706975638113
1970-01-01 00:00:00.000002269,-14.3865380363952
1970-01-01 00:00:00.000002270,-12.9194645144673
1970-01-01 00:00:00.000002271,-16.47
1970-01-01 00:00:00.000002272,-12.9433033851098
1970-01-01 00:00:00.000002273,-15.3200285383494
1970-01-01 00:00:00.000002274,-14.396
1970-01-01 00:00:00.000002275,-13.5302598704922
1970-01-01 00:00:00.000002276,-15.3518558138015
1970-01-01 00:00:00.000002277,-14.6034078423376
1970-01-01 00:00:00.000002278,-13.0396685628509
1970-01-01 00:00:00.000002279,-15.450645781319
1970-01-01 00:00:00.000002280,-13.29761064078
1970-01-01 00:00:00.000002281,-15.2174887853987
1970-01-01 00:00:00.000002282,-14.5224891392815
1970-01-01 00:00:00.000002283,-14.8943663736727
1970-01-01 00:00:00.000002284,-14.721660802257
1970-01-01 00:00:00.000002285,-13.7945565996569
1970-01-01 00:00:00.000002286,-14.518
1970-01-01 00:00:00.000002287,-14.5498614930459
1970-01-01 00:00:00.000002288,-14.3114142560475
1970-01-01 00:00:00.000002289,-14.152
1970-01-01 00:00:00.000002290,-15.7655582651056
1970-01-01 00:00:00.000002291,-13.5582420951628
1970-01-01 00:00:00.000002292,-14.2338669881109
1970-01-01 00:00:00.000002293,-15.4401020856452
1970-01-01 00:00:00.000002294,-14.4085521739163
1970-01-01 00:00:00.000002295,-16.8445084181029
1970-01-01 00:00:00.000002296,-15.0276365058383
1970-01-01 00:00:00.000002297,-16.2355241532013
1970-01-01 00:00:00.000002298,-12.6680383053896
1970-01-01 00:00:00.000002299,-13.5332279968055
1970-01-01 00:00:00.000002300,-14.5736007909407
1970-01-01 00:00:00.000002301,-13.908
1970-01-01 00:00:00.000002302,-14.8871732049421
1970-01-01 00:00:00.000002303,-16.2558212305558
1970-01-01 00:00:00.000002304,-15.494
1970-01-01 00:00:00.000002305,-14.9225557558939
1970-01-01 00:00:00.000002306,-16.8744941038404
1970-01-01 00:00:00.000002307,-14.5038454692591
1970-01-01 00:00:00.000002308,-14.1362369000463
1970-01-01 00:00:00.000002309,-14.3568129557378
1970-01-01 00:00:00.000002310,-14.6154275714488
1970-01-01 00:00:00.000002311,-15.1979864623502
1970-01-01 00:00:00.000002312,-17.2850954271867
1970-01-01 00:00:00.000002313,-16.6913428017737
1970-01-01 00:00:00.000002314,-15.3949580532264
1970-01-01 00:00:00.000002315,-14.8905492817201
1970-01-01 00:00:00.000002316,-15.372
1970-01-01 00:00:00.000002317,-15.0337781430103
1970-01-01 00:00:00.000002318,-15.7638217418218
1970-01-01 00:00:00.000002319,-15.738
1970-01-01 00:00:00.000002320,-13.8172187108408
1970-01-01 00:00:00.000002321,-13.5751777889377
1970-01-01 00:00:00.000002322,-13.9382022782963
1970-01-01 00:00:00.000002323,-15.8254949423076
1970-01-01 00:00:00.000002324,-14.8628357118263
1970-01-01 00:00:00.000002325,-15.1943727445024
1970-01-01 00:00:00.000002326,-15.5540237987419
1970-01-01 00:00:00.000002327,-15.2006323146329
1970-01-01 00:00:00.000002328,-13.9834307019377
1970-01-01 00:00:00.000002329,-14.2748904169015
1970-01-01 00:00:00.000002330,-13.9868996230025
1970-01-01 00:00:00.000002331,-16.348
1970-01-01 00:00:00.000002332,-14.7725354699533
1970-01-01 00:00:00.000002333,-14.8417355560628
1970-01-01 00:00:00.000002334,-14.64
1970-01-01 00:00:00.000002335,-15.1635356161389
1970-01-01 00:00:00.000002336,-13.5765191388925
1970-01-01 00:00:00.000002337,-15.6095457219002
1970-01-01 00:00:00.000002338,-16.0135583698807
1970-01-01 00:00:00.000002339,-13.1487657643138
1970-01-01 00:00:00.000002340,-15.1481555117331
1970-01-01 00:00:00.000002341,-12.9195941069926
1970-01-01 00:00:00.000002342,-14.435378568201
1970-01-01 00:00:00.000002343,-14.0207624688073
1970-01-01 00:00:00.000002344,-15.3166539999982
1970-01-01 00:00:00.000002345,-13.4734123239542
1970-01-01 00:00:00.000002346,-15.372
1970-01-01 00:00:00.000002347,-12.256077069846
1970-01-01 00:00:00.000002348,-15.2124092609369
1970-01-01 00:00:00.000002349,-13.054
1970-01-01 00:00:00.000002350,-14.5543622455065
1970-01-01 00:00:00.000002351,-13.8732233227625
1970-01-01 00:00:00.000002352,-14.4038763300262
1970-01-01 00:00:00.000002353,-14.9801565033271
1970-01-01 00:00:00.000002354,-13.6605430226732
1970-01-01 00:00:00.000002355,-13.4763879434487
1970-01-01 00:00:00.000002356,-15.6333989272668
1970-01-01 00:00:00.000002357,-14.5628350179862
1970-01-01 00:00:00.000002358,-16.957741370178
1970-01-01 00:00:00.000002359,-13.1421589860262
1970-01-01 00:00:00.000002360,-14.7945913524075
1970-01-01 00:00:00.000002361,-16.47
1970-01-01 00:00:00.000002362,-15.0978891577893
1970-01-01 00:00:00.000002363,-15.4255272060614
1970-01-01 00:00:00.000002364,-14.274
1970-01-01 00:00:00.000002365,-14.039646329657
1970-01-01 00:00:00.000002366,-15.7345863020341
1970-01-01 00:00:00.000002367,-14.2925891543917
1970-01-01 00:00:00.000002368,-12.3304376188097
1970-01-01 00:00:00.000002369,-13.4870761449238
1970-01-01 00:00:00.000002370,-13.830383277434
1970-01-01 00:00:00.000002371,-15.4841674130921
1970-01-01 00:00:00.000002372,-13.279277580126
1970-01-01 00:00:00.000002373,-14.152
1970-01-01 00:00:00.000002374,-15.3316724187702
1970-01-01 00:00:00.000002375,-15.5711185612318
1970-01-01 00:00:00.000002376,-13.298
1970-01-01 00:00:00.000002377,-15.8796192539969
1970-01-01 00:00:00.000002378,-15.5344230831219
1970-01-01 00:00:00.000002379,-15.25
1970-01-01 00:00:00.000002380,-15.3990871245708
1970-01-01 00:00:00.000002381,-16.6687579728894
1970-01-01 00:00:00.000002382,-13.240442091069
1970-01-01 00:00:00.000002383,-14.9006298730001
1970-01-01 00:00:00.000002384,-14.0492350105579
1970-01-01 00:00:00.000002385,-13.9048453195135
1970-01-01 00:00:00.000002386,-15.7097887500639
1970-01-01 00:00:00.000002387,-13.5566684575735
1970-01-01 00:00:00.000002388,-15.616
1970-01-01 00:00:00.000002389,-14.5484163495087
1970-01-01 00:00:00.000002390,-13.5171416675928
1970-01-01 00:00:00.000002391,-14.03
1970-01-01 00:00:00.000002392,-14.500579831597
1970-01-01 00:00:00.000002393,-15.352790733282
1970-01-01 00:00:00.000002394,-14.762
1970-01-01 00:00:00.000002395,-14.7996320415899
1970-01-01 00:00:00.000002396,-13.4233080789274
1970-01-01 00:00:00.000002397,-13.3101311109401
1970-01-01 00:00:00.000002398,-13.2373139367098
1970-01-01 00:00:00.000002399,-15.8282116819263
1970-01-01 00:00:00.000002400,-15.1904245834251
1970-01-01 00:00:00.000002401,-15.1762492753088
1970-01-01 00:00:00.000002402,-16.8193693929553
1970-01-01 00:00:00.000002403,-15.494
1970-01-01 00:00:00.000002404,-16.2047040551533
1970-01-01 00:00:00.000002405,-13.7715658134172
1970-01-01 00:00:00.000002406,-14.518
1970-01-01 00:00:00.000002407,-15.1387113508185
1970-01-01 00:00:00.000002408,-14.9344876129575
1970-01-01 00:00:00.000002409,-15.616
1970-01-01 00:00:00.000002410,-15.1026268299464
1970-01-01 00:00:00.000002411,-15.8223891466736
1970-01-01 00:00:00.000002412,-13.4937968238316
1970-01-01 00:00:00.000002413,-14.7047714865893
1970-01-01 00:00:00.000002414,-14.0258945972461
1970-01-01 00:00:00.000002415,-14.8484912164813
1970-01-01 00:00:00.000002416,-14.5759334821076
1970-01-01 00:00:00.000002417,-15.2149125175919
1970-01-01 00:00:00.000002418,-15.128
1970-01-01 00:00:00.000002419,-14.3967834037344
1970-01-01 00:00:00.000002420,-14.5030802073315
1970-01-01 00:00:00.000002421,-14.152
1970-01-01 00:00:00.000002422,-15.1623733521081
1970-01-01 00:00:00.000002423,-12.1190156292761
1970-01-01 00:00:00.000002424,-14.762
1970-01-01 00:00:00.000002425,-13.7889965536581
1970-01-01 00:00:00.000002426,-12.962770206131
1970-01-01 00:00:00.000002427,-14.9820535404645
1970-01-01 00:00:00.000002428,-14.2053116553652
1970-01-01 00:00:00.000002429,-14.263028494429
1970-01-01 00:00:00.000002430,-13.202566333312
1970-01-01 00:00:00.000002431,-14.7529019992953
1970-01-01 00:00:00.000002432,-13.132121114738
1970-01-01 00:00:00.000002433,-13.908
1970-01-01 00:00:00.000002434,-14.9017180190162
1970-01-01 00:00:00.000002435,-15.118080325034
1970-01-01 00:00:00.000002436,-14.762
1970-01-01 00:00:00.000002437,-14.7454801605549
1970-01-01 00:00:00.000002438,-14.255670653986
1970-01-01 00:00:00.000002439,-13.176
1970-01-01 00:00:00.000002440,-13.0851636624907
1970-01-01 00:00:00.000002441,-14.8263278307487
1970-01-01 00:00:00.000002442,-14.6824024834803
1970-01-01 00:00:00.000002443,-13.7021656082311
1970-01-01 00:00:00.000002444,-11.7017740353328
1970-01-01 00:00:00.000002445,-13.8435590025424
1970-01-01 00:00:00.000002446,-13.817500791721
1970-01-01 00:00:00.000002447,-16.6677520678518
1970-01-01 00:00:00.000002448,-13.8315850737077
1970-01-01 00:00:00.000002449,-12.9326403563256
1970-01-01 00:00:00.000002450,-15.4172518379997
1970-01-01 00:00:00.000002451,-14.274
1970-01-01 00:00:00.000002452,-13.9966580178495
1970-01-01 00:00:00.000002453,-14.5207122580061
1970-01-01 00:00:00.000002454,-13.542
1970-01-01 00:00:00.000002455,-14.3789547214175
1970-01-01 00:00:00.000002456,-15.1020336039383
1970-01-01 00:00:00.000002457,-14.7623176099792
1970-01-01 00:00:00.000002458,-15.7924902907188
1970-01-01 00:00:00.000002459,-12.149294385346
1970-01-01 00:00:00.000002460,-15.3242939429165
1970-01-01 00:00:00.000002461,-14.6564357101775
1970-01-01 00:00:00.000002462,-14.4982612518796
1970-01-01 00:00:00.000002463,-12.7008677184716
1970-01-01 00:00:00.000002464,-16.0797995988811
1970-01-01 00:00:00.000002465,-14.5708329601727
1970-01-01 00:00:00.000002466,-15.616
1970-01-01 00:00:00.000002467,-14.0371133660384
1970-01-01 00:00:00.000002468,-16.2494324288477
1970-01-01 00:00:00.000002469,-13.664
1970-01-01 00:00:00.000002470,-16.1797036892349
1970-01-01 00:00:00.000002471,-15.0122889030367
1970-01-01 00:00:00.000002472,-14.9107677593034
1970-01-01 00:00:00.000002473,-14.7109558066718
1970-01-01 00:00:00.000002474,-14.6129533096302
1970-01-01 00:00:00.000002475,-15.656377307238
1970-01-01 00:00:00.000002476,-14.1051689104045
1970-01-01 00:00:00.000002477,-14.9285444964013
1970-01-01 00:00:00.000002478,-14.0958118003943
1970-01-01 00:00:00.000002479,-15.1616781172287
1970-01-01 00:00:00.000002480,-14.3471930110832
1970-01-01 00:00:00.000002481,-14.762
1970-01-01 00:00:00.000002482,-15.2459607558721
1970-01-01 00:00:00.000002483,-15.7019010397962
1970-01-01 00:00:00.000002484,-14.64
1970-01-01 00:00:00.000002485,-14.8437168880718
1970-01-01 00:00:00.000002486,-16.7496802430056
1970-01-01 00:00:00.000002487,-14.8035887045712
1970-01-01 00:00:00.000002488,-15.736968735899
1970-01-01 00:00:00.000002489,-15.3709318117848
1970-01-01 00:00:00.000002490,-14.9280405339285
1970-01-01 00:00:00.000002491,-12.3001522404629
1970-01-01 00:00:00.000002492,-16.0011413884414
1970-01-01 00:00:00.000002493,-13.1673147311872
1970-01-01 00:00:00.000002494,-14.9879639059039
1970-01-01 00:00:00.000002495,-13.9498536073705
1970-01-01 00:00:00.000002496,-16.226
1970-01-01 00:00:00.000002497,-14.7829581402566
1970-01-01 00:00:00.000002498,-14.904872925673
1970-01-01 00:00:00.000002499,-13.542
1970-01-01 00:00:00.000002500,-15.9433815282816
1970-01-01 00:00:00.000002501,-16.1832985676754
1970-01-01 00:00:00.000002502,-16.9584403038022
1970-01-01 00:00:00.000002503,-14.9803594191197
1970-01-01 00:00:00.000002504,-15.6011626706962
1970-01-01 00:00:00.000002505,-14.4494529793437
1970-01-01 00:00:00.000002506,-15.2324535261412
1970-01-01 00:00:00.000002507,-13.5086047404596
1970-01-01 00:00:00.000002508,-16.8096026513257
1970-01-01 00:00:00.000002509,-14.3071436695957
1970-01-01 00:00:00.000002510,-15.2086441025153
1970-01-01 00:00:00.000002511,-14.64
1970-01-01 00:00:00.000002512,-14.9944467246989
1970-01-01 00:00:00.000002513,-14.700774685429
1970-01-01 00:00:00.000002514,-16.104
1970-01-01 00:00:00.000002515,-15.7423381832784
1970-01-01 00:00:00.000002516,-14.3743567900047
1970-01-01 00:00:00.000002517,-14.2415812963546
1970-01-01 00:00:00.000002518,-13.493668582806
1970-01-01 00:00:00.000002519,-14.9748083870807
1970-01-01 00:00:00.000002520,-14.1105461256111
1970-01-01 00:00:00.000002521,-15.6209970325317
1970-01-01 00:00:00.000002522,-14.36229194831
1970-01-01 00:00:00.000002523,-15.2677737612164
1970-01-01 00:00:00.000002524,-15.2398151695778
1970-01-01 00:00:00.000002525,-14.9762408689757
1970-01-01 00:00:00.000002526,-13.542
1970-01-01 00:00:00.000002527,-15.92884848979
1970-01-01 00:00:00.000002528,-15.7472145040934
1970-01-01 00:00:00.000002529,-14.884
1970-01-01 00:00:00.000002530,-15.2943503180665
1970-01-01 00:00:00.000002531,-14.3663664811796
1970-01-01 00:00:00.000002532,-13.6848083080351
1970-01-01 00:00:00.000002533,-15.0674162268667
1970-01-01 00:00:00.000002534,-12.9798918438657
1970-01-01 00:00:00.000002535,-14.3929133034302
1970-01-01 00:00:00.000002536,-14.0542277652417
1970-01-01 00:00:00.000002537,-14.7850794137008
1970-01-01 00:00:00.000002538,-15.730537059368
1970-01-01 00:00:00.000002539,-13.8187527277144
1970-01-01 00:00:00.000002540,-15.7268312169003
1970-01-01 00:00:00.000002541,-13.664
1970-01-01 00:00:00.000002542,-15.1864063175747
1970-01-01 00:00:00.000002543,-15.0972865935001
1970-01-01 00:00:00.000002544,-14.762
1970-01-01 00:00:00.000002545,-14.3658881619212
1970-01-01 00:00:00.000002546,-16.0269021268939
1970-01-01 00:00:00.000002547,-14.915880910776
1970-01-01 00:00:00.000002548,-14.6726802617513
1970-01-01 00:00:00.000002549,-12.7460746782564
1970-01-01 00:00:00.000002550,-14.8148704581334
1970-01-01 00:00:00.000002551,-13.3369034535008
1970-01-01 00:00:00.000002552,-14.7455477092111
1970-01-01 00:00:00.000002553,-14.3637358853482
1970-01-01 00:00:00.000002554,-14.9809198936347
1970-01-01 00:00:00.000002555,-13.3972301228004
1970-01-01 00:00:00.000002556,-14.396
1970-01-01 00:00:00.000002557,-14.4058185338621
1970-01-01 00:00:00.000002558,-13.6823022494715
1970-01-01 00:00:00.000002559,-15.372
1970-01-01 00:00:00.000002560,-13.5886838096552
1970-01-01 00:00:00.000002561,-13.1822062266716
1970-01-01 00:00:00.000002562,-14.5875185476982
1970-01-01 00:00:00.000002563,-13.6987374817396
1970-01-01 00:00:00.000002564,-14.4167353624582
1970-01-01 00:00:00.000002565,-15.4983342153457
1970-01-01 00:00:00.000002566,-15.4438645632771
1970-01-01 00:00:00.000002567,-15.8716068673941
1970-01-01 00:00:00.000002568,-13.0299962618046
1970-01-01 00:00:00.000002569,-14.4825083608394
1970-01-01 00:00:00.000002570,-15.1626763374724
1970-01-01 00:00:00.000002571,-13.908
1970-01-01 00:00:00.000002572,-15.1211381724976
1970-01-01 00:00:00.000002573,-15.434295310573
1970-01-01 00:00:00.000002574,-12.932
1970-01-01 00:00:00.000002575,-13.7738991965825
1970-01-01 00:00:00.000002576,-14.6798501695066
1970-01-01 00:00:00.000002577,-13.802803110693
1970-01-01 00:00:00.000002578,-14.5295890093693
1970-01-01 00:00:00.000002579,-14.9460550456843
1970-01-01 00:00:00.000002580,-14.556302898994
1970-01-01 00:00:00.000002581,-15.0662366902125
1970-01-01 00:00:00.000002582,-13.77181354939
1970-01-01 00:00:00.000002583,-15.0116984478635
1970-01-01 00:00:00.000002584,-14.827196034666
1970-01-01 00:00:00.000002585,-15.5467439932474
1970-01-01 00:00:00.000002586,-15.494
1970-01-01 00:00:00.000002587,-14.4671743543699
1970-01-01 00:00:00.000002588,-14.3230278466959
1970-01-01 00:00:00.000002589,-15.128
1970-01-01 00:00:00.000002590,-14.3026454751009
1970-01-01 00:00:00.000002591,-14.4917713758476
1970-01-01 00:00:00.000002592,-15.2142350364825
1970-01-01 00:00:00.000002593,-14.6628419609967
1970-01-01 00:00:00.000002594,-17.3259382558336
1970-01-01 00:00:00.000002595,-14.1313950128579
1970-01-01 00:00:00.000002596,-15.3691303245891
1970-01-01 00:00:00.000002597,-15.8124408580189
1970-01-01 00:00:00.000002598,-15.3368409918501
1970-01-01 00:00:00.000002599,-12.9721927733534
1970-01-01 00:00:00.000002600,-14.0174315631797
1970-01-01 00:00:00.000002601,-13.42
1970-01-01 00:00:00.000002602,-14.4276602774925
1970-01-01 00:00:00.000002603,-15.1050634161391
1970-01-01 00:00:00.000002604,-14.03
1970-01-01 00:00:00.000002605,-14.7673959504039
1970-01-01 00:00:00.000002606,-14.9470885980572
1970-01-01 00:00:00.000002607,-14.629590364704
1970-01-01 00:00:00.000002608,-14.65228551313
1970-01-01 00:00:00.000002609,-14.2726334924442
1970-01-01 00:00:00.000002610,-14.9452276296044
1970-01-01 00:00:00.000002611,-14.6373791686154
1970-01-01 00:00:00.000002612,-13.8578037471369
1970-01-01 00:00:00.000002613,-16.1860773404512
1970-01-01 00:00:00.000002614,-14.548477682203
1970-01-01 00:00:00.000002615,-14.1087302983462
1970-01-01 00:00:00.000002616,-14.396
1970-01-01 00:00:00.000002617,-14.3433000005504
1970-01-01 00:00:00.000002618,-14.8512274784364
1970-01-01 00:00:00.000002619,-14.762
1970-01-01 00:00:00.000002620,-15.0030626598627
1970-01-01 00:00:00.000002621,-15.0974202031469
1970-01-01 00:00:00.000002622,-15.049455706662
1970-01-01 00:00:00.000002623,-13.1906683487975
1970-01-01 00:00:00.000002624,-12.9474605660918
1970-01-01 00:00:00.000002625,-15.0439896268166
1970-01-01 00:00:00.000002626,-13.9410265259903
1970-01-01 00:00:00.000002627,-14.5482836155768
1970-01-01 00:00:00.000002628,-14.7873894203869
1970-01-01 00:00:00.000002629,-15.1768712439224
1970-01-01 00:00:00.000002630,-14.1365432753528
1970-01-01 00:00:00.000002631,-14.64
1970-01-01 00:00:00.000002632,-15.1373107470349
1970-01-01 00:00:00.000002633,-13.8234951757856
1970-01-01 00:00:00.000002634,-14.64
1970-01-01 00:00:00.000002635,-15.0933330885015
1970-01-01 00:00:00.000002636,-13.4637746824969
1970-01-01 00:00:00.000002637,-14.1750634925445
1970-01-01 00:00:00.000002638,-15.3506832516444
1970-01-01 00:00:00.000002639,-15.2309115705485
1970-01-01 00:00:00.000002640,-15.1322622588229
1970-01-01 00:00:00.000002641,-15.6330178237839
1970-01-01 00:00:00.000002642,-15.4662615806271
1970-01-01 00:00:00.000002643,-13.2559438234005
1970-01-01 00:00:00.000002644,-14.1275439775964
1970-01-01 00:00:00.000002645,-15.5712807110054
1970-01-01 00:00:00.000002646,-15.006
1970-01-01 00:00:00.000002647,-14.4340955462574
1970-01-01 00:00:00.000002648,-14.6107015753176
1970-01-01 00:00:00.000002649,-12.81
1970-01-01 00:00:00.000002650,-15.4731323852342
1970-01-01 00:00:00.000002651,-16.166134550281
1970-01-01 00:00:00.000002652,-16.1100322884343
1970-01-01 00:00:00.000002653,-14.9021354684022
1970-01-01 00:00:00.000002654,-16.8371412447222
1970-01-01 00:00:00.000002655,-12.6108758648082
1970-01-01 00:00:00.000002656,-14.1698073636134
1970-01-01 00:00:00.000002657,-14.1078299392701
1970-01-01 00:00:00.000002658,-15.3640326662105
1970-01-01 00:00:00.000002659,-13.4951542484012
1970-01-01 00:00:00.000002660,-14.3440359789859
1970-01-01 00:00:00.000002661,-14.152
1970-01-01 00:00:00.000002662,-14.168175717599
1970-01-01 00:00:00.000002663,-15.2822101938663
1970-01-01 00:00:00.000002664,-14.518
1970-01-01 00:00:00.000002665,-13.5263669505973
1970-01-01 00:00:00.000002666,-15.0308940392051
1970-01-01 00:00:00.000002667,-14.1505254615025
1970-01-01 00:00:00.000002668,-15.0186210363375
1970-01-01 00:00:00.000002669,-13.1120940899795
1970-01-01 00:00:00.000002670,-15.7167889305203
1970-01-01 00:00:00.000002671,-15.5337229828954
1970-01-01 00:00:00.000002672,-14.2925347058146
1970-01-01 00:00:00.000002673,-14.4510409777516
1970-01-01 00:00:00.000002674,-13.0516110566952
1970-01-01 00:00:00.000002675,-15.074377240574
1970-01-01 00:00:00.000002676,-13.908
1970-01-01 00:00:00.000002677,-14.9710492969814
1970-01-01 00:00:00.000002678,-14.7183001375691
1970-01-01 00:00:00.000002679,-14.396
1970-01-01 00:00:00.000002680,-15.5828460753878
1970-01-01 00:00:00.000002681,-15.6561316510188
1970-01-01 00:00:00.000002682,-14.1427218518888
1970-01-01 00:00:00.000002683,-14.5504176737015
1970-01-01 00:00:00.000002684,-14.0938441494002
1970-01-01 00:00:00.000002685,-14.2949807582127
1970-01-01 00:00:00.000002686,-14.3806465382888
1970-01-01 00:00:00.000002687,-16.1976205163067
1970-01-01 00:00:00.000002688,-15.494
1970-01-01 00:00:00.000002689,-14.083263775603
1970-01-01 00:00:00.000002690,-13.9010443598852
1970-01-01 00:00:00.000002691,-14.274
1970-01-01 00:00:00.000002692,-13.4452210821466
1970-01-01 00:00:00.000002693,-14.8918076498203
1970-01-01 00:00:00.000002694,-12.81
1970-01-01 00:00:00.000002695,-15.1688949750822
1970-01-01 00:00:00.000002696,-13.7344073207685
1970-01-01 00:00:00.000002697,-13.6010485421456
1970-01-01 00:00:00.000002698,-14.0397537360555
1970-01-01 00:00:00.000002699,-15.5745509019244
1970-01-01 00:00:00.000002700,-13.5767626292249
1970-01-01 00:00:00.000002701,-16.5438339795302
1970-01-01 00:00:00.000002702,-14.5523707245783
1970-01-01 00:00:00.000002703,-16.6269030605902
1970-01-01 00:00:00.000002704,-14.7092294008504
1970-01-01 00:00:00.000002705,-14.6142263850599
1970-01-01 00:00:00.000002706,-13.42
1970-01-01 00:00:00.000002707,-15.9639623695004
1970-01-01 00:00:00.000002708,-15.0292244595955
1970-01-01 00:00:00.000002709,-14.64
1970-01-01 00:00:00.000002710,-15.1724595276144
1970-01-01 00:00:00.000002711,-14.9420072216902
1970-01-01 00:00:00.000002712,-13.9071608082192
1970-01-01 00:00:00.000002713,-14.0288961340108
1970-01-01 00:00:00.000002714,-13.8927073091704
1970-01-01 00:00:00.000002715,-14.644151845805
1970-01-01 00:00:00.000002716,-14.6300978743352
1970-01-01 00:00:00.000002717,-14.158168922678
1970-01-01 00:00:00.000002718,-14.9955739304264
1970-01-01 00:00:00.000002719,-15.2146679941417
1970-01-01 00:00:00.000002720,-15.0322567886598
1970-01-01 00:00:00.000002721,-16.958
1970-01-01 00:00:00.000002722,-14.7379519187471
1970-01-01 00:00:00.000002723,-15.6493427819243
1970-01-01 00:00:00.000002724,-13.664
1970-01-01 00:00:00.000002725,-15.7652539480479
1970-01-01 00:00:00.000002726,-14.4967031780664
1970-01-01 00:00:00.000002727,-16.3053715728549
1970-01-01 00:00:00.000002728,-14.2939637356609
1970-01-01 00:00:00.000002729,-14.0258321231979
1970-01-01 00:00:00.000002730,-14.1271394509437
1970-01-01 00:00:00.000002731,-15.8980985665309
1970-01-01 00:00:00.000002732,-13.2987174858504
1970-01-01 00:00:00.000002733,-16.200490942867
1970-01-01 00:00:00.000002734,-15.7499668873218
1970-01-01 00:00:00.000002735,-15.396216089971
1970-01-01 00:00:00.000002736,-14.03
1970-01-01 00:00:00.000002737,-16.1367305521954
1970-01-01 00:00:00.000002738,-14.1675726316084
1970-01-01 00:00:00.000002739,-14.152
1970-01-01 00:00:00.000002740,-15.1594096209805
1970-01-01 00:00:00.000002741,-16.5871106885134
1970-01-01 00:00:00.000002742,-13.5139466644076
1970-01-01 00:00:00.000002743,-15.377871641315
1970-01-01 00:00:00.000002744,-13.5940432083078
1970-01-01 00:00:00.000002745,-15.847926049688
1970-01-01 00:00:00.000002746,-14.1502674013054
1970-01-01 00:00:00.000002747,-16.8329937785755
1970-01-01 00:00:00.000002748,-16.7910612834369
1970-01-01 00:00:00.000002749,-13.4126467416307
1970-01-01 00:00:00.000002750,-16.8812773099489
1970-01-01 00:00:00.000002751,-14.762
1970-01-01 00:00:00.000002752,-14.7971056959077
1970-01-01 00:00:00.000002753,-13.7782476599839
1970-01-01 00:00:00.000002754,-15.86
1970-01-01 00:00:00.000002755,-15.0812738650963
1970-01-01 00:00:00.000002756,-15.9154254925317
1970-01-01 00:00:00.000002757,-14.5854372924689
1970-01-01 00:00:00.000002758,-14.8143280116516
1970-01-01 00:00:00.000002759,-13.213719906757
