time_captured,02_on_hrm_accX
1970-01-01 00:00:00.000002277,-1001.92846560123
1970-01-01 00:00:00.000002278,-515.694
1970-01-01 00:00:00.000002279,-195.476692714331
1970-01-01 00:00:00.000002280,776.968779886461
1970-01-01 00:00:00.000002281,849.322222178115
1970-01-01 00:00:00.000002282,-40.900642491412
1970-01-01 00:00:00.000002283,-737.84282118406
1970-01-01 00:00:00.000002284,-399.665814730004
1970-01-01 00:00:00.000002285,-132.106664168512
1970-01-01 00:00:00.000002286,360.799558418681
1970-01-01 00:00:00.000002287,997.35
1970-01-01 00:00:00.000002288,399.838825618332
1970-01-01 00:00:00.000002289,-839.849216616801
1970-01-01 00:00:00.000002290,-509.838
1970-01-01 00:00:00.000002291,-614.193398190023
1970-01-01 00:00:00.000002292,-135.047452455631
1970-01-01 00:00:00.000002293,1491.01201606758
1970-01-01 00:00:00.000002294,399.57770850201
1970-01-01 00:00:00.000002295,-821.0674546966
1970-01-01 00:00:00.000002296,-254.39878214226
1970-01-01 00:00:00.000002297,-421.149419121758
1970-01-01 00:00:00.000002298,-168.547073473996
1970-01-01 00:00:00.000002299,1381.04
1970-01-01 00:00:00.000002300,983.744634758419
1970-01-01 00:00:00.000002301,-809.697078486631
1970-01-01 00:00:00.000002302,-470.088380112094
1970-01-01 00:00:00.000002303,-352.600546514967
1970-01-01 00:00:00.000002304,-533.325408062862
1970-01-01 00:00:00.000002305,798.883897240403
1970-01-01 00:00:00.000002306,1158.97371022585
1970-01-01 00:00:00.000002307,-396.173216459038
1970-01-01 00:00:00.000002308,-470.554
1970-01-01 00:00:00.000002309,-434.701250926782
1970-01-01 00:00:00.000002310,-348.774845856914
1970-01-01 00:00:00.000002311,440.908
1970-01-01 00:00:00.000002312,1363.69303958528
1970-01-01 00:00:00.000002313,101.599270499664
1970-01-01 00:00:00.000002314,-973.287250036569
1970-01-01 00:00:00.000002315,-277.618442152713
1970-01-01 00:00:00.000002316,-464.706694102423
1970-01-01 00:00:00.000002317,138.261488272293
1970-01-01 00:00:00.000002318,1297.95571650046
1970-01-01 00:00:00.000002319,572.682253005754
1970-01-01 00:00:00.000002320,-902.556
1970-01-01 00:00:00.000002321,-428.687337624926
1970-01-01 00:00:00.000002322,-690.341502980061
1970-01-01 00:00:00.000002323,315.227907720407
1970-01-01 00:00:00.000002324,1163.86277140541
1970-01-01 00:00:00.000002325,999.444523107234
1970-01-01 00:00:00.000002326,-515.970150929825
1970-01-01 00:00:00.000002327,-316.242463492681
1970-01-01 00:00:00.000002328,-651.592073003192
1970-01-01 00:00:00.000002329,-198.25
1970-01-01 00:00:00.000002330,826.967677709149
1970-01-01 00:00:00.000002331,1287.56932273695
1970-01-01 00:00:00.000002332,-332.674004453099
1970-01-01 00:00:00.000002333,-463.43545976284
1970-01-01 00:00:00.000002334,-667.855149207972
1970-01-01 00:00:00.000002335,-300.437198263634
1970-01-01 00:00:00.000002336,308.491724562078
1970-01-01 00:00:00.000002337,1573.0738466687
1970-01-01 00:00:00.000002338,-17.202
1970-01-01 00:00:00.000002339,-498.565962243192
1970-01-01 00:00:00.000002340,-432.155983157178
1970-01-01 00:00:00.000002341,-537.31559749826
1970-01-01 00:00:00.000002342,147.92678014815
1970-01-01 00:00:00.000002343,1408.14676759912
1970-01-01 00:00:00.000002344,661.487239622636
1970-01-01 00:00:00.000002345,-991.85970518058
1970-01-01 00:00:00.000002346,-401.817705977505
1970-01-01 00:00:00.000002347,-381.453408861055
1970-01-01 00:00:00.000002348,-170.715016908556
1970-01-01 00:00:00.000002349,1074.07491042369
1970-01-01 00:00:00.000002350,1129.72
1970-01-01 00:00:00.000002351,-839.207836240025
1970-01-01 00:00:00.000002352,-369.662671331553
1970-01-01 00:00:00.000002353,-284.902038983484
1970-01-01 00:00:00.000002354,-60.9286719807565
1970-01-01 00:00:00.000002355,832.079476728402
1970-01-01 00:00:00.000002356,1109.956
1970-01-01 00:00:00.000002357,-766.111925394629
1970-01-01 00:00:00.000002358,-790.462538215342
1970-01-01 00:00:00.000002359,-558.947374097313
1970-01-01 00:00:00.000002360,-224.564539954095
1970-01-01 00:00:00.000002361,759.729090108638
1970-01-01 00:00:00.000002362,1311.40244770563
1970-01-01 00:00:00.000002363,-404.047670431983
1970-01-01 00:00:00.000002364,-793.644036542868
1970-01-01 00:00:00.000002365,-529.114
1970-01-01 00:00:00.000002366,-88.8971494021187
1970-01-01 00:00:00.000002367,824.44311184697
1970-01-01 00:00:00.000002368,1131.32182757572
1970-01-01 00:00:00.000002369,-153.219905605762
1970-01-01 00:00:00.000002370,-829.801921490966
1970-01-01 00:00:00.000002371,-421.531123148872
1970-01-01 00:00:00.000002372,-564.230324861031
1970-01-01 00:00:00.000002373,735.983132759634
1970-01-01 00:00:00.000002374,1174.738
1970-01-01 00:00:00.000002375,152.978951128473
1970-01-01 00:00:00.000002376,-694.499229331932
1970-01-01 00:00:00.000002377,-363.804
1970-01-01 00:00:00.000002378,-512.054463782838
1970-01-01 00:00:00.000002379,77.6729413816048
1970-01-01 00:00:00.000002380,1461.56778095704
1970-01-01 00:00:00.000002381,392.680596935973
1970-01-01 00:00:00.000002382,-854.303961149762
1970-01-01 00:00:00.000002383,-417.532762285775
1970-01-01 00:00:00.000002384,-247.279104554899
1970-01-01 00:00:00.000002385,-198.758169274788
1970-01-01 00:00:00.000002386,1311.622
1970-01-01 00:00:00.000002387,1062.60886417324
1970-01-01 00:00:00.000002388,-830.140229451884
1970-01-01 00:00:00.000002389,-472.898110772892
1970-01-01 00:00:00.000002390,-434.110017608452
1970-01-01 00:00:00.000002391,-254.431620487216
1970-01-01 00:00:00.000002392,884.479749065295
1970-01-01 00:00:00.000002393,976.261252839733
1970-01-01 00:00:00.000002394,-319.193237181508
1970-01-01 00:00:00.000002395,-406.138
1970-01-01 00:00:00.000002396,-402.38619590667
1970-01-01 00:00:00.000002397,-434.875932539505
1970-01-01 00:00:00.000002398,666.242
1970-01-01 00:00:00.000002399,1127.78395941283
1970-01-01 00:00:00.000002400,-99.5994930638773
1970-01-01 00:00:00.000002401,-782.858823331442
1970-01-01 00:00:00.000002402,-318.849339806253
1970-01-01 00:00:00.000002403,-586.668062381875
1970-01-01 00:00:00.000002404,501.387181822049
1970-01-01 00:00:00.000002405,1251.90214758075
1970-01-01 00:00:00.000002406,290.09453185149
1970-01-01 00:00:00.000002407,-848.998
1970-01-01 00:00:00.000002408,-432.284080430634
1970-01-01 00:00:00.000002409,-691.528447159031
1970-01-01 00:00:00.000002410,104.798
1970-01-01 00:00:00.000002411,1238.96920015259
1970-01-01 00:00:00.000002412,438.129690366033
1970-01-01 00:00:00.000002413,-658.533730803389
1970-01-01 00:00:00.000002414,-449.230216459094
1970-01-01 00:00:00.000002415,-443.185627784871
1970-01-01 00:00:00.000002416,-494.269552149717
1970-01-01 00:00:00.000002417,1412.24808291956
1970-01-01 00:00:00.000002418,605.759871057478
1970-01-01 00:00:00.000002419,-581.086
1970-01-01 00:00:00.000002420,-349.258472784556
1970-01-01 00:00:00.000002421,-529.575457597417
1970-01-01 00:00:00.000002422,-535.542655625513
1970-01-01 00:00:00.000002423,1062.01733105787
1970-01-01 00:00:00.000002424,860.491211103271
1970-01-01 00:00:00.000002425,-415.136927310575
1970-01-01 00:00:00.000002426,-440.77995370038
1970-01-01 00:00:00.000002427,-309.302563646169
1970-01-01 00:00:00.000002428,-523.136
1970-01-01 00:00:00.000002429,674.905655346946
1970-01-01 00:00:00.000002430,1467.18416710012
1970-01-01 00:00:00.000002431,17.934
1970-01-01 00:00:00.000002432,-798.316678503749
1970-01-01 00:00:00.000002433,-446.670620666841
1970-01-01 00:00:00.000002434,-516.381992793801
1970-01-01 00:00:00.000002435,307.067237865932
1970-01-01 00:00:00.000002436,1235.58115872043
1970-01-01 00:00:00.000002437,614.740497585511
1970-01-01 00:00:00.000002438,-1191.89204324885
1970-01-01 00:00:00.000002439,-395.46802584676
1970-01-01 00:00:00.000002440,-591.334
1970-01-01 00:00:00.000002441,-186.223045415553
1970-01-01 00:00:00.000002442,844.418881036911
1970-01-01 00:00:00.000002443,557.746007740737
1970-01-01 00:00:00.000002444,-926.467036251259
1970-01-01 00:00:00.000002445,-516.440442459599
1970-01-01 00:00:00.000002446,-588.284
1970-01-01 00:00:00.000002447,-170.200652603513
1970-01-01 00:00:00.000002448,814.050252978038
1970-01-01 00:00:00.000002449,792.298328862799
1970-01-01 00:00:00.000002450,-810.682123475318
1970-01-01 00:00:00.000002451,-277.769875455325
1970-01-01 00:00:00.000002452,-570.113359127794
1970-01-01 00:00:00.000002453,83.1612242773087
1970-01-01 00:00:00.000002454,614.585554315844
1970-01-01 00:00:00.000002455,1068.354
1970-01-01 00:00:00.000002456,-167.389634177165
1970-01-01 00:00:00.000002457,-394.358362299385
1970-01-01 00:00:00.000002458,-402.629702079779
1970-01-01 00:00:00.000002459,-297.119681055054
1970-01-01 00:00:00.000002460,546.55642098411
1970-01-01 00:00:00.000002461,1490.03999888637
1970-01-01 00:00:00.000002462,-198.658604351991
1970-01-01 00:00:00.000002463,-456.035321809341
1970-01-01 00:00:00.000002464,-232.776
1970-01-01 00:00:00.000002465,-329.242770666355
1970-01-01 00:00:00.000002466,127.264833991067
1970-01-01 00:00:00.000002467,1286.856
1970-01-01 00:00:00.000002468,479.71979074004
1970-01-01 00:00:00.000002469,-932.457952755752
1970-01-01 00:00:00.000002470,-56.9662596888421
1970-01-01 00:00:00.000002471,-449.981154610272
1970-01-01 00:00:00.000002472,-14.6721560919178
1970-01-01 00:00:00.000002473,1138.992
1970-01-01 00:00:00.000002474,1065.47275472956
1970-01-01 00:00:00.000002475,-919.855880638955
1970-01-01 00:00:00.000002476,-330.254
1970-01-01 00:00:00.000002477,-428.2332414752
1970-01-01 00:00:00.000002478,-335.23493160363
1970-01-01 00:00:00.000002479,981.89763140309
1970-01-01 00:00:00.000002480,1221.20518067935
1970-01-01 00:00:00.000002481,-474.042945294209
1970-01-01 00:00:00.000002482,-686.463500951666
1970-01-01 00:00:00.000002483,-410.214153395077
1970-01-01 00:00:00.000002484,-553.103933770849
1970-01-01 00:00:00.000002485,585.112
1970-01-01 00:00:00.000002486,1240.27122908673
1970-01-01 00:00:00.000002487,-160.653774998059
1970-01-01 00:00:00.000002488,-499.712
1970-01-01 00:00:00.000002489,-511.867899527191
1970-01-01 00:00:00.000002490,-283.283076624834
1970-01-01 00:00:00.000002491,512.776864214397
1970-01-01 00:00:00.000002492,1195.20020580446
1970-01-01 00:00:00.000002493,140.177260509442
1970-01-01 00:00:00.000002494,-819.474
1970-01-01 00:00:00.000002495,-453.739840986308
1970-01-01 00:00:00.000002496,-472.679585604869
1970-01-01 00:00:00.000002497,139.69
1970-01-01 00:00:00.000002498,1232.28827505927
1970-01-01 00:00:00.000002499,394.32846612899
1970-01-01 00:00:00.000002500,-695.693051578256
1970-01-01 00:00:00.000002501,-382.801963635298
1970-01-01 00:00:00.000002502,-580.45895033154
1970-01-01 00:00:00.000002503,-159.347293727555
1970-01-01 00:00:00.000002504,1231.48856535787
1970-01-01 00:00:00.000002505,432.332788153527
1970-01-01 00:00:00.000002506,-514.84
1970-01-01 00:00:00.000002507,-475.276563346961
1970-01-01 00:00:00.000002508,-378.204502709131
1970-01-01 00:00:00.000002509,-368.178276202852
1970-01-01 00:00:00.000002510,888.22245560605
1970-01-01 00:00:00.000002511,939.57325844285
1970-01-01 00:00:00.000002512,-445.431731217045
1970-01-01 00:00:00.000002513,-483.152496607615
1970-01-01 00:00:00.000002514,-429.738484604671
1970-01-01 00:00:00.000002515,-328.431170047027
1970-01-01 00:00:00.000002516,664.324104745667
1970-01-01 00:00:00.000002517,959.535053766302
1970-01-01 00:00:00.000002518,5.856
1970-01-01 00:00:00.000002519,-842.982835669387
1970-01-01 00:00:00.000002520,-469.985779018702
1970-01-01 00:00:00.000002521,-356.762375461956
1970-01-01 00:00:00.000002522,-96.2149420560053
1970-01-01 00:00:00.000002523,1278.96073137465
1970-01-01 00:00:00.000002524,-50.386
1970-01-01 00:00:00.000002525,-1125.95659303533
1970-01-01 00:00:00.000002526,-408.139948636935
1970-01-01 00:00:00.000002527,-572.912
1970-01-01 00:00:00.000002528,-248.370437570288
1970-01-01 00:00:00.000002529,1039.21402322388
1970-01-01 00:00:00.000002530,259.741989770196
1970-01-01 00:00:00.000002531,-975.172881313425
1970-01-01 00:00:00.000002532,-385.905362755411
1970-01-01 00:00:00.000002533,-550.67909750392
1970-01-01 00:00:00.000002534,-51.9723238166609
1970-01-01 00:00:00.000002535,812.086589584
1970-01-01 00:00:00.000002536,564.494
1970-01-01 00:00:00.000002537,-697.724431863071
1970-01-01 00:00:00.000002538,-395.902404555913
1970-01-01 00:00:00.000002539,-498.15068004315
1970-01-01 00:00:00.000002540,-66.556899508021
1970-01-01 00:00:00.000002541,495.649157088254
1970-01-01 00:00:00.000002542,944.158
1970-01-01 00:00:00.000002543,-342.010165437454
1970-01-01 00:00:00.000002544,-370.668150563235
1970-01-01 00:00:00.000002545,-616.276599984433
1970-01-01 00:00:00.000002546,-304.969874399789
1970-01-01 00:00:00.000002547,559.520157873138
1970-01-01 00:00:00.000002548,1183.90740384196
1970-01-01 00:00:00.000002549,-122.068001081003
1970-01-01 00:00:00.000002550,-611.218059282961
1970-01-01 00:00:00.000002551,-426.39
1970-01-01 00:00:00.000002552,-500.693223821881
1970-01-01 00:00:00.000002553,278.887318909054
1970-01-01 00:00:00.000002554,1128.988
1970-01-01 00:00:00.000002555,526.997009199512
1970-01-01 00:00:00.000002556,-927.137442085592
1970-01-01 00:00:00.000002557,-314.344516224884
1970-01-01 00:00:00.000002558,-373.655281634028
1970-01-01 00:00:00.000002559,14.0885187833534
1970-01-01 00:00:00.000002560,1197.796
1970-01-01 00:00:00.000002561,1039.88303513902
1970-01-01 00:00:00.000002562,-857.003987728407
1970-01-01 00:00:00.000002563,-460.062
1970-01-01 00:00:00.000002564,-331.626497028142
1970-01-01 00:00:00.000002565,-356.116037387443
1970-01-01 00:00:00.000002566,1176.34242936826
1970-01-01 00:00:00.000002567,1034.06617574382
1970-01-01 00:00:00.000002568,-547.100804687776
1970-01-01 00:00:00.000002569,-396.4354778522
1970-01-01 00:00:00.000002570,-387.778452468108
1970-01-01 00:00:00.000002571,-149.778464294361
1970-01-01 00:00:00.000002572,998.692
1970-01-01 00:00:00.000002573,1232.0244021912
1970-01-01 00:00:00.000002574,-377.717287287378
1970-01-01 00:00:00.000002575,-413.58
1970-01-01 00:00:00.000002576,-565.018903964079
1970-01-01 00:00:00.000002577,-365.242767439515
1970-01-01 00:00:00.000002578,721.348008072108
1970-01-01 00:00:00.000002579,935.181235285741
1970-01-01 00:00:00.000002580,-186.709949398047
1970-01-01 00:00:00.000002581,-680.516
1970-01-01 00:00:00.000002582,-231.954053260933
1970-01-01 00:00:00.000002583,-188.782937452974
1970-01-01 00:00:00.000002584,145.912
1970-01-01 00:00:00.000002585,1241.57663489493
1970-01-01 00:00:00.000002586,384.516667499694
1970-01-01 00:00:00.000002587,-827.438617741427
1970-01-01 00:00:00.000002588,-485.737759227329
1970-01-01 00:00:00.000002589,-504.037824879653
1970-01-01 00:00:00.000002590,-237.656
1970-01-01 00:00:00.000002591,1383.14778807419
1970-01-01 00:00:00.000002592,41.5905876698557
1970-01-01 00:00:00.000002593,-895.48
1970-01-01 00:00:00.000002594,-385.359935066515
1970-01-01 00:00:00.000002595,-288.593778616213
1970-01-01 00:00:00.000002596,209.830396415494
1970-01-01 00:00:00.000002597,1127.95858676897
1970-01-01 00:00:00.000002598,1110.39763842547
1970-01-01 00:00:00.000002599,-508.08827117017
1970-01-01 00:00:00.000002600,-517.571399887913
1970-01-01 00:00:00.000002601,-419.870882559074
1970-01-01 00:00:00.000002602,-218.746
1970-01-01 00:00:00.000002603,822.571339248228
1970-01-01 00:00:00.000002604,1178.15724384024
1970-01-01 00:00:00.000002605,-300.974
1970-01-01 00:00:00.000002606,-563.893928657419
1970-01-01 00:00:00.000002607,-376.673688796612
1970-01-01 00:00:00.000002608,-109.280026970956
1970-01-01 00:00:00.000002609,396.210074644012
1970-01-01 00:00:00.000002610,1120.56878512671
1970-01-01 00:00:00.000002611,281.249844583583
1970-01-01 00:00:00.000002612,-1091.28997096666
1970-01-01 00:00:00.000002613,-583.072720857059
1970-01-01 00:00:00.000002614,-214.72
1970-01-01 00:00:00.000002615,229.776204819054
1970-01-01 00:00:00.000002616,1150.82629686925
1970-01-01 00:00:00.000002617,-228.106156280014
1970-01-01 00:00:00.000002618,-466.834752405498
1970-01-01 00:00:00.000002619,-414.190156375673
1970-01-01 00:00:00.000002620,-391.152108816843
1970-01-01 00:00:00.000002621,353.537365277874
1970-01-01 00:00:00.000002622,1228.25091201228
1970-01-01 00:00:00.000002623,264.984
1970-01-01 00:00:00.000002624,-606.0175550225
1970-01-01 00:00:00.000002625,-436.494125827204
1970-01-01 00:00:00.000002626,-675.369136081621
1970-01-01 00:00:00.000002627,216.320859209041
1970-01-01 00:00:00.000002628,1344.76629145817
1970-01-01 00:00:00.000002629,636.047742593497
1970-01-01 00:00:00.000002630,-973.358755082354
1970-01-01 00:00:00.000002631,-425.500973334148
1970-01-01 00:00:00.000002632,-349.121074267344
1970-01-01 00:00:00.000002633,-116.871233336715
1970-01-01 00:00:00.000002634,729.494981595021
1970-01-01 00:00:00.000002635,1247.572
1970-01-01 00:00:00.000002636,-177.759927138147
1970-01-01 00:00:00.000002637,-742.123657968994
1970-01-01 00:00:00.000002638,-533.347579609205
1970-01-01 00:00:00.000002639,-360.921034436618
1970-01-01 00:00:00.000002640,258.041622717559
1970-01-01 00:00:00.000002641,1216.5343137771
1970-01-01 00:00:00.000002642,324.697579578031
1970-01-01 00:00:00.000002643,-1102.19651581361
1970-01-01 00:00:00.000002644,-412.573257941458
1970-01-01 00:00:00.000002645,-180.383717538394
1970-01-01 00:00:00.000002646,130.280349847712
1970-01-01 00:00:00.000002647,1232.566
1970-01-01 00:00:00.000002648,558.237688577148
1970-01-01 00:00:00.000002649,-1081.05077354105
1970-01-01 00:00:00.000002650,-542.7912751531
1970-01-01 00:00:00.000002651,-242.038972922227
1970-01-01 00:00:00.000002652,-61.2210751220435
1970-01-01 00:00:00.000002653,1258.92276702806
1970-01-01 00:00:00.000002654,301.18700767578
1970-01-01 00:00:00.000002655,-541.270128547692
1970-01-01 00:00:00.000002656,-417.643125731511
1970-01-01 00:00:00.000002657,-540.947901263162
1970-01-01 00:00:00.000002658,-7.60038995550366
1970-01-01 00:00:00.000002659,1600.57706083033
1970-01-01 00:00:00.000002660,677.997755096708
1970-01-01 00:00:00.000002661,-822.623625047894
1970-01-01 00:00:00.000002662,-390.536468379837
1970-01-01 00:00:00.000002663,-419.915404126466
1970-01-01 00:00:00.000002664,-202.534782004295
1970-01-01 00:00:00.000002665,1307.84
1970-01-01 00:00:00.000002666,920.59864864204
1970-01-01 00:00:00.000002667,-714.997454796508
1970-01-01 00:00:00.000002668,-462.868
1970-01-01 00:00:00.000002669,-429.265192030068
1970-01-01 00:00:00.000002670,-331.525003566916
1970-01-01 00:00:00.000002671,891.768555205077
1970-01-01 00:00:00.000002672,1285.01615741722
1970-01-01 00:00:00.000002673,-520.309962825041
1970-01-01 00:00:00.000002674,-701.127620230018
1970-01-01 00:00:00.000002675,-274.01673481047
1970-01-01 00:00:00.000002676,-365.055617931177
1970-01-01 00:00:00.000002677,494.954
1970-01-01 00:00:00.000002678,1415.25954370995
1970-01-01 00:00:00.000002679,277.321017201377
1970-01-01 00:00:00.000002680,-1043.02082988476
1970-01-01 00:00:00.000002681,-477.216207347263
1970-01-01 00:00:00.000002682,-486.502425670555
1970-01-01 00:00:00.000002683,159.578099164741
1970-01-01 00:00:00.000002684,1192.6327348264
1970-01-01 00:00:00.000002685,264.729022304884
1970-01-01 00:00:00.000002686,-892.308
1970-01-01 00:00:00.000002687,-280.480863915647
1970-01-01 00:00:00.000002688,-411.620721080177
1970-01-01 00:00:00.000002689,-61.61
1970-01-01 00:00:00.000002690,1156.61494575953
1970-01-01 00:00:00.000002691,728.989691011648
1970-01-01 00:00:00.000002692,-701.076367585936
1970-01-01 00:00:00.000002693,-663.606832035431
1970-01-01 00:00:00.000002694,-346.480090046189
1970-01-01 00:00:00.000002695,-97.2975312822499
1970-01-01 00:00:00.000002696,1309.56482339025
1970-01-01 00:00:00.000002697,737.522945440948
1970-01-01 00:00:00.000002698,-366.61
1970-01-01 00:00:00.000002699,-531.573106703017
1970-01-01 00:00:00.000002700,-446.061621459632
1970-01-01 00:00:00.000002701,-525.913625985742
1970-01-01 00:00:00.000002702,873.014279770776
1970-01-01 00:00:00.000002703,719.959640659032
1970-01-01 00:00:00.000002704,-294.426472706399
1970-01-01 00:00:00.000002705,-543.86632202335
1970-01-01 00:00:00.000002706,-460.304410958192
1970-01-01 00:00:00.000002707,-719.068
1970-01-01 00:00:00.000002708,569.460194807286
1970-01-01 00:00:00.000002709,1031.09860207669
1970-01-01 00:00:00.000002710,-299.65492757897
1970-01-01 00:00:00.000002711,-713.133069927249
1970-01-01 00:00:00.000002712,-70.5530355714833
1970-01-01 00:00:00.000002713,-461.31565669079
1970-01-01 00:00:00.000002714,-76.0666633281147
1970-01-01 00:00:00.000002715,1277.01523722098
1970-01-01 00:00:00.000002716,113.094
1970-01-01 00:00:00.000002717,-68.7959614480763
1970-01-01 00:00:00.000002718,-594.921442079116
1970-01-01 00:00:00.000002719,-292.8
1970-01-01 00:00:00.000002720,-461.634114265603
1970-01-01 00:00:00.000002721,1048.84296947061
1970-01-01 00:00:00.000002722,623.332323924757
1970-01-01 00:00:00.000002723,-980.012020619241
1970-01-01 00:00:00.000002724,-431.19456955394
1970-01-01 00:00:00.000002725,-334.036141021207
1970-01-01 00:00:00.000002726,-266.893226466488
1970-01-01 00:00:00.000002727,765.824420085477
1970-01-01 00:00:00.000002728,1094.828
1970-01-01 00:00:00.000002729,-706.04720583265
1970-01-01 00:00:00.000002730,-890.849929122782
1970-01-01 00:00:00.000002731,-463.356
1970-01-01 00:00:00.000002732,-354.417714351821
1970-01-01 00:00:00.000002733,712.711819335229
1970-01-01 00:00:00.000002734,966.271317703392
1970-01-01 00:00:00.000002735,-39.1301271726703
1970-01-01 00:00:00.000002736,-888.29832207916
1970-01-01 00:00:00.000002737,-220.631676030822
1970-01-01 00:00:00.000002738,-511.097101082069
1970-01-01 00:00:00.000002739,-177.43411897276
1970-01-01 00:00:00.000002740,1285.026
1970-01-01 00:00:00.000002741,-2.31574499694068
1970-01-01 00:00:00.000002742,-801.570141805791
1970-01-01 00:00:00.000002743,-342.980826301592
1970-01-01 00:00:00.000002744,-637.970348786239
1970-01-01 00:00:00.000002745,118.970193478638
1970-01-01 00:00:00.000002746,1261.32547902968
1970-01-01 00:00:00.000002747,-16.2003299927338
1970-01-01 00:00:00.000002748,-820.648848052273
1970-01-01 00:00:00.000002749,0.61
1970-01-01 00:00:00.000002750,-426.844993776036
1970-01-01 00:00:00.000002751,-386.639750355681
1970-01-01 00:00:00.000002752,1325.896
1970-01-01 00:00:00.000002753,464.405394527389
1970-01-01 00:00:00.000002754,-876.064638344028
1970-01-01 00:00:00.000002755,-453.616680373381
1970-01-01 00:00:00.000002756,-526.997824405251
1970-01-01 00:00:00.000002757,-596.170579038315
1970-01-01 00:00:00.000002758,589.504
1970-01-01 00:00:00.000002759,980.774235407516
1970-01-01 00:00:00.000002760,-935.551779641418
1970-01-01 00:00:00.000002761,-337.574
1970-01-01 00:00:00.000002762,-299.814645431524
1970-01-01 00:00:00.000002763,-440.257119677788
1970-01-01 00:00:00.000002764,582.794
1970-01-01 00:00:00.000002765,1326.04436097529
1970-01-01 00:00:00.000002766,153.311680278705
1970-01-01 00:00:00.000002767,-858.680309608231
1970-01-01 00:00:00.000002768,-501.534572720487
1970-01-01 00:00:00.000002769,-587.847468584214
1970-01-01 00:00:00.000002770,-106.75
1970-01-01 00:00:00.000002771,1324.05579257921
1970-01-01 00:00:00.000002772,-122.812185145638
1970-01-01 00:00:00.000002773,-990.975170608982
1970-01-01 00:00:00.000002774,-341.285972457467
1970-01-01 00:00:00.000002775,-456.047436079244
1970-01-01 00:00:00.000002776,-84.0326794932458
1970-01-01 00:00:00.000002777,818.491964781967
1970-01-01 00:00:00.000002778,837.474693102439
1970-01-01 00:00:00.000002779,-1125.206
1970-01-01 00:00:00.000002780,-314.672698840375
1970-01-01 00:00:00.000002781,-821.861076352168
1970-01-01 00:00:00.000002782,-44.9006396946498
1970-01-01 00:00:00.000002783,859.492198528962
1970-01-01 00:00:00.000002784,766.652951698943
1970-01-01 00:00:00.000002785,-616.181486612811
1970-01-01 00:00:00.000002786,-272.279713172556
1970-01-01 00:00:00.000002787,-492.073295453445
1970-01-01 00:00:00.000002788,-285.634849588357
1970-01-01 00:00:00.000002789,322.650777930803
1970-01-01 00:00:00.000002790,1018.2921567022
1970-01-01 00:00:00.000002791,-655.75
1970-01-01 00:00:00.000002792,-482.969020488852
1970-01-01 00:00:00.000002793,-437.825353718875
1970-01-01 00:00:00.000002794,-597.668212445454
1970-01-01 00:00:00.000002795,121.877110943838
1970-01-01 00:00:00.000002796,1134.57100990354
1970-01-01 00:00:00.000002797,-440.306557841139
1970-01-01 00:00:00.000002798,-337.090483198749
1970-01-01 00:00:00.000002799,-389.398554701717
1970-01-01 00:00:00.000002800,-547.71799731008
1970-01-01 00:00:00.000002801,-123.884153171023
1970-01-01 00:00:00.000002802,1193.01548142397
1970-01-01 00:00:00.000002803,76.25
1970-01-01 00:00:00.000002804,-870.001376734756
1970-01-01 00:00:00.000002805,-580.135790565644
1970-01-01 00:00:00.000002806,-547.957967700185
1970-01-01 00:00:00.000002807,-416.882864924745
1970-01-01 00:00:00.000002808,832.575138957887
1970-01-01 00:00:00.000002809,662.945723386581
1970-01-01 00:00:00.000002810,-1229.81875601753
1970-01-01 00:00:00.000002811,-289.7346821135
1970-01-01 00:00:00.000002812,-447.862
1970-01-01 00:00:00.000002813,-188.402083738856
1970-01-01 00:00:00.000002814,348.355789229217
1970-01-01 00:00:00.000002815,1311.65193586314
1970-01-01 00:00:00.000002816,-727.732687309823
1970-01-01 00:00:00.000002817,-512.539952334844
1970-01-01 00:00:00.000002818,-687.891541172198
1970-01-01 00:00:00.000002819,-118.18782420493
1970-01-01 00:00:00.000002820,296.06786243864
1970-01-01 00:00:00.000002821,1153.876
1970-01-01 00:00:00.000002822,-225.855873632398
1970-01-01 00:00:00.000002823,-400.254224754534
1970-01-01 00:00:00.000002824,-293.776
1970-01-01 00:00:00.000002825,-187.366557004152
1970-01-01 00:00:00.000002826,283.115619477661
1970-01-01 00:00:00.000002827,1269.24423543008
1970-01-01 00:00:00.000002828,149.810438013122
1970-01-01 00:00:00.000002829,-537.430581955479
1970-01-01 00:00:00.000002830,-456.524
1970-01-01 00:00:00.000002831,-658.594902695573
1970-01-01 00:00:00.000002832,90.7295656423182
1970-01-01 00:00:00.000002833,1209.386
1970-01-01 00:00:00.000002834,571.306330582395
1970-01-01 00:00:00.000002835,-642.208619459034
1970-01-01 00:00:00.000002836,-221.771973517686
1970-01-01 00:00:00.000002837,-616.550716044529
1970-01-01 00:00:00.000002838,-112.64743207012
1970-01-01 00:00:00.000002839,1326.262
1970-01-01 00:00:00.000002840,996.372375491729
1970-01-01 00:00:00.000002841,-843.949202212612
1970-01-01 00:00:00.000002842,-299.144
1970-01-01 00:00:00.000002843,-633.310572679146
1970-01-01 00:00:00.000002844,-426.230926171388
1970-01-01 00:00:00.000002845,948.177228558057
1970-01-01 00:00:00.000002846,1424.00195485462
1970-01-01 00:00:00.000002847,-355.613630529477
1970-01-01 00:00:00.000002848,-268.310986330043
1970-01-01 00:00:00.000002849,-540.978096149961
