time_captured,07_c75_raw_accY
1970-01-01 00:00:00.000001948,192.516
1970-01-01 00:00:00.000001949,-44.042
1970-01-01 00:00:00.000001950,279.99
1970-01-01 00:00:00.000001951,238.266
1970-01-01 00:00:00.000001952,-257.786
1970-01-01 00:00:00.000001953,458.842
1970-01-01 00:00:00.000001954,178.852
1970-01-01 00:00:00.000001955,-95.892
1970-01-01 00:00:00.000001956,-264.252
1970-01-01 00:00:00.000001957,11.712
1970-01-01 00:00:00.000001958,-358.558
1970-01-01 00:00:00.000001959,249.978
1970-01-01 00:00:00.000001960,108.092
1970-01-01 00:00:00.000001961,-315.248
1970-01-01 00:00:00.000001962,67.588
1970-01-01 00:00:00.000001963,88.084
1970-01-01 00:00:00.000001964,-399.428
1970-01-01 00:00:00.000001965,372.466
1970-01-01 00:00:00.000001966,372.466
1970-01-01 00:00:00.000001967,115.778
1970-01-01 00:00:00.000001968,49.166
1970-01-01 00:00:00.000001969,231.8
1970-01-01 00:00:00.000001970,-262.544
1970-01-01 00:00:00.000001971,159.82
1970-01-01 00:00:00.000001972,-46.36
1970-01-01 00:00:00.000001973,-535.58
1970-01-01 00:00:00.000001974,118.34
1970-01-01 00:00:00.000001975,-172.508
1970-01-01 00:00:00.000001976,456.646
1970-01-01 00:00:00.000001977,435.784
1970-01-01 00:00:00.000001978,153.11
1970-01-01 00:00:00.000001979,-133.834
1970-01-01 00:00:00.000001980,-213.744
1970-01-01 00:00:00.000001981,2.44
1970-01-01 00:00:00.000001982,-124.806
1970-01-01 00:00:00.000001983,-191.784
1970-01-01 00:00:00.000001984,-68.808
1970-01-01 00:00:00.000001985,-399.062
1970-01-01 00:00:00.000001986,18.666
1970-01-01 00:00:00.000001987,-78.812
1970-01-01 00:00:00.000001988,123.464
1970-01-01 00:00:00.000001989,302.804
1970-01-01 00:00:00.000001990,-33.794
1970-01-01 00:00:00.000001991,-145.18
1970-01-01 00:00:00.000001992,-208.742
1970-01-01 00:00:00.000001993,-371.002
1970-01-01 00:00:00.000001994,-372.466
1970-01-01 00:00:00.000001995,42.822
1970-01-01 00:00:00.000001996,-406.382
1970-01-01 00:00:00.000001997,-375.638
1970-01-01 00:00:00.000001998,-5.002
1970-01-01 00:00:00.000001999,183.976
1970-01-01 00:00:00.000002000,288.164
1970-01-01 00:00:00.000002001,232.044
1970-01-01 00:00:00.000002002,441.64
1970-01-01 00:00:00.000002003,389.546
1970-01-01 00:00:00.000002004,429.318
1970-01-01 00:00:00.000002005,251.686
1970-01-01 00:00:00.000002006,40.382
1970-01-01 00:00:00.000002007,380.396
1970-01-01 00:00:00.000002008,660.996
1970-01-01 00:00:00.000002009,-223.992
1970-01-01 00:00:00.000002010,-183.976
1970-01-01 00:00:00.000002011,-606.34
1970-01-01 00:00:00.000002012,-88.938
1970-01-01 00:00:00.000002013,15.006
1970-01-01 00:00:00.000002014,-110.654
1970-01-01 00:00:00.000002015,463.6
1970-01-01 00:00:00.000002016,50.264
1970-01-01 00:00:00.000002017,-110.044
1970-01-01 00:00:00.000002018,254.858
1970-01-01 00:00:00.000002019,398.696
1970-01-01 00:00:00.000002020,-616.832
1970-01-01 00:00:00.000002021,-436.028
1970-01-01 00:00:00.000002022,-315.614
1970-01-01 00:00:00.000002023,101.87
1970-01-01 00:00:00.000002024,38.674
1970-01-01 00:00:00.000002025,4.148
1970-01-01 00:00:00.000002026,-41.48
1970-01-01 00:00:00.000002027,352.214
1970-01-01 00:00:00.000002028,-101.748
1970-01-01 00:00:00.000002029,-860.588
1970-01-01 00:00:00.000002030,-251.564
1970-01-01 00:00:00.000002031,159.332
1970-01-01 00:00:00.000002032,-146.522
1970-01-01 00:00:00.000002033,-631.106
1970-01-01 00:00:00.000002034,329.888
1970-01-01 00:00:00.000002035,15.128
1970-01-01 00:00:00.000002036,270.474
1970-01-01 00:00:00.000002037,537.044
1970-01-01 00:00:00.000002038,491.05
1970-01-01 00:00:00.000002039,140.91
1970-01-01 00:00:00.000002040,107.116
1970-01-01 00:00:00.000002041,-66.124
1970-01-01 00:00:00.000002042,134.688
1970-01-01 00:00:00.000002043,38.552
1970-01-01 00:00:00.000002044,-191.174
1970-01-01 00:00:00.000002045,-607.194
1970-01-01 00:00:00.000002046,-248.27
1970-01-01 00:00:00.000002047,11.834
1970-01-01 00:00:00.000002048,-370.27
1970-01-01 00:00:00.000002049,-170.312
1970-01-01 00:00:00.000002050,318.664
1970-01-01 00:00:00.000002051,135.054
1970-01-01 00:00:00.000002052,-103.7
1970-01-01 00:00:00.000002053,-31.476
1970-01-01 00:00:00.000002054,34.038
1970-01-01 00:00:00.000002055,-489.342
1970-01-01 00:00:00.000002056,-49.044
1970-01-01 00:00:00.000002057,2.684
1970-01-01 00:00:00.000002058,-355.264
1970-01-01 00:00:00.000002059,-402.356
1970-01-01 00:00:00.000002060,-163.114
1970-01-01 00:00:00.000002061,210.816
1970-01-01 00:00:00.000002062,294.996
1970-01-01 00:00:00.000002063,27.694
1970-01-01 00:00:00.000002064,18.666
1970-01-01 00:00:00.000002065,105.408
1970-01-01 00:00:00.000002066,-16.958
1970-01-01 00:00:00.000002067,-67.222
1970-01-01 00:00:00.000002068,-292.312
1970-01-01 00:00:00.000002069,-291.336
1970-01-01 00:00:00.000002070,-89.06
1970-01-01 00:00:00.000002071,-182.39
1970-01-01 00:00:00.000002072,121.146
1970-01-01 00:00:00.000002073,84.18
1970-01-01 00:00:00.000002074,98.332
1970-01-01 00:00:00.000002075,130.174
1970-01-01 00:00:00.000002076,101.992
1970-01-01 00:00:00.000002077,352.946
1970-01-01 00:00:00.000002078,262.178
1970-01-01 00:00:00.000002079,-55.388
1970-01-01 00:00:00.000002080,-514.962
1970-01-01 00:00:00.000002081,-392.352
1970-01-01 00:00:00.000002082,-301.584
1970-01-01 00:00:00.000002083,-278.282
1970-01-01 00:00:00.000002084,-224.602
1970-01-01 00:00:00.000002085,-30.5
1970-01-01 00:00:00.000002086,230.58
1970-01-01 00:00:00.000002087,-110.166
1970-01-01 00:00:00.000002088,-155.428
1970-01-01 00:00:00.000002089,156.038
1970-01-01 00:00:00.000002090,416.264
1970-01-01 00:00:00.000002091,215.33
1970-01-01 00:00:00.000002092,-197.274
1970-01-01 00:00:00.000002093,76.738
1970-01-01 00:00:00.000002094,-52.582
1970-01-01 00:00:00.000002095,235.338
1970-01-01 00:00:00.000002096,-52.094
1970-01-01 00:00:00.000002097,29.524
1970-01-01 00:00:00.000002098,-312.686
1970-01-01 00:00:00.000002099,-12.81
1970-01-01 00:00:00.000002100,-146.034
1970-01-01 00:00:00.000002101,-42.456
1970-01-01 00:00:00.000002102,-3.904
1970-01-01 00:00:00.000002103,180.072
1970-01-01 00:00:00.000002104,158.478
1970-01-01 00:00:00.000002105,-133.712
1970-01-01 00:00:00.000002106,175.68
1970-01-01 00:00:00.000002107,-129.442
1970-01-01 00:00:00.000002108,-144.814
1970-01-01 00:00:00.000002109,110.044
1970-01-01 00:00:00.000002110,95.282
1970-01-01 00:00:00.000002111,-248.27
1970-01-01 00:00:00.000002112,-209.962
1970-01-01 00:00:00.000002113,371.368
1970-01-01 00:00:00.000002114,-192.882
1970-01-01 00:00:00.000002115,422.242
1970-01-01 00:00:00.000002116,64.782
1970-01-01 00:00:00.000002117,-129.442
1970-01-01 00:00:00.000002118,-116.51
1970-01-01 00:00:00.000002119,-393.084
1970-01-01 00:00:00.000002120,-111.752
1970-01-01 00:00:00.000002121,-92.842
1970-01-01 00:00:00.000002122,-195.322
1970-01-01 00:00:00.000002123,28.67
1970-01-01 00:00:00.000002124,-76.25
1970-01-01 00:00:00.000002125,435.052
1970-01-01 00:00:00.000002126,304.878
1970-01-01 00:00:00.000002127,116.754
1970-01-01 00:00:00.000002128,-8.662
1970-01-01 00:00:00.000002129,95.404
1970-01-01 00:00:00.000002130,-308.66
1970-01-01 00:00:00.000002131,-279.136
1970-01-01 00:00:00.000002132,-6.466
1970-01-01 00:00:00.000002133,-216.672
1970-01-01 00:00:00.000002134,-246.928
1970-01-01 00:00:00.000002135,-313.174
1970-01-01 00:00:00.000002136,380.518
1970-01-01 00:00:00.000002137,128.71
1970-01-01 00:00:00.000002138,167.872
1970-01-01 00:00:00.000002139,186.416
1970-01-01 00:00:00.000002140,-18.3
1970-01-01 00:00:00.000002141,429.928
1970-01-01 00:00:00.000002142,134.444
1970-01-01 00:00:00.000002143,-354.532
1970-01-01 00:00:00.000002144,24.034
1970-01-01 00:00:00.000002145,52.46
1970-01-01 00:00:00.000002146,90.402
1970-01-01 00:00:00.000002147,-297.924
1970-01-01 00:00:00.000002148,31.232
1970-01-01 00:00:00.000002149,-63.196
1970-01-01 00:00:00.000002150,78.568
1970-01-01 00:00:00.000002151,-190.442
1970-01-01 00:00:00.000002152,-39.04
1970-01-01 00:00:00.000002153,-352.58
1970-01-01 00:00:00.000002154,-209.474
1970-01-01 00:00:00.000002155,-496.418
1970-01-01 00:00:00.000002156,-478.118
1970-01-01 00:00:00.000002157,-152.5
1970-01-01 00:00:00.000002158,-330.498
1970-01-01 00:00:00.000002159,-320.982
1970-01-01 00:00:00.000002160,-16.104
1970-01-01 00:00:00.000002161,124.44
1970-01-01 00:00:00.000002162,324.886
1970-01-01 00:00:00.000002163,221.918
1970-01-01 00:00:00.000002164,142.008
1970-01-01 00:00:00.000002165,430.66
1970-01-01 00:00:00.000002166,379.664
1970-01-01 00:00:00.000002167,-489.22
1970-01-01 00:00:00.000002168,-449.082
1970-01-01 00:00:00.000002169,-225.7
1970-01-01 00:00:00.000002170,74.786
1970-01-01 00:00:00.000002171,-262.178
1970-01-01 00:00:00.000002172,-97.844
1970-01-01 00:00:00.000002173,-65.148
1970-01-01 00:00:00.000002174,55.876
1970-01-01 00:00:00.000002175,-121.146
1970-01-01 00:00:00.000002176,-21.96
1970-01-01 00:00:00.000002177,525.21
1970-01-01 00:00:00.000002178,213.134
1970-01-01 00:00:00.000002179,161.894
1970-01-01 00:00:00.000002180,326.106
1970-01-01 00:00:00.000002181,-42.7
1970-01-01 00:00:00.000002182,-213.378
1970-01-01 00:00:00.000002183,-101.26
1970-01-01 00:00:00.000002184,-306.098
1970-01-01 00:00:00.000002185,-264.618
1970-01-01 00:00:00.000002186,61.0
1970-01-01 00:00:00.000002187,-245.22
1970-01-01 00:00:00.000002188,98.942
1970-01-01 00:00:00.000002189,-100.04
1970-01-01 00:00:00.000002190,-55.876
1970-01-01 00:00:00.000002191,35.624
1970-01-01 00:00:00.000002192,48.19
1970-01-01 00:00:00.000002193,3.172
1970-01-01 00:00:00.000002194,-250.71
1970-01-01 00:00:00.000002195,64.05
1970-01-01 00:00:00.000002196,51.484
1970-01-01 00:00:00.000002197,497.394
1970-01-01 00:00:00.000002198,74.786
1970-01-01 00:00:00.000002199,432.124
1970-01-01 00:00:00.000002200,240.462
1970-01-01 00:00:00.000002201,356.118
1970-01-01 00:00:00.000002202,356.118
1970-01-01 00:00:00.000002203,-255.102
1970-01-01 00:00:00.000002204,-429.928
1970-01-01 00:00:00.000002205,76.738
1970-01-01 00:00:00.000002206,-426.634
1970-01-01 00:00:00.000002207,-563.762
1970-01-01 00:00:00.000002208,279.38
1970-01-01 00:00:00.000002209,12.2
1970-01-01 00:00:00.000002210,-75.152
1970-01-01 00:00:00.000002211,-75.152
1970-01-01 00:00:00.000002212,442.738
1970-01-01 00:00:00.000002213,33.428
1970-01-01 00:00:00.000002214,470.676
1970-01-01 00:00:00.000002215,159.576
1970-01-01 00:00:00.000002216,11.956
1970-01-01 00:00:00.000002217,204.35
1970-01-01 00:00:00.000002218,-232.288
1970-01-01 00:00:00.000002219,-358.192
1970-01-01 00:00:00.000002220,-358.192
1970-01-01 00:00:00.000002221,-131.028
1970-01-01 00:00:00.000002222,117.852
1970-01-01 00:00:00.000002223,415.288
1970-01-01 00:00:00.000002224,397.964
1970-01-01 00:00:00.000002225,272.914
1970-01-01 00:00:00.000002226,113.216
1970-01-01 00:00:00.000002227,418.46
1970-01-01 00:00:00.000002228,188.734
1970-01-01 00:00:00.000002229,34.648
1970-01-01 00:00:00.000002230,-129.076
1970-01-01 00:00:00.000002231,-38.552
1970-01-01 00:00:00.000002232,-18.544
1970-01-01 00:00:00.000002233,139.812
1970-01-01 00:00:00.000002234,146.644
1970-01-01 00:00:00.000002235,-69.052
1970-01-01 00:00:00.000002236,259.128
1970-01-01 00:00:00.000002237,246.562
1970-01-01 00:00:00.000002238,17.08
1970-01-01 00:00:00.000002239,36.844
1970-01-01 00:00:00.000002240,-390.4
1970-01-01 00:00:00.000002241,-173.362
1970-01-01 00:00:00.000002242,-450.912
1970-01-01 00:00:00.000002243,-31.964
1970-01-01 00:00:00.000002244,70.76
1970-01-01 00:00:00.000002245,-518.256
1970-01-01 00:00:00.000002246,-262.544
1970-01-01 00:00:00.000002247,9.394
1970-01-01 00:00:00.000002248,-63.562
1970-01-01 00:00:00.000002249,-237.412
1970-01-01 00:00:00.000002250,7.686
1970-01-01 00:00:00.000002251,-206.668
1970-01-01 00:00:00.000002252,217.16
1970-01-01 00:00:00.000002253,-11.956
1970-01-01 00:00:00.000002254,196.42
1970-01-01 00:00:00.000002255,437.126
1970-01-01 00:00:00.000002256,-55.51
1970-01-01 00:00:00.000002257,-483.974
1970-01-01 00:00:00.000002258,-299.144
1970-01-01 00:00:00.000002259,-116.022
1970-01-01 00:00:00.000002260,-493.246
1970-01-01 00:00:00.000002261,306.22
1970-01-01 00:00:00.000002262,-416.752
1970-01-01 00:00:00.000002263,162.26
1970-01-01 00:00:00.000002264,302.438
1970-01-01 00:00:00.000002265,120.536
1970-01-01 00:00:00.000002266,275.11
1970-01-01 00:00:00.000002267,416.02
1970-01-01 00:00:00.000002268,49.776
1970-01-01 00:00:00.000002269,157.502
1970-01-01 00:00:00.000002270,-287.188
1970-01-01 00:00:00.000002271,16.226
1970-01-01 00:00:00.000002272,122.488
1970-01-01 00:00:00.000002273,-70.882
1970-01-01 00:00:00.000002274,-409.676
1970-01-01 00:00:00.000002275,-110.166
1970-01-01 00:00:00.000002276,-217.038
1970-01-01 00:00:00.000002277,-138.592
1970-01-01 00:00:00.000002278,277.428
1970-01-01 00:00:00.000002279,-269.376
1970-01-01 00:00:00.000002280,-133.346
1970-01-01 00:00:00.000002281,76.86
1970-01-01 00:00:00.000002282,231.922
1970-01-01 00:00:00.000002283,198.738
1970-01-01 00:00:00.000002284,-46.848
1970-01-01 00:00:00.000002285,251.442
1970-01-01 00:00:00.000002286,143.35
1970-01-01 00:00:00.000002287,-283.528
1970-01-01 00:00:00.000002288,73.688
1970-01-01 00:00:00.000002289,120.414
1970-01-01 00:00:00.000002290,81.862
1970-01-01 00:00:00.000002291,534.36
1970-01-01 00:00:00.000002292,36.6
1970-01-01 00:00:00.000002293,-331.474
1970-01-01 00:00:00.000002294,400.404
1970-01-01 00:00:00.000002295,-666.608
1970-01-01 00:00:00.000002296,51.362
1970-01-01 00:00:00.000002297,-40.87
1970-01-01 00:00:00.000002298,-148.84
1970-01-01 00:00:00.000002299,40.504
1970-01-01 00:00:00.000002300,-305.61
1970-01-01 00:00:00.000002301,153.598
1970-01-01 00:00:00.000002302,177.388
1970-01-01 00:00:00.000002303,97.722
1970-01-01 00:00:00.000002304,139.812
1970-01-01 00:00:00.000002305,164.09
1970-01-01 00:00:00.000002306,259.982
1970-01-01 00:00:00.000002307,320.494
1970-01-01 00:00:00.000002308,129.198
1970-01-01 00:00:00.000002309,156.404
1970-01-01 00:00:00.000002310,-181.048
1970-01-01 00:00:00.000002311,-247.172
1970-01-01 00:00:00.000002312,232.166
1970-01-01 00:00:00.000002313,412.604
1970-01-01 00:00:00.000002314,99.796
1970-01-01 00:00:00.000002315,326.228
1970-01-01 00:00:00.000002316,76.982
1970-01-01 00:00:00.000002317,254.614
1970-01-01 00:00:00.000002318,156.16
1970-01-01 00:00:00.000002319,-146.156
1970-01-01 00:00:00.000002320,-26.84
1970-01-01 00:00:00.000002321,-283.772
1970-01-01 00:00:00.000002322,184.586
1970-01-01 00:00:00.000002323,-84.302
1970-01-01 00:00:00.000002324,-191.052
1970-01-01 00:00:00.000002325,131.882
1970-01-01 00:00:00.000002326,103.212
1970-01-01 00:00:00.000002327,-49.898
1970-01-01 00:00:00.000002328,-126.148
1970-01-01 00:00:00.000002329,-509.716
1970-01-01 00:00:00.000002330,-1030.412
1970-01-01 00:00:00.000002331,-378.444
1970-01-01 00:00:00.000002332,52.826
1970-01-01 00:00:00.000002333,-387.838
1970-01-01 00:00:00.000002334,-110.044
1970-01-01 00:00:00.000002335,45.628
1970-01-01 00:00:00.000002336,432.002
1970-01-01 00:00:00.000002337,-100.04
1970-01-01 00:00:00.000002338,500.322
1970-01-01 00:00:00.000002339,695.522
1970-01-01 00:00:00.000002340,345.016
1970-01-01 00:00:00.000002341,241.316
1970-01-01 00:00:00.000002342,110.41
1970-01-01 00:00:00.000002343,-225.7
1970-01-01 00:00:00.000002344,177.144
1970-01-01 00:00:00.000002345,-485.072
1970-01-01 00:00:00.000002346,-82.106
1970-01-01 00:00:00.000002347,-196.786
1970-01-01 00:00:00.000002348,-242.048
1970-01-01 00:00:00.000002349,281.454
1970-01-01 00:00:00.000002350,106.384
1970-01-01 00:00:00.000002351,335.866
1970-01-01 00:00:00.000002352,129.93
1970-01-01 00:00:00.000002353,-108.946
1970-01-01 00:00:00.000002354,-88.572
1970-01-01 00:00:00.000002355,-72.712
1970-01-01 00:00:00.000002356,-469.7
1970-01-01 00:00:00.000002357,-88.816
1970-01-01 00:00:00.000002358,-43.31
1970-01-01 00:00:00.000002359,-247.172
1970-01-01 00:00:00.000002360,-31.232
1970-01-01 00:00:00.000002361,12.932
1970-01-01 00:00:00.000002362,277.306
1970-01-01 00:00:00.000002363,121.024
1970-01-01 00:00:00.000002364,-169.824
1970-01-01 00:00:00.000002365,-521.672
1970-01-01 00:00:00.000002366,-115.9
1970-01-01 00:00:00.000002367,4.88
1970-01-01 00:00:00.000002368,-14.884
1970-01-01 00:00:00.000002369,-284.626
1970-01-01 00:00:00.000002370,-238.144
1970-01-01 00:00:00.000002371,39.65
1970-01-01 00:00:00.000002372,-148.23
1970-01-01 00:00:00.000002373,59.78
1970-01-01 00:00:00.000002374,763.476
1970-01-01 00:00:00.000002375,317.322
1970-01-01 00:00:00.000002376,355.02
1970-01-01 00:00:00.000002377,165.798
1970-01-01 00:00:00.000002378,249.856
1970-01-01 00:00:00.000002379,-374.418
1970-01-01 00:00:00.000002380,-557.662
1970-01-01 00:00:00.000002381,-394.426
1970-01-01 00:00:00.000002382,-69.174
1970-01-01 00:00:00.000002383,-830.82
1970-01-01 00:00:00.000002384,268.644
1970-01-01 00:00:00.000002385,94.306
1970-01-01 00:00:00.000002386,-34.404
1970-01-01 00:00:00.000002387,212.768
1970-01-01 00:00:00.000002388,-170.312
1970-01-01 00:00:00.000002389,253.028
1970-01-01 00:00:00.000002390,56.73
1970-01-01 00:00:00.000002391,-28.67
1970-01-01 00:00:00.000002392,231.068
1970-01-01 00:00:00.000002393,-11.834
1970-01-01 00:00:00.000002394,20.13
1970-01-01 00:00:00.000002395,-101.26
1970-01-01 00:00:00.000002396,207.278
1970-01-01 00:00:00.000002397,101.504
1970-01-01 00:00:00.000002398,-75.274
1970-01-01 00:00:00.000002399,-69.662
1970-01-01 00:00:00.000002400,-318.42
1970-01-01 00:00:00.000002401,242.902
1970-01-01 00:00:00.000002402,9.516
1970-01-01 00:00:00.000002403,163.968
1970-01-01 00:00:00.000002404,-88.206
1970-01-01 00:00:00.000002405,-54.046
1970-01-01 00:00:00.000002406,123.708
1970-01-01 00:00:00.000002407,-104.798
1970-01-01 00:00:00.000002408,34.526
1970-01-01 00:00:00.000002409,-266.814
1970-01-01 00:00:00.000002410,14.274
1970-01-01 00:00:00.000002411,-220.21
1970-01-01 00:00:00.000002412,-322.69
1970-01-01 00:00:00.000002413,60.634
1970-01-01 00:00:00.000002414,302.682
1970-01-01 00:00:00.000002415,-21.96
1970-01-01 00:00:00.000002416,114.07
1970-01-01 00:00:00.000002417,-188.49
1970-01-01 00:00:00.000002418,252.784
1970-01-01 00:00:00.000002419,-12.2
1970-01-01 00:00:00.000002420,-13.176
1970-01-01 00:00:00.000002421,-85.766
1970-01-01 00:00:00.000002422,165.554
1970-01-01 00:00:00.000002423,-13.542
1970-01-01 00:00:00.000002424,-212.768
1970-01-01 00:00:00.000002425,327.692
1970-01-01 00:00:00.000002426,272.792
1970-01-01 00:00:00.000002427,462.258
1970-01-01 00:00:00.000002428,46.238
1970-01-01 00:00:00.000002429,52.826
1970-01-01 00:00:00.000002430,-129.686
1970-01-01 00:00:00.000002431,-487.878
1970-01-01 00:00:00.000002432,-20.374
1970-01-01 00:00:00.000002433,-83.204
1970-01-01 00:00:00.000002434,-24.034
1970-01-01 00:00:00.000002435,209.108
1970-01-01 00:00:00.000002436,-61.732
1970-01-01 00:00:00.000002437,180.316
1970-01-01 00:00:00.000002438,161.162
1970-01-01 00:00:00.000002439,270.718
1970-01-01 00:00:00.000002440,117.852
1970-01-01 00:00:00.000002441,-122.122
1970-01-01 00:00:00.000002442,146.278
1970-01-01 00:00:00.000002443,226.798
1970-01-01 00:00:00.000002444,-41.48
1970-01-01 00:00:00.000002445,-369.172
1970-01-01 00:00:00.000002446,8.418
1970-01-01 00:00:00.000002447,-168.116
1970-01-01 00:00:00.000002448,-169.824
1970-01-01 00:00:00.000002449,299.388
1970-01-01 00:00:00.000002450,-310.734
1970-01-01 00:00:00.000002451,-406.26
1970-01-01 00:00:00.000002452,-74.908
1970-01-01 00:00:00.000002453,-340.502
1970-01-01 00:00:00.000002454,-270.596
1970-01-01 00:00:00.000002455,-211.792
1970-01-01 00:00:00.000002456,-285.236
1970-01-01 00:00:00.000002457,-102.48
1970-01-01 00:00:00.000002458,-322.568
1970-01-01 00:00:00.000002459,-300.608
1970-01-01 00:00:00.000002460,-135.054
1970-01-01 00:00:00.000002461,32.086
1970-01-01 00:00:00.000002462,153.72
1970-01-01 00:00:00.000002463,216.672
1970-01-01 00:00:00.000002464,297.924
1970-01-01 00:00:00.000002465,164.578
1970-01-01 00:00:00.000002466,-178.974
1970-01-01 00:00:00.000002467,-185.44
1970-01-01 00:00:00.000002468,-503.982
1970-01-01 00:00:00.000002469,-180.56
1970-01-01 00:00:00.000002470,-590.236
1970-01-01 00:00:00.000002471,-16.958
1970-01-01 00:00:00.000002472,-308.782
1970-01-01 00:00:00.000002473,-132.614
1970-01-01 00:00:00.000002474,-176.29
1970-01-01 00:00:00.000002475,266.326
1970-01-01 00:00:00.000002476,194.224
1970-01-01 00:00:00.000002477,-24.522
1970-01-01 00:00:00.000002478,243.512
1970-01-01 00:00:00.000002479,258.274
1970-01-01 00:00:00.000002480,-723.704
1970-01-01 00:00:00.000002481,-364.414
1970-01-01 00:00:00.000002482,-325.008
1970-01-01 00:00:00.000002483,-831.43
1970-01-01 00:00:00.000002484,-97.112
1970-01-01 00:00:00.000002485,41.724
1970-01-01 00:00:00.000002486,-3.172
1970-01-01 00:00:00.000002487,-70.638
1970-01-01 00:00:00.000002488,567.3
1970-01-01 00:00:00.000002489,-758.352
1970-01-01 00:00:00.000002490,101.016
1970-01-01 00:00:00.000002491,193.37
1970-01-01 00:00:00.000002492,193.37
1970-01-01 00:00:00.000002493,-154.818
1970-01-01 00:00:00.000002494,54.778
1970-01-01 00:00:00.000002495,22.082
1970-01-01 00:00:00.000002496,-59.292
1970-01-01 00:00:00.000002497,-103.7
1970-01-01 00:00:00.000002498,345.87
1970-01-01 00:00:00.000002499,622.81
1970-01-01 00:00:00.000002500,445.422
1970-01-01 00:00:00.000002501,431.758
1970-01-01 00:00:00.000002502,426.024
1970-01-01 00:00:00.000002503,-101.504
1970-01-01 00:00:00.000002504,-72.59
1970-01-01 00:00:00.000002505,-30.134
1970-01-01 00:00:00.000002506,87.23
1970-01-01 00:00:00.000002507,21.106
1970-01-01 00:00:00.000002508,-646.478
1970-01-01 00:00:00.000002509,-59.048
1970-01-01 00:00:00.000002510,-212.036
1970-01-01 00:00:00.000002511,107.97
1970-01-01 00:00:00.000002512,-261.324
1970-01-01 00:00:00.000002513,370.88
1970-01-01 00:00:00.000002514,62.22
1970-01-01 00:00:00.000002515,97.6
1970-01-01 00:00:00.000002516,-146.888
1970-01-01 00:00:00.000002517,-58.682
1970-01-01 00:00:00.000002518,49.898
1970-01-01 00:00:00.000002519,-1012.356
1970-01-01 00:00:00.000002520,-207.278
1970-01-01 00:00:00.000002521,-217.526
1970-01-01 00:00:00.000002522,50.02
1970-01-01 00:00:00.000002523,-96.014
1970-01-01 00:00:00.000002524,149.328
1970-01-01 00:00:00.000002525,479.094
1970-01-01 00:00:00.000002526,459.086
1970-01-01 00:00:00.000002527,-50.02
1970-01-01 00:00:00.000002528,-127.49
1970-01-01 00:00:00.000002529,376.614
1970-01-01 00:00:00.000002530,204.838
1970-01-01 00:00:00.000002531,-148.84
1970-01-01 00:00:00.000002532,31.354
1970-01-01 00:00:00.000002533,-67.1
1970-01-01 00:00:00.000002534,-222.284
1970-01-01 00:00:00.000002535,102.846
1970-01-01 00:00:00.000002536,-84.058
1970-01-01 00:00:00.000002537,407.48
1970-01-01 00:00:00.000002538,399.55
1970-01-01 00:00:00.000002539,422.852
1970-01-01 00:00:00.000002540,-51.484
1970-01-01 00:00:00.000002541,-189.1
1970-01-01 00:00:00.000002542,-332.572
1970-01-01 00:00:00.000002543,-489.83
1970-01-01 00:00:00.000002544,-389.668
1970-01-01 00:00:00.000002545,-62.098
1970-01-01 00:00:00.000002546,-144.57
1970-01-01 00:00:00.000002547,-401.868
1970-01-01 00:00:00.000002548,-167.872
1970-01-01 00:00:00.000002549,56.608
1970-01-01 00:00:00.000002550,315.736
1970-01-01 00:00:00.000002551,238.51
1970-01-01 00:00:00.000002552,297.802
1970-01-01 00:00:00.000002553,189.222
1970-01-01 00:00:00.000002554,189.588
1970-01-01 00:00:00.000002555,56.12
1970-01-01 00:00:00.000002556,-237.046
1970-01-01 00:00:00.000002557,-416.508
1970-01-01 00:00:00.000002558,-392.596
1970-01-01 00:00:00.000002559,-52.704
1970-01-01 00:00:00.000002560,-252.418
1970-01-01 00:00:00.000002561,361.974
1970-01-01 00:00:00.000002562,409.676
1970-01-01 00:00:00.000002563,-17.202
1970-01-01 00:00:00.000002564,508.984
1970-01-01 00:00:00.000002565,89.304
1970-01-01 00:00:00.000002566,-161.04
1970-01-01 00:00:00.000002567,170.434
1970-01-01 00:00:00.000002568,129.198
1970-01-01 00:00:00.000002569,11.224
1970-01-01 00:00:00.000002570,-136.396
1970-01-01 00:00:00.000002571,202.276
1970-01-01 00:00:00.000002572,32.086
1970-01-01 00:00:00.000002573,-18.91
1970-01-01 00:00:00.000002574,-47.58
1970-01-01 00:00:00.000002575,171.532
1970-01-01 00:00:00.000002576,58.56
1970-01-01 00:00:00.000002577,194.956
1970-01-01 00:00:00.000002578,-12.566
1970-01-01 00:00:00.000002579,-316.712
1970-01-01 00:00:00.000002580,-414.434
1970-01-01 00:00:00.000002581,-398.94
1970-01-01 00:00:00.000002582,-260.958
1970-01-01 00:00:00.000002583,-111.508
1970-01-01 00:00:00.000002584,191.052
1970-01-01 00:00:00.000002585,7.32
1970-01-01 00:00:00.000002586,156.16
1970-01-01 00:00:00.000002587,462.99
1970-01-01 00:00:00.000002588,188.124
1970-01-01 00:00:00.000002589,157.624
1970-01-01 00:00:00.000002590,556.076
1970-01-01 00:00:00.000002591,-9.028
1970-01-01 00:00:00.000002592,-170.8
1970-01-01 00:00:00.000002593,-452.01
1970-01-01 00:00:00.000002594,-547.78
1970-01-01 00:00:00.000002595,69.052
1970-01-01 00:00:00.000002596,-857.294
1970-01-01 00:00:00.000002597,-154.33
