time_captured,03_cap_hrm_accX
1970-01-01 00:00:00.000002283,-558.638
1970-01-01 00:00:00.000002284,-299.812220478897
1970-01-01 00:00:00.000002285,3.85498662478807
1970-01-01 00:00:00.000002286,1048.50677248996
1970-01-01 00:00:00.000002287,1091.83015560246
1970-01-01 00:00:00.000002288,-430.011678381105
1970-01-01 00:00:00.000002289,-796.787588590203
1970-01-01 00:00:00.000002290,-620.207573469806
1970-01-01 00:00:00.000002291,-645.053433047124
1970-01-01 00:00:00.000002292,985.76
1970-01-01 00:00:00.000002293,1181.43827799691
1970-01-01 00:00:00.000002294,-335.263925828831
1970-01-01 00:00:00.000002295,-813.433657263835
1970-01-01 00:00:00.000002296,-371.305795163846
1970-01-01 00:00:00.000002297,-347.420964451218
1970-01-01 00:00:00.000002298,478.774786340851
1970-01-01 00:00:00.000002299,1063.05145432171
1970-01-01 00:00:00.000002300,576.28186754881
1970-01-01 00:00:00.000002301,-645.655065469802
1970-01-01 00:00:00.000002302,-567.37291565157
1970-01-01 00:00:00.000002303,-432.595126670948
1970-01-01 00:00:00.000002304,37.332
1970-01-01 00:00:00.000002305,1554.96416630424
1970-01-01 00:00:00.000002306,385.071045871133
1970-01-01 00:00:00.000002307,-524.348749968314
1970-01-01 00:00:00.000002308,-237.139806193095
1970-01-01 00:00:00.000002309,-732.583885040164
1970-01-01 00:00:00.000002310,-50.6541830151188
1970-01-01 00:00:00.000002311,640.963127752039
1970-01-01 00:00:00.000002312,1244.84559946617
1970-01-01 00:00:00.000002313,-774.205246469575
1970-01-01 00:00:00.000002314,-458.509855897663
1970-01-01 00:00:00.000002315,-854.738200526583
1970-01-01 00:00:00.000002316,-138.348
1970-01-01 00:00:00.000002317,147.522493462188
1970-01-01 00:00:00.000002318,1390.35040334167
1970-01-01 00:00:00.000002319,-398.818
1970-01-01 00:00:00.000002320,-364.000169106645
1970-01-01 00:00:00.000002321,-479.711881312185
1970-01-01 00:00:00.000002322,-252.858458930406
1970-01-01 00:00:00.000002323,52.1857965339762
1970-01-01 00:00:00.000002324,1022.24945861178
1970-01-01 00:00:00.000002325,753.106
1970-01-01 00:00:00.000002326,-713.203368510792
1970-01-01 00:00:00.000002327,-611.715149925636
1970-01-01 00:00:00.000002328,-801.296
1970-01-01 00:00:00.000002329,-202.632267701336
1970-01-01 00:00:00.000002330,1101.17325752689
1970-01-01 00:00:00.000002331,263.52
1970-01-01 00:00:00.000002332,-677.382596235484
1970-01-01 00:00:00.000002333,-422.466820035472
1970-01-01 00:00:00.000002334,-382.351096515651
1970-01-01 00:00:00.000002335,-226.843734251948
1970-01-01 00:00:00.000002336,377.086391430407
1970-01-01 00:00:00.000002337,1451.312
1970-01-01 00:00:00.000002338,-615.957435839694
1970-01-01 00:00:00.000002339,-517.207300200386
1970-01-01 00:00:00.000002340,-522.282
1970-01-01 00:00:00.000002341,-523.641159179403
1970-01-01 00:00:00.000002342,-211.859029751886
1970-01-01 00:00:00.000002343,1298.0600599095
1970-01-01 00:00:00.000002344,-477.09426114249
1970-01-01 00:00:00.000002345,-893.823008483397
1970-01-01 00:00:00.000002346,-295.226058866147
1970-01-01 00:00:00.000002347,-411.119938168192
1970-01-01 00:00:00.000002348,-225.001800187372
1970-01-01 00:00:00.000002349,914.512
1970-01-01 00:00:00.000002350,252.198880516192
1970-01-01 00:00:00.000002351,-881.585714899804
1970-01-01 00:00:00.000002352,-397.232
1970-01-01 00:00:00.000002353,-632.962204503844
1970-01-01 00:00:00.000002354,-443.324490587533
1970-01-01 00:00:00.000002355,531.795361282273
1970-01-01 00:00:00.000002356,706.61780763179
1970-01-01 00:00:00.000002357,-1112.18831162403
1970-01-01 00:00:00.000002358,-398.598861213783
1970-01-01 00:00:00.000002359,-574.547829022394
1970-01-01 00:00:00.000002360,-438.756903311807
1970-01-01 00:00:00.000002361,118.096
1970-01-01 00:00:00.000002362,1436.36947954765
1970-01-01 00:00:00.000002363,-1021.79404367039
1970-01-01 00:00:00.000002364,-824.476
1970-01-01 00:00:00.000002365,-460.925348618697
1970-01-01 00:00:00.000002366,-769.256029194936
1970-01-01 00:00:00.000002367,-96.1486214407401
1970-01-01 00:00:00.000002368,1427.92255904263
1970-01-01 00:00:00.000002369,-511.341748224178
1970-01-01 00:00:00.000002370,-669.587174222498
1970-01-01 00:00:00.000002371,-362.885890316414
1970-01-01 00:00:00.000002372,-314.182677526348
1970-01-01 00:00:00.000002373,-168.36
1970-01-01 00:00:00.000002374,923.393554143735
1970-01-01 00:00:00.000002375,447.773193480066
1970-01-01 00:00:00.000002376,-777.925338803754
1970-01-01 00:00:00.000002377,-637.836183934787
1970-01-01 00:00:00.000002378,-926.844904634882
1970-01-01 00:00:00.000002379,-467.554455970446
1970-01-01 00:00:00.000002380,657.60316841679
1970-01-01 00:00:00.000002381,806.171511426787
1970-01-01 00:00:00.000002382,-712.358
1970-01-01 00:00:00.000002383,-367.03180103482
1970-01-01 00:00:00.000002384,-333.842994119765
1970-01-01 00:00:00.000002385,-436.028
1970-01-01 00:00:00.000002386,174.472698817691
1970-01-01 00:00:00.000002387,1333.0963128283
1970-01-01 00:00:00.000002388,-357.542646945237
1970-01-01 00:00:00.000002389,-597.102134120985
1970-01-01 00:00:00.000002390,-676.772351397045
1970-01-01 00:00:00.000002391,-726.005716102836
1970-01-01 00:00:00.000002392,-330.695538541219
1970-01-01 00:00:00.000002393,1170.30195616995
1970-01-01 00:00:00.000002394,-88.45
1970-01-01 00:00:00.000002395,-856.580290850129
1970-01-01 00:00:00.000002396,-467.863984530871
1970-01-01 00:00:00.000002397,-298.695215453883
1970-01-01 00:00:00.000002398,-174.306186744326
1970-01-01 00:00:00.000002399,610.434573727608
1970-01-01 00:00:00.000002400,907.4934912669
1970-01-01 00:00:00.000002401,-886.054322862811
1970-01-01 00:00:00.000002402,-837.79334165935
1970-01-01 00:00:00.000002403,-487.891764460638
1970-01-01 00:00:00.000002404,-434.116035691001
1970-01-01 00:00:00.000002405,112.761903919517
1970-01-01 00:00:00.000002406,1507.554
1970-01-01 00:00:00.000002407,-806.263438187652
1970-01-01 00:00:00.000002408,-782.3259300194
1970-01-01 00:00:00.000002409,-332.206
1970-01-01 00:00:00.000002410,-217.358911293206
1970-01-01 00:00:00.000002411,-102.658232108129
1970-01-01 00:00:00.000002412,1460.23386895253
1970-01-01 00:00:00.000002413,681.994183972414
1970-01-01 00:00:00.000002414,-1048.23338032413
1970-01-01 00:00:00.000002415,-575.369320580356
1970-01-01 00:00:00.000002416,-526.001188685153
1970-01-01 00:00:00.000002417,-379.286501970043
1970-01-01 00:00:00.000002418,1306.376
1970-01-01 00:00:00.000002419,1044.16216688695
1970-01-01 00:00:00.000002420,-989.33641120778
1970-01-01 00:00:00.000002421,-314.001040389624
1970-01-01 00:00:00.000002422,-234.915528138035
1970-01-01 00:00:00.000002423,-463.506517396283
1970-01-01 00:00:00.000002424,951.696614414719
1970-01-01 00:00:00.000002425,1208.34756423006
1970-01-01 00:00:00.000002426,-449.086266309469
1970-01-01 00:00:00.000002427,-804.468
1970-01-01 00:00:00.000002428,-669.062417937123
1970-01-01 00:00:00.000002429,-730.030458446598
1970-01-01 00:00:00.000002430,763.11
1970-01-01 00:00:00.000002431,1557.49073198219
1970-01-01 00:00:00.000002432,-206.508577616077
1970-01-01 00:00:00.000002433,-550.708
1970-01-01 00:00:00.000002434,-399.030080711388
1970-01-01 00:00:00.000002435,-314.432235104743
1970-01-01 00:00:00.000002436,301.284064416089
1970-01-01 00:00:00.000002437,897.46358222954
1970-01-01 00:00:00.000002438,998.953403306266
1970-01-01 00:00:00.000002439,-734.638452859633
1970-01-01 00:00:00.000002440,-578.262189827657
1970-01-01 00:00:00.000002441,-672.532836294313
1970-01-01 00:00:00.000002442,-119.316
1970-01-01 00:00:00.000002443,1059.17508310205
1970-01-01 00:00:00.000002444,1026.08047243735
1970-01-01 00:00:00.000002445,-519.81760966078
1970-01-01 00:00:00.000002446,-416.479317732203
1970-01-01 00:00:00.000002447,-359.511227304197
1970-01-01 00:00:00.000002448,-205.384225752594
1970-01-01 00:00:00.000002449,778.170817884396
1970-01-01 00:00:00.000002450,1308.02441965601
1970-01-01 00:00:00.000002451,127.734
1970-01-01 00:00:00.000002452,-970.860898524741
1970-01-01 00:00:00.000002453,-442.175710542017
1970-01-01 00:00:00.000002454,-410.895895081325
1970-01-01 00:00:00.000002455,242.749590011621
1970-01-01 00:00:00.000002456,1283.26652243215
1970-01-01 00:00:00.000002457,250.499346011652
1970-01-01 00:00:00.000002458,-1051.02674635734
1970-01-01 00:00:00.000002459,-422.002928149086
1970-01-01 00:00:00.000002460,-167.14
1970-01-01 00:00:00.000002461,80.4546270205853
1970-01-01 00:00:00.000002462,866.67906670979
1970-01-01 00:00:00.000002463,1189.61701876726
1970-01-01 00:00:00.000002464,-764.383111419536
1970-01-01 00:00:00.000002465,-1086.74133136118
1970-01-01 00:00:00.000002466,-426.734221107517
1970-01-01 00:00:00.000002467,-169.641397298943
1970-01-01 00:00:00.000002468,854.465639473367
1970-01-01 00:00:00.000002469,770.796
1970-01-01 00:00:00.000002470,-473.617739530779
1970-01-01 00:00:00.000002471,-679.519599506451
1970-01-01 00:00:00.000002472,-407.358
1970-01-01 00:00:00.000002473,-157.58692975383
1970-01-01 00:00:00.000002474,421.723910075432
1970-01-01 00:00:00.000002475,1244.156
1970-01-01 00:00:00.000002476,371.638485082779
1970-01-01 00:00:00.000002477,-823.796723700387
1970-01-01 00:00:00.000002478,-750.295373466984
1970-01-01 00:00:00.000002479,-423.70590521757
1970-01-01 00:00:00.000002480,16.479031573816
1970-01-01 00:00:00.000002481,1450.21163388968
1970-01-01 00:00:00.000002482,675.859159683193
1970-01-01 00:00:00.000002483,-666.738612324097
1970-01-01 00:00:00.000002484,-368.806
1970-01-01 00:00:00.000002485,-444.887080939575
1970-01-01 00:00:00.000002486,14.8506694252677
1970-01-01 00:00:00.000002487,741.453868834666
1970-01-01 00:00:00.000002488,1262.17073633157
1970-01-01 00:00:00.000002489,-160.326757873929
1970-01-01 00:00:00.000002490,-579.234877185358
1970-01-01 00:00:00.000002491,-756.156790508944
1970-01-01 00:00:00.000002492,-232.184099836716
1970-01-01 00:00:00.000002493,401.175829867444
1970-01-01 00:00:00.000002494,1458.10820952069
1970-01-01 00:00:00.000002495,-748.341966627738
1970-01-01 00:00:00.000002496,-288.896
1970-01-01 00:00:00.000002497,-312.198529099225
1970-01-01 00:00:00.000002498,-151.016958607438
1970-01-01 00:00:00.000002499,168.238
1970-01-01 00:00:00.000002500,1168.01854498861
1970-01-01 00:00:00.000002501,-201.779607446953
1970-01-01 00:00:00.000002502,-761.431873254403
1970-01-01 00:00:00.000002503,-543.815836463995
1970-01-01 00:00:00.000002504,-797.258902490632
1970-01-01 00:00:00.000002505,-141.399476148998
1970-01-01 00:00:00.000002506,1239.4727734282
1970-01-01 00:00:00.000002507,378.563843871532
1970-01-01 00:00:00.000002508,-747.982
1970-01-01 00:00:00.000002509,-155.032423762234
1970-01-01 00:00:00.000002510,-661.209631056252
1970-01-01 00:00:00.000002511,-25.742
1970-01-01 00:00:00.000002512,579.867852616164
1970-01-01 00:00:00.000002513,997.09249846602
1970-01-01 00:00:00.000002514,-782.776701207398
1970-01-01 00:00:00.000002515,-920.287724671192
1970-01-01 00:00:00.000002516,-815.784333541009
1970-01-01 00:00:00.000002517,-238.234852281332
1970-01-01 00:00:00.000002518,-150.467725462127
1970-01-01 00:00:00.000002519,952.953159783729
1970-01-01 00:00:00.000002520,-345.26
1970-01-01 00:00:00.000002521,-644.30452623299
1970-01-01 00:00:00.000002522,-568.692515834728
1970-01-01 00:00:00.000002523,38.552
1970-01-01 00:00:00.000002524,9.46905960744762
1970-01-01 00:00:00.000002525,846.441208764222
1970-01-01 00:00:00.000002526,457.200691473971
1970-01-01 00:00:00.000002527,-972.829306614763
1970-01-01 00:00:00.000002528,-727.963770543249
1970-01-01 00:00:00.000002529,-786.412
1970-01-01 00:00:00.000002530,-203.57612882494
1970-01-01 00:00:00.000002531,1574.89982922287
1970-01-01 00:00:00.000002532,810.001934708771
1970-01-01 00:00:00.000002533,-834.556176716769
1970-01-01 00:00:00.000002534,-358.437749277947
1970-01-01 00:00:00.000002535,-337.560552485891
1970-01-01 00:00:00.000002536,-355.172468015023
1970-01-01 00:00:00.000002537,151.813640319184
1970-01-01 00:00:00.000002538,1757.288
1970-01-01 00:00:00.000002539,-181.806209003238
1970-01-01 00:00:00.000002540,-722.321362893605
1970-01-01 00:00:00.000002541,-670.146
1970-01-01 00:00:00.000002542,-486.010702141529
1970-01-01 00:00:00.000002543,-316.832584116519
1970-01-01 00:00:00.000002544,1291.79471942191
1970-01-01 00:00:00.000002545,-425.537779709441
1970-01-01 00:00:00.000002546,-972.09383333886
1970-01-01 00:00:00.000002547,-235.787365726711
1970-01-01 00:00:00.000002548,-294.043894760635
1970-01-01 00:00:00.000002549,-140.667267449055
1970-01-01 00:00:00.000002550,827.689032636032
1970-01-01 00:00:00.000002551,832.796481450923
1970-01-01 00:00:00.000002552,-883.037610152059
1970-01-01 00:00:00.000002553,-846.802
1970-01-01 00:00:00.000002554,-614.042416009719
1970-01-01 00:00:00.000002555,-88.2490174800119
1970-01-01 00:00:00.000002556,587.721791727034
1970-01-01 00:00:00.000002557,695.313662772894
1970-01-01 00:00:00.000002558,-986.87142914968
1970-01-01 00:00:00.000002559,-433.94880044569
1970-01-01 00:00:00.000002560,-521.726899119486
1970-01-01 00:00:00.000002561,-118.922824815163
1970-01-01 00:00:00.000002562,352.946
1970-01-01 00:00:00.000002563,1472.22697952411
1970-01-01 00:00:00.000002564,-84.9824278010949
1970-01-01 00:00:00.000002565,-719.678
1970-01-01 00:00:00.000002566,-674.689415268209
1970-01-01 00:00:00.000002567,-460.937939280084
1970-01-01 00:00:00.000002568,246.289689328751
1970-01-01 00:00:00.000002569,1077.47469445487
1970-01-01 00:00:00.000002570,-345.125418307826
1970-01-01 00:00:00.000002571,-811.481119969015
1970-01-01 00:00:00.000002572,-201.32270047522
1970-01-01 00:00:00.000002573,-379.498527609403
1970-01-01 00:00:00.000002574,286.334
1970-01-01 00:00:00.000002575,859.599325832262
1970-01-01 00:00:00.000002576,678.342031279498
1970-01-01 00:00:00.000002577,-370.148
1970-01-01 00:00:00.000002578,-759.034496762193
1970-01-01 00:00:00.000002579,-840.172981231436
1970-01-01 00:00:00.000002580,20.9407632308071
1970-01-01 00:00:00.000002581,1349.36040280314
1970-01-01 00:00:00.000002582,984.269062946415
1970-01-01 00:00:00.000002583,-245.061336239739
1970-01-01 00:00:00.000002584,-347.995025077735
1970-01-01 00:00:00.000002585,-540.014688225537
1970-01-01 00:00:00.000002586,54.534
1970-01-01 00:00:00.000002587,235.652356966088
1970-01-01 00:00:00.000002588,1443.68306771194
1970-01-01 00:00:00.000002589,192.745223020943
1970-01-01 00:00:00.000002590,-540.454735740766
1970-01-01 00:00:00.000002591,-474.580466329903
1970-01-01 00:00:00.000002592,-404.959154077202
1970-01-01 00:00:00.000002593,104.955824354865
1970-01-01 00:00:00.000002594,798.207143907215
1970-01-01 00:00:00.000002595,75.274
1970-01-01 00:00:00.000002596,-644.212177593306
1970-01-01 00:00:00.000002597,-470.080403319376
1970-01-01 00:00:00.000002598,-355.927778096875
1970-01-01 00:00:00.000002599,108.790192985925
1970-01-01 00:00:00.000002600,465.053916664355
1970-01-01 00:00:00.000002601,809.482911054459
1970-01-01 00:00:00.000002602,-720.800172889235
1970-01-01 00:00:00.000002603,-532.101729153165
1970-01-01 00:00:00.000002604,-678.93
1970-01-01 00:00:00.000002605,-187.662214237236
1970-01-01 00:00:00.000002606,9.87652573449114
1970-01-01 00:00:00.000002607,1309.4298937651
1970-01-01 00:00:00.000002608,-443.886349271453
1970-01-01 00:00:00.000002609,-838.767705354628
1970-01-01 00:00:00.000002610,-294.411118088221
1970-01-01 00:00:00.000002611,-293.552896356594
1970-01-01 00:00:00.000002612,-147.570572442913
1970-01-01 00:00:00.000002613,1010.038
1970-01-01 00:00:00.000002614,343.32487413112
1970-01-01 00:00:00.000002615,-918.832894117973
1970-01-01 00:00:00.000002616,-402.6
1970-01-01 00:00:00.000002617,-640.383831954584
1970-01-01 00:00:00.000002618,182.52469690184
1970-01-01 00:00:00.000002619,756.283206365857
1970-01-01 00:00:00.000002620,554.781843885157
1970-01-01 00:00:00.000002621,-790.475312341112
1970-01-01 00:00:00.000002622,-278.650617862944
1970-01-01 00:00:00.000002623,-465.442380183848
1970-01-01 00:00:00.000002624,-113.956163880681
1970-01-01 00:00:00.000002625,227.286
1970-01-01 00:00:00.000002626,1430.47481854281
1970-01-01 00:00:00.000002627,-979.262203153196
1970-01-01 00:00:00.000002628,-651.098270011198
1970-01-01 00:00:00.000002629,-541.415000454569
1970-01-01 00:00:00.000002630,-488.090722183407
1970-01-01 00:00:00.000002631,434.889488308184
1970-01-01 00:00:00.000002632,1401.84098831011
1970-01-01 00:00:00.000002633,-595.928450401376
1970-01-01 00:00:00.000002634,-741.482672579681
1970-01-01 00:00:00.000002635,-404.014123970261
1970-01-01 00:00:00.000002636,-13.8488217299312
1970-01-01 00:00:00.000002637,135.298
1970-01-01 00:00:00.000002638,1804.2483517376
1970-01-01 00:00:00.000002639,269.392200608082
1970-01-01 00:00:00.000002640,-762.34744746787
1970-01-01 00:00:00.000002641,-632.798955675791
1970-01-01 00:00:00.000002642,-929.218086026837
1970-01-01 00:00:00.000002643,64.0091576531134
1970-01-01 00:00:00.000002644,1108.89157028901
1970-01-01 00:00:00.000002645,1122.73218187859
1970-01-01 00:00:00.000002646,-814.594
1970-01-01 00:00:00.000002647,-356.809304113507
1970-01-01 00:00:00.000002648,-376.881102172099
1970-01-01 00:00:00.000002649,-297.257164808367
1970-01-01 00:00:00.000002650,1072.49038589568
1970-01-01 00:00:00.000002651,1125.89183531401
1970-01-01 00:00:00.000002652,-365.801830645102
1970-01-01 00:00:00.000002653,-493.568296488375
1970-01-01 00:00:00.000002654,-762.849465697137
1970-01-01 00:00:00.000002655,-669.048
1970-01-01 00:00:00.000002656,489.961874024731
1970-01-01 00:00:00.000002657,1008.02133502081
1970-01-01 00:00:00.000002658,-58.926
1970-01-01 00:00:00.000002659,-830.47029774903
1970-01-01 00:00:00.000002660,-436.536782598649
1970-01-01 00:00:00.000002661,-234.277415978716
1970-01-01 00:00:00.000002662,-23.5423004241965
1970-01-01 00:00:00.000002663,1222.08799760666
1970-01-01 00:00:00.000002664,1324.798
1970-01-01 00:00:00.000002665,-999.360805537541
1970-01-01 00:00:00.000002666,-666.310303460102
1970-01-01 00:00:00.000002667,-590.602
1970-01-01 00:00:00.000002668,-537.2484662603
1970-01-01 00:00:00.000002669,544.078689528716
1970-01-01 00:00:00.000002670,1245.66533676659
1970-01-01 00:00:00.000002671,-465.790238615144
1970-01-01 00:00:00.000002672,-591.041932502086
1970-01-01 00:00:00.000002673,-414.721044562714
1970-01-01 00:00:00.000002674,-167.953854693484
1970-01-01 00:00:00.000002675,644.940268124863
1970-01-01 00:00:00.000002676,1150.338
1970-01-01 00:00:00.000002677,-0.959912107874203
1970-01-01 00:00:00.000002678,-968.19348375068
1970-01-01 00:00:00.000002679,-468.513155168513
1970-01-01 00:00:00.000002680,-626.552257116411
1970-01-01 00:00:00.000002681,-44.4449738796138
1970-01-01 00:00:00.000002682,1437.0697114705
1970-01-01 00:00:00.000002683,487.790093954104
1970-01-01 00:00:00.000002684,-1033.16705660572
1970-01-01 00:00:00.000002685,-246.196
1970-01-01 00:00:00.000002686,-266.682319004835
1970-01-01 00:00:00.000002687,-72.7439946695525
1970-01-01 00:00:00.000002688,1767.536
1970-01-01 00:00:00.000002689,1181.91872118485
1970-01-01 00:00:00.000002690,-1064.11274909782
1970-01-01 00:00:00.000002691,-322.497049866286
1970-01-01 00:00:00.000002692,-506.712334722884
1970-01-01 00:00:00.000002693,-360.643220501317
1970-01-01 00:00:00.000002694,1175.06783346302
1970-01-01 00:00:00.000002695,1346.46779341628
1970-01-01 00:00:00.000002696,-688.714872363469
1970-01-01 00:00:00.000002697,-652.388328495206
1970-01-01 00:00:00.000002698,-385.008818315056
1970-01-01 00:00:00.000002699,-340.894621858503
1970-01-01 00:00:00.000002700,333.426
1970-01-01 00:00:00.000002701,1422.02339863895
1970-01-01 00:00:00.000002702,280.73759281442
1970-01-01 00:00:00.000002703,-735.724934787858
1970-01-01 00:00:00.000002704,-592.88599559347
1970-01-01 00:00:00.000002705,-753.556400065801
1970-01-01 00:00:00.000002706,247.828232968067
1970-01-01 00:00:00.000002707,1312.5220667752
1970-01-01 00:00:00.000002708,537.265277228191
1970-01-01 00:00:00.000002709,-991.494
1970-01-01 00:00:00.000002710,-387.725842521758
1970-01-01 00:00:00.000002711,-433.224888933654
1970-01-01 00:00:00.000002712,-33.55
1970-01-01 00:00:00.000002713,999.786690897253
1970-01-01 00:00:00.000002714,1359.66030694333
1970-01-01 00:00:00.000002715,-363.606693555435
1970-01-01 00:00:00.000002716,-630.90835050312
1970-01-01 00:00:00.000002717,-674.777988497946
1970-01-01 00:00:00.000002718,-322.46394274992
1970-01-01 00:00:00.000002719,671.708234987605
1970-01-01 00:00:00.000002720,1407.21951315832
1970-01-01 00:00:00.000002721,-204.838
1970-01-01 00:00:00.000002722,-943.042828588509
1970-01-01 00:00:00.000002723,-445.517479544816
1970-01-01 00:00:00.000002724,-13.298
1970-01-01 00:00:00.000002725,297.538100493118
1970-01-01 00:00:00.000002726,982.700921999058
1970-01-01 00:00:00.000002727,906.235612727761
1970-01-01 00:00:00.000002728,-1139.2874803544
1970-01-01 00:00:00.000002729,-780.686084454562
1970-01-01 00:00:00.000002730,-723.826
1970-01-01 00:00:00.000002731,-128.703934179822
1970-01-01 00:00:00.000002732,1265.47238433242
1970-01-01 00:00:00.000002733,868.518
1970-01-01 00:00:00.000002734,-747.342736917578
1970-01-01 00:00:00.000002735,-520.707247713575
1970-01-01 00:00:00.000002736,-458.972741960631
1970-01-01 00:00:00.000002737,-110.280018272969
1970-01-01 00:00:00.000002738,715.700237584595
1970-01-01 00:00:00.000002739,1648.80174491875
1970-01-01 00:00:00.000002740,-324.218627150324
1970-01-01 00:00:00.000002741,-1129.2818434603
1970-01-01 00:00:00.000002742,-586.576
1970-01-01 00:00:00.000002743,-609.510106958524
1970-01-01 00:00:00.000002744,302.762760105775
1970-01-01 00:00:00.000002745,1781.73902126594
1970-01-01 00:00:00.000002746,164.773252893176
1970-01-01 00:00:00.000002747,-822.536972907746
1970-01-01 00:00:00.000002748,-373.006799993941
1970-01-01 00:00:00.000002749,-392.761430354568
1970-01-01 00:00:00.000002750,110.760228337939
1970-01-01 00:00:00.000002751,1304.668
1970-01-01 00:00:00.000002752,870.573037577161
1970-01-01 00:00:00.000002753,-853.651175159194
1970-01-01 00:00:00.000002754,-615.856
1970-01-01 00:00:00.000002755,-484.715072381473
1970-01-01 00:00:00.000002756,-262.341593302693
1970-01-01 00:00:00.000002757,1522.01230662333
1970-01-01 00:00:00.000002758,886.413521452035
1970-01-01 00:00:00.000002759,-849.205101274039
1970-01-01 00:00:00.000002760,-642.218936402885
1970-01-01 00:00:00.000002761,-318.595704537455
1970-01-01 00:00:00.000002762,-139.444276387239
1970-01-01 00:00:00.000002763,767.746
1970-01-01 00:00:00.000002764,1089.11693394386
1970-01-01 00:00:00.000002765,196.096805528163
1970-01-01 00:00:00.000002766,-937.692
1970-01-01 00:00:00.000002767,-682.565515005139
1970-01-01 00:00:00.000002768,-548.586901479002
1970-01-01 00:00:00.000002769,318.013575542967
1970-01-01 00:00:00.000002770,1422.24147754885
1970-01-01 00:00:00.000002771,46.8616653212303
1970-01-01 00:00:00.000002772,-609.39
1970-01-01 00:00:00.000002773,-232.497210783805
1970-01-01 00:00:00.000002774,-178.410329939701
1970-01-01 00:00:00.000002775,182.878
1970-01-01 00:00:00.000002776,853.600108941567
1970-01-01 00:00:00.000002777,1321.88024547956
1970-01-01 00:00:00.000002778,-763.851348849075
1970-01-01 00:00:00.000002779,-917.188990725892
1970-01-01 00:00:00.000002780,-810.599830807691
1970-01-01 00:00:00.000002781,-678.706854972717
1970-01-01 00:00:00.000002782,1149.25501568606
1970-01-01 00:00:00.000002783,576.692282710932
1970-01-01 00:00:00.000002784,-306.464
1970-01-01 00:00:00.000002785,-667.648918420814
1970-01-01 00:00:00.000002786,-424.503178755926
1970-01-01 00:00:00.000002787,-253.322599927374
1970-01-01 00:00:00.000002788,326.251770149573
1970-01-01 00:00:00.000002789,958.406084414161
1970-01-01 00:00:00.000002790,1110.078
1970-01-01 00:00:00.000002791,-1127.99205819067
1970-01-01 00:00:00.000002792,-682.583863701731
1970-01-01 00:00:00.000002793,-947.696
1970-01-01 00:00:00.000002794,-175.051467345087
1970-01-01 00:00:00.000002795,1584.31083220494
1970-01-01 00:00:00.000002796,227.817469239147
1970-01-01 00:00:00.000002797,-308.337937170182
1970-01-01 00:00:00.000002798,-286.909951634266
1970-01-01 00:00:00.000002799,-301.276947009714
1970-01-01 00:00:00.000002800,-69.4549406020306
1970-01-01 00:00:00.000002801,684.031315744871
1970-01-01 00:00:00.000002802,1025.654
1970-01-01 00:00:00.000002803,92.1015374406797
1970-01-01 00:00:00.000002804,-912.22186333393
1970-01-01 00:00:00.000002805,-581.648137247651
1970-01-01 00:00:00.000002806,-526.386051119246
1970-01-01 00:00:00.000002807,748.509242262086
1970-01-01 00:00:00.000002808,1028.67108275436
1970-01-01 00:00:00.000002809,-423.663138671375
1970-01-01 00:00:00.000002810,-741.793429468112
1970-01-01 00:00:00.000002811,-228.005168376054
1970-01-01 00:00:00.000002812,-325.176371461885
1970-01-01 00:00:00.000002813,130.003002528964
1970-01-01 00:00:00.000002814,1101.538
1970-01-01 00:00:00.000002815,1149.77705697411
1970-01-01 00:00:00.000002816,-839.622469292916
1970-01-01 00:00:00.000002817,-536.568646403547
1970-01-01 00:00:00.000002818,-764.418947155654
1970-01-01 00:00:00.000002819,-138.806241822924
1970-01-01 00:00:00.000002820,1425.48621614605
1970-01-01 00:00:00.000002821,102.275147229825
1970-01-01 00:00:00.000002822,-753.929611696486
1970-01-01 00:00:00.000002823,-381.110603120482
1970-01-01 00:00:00.000002824,-366.698196827092
1970-01-01 00:00:00.000002825,-148.996526580501
1970-01-01 00:00:00.000002826,854.61
1970-01-01 00:00:00.000002827,1268.47425316653
1970-01-01 00:00:00.000002828,-103.386097861558
1970-01-01 00:00:00.000002829,-803.147791895492
1970-01-01 00:00:00.000002830,-594.21119302164
1970-01-01 00:00:00.000002831,-924.677362405156
1970-01-01 00:00:00.000002832,834.124108696675
1970-01-01 00:00:00.000002833,1064.02184695443
1970-01-01 00:00:00.000002834,-384.435490811755
1970-01-01 00:00:00.000002835,-645.38
1970-01-01 00:00:00.000002836,-255.741139679194
1970-01-01 00:00:00.000002837,-448.208394240595
1970-01-01 00:00:00.000002838,132.98
1970-01-01 00:00:00.000002839,1006.5984852233
1970-01-01 00:00:00.000002840,1022.88750040726
1970-01-01 00:00:00.000002841,-745.111323599406
1970-01-01 00:00:00.000002842,-818.293252064539
1970-01-01 00:00:00.000002843,-837.88190134678
1970-01-01 00:00:00.000002844,-172.02
1970-01-01 00:00:00.000002845,1395.16293571131
1970-01-01 00:00:00.000002846,293.445134762733
1970-01-01 00:00:00.000002847,-444.324
1970-01-01 00:00:00.000002848,-376.253132210784
1970-01-01 00:00:00.000002849,-544.028485537217
1970-01-01 00:00:00.000002850,-93.4744586141722
1970-01-01 00:00:00.000002851,514.300463461225
1970-01-01 00:00:00.000002852,1183.39027676644
1970-01-01 00:00:00.000002853,-114.07
1970-01-01 00:00:00.000002854,-778.572553438146
1970-01-01 00:00:00.000002855,-727.664387354745
