time_captured,01_off_raw_accX
1970-01-01 00:00:00.000003805,-9.76
1970-01-01 00:00:00.000003806,-7.442
1970-01-01 00:00:00.000003807,-7.442
1970-01-01 00:00:00.000003808,-9.028
1970-01-01 00:00:00.000003809,-8.296
1970-01-01 00:00:00.000003810,-5.246
1970-01-01 00:00:00.000003811,-9.15
1970-01-01 00:00:00.000003812,-8.784
1970-01-01 00:00:00.000003813,-5.246
1970-01-01 00:00:00.000003814,-9.516
1970-01-01 00:00:00.000003815,-5.612
1970-01-01 00:00:00.000003816,-7.076
1970-01-01 00:00:00.000003817,-8.784
1970-01-01 00:00:00.000003818,-7.564
1970-01-01 00:00:00.000003819,-7.564
1970-01-01 00:00:00.000003820,-7.808
1970-01-01 00:00:00.000003821,-8.418
1970-01-01 00:00:00.000003822,-8.174
1970-01-01 00:00:00.000003823,-7.32
1970-01-01 00:00:00.000003824,-5.734
1970-01-01 00:00:00.000003825,-5.612
1970-01-01 00:00:00.000003826,-8.662
1970-01-01 00:00:00.000003827,-6.832
1970-01-01 00:00:00.000003828,-6.466
1970-01-01 00:00:00.000003829,-6.466
1970-01-01 00:00:00.000003830,-6.954
1970-01-01 00:00:00.000003831,-5.856
1970-01-01 00:00:00.000003832,-7.564
1970-01-01 00:00:00.000003833,-5.978
1970-01-01 00:00:00.000003834,-7.32
1970-01-01 00:00:00.000003835,-7.198
1970-01-01 00:00:00.000003836,-5.856
1970-01-01 00:00:00.000003837,-7.564
1970-01-01 00:00:00.000003838,-7.564
1970-01-01 00:00:00.000003839,-7.564
1970-01-01 00:00:00.000003840,-6.588
1970-01-01 00:00:00.000003841,-4.636
1970-01-01 00:00:00.000003842,-8.906
1970-01-01 00:00:00.000003843,-6.954
1970-01-01 00:00:00.000003844,-8.906
1970-01-01 00:00:00.000003845,-7.93
1970-01-01 00:00:00.000003846,-6.466
1970-01-01 00:00:00.000003847,-6.222
1970-01-01 00:00:00.000003848,-7.93
1970-01-01 00:00:00.000003849,-7.93
1970-01-01 00:00:00.000003850,-8.418
1970-01-01 00:00:00.000003851,-4.514
1970-01-01 00:00:00.000003852,-7.076
1970-01-01 00:00:00.000003853,-11.224
1970-01-01 00:00:00.000003854,-5.246
1970-01-01 00:00:00.000003855,-7.32
1970-01-01 00:00:00.000003856,-7.198
1970-01-01 00:00:00.000003857,-7.198
1970-01-01 00:00:00.000003858,-6.71
1970-01-01 00:00:00.000003859,-6.71
1970-01-01 00:00:00.000003860,-9.028
1970-01-01 00:00:00.000003861,-7.442
1970-01-01 00:00:00.000003862,-8.662
1970-01-01 00:00:00.000003863,-11.59
1970-01-01 00:00:00.000003864,-5.002
1970-01-01 00:00:00.000003865,-7.198
1970-01-01 00:00:00.000003866,-12.566
1970-01-01 00:00:00.000003867,-6.832
1970-01-01 00:00:00.000003868,-6.1
1970-01-01 00:00:00.000003869,-6.1
1970-01-01 00:00:00.000003870,-6.466
1970-01-01 00:00:00.000003871,-5.734
1970-01-01 00:00:00.000003872,-8.906
1970-01-01 00:00:00.000003873,-7.808
1970-01-01 00:00:00.000003874,-7.32
1970-01-01 00:00:00.000003875,-8.54
1970-01-01 00:00:00.000003876,-7.686
1970-01-01 00:00:00.000003877,-8.662
1970-01-01 00:00:00.000003878,-10.004
1970-01-01 00:00:00.000003879,-8.418
1970-01-01 00:00:00.000003880,-6.832
1970-01-01 00:00:00.000003881,-6.588
1970-01-01 00:00:00.000003882,-9.76
1970-01-01 00:00:00.000003883,-7.93
1970-01-01 00:00:00.000003884,-6.222
1970-01-01 00:00:00.000003885,-9.394
1970-01-01 00:00:00.000003886,-7.808
1970-01-01 00:00:00.000003887,-4.636
1970-01-01 00:00:00.000003888,-6.832
1970-01-01 00:00:00.000003889,-7.808
1970-01-01 00:00:00.000003890,-5.856
1970-01-01 00:00:00.000003891,-7.32
1970-01-01 00:00:00.000003892,-11.224
1970-01-01 00:00:00.000003893,-7.198
1970-01-01 00:00:00.000003894,-7.198
1970-01-01 00:00:00.000003895,-10.858
1970-01-01 00:00:00.000003896,-10.004
1970-01-01 00:00:00.000003897,-2.318
1970-01-01 00:00:00.000003898,-7.32
1970-01-01 00:00:00.000003899,-7.93
1970-01-01 00:00:00.000003900,-6.954
1970-01-01 00:00:00.000003901,-10.614
1970-01-01 00:00:00.000003902,-7.198
1970-01-01 00:00:00.000003903,-7.32
1970-01-01 00:00:00.000003904,-6.588
1970-01-01 00:00:00.000003905,-10.492
1970-01-01 00:00:00.000003906,-9.15
1970-01-01 00:00:00.000003907,-7.808
1970-01-01 00:00:00.000003908,-11.102
1970-01-01 00:00:00.000003909,-10.248
1970-01-01 00:00:00.000003910,-8.784
1970-01-01 00:00:00.000003911,-8.906
1970-01-01 00:00:00.000003912,-10.37
1970-01-01 00:00:00.000003913,-7.198
1970-01-01 00:00:00.000003914,-8.296
1970-01-01 00:00:00.000003915,-10.126
1970-01-01 00:00:00.000003916,-6.222
1970-01-01 00:00:00.000003917,-10.37
1970-01-01 00:00:00.000003918,-10.736
1970-01-01 00:00:00.000003919,-11.468
1970-01-01 00:00:00.000003920,-5.124
1970-01-01 00:00:00.000003921,-8.052
1970-01-01 00:00:00.000003922,-9.272
1970-01-01 00:00:00.000003923,-6.71
1970-01-01 00:00:00.000003924,-8.54
1970-01-01 00:00:00.000003925,-7.198
1970-01-01 00:00:00.000003926,-7.93
1970-01-01 00:00:00.000003927,-8.906
1970-01-01 00:00:00.000003928,-7.564
1970-01-01 00:00:00.000003929,-8.296
1970-01-01 00:00:00.000003930,-5.368
1970-01-01 00:00:00.000003931,-9.394
1970-01-01 00:00:00.000003932,-10.614
1970-01-01 00:00:00.000003933,-7.442
1970-01-01 00:00:00.000003934,-8.296
1970-01-01 00:00:00.000003935,-7.564
1970-01-01 00:00:00.000003936,-6.466
1970-01-01 00:00:00.000003937,-8.174
1970-01-01 00:00:00.000003938,-8.052
1970-01-01 00:00:00.000003939,-6.954
1970-01-01 00:00:00.000003940,-6.954
1970-01-01 00:00:00.000003941,-7.808
1970-01-01 00:00:00.000003942,-6.954
1970-01-01 00:00:00.000003943,-8.54
1970-01-01 00:00:00.000003944,-6.832
1970-01-01 00:00:00.000003945,-4.758
1970-01-01 00:00:00.000003946,-8.54
1970-01-01 00:00:00.000003947,-5.734
1970-01-01 00:00:00.000003948,-7.564
1970-01-01 00:00:00.000003949,-6.71
1970-01-01 00:00:00.000003950,-6.71
1970-01-01 00:00:00.000003951,-7.198
1970-01-01 00:00:00.000003952,-7.32
1970-01-01 00:00:00.000003953,-8.54
1970-01-01 00:00:00.000003954,-8.906
1970-01-01 00:00:00.000003955,-7.93
1970-01-01 00:00:00.000003956,-6.954
1970-01-01 00:00:00.000003957,-7.32
1970-01-01 00:00:00.000003958,-8.662
1970-01-01 00:00:00.000003959,-5.002
1970-01-01 00:00:00.000003960,-5.002
1970-01-01 00:00:00.000003961,-5.246
1970-01-01 00:00:00.000003962,-5.734
1970-01-01 00:00:00.000003963,-7.564
1970-01-01 00:00:00.000003964,-4.392
1970-01-01 00:00:00.000003965,-7.442
1970-01-01 00:00:00.000003966,-7.442
1970-01-01 00:00:00.000003967,-6.832
1970-01-01 00:00:00.000003968,-7.198
1970-01-01 00:00:00.000003969,-5.368
1970-01-01 00:00:00.000003970,-5.368
1970-01-01 00:00:00.000003971,-5.734
1970-01-01 00:00:00.000003972,-8.418
1970-01-01 00:00:00.000003973,-8.174
1970-01-01 00:00:00.000003974,-5.246
1970-01-01 00:00:00.000003975,-7.808
1970-01-01 00:00:00.000003976,-10.858
1970-01-01 00:00:00.000003977,-4.88
1970-01-01 00:00:00.000003978,-7.686
1970-01-01 00:00:00.000003979,-5.49
1970-01-01 00:00:00.000003980,-5.49
1970-01-01 00:00:00.000003981,-5.856
1970-01-01 00:00:00.000003982,-7.93
1970-01-01 00:00:00.000003983,-9.394
1970-01-01 00:00:00.000003984,-5.734
1970-01-01 00:00:00.000003985,-6.954
1970-01-01 00:00:00.000003986,-9.516
1970-01-01 00:00:00.000003987,-8.174
1970-01-01 00:00:00.000003988,-7.32
1970-01-01 00:00:00.000003989,-9.638
1970-01-01 00:00:00.000003990,-6.222
1970-01-01 00:00:00.000003991,-5.978
1970-01-01 00:00:00.000003992,-7.564
1970-01-01 00:00:00.000003993,-8.052
1970-01-01 00:00:00.000003994,-6.1
1970-01-01 00:00:00.000003995,-7.564
1970-01-01 00:00:00.000003996,-12.2
1970-01-01 00:00:00.000003997,-3.416
1970-01-01 00:00:00.000003998,-7.32
1970-01-01 00:00:00.000003999,-11.346
1970-01-01 00:00:00.000004000,-3.172
1970-01-01 00:00:00.000004001,-7.442
1970-01-01 00:00:00.000004002,-8.052
1970-01-01 00:00:00.000004003,-8.784
1970-01-01 00:00:00.000004004,-4.27
1970-01-01 00:00:00.000004005,-6.832
1970-01-01 00:00:00.000004006,-10.37
1970-01-01 00:00:00.000004007,-2.928
1970-01-01 00:00:00.000004008,-5.978
1970-01-01 00:00:00.000004009,-10.37
1970-01-01 00:00:00.000004010,-4.392
1970-01-01 00:00:00.000004011,-6.71
1970-01-01 00:00:00.000004012,-9.882
1970-01-01 00:00:00.000004013,-6.1
1970-01-01 00:00:00.000004014,-9.028
1970-01-01 00:00:00.000004015,-6.466
1970-01-01 00:00:00.000004016,-9.272
1970-01-01 00:00:00.000004017,-2.196
1970-01-01 00:00:00.000004018,-4.27
1970-01-01 00:00:00.000004019,-10.492
1970-01-01 00:00:00.000004020,-5.246
1970-01-01 00:00:00.000004021,-5.002
1970-01-01 00:00:00.000004022,-9.15
1970-01-01 00:00:00.000004023,-8.906
1970-01-01 00:00:00.000004024,-8.174
1970-01-01 00:00:00.000004025,-9.76
1970-01-01 00:00:00.000004026,-7.32
1970-01-01 00:00:00.000004027,-5.978
1970-01-01 00:00:00.000004028,-6.222
1970-01-01 00:00:00.000004029,-10.98
1970-01-01 00:00:00.000004030,-3.782
1970-01-01 00:00:00.000004031,-5.612
1970-01-01 00:00:00.000004032,-11.59
1970-01-01 00:00:00.000004033,-6.1
1970-01-01 00:00:00.000004034,-8.296
1970-01-01 00:00:00.000004035,-8.662
1970-01-01 00:00:00.000004036,-5.734
1970-01-01 00:00:00.000004037,-6.344
1970-01-01 00:00:00.000004038,-7.93
1970-01-01 00:00:00.000004039,-10.614
1970-01-01 00:00:00.000004040,-6.222
1970-01-01 00:00:00.000004041,-6.222
1970-01-01 00:00:00.000004042,-11.102
1970-01-01 00:00:00.000004043,-5.734
1970-01-01 00:00:00.000004044,-5.246
1970-01-01 00:00:00.000004045,-11.346
1970-01-01 00:00:00.000004046,-8.296
1970-01-01 00:00:00.000004047,-7.808
1970-01-01 00:00:00.000004048,-7.564
1970-01-01 00:00:00.000004049,-4.88
1970-01-01 00:00:00.000004050,-8.296
1970-01-01 00:00:00.000004051,-10.858
1970-01-01 00:00:00.000004052,-12.566
1970-01-01 00:00:00.000004053,-6.1
1970-01-01 00:00:00.000004054,-7.076
1970-01-01 00:00:00.000004055,-9.76
1970-01-01 00:00:00.000004056,-5.856
1970-01-01 00:00:00.000004057,-8.784
1970-01-01 00:00:00.000004058,-6.466
1970-01-01 00:00:00.000004059,-9.272
1970-01-01 00:00:00.000004060,-8.296
1970-01-01 00:00:00.000004061,-7.808
1970-01-01 00:00:00.000004062,-7.076
1970-01-01 00:00:00.000004063,-7.32
1970-01-01 00:00:00.000004064,-8.662
1970-01-01 00:00:00.000004065,-7.686
1970-01-01 00:00:00.000004066,-6.466
1970-01-01 00:00:00.000004067,-6.954
1970-01-01 00:00:00.000004068,-6.344
1970-01-01 00:00:00.000004069,-8.418
1970-01-01 00:00:00.000004070,-5.856
1970-01-01 00:00:00.000004071,-5.856
1970-01-01 00:00:00.000004072,-9.394
1970-01-01 00:00:00.000004073,-8.784
1970-01-01 00:00:00.000004074,-6.344
1970-01-01 00:00:00.000004075,-8.418
1970-01-01 00:00:00.000004076,-8.052
1970-01-01 00:00:00.000004077,-5.49
1970-01-01 00:00:00.000004078,-9.516
1970-01-01 00:00:00.000004079,-7.93
1970-01-01 00:00:00.000004080,-8.418
1970-01-01 00:00:00.000004081,-8.418
1970-01-01 00:00:00.000004082,-8.662
1970-01-01 00:00:00.000004083,-9.882
1970-01-01 00:00:00.000004084,-8.418
1970-01-01 00:00:00.000004085,-7.93
1970-01-01 00:00:00.000004086,-6.1
1970-01-01 00:00:00.000004087,-8.54
1970-01-01 00:00:00.000004088,-8.54
1970-01-01 00:00:00.000004089,-8.052
1970-01-01 00:00:00.000004090,-7.808
1970-01-01 00:00:00.000004091,-7.808
1970-01-01 00:00:00.000004092,-9.882
1970-01-01 00:00:00.000004093,-11.712
1970-01-01 00:00:00.000004094,-8.174
1970-01-01 00:00:00.000004095,-6.344
1970-01-01 00:00:00.000004096,-11.468
1970-01-01 00:00:00.000004097,-6.954
1970-01-01 00:00:00.000004098,-10.98
1970-01-01 00:00:00.000004099,-6.222
1970-01-01 00:00:00.000004100,-7.564
1970-01-01 00:00:00.000004101,-7.564
1970-01-01 00:00:00.000004102,-8.906
1970-01-01 00:00:00.000004103,-10.492
1970-01-01 00:00:00.000004104,-9.028
1970-01-01 00:00:00.000004105,-4.88
1970-01-01 00:00:00.000004106,-9.394
1970-01-01 00:00:00.000004107,-7.442
1970-01-01 00:00:00.000004108,-4.88
1970-01-01 00:00:00.000004109,-9.15
1970-01-01 00:00:00.000004110,-7.808
1970-01-01 00:00:00.000004111,-7.93
1970-01-01 00:00:00.000004112,-7.93
1970-01-01 00:00:00.000004113,-9.028
1970-01-01 00:00:00.000004114,-8.296
1970-01-01 00:00:00.000004115,-8.662
1970-01-01 00:00:00.000004116,-9.028
1970-01-01 00:00:00.000004117,-8.174
1970-01-01 00:00:00.000004118,-4.148
1970-01-01 00:00:00.000004119,-7.686
1970-01-01 00:00:00.000004120,-3.66
1970-01-01 00:00:00.000004121,-7.808
1970-01-01 00:00:00.000004122,-7.808
1970-01-01 00:00:00.000004123,-7.808
1970-01-01 00:00:00.000004124,-8.052
1970-01-01 00:00:00.000004125,-9.76
1970-01-01 00:00:00.000004126,-6.466
1970-01-01 00:00:00.000004127,-5.002
1970-01-01 00:00:00.000004128,-8.174
1970-01-01 00:00:00.000004129,-11.102
1970-01-01 00:00:00.000004130,-7.198
1970-01-01 00:00:00.000004131,-6.588
1970-01-01 00:00:00.000004132,-6.344
1970-01-01 00:00:00.000004133,-7.32
1970-01-01 00:00:00.000004134,-3.05
1970-01-01 00:00:00.000004135,-7.076
1970-01-01 00:00:00.000004136,-7.198
1970-01-01 00:00:00.000004137,-5.368
1970-01-01 00:00:00.000004138,-7.808
1970-01-01 00:00:00.000004139,-9.15
1970-01-01 00:00:00.000004140,-5.978
1970-01-01 00:00:00.000004141,-10.126
1970-01-01 00:00:00.000004142,-9.15
1970-01-01 00:00:00.000004143,-4.392
1970-01-01 00:00:00.000004144,-7.076
1970-01-01 00:00:00.000004145,-6.466
1970-01-01 00:00:00.000004146,-10.248
1970-01-01 00:00:00.000004147,-3.416
1970-01-01 00:00:00.000004148,-6.466
1970-01-01 00:00:00.000004149,-6.344
1970-01-01 00:00:00.000004150,-7.808
1970-01-01 00:00:00.000004151,-3.538
1970-01-01 00:00:00.000004152,-11.712
1970-01-01 00:00:00.000004153,-8.906
1970-01-01 00:00:00.000004154,-6.588
1970-01-01 00:00:00.000004155,-7.808
1970-01-01 00:00:00.000004156,-6.954
1970-01-01 00:00:00.000004157,-7.808
1970-01-01 00:00:00.000004158,-10.614
1970-01-01 00:00:00.000004159,-10.492
1970-01-01 00:00:00.000004160,-5.856
1970-01-01 00:00:00.000004161,-6.71
1970-01-01 00:00:00.000004162,-10.004
1970-01-01 00:00:00.000004163,-6.466
1970-01-01 00:00:00.000004164,-5.612
1970-01-01 00:00:00.000004165,-10.736
1970-01-01 00:00:00.000004166,-6.1
1970-01-01 00:00:00.000004167,-7.808
1970-01-01 00:00:00.000004168,-5.49
1970-01-01 00:00:00.000004169,-7.32
1970-01-01 00:00:00.000004170,-3.172
1970-01-01 00:00:00.000004171,-9.15
1970-01-01 00:00:00.000004172,-9.15
1970-01-01 00:00:00.000004173,-3.05
1970-01-01 00:00:00.000004174,-8.296
1970-01-01 00:00:00.000004175,-10.248
1970-01-01 00:00:00.000004176,-7.686
1970-01-01 00:00:00.000004177,-8.418
1970-01-01 00:00:00.000004178,-7.93
1970-01-01 00:00:00.000004179,-8.54
1970-01-01 00:00:00.000004180,-8.784
1970-01-01 00:00:00.000004181,-7.686
1970-01-01 00:00:00.000004182,-10.004
1970-01-01 00:00:00.000004183,-7.686
1970-01-01 00:00:00.000004184,-7.32
1970-01-01 00:00:00.000004185,-10.736
1970-01-01 00:00:00.000004186,-4.392
1970-01-01 00:00:00.000004187,-7.686
1970-01-01 00:00:00.000004188,-8.784
1970-01-01 00:00:00.000004189,-7.076
1970-01-01 00:00:00.000004190,-6.1
1970-01-01 00:00:00.000004191,-6.466
1970-01-01 00:00:00.000004192,-8.784
1970-01-01 00:00:00.000004193,-7.808
1970-01-01 00:00:00.000004194,-10.614
1970-01-01 00:00:00.000004195,-5.612
1970-01-01 00:00:00.000004196,-2.928
1970-01-01 00:00:00.000004197,-7.93
1970-01-01 00:00:00.000004198,-5.856
1970-01-01 00:00:00.000004199,-4.88
1970-01-01 00:00:00.000004200,-7.198
1970-01-01 00:00:00.000004201,-7.564
1970-01-01 00:00:00.000004202,-8.418
1970-01-01 00:00:00.000004203,-8.418
1970-01-01 00:00:00.000004204,-4.88
1970-01-01 00:00:00.000004205,-7.686
1970-01-01 00:00:00.000004206,-7.32
1970-01-01 00:00:00.000004207,-9.516
1970-01-01 00:00:00.000004208,-8.052
1970-01-01 00:00:00.000004209,-6.71
1970-01-01 00:00:00.000004210,-6.1
1970-01-01 00:00:00.000004211,-9.76
1970-01-01 00:00:00.000004212,-7.808
1970-01-01 00:00:00.000004213,-7.808
1970-01-01 00:00:00.000004214,-6.344
1970-01-01 00:00:00.000004215,-9.272
1970-01-01 00:00:00.000004216,-8.662
1970-01-01 00:00:00.000004217,-7.32
1970-01-01 00:00:00.000004218,-8.052
1970-01-01 00:00:00.000004219,-6.344
1970-01-01 00:00:00.000004220,-9.028
1970-01-01 00:00:00.000004221,-8.174
1970-01-01 00:00:00.000004222,-5.612
1970-01-01 00:00:00.000004223,-5.612
1970-01-01 00:00:00.000004224,-3.416
1970-01-01 00:00:00.000004225,-8.052
1970-01-01 00:00:00.000004226,-10.004
1970-01-01 00:00:00.000004227,-5.002
1970-01-01 00:00:00.000004228,-4.88
1970-01-01 00:00:00.000004229,-7.808
1970-01-01 00:00:00.000004230,-7.93
1970-01-01 00:00:00.000004231,-9.15
1970-01-01 00:00:00.000004232,-7.93
1970-01-01 00:00:00.000004233,-7.93
1970-01-01 00:00:00.000004234,-8.418
1970-01-01 00:00:00.000004235,-7.198
1970-01-01 00:00:00.000004236,-10.492
1970-01-01 00:00:00.000004237,-8.296
1970-01-01 00:00:00.000004238,-9.638
1970-01-01 00:00:00.000004239,-12.078
1970-01-01 00:00:00.000004240,-6.344
1970-01-01 00:00:00.000004241,-8.784
1970-01-01 00:00:00.000004242,-8.54
1970-01-01 00:00:00.000004243,-8.54
1970-01-01 00:00:00.000004244,-9.516
1970-01-01 00:00:00.000004245,-9.394
1970-01-01 00:00:00.000004246,-8.784
1970-01-01 00:00:00.000004247,-7.564
1970-01-01 00:00:00.000004248,-7.076
1970-01-01 00:00:00.000004249,-8.54
1970-01-01 00:00:00.000004250,-5.734
1970-01-01 00:00:00.000004251,-10.126
1970-01-01 00:00:00.000004252,-6.832
1970-01-01 00:00:00.000004253,-7.686
1970-01-01 00:00:00.000004254,-6.71
1970-01-01 00:00:00.000004255,-9.638
1970-01-01 00:00:00.000004256,-8.174
1970-01-01 00:00:00.000004257,-7.198
1970-01-01 00:00:00.000004258,-10.004
1970-01-01 00:00:00.000004259,-8.784
1970-01-01 00:00:00.000004260,-6.222
1970-01-01 00:00:00.000004261,-9.028
1970-01-01 00:00:00.000004262,-9.15
1970-01-01 00:00:00.000004263,-6.832
1970-01-01 00:00:00.000004264,-7.93
1970-01-01 00:00:00.000004265,-9.028
1970-01-01 00:00:00.000004266,-8.784
1970-01-01 00:00:00.000004267,-7.442
1970-01-01 00:00:00.000004268,-9.76
1970-01-01 00:00:00.000004269,-8.052
1970-01-01 00:00:00.000004270,-9.76
1970-01-01 00:00:00.000004271,-10.98
1970-01-01 00:00:00.000004272,-8.296
1970-01-01 00:00:00.000004273,-3.904
1970-01-01 00:00:00.000004274,-8.418
1970-01-01 00:00:00.000004275,-6.1
1970-01-01 00:00:00.000004276,-8.418
1970-01-01 00:00:00.000004277,-5.978
1970-01-01 00:00:00.000004278,-10.004
1970-01-01 00:00:00.000004279,-8.54
1970-01-01 00:00:00.000004280,-6.344
1970-01-01 00:00:00.000004281,-9.882
1970-01-01 00:00:00.000004282,-11.224
1970-01-01 00:00:00.000004283,-3.294
1970-01-01 00:00:00.000004284,-6.222
1970-01-01 00:00:00.000004285,-10.492
1970-01-01 00:00:00.000004286,-7.564
1970-01-01 00:00:00.000004287,-10.004
1970-01-01 00:00:00.000004288,-9.882
1970-01-01 00:00:00.000004289,-7.808
1970-01-01 00:00:00.000004290,-4.636
1970-01-01 00:00:00.000004291,-8.296
1970-01-01 00:00:00.000004292,-10.614
1970-01-01 00:00:00.000004293,-5.856
1970-01-01 00:00:00.000004294,-6.1
1970-01-01 00:00:00.000004295,-13.298
1970-01-01 00:00:00.000004296,-5.612
1970-01-01 00:00:00.000004297,-8.662
1970-01-01 00:00:00.000004298,-8.418
1970-01-01 00:00:00.000004299,-4.758
1970-01-01 00:00:00.000004300,-6.344
1970-01-01 00:00:00.000004301,-10.98
1970-01-01 00:00:00.000004302,-10.614
1970-01-01 00:00:00.000004303,-4.758
1970-01-01 00:00:00.000004304,-8.296
1970-01-01 00:00:00.000004305,-10.248
1970-01-01 00:00:00.000004306,-7.808
1970-01-01 00:00:00.000004307,-11.346
1970-01-01 00:00:00.000004308,-9.394
1970-01-01 00:00:00.000004309,-6.832
1970-01-01 00:00:00.000004310,-7.076
1970-01-01 00:00:00.000004311,-7.198
1970-01-01 00:00:00.000004312,-6.954
1970-01-01 00:00:00.000004313,-8.662
1970-01-01 00:00:00.000004314,-11.346
1970-01-01 00:00:00.000004315,-9.638
1970-01-01 00:00:00.000004316,-4.88
1970-01-01 00:00:00.000004317,-8.662
1970-01-01 00:00:00.000004318,-9.638
1970-01-01 00:00:00.000004319,-5.978
1970-01-01 00:00:00.000004320,-10.004
1970-01-01 00:00:00.000004321,-8.296
1970-01-01 00:00:00.000004322,-8.418
1970-01-01 00:00:00.000004323,-9.516
1970-01-01 00:00:00.000004324,-9.15
1970-01-01 00:00:00.000004325,-6.588
1970-01-01 00:00:00.000004326,-5.246
1970-01-01 00:00:00.000004327,-6.71
1970-01-01 00:00:00.000004328,-7.93
1970-01-01 00:00:00.000004329,-6.954
1970-01-01 00:00:00.000004330,-5.978
1970-01-01 00:00:00.000004331,-10.736
1970-01-01 00:00:00.000004332,-7.32
1970-01-01 00:00:00.000004333,-7.198
1970-01-01 00:00:00.000004334,-8.906
1970-01-01 00:00:00.000004335,-8.906
1970-01-01 00:00:00.000004336,-7.808
1970-01-01 00:00:00.000004337,-7.32
1970-01-01 00:00:00.000004338,-7.198
1970-01-01 00:00:00.000004339,-7.93
1970-01-01 00:00:00.000004340,-8.296
1970-01-01 00:00:00.000004341,-9.76
1970-01-01 00:00:00.000004342,-8.784
1970-01-01 00:00:00.000004343,-4.392
1970-01-01 00:00:00.000004344,-8.052
1970-01-01 00:00:00.000004345,-8.052
1970-01-01 00:00:00.000004346,-7.198
1970-01-01 00:00:00.000004347,-5.49
1970-01-01 00:00:00.000004348,-6.344
1970-01-01 00:00:00.000004349,-7.198
1970-01-01 00:00:00.000004350,-10.858
1970-01-01 00:00:00.000004351,-6.466
1970-01-01 00:00:00.000004352,-5.002
1970-01-01 00:00:00.000004353,-7.198
1970-01-01 00:00:00.000004354,-8.662
1970-01-01 00:00:00.000004355,-8.662
1970-01-01 00:00:00.000004356,-7.442
1970-01-01 00:00:00.000004357,-3.294
1970-01-01 00:00:00.000004358,-4.27
1970-01-01 00:00:00.000004359,-8.784
1970-01-01 00:00:00.000004360,-4.026
1970-01-01 00:00:00.000004361,-6.466
1970-01-01 00:00:00.000004362,-8.296
1970-01-01 00:00:00.000004363,-7.32
1970-01-01 00:00:00.000004364,-9.15
1970-01-01 00:00:00.000004365,-9.15
1970-01-01 00:00:00.000004366,-7.686
1970-01-01 00:00:00.000004367,-5.002
1970-01-01 00:00:00.000004368,-7.198
1970-01-01 00:00:00.000004369,-9.272
1970-01-01 00:00:00.000004370,-6.466
1970-01-01 00:00:00.000004371,-8.662
1970-01-01 00:00:00.000004372,-8.662
1970-01-01 00:00:00.000004373,-5.612
1970-01-01 00:00:00.000004374,-8.052
1970-01-01 00:00:00.000004375,-8.052
1970-01-01 00:00:00.000004376,-7.076
1970-01-01 00:00:00.000004377,-4.026
1970-01-01 00:00:00.000004378,-5.124
1970-01-01 00:00:00.000004379,-8.052
1970-01-01 00:00:00.000004380,-5.612
1970-01-01 00:00:00.000004381,-5.49
1970-01-01 00:00:00.000004382,-9.15
1970-01-01 00:00:00.000004383,-2.806
1970-01-01 00:00:00.000004384,-7.32
1970-01-01 00:00:00.000004385,-6.1
1970-01-01 00:00:00.000004386,-8.906
1970-01-01 00:00:00.000004387,-5.368
1970-01-01 00:00:00.000004388,-6.222
1970-01-01 00:00:00.000004389,-9.638
1970-01-01 00:00:00.000004390,-6.466
1970-01-01 00:00:00.000004391,-7.32
1970-01-01 00:00:00.000004392,-7.686
1970-01-01 00:00:00.000004393,-1.708
1970-01-01 00:00:00.000004394,-4.514
1970-01-01 00:00:00.000004395,-11.468
1970-01-01 00:00:00.000004396,-7.442
1970-01-01 00:00:00.000004397,-7.564
1970-01-01 00:00:00.000004398,-6.832
1970-01-01 00:00:00.000004399,-10.858
1970-01-01 00:00:00.000004400,-4.514
1970-01-01 00:00:00.000004401,-5.856
1970-01-01 00:00:00.000004402,-11.102
1970-01-01 00:00:00.000004403,-7.93
1970-01-01 00:00:00.000004404,-6.466
1970-01-01 00:00:00.000004405,-7.564
1970-01-01 00:00:00.000004406,-10.248
1970-01-01 00:00:00.000004407,-7.686
1970-01-01 00:00:00.000004408,-9.882
1970-01-01 00:00:00.000004409,-5.856
1970-01-01 00:00:00.000004410,-3.782
1970-01-01 00:00:00.000004411,-6.1
1970-01-01 00:00:00.000004412,-11.712
1970-01-01 00:00:00.000004413,-4.026
1970-01-01 00:00:00.000004414,-6.832
1970-01-01 00:00:00.000004415,-10.126
1970-01-01 00:00:00.000004416,-2.196
1970-01-01 00:00:00.000004417,-9.272
1970-01-01 00:00:00.000004418,-8.296
1970-01-01 00:00:00.000004419,-3.66
1970-01-01 00:00:00.000004420,-7.076
1970-01-01 00:00:00.000004421,-5.246
1970-01-01 00:00:00.000004422,-10.126
1970-01-01 00:00:00.000004423,-3.904
1970-01-01 00:00:00.000004424,-9.516
1970-01-01 00:00:00.000004425,-9.76
1970-01-01 00:00:00.000004426,-5.124
1970-01-01 00:00:00.000004427,-10.126
1970-01-01 00:00:00.000004428,-7.564
1970-01-01 00:00:00.000004429,-6.1
1970-01-01 00:00:00.000004430,-10.614
1970-01-01 00:00:00.000004431,-8.906
1970-01-01 00:00:00.000004432,-7.32
1970-01-01 00:00:00.000004433,-7.442
1970-01-01 00:00:00.000004434,-10.37
1970-01-01 00:00:00.000004435,-10.492
1970-01-01 00:00:00.000004436,-7.442
1970-01-01 00:00:00.000004437,-9.516
1970-01-01 00:00:00.000004438,-9.15
1970-01-01 00:00:00.000004439,-6.344
