time_captured,08_vnt_raw_accZ
1970-01-01 00:00:00.000003239,976.122
1970-01-01 00:00:00.000003240,678.198
1970-01-01 00:00:00.000003241,293.166
1970-01-01 00:00:00.000003242,256.2
1970-01-01 00:00:00.000003243,372.588
1970-01-01 00:00:00.000003244,803.004
1970-01-01 00:00:00.000003245,1682.136
1970-01-01 00:00:00.000003246,1438.868
1970-01-01 00:00:00.000003247,1146.8
1970-01-01 00:00:00.000003248,784.094
1970-01-01 00:00:00.000003249,839.726
1970-01-01 00:00:00.000003250,137.25
1970-01-01 00:00:00.000003251,204.35
1970-01-01 00:00:00.000003252,1280.512
1970-01-01 00:00:00.000003253,1081.774
1970-01-01 00:00:00.000003254,1560.868
1970-01-01 00:00:00.000003255,1286.246
1970-01-01 00:00:00.000003256,970.632
1970-01-01 00:00:00.000003257,912.316
1970-01-01 00:00:00.000003258,511.79
1970-01-01 00:00:00.000003259,35.99
1970-01-01 00:00:00.000003260,-39.406
1970-01-01 00:00:00.000003261,341.112
1970-01-01 00:00:00.000003262,1450.946
1970-01-01 00:00:00.000003263,1925.892
1970-01-01 00:00:00.000003264,1484.252
1970-01-01 00:00:00.000003265,1080.92
1970-01-01 00:00:00.000003266,1111.298
1970-01-01 00:00:00.000003267,615.49
1970-01-01 00:00:00.000003268,5.124
1970-01-01 00:00:00.000003269,519.476
1970-01-01 00:00:00.000003270,1683.966
1970-01-01 00:00:00.000003271,1050.786
1970-01-01 00:00:00.000003272,1623.332
1970-01-01 00:00:00.000003273,1600.884
1970-01-01 00:00:00.000003274,938.424
1970-01-01 00:00:00.000003275,1223.416
1970-01-01 00:00:00.000003276,426.634
1970-01-01 00:00:00.000003277,48.556
1970-01-01 00:00:00.000003278,253.394
1970-01-01 00:00:00.000003279,664.046
1970-01-01 00:00:00.000003280,1570.018
1970-01-01 00:00:00.000003281,1617.476
1970-01-01 00:00:00.000003282,1512.8
1970-01-01 00:00:00.000003283,1204.872
1970-01-01 00:00:00.000003284,659.166
1970-01-01 00:00:00.000003285,203.984
1970-01-01 00:00:00.000003286,184.22
1970-01-01 00:00:00.000003287,1114.47
1970-01-01 00:00:00.000003288,886.086
1970-01-01 00:00:00.000003289,1695.19
1970-01-01 00:00:00.000003290,992.104
1970-01-01 00:00:00.000003291,1353.956
1970-01-01 00:00:00.000003292,1274.046
1970-01-01 00:00:00.000003293,675.026
1970-01-01 00:00:00.000003294,114.07
1970-01-01 00:00:00.000003295,76.494
1970-01-01 00:00:00.000003296,159.332
1970-01-01 00:00:00.000003297,1196.942
1970-01-01 00:00:00.000003298,1622.844
1970-01-01 00:00:00.000003299,1446.676
1970-01-01 00:00:00.000003300,1442.162
1970-01-01 00:00:00.000003301,942.694
1970-01-01 00:00:00.000003302,666.608
1970-01-01 00:00:00.000003303,-80.764
1970-01-01 00:00:00.000003304,525.088
1970-01-01 00:00:00.000003305,1830.0
1970-01-01 00:00:00.000003306,952.21
1970-01-01 00:00:00.000003307,1316.868
1970-01-01 00:00:00.000003308,1021.75
1970-01-01 00:00:00.000003309,1269.532
1970-01-01 00:00:00.000003310,1271.85
1970-01-01 00:00:00.000003311,304.512
1970-01-01 00:00:00.000003312,215.94
1970-01-01 00:00:00.000003313,215.818
1970-01-01 00:00:00.000003314,651.724
1970-01-01 00:00:00.000003315,1379.698
1970-01-01 00:00:00.000003316,1790.228
1970-01-01 00:00:00.000003317,881.206
1970-01-01 00:00:00.000003318,1112.518
1970-01-01 00:00:00.000003319,707.966
1970-01-01 00:00:00.000003320,274.744
1970-01-01 00:00:00.000003321,-132.736
1970-01-01 00:00:00.000003322,1166.686
1970-01-01 00:00:00.000003323,1011.746
1970-01-01 00:00:00.000003324,1276.486
1970-01-01 00:00:00.000003325,906.216
1970-01-01 00:00:00.000003326,1523.048
1970-01-01 00:00:00.000003327,1158.756
1970-01-01 00:00:00.000003328,550.586
1970-01-01 00:00:00.000003329,313.906
1970-01-01 00:00:00.000003330,-328.18
1970-01-01 00:00:00.000003331,869.738
1970-01-01 00:00:00.000003332,138.958
1970-01-01 00:00:00.000003333,1891.366
1970-01-01 00:00:00.000003334,1489.376
1970-01-01 00:00:00.000003335,1261.358
1970-01-01 00:00:00.000003336,1056.398
1970-01-01 00:00:00.000003337,701.866
1970-01-01 00:00:00.000003338,99.674
1970-01-01 00:00:00.000003339,377.59
1970-01-01 00:00:00.000003340,1014.064
1970-01-01 00:00:00.000003341,1248.548
1970-01-01 00:00:00.000003342,893.406
1970-01-01 00:00:00.000003343,1761.436
1970-01-01 00:00:00.000003344,1279.17
1970-01-01 00:00:00.000003345,803.858
1970-01-01 00:00:00.000003346,61.854
1970-01-01 00:00:00.000003347,-59.658
1970-01-01 00:00:00.000003348,156.16
1970-01-01 00:00:00.000003349,665.998
1970-01-01 00:00:00.000003350,1473.272
1970-01-01 00:00:00.000003351,1680.428
1970-01-01 00:00:00.000003352,1652.612
1970-01-01 00:00:00.000003353,1149.362
1970-01-01 00:00:00.000003354,650.87
1970-01-01 00:00:00.000003355,552.294
1970-01-01 00:00:00.000003356,511.79
1970-01-01 00:00:00.000003357,1202.554
1970-01-01 00:00:00.000003358,1347.002
1970-01-01 00:00:00.000003359,1619.428
1970-01-01 00:00:00.000003360,1180.716
1970-01-01 00:00:00.000003361,1365.668
1970-01-01 00:00:00.000003362,1189.378
1970-01-01 00:00:00.000003363,363.072
1970-01-01 00:00:00.000003364,-62.464
1970-01-01 00:00:00.000003365,557.54
1970-01-01 00:00:00.000003366,221.186
1970-01-01 00:00:00.000003367,1574.288
1970-01-01 00:00:00.000003368,1433.5
1970-01-01 00:00:00.000003369,2094.374
1970-01-01 00:00:00.000003370,1225.002
1970-01-01 00:00:00.000003371,671.122
1970-01-01 00:00:00.000003372,487.878
1970-01-01 00:00:00.000003373,237.168
1970-01-01 00:00:00.000003374,721.02
1970-01-01 00:00:00.000003375,866.81
1970-01-01 00:00:00.000003376,1257.21
1970-01-01 00:00:00.000003377,1502.064
1970-01-01 00:00:00.000003378,1631.994
1970-01-01 00:00:00.000003379,1026.996
1970-01-01 00:00:00.000003380,1078.968
1970-01-01 00:00:00.000003381,205.082
1970-01-01 00:00:00.000003382,308.66
1970-01-01 00:00:00.000003383,-392.23
1970-01-01 00:00:00.000003384,1152.046
1970-01-01 00:00:00.000003385,1617.842
1970-01-01 00:00:00.000003386,1458.144
1970-01-01 00:00:00.000003387,1494.744
1970-01-01 00:00:00.000003388,1270.264
1970-01-01 00:00:00.000003389,742.492
1970-01-01 00:00:00.000003390,152.744
1970-01-01 00:00:00.000003391,366.244
1970-01-01 00:00:00.000003392,1114.47
1970-01-01 00:00:00.000003393,1029.07
1970-01-01 00:00:00.000003394,1650.05
1970-01-01 00:00:00.000003395,1331.264
1970-01-01 00:00:00.000003396,1463.024
1970-01-01 00:00:00.000003397,925.492
1970-01-01 00:00:00.000003398,766.038
1970-01-01 00:00:00.000003399,31.232
1970-01-01 00:00:00.000003400,104.432
1970-01-01 00:00:00.000003401,339.77
1970-01-01 00:00:00.000003402,1540.25
1970-01-01 00:00:00.000003403,1476.322
1970-01-01 00:00:00.000003404,1917.84
1970-01-01 00:00:00.000003405,1356.64
1970-01-01 00:00:00.000003406,935.984
1970-01-01 00:00:00.000003407,697.962
1970-01-01 00:00:00.000003408,456.524
1970-01-01 00:00:00.000003409,194.712
1970-01-01 00:00:00.000003410,529.236
1970-01-01 00:00:00.000003411,1240.496
1970-01-01 00:00:00.000003412,1769.976
1970-01-01 00:00:00.000003413,1547.57
1970-01-01 00:00:00.000003414,1065.182
1970-01-01 00:00:00.000003415,1051.152
1970-01-01 00:00:00.000003416,946.964
1970-01-01 00:00:00.000003417,364.048
1970-01-01 00:00:00.000003418,-32.086
1970-01-01 00:00:00.000003419,1106.052
1970-01-01 00:00:00.000003420,1655.418
1970-01-01 00:00:00.000003421,1385.066
1970-01-01 00:00:00.000003422,1538.176
1970-01-01 00:00:00.000003423,1092.632
1970-01-01 00:00:00.000003424,928.786
1970-01-01 00:00:00.000003425,673.196
1970-01-01 00:00:00.000003426,307.44
1970-01-01 00:00:00.000003427,-25.01
1970-01-01 00:00:00.000003428,1111.176
1970-01-01 00:00:00.000003429,1536.834
1970-01-01 00:00:00.000003430,1215.364
1970-01-01 00:00:00.000003431,1078.724
1970-01-01 00:00:00.000003432,1045.052
1970-01-01 00:00:00.000003433,948.916
1970-01-01 00:00:00.000003434,787.022
1970-01-01 00:00:00.000003435,156.16
1970-01-01 00:00:00.000003436,-17.568
1970-01-01 00:00:00.000003437,498.004
1970-01-01 00:00:00.000003438,1715.808
1970-01-01 00:00:00.000003439,1374.452
1970-01-01 00:00:00.000003440,1419.348
1970-01-01 00:00:00.000003441,1092.51
1970-01-01 00:00:00.000003442,1076.04
1970-01-01 00:00:00.000003443,502.518
1970-01-01 00:00:00.000003444,261.812
1970-01-01 00:00:00.000003445,1167.662
1970-01-01 00:00:00.000003446,1260.626
1970-01-01 00:00:00.000003447,1441.552
1970-01-01 00:00:00.000003448,1361.886
1970-01-01 00:00:00.000003449,1040.782
1970-01-01 00:00:00.000003450,1259.406
1970-01-01 00:00:00.000003451,938.79
1970-01-01 00:00:00.000003452,348.31
1970-01-01 00:00:00.000003453,257.908
1970-01-01 00:00:00.000003454,454.206
1970-01-01 00:00:00.000003455,1702.51
1970-01-01 00:00:00.000003456,1318.82
1970-01-01 00:00:00.000003457,1572.092
1970-01-01 00:00:00.000003458,1124.84
1970-01-01 00:00:00.000003459,1142.164
1970-01-01 00:00:00.000003460,672.342
1970-01-01 00:00:00.000003461,612.196
1970-01-01 00:00:00.000003462,-149.938
1970-01-01 00:00:00.000003463,1460.096
1970-01-01 00:00:00.000003464,1159.488
1970-01-01 00:00:00.000003465,2025.81
1970-01-01 00:00:00.000003466,1322.358
1970-01-01 00:00:00.000003467,1236.836
1970-01-01 00:00:00.000003468,1156.072
1970-01-01 00:00:00.000003469,1060.302
1970-01-01 00:00:00.000003470,70.394
1970-01-01 00:00:00.000003471,770.186
1970-01-01 00:00:00.000003472,986.736
1970-01-01 00:00:00.000003473,1565.504
1970-01-01 00:00:00.000003474,1776.076
1970-01-01 00:00:00.000003475,1456.07
1970-01-01 00:00:00.000003476,1192.672
1970-01-01 00:00:00.000003477,1212.924
1970-01-01 00:00:00.000003478,385.398
1970-01-01 00:00:00.000003479,51.118
1970-01-01 00:00:00.000003480,789.218
1970-01-01 00:00:00.000003481,767.014
1970-01-01 00:00:00.000003482,1615.768
1970-01-01 00:00:00.000003483,1072.258
1970-01-01 00:00:00.000003484,1595.15
1970-01-01 00:00:00.000003485,1252.33
1970-01-01 00:00:00.000003486,924.272
1970-01-01 00:00:00.000003487,289.14
1970-01-01 00:00:00.000003488,155.184
1970-01-01 00:00:00.000003489,562.298
1970-01-01 00:00:00.000003490,1473.516
1970-01-01 00:00:00.000003491,1457.534
1970-01-01 00:00:00.000003492,1296.372
1970-01-01 00:00:00.000003493,1333.46
1970-01-01 00:00:00.000003494,902.19
1970-01-01 00:00:00.000003495,311.222
1970-01-01 00:00:00.000003496,158.966
1970-01-01 00:00:00.000003497,628.91
1970-01-01 00:00:00.000003498,1312.964
1970-01-01 00:00:00.000003499,1071.16
1970-01-01 00:00:00.000003500,1549.522
1970-01-01 00:00:00.000003501,1186.938
1970-01-01 00:00:00.000003502,1278.438
1970-01-01 00:00:00.000003503,698.816
1970-01-01 00:00:00.000003504,369.904
1970-01-01 00:00:00.000003505,-321.348
1970-01-01 00:00:00.000003506,426.39
1970-01-01 00:00:00.000003507,-188.002
1970-01-01 00:00:00.000003508,1776.808
1970-01-01 00:00:00.000003509,1307.962
1970-01-01 00:00:00.000003510,1233.542
1970-01-01 00:00:00.000003511,730.292
1970-01-01 00:00:00.000003512,591.822
1970-01-01 00:00:00.000003513,459.33
1970-01-01 00:00:00.000003514,58.194
1970-01-01 00:00:00.000003515,744.2
1970-01-01 00:00:00.000003516,807.762
1970-01-01 00:00:00.000003517,1421.544
1970-01-01 00:00:00.000003518,1350.418
1970-01-01 00:00:00.000003519,2030.202
1970-01-01 00:00:00.000003520,1019.676
1970-01-01 00:00:00.000003521,513.742
1970-01-01 00:00:00.000003522,414.678
1970-01-01 00:00:00.000003523,356.362
1970-01-01 00:00:00.000003524,-660.752
1970-01-01 00:00:00.000003525,1142.652
1970-01-01 00:00:00.000003526,1501.088
1970-01-01 00:00:00.000003527,1607.716
1970-01-01 00:00:00.000003528,1108.98
1970-01-01 00:00:00.000003529,686.86
1970-01-01 00:00:00.000003530,786.046
1970-01-01 00:00:00.000003531,239.242
1970-01-01 00:00:00.000003532,610.488
1970-01-01 00:00:00.000003533,782.142
1970-01-01 00:00:00.000003534,1123.742
1970-01-01 00:00:00.000003535,1698.85
1970-01-01 00:00:00.000003536,1193.892
1970-01-01 00:00:00.000003537,1053.958
1970-01-01 00:00:00.000003538,735.416
1970-01-01 00:00:00.000003539,430.172
1970-01-01 00:00:00.000003540,129.32
1970-01-01 00:00:00.000003541,92.232
1970-01-01 00:00:00.000003542,663.558
1970-01-01 00:00:00.000003543,1369.938
1970-01-01 00:00:00.000003544,1851.96
1970-01-01 00:00:00.000003545,1390.678
1970-01-01 00:00:00.000003546,907.802
1970-01-01 00:00:00.000003547,620.858
1970-01-01 00:00:00.000003548,515.694
1970-01-01 00:00:00.000003549,222.772
1970-01-01 00:00:00.000003550,341.478
1970-01-01 00:00:00.000003551,729.072
1970-01-01 00:00:00.000003552,1626.626
1970-01-01 00:00:00.000003553,1415.566
1970-01-01 00:00:00.000003554,1095.316
1970-01-01 00:00:00.000003555,1120.326
1970-01-01 00:00:00.000003556,618.784
1970-01-01 00:00:00.000003557,403.942
1970-01-01 00:00:00.000003558,20.13
1970-01-01 00:00:00.000003559,407.724
1970-01-01 00:00:00.000003560,843.752
1970-01-01 00:00:00.000003561,1694.336
1970-01-01 00:00:00.000003562,1575.752
1970-01-01 00:00:00.000003563,1126.914
1970-01-01 00:00:00.000003564,898.896
1970-01-01 00:00:00.000003565,715.896
1970-01-01 00:00:00.000003566,366.122
1970-01-01 00:00:00.000003567,-66.856
1970-01-01 00:00:00.000003568,1875.384
1970-01-01 00:00:00.000003569,1372.866
1970-01-01 00:00:00.000003570,1350.662
1970-01-01 00:00:00.000003571,978.684
1970-01-01 00:00:00.000003572,1105.564
1970-01-01 00:00:00.000003573,1091.778
1970-01-01 00:00:00.000003574,504.714
1970-01-01 00:00:00.000003575,-194.468
1970-01-01 00:00:00.000003576,428.586
1970-01-01 00:00:00.000003577,1244.766
1970-01-01 00:00:00.000003578,1883.68
1970-01-01 00:00:00.000003579,1750.456
1970-01-01 00:00:00.000003580,1139.48
1970-01-01 00:00:00.000003581,1182.302
1970-01-01 00:00:00.000003582,945.378
1970-01-01 00:00:00.000003583,89.426
1970-01-01 00:00:00.000003584,463.966
1970-01-01 00:00:00.000003585,1091.412
1970-01-01 00:00:00.000003586,1145.336
1970-01-01 00:00:00.000003587,1528.904
1970-01-01 00:00:00.000003588,1281.854
1970-01-01 00:00:00.000003589,1151.802
1970-01-01 00:00:00.000003590,1020.53
1970-01-01 00:00:00.000003591,1067.988
1970-01-01 00:00:00.000003592,197.762
1970-01-01 00:00:00.000003593,263.52
1970-01-01 00:00:00.000003594,206.668
1970-01-01 00:00:00.000003595,1945.046
1970-01-01 00:00:00.000003596,1200.968
1970-01-01 00:00:00.000003597,1901.492
1970-01-01 00:00:00.000003598,1052.738
1970-01-01 00:00:00.000003599,1117.032
1970-01-01 00:00:00.000003600,478.484
1970-01-01 00:00:00.000003601,42.456
1970-01-01 00:00:00.000003602,394.304
1970-01-01 00:00:00.000003603,1151.802
1970-01-01 00:00:00.000003604,1228.662
1970-01-01 00:00:00.000003605,1691.286
1970-01-01 00:00:00.000003606,1329.556
1970-01-01 00:00:00.000003607,1251.964
1970-01-01 00:00:00.000003608,1140.578
1970-01-01 00:00:00.000003609,239.608
1970-01-01 00:00:00.000003610,-83.326
1970-01-01 00:00:00.000003611,555.466
1970-01-01 00:00:00.000003612,1267.458
1970-01-01 00:00:00.000003613,1596.37
1970-01-01 00:00:00.000003614,1916.864
1970-01-01 00:00:00.000003615,1377.38
1970-01-01 00:00:00.000003616,1206.58
1970-01-01 00:00:00.000003617,1090.436
1970-01-01 00:00:00.000003618,146.278
1970-01-01 00:00:00.000003619,325.374
1970-01-01 00:00:00.000003620,1404.464
1970-01-01 00:00:00.000003621,1137.65
1970-01-01 00:00:00.000003622,1531.588
1970-01-01 00:00:00.000003623,1027.362
1970-01-01 00:00:00.000003624,1600.396
1970-01-01 00:00:00.000003625,1129.232
1970-01-01 00:00:00.000003626,-2.318
1970-01-01 00:00:00.000003627,-449.936
1970-01-01 00:00:00.000003628,28.426
1970-01-01 00:00:00.000003629,32.086
1970-01-01 00:00:00.000003630,1168.15
1970-01-01 00:00:00.000003631,1448.018
1970-01-01 00:00:00.000003632,1260.87
1970-01-01 00:00:00.000003633,1504.138
1970-01-01 00:00:00.000003634,776.042
1970-01-01 00:00:00.000003635,433.832
1970-01-01 00:00:00.000003636,204.838
1970-01-01 00:00:00.000003637,477.63
1970-01-01 00:00:00.000003638,1250.378
1970-01-01 00:00:00.000003639,849.242
1970-01-01 00:00:00.000003640,1381.162
1970-01-01 00:00:00.000003641,1617.964
1970-01-01 00:00:00.000003642,1248.67
1970-01-01 00:00:00.000003643,1009.794
1970-01-01 00:00:00.000003644,263.764
1970-01-01 00:00:00.000003645,69.906
1970-01-01 00:00:00.000003646,561.078
1970-01-01 00:00:00.000003647,221.552
1970-01-01 00:00:00.000003648,1710.684
1970-01-01 00:00:00.000003649,1453.508
1970-01-01 00:00:00.000003650,1923.33
1970-01-01 00:00:00.000003651,1463.146
1970-01-01 00:00:00.000003652,608.78
1970-01-01 00:00:00.000003653,204.96
1970-01-01 00:00:00.000003654,475.068
1970-01-01 00:00:00.000003655,793.366
1970-01-01 00:00:00.000003656,752.496
1970-01-01 00:00:00.000003657,1304.668
1970-01-01 00:00:00.000003658,1274.534
1970-01-01 00:00:00.000003659,1052.372
1970-01-01 00:00:00.000003660,1273.68
1970-01-01 00:00:00.000003661,546.56
1970-01-01 00:00:00.000003662,-12.2
1970-01-01 00:00:00.000003663,315.736
1970-01-01 00:00:00.000003664,464.454
1970-01-01 00:00:00.000003665,1083.238
1970-01-01 00:00:00.000003666,1210.362
1970-01-01 00:00:00.000003667,1448.14
1970-01-01 00:00:00.000003668,1437.038
1970-01-01 00:00:00.000003669,276.696
1970-01-01 00:00:00.000003670,700.89
1970-01-01 00:00:00.000003671,370.636
1970-01-01 00:00:00.000003672,632.326
1970-01-01 00:00:00.000003673,518.988
1970-01-01 00:00:00.000003674,1380.186
1970-01-01 00:00:00.000003675,1492.67
1970-01-01 00:00:00.000003676,825.452
1970-01-01 00:00:00.000003677,1183.034
1970-01-01 00:00:00.000003678,817.034
1970-01-01 00:00:00.000003679,337.086
1970-01-01 00:00:00.000003680,6.344
1970-01-01 00:00:00.000003681,344.04
1970-01-01 00:00:00.000003682,622.2
1970-01-01 00:00:00.000003683,1094.828
1970-01-01 00:00:00.000003684,1627.846
1970-01-01 00:00:00.000003685,1802.062
1970-01-01 00:00:00.000003686,844.484
1970-01-01 00:00:00.000003687,844.972
1970-01-01 00:00:00.000003688,97.112
1970-01-01 00:00:00.000003689,178.12
1970-01-01 00:00:00.000003690,371.002
1970-01-01 00:00:00.000003691,1145.336
1970-01-01 00:00:00.000003692,1525.732
1970-01-01 00:00:00.000003693,1468.27
1970-01-01 00:00:00.000003694,1551.108
1970-01-01 00:00:00.000003695,1265.018
1970-01-01 00:00:00.000003696,874.13
1970-01-01 00:00:00.000003697,275.964
1970-01-01 00:00:00.000003698,281.332
1970-01-01 00:00:00.000003699,311.1
1970-01-01 00:00:00.000003700,637.328
1970-01-01 00:00:00.000003701,1910.764
1970-01-01 00:00:00.000003702,1911.618
1970-01-01 00:00:00.000003703,1486.082
1970-01-01 00:00:00.000003704,910.242
1970-01-01 00:00:00.000003705,696.742
1970-01-01 00:00:00.000003706,352.092
1970-01-01 00:00:00.000003707,6.344
1970-01-01 00:00:00.000003708,1088.362
1970-01-01 00:00:00.000003709,1497.672
1970-01-01 00:00:00.000003710,1449.726
1970-01-01 00:00:00.000003711,1507.798
1970-01-01 00:00:00.000003712,1057.374
1970-01-01 00:00:00.000003713,1137.162
1970-01-01 00:00:00.000003714,680.272
1970-01-01 00:00:00.000003715,255.346
1970-01-01 00:00:00.000003716,-410.53
1970-01-01 00:00:00.000003717,597.922
1970-01-01 00:00:00.000003718,1130.94
1970-01-01 00:00:00.000003719,2030.202
1970-01-01 00:00:00.000003720,1517.192
1970-01-01 00:00:00.000003721,1129.232
1970-01-01 00:00:00.000003722,929.762
1970-01-01 00:00:00.000003723,689.91
1970-01-01 00:00:00.000003724,129.93
1970-01-01 00:00:00.000003725,753.838
1970-01-01 00:00:00.000003726,459.818
1970-01-01 00:00:00.000003727,1159.732
1970-01-01 00:00:00.000003728,1454.85
1970-01-01 00:00:00.000003729,1373.354
1970-01-01 00:00:00.000003730,1080.188
1970-01-01 00:00:00.000003731,900.848
1970-01-01 00:00:00.000003732,624.64
1970-01-01 00:00:00.000003733,-74.298
1970-01-01 00:00:00.000003734,204.838
1970-01-01 00:00:00.000003735,919.026
1970-01-01 00:00:00.000003736,1193.648
1970-01-01 00:00:00.000003737,1714.832
1970-01-01 00:00:00.000003738,1007.232
1970-01-01 00:00:00.000003739,1098.61
1970-01-01 00:00:00.000003740,460.672
1970-01-01 00:00:00.000003741,452.376
1970-01-01 00:00:00.000003742,10.248
1970-01-01 00:00:00.000003743,876.082
1970-01-01 00:00:00.000003744,886.086
1970-01-01 00:00:00.000003745,1466.44
1970-01-01 00:00:00.000003746,1391.532
1970-01-01 00:00:00.000003747,1034.438
1970-01-01 00:00:00.000003748,1036.024
1970-01-01 00:00:00.000003749,665.876
1970-01-01 00:00:00.000003750,43.188
1970-01-01 00:00:00.000003751,131.516
1970-01-01 00:00:00.000003752,594.628
1970-01-01 00:00:00.000003753,1055.91
1970-01-01 00:00:00.000003754,1464.366
1970-01-01 00:00:00.000003755,1401.414
1970-01-01 00:00:00.000003756,1424.96
1970-01-01 00:00:00.000003757,984.174
1970-01-01 00:00:00.000003758,881.206
1970-01-01 00:00:00.000003759,-58.804
1970-01-01 00:00:00.000003760,253.882
1970-01-01 00:00:00.000003761,1352.98
1970-01-01 00:00:00.000003762,1533.662
1970-01-01 00:00:00.000003763,1157.414
1970-01-01 00:00:00.000003764,1258.552
1970-01-01 00:00:00.000003765,1184.376
1970-01-01 00:00:00.000003766,1325.652
1970-01-01 00:00:00.000003767,195.322
1970-01-01 00:00:00.000003768,213.134
1970-01-01 00:00:00.000003769,101.138
1970-01-01 00:00:00.000003770,775.066
1970-01-01 00:00:00.000003771,1464.244
1970-01-01 00:00:00.000003772,1667.13
1970-01-01 00:00:00.000003773,1313.452
1970-01-01 00:00:00.000003774,1307.108
1970-01-01 00:00:00.000003775,636.596
1970-01-01 00:00:00.000003776,443.348
1970-01-01 00:00:00.000003777,-80.398
1970-01-01 00:00:00.000003778,822.28
1970-01-01 00:00:00.000003779,1084.336
1970-01-01 00:00:00.000003780,1420.934
1970-01-01 00:00:00.000003781,1447.652
1970-01-01 00:00:00.000003782,1289.296
1970-01-01 00:00:00.000003783,1245.132
1970-01-01 00:00:00.000003784,910.486
1970-01-01 00:00:00.000003785,132.736
1970-01-01 00:00:00.000003786,470.798
1970-01-01 00:00:00.000003787,-90.524
1970-01-01 00:00:00.000003788,1631.506
1970-01-01 00:00:00.000003789,1610.766
1970-01-01 00:00:00.000003790,1709.464
1970-01-01 00:00:00.000003791,1189.988
1970-01-01 00:00:00.000003792,1116.91
1970-01-01 00:00:00.000003793,428.464
1970-01-01 00:00:00.000003794,27.084
1970-01-01 00:00:00.000003795,174.826
1970-01-01 00:00:00.000003796,802.15
1970-01-01 00:00:00.000003797,1112.762
1970-01-01 00:00:00.000003798,1350.784
1970-01-01 00:00:00.000003799,1613.45
1970-01-01 00:00:00.000003800,1183.644
1970-01-01 00:00:00.000003801,1276.852
1970-01-01 00:00:00.000003802,-113.704
1970-01-01 00:00:00.000003803,237.9
1970-01-01 00:00:00.000003804,86.376
1970-01-01 00:00:00.000003805,1174.86
1970-01-01 00:00:00.000003806,1311.012
1970-01-01 00:00:00.000003807,1479.982
1970-01-01 00:00:00.000003808,1562.21
1970-01-01 00:00:00.000003809,1163.514
1970-01-01 00:00:00.000003810,883.524
1970-01-01 00:00:00.000003811,117.364
1970-01-01 00:00:00.000003812,638.548
1970-01-01 00:00:00.000003813,1307.352
1970-01-01 00:00:00.000003814,937.204
1970-01-01 00:00:00.000003815,1390.8
1970-01-01 00:00:00.000003816,1286.612
1970-01-01 00:00:00.000003817,921.71
1970-01-01 00:00:00.000003818,615.124
1970-01-01 00:00:00.000003819,608.414
1970-01-01 00:00:00.000003820,356.362
1970-01-01 00:00:00.000003821,462.624
1970-01-01 00:00:00.000003822,-49.288
1970-01-01 00:00:00.000003823,1154.852
1970-01-01 00:00:00.000003824,1645.902
1970-01-01 00:00:00.000003825,1818.898
1970-01-01 00:00:00.000003826,1211.094
1970-01-01 00:00:00.000003827,858.514
1970-01-01 00:00:00.000003828,621.468
1970-01-01 00:00:00.000003829,169.946
1970-01-01 00:00:00.000003830,398.696
1970-01-01 00:00:00.000003831,126.758
1970-01-01 00:00:00.000003832,1414.468
1970-01-01 00:00:00.000003833,1629.432
1970-01-01 00:00:00.000003834,1586.488
1970-01-01 00:00:00.000003835,1058.838
1970-01-01 00:00:00.000003836,281.454
1970-01-01 00:00:00.000003837,120.902
1970-01-01 00:00:00.000003838,-257.054
1970-01-01 00:00:00.000003839,741.394
1970-01-01 00:00:00.000003840,-94.306
1970-01-01 00:00:00.000003841,1794.132
1970-01-01 00:00:00.000003842,1443.504
1970-01-01 00:00:00.000003843,1532.076
1970-01-01 00:00:00.000003844,933.666
1970-01-01 00:00:00.000003845,795.44
1970-01-01 00:00:00.000003846,265.472
1970-01-01 00:00:00.000003847,181.658
1970-01-01 00:00:00.000003848,1349.93
1970-01-01 00:00:00.000003849,1006.378
1970-01-01 00:00:00.000003850,1411.418
1970-01-01 00:00:00.000003851,1092.388
1970-01-01 00:00:00.000003852,1071.038
1970-01-01 00:00:00.000003853,1015.894
1970-01-01 00:00:00.000003854,533.506
1970-01-01 00:00:00.000003855,325.984
1970-01-01 00:00:00.000003856,-68.686
1970-01-01 00:00:00.000003857,419.192
1970-01-01 00:00:00.000003858,1472.906
1970-01-01 00:00:00.000003859,1721.298
1970-01-01 00:00:00.000003860,1135.576
1970-01-01 00:00:00.000003861,1427.644
1970-01-01 00:00:00.000003862,497.882
1970-01-01 00:00:00.000003863,698.816
1970-01-01 00:00:00.000003864,-30.012
1970-01-01 00:00:00.000003865,384.91
1970-01-01 00:00:00.000003866,1476.688
1970-01-01 00:00:00.000003867,699.548
1970-01-01 00:00:00.000003868,1384.822
1970-01-01 00:00:00.000003869,1131.916
1970-01-01 00:00:00.000003870,1168.272
1970-01-01 00:00:00.000003871,925.858
1970-01-01 00:00:00.000003872,497.516
1970-01-01 00:00:00.000003873,-85.4
1970-01-01 00:00:00.000003874,530.822
1970-01-01 00:00:00.000003875,691.862
1970-01-01 00:00:00.000003876,1725.568
1970-01-01 00:00:00.000003877,1502.308
1970-01-01 00:00:00.000003878,909.022
1970-01-01 00:00:00.000003879,1151.192
1970-01-01 00:00:00.000003880,840.58
1970-01-01 00:00:00.000003881,244.61
1970-01-01 00:00:00.000003882,128.466
1970-01-01 00:00:00.000003883,1014.796
1970-01-01 00:00:00.000003884,1039.44
1970-01-01 00:00:00.000003885,1630.53
1970-01-01 00:00:00.000003886,1074.82
