time_captured,04_out_raw_accY
1970-01-01 00:00:00.000003243,282.064
1970-01-01 00:00:00.000003244,254.614
1970-01-01 00:00:00.000003245,175.924
1970-01-01 00:00:00.000003246,175.924
1970-01-01 00:00:00.000003247,47.58
1970-01-01 00:00:00.000003248,-437.248
1970-01-01 00:00:00.000003249,-175.314
1970-01-01 00:00:00.000003250,208.01
1970-01-01 00:00:00.000003251,-450.79
1970-01-01 00:00:00.000003252,-529.48
1970-01-01 00:00:00.000003253,-195.2
1970-01-01 00:00:00.000003254,382.958
1970-01-01 00:00:00.000003255,191.174
1970-01-01 00:00:00.000003256,243.146
1970-01-01 00:00:00.000003257,213.378
1970-01-01 00:00:00.000003258,360.754
1970-01-01 00:00:00.000003259,21.106
1970-01-01 00:00:00.000003260,235.704
1970-01-01 00:00:00.000003261,-161.528
1970-01-01 00:00:00.000003262,5.368
1970-01-01 00:00:00.000003263,47.702
1970-01-01 00:00:00.000003264,-414.8
1970-01-01 00:00:00.000003265,-396.256
1970-01-01 00:00:00.000003266,-717.97
1970-01-01 00:00:00.000003267,-237.412
1970-01-01 00:00:00.000003268,-60.634
1970-01-01 00:00:00.000003269,-177.998
1970-01-01 00:00:00.000003270,5.856
1970-01-01 00:00:00.000003271,646.356
1970-01-01 00:00:00.000003272,315.98
1970-01-01 00:00:00.000003273,676.368
1970-01-01 00:00:00.000003274,707.6
1970-01-01 00:00:00.000003275,715.286
1970-01-01 00:00:00.000003276,-101.382
1970-01-01 00:00:00.000003277,-204.594
1970-01-01 00:00:00.000003278,-276.452
1970-01-01 00:00:00.000003279,98.332
1970-01-01 00:00:00.000003280,-98.698
1970-01-01 00:00:00.000003281,156.404
1970-01-01 00:00:00.000003282,-173.728
1970-01-01 00:00:00.000003283,-373.93
1970-01-01 00:00:00.000003284,-609.268
1970-01-01 00:00:00.000003285,-131.516
1970-01-01 00:00:00.000003286,175.192
1970-01-01 00:00:00.000003287,174.704
1970-01-01 00:00:00.000003288,886.818
1970-01-01 00:00:00.000003289,-343.918
1970-01-01 00:00:00.000003290,30.622
1970-01-01 00:00:00.000003291,-48.434
1970-01-01 00:00:00.000003292,-294.508
1970-01-01 00:00:00.000003293,-732.854
1970-01-01 00:00:00.000003294,-585.722
1970-01-01 00:00:00.000003295,256.688
1970-01-01 00:00:00.000003296,-142.496
1970-01-01 00:00:00.000003297,-5.978
1970-01-01 00:00:00.000003298,12.444
1970-01-01 00:00:00.000003299,378.566
1970-01-01 00:00:00.000003300,94.794
1970-01-01 00:00:00.000003301,-213.866
1970-01-01 00:00:00.000003302,-19.52
1970-01-01 00:00:00.000003303,-19.52
1970-01-01 00:00:00.000003304,222.406
1970-01-01 00:00:00.000003305,-188.246
1970-01-01 00:00:00.000003306,-16.47
1970-01-01 00:00:00.000003307,-334.768
1970-01-01 00:00:00.000003308,-71.37
1970-01-01 00:00:00.000003309,217.892
1970-01-01 00:00:00.000003310,308.294
1970-01-01 00:00:00.000003311,50.996
1970-01-01 00:00:00.000003312,433.832
1970-01-01 00:00:00.000003313,82.228
1970-01-01 00:00:00.000003314,-201.91
1970-01-01 00:00:00.000003315,168.848
1970-01-01 00:00:00.000003316,-131.272
1970-01-01 00:00:00.000003317,-255.468
1970-01-01 00:00:00.000003318,228.018
1970-01-01 00:00:00.000003319,-90.402
1970-01-01 00:00:00.000003320,-65.27
1970-01-01 00:00:00.000003321,-594.14
1970-01-01 00:00:00.000003322,-205.814
1970-01-01 00:00:00.000003323,-111.264
1970-01-01 00:00:00.000003324,-18.91
1970-01-01 00:00:00.000003325,-280.356
1970-01-01 00:00:00.000003326,112.484
1970-01-01 00:00:00.000003327,89.792
1970-01-01 00:00:00.000003328,310.49
1970-01-01 00:00:00.000003329,494.344
1970-01-01 00:00:00.000003330,377.59
1970-01-01 00:00:00.000003331,377.59
1970-01-01 00:00:00.000003332,186.538
1970-01-01 00:00:00.000003333,-187.514
1970-01-01 00:00:00.000003334,343.796
1970-01-01 00:00:00.000003335,-282.552
1970-01-01 00:00:00.000003336,-242.17
1970-01-01 00:00:00.000003337,-100.04
1970-01-01 00:00:00.000003338,-303.658
1970-01-01 00:00:00.000003339,-151.28
1970-01-01 00:00:00.000003340,-261.934
1970-01-01 00:00:00.000003341,-217.526
1970-01-01 00:00:00.000003342,342.942
1970-01-01 00:00:00.000003343,142.374
1970-01-01 00:00:00.000003344,-370.636
1970-01-01 00:00:00.000003345,-22.57
1970-01-01 00:00:00.000003346,299.022
1970-01-01 00:00:00.000003347,224.48
1970-01-01 00:00:00.000003348,44.286
1970-01-01 00:00:00.000003349,-223.626
1970-01-01 00:00:00.000003350,495.076
1970-01-01 00:00:00.000003351,-41.602
1970-01-01 00:00:00.000003352,8.54
1970-01-01 00:00:00.000003353,-112.24
1970-01-01 00:00:00.000003354,50.142
1970-01-01 00:00:00.000003355,129.076
1970-01-01 00:00:00.000003356,-176.29
1970-01-01 00:00:00.000003357,-170.8
1970-01-01 00:00:00.000003358,-294.874
1970-01-01 00:00:00.000003359,-35.136
1970-01-01 00:00:00.000003360,201.544
1970-01-01 00:00:00.000003361,279.99
1970-01-01 00:00:00.000003362,-327.082
1970-01-01 00:00:00.000003363,-330.376
1970-01-01 00:00:00.000003364,91.5
1970-01-01 00:00:00.000003365,-116.51
1970-01-01 00:00:00.000003366,86.62
1970-01-01 00:00:00.000003367,331.23
1970-01-01 00:00:00.000003368,267.79
1970-01-01 00:00:00.000003369,-198.494
1970-01-01 00:00:00.000003370,48.556
1970-01-01 00:00:00.000003371,-286.7
1970-01-01 00:00:00.000003372,-102.968
1970-01-01 00:00:00.000003373,77.226
1970-01-01 00:00:00.000003374,-4.758
1970-01-01 00:00:00.000003375,-76.372
1970-01-01 00:00:00.000003376,-878.766
1970-01-01 00:00:00.000003377,-423.95
1970-01-01 00:00:00.000003378,-116.998
1970-01-01 00:00:00.000003379,-57.096
1970-01-01 00:00:00.000003380,-451.034
1970-01-01 00:00:00.000003381,96.38
1970-01-01 00:00:00.000003382,412.482
1970-01-01 00:00:00.000003383,447.862
1970-01-01 00:00:00.000003384,254.004
1970-01-01 00:00:00.000003385,144.692
1970-01-01 00:00:00.000003386,-85.522
1970-01-01 00:00:00.000003387,-14.518
1970-01-01 00:00:00.000003388,-469.09
1970-01-01 00:00:00.000003389,152.744
1970-01-01 00:00:00.000003390,-72.102
1970-01-01 00:00:00.000003391,-66.49
1970-01-01 00:00:00.000003392,-148.962
1970-01-01 00:00:00.000003393,59.292
1970-01-01 00:00:00.000003394,-174.948
1970-01-01 00:00:00.000003395,93.818
1970-01-01 00:00:00.000003396,393.206
1970-01-01 00:00:00.000003397,323.3
1970-01-01 00:00:00.000003398,200.934
1970-01-01 00:00:00.000003399,523.868
1970-01-01 00:00:00.000003400,-396.988
1970-01-01 00:00:00.000003401,-174.216
1970-01-01 00:00:00.000003402,-110.288
1970-01-01 00:00:00.000003403,-285.48
1970-01-01 00:00:00.000003404,-218.502
1970-01-01 00:00:00.000003405,406.504
1970-01-01 00:00:00.000003406,372.588
1970-01-01 00:00:00.000003407,486.17
1970-01-01 00:00:00.000003408,82.35
1970-01-01 00:00:00.000003409,111.874
1970-01-01 00:00:00.000003410,125.05
1970-01-01 00:00:00.000003411,-107.36
1970-01-01 00:00:00.000003412,-286.822
1970-01-01 00:00:00.000003413,-162.26
1970-01-01 00:00:00.000003414,48.19
1970-01-01 00:00:00.000003415,246.196
1970-01-01 00:00:00.000003416,246.196
1970-01-01 00:00:00.000003417,-129.442
1970-01-01 00:00:00.000003418,15.616
1970-01-01 00:00:00.000003419,-170.312
1970-01-01 00:00:00.000003420,20.252
1970-01-01 00:00:00.000003421,321.104
1970-01-01 00:00:00.000003422,117.242
1970-01-01 00:00:00.000003423,-146.4
1970-01-01 00:00:00.000003424,-503.494
1970-01-01 00:00:00.000003425,-341.722
1970-01-01 00:00:00.000003426,-266.57
1970-01-01 00:00:00.000003427,-59.78
1970-01-01 00:00:00.000003428,-105.042
1970-01-01 00:00:00.000003429,-23.546
1970-01-01 00:00:00.000003430,-11.712
1970-01-01 00:00:00.000003431,14.03
1970-01-01 00:00:00.000003432,11.102
1970-01-01 00:00:00.000003433,249.124
1970-01-01 00:00:00.000003434,116.022
1970-01-01 00:00:00.000003435,-329.156
1970-01-01 00:00:00.000003436,445.91
1970-01-01 00:00:00.000003437,-15.982
1970-01-01 00:00:00.000003438,213.744
1970-01-01 00:00:00.000003439,87.962
1970-01-01 00:00:00.000003440,186.66
1970-01-01 00:00:00.000003441,-504.714
1970-01-01 00:00:00.000003442,-250.832
1970-01-01 00:00:00.000003443,-306.708
1970-01-01 00:00:00.000003444,-735.904
1970-01-01 00:00:00.000003445,75.518
1970-01-01 00:00:00.000003446,190.076
1970-01-01 00:00:00.000003447,15.738
1970-01-01 00:00:00.000003448,-106.262
1970-01-01 00:00:00.000003449,-231.8
1970-01-01 00:00:00.000003450,-314.76
1970-01-01 00:00:00.000003451,-12.932
1970-01-01 00:00:00.000003452,-207.766
1970-01-01 00:00:00.000003453,-51.24
1970-01-01 00:00:00.000003454,436.15
1970-01-01 00:00:00.000003455,-671.854
1970-01-01 00:00:00.000003456,-310.002
1970-01-01 00:00:00.000003457,-214.476
1970-01-01 00:00:00.000003458,96.99
1970-01-01 00:00:00.000003459,-218.136
1970-01-01 00:00:00.000003460,463.844
1970-01-01 00:00:00.000003461,239.486
1970-01-01 00:00:00.000003462,463.966
1970-01-01 00:00:00.000003463,544.974
1970-01-01 00:00:00.000003464,439.566
1970-01-01 00:00:00.000003465,-239.486
1970-01-01 00:00:00.000003466,-83.692
1970-01-01 00:00:00.000003467,22.082
1970-01-01 00:00:00.000003468,-323.91
1970-01-01 00:00:00.000003469,-469.822
1970-01-01 00:00:00.000003470,226.31
1970-01-01 00:00:00.000003471,101.87
1970-01-01 00:00:00.000003472,-210.45
1970-01-01 00:00:00.000003473,-60.39
1970-01-01 00:00:00.000003474,321.226
1970-01-01 00:00:00.000003475,-126.026
1970-01-01 00:00:00.000003476,89.548
1970-01-01 00:00:00.000003477,127.124
1970-01-01 00:00:00.000003478,393.328
1970-01-01 00:00:00.000003479,-348.432
1970-01-01 00:00:00.000003480,-24.888
1970-01-01 00:00:00.000003481,-14.152
1970-01-01 00:00:00.000003482,-7.808
1970-01-01 00:00:00.000003483,-0.366
1970-01-01 00:00:00.000003484,-125.538
1970-01-01 00:00:00.000003485,-523.868
1970-01-01 00:00:00.000003486,-343.552
1970-01-01 00:00:00.000003487,-39.406
1970-01-01 00:00:00.000003488,36.6
1970-01-01 00:00:00.000003489,41.48
1970-01-01 00:00:00.000003490,-325.496
1970-01-01 00:00:00.000003491,317.566
1970-01-01 00:00:00.000003492,365.024
1970-01-01 00:00:00.000003493,-15.128
1970-01-01 00:00:00.000003494,225.456
1970-01-01 00:00:00.000003495,420.412
1970-01-01 00:00:00.000003496,122.976
1970-01-01 00:00:00.000003497,-236.436
1970-01-01 00:00:00.000003498,-22.57
1970-01-01 00:00:00.000003499,-440.298
1970-01-01 00:00:00.000003500,-178.486
1970-01-01 00:00:00.000003501,-178.486
1970-01-01 00:00:00.000003502,-174.826
1970-01-01 00:00:00.000003503,-81.496
1970-01-01 00:00:00.000003504,-110.654
1970-01-01 00:00:00.000003505,-137.616
1970-01-01 00:00:00.000003506,130.54
1970-01-01 00:00:00.000003507,90.402
1970-01-01 00:00:00.000003508,-230.58
1970-01-01 00:00:00.000003509,535.336
1970-01-01 00:00:00.000003510,-160.918
1970-01-01 00:00:00.000003511,-452.01
1970-01-01 00:00:00.000003512,51.606
1970-01-01 00:00:00.000003513,-240.706
1970-01-01 00:00:00.000003514,-272.06
1970-01-01 00:00:00.000003515,228.994
1970-01-01 00:00:00.000003516,100.406
1970-01-01 00:00:00.000003517,242.78
1970-01-01 00:00:00.000003518,194.59
1970-01-01 00:00:00.000003519,238.022
1970-01-01 00:00:00.000003520,509.716
1970-01-01 00:00:00.000003521,-116.632
1970-01-01 00:00:00.000003522,239.852
1970-01-01 00:00:00.000003523,-249.978
1970-01-01 00:00:00.000003524,-376.004
1970-01-01 00:00:00.000003525,73.2
1970-01-01 00:00:00.000003526,-154.33
1970-01-01 00:00:00.000003527,-562.42
1970-01-01 00:00:00.000003528,-162.382
1970-01-01 00:00:00.000003529,166.652
1970-01-01 00:00:00.000003530,44.042
1970-01-01 00:00:00.000003531,302.438
1970-01-01 00:00:00.000003532,430.416
1970-01-01 00:00:00.000003533,321.348
1970-01-01 00:00:00.000003534,2.44
1970-01-01 00:00:00.000003535,-137.738
1970-01-01 00:00:00.000003536,-507.032
1970-01-01 00:00:00.000003537,-177.754
1970-01-01 00:00:00.000003538,-177.754
1970-01-01 00:00:00.000003539,-92.842
1970-01-01 00:00:00.000003540,-144.326
1970-01-01 00:00:00.000003541,-443.104
1970-01-01 00:00:00.000003542,-89.182
1970-01-01 00:00:00.000003543,58.438
1970-01-01 00:00:00.000003544,15.25
1970-01-01 00:00:00.000003545,183.854
1970-01-01 00:00:00.000003546,264.74
1970-01-01 00:00:00.000003547,24.644
1970-01-01 00:00:00.000003548,127.612
1970-01-01 00:00:00.000003549,88.938
1970-01-01 00:00:00.000003550,-201.544
1970-01-01 00:00:00.000003551,-434.076
1970-01-01 00:00:00.000003552,-74.176
1970-01-01 00:00:00.000003553,96.014
1970-01-01 00:00:00.000003554,552.904
1970-01-01 00:00:00.000003555,-116.632
1970-01-01 00:00:00.000003556,228.384
1970-01-01 00:00:00.000003557,21.106
1970-01-01 00:00:00.000003558,-187.27
1970-01-01 00:00:00.000003559,-92.232
1970-01-01 00:00:00.000003560,-36.722
1970-01-01 00:00:00.000003561,27.206
1970-01-01 00:00:00.000003562,1.464
1970-01-01 00:00:00.000003563,56.608
1970-01-01 00:00:00.000003564,354.41
1970-01-01 00:00:00.000003565,-389.302
1970-01-01 00:00:00.000003566,-286.7
1970-01-01 00:00:00.000003567,191.296
1970-01-01 00:00:00.000003568,-201.422
1970-01-01 00:00:00.000003569,-63.196
1970-01-01 00:00:00.000003570,449.57
1970-01-01 00:00:00.000003571,238.754
1970-01-01 00:00:00.000003572,141.52
1970-01-01 00:00:00.000003573,320.128
1970-01-01 00:00:00.000003574,488.244
1970-01-01 00:00:00.000003575,96.746
1970-01-01 00:00:00.000003576,-43.92
1970-01-01 00:00:00.000003577,-377.956
1970-01-01 00:00:00.000003578,-450.18
1970-01-01 00:00:00.000003579,-61.976
1970-01-01 00:00:00.000003580,-105.896
1970-01-01 00:00:00.000003581,-282.674
1970-01-01 00:00:00.000003582,53.192
1970-01-01 00:00:00.000003583,147.01
1970-01-01 00:00:00.000003584,294.752
1970-01-01 00:00:00.000003585,71.004
1970-01-01 00:00:00.000003586,192.882
1970-01-01 00:00:00.000003587,608.902
1970-01-01 00:00:00.000003588,140.91
1970-01-01 00:00:00.000003589,120.658
1970-01-01 00:00:00.000003590,-228.262
1970-01-01 00:00:00.000003591,-400.648
1970-01-01 00:00:00.000003592,-43.066
1970-01-01 00:00:00.000003593,-121.024
1970-01-01 00:00:00.000003594,30.988
1970-01-01 00:00:00.000003595,-99.918
1970-01-01 00:00:00.000003596,-168.238
1970-01-01 00:00:00.000003597,-558.882
1970-01-01 00:00:00.000003598,-3.904
1970-01-01 00:00:00.000003599,-176.9
1970-01-01 00:00:00.000003600,-329.766
1970-01-01 00:00:00.000003601,-7.93
1970-01-01 00:00:00.000003602,-163.236
1970-01-01 00:00:00.000003603,-61.61
1970-01-01 00:00:00.000003604,1.586
1970-01-01 00:00:00.000003605,379.542
1970-01-01 00:00:00.000003606,-223.504
1970-01-01 00:00:00.000003607,22.448
1970-01-01 00:00:00.000003608,183.244
1970-01-01 00:00:00.000003609,-112.24
1970-01-01 00:00:00.000003610,247.782
1970-01-01 00:00:00.000003611,-319.152
1970-01-01 00:00:00.000003612,47.458
1970-01-01 00:00:00.000003613,111.142
1970-01-01 00:00:00.000003614,111.142
1970-01-01 00:00:00.000003615,122.366
1970-01-01 00:00:00.000003616,-233.63
1970-01-01 00:00:00.000003617,-175.802
1970-01-01 00:00:00.000003618,223.382
1970-01-01 00:00:00.000003619,628.422
1970-01-01 00:00:00.000003620,-349.164
1970-01-01 00:00:00.000003621,22.814
1970-01-01 00:00:00.000003622,313.54
1970-01-01 00:00:00.000003623,47.214
1970-01-01 00:00:00.000003624,-28.67
1970-01-01 00:00:00.000003625,-321.714
1970-01-01 00:00:00.000003626,589.138
1970-01-01 00:00:00.000003627,-225.334
1970-01-01 00:00:00.000003628,199.348
1970-01-01 00:00:00.000003629,191.784
1970-01-01 00:00:00.000003630,205.936
1970-01-01 00:00:00.000003631,89.06
1970-01-01 00:00:00.000003632,-73.322
1970-01-01 00:00:00.000003633,-73.322
1970-01-01 00:00:00.000003634,6.344
1970-01-01 00:00:00.000003635,-318.42
1970-01-01 00:00:00.000003636,420.778
1970-01-01 00:00:00.000003637,-135.42
1970-01-01 00:00:00.000003638,-140.788
1970-01-01 00:00:00.000003639,130.052
1970-01-01 00:00:00.000003640,346.724
1970-01-01 00:00:00.000003641,-153.964
1970-01-01 00:00:00.000003642,55.51
1970-01-01 00:00:00.000003643,111.752
1970-01-01 00:00:00.000003644,340.258
1970-01-01 00:00:00.000003645,-93.086
1970-01-01 00:00:00.000003646,553.392
1970-01-01 00:00:00.000003647,-7.076
1970-01-01 00:00:00.000003648,157.38
1970-01-01 00:00:00.000003649,105.164
1970-01-01 00:00:00.000003650,50.142
1970-01-01 00:00:00.000003651,40.748
1970-01-01 00:00:00.000003652,40.748
1970-01-01 00:00:00.000003653,-715.164
1970-01-01 00:00:00.000003654,-312.076
1970-01-01 00:00:00.000003655,-448.716
1970-01-01 00:00:00.000003656,-651.968
1970-01-01 00:00:00.000003657,-5.612
1970-01-01 00:00:00.000003658,71.98
1970-01-01 00:00:00.000003659,33.794
1970-01-01 00:00:00.000003660,424.316
1970-01-01 00:00:00.000003661,314.15
1970-01-01 00:00:00.000003662,153.232
1970-01-01 00:00:00.000003663,-19.032
1970-01-01 00:00:00.000003664,125.782
1970-01-01 00:00:00.000003665,-409.798
1970-01-01 00:00:00.000003666,-163.968
1970-01-01 00:00:00.000003667,-168.604
1970-01-01 00:00:00.000003668,-250.588
1970-01-01 00:00:00.000003669,-434.686
1970-01-01 00:00:00.000003670,-143.35
1970-01-01 00:00:00.000003671,307.562
1970-01-01 00:00:00.000003672,185.806
1970-01-01 00:00:00.000003673,269.254
1970-01-01 00:00:00.000003674,-29.28
1970-01-01 00:00:00.000003675,580.11
1970-01-01 00:00:00.000003676,-127.246
1970-01-01 00:00:00.000003677,-81.496
1970-01-01 00:00:00.000003678,-34.038
1970-01-01 00:00:00.000003679,273.768
1970-01-01 00:00:00.000003680,117.608
1970-01-01 00:00:00.000003681,119.804
1970-01-01 00:00:00.000003682,434.808
1970-01-01 00:00:00.000003683,-58.194
1970-01-01 00:00:00.000003684,62.464
1970-01-01 00:00:00.000003685,20.008
1970-01-01 00:00:00.000003686,233.142
1970-01-01 00:00:00.000003687,-104.798
1970-01-01 00:00:00.000003688,-292.556
1970-01-01 00:00:00.000003689,-12.932
1970-01-01 00:00:00.000003690,-142.74
1970-01-01 00:00:00.000003691,181.17
1970-01-01 00:00:00.000003692,379.542
1970-01-01 00:00:00.000003693,-385.642
1970-01-01 00:00:00.000003694,1.22
1970-01-01 00:00:00.000003695,-73.322
1970-01-01 00:00:00.000003696,61.61
1970-01-01 00:00:00.000003697,62.464
1970-01-01 00:00:00.000003698,-95.404
1970-01-01 00:00:00.000003699,-95.404
1970-01-01 00:00:00.000003700,-117.852
1970-01-01 00:00:00.000003701,46.97
1970-01-01 00:00:00.000003702,16.592
1970-01-01 00:00:00.000003703,-157.99
1970-01-01 00:00:00.000003704,-106.018
1970-01-01 00:00:00.000003705,-98.698
1970-01-01 00:00:00.000003706,112.362
1970-01-01 00:00:00.000003707,-75.274
1970-01-01 00:00:00.000003708,-266.936
1970-01-01 00:00:00.000003709,-310.978
1970-01-01 00:00:00.000003710,80.642
1970-01-01 00:00:00.000003711,-192.516
1970-01-01 00:00:00.000003712,-476.166
1970-01-01 00:00:00.000003713,463.478
1970-01-01 00:00:00.000003714,-109.678
1970-01-01 00:00:00.000003715,138.104
1970-01-01 00:00:00.000003716,124.684
1970-01-01 00:00:00.000003717,-80.032
1970-01-01 00:00:00.000003718,45.018
1970-01-01 00:00:00.000003719,32.33
1970-01-01 00:00:00.000003720,47.58
1970-01-01 00:00:00.000003721,317.444
1970-01-01 00:00:00.000003722,366.488
1970-01-01 00:00:00.000003723,218.746
1970-01-01 00:00:00.000003724,17.08
1970-01-01 00:00:00.000003725,-336.354
1970-01-01 00:00:00.000003726,-278.648
1970-01-01 00:00:00.000003727,-199.714
1970-01-01 00:00:00.000003728,-199.714
1970-01-01 00:00:00.000003729,-475.678
1970-01-01 00:00:00.000003730,734.074
1970-01-01 00:00:00.000003731,-444.446
1970-01-01 00:00:00.000003732,-349.408
1970-01-01 00:00:00.000003733,89.182
1970-01-01 00:00:00.000003734,-169.336
1970-01-01 00:00:00.000003735,47.458
1970-01-01 00:00:00.000003736,-10.736
1970-01-01 00:00:00.000003737,359.412
1970-01-01 00:00:00.000003738,260.958
1970-01-01 00:00:00.000003739,382.104
1970-01-01 00:00:00.000003740,-90.524
1970-01-01 00:00:00.000003741,68.198
1970-01-01 00:00:00.000003742,55.266
1970-01-01 00:00:00.000003743,-195.932
1970-01-01 00:00:00.000003744,-232.532
1970-01-01 00:00:00.000003745,-347.7
1970-01-01 00:00:00.000003746,-107.482
1970-01-01 00:00:00.000003747,201.056
1970-01-01 00:00:00.000003748,-183.488
1970-01-01 00:00:00.000003749,-396.134
1970-01-01 00:00:00.000003750,85.766
1970-01-01 00:00:00.000003751,264.252
1970-01-01 00:00:00.000003752,267.18
1970-01-01 00:00:00.000003753,189.71
1970-01-01 00:00:00.000003754,172.996
1970-01-01 00:00:00.000003755,-188.49
1970-01-01 00:00:00.000003756,-188.49
1970-01-01 00:00:00.000003757,7.32
1970-01-01 00:00:00.000003758,-211.914
1970-01-01 00:00:00.000003759,-499.346
1970-01-01 00:00:00.000003760,-349.652
1970-01-01 00:00:00.000003761,-468.602
1970-01-01 00:00:00.000003762,-329.644
1970-01-01 00:00:00.000003763,-806.176
1970-01-01 00:00:00.000003764,290.116
1970-01-01 00:00:00.000003765,262.178
1970-01-01 00:00:00.000003766,159.942
1970-01-01 00:00:00.000003767,251.198
1970-01-01 00:00:00.000003768,404.186
1970-01-01 00:00:00.000003769,-15.006
1970-01-01 00:00:00.000003770,-220.332
1970-01-01 00:00:00.000003771,378.688
1970-01-01 00:00:00.000003772,-615.368
1970-01-01 00:00:00.000003773,-598.288
1970-01-01 00:00:00.000003774,-285.358
1970-01-01 00:00:00.000003775,-513.132
1970-01-01 00:00:00.000003776,51.728
1970-01-01 00:00:00.000003777,-266.204
1970-01-01 00:00:00.000003778,-256.688
1970-01-01 00:00:00.000003779,-234.362
1970-01-01 00:00:00.000003780,12.566
1970-01-01 00:00:00.000003781,74.176
1970-01-01 00:00:00.000003782,1.098
1970-01-01 00:00:00.000003783,18.178
1970-01-01 00:00:00.000003784,-44.286
1970-01-01 00:00:00.000003785,-55.388
1970-01-01 00:00:00.000003786,-603.168
1970-01-01 00:00:00.000003787,-601.704
1970-01-01 00:00:00.000003788,41.358
1970-01-01 00:00:00.000003789,-361.974
1970-01-01 00:00:00.000003790,-69.784
1970-01-01 00:00:00.000003791,-324.642
1970-01-01 00:00:00.000003792,429.928
1970-01-01 00:00:00.000003793,346.358
1970-01-01 00:00:00.000003794,371.002
1970-01-01 00:00:00.000003795,321.47
1970-01-01 00:00:00.000003796,56.974
1970-01-01 00:00:00.000003797,40.138
1970-01-01 00:00:00.000003798,-18.666
1970-01-01 00:00:00.000003799,-506.056
1970-01-01 00:00:00.000003800,-558.516
1970-01-01 00:00:00.000003801,-139.202
1970-01-01 00:00:00.000003802,245.22
1970-01-01 00:00:00.000003803,-70.516
1970-01-01 00:00:00.000003804,-660.63
1970-01-01 00:00:00.000003805,-284.748
1970-01-01 00:00:00.000003806,200.324
1970-01-01 00:00:00.000003807,242.048
1970-01-01 00:00:00.000003808,330.498
1970-01-01 00:00:00.000003809,311.344
1970-01-01 00:00:00.000003810,339.526
1970-01-01 00:00:00.000003811,167.872
1970-01-01 00:00:00.000003812,-109.556
1970-01-01 00:00:00.000003813,38.674
1970-01-01 00:00:00.000003814,-41.358
1970-01-01 00:00:00.000003815,-226.31
1970-01-01 00:00:00.000003816,-217.77
1970-01-01 00:00:00.000003817,-246.684
1970-01-01 00:00:00.000003818,-862.174
1970-01-01 00:00:00.000003819,-602.436
1970-01-01 00:00:00.000003820,-174.216
1970-01-01 00:00:00.000003821,26.596
1970-01-01 00:00:00.000003822,26.596
1970-01-01 00:00:00.000003823,316.102
1970-01-01 00:00:00.000003824,180.194
1970-01-01 00:00:00.000003825,166.53
1970-01-01 00:00:00.000003826,189.344
1970-01-01 00:00:00.000003827,-226.676
1970-01-01 00:00:00.000003828,-73.566
1970-01-01 00:00:00.000003829,-340.014
1970-01-01 00:00:00.000003830,-501.42
1970-01-01 00:00:00.000003831,481.9
1970-01-01 00:00:00.000003832,-257.42
1970-01-01 00:00:00.000003833,-141.032
1970-01-01 00:00:00.000003834,89.548
1970-01-01 00:00:00.000003835,-105.408
1970-01-01 00:00:00.000003836,-22.57
1970-01-01 00:00:00.000003837,-167.75
1970-01-01 00:00:00.000003838,30.5
1970-01-01 00:00:00.000003839,223.992
1970-01-01 00:00:00.000003840,480.192
1970-01-01 00:00:00.000003841,-387.838
1970-01-01 00:00:00.000003842,-235.582
1970-01-01 00:00:00.000003843,-1.708
1970-01-01 00:00:00.000003844,-387.228
1970-01-01 00:00:00.000003845,-308.538
1970-01-01 00:00:00.000003846,350.384
1970-01-01 00:00:00.000003847,109.8
1970-01-01 00:00:00.000003848,86.742
1970-01-01 00:00:00.000003849,177.632
1970-01-01 00:00:00.000003850,350.018
1970-01-01 00:00:00.000003851,198.006
1970-01-01 00:00:00.000003852,-428.586
1970-01-01 00:00:00.000003853,-326.594
1970-01-01 00:00:00.000003854,-160.43
1970-01-01 00:00:00.000003855,-75.518
1970-01-01 00:00:00.000003856,29.036
1970-01-01 00:00:00.000003857,-135.908
1970-01-01 00:00:00.000003858,-372.832
1970-01-01 00:00:00.000003859,-372.832
1970-01-01 00:00:00.000003860,85.644
1970-01-01 00:00:00.000003861,265.228
1970-01-01 00:00:00.000003862,80.032
1970-01-01 00:00:00.000003863,593.774
1970-01-01 00:00:00.000003864,665.266
1970-01-01 00:00:00.000003865,16.226
1970-01-01 00:00:00.000003866,-142.252
1970-01-01 00:00:00.000003867,-315.126
1970-01-01 00:00:00.000003868,-182.878
1970-01-01 00:00:00.000003869,-380.518
1970-01-01 00:00:00.000003870,-74.42
1970-01-01 00:00:00.000003871,-353.556
1970-01-01 00:00:00.000003872,-36.844
1970-01-01 00:00:00.000003873,-187.27
1970-01-01 00:00:00.000003874,-135.054
1970-01-01 00:00:00.000003875,37.82
1970-01-01 00:00:00.000003876,-296.704
1970-01-01 00:00:00.000003877,421.754
1970-01-01 00:00:00.000003878,98.698
1970-01-01 00:00:00.000003879,379.908
1970-01-01 00:00:00.000003880,54.656
1970-01-01 00:00:00.000003881,128.588
1970-01-01 00:00:00.000003882,-260.592
1970-01-01 00:00:00.000003883,-137.494
1970-01-01 00:00:00.000003884,-189.222
1970-01-01 00:00:00.000003885,4.27
1970-01-01 00:00:00.000003886,-329.644
1970-01-01 00:00:00.000003887,-17.324
1970-01-01 00:00:00.000003888,-19.764
1970-01-01 00:00:00.000003889,-273.768
1970-01-01 00:00:00.000003890,101.504
1970-01-01 00:00:00.000003891,-69.418
