time_captured,05_unb_hrm_accY
1970-01-01 00:00:00.000001722,-260.294473787515
1970-01-01 00:00:00.000001723,-179.888013615454
1970-01-01 00:00:00.000001724,-235.383030880641
1970-01-01 00:00:00.000001725,-95.8777613960653
1970-01-01 00:00:00.000001726,312.837627830512
1970-01-01 00:00:00.000001727,344.35977805867
1970-01-01 00:00:00.000001728,234.728
1970-01-01 00:00:00.000001729,266.705800619782
1970-01-01 00:00:00.000001730,180.276854167099
1970-01-01 00:00:00.000001731,185.261014593115
1970-01-01 00:00:00.000001732,-293.797307105742
1970-01-01 00:00:00.000001733,-251.549135018005
1970-01-01 00:00:00.000001734,-463.639064178879
1970-01-01 00:00:00.000001735,329.722230979839
1970-01-01 00:00:00.000001736,-81.2489689294176
1970-01-01 00:00:00.000001737,99.4433492305269
1970-01-01 00:00:00.000001738,525.09587735483
1970-01-01 00:00:00.000001739,115.330976722467
1970-01-01 00:00:00.000001740,171.654
1970-01-01 00:00:00.000001741,-330.129128610537
1970-01-01 00:00:00.000001742,-298.636411869425
1970-01-01 00:00:00.000001743,-180.18730619046
1970-01-01 00:00:00.000001744,368.80643759031
1970-01-01 00:00:00.000001745,268.870640967174
1970-01-01 00:00:00.000001746,70.4526176350361
1970-01-01 00:00:00.000001747,-169.682892281835
1970-01-01 00:00:00.000001748,-225.755622344025
1970-01-01 00:00:00.000001749,-175.436
1970-01-01 00:00:00.000001750,-29.0771002167466
1970-01-01 00:00:00.000001751,-200.367274285503
1970-01-01 00:00:00.000001752,-314.272
1970-01-01 00:00:00.000001753,210.540273676067
1970-01-01 00:00:00.000001754,10.5531199589218
1970-01-01 00:00:00.000001755,305.350208373286
1970-01-01 00:00:00.000001756,181.658803420374
1970-01-01 00:00:00.000001757,422.58688515974
1970-01-01 00:00:00.000001758,138.641019708083
1970-01-01 00:00:00.000001759,-492.847014726509
1970-01-01 00:00:00.000001760,-241.525335994552
1970-01-01 00:00:00.000001761,-363.682
1970-01-01 00:00:00.000001762,175.124399307335
1970-01-01 00:00:00.000001763,-8.78254390489707
1970-01-01 00:00:00.000001764,155.255074639679
1970-01-01 00:00:00.000001765,-12.1932850167554
1970-01-01 00:00:00.000001766,318.28699317721
1970-01-01 00:00:00.000001767,-110.597190324311
1970-01-01 00:00:00.000001768,81.9269035065974
1970-01-01 00:00:00.000001769,68.8223503695132
1970-01-01 00:00:00.000001770,-29.646
1970-01-01 00:00:00.000001771,-137.805135044292
1970-01-01 00:00:00.000001772,-385.640783427589
1970-01-01 00:00:00.000001773,27.8026019467932
1970-01-01 00:00:00.000001774,226.29311031231
1970-01-01 00:00:00.000001775,220.958401226603
1970-01-01 00:00:00.000001776,100.536757172474
1970-01-01 00:00:00.000001777,-112.741162658628
1970-01-01 00:00:00.000001778,-223.923378238244
1970-01-01 00:00:00.000001779,-203.618
1970-01-01 00:00:00.000001780,-229.150105274961
1970-01-01 00:00:00.000001781,613.628725803031
1970-01-01 00:00:00.000001782,-352.702
1970-01-01 00:00:00.000001783,-400.134182404093
1970-01-01 00:00:00.000001784,-338.654165886504
1970-01-01 00:00:00.000001785,-437.454285570233
1970-01-01 00:00:00.000001786,-0.0036085135986629
1970-01-01 00:00:00.000001787,51.092402552895
1970-01-01 00:00:00.000001788,157.662021959556
1970-01-01 00:00:00.000001789,468.788934036024
1970-01-01 00:00:00.000001790,132.909894272642
1970-01-01 00:00:00.000001791,-138.958
1970-01-01 00:00:00.000001792,421.565096053651
1970-01-01 00:00:00.000001793,368.445791356943
1970-01-01 00:00:00.000001794,0.235109896684904
1970-01-01 00:00:00.000001795,87.6634580656048
1970-01-01 00:00:00.000001796,-64.8318607614139
1970-01-01 00:00:00.000001797,-210.716967102625
1970-01-01 00:00:00.000001798,-260.105822520803
1970-01-01 00:00:00.000001799,34.2766948977975
1970-01-01 00:00:00.000001800,740.174
1970-01-01 00:00:00.000001801,496.791173039531
1970-01-01 00:00:00.000001802,-9.76130600811462
1970-01-01 00:00:00.000001803,-556.32
1970-01-01 00:00:00.000001804,-505.928669261471
1970-01-01 00:00:00.000001805,-460.113834964735
1970-01-01 00:00:00.000001806,-578.625697209303
1970-01-01 00:00:00.000001807,94.5044894804837
1970-01-01 00:00:00.000001808,245.858844215959
1970-01-01 00:00:00.000001809,356.048879132954
1970-01-01 00:00:00.000001810,153.506973315491
1970-01-01 00:00:00.000001811,634.948662310515
1970-01-01 00:00:00.000001812,-487.146
1970-01-01 00:00:00.000001813,200.402472231914
1970-01-01 00:00:00.000001814,-237.728723682638
1970-01-01 00:00:00.000001815,232.626567013968
1970-01-01 00:00:00.000001816,146.811481604089
1970-01-01 00:00:00.000001817,626.330454781266
1970-01-01 00:00:00.000001818,835.972329376062
1970-01-01 00:00:00.000001819,171.454162947479
1970-01-01 00:00:00.000001820,-178.475086892756
1970-01-01 00:00:00.000001821,-568.642
1970-01-01 00:00:00.000001822,-2.26213180553866
1970-01-01 00:00:00.000001823,-18.289369242844
1970-01-01 00:00:00.000001824,-49.5398599664985
1970-01-01 00:00:00.000001825,98.0831912447254
1970-01-01 00:00:00.000001826,82.1533051734063
1970-01-01 00:00:00.000001827,179.838967397927
1970-01-01 00:00:00.000001828,-437.79574397256
1970-01-01 00:00:00.000001829,-15.1272847256188
1970-01-01 00:00:00.000001830,-512.034
1970-01-01 00:00:00.000001831,-50.0360108310467
1970-01-01 00:00:00.000001832,-89.0855346000022
1970-01-01 00:00:00.000001833,-113.582
1970-01-01 00:00:00.000001834,-237.092810221974
1970-01-01 00:00:00.000001835,193.65863268764
1970-01-01 00:00:00.000001836,163.870543434451
1970-01-01 00:00:00.000001837,456.64667103424
1970-01-01 00:00:00.000001838,-237.119437010375
1970-01-01 00:00:00.000001839,-61.2188301040459
1970-01-01 00:00:00.000001840,-165.791183121754
1970-01-01 00:00:00.000001841,-198.956396552344
1970-01-01 00:00:00.000001842,16.47
1970-01-01 00:00:00.000001843,625.780741115092
1970-01-01 00:00:00.000001844,294.969019488326
1970-01-01 00:00:00.000001845,-133.346
1970-01-01 00:00:00.000001846,-291.881939704373
1970-01-01 00:00:00.000001847,-399.692507784127
1970-01-01 00:00:00.000001848,-95.9306734769177
1970-01-01 00:00:00.000001849,-48.6400430036572
1970-01-01 00:00:00.000001850,-10.4553636722223
1970-01-01 00:00:00.000001851,-49.7625182973561
1970-01-01 00:00:00.000001852,297.395595479232
1970-01-01 00:00:00.000001853,112.559198075904
1970-01-01 00:00:00.000001854,336.72
1970-01-01 00:00:00.000001855,54.0252655716791
1970-01-01 00:00:00.000001856,-175.376062859246
1970-01-01 00:00:00.000001857,-314.269461153295
1970-01-01 00:00:00.000001858,-86.4481092179582
1970-01-01 00:00:00.000001859,-23.8967167491735
1970-01-01 00:00:00.000001860,166.25212833352
1970-01-01 00:00:00.000001861,-157.148284800373
1970-01-01 00:00:00.000001862,744.677879618886
1970-01-01 00:00:00.000001863,357.582
1970-01-01 00:00:00.000001864,203.020428734112
1970-01-01 00:00:00.000001865,-282.288381784579
1970-01-01 00:00:00.000001866,-277.39887495105
1970-01-01 00:00:00.000001867,-344.922839492548
1970-01-01 00:00:00.000001868,118.838998482021
1970-01-01 00:00:00.000001869,4.18627266194497
1970-01-01 00:00:00.000001870,205.630661837222
1970-01-01 00:00:00.000001871,246.05223443794
1970-01-01 00:00:00.000001872,483.364
1970-01-01 00:00:00.000001873,-164.002267305734
1970-01-01 00:00:00.000001874,-30.7418809642957
1970-01-01 00:00:00.000001875,143.54409276907
1970-01-01 00:00:00.000001876,-227.682776100914
1970-01-01 00:00:00.000001877,126.931116141984
1970-01-01 00:00:00.000001878,21.4413607101648
1970-01-01 00:00:00.000001879,219.605847995327
1970-01-01 00:00:00.000001880,183.019112671741
1970-01-01 00:00:00.000001881,-99.552
1970-01-01 00:00:00.000001882,-418.480683547568
1970-01-01 00:00:00.000001883,-276.44874369675
1970-01-01 00:00:00.000001884,-51.1688841633529
1970-01-01 00:00:00.000001885,131.661962619841
1970-01-01 00:00:00.000001886,195.214746348486
1970-01-01 00:00:00.000001887,-22.6656376502668
1970-01-01 00:00:00.000001888,407.670258889143
1970-01-01 00:00:00.000001889,-103.371901501831
1970-01-01 00:00:00.000001890,-61.854
1970-01-01 00:00:00.000001891,159.768109227551
1970-01-01 00:00:00.000001892,280.770455666611
1970-01-01 00:00:00.000001893,-85.888
1970-01-01 00:00:00.000001894,47.8727331465956
1970-01-01 00:00:00.000001895,-338.387712377013
1970-01-01 00:00:00.000001896,-22.0421380718045
1970-01-01 00:00:00.000001897,512.945990467987
1970-01-01 00:00:00.000001898,332.614442823389
1970-01-01 00:00:00.000001899,584.942997895473
1970-01-01 00:00:00.000001900,49.2080781463709
1970-01-01 00:00:00.000001901,-185.218359834941
1970-01-01 00:00:00.000001902,-591.09
1970-01-01 00:00:00.000001903,-427.500496555981
1970-01-01 00:00:00.000001904,-278.707178790132
1970-01-01 00:00:00.000001905,478.972
1970-01-01 00:00:00.000001906,23.2542224540541
1970-01-01 00:00:00.000001907,339.497523885924
1970-01-01 00:00:00.000001908,-188.534648753636
1970-01-01 00:00:00.000001909,-134.874019018653
1970-01-01 00:00:00.000001910,-74.6361404127085
1970-01-01 00:00:00.000001911,-353.885684825686
1970-01-01 00:00:00.000001912,29.9395216462123
1970-01-01 00:00:00.000001913,264.040401346428
1970-01-01 00:00:00.000001914,247.05
1970-01-01 00:00:00.000001915,350.21177779026
1970-01-01 00:00:00.000001916,851.379250799927
1970-01-01 00:00:00.000001917,350.918260539505
1970-01-01 00:00:00.000001918,320.192156337399
1970-01-01 00:00:00.000001919,-524.02541730316
1970-01-01 00:00:00.000001920,-518.855017808174
1970-01-01 00:00:00.000001921,-429.147903311225
1970-01-01 00:00:00.000001922,-459.97058062337
1970-01-01 00:00:00.000001923,697.352
1970-01-01 00:00:00.000001924,420.380622967969
1970-01-01 00:00:00.000001925,237.760835314495
1970-01-01 00:00:00.000001926,44.164
1970-01-01 00:00:00.000001927,-501.159822963098
1970-01-01 00:00:00.000001928,-450.616278608666
1970-01-01 00:00:00.000001929,-173.420391557633
1970-01-01 00:00:00.000001930,-379.973308202099
1970-01-01 00:00:00.000001931,56.0523991722727
1970-01-01 00:00:00.000001932,-150.548
1970-01-01 00:00:00.000001933,-23.4265557942206
1970-01-01 00:00:00.000001934,251.674390074054
1970-01-01 00:00:00.000001935,295.484
1970-01-01 00:00:00.000001936,-161.462547460001
1970-01-01 00:00:00.000001937,-317.06799690988
1970-01-01 00:00:00.000001938,75.5410632190566
1970-01-01 00:00:00.000001939,-113.433272412484
1970-01-01 00:00:00.000001940,-192.288297395708
1970-01-01 00:00:00.000001941,691.599815972685
1970-01-01 00:00:00.000001942,450.907637943773
1970-01-01 00:00:00.000001943,-123.450623865393
1970-01-01 00:00:00.000001944,-278.526
1970-01-01 00:00:00.000001945,-130.177053081697
1970-01-01 00:00:00.000001946,-490.579209498002
1970-01-01 00:00:00.000001947,115.168
1970-01-01 00:00:00.000001948,18.6309697030345
1970-01-01 00:00:00.000001949,78.1598307750483
1970-01-01 00:00:00.000001950,5.50038346888758
1970-01-01 00:00:00.000001951,-22.8530618096804
1970-01-01 00:00:00.000001952,-93.2977019826403
1970-01-01 00:00:00.000001953,44.896
1970-01-01 00:00:00.000001954,-160.574684799817
1970-01-01 00:00:00.000001955,2.2235107891748
1970-01-01 00:00:00.000001956,-137.406490143484
1970-01-01 00:00:00.000001957,104.571876170065
1970-01-01 00:00:00.000001958,-76.5255370685196
1970-01-01 00:00:00.000001959,-8.58074741319034
1970-01-01 00:00:00.000001960,-28.9296775852887
1970-01-01 00:00:00.000001961,262.926820889028
1970-01-01 00:00:00.000001962,7.564
1970-01-01 00:00:00.000001963,-338.704830374945
1970-01-01 00:00:00.000001964,96.539767023954
1970-01-01 00:00:00.000001965,-43.4464327245632
1970-01-01 00:00:00.000001966,191.719144200698
1970-01-01 00:00:00.000001967,439.497138015892
1970-01-01 00:00:00.000001968,-103.488506452545
1970-01-01 00:00:00.000001969,-289.389144257384
1970-01-01 00:00:00.000001970,-86.6189753528236
1970-01-01 00:00:00.000001971,55.998
1970-01-01 00:00:00.000001972,-68.7052457100608
1970-01-01 00:00:00.000001973,-1.77086073725265
1970-01-01 00:00:00.000001974,32.8256194894541
1970-01-01 00:00:00.000001975,110.76030926487
1970-01-01 00:00:00.000001976,67.8859082997901
1970-01-01 00:00:00.000001977,318.279530879641
1970-01-01 00:00:00.000001978,66.8317029011986
1970-01-01 00:00:00.000001979,-126.007963471402
1970-01-01 00:00:00.000001980,-18.3
1970-01-01 00:00:00.000001981,-568.640695440778
1970-01-01 00:00:00.000001982,-170.954323312073
1970-01-01 00:00:00.000001983,-532.283191844154
1970-01-01 00:00:00.000001984,451.763802547935
1970-01-01 00:00:00.000001985,620.467225486755
1970-01-01 00:00:00.000001986,244.107646530725
1970-01-01 00:00:00.000001987,-73.6369094284856
1970-01-01 00:00:00.000001988,224.008957236521
1970-01-01 00:00:00.000001989,-513.132
1970-01-01 00:00:00.000001990,-212.940574783502
1970-01-01 00:00:00.000001991,132.75401620284
1970-01-01 00:00:00.000001992,42.578
1970-01-01 00:00:00.000001993,154.58802455439
1970-01-01 00:00:00.000001994,-107.516131382953
1970-01-01 00:00:00.000001995,-35.2545711091745
1970-01-01 00:00:00.000001996,18.9260744588178
1970-01-01 00:00:00.000001997,-231.504769996952
1970-01-01 00:00:00.000001998,-54.9
1970-01-01 00:00:00.000001999,-527.372432585068
1970-01-01 00:00:00.000002000,-47.6820559990538
1970-01-01 00:00:00.000002001,-101.925609387388
1970-01-01 00:00:00.000002002,149.136060161823
1970-01-01 00:00:00.000002003,-74.1575160565029
1970-01-01 00:00:00.000002004,297.789461718425
1970-01-01 00:00:00.000002005,-19.0672474675413
1970-01-01 00:00:00.000002006,-272.367634265708
1970-01-01 00:00:00.000002007,-567.91
1970-01-01 00:00:00.000002008,-172.088918232746
1970-01-01 00:00:00.000002009,-50.4757210116663
1970-01-01 00:00:00.000002010,58.438
1970-01-01 00:00:00.000002011,504.334654924239
1970-01-01 00:00:00.000002012,232.587396662075
1970-01-01 00:00:00.000002013,199.987950896732
1970-01-01 00:00:00.000002014,183.201790207753
1970-01-01 00:00:00.000002015,-66.7641489125774
1970-01-01 00:00:00.000002016,-130.80972865853
1970-01-01 00:00:00.000002017,134.284914037926
1970-01-01 00:00:00.000002018,-515.804731230194
1970-01-01 00:00:00.000002019,-303.048
1970-01-01 00:00:00.000002020,117.7373840789
1970-01-01 00:00:00.000002021,461.056639243666
1970-01-01 00:00:00.000002022,330.656621493031
1970-01-01 00:00:00.000002023,419.46247828073
1970-01-01 00:00:00.000002024,-334.074409752938
1970-01-01 00:00:00.000002025,-360.78692192874
1970-01-01 00:00:00.000002026,-551.30061298176
1970-01-01 00:00:00.000002027,-264.66756952964
1970-01-01 00:00:00.000002028,134.475075516776
1970-01-01 00:00:00.000002029,170.588302567576
1970-01-01 00:00:00.000002030,79.1034971295576
1970-01-01 00:00:00.000002031,-61.488
1970-01-01 00:00:00.000002032,-551.853149534081
1970-01-01 00:00:00.000002033,184.201096538815
1970-01-01 00:00:00.000002034,-167.74377100886
1970-01-01 00:00:00.000002035,356.894341274661
1970-01-01 00:00:00.000002036,238.488392731715
1970-01-01 00:00:00.000002037,36.3891316504634
1970-01-01 00:00:00.000002038,305.929877891257
1970-01-01 00:00:00.000002039,305.978104486595
1970-01-01 00:00:00.000002040,-233.508
1970-01-01 00:00:00.000002041,161.905087231273
1970-01-01 00:00:00.000002042,-480.310955465628
1970-01-01 00:00:00.000002043,-451.811379297393
1970-01-01 00:00:00.000002044,-418.156859265349
1970-01-01 00:00:00.000002045,-322.498175526908
1970-01-01 00:00:00.000002046,145.323971109846
1970-01-01 00:00:00.000002047,247.203341185481
1970-01-01 00:00:00.000002048,290.690006388871
1970-01-01 00:00:00.000002049,-4.30808816162377
1970-01-01 00:00:00.000002050,6.35950868199475
1970-01-01 00:00:00.000002051,-383.25761489642
1970-01-01 00:00:00.000002052,-142.862
1970-01-01 00:00:00.000002053,256.045395418044
1970-01-01 00:00:00.000002054,63.1178386807773
1970-01-01 00:00:00.000002055,101.576602274997
1970-01-01 00:00:00.000002056,-355.365353944763
1970-01-01 00:00:00.000002057,-77.9473565280293
1970-01-01 00:00:00.000002058,174.884141753195
1970-01-01 00:00:00.000002059,33.4448475970803
1970-01-01 00:00:00.000002060,-122.826696478314
1970-01-01 00:00:00.000002061,-121.512
1970-01-01 00:00:00.000002062,41.8268891695743
1970-01-01 00:00:00.000002063,107.668703045576
1970-01-01 00:00:00.000002064,229.855157740442
1970-01-01 00:00:00.000002065,82.5439657390777
1970-01-01 00:00:00.000002066,282.035636491955
1970-01-01 00:00:00.000002067,-195.566
1970-01-01 00:00:00.000002068,-507.886135609582
1970-01-01 00:00:00.000002069,-468.258449047283
1970-01-01 00:00:00.000002070,-92.476
1970-01-01 00:00:00.000002071,-170.156157309831
1970-01-01 00:00:00.000002072,173.83475185209
1970-01-01 00:00:00.000002073,-44.1971678269721
1970-01-01 00:00:00.000002074,129.037990293169
1970-01-01 00:00:00.000002075,-110.412799918218
1970-01-01 00:00:00.000002076,-157.597348545017
1970-01-01 00:00:00.000002077,-49.8810687760132
1970-01-01 00:00:00.000002078,316.499437300035
1970-01-01 00:00:00.000002079,64.1044050242946
1970-01-01 00:00:00.000002080,-397.133700379812
1970-01-01 00:00:00.000002081,-784.097293818216
1970-01-01 00:00:00.000002082,65.27
1970-01-01 00:00:00.000002083,-49.6239492774321
1970-01-01 00:00:00.000002084,369.455175944799
1970-01-01 00:00:00.000002085,43.1522171700456
1970-01-01 00:00:00.000002086,-11.7328088246641
1970-01-01 00:00:00.000002087,-362.122948098237
1970-01-01 00:00:00.000002088,-72.795603674796
1970-01-01 00:00:00.000002089,-109.882675722447
1970-01-01 00:00:00.000002090,456.901936469805
1970-01-01 00:00:00.000002091,-113.46
1970-01-01 00:00:00.000002092,-271.903615504941
1970-01-01 00:00:00.000002093,-139.998735966392
1970-01-01 00:00:00.000002094,-437.858
1970-01-01 00:00:00.000002095,-192.19788132642
1970-01-01 00:00:00.000002096,-277.156320020144
1970-01-01 00:00:00.000002097,47.1190238049735
1970-01-01 00:00:00.000002098,-102.437835995027
1970-01-01 00:00:00.000002099,345.847982953781
1970-01-01 00:00:00.000002100,-7.5604163680226
1970-01-01 00:00:00.000002101,182.453117622837
1970-01-01 00:00:00.000002102,220.331781156365
1970-01-01 00:00:00.000002103,6.832
1970-01-01 00:00:00.000002104,-328.227016463081
1970-01-01 00:00:00.000002105,-341.027141218783
1970-01-01 00:00:00.000002106,-306.22
1970-01-01 00:00:00.000002107,-80.446919085777
1970-01-01 00:00:00.000002108,83.7265024997246
1970-01-01 00:00:00.000002109,339.917817089354
1970-01-01 00:00:00.000002110,104.15908278149
1970-01-01 00:00:00.000002111,-0.226837171116607
1970-01-01 00:00:00.000002112,-73.7132448161493
1970-01-01 00:00:00.000002113,-23.4137698492378
1970-01-01 00:00:00.000002114,-166.424151524606
1970-01-01 00:00:00.000002115,-66.612
1970-01-01 00:00:00.000002116,4.63689520857355
1970-01-01 00:00:00.000002117,99.0520547776772
1970-01-01 00:00:00.000002118,-628.516160623123
1970-01-01 00:00:00.000002119,-186.832071904589
1970-01-01 00:00:00.000002120,312.298119637934
1970-01-01 00:00:00.000002121,22.7705037873985
1970-01-01 00:00:00.000002122,-591.409577651992
1970-01-01 00:00:00.000002123,-424.020234741764
1970-01-01 00:00:00.000002124,-260.47
1970-01-01 00:00:00.000002125,-189.793813543161
1970-01-01 00:00:00.000002126,-103.716556967913
1970-01-01 00:00:00.000002127,584.746
1970-01-01 00:00:00.000002128,352.829303129
1970-01-01 00:00:00.000002129,-318.251969046585
1970-01-01 00:00:00.000002130,-483.489670272493
1970-01-01 00:00:00.000002131,-261.297569369583
1970-01-01 00:00:00.000002132,-122.544082353206
1970-01-01 00:00:00.000002133,-133.870007776443
1970-01-01 00:00:00.000002134,260.42975209617
1970-01-01 00:00:00.000002135,231.392384708557
1970-01-01 00:00:00.000002136,207.156
1970-01-01 00:00:00.000002137,414.491563211542
1970-01-01 00:00:00.000002138,-66.3303879796509
1970-01-01 00:00:00.000002139,-684.908
1970-01-01 00:00:00.000002140,-59.5171283918409
1970-01-01 00:00:00.000002141,-228.097193698353
1970-01-01 00:00:00.000002142,-456.592559343394
1970-01-01 00:00:00.000002143,-149.055190084684
1970-01-01 00:00:00.000002144,206.870157587538
1970-01-01 00:00:00.000002145,599.099743912363
1970-01-01 00:00:00.000002146,178.721877547667
1970-01-01 00:00:00.000002147,134.28714423189
1970-01-01 00:00:00.000002148,-562.542
1970-01-01 00:00:00.000002149,-341.757504648676
1970-01-01 00:00:00.000002150,-202.719061789258
1970-01-01 00:00:00.000002151,-127.612
1970-01-01 00:00:00.000002152,396.565084351666
1970-01-01 00:00:00.000002153,227.361006921459
1970-01-01 00:00:00.000002154,-109.814006677553
1970-01-01 00:00:00.000002155,-270.589501652219
1970-01-01 00:00:00.000002156,-345.552154843932
1970-01-01 00:00:00.000002157,164.145283465998
1970-01-01 00:00:00.000002158,-276.166515482018
1970-01-01 00:00:00.000002159,252.256488453227
1970-01-01 00:00:00.000002160,-88.0951002942853
1970-01-01 00:00:00.000002161,316.909714508428
1970-01-01 00:00:00.000002162,439.280785757871
1970-01-01 00:00:00.000002163,454.572
1970-01-01 00:00:00.000002164,-35.5163659639033
1970-01-01 00:00:00.000002165,-231.039159847447
1970-01-01 00:00:00.000002166,-214.5882878847
1970-01-01 00:00:00.000002167,-463.306436583683
1970-01-01 00:00:00.000002168,-328.435272359593
1970-01-01 00:00:00.000002169,-171.770070008992
1970-01-01 00:00:00.000002170,187.937060671971
1970-01-01 00:00:00.000002171,277.74621469364
1970-01-01 00:00:00.000002172,230.065136439487
1970-01-01 00:00:00.000002173,-208.193290706485
1970-01-01 00:00:00.000002174,-230.377590057143
1970-01-01 00:00:00.000002175,-185.806
1970-01-01 00:00:00.000002176,269.554886711101
1970-01-01 00:00:00.000002177,65.5712524000141
1970-01-01 00:00:00.000002178,101.067352733153
1970-01-01 00:00:00.000002179,-7.20737813011719
1970-01-01 00:00:00.000002180,-116.130758442204
1970-01-01 00:00:00.000002181,150.182
1970-01-01 00:00:00.000002182,373.302186382074
1970-01-01 00:00:00.000002183,-349.054942620093
1970-01-01 00:00:00.000002184,40.6479340015211
1970-01-01 00:00:00.000002185,121.525011265291
1970-01-01 00:00:00.000002186,-416.247263650147
1970-01-01 00:00:00.000002187,320.566654910407
1970-01-01 00:00:00.000002188,29.6456840692453
1970-01-01 00:00:00.000002189,650.713102251487
1970-01-01 00:00:00.000002190,250.954
1970-01-01 00:00:00.000002191,-549.590217220345
1970-01-01 00:00:00.000002192,-372.473028742486
1970-01-01 00:00:00.000002193,-147.254
1970-01-01 00:00:00.000002194,-172.700463769813
1970-01-01 00:00:00.000002195,-83.7958525802341
1970-01-01 00:00:00.000002196,-46.8124479931519
1970-01-01 00:00:00.000002197,102.988210357507
1970-01-01 00:00:00.000002198,7.13985382371309
1970-01-01 00:00:00.000002199,-189.263455240338
1970-01-01 00:00:00.000002200,194.133533624382
1970-01-01 00:00:00.000002201,-204.981553046178
1970-01-01 00:00:00.000002202,-156.652666526175
1970-01-01 00:00:00.000002203,-68.1684152863689
1970-01-01 00:00:00.000002204,-184.829703756231
1970-01-01 00:00:00.000002205,334.158
1970-01-01 00:00:00.000002206,211.769418383893
1970-01-01 00:00:00.000002207,199.357454359903
1970-01-01 00:00:00.000002208,216.487829924366
1970-01-01 00:00:00.000002209,36.4390944212039
1970-01-01 00:00:00.000002210,-181.082392736368
1970-01-01 00:00:00.000002211,-544.974
1970-01-01 00:00:00.000002212,-391.993660408222
1970-01-01 00:00:00.000002213,281.587621267357
1970-01-01 00:00:00.000002214,486.292
1970-01-01 00:00:00.000002215,-4.40260632986517
1970-01-01 00:00:00.000002216,32.1181526732815
1970-01-01 00:00:00.000002217,-696.031174822837
1970-01-01 00:00:00.000002218,-470.956230483975
1970-01-01 00:00:00.000002219,239.308974477406
1970-01-01 00:00:00.000002220,-355.823609782004
1970-01-01 00:00:00.000002221,266.128625111807
1970-01-01 00:00:00.000002222,-7.31861682105278
1970-01-01 00:00:00.000002223,315.126
1970-01-01 00:00:00.000002224,331.785373290705
1970-01-01 00:00:00.000002225,443.895666196832
1970-01-01 00:00:00.000002226,-85.644
1970-01-01 00:00:00.000002227,-164.330177104144
1970-01-01 00:00:00.000002228,-739.659592987747
1970-01-01 00:00:00.000002229,-345.125163390272
1970-01-01 00:00:00.000002230,-596.521464058107
1970-01-01 00:00:00.000002231,122.894376744758
1970-01-01 00:00:00.000002232,18.9079053850554
1970-01-01 00:00:00.000002233,33.2478352058
1970-01-01 00:00:00.000002234,341.38072025133
1970-01-01 00:00:00.000002235,-158.966
1970-01-01 00:00:00.000002236,-299.125727718244
1970-01-01 00:00:00.000002237,-361.522936206
1970-01-01 00:00:00.000002238,53.802
1970-01-01 00:00:00.000002239,-230.968896366695
1970-01-01 00:00:00.000002240,302.753868968237
1970-01-01 00:00:00.000002241,133.213768111326
1970-01-01 00:00:00.000002242,-25.0829139795017
1970-01-01 00:00:00.000002243,354.092782605023
1970-01-01 00:00:00.000002244,-363.072
1970-01-01 00:00:00.000002245,-287.970888066121
1970-01-01 00:00:00.000002246,46.8254203068599
1970-01-01 00:00:00.000002247,-122.366
1970-01-01 00:00:00.000002248,85.9598058196447
1970-01-01 00:00:00.000002249,671.448451580111
1970-01-01 00:00:00.000002250,632.021653680059
1970-01-01 00:00:00.000002251,480.367405573044
1970-01-01 00:00:00.000002252,290.695423178189
1970-01-01 00:00:00.000002253,-596.336
1970-01-01 00:00:00.000002254,-278.511473699376
1970-01-01 00:00:00.000002255,-323.829788639314
1970-01-01 00:00:00.000002256,-565.47
1970-01-01 00:00:00.000002257,277.036853633262
1970-01-01 00:00:00.000002258,290.970213641962
1970-01-01 00:00:00.000002259,75.9158766354776
1970-01-01 00:00:00.000002260,280.523675445009
1970-01-01 00:00:00.000002261,243.558238374524
1970-01-01 00:00:00.000002262,-443.145415301372
1970-01-01 00:00:00.000002263,-160.263766139718
1970-01-01 00:00:00.000002264,309.076473568922
1970-01-01 00:00:00.000002265,-565.836
1970-01-01 00:00:00.000002266,61.7656021185374
1970-01-01 00:00:00.000002267,251.755216234998
1970-01-01 00:00:00.000002268,-41.1838967102776
1970-01-01 00:00:00.000002269,587.36333263056
1970-01-01 00:00:00.000002270,59.1342439615005
1970-01-01 00:00:00.000002271,154.452
1970-01-01 00:00:00.000002272,41.3658454161025
1970-01-01 00:00:00.000002273,-242.800873627231
1970-01-01 00:00:00.000002274,-41.968
1970-01-01 00:00:00.000002275,455.00335748345
1970-01-01 00:00:00.000002276,347.681181960837
1970-01-01 00:00:00.000002277,8.6548358468247
1970-01-01 00:00:00.000002278,-355.530417833415
1970-01-01 00:00:00.000002279,-655.686869153831
1970-01-01 00:00:00.000002280,-473.534142700392
1970-01-01 00:00:00.000002281,-361.907386469573
1970-01-01 00:00:00.000002282,-210.777519844294
1970-01-01 00:00:00.000002283,13.298
1970-01-01 00:00:00.000002284,281.668890076425
1970-01-01 00:00:00.000002285,351.571352577718
1970-01-01 00:00:00.000002286,462.695515128233
1970-01-01 00:00:00.000002287,463.924243428484
1970-01-01 00:00:00.000002288,-154.314784298409
1970-01-01 00:00:00.000002289,-112.802652669262
1970-01-01 00:00:00.000002290,-1060.76909246569
1970-01-01 00:00:00.000002291,-280.924729782916
1970-01-01 00:00:00.000002292,-549.854
1970-01-01 00:00:00.000002293,-188.773479476097
1970-01-01 00:00:00.000002294,586.046628323726
1970-01-01 00:00:00.000002295,155.916
1970-01-01 00:00:00.000002296,251.374876175011
