time_captured,02_on_hrm_accZ
1970-01-01 00:00:00.000001745,902.590143425956
1970-01-01 00:00:00.000001746,963.605954881962
1970-01-01 00:00:00.000001747,1195.05365673613
1970-01-01 00:00:00.000001748,1204.73821077758
1970-01-01 00:00:00.000001749,961.18628768547
1970-01-01 00:00:00.000001750,626.714
1970-01-01 00:00:00.000001751,456.72928567408
1970-01-01 00:00:00.000001752,957.52183665315
1970-01-01 00:00:00.000001753,1112.55530134261
1970-01-01 00:00:00.000001754,1282.82881941268
1970-01-01 00:00:00.000001755,1046.31930210647
1970-01-01 00:00:00.000001756,752.404992019154
1970-01-01 00:00:00.000001757,342.832549640944
1970-01-01 00:00:00.000001758,951.830651717116
1970-01-01 00:00:00.000001759,800.283348695961
1970-01-01 00:00:00.000001760,1436.5538852221
1970-01-01 00:00:00.000001761,980.07468564283
1970-01-01 00:00:00.000001762,1285.392
1970-01-01 00:00:00.000001763,726.285899106414
1970-01-01 00:00:00.000001764,1004.37707419071
1970-01-01 00:00:00.000001765,1165.00965386687
1970-01-01 00:00:00.000001766,1196.50231068566
1970-01-01 00:00:00.000001767,1067.29490776126
1970-01-01 00:00:00.000001768,1014.68765248381
1970-01-01 00:00:00.000001769,655.927549040956
1970-01-01 00:00:00.000001770,834.46825916598
1970-01-01 00:00:00.000001771,802.028
1970-01-01 00:00:00.000001772,1445.38314333029
1970-01-01 00:00:00.000001773,1376.81671220408
1970-01-01 00:00:00.000001774,1194.136
1970-01-01 00:00:00.000001775,564.034477206392
1970-01-01 00:00:00.000001776,990.133214723886
1970-01-01 00:00:00.000001777,880.676506752398
1970-01-01 00:00:00.000001778,1322.51865330459
1970-01-01 00:00:00.000001779,1199.16496524765
1970-01-01 00:00:00.000001780,1276.31240737329
1970-01-01 00:00:00.000001781,758.881640862827
1970-01-01 00:00:00.000001782,1088.42110734375
1970-01-01 00:00:00.000001783,691.862
1970-01-01 00:00:00.000001784,1144.99949347149
1970-01-01 00:00:00.000001785,1160.66782304148
1970-01-01 00:00:00.000001786,1367.11489696118
1970-01-01 00:00:00.000001787,599.393820569766
1970-01-01 00:00:00.000001788,975.495863729199
1970-01-01 00:00:00.000001789,820.525176366154
1970-01-01 00:00:00.000001790,759.322704182452
1970-01-01 00:00:00.000001791,1430.20431122454
1970-01-01 00:00:00.000001792,1082.65128787911
1970-01-01 00:00:00.000001793,436.727767629369
1970-01-01 00:00:00.000001794,716.214404203214
1970-01-01 00:00:00.000001795,526.064
1970-01-01 00:00:00.000001796,683.140207316983
1970-01-01 00:00:00.000001797,1963.13385055785
1970-01-01 00:00:00.000001798,1130.43853921355
1970-01-01 00:00:00.000001799,677.111171963189
1970-01-01 00:00:00.000001800,526.435500479488
1970-01-01 00:00:00.000001801,880.21875667023
1970-01-01 00:00:00.000001802,812.768636838891
1970-01-01 00:00:00.000001803,1217.95127243191
1970-01-01 00:00:00.000001804,1309.426
1970-01-01 00:00:00.000001805,802.676898271565
1970-01-01 00:00:00.000001806,585.317086691354
1970-01-01 00:00:00.000001807,1139.358
1970-01-01 00:00:00.000001808,809.609471885081
1970-01-01 00:00:00.000001809,1361.99736299447
1970-01-01 00:00:00.000001810,878.385509500331
1970-01-01 00:00:00.000001811,1263.85592464126
1970-01-01 00:00:00.000001812,706.547119918926
1970-01-01 00:00:00.000001813,775.082084044803
1970-01-01 00:00:00.000001814,724.197142589036
1970-01-01 00:00:00.000001815,1619.14207387057
1970-01-01 00:00:00.000001816,884.744
1970-01-01 00:00:00.000001817,1158.61615968647
1970-01-01 00:00:00.000001818,444.013785732284
1970-01-01 00:00:00.000001819,859.433939307583
1970-01-01 00:00:00.000001820,902.477854507353
1970-01-01 00:00:00.000001821,818.231232169787
1970-01-01 00:00:00.000001822,1418.46733818482
1970-01-01 00:00:00.000001823,897.884685378598
1970-01-01 00:00:00.000001824,778.064525331977
1970-01-01 00:00:00.000001825,530.660747993587
1970-01-01 00:00:00.000001826,859.831995348321
1970-01-01 00:00:00.000001827,862.733319748997
1970-01-01 00:00:00.000001828,1193.648
1970-01-01 00:00:00.000001829,1169.40528139624
1970-01-01 00:00:00.000001830,1012.71987281447
1970-01-01 00:00:00.000001831,495.548108669492
1970-01-01 00:00:00.000001832,467.953577159622
1970-01-01 00:00:00.000001833,1069.91382247757
1970-01-01 00:00:00.000001834,1370.57071440481
1970-01-01 00:00:00.000001835,1166.95718556434
1970-01-01 00:00:00.000001836,1372.25896967857
1970-01-01 00:00:00.000001837,357.948
1970-01-01 00:00:00.000001838,1091.54784734591
1970-01-01 00:00:00.000001839,990.57463620059
1970-01-01 00:00:00.000001840,1085.922
1970-01-01 00:00:00.000001841,1561.2639987513
1970-01-01 00:00:00.000001842,1094.63588536845
1970-01-01 00:00:00.000001843,236.127773144575
1970-01-01 00:00:00.000001844,861.546789543377
1970-01-01 00:00:00.000001845,964.483195614301
1970-01-01 00:00:00.000001846,1188.76811983318
1970-01-01 00:00:00.000001847,812.634704625067
1970-01-01 00:00:00.000001848,1132.02518845788
1970-01-01 00:00:00.000001849,475.434
1970-01-01 00:00:00.000001850,574.062192773405
1970-01-01 00:00:00.000001851,880.790971273845
1970-01-01 00:00:00.000001852,1146.18188326877
1970-01-01 00:00:00.000001853,1080.51268160707
1970-01-01 00:00:00.000001854,1008.8927700553
1970-01-01 00:00:00.000001855,945.543049870791
1970-01-01 00:00:00.000001856,392.839181756044
1970-01-01 00:00:00.000001857,1098.33028348014
1970-01-01 00:00:00.000001858,684.298
1970-01-01 00:00:00.000001859,1210.4206966664
1970-01-01 00:00:00.000001860,1207.77944489224
1970-01-01 00:00:00.000001861,1280.512
1970-01-01 00:00:00.000001862,413.783856228095
1970-01-01 00:00:00.000001863,974.461668918496
1970-01-01 00:00:00.000001864,868.178527448005
1970-01-01 00:00:00.000001865,1010.1224431527
1970-01-01 00:00:00.000001866,1387.35342057396
1970-01-01 00:00:00.000001867,1116.13954747387
1970-01-01 00:00:00.000001868,568.279660509579
1970-01-01 00:00:00.000001869,969.270796135068
1970-01-01 00:00:00.000001870,858.636
1970-01-01 00:00:00.000001871,1100.34437304119
1970-01-01 00:00:00.000001872,1593.92793042439
1970-01-01 00:00:00.000001873,531.432
1970-01-01 00:00:00.000001874,597.119412685268
1970-01-01 00:00:00.000001875,791.853350680046
1970-01-01 00:00:00.000001876,980.485723889333
1970-01-01 00:00:00.000001877,671.463592576259
1970-01-01 00:00:00.000001878,2034.07704322389
1970-01-01 00:00:00.000001879,740.574268505254
1970-01-01 00:00:00.000001880,625.759326312508
1970-01-01 00:00:00.000001881,566.90882490189
1970-01-01 00:00:00.000001882,759.694
1970-01-01 00:00:00.000001883,877.865248422513
1970-01-01 00:00:00.000001884,1294.63718411366
1970-01-01 00:00:00.000001885,1059.204
1970-01-01 00:00:00.000001886,789.759218588296
1970-01-01 00:00:00.000001887,261.514335687354
1970-01-01 00:00:00.000001888,1162.75869662805
1970-01-01 00:00:00.000001889,789.312391145118
1970-01-01 00:00:00.000001890,1442.80734103836
1970-01-01 00:00:00.000001891,1105.27653751424
1970-01-01 00:00:00.000001892,786.712965149467
1970-01-01 00:00:00.000001893,549.639018197376
1970-01-01 00:00:00.000001894,1467.538
1970-01-01 00:00:00.000001895,653.686582649102
1970-01-01 00:00:00.000001896,1209.91437561726
1970-01-01 00:00:00.000001897,1438.86630197996
1970-01-01 00:00:00.000001898,704.158321388239
1970-01-01 00:00:00.000001899,697.180680471457
1970-01-01 00:00:00.000001900,593.273717315685
1970-01-01 00:00:00.000001901,892.256090136382
1970-01-01 00:00:00.000001902,1196.58899488484
1970-01-01 00:00:00.000001903,1544.642
1970-01-01 00:00:00.000001904,611.530693987487
1970-01-01 00:00:00.000001905,409.749743734721
1970-01-01 00:00:00.000001906,722.801638873038
1970-01-01 00:00:00.000001907,886.189601993284
1970-01-01 00:00:00.000001908,999.20921602954
1970-01-01 00:00:00.000001909,1276.77416941336
1970-01-01 00:00:00.000001910,1008.68594784589
1970-01-01 00:00:00.000001911,519.687554159944
1970-01-01 00:00:00.000001912,927.2
1970-01-01 00:00:00.000001913,781.822001729996
1970-01-01 00:00:00.000001914,1022.7542951029
1970-01-01 00:00:00.000001915,1473.516
1970-01-01 00:00:00.000001916,1009.66789317269
1970-01-01 00:00:00.000001917,796.195498094088
1970-01-01 00:00:00.000001918,630.936956181366
1970-01-01 00:00:00.000001919,884.985350266763
1970-01-01 00:00:00.000001920,938.585872078197
1970-01-01 00:00:00.000001921,1598.48974726975
1970-01-01 00:00:00.000001922,840.258037516292
1970-01-01 00:00:00.000001923,1067.29653036128
1970-01-01 00:00:00.000001924,466.528
1970-01-01 00:00:00.000001925,946.00185972395
1970-01-01 00:00:00.000001926,985.019224778518
1970-01-01 00:00:00.000001927,1270.63
1970-01-01 00:00:00.000001928,925.112473912689
1970-01-01 00:00:00.000001929,1194.99253747614
1970-01-01 00:00:00.000001930,474.856148267786
1970-01-01 00:00:00.000001931,775.003045611662
1970-01-01 00:00:00.000001932,888.494727334794
1970-01-01 00:00:00.000001933,1558.35594334386
1970-01-01 00:00:00.000001934,698.848979106421
1970-01-01 00:00:00.000001935,1128.26680638467
1970-01-01 00:00:00.000001936,609.39
1970-01-01 00:00:00.000001937,697.971697404248
1970-01-01 00:00:00.000001938,1085.51846279162
1970-01-01 00:00:00.000001939,816.109636051774
1970-01-01 00:00:00.000001940,1395.70902683011
1970-01-01 00:00:00.000001941,1124.40541476913
1970-01-01 00:00:00.000001942,765.868741822137
1970-01-01 00:00:00.000001943,748.922172599296
1970-01-01 00:00:00.000001944,1061.37879180058
1970-01-01 00:00:00.000001945,888.648
1970-01-01 00:00:00.000001946,1226.58987222746
1970-01-01 00:00:00.000001947,1171.00610189073
1970-01-01 00:00:00.000001948,672.464
1970-01-01 00:00:00.000001949,697.666567908582
1970-01-01 00:00:00.000001950,1070.99163930256
1970-01-01 00:00:00.000001951,946.109067687554
1970-01-01 00:00:00.000001952,1345.88852707754
1970-01-01 00:00:00.000001953,1032.58660096326
1970-01-01 00:00:00.000001954,689.051211667706
1970-01-01 00:00:00.000001955,342.850655407398
1970-01-01 00:00:00.000001956,958.877474887662
1970-01-01 00:00:00.000001957,804.59
1970-01-01 00:00:00.000001958,1262.07536903661
1970-01-01 00:00:00.000001959,1474.47036155267
1970-01-01 00:00:00.000001960,715.774
1970-01-01 00:00:00.000001961,504.440687465532
1970-01-01 00:00:00.000001962,1007.97837953373
1970-01-01 00:00:00.000001963,972.609046299144
1970-01-01 00:00:00.000001964,1177.79170644281
1970-01-01 00:00:00.000001965,1505.2490462983
1970-01-01 00:00:00.000001966,750.666
1970-01-01 00:00:00.000001967,659.331841693029
1970-01-01 00:00:00.000001968,922.641440344523
1970-01-01 00:00:00.000001969,916.464
1970-01-01 00:00:00.000001970,1312.26733213625
1970-01-01 00:00:00.000001971,1158.65786555837
1970-01-01 00:00:00.000001972,1149.71085716711
1970-01-01 00:00:00.000001973,1046.36296270191
1970-01-01 00:00:00.000001974,936.70345698152
1970-01-01 00:00:00.000001975,969.053099989948
1970-01-01 00:00:00.000001976,1052.5816911842
1970-01-01 00:00:00.000001977,1424.21801523367
1970-01-01 00:00:00.000001978,1151.07
1970-01-01 00:00:00.000001979,919.841064505933
1970-01-01 00:00:00.000001980,803.935035480626
1970-01-01 00:00:00.000001981,978.217220959199
1970-01-01 00:00:00.000001982,737.762810968487
1970-01-01 00:00:00.000001983,1145.13983427163
1970-01-01 00:00:00.000001984,1337.6786755842
1970-01-01 00:00:00.000001985,907.412767938783
1970-01-01 00:00:00.000001986,648.269251308447
1970-01-01 00:00:00.000001987,994.422
1970-01-01 00:00:00.000001988,813.282705697021
1970-01-01 00:00:00.000001989,1479.1880900481
1970-01-01 00:00:00.000001990,947.226842339652
1970-01-01 00:00:00.000001991,859.516802239553
1970-01-01 00:00:00.000001992,418.553411550324
1970-01-01 00:00:00.000001993,842.863223502844
1970-01-01 00:00:00.000001994,544.120195195902
1970-01-01 00:00:00.000001995,1941.43077123003
1970-01-01 00:00:00.000001996,1304.424
1970-01-01 00:00:00.000001997,894.616332025316
1970-01-01 00:00:00.000001998,757.978129635434
1970-01-01 00:00:00.000001999,895.284317161194
1970-01-01 00:00:00.000002000,700.360048046711
1970-01-01 00:00:00.000002001,1672.34733970034
1970-01-01 00:00:00.000002002,1462.66622655921
1970-01-01 00:00:00.000002003,889.136257369801
1970-01-01 00:00:00.000002004,743.446468747519
1970-01-01 00:00:00.000002005,659.898
1970-01-01 00:00:00.000002006,756.661071312984
1970-01-01 00:00:00.000002007,823.670397920846
1970-01-01 00:00:00.000002008,1223.15419711126
1970-01-01 00:00:00.000002009,1148.30594147907
1970-01-01 00:00:00.000002010,1218.74652016005
1970-01-01 00:00:00.000002011,632.595155358809
1970-01-01 00:00:00.000002012,689.995899116995
1970-01-01 00:00:00.000002013,972.083644383654
1970-01-01 00:00:00.000002014,850.95
1970-01-01 00:00:00.000002015,1040.03835834751
1970-01-01 00:00:00.000002016,1060.44135851099
1970-01-01 00:00:00.000002017,624.396
1970-01-01 00:00:00.000002018,767.632451142466
1970-01-01 00:00:00.000002019,880.174579240928
1970-01-01 00:00:00.000002020,1071.00829866065
1970-01-01 00:00:00.000002021,1171.65780721528
1970-01-01 00:00:00.000002022,1050.79091191971
1970-01-01 00:00:00.000002023,575.668371004636
1970-01-01 00:00:00.000002024,558.388017440053
1970-01-01 00:00:00.000002025,1043.47314999293
1970-01-01 00:00:00.000002026,1040.66
1970-01-01 00:00:00.000002027,1210.3770831604
1970-01-01 00:00:00.000002028,893.158220761419
1970-01-01 00:00:00.000002029,531.798
1970-01-01 00:00:00.000002030,636.769303085837
1970-01-01 00:00:00.000002031,751.517808636001
1970-01-01 00:00:00.000002032,906.73437388566
1970-01-01 00:00:00.000002033,1587.19729058401
1970-01-01 00:00:00.000002034,1149.92180665791
1970-01-01 00:00:00.000002035,401.746
1970-01-01 00:00:00.000002036,594.573469360098
1970-01-01 00:00:00.000002037,1057.06877623342
1970-01-01 00:00:00.000002038,676.734
1970-01-01 00:00:00.000002039,887.233563806725
1970-01-01 00:00:00.000002040,1331.7392502116
1970-01-01 00:00:00.000002041,255.883183365608
1970-01-01 00:00:00.000002042,535.801126356619
1970-01-01 00:00:00.000002043,889.511681415657
1970-01-01 00:00:00.000002044,739.592830818479
1970-01-01 00:00:00.000002045,1106.0778596932
1970-01-01 00:00:00.000002046,1424.79890125561
1970-01-01 00:00:00.000002047,1132.038
1970-01-01 00:00:00.000002048,397.328556454983
1970-01-01 00:00:00.000002049,1300.5381627149
1970-01-01 00:00:00.000002050,798.49228641964
1970-01-01 00:00:00.000002051,1315.51751105161
1970-01-01 00:00:00.000002052,1105.89451071834
1970-01-01 00:00:00.000002053,702.774628757418
1970-01-01 00:00:00.000002054,711.960648148663
1970-01-01 00:00:00.000002055,696.061692657921
1970-01-01 00:00:00.000002056,839.604
1970-01-01 00:00:00.000002057,791.046630390062
1970-01-01 00:00:00.000002058,1580.36059281975
1970-01-01 00:00:00.000002059,1174.616
1970-01-01 00:00:00.000002060,494.561614262848
1970-01-01 00:00:00.000002061,684.583409898114
1970-01-01 00:00:00.000002062,915.008993177067
1970-01-01 00:00:00.000002063,843.654930580498
1970-01-01 00:00:00.000002064,1454.85763267633
1970-01-01 00:00:00.000002065,1116.01041164218
1970-01-01 00:00:00.000002066,568.906301033817
1970-01-01 00:00:00.000002067,860.57168272089
1970-01-01 00:00:00.000002068,1185.718
1970-01-01 00:00:00.000002069,690.217151543289
1970-01-01 00:00:00.000002070,1767.35653975597
1970-01-01 00:00:00.000002071,883.768539796807
1970-01-01 00:00:00.000002072,443.022842959942
1970-01-01 00:00:00.000002073,753.563567311355
1970-01-01 00:00:00.000002074,761.409832365737
1970-01-01 00:00:00.000002075,1071.90823217521
1970-01-01 00:00:00.000002076,1257.46814083352
1970-01-01 00:00:00.000002077,1117.19462540962
1970-01-01 00:00:00.000002078,525.49329279307
1970-01-01 00:00:00.000002079,800.237298310093
1970-01-01 00:00:00.000002080,680.394
1970-01-01 00:00:00.000002081,791.662196060522
1970-01-01 00:00:00.000002082,1315.7665257636
1970-01-01 00:00:00.000002083,1000.21532371669
1970-01-01 00:00:00.000002084,1149.84267699041
1970-01-01 00:00:00.000002085,401.627192222132
1970-01-01 00:00:00.000002086,1087.142
1970-01-01 00:00:00.000002087,717.096976920045
1970-01-01 00:00:00.000002088,1296.12053512209
1970-01-01 00:00:00.000002089,1579.29
1970-01-01 00:00:00.000002090,990.021895795244
1970-01-01 00:00:00.000002091,882.496549870555
1970-01-01 00:00:00.000002092,714.248853598989
1970-01-01 00:00:00.000002093,710.086451764142
1970-01-01 00:00:00.000002094,1030.70274079189
1970-01-01 00:00:00.000002095,1247.4951195462
1970-01-01 00:00:00.000002096,1432.17680291926
1970-01-01 00:00:00.000002097,769.318727417117
1970-01-01 00:00:00.000002098,771.04
1970-01-01 00:00:00.000002099,695.867680143839
1970-01-01 00:00:00.000002100,1070.88290849139
1970-01-01 00:00:00.000002101,1591.002
1970-01-01 00:00:00.000002102,1039.72352607144
1970-01-01 00:00:00.000002103,787.61788561048
1970-01-01 00:00:00.000002104,789.031078709541
1970-01-01 00:00:00.000002105,976.426093448878
1970-01-01 00:00:00.000002106,820.008823499082
1970-01-01 00:00:00.000002107,1092.45356209785
1970-01-01 00:00:00.000002108,1203.5959266131
1970-01-01 00:00:00.000002109,782.769971884039
1970-01-01 00:00:00.000002110,561.932
1970-01-01 00:00:00.000002111,546.755321836889
1970-01-01 00:00:00.000002112,951.920893801191
1970-01-01 00:00:00.000002113,927.424704166113
1970-01-01 00:00:00.000002114,1287.78120782952
1970-01-01 00:00:00.000002115,1412.81268336671
1970-01-01 00:00:00.000002116,396.282812537499
1970-01-01 00:00:00.000002117,587.790453438295
1970-01-01 00:00:00.000002118,768.963716598223
1970-01-01 00:00:00.000002119,759.602753815018
1970-01-01 00:00:00.000002120,1696.33701901505
1970-01-01 00:00:00.000002121,1216.096726876
1970-01-01 00:00:00.000002122,584.014
1970-01-01 00:00:00.000002123,679.508707641319
1970-01-01 00:00:00.000002124,1111.73727014122
1970-01-01 00:00:00.000002125,962.430591229814
1970-01-01 00:00:00.000002126,1254.34834711944
1970-01-01 00:00:00.000002127,949.142966953837
1970-01-01 00:00:00.000002128,643.261291629314
1970-01-01 00:00:00.000002129,169.809930521079
1970-01-01 00:00:00.000002130,940.864265269543
1970-01-01 00:00:00.000002131,1233.68107596373
1970-01-01 00:00:00.000002132,876.210745716998
1970-01-01 00:00:00.000002133,1376.16258101967
1970-01-01 00:00:00.000002134,929.152
1970-01-01 00:00:00.000002135,442.292224757296
1970-01-01 00:00:00.000002136,961.561549346295
1970-01-01 00:00:00.000002137,1131.672
1970-01-01 00:00:00.000002138,1061.20272997675
1970-01-01 00:00:00.000002139,1390.14806884872
1970-01-01 00:00:00.000002140,772.292857789564
1970-01-01 00:00:00.000002141,723.58296692011
1970-01-01 00:00:00.000002142,677.391482520257
1970-01-01 00:00:00.000002143,873.783370097151
1970-01-01 00:00:00.000002144,1261.73887784368
1970-01-01 00:00:00.000002145,1460.9388976938
1970-01-01 00:00:00.000002146,830.942
1970-01-01 00:00:00.000002147,450.628225688907
1970-01-01 00:00:00.000002148,700.095426470605
1970-01-01 00:00:00.000002149,821.792
1970-01-01 00:00:00.000002150,1178.03786668079
1970-01-01 00:00:00.000002151,1166.53049555175
1970-01-01 00:00:00.000002152,1060.26017652406
1970-01-01 00:00:00.000002153,442.187332790588
1970-01-01 00:00:00.000002154,831.276290055094
1970-01-01 00:00:00.000002155,914.878
1970-01-01 00:00:00.000002156,1030.33840388377
1970-01-01 00:00:00.000002157,1664.06579675276
1970-01-01 00:00:00.000002158,863.882
1970-01-01 00:00:00.000002159,712.995205501015
1970-01-01 00:00:00.000002160,310.695829038772
1970-01-01 00:00:00.000002161,1012.64436827289
1970-01-01 00:00:00.000002162,810.288201035343
1970-01-01 00:00:00.000002163,1698.11391155114
1970-01-01 00:00:00.000002164,896.862083576966
1970-01-01 00:00:00.000002165,819.06526690161
1970-01-01 00:00:00.000002166,453.345131601129
1970-01-01 00:00:00.000002167,899.384
1970-01-01 00:00:00.000002168,1043.64788984217
1970-01-01 00:00:00.000002169,1217.53163815783
1970-01-01 00:00:00.000002170,1150.00397863717
1970-01-01 00:00:00.000002171,1190.74390790777
1970-01-01 00:00:00.000002172,490.269045754733
1970-01-01 00:00:00.000002173,1190.1409976874
1970-01-01 00:00:00.000002174,725.684545930022
1970-01-01 00:00:00.000002175,998.548869971555
1970-01-01 00:00:00.000002176,1177.788
1970-01-01 00:00:00.000002177,805.493899834597
1970-01-01 00:00:00.000002178,852.482638216578
1970-01-01 00:00:00.000002179,731.441474568544
1970-01-01 00:00:00.000002180,791.410713585273
1970-01-01 00:00:00.000002181,1059.02677637432
1970-01-01 00:00:00.000002182,1016.80205405052
1970-01-01 00:00:00.000002183,1518.82370630864
1970-01-01 00:00:00.000002184,574.660500843657
1970-01-01 00:00:00.000002185,867.054
1970-01-01 00:00:00.000002186,621.176506585514
1970-01-01 00:00:00.000002187,1009.71795031667
1970-01-01 00:00:00.000002188,1530.40539664539
1970-01-01 00:00:00.000002189,1055.47998090743
1970-01-01 00:00:00.000002190,675.201205188527
1970-01-01 00:00:00.000002191,672.745133675704
1970-01-01 00:00:00.000002192,747.025915354233
1970-01-01 00:00:00.000002193,946.872697770299
1970-01-01 00:00:00.000002194,1075.03250666827
1970-01-01 00:00:00.000002195,982.594275958401
1970-01-01 00:00:00.000002196,1151.4227093656
1970-01-01 00:00:00.000002197,113.094
1970-01-01 00:00:00.000002198,1009.95891988046
1970-01-01 00:00:00.000002199,798.334315515874
1970-01-01 00:00:00.000002200,1478.91993471564
1970-01-01 00:00:00.000002201,913.021947438098
1970-01-01 00:00:00.000002202,1025.96047626234
1970-01-01 00:00:00.000002203,471.113158939093
1970-01-01 00:00:00.000002204,842.813475332193
1970-01-01 00:00:00.000002205,716.231592951466
1970-01-01 00:00:00.000002206,940.132
1970-01-01 00:00:00.000002207,1124.82255492901
1970-01-01 00:00:00.000002208,1204.22600727741
1970-01-01 00:00:00.000002209,292.478129381501
1970-01-01 00:00:00.000002210,697.156234259445
1970-01-01 00:00:00.000002211,907.673953518583
1970-01-01 00:00:00.000002212,1009.99129358179
1970-01-01 00:00:00.000002213,1435.19235694693
1970-01-01 00:00:00.000002214,1117.18781022733
1970-01-01 00:00:00.000002215,597.8
1970-01-01 00:00:00.000002216,698.629317304299
1970-01-01 00:00:00.000002217,974.737548323078
1970-01-01 00:00:00.000002218,999.045382370866
1970-01-01 00:00:00.000002219,1111.97394636049
1970-01-01 00:00:00.000002220,1421.80239407145
1970-01-01 00:00:00.000002221,1039.38024841597
1970-01-01 00:00:00.000002222,571.221958672368
1970-01-01 00:00:00.000002223,1046.49173852399
1970-01-01 00:00:00.000002224,879.450877136765
1970-01-01 00:00:00.000002225,1409.08080696973
1970-01-01 00:00:00.000002226,1148.8339074767
1970-01-01 00:00:00.000002227,826.794
1970-01-01 00:00:00.000002228,651.509350777716
1970-01-01 00:00:00.000002229,1192.72509116821
1970-01-01 00:00:00.000002230,693.814
1970-01-01 00:00:00.000002231,1139.68843627652
1970-01-01 00:00:00.000002232,1323.34330595859
1970-01-01 00:00:00.000002233,566.342587613122
1970-01-01 00:00:00.000002234,431.843209911044
1970-01-01 00:00:00.000002235,862.187128851825
1970-01-01 00:00:00.000002236,958.778208272301
1970-01-01 00:00:00.000002237,1012.18890021878
1970-01-01 00:00:00.000002238,1415.97412191707
1970-01-01 00:00:00.000002239,693.57
1970-01-01 00:00:00.000002240,343.893273300302
1970-01-01 00:00:00.000002241,803.077778140294
1970-01-01 00:00:00.000002242,651.114
1970-01-01 00:00:00.000002243,778.475278776824
1970-01-01 00:00:00.000002244,1791.35447298056
1970-01-01 00:00:00.000002245,825.290040387242
1970-01-01 00:00:00.000002246,652.583219339418
1970-01-01 00:00:00.000002247,836.792363530306
1970-01-01 00:00:00.000002248,895.358
1970-01-01 00:00:00.000002249,746.936214856455
1970-01-01 00:00:00.000002250,1431.43297079386
1970-01-01 00:00:00.000002251,1050.62361304435
1970-01-01 00:00:00.000002252,858.881994716543
1970-01-01 00:00:00.000002253,571.531172294265
1970-01-01 00:00:00.000002254,932.191591592308
1970-01-01 00:00:00.000002255,919.459807892684
1970-01-01 00:00:00.000002256,1265.08755294684
1970-01-01 00:00:00.000002257,1207.50068754105
1970-01-01 00:00:00.000002258,805.440353920696
1970-01-01 00:00:00.000002259,666.633318521684
1970-01-01 00:00:00.000002260,1071.16
1970-01-01 00:00:00.000002261,452.853636625293
1970-01-01 00:00:00.000002262,1710.28796102774
1970-01-01 00:00:00.000002263,1115.81422044724
1970-01-01 00:00:00.000002264,595.426462212518
1970-01-01 00:00:00.000002265,559.868661566861
1970-01-01 00:00:00.000002266,581.725183574901
1970-01-01 00:00:00.000002267,891.486763987319
1970-01-01 00:00:00.000002268,983.567015052314
1970-01-01 00:00:00.000002269,1355.42
1970-01-01 00:00:00.000002270,1031.11811632516
1970-01-01 00:00:00.000002271,507.996379661599
1970-01-01 00:00:00.000002272,553.27
1970-01-01 00:00:00.000002273,920.723778464655
1970-01-01 00:00:00.000002274,1063.94706985514
1970-01-01 00:00:00.000002275,1424.68145328028
1970-01-01 00:00:00.000002276,903.038064951028
1970-01-01 00:00:00.000002277,711.897353731363
1970-01-01 00:00:00.000002278,705.404
1970-01-01 00:00:00.000002279,787.523717240093
1970-01-01 00:00:00.000002280,1021.98482039321
1970-01-01 00:00:00.000002281,1806.73111585951
1970-01-01 00:00:00.000002282,962.905943934829
1970-01-01 00:00:00.000002283,880.85014885389
1970-01-01 00:00:00.000002284,620.242238096863
1970-01-01 00:00:00.000002285,780.948377884967
1970-01-01 00:00:00.000002286,1013.19686729268
1970-01-01 00:00:00.000002287,1733.376
1970-01-01 00:00:00.000002288,778.051121647224
1970-01-01 00:00:00.000002289,945.679092058121
1970-01-01 00:00:00.000002290,654.774
1970-01-01 00:00:00.000002291,656.704707583489
1970-01-01 00:00:00.000002292,991.470337543785
1970-01-01 00:00:00.000002293,1149.80533900225
1970-01-01 00:00:00.000002294,826.258539461614
1970-01-01 00:00:00.000002295,1294.15725070206
1970-01-01 00:00:00.000002296,578.499001147977
1970-01-01 00:00:00.000002297,871.065474319205
1970-01-01 00:00:00.000002298,951.819769825589
1970-01-01 00:00:00.000002299,1355.298
1970-01-01 00:00:00.000002300,885.549806632803
1970-01-01 00:00:00.000002301,1005.21704033753
1970-01-01 00:00:00.000002302,853.018743920399
1970-01-01 00:00:00.000002303,566.069110746527
1970-01-01 00:00:00.000002304,903.549145220247
1970-01-01 00:00:00.000002305,956.591619043631
1970-01-01 00:00:00.000002306,1422.47149328997
1970-01-01 00:00:00.000002307,1304.95582106028
1970-01-01 00:00:00.000002308,304.39
1970-01-01 00:00:00.000002309,708.310930658339
1970-01-01 00:00:00.000002310,941.132922917857
1970-01-01 00:00:00.000002311,767.258
1970-01-01 00:00:00.000002312,1208.39410506022
1970-01-01 00:00:00.000002313,1307.82331650886
1970-01-01 00:00:00.000002314,814.499187386162
1970-01-01 00:00:00.000002315,750.20249265424
1970-01-01 00:00:00.000002316,901.033610448284
1970-01-01 00:00:00.000002317,899.16089232864
1970-01-01 00:00:00.000002318,1372.23288594375
1970-01-01 00:00:00.000002319,1069.51777039641
1970-01-01 00:00:00.000002320,522.16
1970-01-01 00:00:00.000002321,500.009484280834
1970-01-01 00:00:00.000002322,741.036215717814
1970-01-01 00:00:00.000002323,807.799747655619
1970-01-01 00:00:00.000002324,1475.97196201931
1970-01-01 00:00:00.000002325,1300.62062721729
1970-01-01 00:00:00.000002326,920.541615876237
