time_captured,05_unb_raw_accY
1970-01-01 00:00:00.000003241,233.386
1970-01-01 00:00:00.000003242,28.06
1970-01-01 00:00:00.000003243,24.888
1970-01-01 00:00:00.000003244,589.016
1970-01-01 00:00:00.000003245,56.974
1970-01-01 00:00:00.000003246,255.956
1970-01-01 00:00:00.000003247,154.452
1970-01-01 00:00:00.000003248,1.342
1970-01-01 00:00:00.000003249,170.068
1970-01-01 00:00:00.000003250,-318.908
1970-01-01 00:00:00.000003251,-41.968
1970-01-01 00:00:00.000003252,449.692
1970-01-01 00:00:00.000003253,412.97
1970-01-01 00:00:00.000003254,326.838
1970-01-01 00:00:00.000003255,102.846
1970-01-01 00:00:00.000003256,-76.982
1970-01-01 00:00:00.000003257,-308.782
1970-01-01 00:00:00.000003258,-649.528
1970-01-01 00:00:00.000003259,-598.532
1970-01-01 00:00:00.000003260,-416.63
1970-01-01 00:00:00.000003261,-358.558
1970-01-01 00:00:00.000003262,-311.71
1970-01-01 00:00:00.000003263,2.318
1970-01-01 00:00:00.000003264,13.298
1970-01-01 00:00:00.000003265,-4.026
1970-01-01 00:00:00.000003266,564.86
1970-01-01 00:00:00.000003267,306.586
1970-01-01 00:00:00.000003268,345.26
1970-01-01 00:00:00.000003269,558.882
1970-01-01 00:00:00.000003270,343.43
1970-01-01 00:00:00.000003271,-97.6
1970-01-01 00:00:00.000003272,-128.344
1970-01-01 00:00:00.000003273,-320.494
1970-01-01 00:00:00.000003274,-1036.39
1970-01-01 00:00:00.000003275,-400.404
1970-01-01 00:00:00.000003276,-264.74
1970-01-01 00:00:00.000003277,-549.854
1970-01-01 00:00:00.000003278,-321.958
1970-01-01 00:00:00.000003279,508.13
1970-01-01 00:00:00.000003280,364.17
1970-01-01 00:00:00.000003281,155.916
1970-01-01 00:00:00.000003282,270.474
1970-01-01 00:00:00.000003283,141.398
1970-01-01 00:00:00.000003284,-64.05
1970-01-01 00:00:00.000003285,-564.616
1970-01-01 00:00:00.000003286,-214.476
1970-01-01 00:00:00.000003287,-228.262
1970-01-01 00:00:00.000003288,9.15
1970-01-01 00:00:00.000003289,-53.192
1970-01-01 00:00:00.000003290,158.234
1970-01-01 00:00:00.000003291,169.58
1970-01-01 00:00:00.000003292,245.098
1970-01-01 00:00:00.000003293,-365.024
1970-01-01 00:00:00.000003294,277.672
1970-01-01 00:00:00.000003295,427.732
1970-01-01 00:00:00.000003296,30.012
1970-01-01 00:00:00.000003297,139.568
1970-01-01 00:00:00.000003298,-93.086
1970-01-01 00:00:00.000003299,37.576
1970-01-01 00:00:00.000003300,-264.252
1970-01-01 00:00:00.000003301,-265.96
1970-01-01 00:00:00.000003302,-547.658
1970-01-01 00:00:00.000003303,23.546
1970-01-01 00:00:00.000003304,96.624
1970-01-01 00:00:00.000003305,564.616
1970-01-01 00:00:00.000003306,779.58
1970-01-01 00:00:00.000003307,-114.924
1970-01-01 00:00:00.000003308,-338.794
1970-01-01 00:00:00.000003309,-396.012
1970-01-01 00:00:00.000003310,-284.138
1970-01-01 00:00:00.000003311,-964.654
1970-01-01 00:00:00.000003312,19.276
1970-01-01 00:00:00.000003313,-72.834
1970-01-01 00:00:00.000003314,-39.04
1970-01-01 00:00:00.000003315,-12.078
1970-01-01 00:00:00.000003316,-79.788
1970-01-01 00:00:00.000003317,257.42
1970-01-01 00:00:00.000003318,152.988
1970-01-01 00:00:00.000003319,302.682
1970-01-01 00:00:00.000003320,350.994
1970-01-01 00:00:00.000003321,89.06
1970-01-01 00:00:00.000003322,508.496
1970-01-01 00:00:00.000003323,55.144
1970-01-01 00:00:00.000003324,-408.334
1970-01-01 00:00:00.000003325,-500.2
1970-01-01 00:00:00.000003326,-10.492
1970-01-01 00:00:00.000003327,-569.13
1970-01-01 00:00:00.000003328,-234.24
1970-01-01 00:00:00.000003329,49.166
1970-01-01 00:00:00.000003330,-31.964
1970-01-01 00:00:00.000003331,152.744
1970-01-01 00:00:00.000003332,845.338
1970-01-01 00:00:00.000003333,373.198
1970-01-01 00:00:00.000003334,137.616
1970-01-01 00:00:00.000003335,198.738
1970-01-01 00:00:00.000003336,-26.718
1970-01-01 00:00:00.000003337,-309.27
1970-01-01 00:00:00.000003338,-586.088
1970-01-01 00:00:00.000003339,-492.514
1970-01-01 00:00:00.000003340,-419.07
1970-01-01 00:00:00.000003341,55.754
1970-01-01 00:00:00.000003342,86.864
1970-01-01 00:00:00.000003343,247.904
1970-01-01 00:00:00.000003344,42.456
1970-01-01 00:00:00.000003345,100.162
1970-01-01 00:00:00.000003346,-190.564
1970-01-01 00:00:00.000003347,-197.762
1970-01-01 00:00:00.000003348,35.136
1970-01-01 00:00:00.000003349,239.12
1970-01-01 00:00:00.000003350,-377.224
1970-01-01 00:00:00.000003351,-468.602
1970-01-01 00:00:00.000003352,-134.2
1970-01-01 00:00:00.000003353,-115.778
1970-01-01 00:00:00.000003354,365.512
1970-01-01 00:00:00.000003355,266.57
1970-01-01 00:00:00.000003356,340.014
1970-01-01 00:00:00.000003357,889.014
1970-01-01 00:00:00.000003358,885.476
1970-01-01 00:00:00.000003359,552.538
1970-01-01 00:00:00.000003360,243.512
1970-01-01 00:00:00.000003361,-324.032
1970-01-01 00:00:00.000003362,-617.198
1970-01-01 00:00:00.000003363,-238.388
1970-01-01 00:00:00.000003364,-487.146
1970-01-01 00:00:00.000003365,-769.82
1970-01-01 00:00:00.000003366,-223.382
1970-01-01 00:00:00.000003367,407.968
1970-01-01 00:00:00.000003368,295.728
1970-01-01 00:00:00.000003369,41.846
1970-01-01 00:00:00.000003370,346.236
1970-01-01 00:00:00.000003371,-74.42
1970-01-01 00:00:00.000003372,-15.86
1970-01-01 00:00:00.000003373,-412.726
1970-01-01 00:00:00.000003374,-139.202
1970-01-01 00:00:00.000003375,-587.552
1970-01-01 00:00:00.000003376,-119.072
1970-01-01 00:00:00.000003377,-40.26
1970-01-01 00:00:00.000003378,-38.796
1970-01-01 00:00:00.000003379,-132.37
1970-01-01 00:00:00.000003380,-242.902
1970-01-01 00:00:00.000003381,289.628
1970-01-01 00:00:00.000003382,265.228
1970-01-01 00:00:00.000003383,743.59
1970-01-01 00:00:00.000003384,4.88
1970-01-01 00:00:00.000003385,64.782
1970-01-01 00:00:00.000003386,199.104
1970-01-01 00:00:00.000003387,-219.844
1970-01-01 00:00:00.000003388,-97.722
1970-01-01 00:00:00.000003389,-420.412
1970-01-01 00:00:00.000003390,-650.016
1970-01-01 00:00:00.000003391,-183.488
1970-01-01 00:00:00.000003392,109.19
1970-01-01 00:00:00.000003393,353.922
1970-01-01 00:00:00.000003394,503.25
1970-01-01 00:00:00.000003395,210.084
1970-01-01 00:00:00.000003396,-71.492
1970-01-01 00:00:00.000003397,-131.516
1970-01-01 00:00:00.000003398,-406.138
1970-01-01 00:00:00.000003399,-258.64
1970-01-01 00:00:00.000003400,-403.454
1970-01-01 00:00:00.000003401,56.852
1970-01-01 00:00:00.000003402,-154.818
1970-01-01 00:00:00.000003403,126.88
1970-01-01 00:00:00.000003404,-39.894
1970-01-01 00:00:00.000003405,201.422
1970-01-01 00:00:00.000003406,201.178
1970-01-01 00:00:00.000003407,154.574
1970-01-01 00:00:00.000003408,-10.248
1970-01-01 00:00:00.000003409,-82.96
1970-01-01 00:00:00.000003410,113.46
1970-01-01 00:00:00.000003411,-205.082
1970-01-01 00:00:00.000003412,95.282
1970-01-01 00:00:00.000003413,-13.298
1970-01-01 00:00:00.000003414,-125.172
1970-01-01 00:00:00.000003415,-376.736
1970-01-01 00:00:00.000003416,-111.386
1970-01-01 00:00:00.000003417,-119.56
1970-01-01 00:00:00.000003418,97.478
1970-01-01 00:00:00.000003419,-37.332
1970-01-01 00:00:00.000003420,284.992
1970-01-01 00:00:00.000003421,477.386
1970-01-01 00:00:00.000003422,181.78
1970-01-01 00:00:00.000003423,99.308
1970-01-01 00:00:00.000003424,-231.922
1970-01-01 00:00:00.000003425,-184.22
1970-01-01 00:00:00.000003426,-239.974
1970-01-01 00:00:00.000003427,-2.196
1970-01-01 00:00:00.000003428,-47.702
1970-01-01 00:00:00.000003429,465.308
1970-01-01 00:00:00.000003430,436.76
1970-01-01 00:00:00.000003431,-19.52
1970-01-01 00:00:00.000003432,112.972
1970-01-01 00:00:00.000003433,-221.308
1970-01-01 00:00:00.000003434,-660.752
1970-01-01 00:00:00.000003435,-144.57
1970-01-01 00:00:00.000003436,-198.616
1970-01-01 00:00:00.000003437,-128.588
1970-01-01 00:00:00.000003438,-630.374
1970-01-01 00:00:00.000003439,293.41
1970-01-01 00:00:00.000003440,9.76
1970-01-01 00:00:00.000003441,19.764
1970-01-01 00:00:00.000003442,12.444
1970-01-01 00:00:00.000003443,-4.88
1970-01-01 00:00:00.000003444,188.002
1970-01-01 00:00:00.000003445,346.602
1970-01-01 00:00:00.000003446,162.626
1970-01-01 00:00:00.000003447,741.028
1970-01-01 00:00:00.000003448,-11.712
1970-01-01 00:00:00.000003449,-177.876
1970-01-01 00:00:00.000003450,-392.23
1970-01-01 00:00:00.000003451,-406.138
1970-01-01 00:00:00.000003452,-882.792
1970-01-01 00:00:00.000003453,-223.992
1970-01-01 00:00:00.000003454,-38.186
1970-01-01 00:00:00.000003455,84.058
1970-01-01 00:00:00.000003456,329.766
1970-01-01 00:00:00.000003457,306.342
1970-01-01 00:00:00.000003458,151.524
1970-01-01 00:00:00.000003459,62.708
1970-01-01 00:00:00.000003460,2.318
1970-01-01 00:00:00.000003461,30.744
1970-01-01 00:00:00.000003462,-238.754
1970-01-01 00:00:00.000003463,-262.544
1970-01-01 00:00:00.000003464,-744.322
1970-01-01 00:00:00.000003465,-31.232
1970-01-01 00:00:00.000003466,-14.762
1970-01-01 00:00:00.000003467,115.9
1970-01-01 00:00:00.000003468,147.62
1970-01-01 00:00:00.000003469,187.758
1970-01-01 00:00:00.000003470,420.534
1970-01-01 00:00:00.000003471,469.212
1970-01-01 00:00:00.000003472,160.918
1970-01-01 00:00:00.000003473,-163.358
1970-01-01 00:00:00.000003474,47.702
1970-01-01 00:00:00.000003475,118.828
1970-01-01 00:00:00.000003476,186.416
1970-01-01 00:00:00.000003477,-267.546
1970-01-01 00:00:00.000003478,-599.386
1970-01-01 00:00:00.000003479,-159.088
1970-01-01 00:00:00.000003480,-416.996
1970-01-01 00:00:00.000003481,-404.186
1970-01-01 00:00:00.000003482,113.216
1970-01-01 00:00:00.000003483,371.978
1970-01-01 00:00:00.000003484,48.434
1970-01-01 00:00:00.000003485,56.73
1970-01-01 00:00:00.000003486,-180.316
1970-01-01 00:00:00.000003487,-289.506
1970-01-01 00:00:00.000003488,-128.71
1970-01-01 00:00:00.000003489,-453.962
1970-01-01 00:00:00.000003490,-114.68
1970-01-01 00:00:00.000003491,-185.196
1970-01-01 00:00:00.000003492,253.638
1970-01-01 00:00:00.000003493,-8.052
1970-01-01 00:00:00.000003494,54.29
1970-01-01 00:00:00.000003495,689.666
1970-01-01 00:00:00.000003496,372.1
1970-01-01 00:00:00.000003497,86.864
1970-01-01 00:00:00.000003498,779.58
1970-01-01 00:00:00.000003499,895.358
1970-01-01 00:00:00.000003500,600.362
1970-01-01 00:00:00.000003501,-73.688
1970-01-01 00:00:00.000003502,128.832
1970-01-01 00:00:00.000003503,-385.642
1970-01-01 00:00:00.000003504,-367.098
1970-01-01 00:00:00.000003505,-352.702
1970-01-01 00:00:00.000003506,-145.79
1970-01-01 00:00:00.000003507,124.684
1970-01-01 00:00:00.000003508,403.698
1970-01-01 00:00:00.000003509,434.93
1970-01-01 00:00:00.000003510,413.214
1970-01-01 00:00:00.000003511,26.474
1970-01-01 00:00:00.000003512,-62.342
1970-01-01 00:00:00.000003513,-821.426
1970-01-01 00:00:00.000003514,-629.032
1970-01-01 00:00:00.000003515,-215.574
1970-01-01 00:00:00.000003516,-454.938
1970-01-01 00:00:00.000003517,150.06
1970-01-01 00:00:00.000003518,-37.332
1970-01-01 00:00:00.000003519,-61.732
1970-01-01 00:00:00.000003520,58.194
1970-01-01 00:00:00.000003521,-267.912
1970-01-01 00:00:00.000003522,-578.768
1970-01-01 00:00:00.000003523,-23.79
1970-01-01 00:00:00.000003524,423.096
1970-01-01 00:00:00.000003525,109.556
1970-01-01 00:00:00.000003526,-192.394
1970-01-01 00:00:00.000003527,-50.02
1970-01-01 00:00:00.000003528,-108.214
1970-01-01 00:00:00.000003529,32.33
1970-01-01 00:00:00.000003530,177.51
1970-01-01 00:00:00.000003531,333.304
1970-01-01 00:00:00.000003532,382.104
1970-01-01 00:00:00.000003533,611.342
1970-01-01 00:00:00.000003534,866.078
1970-01-01 00:00:00.000003535,199.226
1970-01-01 00:00:00.000003536,264.984
1970-01-01 00:00:00.000003537,278.038
1970-01-01 00:00:00.000003538,-165.92
1970-01-01 00:00:00.000003539,-386.74
1970-01-01 00:00:00.000003540,-182.756
1970-01-01 00:00:00.000003541,-384.056
1970-01-01 00:00:00.000003542,-39.894
1970-01-01 00:00:00.000003543,-147.132
1970-01-01 00:00:00.000003544,20.252
1970-01-01 00:00:00.000003545,57.462
1970-01-01 00:00:00.000003546,220.942
1970-01-01 00:00:00.000003547,-132.37
1970-01-01 00:00:00.000003548,231.8
1970-01-01 00:00:00.000003549,-171.044
1970-01-01 00:00:00.000003550,-349.164
1970-01-01 00:00:00.000003551,-256.932
1970-01-01 00:00:00.000003552,-462.136
1970-01-01 00:00:00.000003553,371.49
1970-01-01 00:00:00.000003554,364.536
1970-01-01 00:00:00.000003555,-40.016
1970-01-01 00:00:00.000003556,-325.252
1970-01-01 00:00:00.000003557,351.604
1970-01-01 00:00:00.000003558,-54.168
1970-01-01 00:00:00.000003559,232.776
1970-01-01 00:00:00.000003560,-141.032
1970-01-01 00:00:00.000003561,30.012
1970-01-01 00:00:00.000003562,175.924
1970-01-01 00:00:00.000003563,-207.888
1970-01-01 00:00:00.000003564,-180.316
1970-01-01 00:00:00.000003565,-222.04
1970-01-01 00:00:00.000003566,-422.486
1970-01-01 00:00:00.000003567,-4.636
1970-01-01 00:00:00.000003568,245.464
1970-01-01 00:00:00.000003569,133.224
1970-01-01 00:00:00.000003570,520.086
1970-01-01 00:00:00.000003571,78.568
1970-01-01 00:00:00.000003572,79.91
1970-01-01 00:00:00.000003573,-45.018
1970-01-01 00:00:00.000003574,-309.148
1970-01-01 00:00:00.000003575,-698.938
1970-01-01 00:00:00.000003576,-295.24
1970-01-01 00:00:00.000003577,-59.658
1970-01-01 00:00:00.000003578,-203.862
1970-01-01 00:00:00.000003579,-116.388
1970-01-01 00:00:00.000003580,9.76
1970-01-01 00:00:00.000003581,-234.972
1970-01-01 00:00:00.000003582,119.56
1970-01-01 00:00:00.000003583,443.714
1970-01-01 00:00:00.000003584,401.624
1970-01-01 00:00:00.000003585,123.586
1970-01-01 00:00:00.000003586,308.416
1970-01-01 00:00:00.000003587,257.786
1970-01-01 00:00:00.000003588,354.776
1970-01-01 00:00:00.000003589,-14.518
1970-01-01 00:00:00.000003590,-460.794
1970-01-01 00:00:00.000003591,-460.794
1970-01-01 00:00:00.000003592,-27.084
1970-01-01 00:00:00.000003593,-393.694
1970-01-01 00:00:00.000003594,-42.456
1970-01-01 00:00:00.000003595,229.36
1970-01-01 00:00:00.000003596,-70.516
1970-01-01 00:00:00.000003597,800.93
1970-01-01 00:00:00.000003598,438.712
1970-01-01 00:00:00.000003599,135.542
1970-01-01 00:00:00.000003600,-29.036
1970-01-01 00:00:00.000003601,122.976
1970-01-01 00:00:00.000003602,-183.732
1970-01-01 00:00:00.000003603,-420.412
1970-01-01 00:00:00.000003604,-219.478
1970-01-01 00:00:00.000003605,-526.064
1970-01-01 00:00:00.000003606,272.182
1970-01-01 00:00:00.000003607,424.682
1970-01-01 00:00:00.000003608,364.292
1970-01-01 00:00:00.000003609,163.724
1970-01-01 00:00:00.000003610,-127.368
1970-01-01 00:00:00.000003611,-475.922
1970-01-01 00:00:00.000003612,50.508
1970-01-01 00:00:00.000003613,30.622
1970-01-01 00:00:00.000003614,-306.464
1970-01-01 00:00:00.000003615,-223.626
1970-01-01 00:00:00.000003616,-156.282
1970-01-01 00:00:00.000003617,-232.654
1970-01-01 00:00:00.000003618,122.366
1970-01-01 00:00:00.000003619,-615.856
1970-01-01 00:00:00.000003620,299.022
1970-01-01 00:00:00.000003621,77.714
1970-01-01 00:00:00.000003622,181.902
1970-01-01 00:00:00.000003623,689.91
1970-01-01 00:00:00.000003624,61.244
1970-01-01 00:00:00.000003625,-46.116
1970-01-01 00:00:00.000003626,-389.79
1970-01-01 00:00:00.000003627,-584.624
1970-01-01 00:00:00.000003628,-716.262
1970-01-01 00:00:00.000003629,-488.854
1970-01-01 00:00:00.000003630,63.928
1970-01-01 00:00:00.000003631,-273.768
1970-01-01 00:00:00.000003632,94.794
1970-01-01 00:00:00.000003633,126.636
1970-01-01 00:00:00.000003634,77.592
1970-01-01 00:00:00.000003635,255.834
1970-01-01 00:00:00.000003636,396.622
1970-01-01 00:00:00.000003637,585.112
1970-01-01 00:00:00.000003638,-115.534
1970-01-01 00:00:00.000003639,617.32
1970-01-01 00:00:00.000003640,794.708
1970-01-01 00:00:00.000003641,-284.138
1970-01-01 00:00:00.000003642,93.818
1970-01-01 00:00:00.000003643,-474.702
1970-01-01 00:00:00.000003644,-659.776
1970-01-01 00:00:00.000003645,-457.622
1970-01-01 00:00:00.000003646,-422.608
1970-01-01 00:00:00.000003647,284.626
1970-01-01 00:00:00.000003648,124.318
1970-01-01 00:00:00.000003649,49.898
1970-01-01 00:00:00.000003650,346.236
1970-01-01 00:00:00.000003651,132.614
1970-01-01 00:00:00.000003652,-80.154
1970-01-01 00:00:00.000003653,-236.558
1970-01-01 00:00:00.000003654,-576.938
1970-01-01 00:00:00.000003655,-367.83
1970-01-01 00:00:00.000003656,-336.476
1970-01-01 00:00:00.000003657,-233.386
1970-01-01 00:00:00.000003658,341.478
1970-01-01 00:00:00.000003659,-2.684
1970-01-01 00:00:00.000003660,303.78
1970-01-01 00:00:00.000003661,89.548
1970-01-01 00:00:00.000003662,-188.124
1970-01-01 00:00:00.000003663,-481.534
1970-01-01 00:00:00.000003664,-177.022
1970-01-01 00:00:00.000003665,13.42
1970-01-01 00:00:00.000003666,-183.122
1970-01-01 00:00:00.000003667,-379.298
1970-01-01 00:00:00.000003668,424.926
1970-01-01 00:00:00.000003669,500.932
1970-01-01 00:00:00.000003670,98.454
1970-01-01 00:00:00.000003671,512.4
1970-01-01 00:00:00.000003672,698.45
1970-01-01 00:00:00.000003673,421.388
1970-01-01 00:00:00.000003674,658.678
1970-01-01 00:00:00.000003675,708.332
1970-01-01 00:00:00.000003676,347.7
1970-01-01 00:00:00.000003677,-133.468
1970-01-01 00:00:00.000003678,-740.54
1970-01-01 00:00:00.000003679,-503.128
1970-01-01 00:00:00.000003680,-473.238
1970-01-01 00:00:00.000003681,-411.506
1970-01-01 00:00:00.000003682,-421.144
1970-01-01 00:00:00.000003683,123.708
1970-01-01 00:00:00.000003684,54.412
1970-01-01 00:00:00.000003685,736.514
1970-01-01 00:00:00.000003686,382.592
1970-01-01 00:00:00.000003687,83.204
1970-01-01 00:00:00.000003688,-98.21
1970-01-01 00:00:00.000003689,-244.61
1970-01-01 00:00:00.000003690,-501.298
1970-01-01 00:00:00.000003691,-450.912
1970-01-01 00:00:00.000003692,-283.284
1970-01-01 00:00:00.000003693,-510.448
1970-01-01 00:00:00.000003694,67.466
1970-01-01 00:00:00.000003695,223.87
1970-01-01 00:00:00.000003696,276.574
1970-01-01 00:00:00.000003697,-71.98
1970-01-01 00:00:00.000003698,-178.364
1970-01-01 00:00:00.000003699,-164.456
1970-01-01 00:00:00.000003700,219.356
1970-01-01 00:00:00.000003701,-100.04
1970-01-01 00:00:00.000003702,58.438
1970-01-01 00:00:00.000003703,30.622
1970-01-01 00:00:00.000003704,-184.708
1970-01-01 00:00:00.000003705,-115.168
1970-01-01 00:00:00.000003706,96.99
1970-01-01 00:00:00.000003707,-322.812
1970-01-01 00:00:00.000003708,122.244
1970-01-01 00:00:00.000003709,317.2
1970-01-01 00:00:00.000003710,381.128
1970-01-01 00:00:00.000003711,445.666
1970-01-01 00:00:00.000003712,409.92
1970-01-01 00:00:00.000003713,-58.56
1970-01-01 00:00:00.000003714,-424.438
1970-01-01 00:00:00.000003715,-630.74
1970-01-01 00:00:00.000003716,-246.806
1970-01-01 00:00:00.000003717,-446.276
1970-01-01 00:00:00.000003718,-117.974
1970-01-01 00:00:00.000003719,11.102
1970-01-01 00:00:00.000003720,78.568
1970-01-01 00:00:00.000003721,-95.526
1970-01-01 00:00:00.000003722,227.408
1970-01-01 00:00:00.000003723,-41.114
1970-01-01 00:00:00.000003724,-118.096
1970-01-01 00:00:00.000003725,-110.288
1970-01-01 00:00:00.000003726,-192.15
1970-01-01 00:00:00.000003727,192.15
1970-01-01 00:00:00.000003728,82.96
1970-01-01 00:00:00.000003729,70.028
1970-01-01 00:00:00.000003730,-23.546
1970-01-01 00:00:00.000003731,-182.024
1970-01-01 00:00:00.000003732,-374.296
1970-01-01 00:00:00.000003733,137.006
1970-01-01 00:00:00.000003734,-442.86
1970-01-01 00:00:00.000003735,-27.694
1970-01-01 00:00:00.000003736,-21.472
1970-01-01 00:00:00.000003737,140.422
1970-01-01 00:00:00.000003738,805.078
1970-01-01 00:00:00.000003739,-85.278
1970-01-01 00:00:00.000003740,93.94
1970-01-01 00:00:00.000003741,22.936
1970-01-01 00:00:00.000003742,-370.758
1970-01-01 00:00:00.000003743,-253.028
1970-01-01 00:00:00.000003744,-202.642
1970-01-01 00:00:00.000003745,-255.956
1970-01-01 00:00:00.000003746,-242.902
1970-01-01 00:00:00.000003747,613.782
1970-01-01 00:00:00.000003748,477.874
1970-01-01 00:00:00.000003749,242.048
1970-01-01 00:00:00.000003750,18.178
1970-01-01 00:00:00.000003751,-303.78
1970-01-01 00:00:00.000003752,-222.894
1970-01-01 00:00:00.000003753,-106.14
1970-01-01 00:00:00.000003754,-278.404
1970-01-01 00:00:00.000003755,-310.734
1970-01-01 00:00:00.000003756,-71.004
1970-01-01 00:00:00.000003757,-110.532
1970-01-01 00:00:00.000003758,-116.51
1970-01-01 00:00:00.000003759,42.822
1970-01-01 00:00:00.000003760,49.654
1970-01-01 00:00:00.000003761,211.182
1970-01-01 00:00:00.000003762,156.77
1970-01-01 00:00:00.000003763,-144.082
1970-01-01 00:00:00.000003764,299.876
1970-01-01 00:00:00.000003765,77.104
1970-01-01 00:00:00.000003766,129.442
1970-01-01 00:00:00.000003767,-311.71
1970-01-01 00:00:00.000003768,-640.744
1970-01-01 00:00:00.000003769,-244.61
1970-01-01 00:00:00.000003770,-147.01
1970-01-01 00:00:00.000003771,68.93
1970-01-01 00:00:00.000003772,513.498
1970-01-01 00:00:00.000003773,993.934
1970-01-01 00:00:00.000003774,155.672
1970-01-01 00:00:00.000003775,498.004
1970-01-01 00:00:00.000003776,556.32
1970-01-01 00:00:00.000003777,39.04
1970-01-01 00:00:00.000003778,-262.666
1970-01-01 00:00:00.000003779,-304.146
1970-01-01 00:00:00.000003780,-55.266
1970-01-01 00:00:00.000003781,-339.648
1970-01-01 00:00:00.000003782,-334.28
1970-01-01 00:00:00.000003783,-97.844
1970-01-01 00:00:00.000003784,303.658
1970-01-01 00:00:00.000003785,-191.418
1970-01-01 00:00:00.000003786,120.78
1970-01-01 00:00:00.000003787,259.86
1970-01-01 00:00:00.000003788,314.15
1970-01-01 00:00:00.000003789,445.91
1970-01-01 00:00:00.000003790,-66.612
1970-01-01 00:00:00.000003791,-140.3
1970-01-01 00:00:00.000003792,-186.294
1970-01-01 00:00:00.000003793,-727.608
1970-01-01 00:00:00.000003794,-316.712
1970-01-01 00:00:00.000003795,-880.596
1970-01-01 00:00:00.000003796,-104.676
1970-01-01 00:00:00.000003797,74.054
1970-01-01 00:00:00.000003798,327.692
1970-01-01 00:00:00.000003799,519.598
1970-01-01 00:00:00.000003800,531.676
1970-01-01 00:00:00.000003801,31.232
1970-01-01 00:00:00.000003802,181.048
1970-01-01 00:00:00.000003803,-154.574
1970-01-01 00:00:00.000003804,-333.792
1970-01-01 00:00:00.000003805,-337.452
1970-01-01 00:00:00.000003806,-303.292
1970-01-01 00:00:00.000003807,-366.61
1970-01-01 00:00:00.000003808,42.822
1970-01-01 00:00:00.000003809,301.95
1970-01-01 00:00:00.000003810,527.162
1970-01-01 00:00:00.000003811,57.462
1970-01-01 00:00:00.000003812,432.856
1970-01-01 00:00:00.000003813,669.536
1970-01-01 00:00:00.000003814,475.068
1970-01-01 00:00:00.000003815,317.688
1970-01-01 00:00:00.000003816,-292.312
1970-01-01 00:00:00.000003817,34.282
1970-01-01 00:00:00.000003818,-72.346
1970-01-01 00:00:00.000003819,-255.712
1970-01-01 00:00:00.000003820,-761.28
1970-01-01 00:00:00.000003821,-678.32
1970-01-01 00:00:00.000003822,-306.22
1970-01-01 00:00:00.000003823,-90.768
1970-01-01 00:00:00.000003824,203.252
1970-01-01 00:00:00.000003825,541.314
1970-01-01 00:00:00.000003826,241.804
1970-01-01 00:00:00.000003827,-89.914
1970-01-01 00:00:00.000003828,-76.006
1970-01-01 00:00:00.000003829,-494.1
1970-01-01 00:00:00.000003830,-247.782
1970-01-01 00:00:00.000003831,-650.992
1970-01-01 00:00:00.000003832,-368.318
1970-01-01 00:00:00.000003833,-507.398
1970-01-01 00:00:00.000003834,238.388
1970-01-01 00:00:00.000003835,238.388
1970-01-01 00:00:00.000003836,190.442
1970-01-01 00:00:00.000003837,127.978
1970-01-01 00:00:00.000003838,-333.792
1970-01-01 00:00:00.000003839,-644.892
1970-01-01 00:00:00.000003840,-323.544
1970-01-01 00:00:00.000003841,78.08
1970-01-01 00:00:00.000003842,-444.568
1970-01-01 00:00:00.000003843,-191.906
1970-01-01 00:00:00.000003844,-127.856
1970-01-01 00:00:00.000003845,30.012
1970-01-01 00:00:00.000003846,-13.908
1970-01-01 00:00:00.000003847,561.688
1970-01-01 00:00:00.000003848,265.106
1970-01-01 00:00:00.000003849,0.854
1970-01-01 00:00:00.000003850,676.002
1970-01-01 00:00:00.000003851,314.882
1970-01-01 00:00:00.000003852,22.204
1970-01-01 00:00:00.000003853,-539.972
1970-01-01 00:00:00.000003854,-545.096
1970-01-01 00:00:00.000003855,-821.304
1970-01-01 00:00:00.000003856,-650.992
1970-01-01 00:00:00.000003857,-393.938
1970-01-01 00:00:00.000003858,-508.984
1970-01-01 00:00:00.000003859,97.844
1970-01-01 00:00:00.000003860,412.726
1970-01-01 00:00:00.000003861,157.136
1970-01-01 00:00:00.000003862,187.88
1970-01-01 00:00:00.000003863,214.232
1970-01-01 00:00:00.000003864,-121.634
1970-01-01 00:00:00.000003865,7.076
1970-01-01 00:00:00.000003866,-62.83
1970-01-01 00:00:00.000003867,-622.81
1970-01-01 00:00:00.000003868,-259.86
1970-01-01 00:00:00.000003869,271.206
1970-01-01 00:00:00.000003870,2.684
1970-01-01 00:00:00.000003871,-247.172
1970-01-01 00:00:00.000003872,-231.19
1970-01-01 00:00:00.000003873,0.854
1970-01-01 00:00:00.000003874,294.508
1970-01-01 00:00:00.000003875,305.854
1970-01-01 00:00:00.000003876,394.304
1970-01-01 00:00:00.000003877,323.3
1970-01-01 00:00:00.000003878,133.834
1970-01-01 00:00:00.000003879,-239.974
1970-01-01 00:00:00.000003880,-46.482
1970-01-01 00:00:00.000003881,-42.7
1970-01-01 00:00:00.000003882,-60.512
1970-01-01 00:00:00.000003883,-512.156
1970-01-01 00:00:00.000003884,-126.392
1970-01-01 00:00:00.000003885,282.43
1970-01-01 00:00:00.000003886,165.188
1970-01-01 00:00:00.000003887,444.324
1970-01-01 00:00:00.000003888,40.26
1970-01-01 00:00:00.000003889,244.122
1970-01-01 00:00:00.000003890,244.122
