time_captured,08_vnt_raw_accX
1970-01-01 00:00:00.000003200,1404.464
1970-01-01 00:00:00.000003201,311.344
1970-01-01 00:00:00.000003202,301.95
1970-01-01 00:00:00.000003203,-766.526
1970-01-01 00:00:00.000003204,-681.004
1970-01-01 00:00:00.000003205,-927.81
1970-01-01 00:00:00.000003206,-667.828
1970-01-01 00:00:00.000003207,-280.356
1970-01-01 00:00:00.000003208,1262.822
1970-01-01 00:00:00.000003209,678.442
1970-01-01 00:00:00.000003210,-320.982
1970-01-01 00:00:00.000003211,-764.574
1970-01-01 00:00:00.000003212,-550.22
1970-01-01 00:00:00.000003213,-310.734
1970-01-01 00:00:00.000003214,-151.768
1970-01-01 00:00:00.000003215,288.774
1970-01-01 00:00:00.000003216,707.356
1970-01-01 00:00:00.000003217,1648.098
1970-01-01 00:00:00.000003218,880.84
1970-01-01 00:00:00.000003219,-218.99
1970-01-01 00:00:00.000003220,-1012.966
1970-01-01 00:00:00.000003221,-838.628
1970-01-01 00:00:00.000003222,-795.562
1970-01-01 00:00:00.000003223,-862.662
1970-01-01 00:00:00.000003224,301.95
1970-01-01 00:00:00.000003225,931.47
1970-01-01 00:00:00.000003226,1150.826
1970-01-01 00:00:00.000003227,197.762
1970-01-01 00:00:00.000003228,-550.098
1970-01-01 00:00:00.000003229,-805.932
1970-01-01 00:00:00.000003230,-335.866
1970-01-01 00:00:00.000003231,-443.958
1970-01-01 00:00:00.000003232,-248.88
1970-01-01 00:00:00.000003233,495.442
1970-01-01 00:00:00.000003234,1182.058
1970-01-01 00:00:00.000003235,1399.584
1970-01-01 00:00:00.000003236,675.148
1970-01-01 00:00:00.000003237,-444.812
1970-01-01 00:00:00.000003238,-752.862
1970-01-01 00:00:00.000003239,-624.518
1970-01-01 00:00:00.000003240,-979.294
1970-01-01 00:00:00.000003241,-588.65
1970-01-01 00:00:00.000003242,553.148
1970-01-01 00:00:00.000003243,1329.312
1970-01-01 00:00:00.000003244,814.228
1970-01-01 00:00:00.000003245,-222.894
1970-01-01 00:00:00.000003246,-839.97
1970-01-01 00:00:00.000003247,-405.284
1970-01-01 00:00:00.000003248,-354.41
1970-01-01 00:00:00.000003249,-366.0
1970-01-01 00:00:00.000003250,62.586
1970-01-01 00:00:00.000003251,881.816
1970-01-01 00:00:00.000003252,1245.01
1970-01-01 00:00:00.000003253,1399.462
1970-01-01 00:00:00.000003254,-7.198
1970-01-01 00:00:00.000003255,-632.448
1970-01-01 00:00:00.000003256,-713.944
1970-01-01 00:00:00.000003257,-845.582
1970-01-01 00:00:00.000003258,-918.538
1970-01-01 00:00:00.000003259,-14.518
1970-01-01 00:00:00.000003260,909.388
1970-01-01 00:00:00.000003261,1334.924
1970-01-01 00:00:00.000003262,420.412
1970-01-01 00:00:00.000003263,-342.21
1970-01-01 00:00:00.000003264,-814.472
1970-01-01 00:00:00.000003265,-381.006
1970-01-01 00:00:00.000003266,-395.89
1970-01-01 00:00:00.000003267,-474.58
1970-01-01 00:00:00.000003268,-213.134
1970-01-01 00:00:00.000003269,372.954
1970-01-01 00:00:00.000003270,1069.574
1970-01-01 00:00:00.000003271,1063.352
1970-01-01 00:00:00.000003272,-213.012
1970-01-01 00:00:00.000003273,-635.986
1970-01-01 00:00:00.000003274,-674.66
1970-01-01 00:00:00.000003275,-1013.332
1970-01-01 00:00:00.000003276,-867.176
1970-01-01 00:00:00.000003277,-663.07
1970-01-01 00:00:00.000003278,933.178
1970-01-01 00:00:00.000003279,994.056
1970-01-01 00:00:00.000003280,-209.596
1970-01-01 00:00:00.000003281,-610.732
1970-01-01 00:00:00.000003282,-602.68
1970-01-01 00:00:00.000003283,-303.048
1970-01-01 00:00:00.000003284,-462.258
1970-01-01 00:00:00.000003285,-211.304
1970-01-01 00:00:00.000003286,688.568
1970-01-01 00:00:00.000003287,973.682
1970-01-01 00:00:00.000003288,1501.454
1970-01-01 00:00:00.000003289,503.128
1970-01-01 00:00:00.000003290,-433.344
1970-01-01 00:00:00.000003291,-737.124
1970-01-01 00:00:00.000003292,-771.528
1970-01-01 00:00:00.000003293,-1109.224
1970-01-01 00:00:00.000003294,-762.5
1970-01-01 00:00:00.000003295,497.028
1970-01-01 00:00:00.000003296,1209.63
1970-01-01 00:00:00.000003297,655.506
1970-01-01 00:00:00.000003298,-263.52
1970-01-01 00:00:00.000003299,-686.86
1970-01-01 00:00:00.000003300,-535.336
1970-01-01 00:00:00.000003301,-369.294
1970-01-01 00:00:00.000003302,-262.056
1970-01-01 00:00:00.000003303,261.568
1970-01-01 00:00:00.000003304,881.816
1970-01-01 00:00:00.000003305,1473.638
1970-01-01 00:00:00.000003306,1180.106
1970-01-01 00:00:00.000003307,-109.678
1970-01-01 00:00:00.000003308,-811.056
1970-01-01 00:00:00.000003309,-789.462
1970-01-01 00:00:00.000003310,-938.912
1970-01-01 00:00:00.000003311,-624.762
1970-01-01 00:00:00.000003312,175.558
1970-01-01 00:00:00.000003313,892.796
1970-01-01 00:00:00.000003314,1178.276
1970-01-01 00:00:00.000003315,230.824
1970-01-01 00:00:00.000003316,-408.822
1970-01-01 00:00:00.000003317,-400.526
1970-01-01 00:00:00.000003318,-587.918
1970-01-01 00:00:00.000003319,-583.526
1970-01-01 00:00:00.000003320,-68.564
1970-01-01 00:00:00.000003321,425.902
1970-01-01 00:00:00.000003322,964.288
1970-01-01 00:00:00.000003323,1381.65
1970-01-01 00:00:00.000003324,909.022
1970-01-01 00:00:00.000003325,-357.582
1970-01-01 00:00:00.000003326,-700.158
1970-01-01 00:00:00.000003327,-825.086
1970-01-01 00:00:00.000003328,-822.036
1970-01-01 00:00:00.000003329,-619.76
1970-01-01 00:00:00.000003330,587.308
1970-01-01 00:00:00.000003331,873.52
1970-01-01 00:00:00.000003332,1085.8
1970-01-01 00:00:00.000003333,-196.298
1970-01-01 00:00:00.000003334,-572.058
1970-01-01 00:00:00.000003335,-324.52
1970-01-01 00:00:00.000003336,-418.216
1970-01-01 00:00:00.000003337,-209.352
1970-01-01 00:00:00.000003338,11.346
1970-01-01 00:00:00.000003339,660.142
1970-01-01 00:00:00.000003340,1038.22
1970-01-01 00:00:00.000003341,1703.12
1970-01-01 00:00:00.000003342,234.85
1970-01-01 00:00:00.000003343,-615.49
1970-01-01 00:00:00.000003344,-789.95
1970-01-01 00:00:00.000003345,-989.298
1970-01-01 00:00:00.000003346,-815.326
1970-01-01 00:00:00.000003347,-287.31
1970-01-01 00:00:00.000003348,561.566
1970-01-01 00:00:00.000003349,1275.266
1970-01-01 00:00:00.000003350,626.104
1970-01-01 00:00:00.000003351,-247.05
1970-01-01 00:00:00.000003352,-534.238
1970-01-01 00:00:00.000003353,-371.734
1970-01-01 00:00:00.000003354,-173.606
1970-01-01 00:00:00.000003355,-232.532
1970-01-01 00:00:00.000003356,277.916
1970-01-01 00:00:00.000003357,761.402
1970-01-01 00:00:00.000003358,1566.358
1970-01-01 00:00:00.000003359,1127.89
1970-01-01 00:00:00.000003360,-917.44
1970-01-01 00:00:00.000003361,-813.008
1970-01-01 00:00:00.000003362,-764.696
1970-01-01 00:00:00.000003363,-934.154
1970-01-01 00:00:00.000003364,-710.406
1970-01-01 00:00:00.000003365,112.24
1970-01-01 00:00:00.000003366,749.934
1970-01-01 00:00:00.000003367,1164.002
1970-01-01 00:00:00.000003368,168.848
1970-01-01 00:00:00.000003369,-633.424
1970-01-01 00:00:00.000003370,-373.442
1970-01-01 00:00:00.000003371,-552.05
1970-01-01 00:00:00.000003372,-233.142
1970-01-01 00:00:00.000003373,-170.434
1970-01-01 00:00:00.000003374,544.852
1970-01-01 00:00:00.000003375,1116.178
1970-01-01 00:00:00.000003376,1292.834
1970-01-01 00:00:00.000003377,-515.694
1970-01-01 00:00:00.000003378,-645.624
1970-01-01 00:00:00.000003379,-704.916
1970-01-01 00:00:00.000003380,-887.428
1970-01-01 00:00:00.000003381,-830.82
1970-01-01 00:00:00.000003382,-450.668
1970-01-01 00:00:00.000003383,392.474
1970-01-01 00:00:00.000003384,1285.392
1970-01-01 00:00:00.000003385,-226.798
1970-01-01 00:00:00.000003386,-773.358
1970-01-01 00:00:00.000003387,-439.688
1970-01-01 00:00:00.000003388,-257.908
1970-01-01 00:00:00.000003389,-270.84
1970-01-01 00:00:00.000003390,-259.86
1970-01-01 00:00:00.000003391,7.076
1970-01-01 00:00:00.000003392,907.68
1970-01-01 00:00:00.000003393,1353.224
1970-01-01 00:00:00.000003394,65.27
1970-01-01 00:00:00.000003395,-620.248
1970-01-01 00:00:00.000003396,-799.71
1970-01-01 00:00:00.000003397,-860.71
1970-01-01 00:00:00.000003398,-858.758
1970-01-01 00:00:00.000003399,-797.026
1970-01-01 00:00:00.000003400,83.814
1970-01-01 00:00:00.000003401,812.764
1970-01-01 00:00:00.000003402,1435.696
1970-01-01 00:00:00.000003403,301.218
1970-01-01 00:00:00.000003404,-418.826
1970-01-01 00:00:00.000003405,-403.576
1970-01-01 00:00:00.000003406,-457.378
1970-01-01 00:00:00.000003407,-353.556
1970-01-01 00:00:00.000003408,-86.498
1970-01-01 00:00:00.000003409,362.584
1970-01-01 00:00:00.000003410,917.074
1970-01-01 00:00:00.000003411,1293.078
1970-01-01 00:00:00.000003412,921.1
1970-01-01 00:00:00.000003413,-775.798
1970-01-01 00:00:00.000003414,-794.464
1970-01-01 00:00:00.000003415,-887.306
1970-01-01 00:00:00.000003416,-840.824
1970-01-01 00:00:00.000003417,-729.56
1970-01-01 00:00:00.000003418,321.714
1970-01-01 00:00:00.000003419,1129.354
1970-01-01 00:00:00.000003420,1287.832
1970-01-01 00:00:00.000003421,-215.452
1970-01-01 00:00:00.000003422,-533.994
1970-01-01 00:00:00.000003423,-346.968
1970-01-01 00:00:00.000003424,-397.232
1970-01-01 00:00:00.000003425,-316.346
1970-01-01 00:00:00.000003426,-55.998
1970-01-01 00:00:00.000003427,662.094
1970-01-01 00:00:00.000003428,1159.0
1970-01-01 00:00:00.000003429,1452.166
1970-01-01 00:00:00.000003430,479.948
1970-01-01 00:00:00.000003431,-711.138
1970-01-01 00:00:00.000003432,-740.418
1970-01-01 00:00:00.000003433,-925.248
1970-01-01 00:00:00.000003434,-805.078
1970-01-01 00:00:00.000003435,-273.036
1970-01-01 00:00:00.000003436,529.114
1970-01-01 00:00:00.000003437,1228.784
1970-01-01 00:00:00.000003438,674.66
1970-01-01 00:00:00.000003439,-337.94
1970-01-01 00:00:00.000003440,-557.418
1970-01-01 00:00:00.000003441,-415.532
1970-01-01 00:00:00.000003442,-306.464
1970-01-01 00:00:00.000003443,-163.968
1970-01-01 00:00:00.000003444,231.922
1970-01-01 00:00:00.000003445,1035.78
1970-01-01 00:00:00.000003446,1467.172
1970-01-01 00:00:00.000003447,1089.582
1970-01-01 00:00:00.000003448,-82.472
1970-01-01 00:00:00.000003449,-684.664
1970-01-01 00:00:00.000003450,-949.892
1970-01-01 00:00:00.000003451,-1011.014
1970-01-01 00:00:00.000003452,-630.984
1970-01-01 00:00:00.000003453,106.994
1970-01-01 00:00:00.000003454,905.606
1970-01-01 00:00:00.000003455,1070.184
1970-01-01 00:00:00.000003456,141.154
1970-01-01 00:00:00.000003457,-552.782
1970-01-01 00:00:00.000003458,-368.44
1970-01-01 00:00:00.000003459,-631.228
1970-01-01 00:00:00.000003460,-287.188
1970-01-01 00:00:00.000003461,-89.304
1970-01-01 00:00:00.000003462,494.71
1970-01-01 00:00:00.000003463,933.422
1970-01-01 00:00:00.000003464,1203.53
1970-01-01 00:00:00.000003465,923.662
1970-01-01 00:00:00.000003466,-799.832
1970-01-01 00:00:00.000003467,-712.236
1970-01-01 00:00:00.000003468,-868.64
1970-01-01 00:00:00.000003469,-704.306
1970-01-01 00:00:00.000003470,-606.828
1970-01-01 00:00:00.000003471,1070.184
1970-01-01 00:00:00.000003472,1070.184
1970-01-01 00:00:00.000003473,1088.24
1970-01-01 00:00:00.000003474,-559.37
1970-01-01 00:00:00.000003475,-474.946
1970-01-01 00:00:00.000003476,-371.734
1970-01-01 00:00:00.000003477,-299.144
1970-01-01 00:00:00.000003478,-192.15
1970-01-01 00:00:00.000003479,813.13
1970-01-01 00:00:00.000003480,1050.298
1970-01-01 00:00:00.000003481,1050.298
1970-01-01 00:00:00.000003482,39.406
1970-01-01 00:00:00.000003483,-578.28
1970-01-01 00:00:00.000003484,-744.566
1970-01-01 00:00:00.000003485,-829.722
1970-01-01 00:00:00.000003486,-816.912
1970-01-01 00:00:00.000003487,-714.31
1970-01-01 00:00:00.000003488,-91.012
1970-01-01 00:00:00.000003489,1256.234
1970-01-01 00:00:00.000003490,1256.234
1970-01-01 00:00:00.000003491,-257.786
1970-01-01 00:00:00.000003492,-787.876
1970-01-01 00:00:00.000003493,-520.696
1970-01-01 00:00:00.000003494,-346.968
1970-01-01 00:00:00.000003495,-121.39
1970-01-01 00:00:00.000003496,215.086
1970-01-01 00:00:00.000003497,884.5
1970-01-01 00:00:00.000003498,1314.794
1970-01-01 00:00:00.000003499,990.152
1970-01-01 00:00:00.000003500,-150.67
1970-01-01 00:00:00.000003501,-1002.23
1970-01-01 00:00:00.000003502,-819.962
1970-01-01 00:00:00.000003503,-745.176
1970-01-01 00:00:00.000003504,-691.74
1970-01-01 00:00:00.000003505,224.358
1970-01-01 00:00:00.000003506,922.808
1970-01-01 00:00:00.000003507,1189.866
1970-01-01 00:00:00.000003508,85.644
1970-01-01 00:00:00.000003509,-400.892
1970-01-01 00:00:00.000003510,-713.456
1970-01-01 00:00:00.000003511,-257.786
1970-01-01 00:00:00.000003512,-627.324
1970-01-01 00:00:00.000003513,-192.516
1970-01-01 00:00:00.000003514,553.758
1970-01-01 00:00:00.000003515,1046.516
1970-01-01 00:00:00.000003516,1243.668
1970-01-01 00:00:00.000003517,577.548
1970-01-01 00:00:00.000003518,-396.622
1970-01-01 00:00:00.000003519,-464.576
1970-01-01 00:00:00.000003520,-613.782
1970-01-01 00:00:00.000003521,-960.506
1970-01-01 00:00:00.000003522,-479.216
1970-01-01 00:00:00.000003523,463.966
1970-01-01 00:00:00.000003524,1312.11
1970-01-01 00:00:00.000003525,1070.672
1970-01-01 00:00:00.000003526,-240.706
1970-01-01 00:00:00.000003527,-788.852
1970-01-01 00:00:00.000003528,-585.478
1970-01-01 00:00:00.000003529,-340.624
1970-01-01 00:00:00.000003530,-275.598
1970-01-01 00:00:00.000003531,34.282
1970-01-01 00:00:00.000003532,780.312
1970-01-01 00:00:00.000003533,1476.2
1970-01-01 00:00:00.000003534,1137.04
1970-01-01 00:00:00.000003535,49.532
1970-01-01 00:00:00.000003536,-748.714
1970-01-01 00:00:00.000003537,-801.418
1970-01-01 00:00:00.000003538,-762.134
1970-01-01 00:00:00.000003539,-746.396
1970-01-01 00:00:00.000003540,-7.32
1970-01-01 00:00:00.000003541,840.58
1970-01-01 00:00:00.000003542,1384.09
1970-01-01 00:00:00.000003543,412.604
1970-01-01 00:00:00.000003544,-438.102
1970-01-01 00:00:00.000003545,-813.008
1970-01-01 00:00:00.000003546,-446.764
1970-01-01 00:00:00.000003547,-426.878
1970-01-01 00:00:00.000003548,-266.448
1970-01-01 00:00:00.000003549,368.684
1970-01-01 00:00:00.000003550,1022.36
1970-01-01 00:00:00.000003551,1221.342
1970-01-01 00:00:00.000003552,1005.768
1970-01-01 00:00:00.000003553,-203.496
1970-01-01 00:00:00.000003554,-854.0
1970-01-01 00:00:00.000003555,-728.706
1970-01-01 00:00:00.000003556,-775.188
1970-01-01 00:00:00.000003557,-627.568
1970-01-01 00:00:00.000003558,452.742
1970-01-01 00:00:00.000003559,1271.24
1970-01-01 00:00:00.000003560,987.468
1970-01-01 00:00:00.000003561,-198.982
1970-01-01 00:00:00.000003562,-747.738
1970-01-01 00:00:00.000003563,-551.928
1970-01-01 00:00:00.000003564,-445.544
1970-01-01 00:00:00.000003565,-279.868
1970-01-01 00:00:00.000003566,-42.456
1970-01-01 00:00:00.000003567,606.828
1970-01-01 00:00:00.000003568,1334.07
1970-01-01 00:00:00.000003569,1310.158
1970-01-01 00:00:00.000003570,-462.99
1970-01-01 00:00:00.000003571,-462.99
1970-01-01 00:00:00.000003572,-769.942
1970-01-01 00:00:00.000003573,-978.196
1970-01-01 00:00:00.000003574,-701.012
1970-01-01 00:00:00.000003575,-333.914
1970-01-01 00:00:00.000003576,698.206
1970-01-01 00:00:00.000003577,816.424
1970-01-01 00:00:00.000003578,-270.474
1970-01-01 00:00:00.000003579,-736.514
1970-01-01 00:00:00.000003580,-428.464
1970-01-01 00:00:00.000003581,-516.304
1970-01-01 00:00:00.000003582,-394.792
1970-01-01 00:00:00.000003583,-255.468
1970-01-01 00:00:00.000003584,219.722
1970-01-01 00:00:00.000003585,1016.382
1970-01-01 00:00:00.000003586,1195.112
1970-01-01 00:00:00.000003587,-140.788
1970-01-01 00:00:00.000003588,-698.084
1970-01-01 00:00:00.000003589,-628.3
1970-01-01 00:00:00.000003590,-928.786
1970-01-01 00:00:00.000003591,-990.396
1970-01-01 00:00:00.000003592,-692.716
1970-01-01 00:00:00.000003593,53.802
1970-01-01 00:00:00.000003594,1190.72
1970-01-01 00:00:00.000003595,160.43
1970-01-01 00:00:00.000003596,-370.758
1970-01-01 00:00:00.000003597,-682.346
1970-01-01 00:00:00.000003598,-333.548
1970-01-01 00:00:00.000003599,-581.696
1970-01-01 00:00:00.000003600,-429.44
1970-01-01 00:00:00.000003601,-103.944
1970-01-01 00:00:00.000003602,542.778
1970-01-01 00:00:00.000003603,960.75
1970-01-01 00:00:00.000003604,796.05
1970-01-01 00:00:00.000003605,-279.014
1970-01-01 00:00:00.000003606,-623.542
1970-01-01 00:00:00.000003607,-721.63
1970-01-01 00:00:00.000003608,-1058.594
1970-01-01 00:00:00.000003609,-798.49
1970-01-01 00:00:00.000003610,-554.246
1970-01-01 00:00:00.000003611,622.932
1970-01-01 00:00:00.000003612,962.214
1970-01-01 00:00:00.000003613,-211.792
1970-01-01 00:00:00.000003614,-613.05
1970-01-01 00:00:00.000003615,-406.26
1970-01-01 00:00:00.000003616,-371.612
1970-01-01 00:00:00.000003617,-213.866
1970-01-01 00:00:00.000003618,-285.114
1970-01-01 00:00:00.000003619,79.666
1970-01-01 00:00:00.000003620,777.506
1970-01-01 00:00:00.000003621,1590.636
1970-01-01 00:00:00.000003622,49.532
1970-01-01 00:00:00.000003623,-593.408
1970-01-01 00:00:00.000003624,-649.04
1970-01-01 00:00:00.000003625,-793.488
1970-01-01 00:00:00.000003626,-913.658
1970-01-01 00:00:00.000003627,-858.514
1970-01-01 00:00:00.000003628,-169.214
1970-01-01 00:00:00.000003629,1404.22
1970-01-01 00:00:00.000003630,487.756
1970-01-01 00:00:00.000003631,-473.238
1970-01-01 00:00:00.000003632,-732.854
1970-01-01 00:00:00.000003633,-510.57
1970-01-01 00:00:00.000003634,-375.516
1970-01-01 00:00:00.000003635,-230.58
1970-01-01 00:00:00.000003636,13.542
1970-01-01 00:00:00.000003637,331.474
1970-01-01 00:00:00.000003638,738.832
1970-01-01 00:00:00.000003639,1172.42
1970-01-01 00:00:00.000003640,-329.644
1970-01-01 00:00:00.000003641,-866.444
1970-01-01 00:00:00.000003642,-791.048
1970-01-01 00:00:00.000003643,-776.774
1970-01-01 00:00:00.000003644,-709.43
1970-01-01 00:00:00.000003645,-662.338
1970-01-01 00:00:00.000003646,160.918
1970-01-01 00:00:00.000003647,1169.736
1970-01-01 00:00:00.000003648,158.966
1970-01-01 00:00:00.000003649,-495.442
1970-01-01 00:00:00.000003650,-605.12
1970-01-01 00:00:00.000003651,-324.032
1970-01-01 00:00:00.000003652,-493.246
1970-01-01 00:00:00.000003653,-314.272
1970-01-01 00:00:00.000003654,-77.592
1970-01-01 00:00:00.000003655,1054.202
1970-01-01 00:00:00.000003656,1203.774
1970-01-01 00:00:00.000003657,367.098
1970-01-01 00:00:00.000003658,-480.436
1970-01-01 00:00:00.000003659,-455.548
1970-01-01 00:00:00.000003660,-939.888
1970-01-01 00:00:00.000003661,-939.888
1970-01-01 00:00:00.000003662,-337.818
1970-01-01 00:00:00.000003663,460.672
1970-01-01 00:00:00.000003664,1112.762
1970-01-01 00:00:00.000003665,796.904
1970-01-01 00:00:00.000003666,-288.286
1970-01-01 00:00:00.000003667,-778.726
1970-01-01 00:00:00.000003668,-408.822
1970-01-01 00:00:00.000003669,-160.796
1970-01-01 00:00:00.000003670,-160.796
1970-01-01 00:00:00.000003671,135.542
1970-01-01 00:00:00.000003672,702.598
1970-01-01 00:00:00.000003673,1477.298
1970-01-01 00:00:00.000003674,1135.454
1970-01-01 00:00:00.000003675,-24.522
1970-01-01 00:00:00.000003676,-766.892
1970-01-01 00:00:00.000003677,-720.654
1970-01-01 00:00:00.000003678,-921.832
1970-01-01 00:00:00.000003679,-921.832
1970-01-01 00:00:00.000003680,-889.746
1970-01-01 00:00:00.000003681,818.864
1970-01-01 00:00:00.000003682,1422.032
1970-01-01 00:00:00.000003683,390.034
1970-01-01 00:00:00.000003684,-376.858
1970-01-01 00:00:00.000003685,-774.456
1970-01-01 00:00:00.000003686,-456.402
1970-01-01 00:00:00.000003687,-390.156
1970-01-01 00:00:00.000003688,-390.156
1970-01-01 00:00:00.000003689,-116.998
1970-01-01 00:00:00.000003690,449.57
1970-01-01 00:00:00.000003691,1160.83
1970-01-01 00:00:00.000003692,933.666
1970-01-01 00:00:00.000003693,-323.788
1970-01-01 00:00:00.000003694,-663.07
1970-01-01 00:00:00.000003695,-793.976
1970-01-01 00:00:00.000003696,-884.622
1970-01-01 00:00:00.000003697,-884.622
1970-01-01 00:00:00.000003698,-541.07
1970-01-01 00:00:00.000003699,1125.084
1970-01-01 00:00:00.000003700,895.724
1970-01-01 00:00:00.000003701,107.482
1970-01-01 00:00:00.000003702,-653.554
1970-01-01 00:00:00.000003703,-420.29
1970-01-01 00:00:00.000003704,-439.078
1970-01-01 00:00:00.000003705,-354.166
1970-01-01 00:00:00.000003706,-354.166
1970-01-01 00:00:00.000003707,-28.67
1970-01-01 00:00:00.000003708,488.366
1970-01-01 00:00:00.000003709,1360.788
1970-01-01 00:00:00.000003710,355.996
1970-01-01 00:00:00.000003711,-476.166
1970-01-01 00:00:00.000003712,-741.394
1970-01-01 00:00:00.000003713,-735.294
1970-01-01 00:00:00.000003714,-803.98
1970-01-01 00:00:00.000003715,-803.98
1970-01-01 00:00:00.000003716,726.876
1970-01-01 00:00:00.000003717,1121.668
1970-01-01 00:00:00.000003718,618.296
1970-01-01 00:00:00.000003719,-342.942
1970-01-01 00:00:00.000003720,-655.628
1970-01-01 00:00:00.000003721,-490.074
1970-01-01 00:00:00.000003722,-397.964
1970-01-01 00:00:00.000003723,-259.006
1970-01-01 00:00:00.000003724,-259.006
1970-01-01 00:00:00.000003725,1012.112
1970-01-01 00:00:00.000003726,1169.98
1970-01-01 00:00:00.000003727,1047.248
1970-01-01 00:00:00.000003728,-92.232
1970-01-01 00:00:00.000003729,-489.586
1970-01-01 00:00:00.000003730,-473.848
1970-01-01 00:00:00.000003731,-891.698
1970-01-01 00:00:00.000003732,-685.274
1970-01-01 00:00:00.000003733,314.15
1970-01-01 00:00:00.000003734,1039.074
1970-01-01 00:00:00.000003735,1265.75
1970-01-01 00:00:00.000003736,-49.288
1970-01-01 00:00:00.000003737,-740.174
1970-01-01 00:00:00.000003738,-592.188
1970-01-01 00:00:00.000003739,-273.036
1970-01-01 00:00:00.000003740,-199.958
1970-01-01 00:00:00.000003741,-175.07
1970-01-01 00:00:00.000003742,730.658
1970-01-01 00:00:00.000003743,886.94
1970-01-01 00:00:00.000003744,1588.928
1970-01-01 00:00:00.000003745,604.632
1970-01-01 00:00:00.000003746,-359.656
1970-01-01 00:00:00.000003747,-793.366
1970-01-01 00:00:00.000003748,-780.434
1970-01-01 00:00:00.000003749,-750.056
1970-01-01 00:00:00.000003750,-507.764
1970-01-01 00:00:00.000003751,522.892
1970-01-01 00:00:00.000003752,1165.1
1970-01-01 00:00:00.000003753,721.02
1970-01-01 00:00:00.000003754,-282.308
1970-01-01 00:00:00.000003755,-781.41
1970-01-01 00:00:00.000003756,-548.39
1970-01-01 00:00:00.000003757,-246.074
1970-01-01 00:00:00.000003758,-244.244
1970-01-01 00:00:00.000003759,137.738
1970-01-01 00:00:00.000003760,1039.928
1970-01-01 00:00:00.000003761,1139.846
1970-01-01 00:00:00.000003762,1481.934
1970-01-01 00:00:00.000003763,-44.408
1970-01-01 00:00:00.000003764,-670.268
1970-01-01 00:00:00.000003765,-934.886
1970-01-01 00:00:00.000003766,-973.926
1970-01-01 00:00:00.000003767,-640.256
1970-01-01 00:00:00.000003768,-91.988
1970-01-01 00:00:00.000003769,916.586
1970-01-01 00:00:00.000003770,1180.838
1970-01-01 00:00:00.000003771,175.07
1970-01-01 00:00:00.000003772,-354.654
1970-01-01 00:00:00.000003773,-564.006
1970-01-01 00:00:00.000003774,-557.052
1970-01-01 00:00:00.000003775,-228.994
1970-01-01 00:00:00.000003776,-54.29
1970-01-01 00:00:00.000003777,369.294
1970-01-01 00:00:00.000003778,826.062
1970-01-01 00:00:00.000003779,1347.612
1970-01-01 00:00:00.000003780,1038.83
1970-01-01 00:00:00.000003781,-70.638
1970-01-01 00:00:00.000003782,-793.61
1970-01-01 00:00:00.000003783,-845.948
1970-01-01 00:00:00.000003784,-775.432
1970-01-01 00:00:00.000003785,-699.182
1970-01-01 00:00:00.000003786,235.582
1970-01-01 00:00:00.000003787,838.628
1970-01-01 00:00:00.000003788,789.34
1970-01-01 00:00:00.000003789,213.988
1970-01-01 00:00:00.000003790,-605.73
1970-01-01 00:00:00.000003791,-439.322
1970-01-01 00:00:00.000003792,-499.59
1970-01-01 00:00:00.000003793,-281.088
1970-01-01 00:00:00.000003794,66.856
1970-01-01 00:00:00.000003795,670.878
1970-01-01 00:00:00.000003796,1017.358
1970-01-01 00:00:00.000003797,1156.682
1970-01-01 00:00:00.000003798,429.074
1970-01-01 00:00:00.000003799,-446.154
1970-01-01 00:00:00.000003800,-629.154
1970-01-01 00:00:00.000003801,-923.906
1970-01-01 00:00:00.000003802,-857.538
1970-01-01 00:00:00.000003803,-382.836
1970-01-01 00:00:00.000003804,1178.764
1970-01-01 00:00:00.000003805,1178.764
1970-01-01 00:00:00.000003806,718.336
1970-01-01 00:00:00.000003807,-340.746
1970-01-01 00:00:00.000003808,-623.054
1970-01-01 00:00:00.000003809,-243.39
1970-01-01 00:00:00.000003810,-247.172
1970-01-01 00:00:00.000003811,-186.66
1970-01-01 00:00:00.000003812,159.088
1970-01-01 00:00:00.000003813,1555.866
1970-01-01 00:00:00.000003814,1555.866
1970-01-01 00:00:00.000003815,17.324
1970-01-01 00:00:00.000003816,-1007.964
1970-01-01 00:00:00.000003817,-1004.304
1970-01-01 00:00:00.000003818,-667.584
1970-01-01 00:00:00.000003819,-793.0
1970-01-01 00:00:00.000003820,-767.868
1970-01-01 00:00:00.000003821,811.666
1970-01-01 00:00:00.000003822,1199.87
1970-01-01 00:00:00.000003823,1199.87
1970-01-01 00:00:00.000003824,197.396
1970-01-01 00:00:00.000003825,-715.53
1970-01-01 00:00:00.000003826,-380.64
1970-01-01 00:00:00.000003827,-469.09
1970-01-01 00:00:00.000003828,-225.456
1970-01-01 00:00:00.000003829,-162.748
1970-01-01 00:00:00.000003830,370.392
1970-01-01 00:00:00.000003831,1386.042
1970-01-01 00:00:00.000003832,1386.042
1970-01-01 00:00:00.000003833,-402.478
1970-01-01 00:00:00.000003834,-794.464
1970-01-01 00:00:00.000003835,-581.086
1970-01-01 00:00:00.000003836,-903.41
1970-01-01 00:00:00.000003837,-747.616
1970-01-01 00:00:00.000003838,524.6
1970-01-01 00:00:00.000003839,1119.716
1970-01-01 00:00:00.000003840,806.542
