time_captured,06_c25_raw_accZ
1970-01-01 00:00:00.000001960,854.61
1970-01-01 00:00:00.000001961,751.154
1970-01-01 00:00:00.000001962,189.344
1970-01-01 00:00:00.000001963,770.796
1970-01-01 00:00:00.000001964,480.07
1970-01-01 00:00:00.000001965,963.434
1970-01-01 00:00:00.000001966,1862.696
1970-01-01 00:00:00.000001967,1047.614
1970-01-01 00:00:00.000001968,1064.572
1970-01-01 00:00:00.000001969,594.75
1970-01-01 00:00:00.000001970,751.276
1970-01-01 00:00:00.000001971,700.646
1970-01-01 00:00:00.000001972,667.95
1970-01-01 00:00:00.000001973,1289.296
1970-01-01 00:00:00.000001974,1902.468
1970-01-01 00:00:00.000001975,989.542
1970-01-01 00:00:00.000001976,1374.452
1970-01-01 00:00:00.000001977,425.17
1970-01-01 00:00:00.000001978,627.08
1970-01-01 00:00:00.000001979,881.694
1970-01-01 00:00:00.000001980,836.432
1970-01-01 00:00:00.000001981,459.696
1970-01-01 00:00:00.000001982,1218.17
1970-01-01 00:00:00.000001983,1156.804
1970-01-01 00:00:00.000001984,1966.884
1970-01-01 00:00:00.000001985,1153.388
1970-01-01 00:00:00.000001986,1220.122
1970-01-01 00:00:00.000001987,600.728
1970-01-01 00:00:00.000001988,945.622
1970-01-01 00:00:00.000001989,858.148
1970-01-01 00:00:00.000001990,882.304
1970-01-01 00:00:00.000001991,1600.518
1970-01-01 00:00:00.000001992,1060.668
1970-01-01 00:00:00.000001993,1158.024
1970-01-01 00:00:00.000001994,835.212
1970-01-01 00:00:00.000001995,606.95
1970-01-01 00:00:00.000001996,640.378
1970-01-01 00:00:00.000001997,747.982
1970-01-01 00:00:00.000001998,397.842
1970-01-01 00:00:00.000001999,535.092
1970-01-01 00:00:00.000002000,847.412
1970-01-01 00:00:00.000002001,872.056
1970-01-01 00:00:00.000002002,952.82
1970-01-01 00:00:00.000002003,1245.62
1970-01-01 00:00:00.000002004,639.768
1970-01-01 00:00:00.000002005,1134.112
1970-01-01 00:00:00.000002006,210.572
1970-01-01 00:00:00.000002007,387.716
1970-01-01 00:00:00.000002008,316.468
1970-01-01 00:00:00.000002009,898.042
1970-01-01 00:00:00.000002010,1962.736
1970-01-01 00:00:00.000002011,744.566
1970-01-01 00:00:00.000002012,868.762
1970-01-01 00:00:00.000002013,683.322
1970-01-01 00:00:00.000002014,741.76
1970-01-01 00:00:00.000002015,1109.712
1970-01-01 00:00:00.000002016,537.288
1970-01-01 00:00:00.000002017,289.018
1970-01-01 00:00:00.000002018,996.13
1970-01-01 00:00:00.000002019,996.13
1970-01-01 00:00:00.000002020,936.228
1970-01-01 00:00:00.000002021,1132.892
1970-01-01 00:00:00.000002022,683.932
1970-01-01 00:00:00.000002023,1001.986
1970-01-01 00:00:00.000002024,621.712
1970-01-01 00:00:00.000002025,847.168
1970-01-01 00:00:00.000002026,775.31
1970-01-01 00:00:00.000002027,1910.642
1970-01-01 00:00:00.000002028,1286.002
1970-01-01 00:00:00.000002029,638.67
1970-01-01 00:00:00.000002030,1572.702
1970-01-01 00:00:00.000002031,1128.012
1970-01-01 00:00:00.000002032,223.26
1970-01-01 00:00:00.000002033,610.976
1970-01-01 00:00:00.000002034,157.258
1970-01-01 00:00:00.000002035,682.712
1970-01-01 00:00:00.000002036,1086.044
1970-01-01 00:00:00.000002037,1314.306
1970-01-01 00:00:00.000002038,1322.724
1970-01-01 00:00:00.000002039,1070.184
1970-01-01 00:00:00.000002040,752.496
1970-01-01 00:00:00.000002041,483.242
1970-01-01 00:00:00.000002042,398.94
1970-01-01 00:00:00.000002043,875.594
1970-01-01 00:00:00.000002044,1323.578
1970-01-01 00:00:00.000002045,1281.61
1970-01-01 00:00:00.000002046,1053.104
1970-01-01 00:00:00.000002047,1039.806
1970-01-01 00:00:00.000002048,1032.974
1970-01-01 00:00:00.000002049,664.412
1970-01-01 00:00:00.000002050,1073.234
1970-01-01 00:00:00.000002051,711.504
1970-01-01 00:00:00.000002052,727.242
1970-01-01 00:00:00.000002053,993.324
1970-01-01 00:00:00.000002054,1099.586
1970-01-01 00:00:00.000002055,1228.174
1970-01-01 00:00:00.000002056,1183.522
1970-01-01 00:00:00.000002057,1337.608
1970-01-01 00:00:00.000002058,801.052
1970-01-01 00:00:00.000002059,276.94
1970-01-01 00:00:00.000002060,711.138
1970-01-01 00:00:00.000002061,862.784
1970-01-01 00:00:00.000002062,1233.786
1970-01-01 00:00:00.000002063,1870.26
1970-01-01 00:00:00.000002064,927.2
1970-01-01 00:00:00.000002065,1499.136
1970-01-01 00:00:00.000002066,500.322
1970-01-01 00:00:00.000002067,385.764
1970-01-01 00:00:00.000002068,566.812
1970-01-01 00:00:00.000002069,280.722
1970-01-01 00:00:00.000002070,771.528
1970-01-01 00:00:00.000002071,935.496
1970-01-01 00:00:00.000002072,710.65
1970-01-01 00:00:00.000002073,1794.986
1970-01-01 00:00:00.000002074,992.104
1970-01-01 00:00:00.000002075,1223.416
1970-01-01 00:00:00.000002076,390.888
1970-01-01 00:00:00.000002077,795.684
1970-01-01 00:00:00.000002078,666.486
1970-01-01 00:00:00.000002079,1248.548
1970-01-01 00:00:00.000002080,817.888
1970-01-01 00:00:00.000002081,1283.44
1970-01-01 00:00:00.000002082,1166.808
1970-01-01 00:00:00.000002083,1204.75
1970-01-01 00:00:00.000002084,567.544
1970-01-01 00:00:00.000002085,697.352
1970-01-01 00:00:00.000002086,750.91
1970-01-01 00:00:00.000002087,641.11
1970-01-01 00:00:00.000002088,825.452
1970-01-01 00:00:00.000002089,1002.84
1970-01-01 00:00:00.000002090,1424.228
1970-01-01 00:00:00.000002091,1495.598
1970-01-01 00:00:00.000002092,1223.538
1970-01-01 00:00:00.000002093,676.124
1970-01-01 00:00:00.000002094,582.062
1970-01-01 00:00:00.000002095,676.978
1970-01-01 00:00:00.000002096,550.952
1970-01-01 00:00:00.000002097,1209.02
1970-01-01 00:00:00.000002098,1798.158
1970-01-01 00:00:00.000002099,912.072
1970-01-01 00:00:00.000002100,1309.67
1970-01-01 00:00:00.000002101,730.414
1970-01-01 00:00:00.000002102,825.574
1970-01-01 00:00:00.000002103,862.784
1970-01-01 00:00:00.000002104,569.618
1970-01-01 00:00:00.000002105,449.692
1970-01-01 00:00:00.000002106,999.058
1970-01-01 00:00:00.000002107,1043.222
1970-01-01 00:00:00.000002108,1687.138
1970-01-01 00:00:00.000002109,1173.396
1970-01-01 00:00:00.000002110,1119.106
1970-01-01 00:00:00.000002111,788.608
1970-01-01 00:00:00.000002112,543.022
1970-01-01 00:00:00.000002113,982.832
1970-01-01 00:00:00.000002114,837.408
1970-01-01 00:00:00.000002115,1918.45
1970-01-01 00:00:00.000002116,1085.434
1970-01-01 00:00:00.000002117,1166.808
1970-01-01 00:00:00.000002118,989.42
1970-01-01 00:00:00.000002119,598.288
1970-01-01 00:00:00.000002120,487.756
1970-01-01 00:00:00.000002121,678.808
1970-01-01 00:00:00.000002122,544.486
1970-01-01 00:00:00.000002123,486.902
1970-01-01 00:00:00.000002124,643.672
1970-01-01 00:00:00.000002125,1309.548
1970-01-01 00:00:00.000002126,1828.658
1970-01-01 00:00:00.000002127,1312.598
1970-01-01 00:00:00.000002128,965.508
1970-01-01 00:00:00.000002129,799.1
1970-01-01 00:00:00.000002130,896.944
1970-01-01 00:00:00.000002131,795.928
1970-01-01 00:00:00.000002132,992.226
1970-01-01 00:00:00.000002133,1744.356
1970-01-01 00:00:00.000002134,1182.668
1970-01-01 00:00:00.000002135,901.214
1970-01-01 00:00:00.000002136,672.708
1970-01-01 00:00:00.000002137,803.37
1970-01-01 00:00:00.000002138,652.7
1970-01-01 00:00:00.000002139,1087.752
1970-01-01 00:00:00.000002140,433.344
1970-01-01 00:00:00.000002141,842.776
1970-01-01 00:00:00.000002142,1021.262
1970-01-01 00:00:00.000002143,1916.986
1970-01-01 00:00:00.000002144,703.086
1970-01-01 00:00:00.000002145,1494.134
1970-01-01 00:00:00.000002146,727.73
1970-01-01 00:00:00.000002147,803.248
1970-01-01 00:00:00.000002148,758.352
1970-01-01 00:00:00.000002149,774.212
1970-01-01 00:00:00.000002150,650.138
1970-01-01 00:00:00.000002151,1706.292
1970-01-01 00:00:00.000002152,970.998
1970-01-01 00:00:00.000002153,1098.244
1970-01-01 00:00:00.000002154,491.66
1970-01-01 00:00:00.000002155,825.94
1970-01-01 00:00:00.000002156,743.102
1970-01-01 00:00:00.000002157,1003.694
1970-01-01 00:00:00.000002158,292.678
1970-01-01 00:00:00.000002159,612.074
1970-01-01 00:00:00.000002160,1325.164
1970-01-01 00:00:00.000002161,2006.9
1970-01-01 00:00:00.000002162,1029.436
1970-01-01 00:00:00.000002163,997.106
1970-01-01 00:00:00.000002164,660.142
1970-01-01 00:00:00.000002165,986.126
1970-01-01 00:00:00.000002166,829.112
1970-01-01 00:00:00.000002167,35.258
1970-01-01 00:00:00.000002168,1126.792
1970-01-01 00:00:00.000002169,1047.98
1970-01-01 00:00:00.000002170,673.684
1970-01-01 00:00:00.000002171,946.11
1970-01-01 00:00:00.000002172,331.718
1970-01-01 00:00:00.000002173,893.528
1970-01-01 00:00:00.000002174,625.494
1970-01-01 00:00:00.000002175,813.862
1970-01-01 00:00:00.000002176,564.86
1970-01-01 00:00:00.000002177,686.738
1970-01-01 00:00:00.000002178,918.66
1970-01-01 00:00:00.000002179,1432.402
1970-01-01 00:00:00.000002180,1048.346
1970-01-01 00:00:00.000002181,1032.974
1970-01-01 00:00:00.000002182,633.424
1970-01-01 00:00:00.000002183,330.62
1970-01-01 00:00:00.000002184,840.214
1970-01-01 00:00:00.000002185,561.566
1970-01-01 00:00:00.000002186,1343.586
1970-01-01 00:00:00.000002187,1473.76
1970-01-01 00:00:00.000002188,1039.806
1970-01-01 00:00:00.000002189,924.272
1970-01-01 00:00:00.000002190,705.77
1970-01-01 00:00:00.000002191,470.188
1970-01-01 00:00:00.000002192,1083.36
1970-01-01 00:00:00.000002193,135.054
1970-01-01 00:00:00.000002194,523.624
1970-01-01 00:00:00.000002195,1299.91
1970-01-01 00:00:00.000002196,765.794
1970-01-01 00:00:00.000002197,1936.018
1970-01-01 00:00:00.000002198,892.064
1970-01-01 00:00:00.000002199,844.24
1970-01-01 00:00:00.000002200,828.502
1970-01-01 00:00:00.000002201,623.664
1970-01-01 00:00:00.000002202,761.646
1970-01-01 00:00:00.000002203,891.088
1970-01-01 00:00:00.000002204,1536.346
1970-01-01 00:00:00.000002205,1550.01
1970-01-01 00:00:00.000002206,690.52
1970-01-01 00:00:00.000002207,1256.966
1970-01-01 00:00:00.000002208,693.448
1970-01-01 00:00:00.000002209,578.036
1970-01-01 00:00:00.000002210,667.828
1970-01-01 00:00:00.000002211,430.05
1970-01-01 00:00:00.000002212,1001.254
1970-01-01 00:00:00.000002213,210.938
1970-01-01 00:00:00.000002214,1614.182
1970-01-01 00:00:00.000002215,1408.612
1970-01-01 00:00:00.000002216,1213.656
1970-01-01 00:00:00.000002217,767.258
1970-01-01 00:00:00.000002218,601.216
1970-01-01 00:00:00.000002219,939.888
1970-01-01 00:00:00.000002220,690.886
1970-01-01 00:00:00.000002221,823.5
1970-01-01 00:00:00.000002222,1298.934
1970-01-01 00:00:00.000002223,1128.134
1970-01-01 00:00:00.000002224,799.71
1970-01-01 00:00:00.000002225,843.386
1970-01-01 00:00:00.000002226,534.36
1970-01-01 00:00:00.000002227,614.636
1970-01-01 00:00:00.000002228,636.352
1970-01-01 00:00:00.000002229,868.762
1970-01-01 00:00:00.000002230,978.928
1970-01-01 00:00:00.000002231,621.102
1970-01-01 00:00:00.000002232,1586.366
1970-01-01 00:00:00.000002233,1258.918
1970-01-01 00:00:00.000002234,628.3
1970-01-01 00:00:00.000002235,581.208
1970-01-01 00:00:00.000002236,805.81
1970-01-01 00:00:00.000002237,1047.492
1970-01-01 00:00:00.000002238,742.126
1970-01-01 00:00:00.000002239,1721.664
1970-01-01 00:00:00.000002240,1533.662
1970-01-01 00:00:00.000002241,1131.184
1970-01-01 00:00:00.000002242,1377.868
1970-01-01 00:00:00.000002243,699.548
1970-01-01 00:00:00.000002244,524.6
1970-01-01 00:00:00.000002245,503.372
1970-01-01 00:00:00.000002246,663.192
1970-01-01 00:00:00.000002247,335.134
1970-01-01 00:00:00.000002248,934.398
1970-01-01 00:00:00.000002249,1047.126
1970-01-01 00:00:00.000002250,1750.456
1970-01-01 00:00:00.000002251,962.458
1970-01-01 00:00:00.000002252,668.682
1970-01-01 00:00:00.000002253,577.914
1970-01-01 00:00:00.000002254,1014.918
1970-01-01 00:00:00.000002255,769.698
1970-01-01 00:00:00.000002256,1112.396
1970-01-01 00:00:00.000002257,1356.274
1970-01-01 00:00:00.000002258,1098.244
1970-01-01 00:00:00.000002259,1179.496
1970-01-01 00:00:00.000002260,528.26
1970-01-01 00:00:00.000002261,393.206
1970-01-01 00:00:00.000002262,906.704
1970-01-01 00:00:00.000002263,605.486
1970-01-01 00:00:00.000002264,845.46
1970-01-01 00:00:00.000002265,646.966
1970-01-01 00:00:00.000002266,742.248
1970-01-01 00:00:00.000002267,1517.436
1970-01-01 00:00:00.000002268,1549.766
1970-01-01 00:00:00.000002269,996.618
1970-01-01 00:00:00.000002270,752.74
1970-01-01 00:00:00.000002271,656.116
1970-01-01 00:00:00.000002272,833.382
1970-01-01 00:00:00.000002273,773.724
1970-01-01 00:00:00.000002274,1082.14
1970-01-01 00:00:00.000002275,1951.634
1970-01-01 00:00:00.000002276,1233.42
1970-01-01 00:00:00.000002277,1082.506
1970-01-01 00:00:00.000002278,658.068
1970-01-01 00:00:00.000002279,734.318
1970-01-01 00:00:00.000002280,693.814
1970-01-01 00:00:00.000002281,457.378
1970-01-01 00:00:00.000002282,393.694
1970-01-01 00:00:00.000002283,1156.926
1970-01-01 00:00:00.000002284,1105.93
1970-01-01 00:00:00.000002285,1905.518
1970-01-01 00:00:00.000002286,1094.584
1970-01-01 00:00:00.000002287,1215.974
1970-01-01 00:00:00.000002288,652.09
1970-01-01 00:00:00.000002289,558.516
1970-01-01 00:00:00.000002290,1426.912
1970-01-01 00:00:00.000002291,1426.912
1970-01-01 00:00:00.000002292,1128.744
1970-01-01 00:00:00.000002293,1352.736
1970-01-01 00:00:00.000002294,1182.424
1970-01-01 00:00:00.000002295,871.812
1970-01-01 00:00:00.000002296,547.048
1970-01-01 00:00:00.000002297,625.86
1970-01-01 00:00:00.000002298,915.0
1970-01-01 00:00:00.000002299,531.31
1970-01-01 00:00:00.000002300,488.366
1970-01-01 00:00:00.000002301,810.69
1970-01-01 00:00:00.000002302,1327.36
1970-01-01 00:00:00.000002303,1513.166
1970-01-01 00:00:00.000002304,1469.978
1970-01-01 00:00:00.000002305,549.122
1970-01-01 00:00:00.000002306,869.25
1970-01-01 00:00:00.000002307,845.704
1970-01-01 00:00:00.000002308,612.806
1970-01-01 00:00:00.000002309,1112.518
1970-01-01 00:00:00.000002310,1562.82
1970-01-01 00:00:00.000002311,1069.818
1970-01-01 00:00:00.000002312,1047.126
1970-01-01 00:00:00.000002313,749.202
1970-01-01 00:00:00.000002314,878.766
1970-01-01 00:00:00.000002315,880.23
1970-01-01 00:00:00.000002316,245.342
1970-01-01 00:00:00.000002317,834.724
1970-01-01 00:00:00.000002318,590.48
1970-01-01 00:00:00.000002319,1282.22
1970-01-01 00:00:00.000002320,1622.966
1970-01-01 00:00:00.000002321,761.158
1970-01-01 00:00:00.000002322,1245.498
1970-01-01 00:00:00.000002323,527.772
1970-01-01 00:00:00.000002324,1119.228
1970-01-01 00:00:00.000002325,1044.076
1970-01-01 00:00:00.000002326,663.68
1970-01-01 00:00:00.000002327,1563.674
1970-01-01 00:00:00.000002328,1788.398
1970-01-01 00:00:00.000002329,984.418
1970-01-01 00:00:00.000002330,1443.016
1970-01-01 00:00:00.000002331,433.71
1970-01-01 00:00:00.000002332,1011.38
1970-01-01 00:00:00.000002333,327.204
1970-01-01 00:00:00.000002334,66.124
1970-01-01 00:00:00.000002335,565.47
1970-01-01 00:00:00.000002336,1354.688
1970-01-01 00:00:00.000002337,1058.716
1970-01-01 00:00:00.000002338,1938.336
1970-01-01 00:00:00.000002339,1240.252
1970-01-01 00:00:00.000002340,1180.472
1970-01-01 00:00:00.000002341,631.35
1970-01-01 00:00:00.000002342,1034.316
1970-01-01 00:00:00.000002343,929.64
1970-01-01 00:00:00.000002344,1050.908
1970-01-01 00:00:00.000002345,1397.144
1970-01-01 00:00:00.000002346,904.386
1970-01-01 00:00:00.000002347,1064.572
1970-01-01 00:00:00.000002348,536.068
1970-01-01 00:00:00.000002349,1021.75
1970-01-01 00:00:00.000002350,722.972
1970-01-01 00:00:00.000002351,882.182
1970-01-01 00:00:00.000002352,850.95
1970-01-01 00:00:00.000002353,639.768
1970-01-01 00:00:00.000002354,1134.112
1970-01-01 00:00:00.000002355,1167.784
1970-01-01 00:00:00.000002356,1229.638
1970-01-01 00:00:00.000002357,1384.578
1970-01-01 00:00:00.000002358,459.208
1970-01-01 00:00:00.000002359,752.618
1970-01-01 00:00:00.000002360,1224.392
1970-01-01 00:00:00.000002361,660.386
1970-01-01 00:00:00.000002362,1253.428
1970-01-01 00:00:00.000002363,1932.114
1970-01-01 00:00:00.000002364,1124.108
1970-01-01 00:00:00.000002365,1096.048
1970-01-01 00:00:00.000002366,748.592
1970-01-01 00:00:00.000002367,713.822
1970-01-01 00:00:00.000002368,213.988
1970-01-01 00:00:00.000002369,356.972
1970-01-01 00:00:00.000002370,607.804
1970-01-01 00:00:00.000002371,1057.13
1970-01-01 00:00:00.000002372,354.41
1970-01-01 00:00:00.000002373,1889.292
1970-01-01 00:00:00.000002374,1108.126
1970-01-01 00:00:00.000002375,1289.296
1970-01-01 00:00:00.000002376,576.206
1970-01-01 00:00:00.000002377,514.962
1970-01-01 00:00:00.000002378,713.578
1970-01-01 00:00:00.000002379,1107.272
1970-01-01 00:00:00.000002380,1564.406
1970-01-01 00:00:00.000002381,1261.846
1970-01-01 00:00:00.000002382,962.336
1970-01-01 00:00:00.000002383,1299.056
1970-01-01 00:00:00.000002384,465.552
1970-01-01 00:00:00.000002385,735.66
1970-01-01 00:00:00.000002386,744.688
1970-01-01 00:00:00.000002387,355.386
1970-01-01 00:00:00.000002388,1019.676
1970-01-01 00:00:00.000002389,901.702
1970-01-01 00:00:00.000002390,1688.358
1970-01-01 00:00:00.000002391,1332.484
1970-01-01 00:00:00.000002392,1375.062
1970-01-01 00:00:00.000002393,797.392
1970-01-01 00:00:00.000002394,471.896
1970-01-01 00:00:00.000002395,930.494
1970-01-01 00:00:00.000002396,1045.296
1970-01-01 00:00:00.000002397,896.334
1970-01-01 00:00:00.000002398,1453.508
1970-01-01 00:00:00.000002399,1039.562
1970-01-01 00:00:00.000002400,934.398
1970-01-01 00:00:00.000002401,813.862
1970-01-01 00:00:00.000002402,918.05
1970-01-01 00:00:00.000002403,894.26
1970-01-01 00:00:00.000002404,863.76
1970-01-01 00:00:00.000002405,115.778
1970-01-01 00:00:00.000002406,982.344
1970-01-01 00:00:00.000002407,688.934
1970-01-01 00:00:00.000002408,1855.864
1970-01-01 00:00:00.000002409,984.052
1970-01-01 00:00:00.000002410,1439.234
1970-01-01 00:00:00.000002411,693.448
1970-01-01 00:00:00.000002412,471.652
1970-01-01 00:00:00.000002413,664.656
1970-01-01 00:00:00.000002414,867.664
1970-01-01 00:00:00.000002415,1415.444
1970-01-01 00:00:00.000002416,1679.94
1970-01-01 00:00:00.000002417,867.054
1970-01-01 00:00:00.000002418,1555.866
1970-01-01 00:00:00.000002419,657.458
1970-01-01 00:00:00.000002420,775.92
1970-01-01 00:00:00.000002421,671.488
1970-01-01 00:00:00.000002422,844.728
1970-01-01 00:00:00.000002423,383.568
1970-01-01 00:00:00.000002424,1114.226
1970-01-01 00:00:00.000002425,1106.174
1970-01-01 00:00:00.000002426,1924.55
1970-01-01 00:00:00.000002427,1372.744
1970-01-01 00:00:00.000002428,1076.162
1970-01-01 00:00:00.000002429,595.726
1970-01-01 00:00:00.000002430,655.628
1970-01-01 00:00:00.000002431,928.786
1970-01-01 00:00:00.000002432,626.104
1970-01-01 00:00:00.000002433,1542.08
1970-01-01 00:00:00.000002434,842.776
1970-01-01 00:00:00.000002435,1408.734
1970-01-01 00:00:00.000002436,733.586
1970-01-01 00:00:00.000002437,781.166
1970-01-01 00:00:00.000002438,559.248
1970-01-01 00:00:00.000002439,854.244
1970-01-01 00:00:00.000002440,681.858
1970-01-01 00:00:00.000002441,768.722
1970-01-01 00:00:00.000002442,750.056
1970-01-01 00:00:00.000002443,1933.212
1970-01-01 00:00:00.000002444,903.288
1970-01-01 00:00:00.000002445,1042.246
1970-01-01 00:00:00.000002446,660.142
1970-01-01 00:00:00.000002447,834.114
1970-01-01 00:00:00.000002448,727.73
1970-01-01 00:00:00.000002449,883.768
1970-01-01 00:00:00.000002450,856.684
1970-01-01 00:00:00.000002451,1579.29
1970-01-01 00:00:00.000002452,1092.754
1970-01-01 00:00:00.000002453,1334.558
1970-01-01 00:00:00.000002454,733.098
1970-01-01 00:00:00.000002455,341.478
1970-01-01 00:00:00.000002456,610.854
1970-01-01 00:00:00.000002457,965.508
1970-01-01 00:00:00.000002458,714.066
1970-01-01 00:00:00.000002459,1351.394
1970-01-01 00:00:00.000002460,903.044
1970-01-01 00:00:00.000002461,1923.208
1970-01-01 00:00:00.000002462,777.628
1970-01-01 00:00:00.000002463,1269.898
1970-01-01 00:00:00.000002464,610.61
1970-01-01 00:00:00.000002465,659.288
1970-01-01 00:00:00.000002466,465.674
1970-01-01 00:00:00.000002467,1175.348
1970-01-01 00:00:00.000002468,982.466
1970-01-01 00:00:00.000002469,1384.456
1970-01-01 00:00:00.000002470,947.94
1970-01-01 00:00:00.000002471,1131.306
1970-01-01 00:00:00.000002472,105.774
1970-01-01 00:00:00.000002473,1028.582
1970-01-01 00:00:00.000002474,731.512
1970-01-01 00:00:00.000002475,347.822
1970-01-01 00:00:00.000002476,322.812
1970-01-01 00:00:00.000002477,551.318
1970-01-01 00:00:00.000002478,899.018
1970-01-01 00:00:00.000002479,1331.874
1970-01-01 00:00:00.000002480,599.264
1970-01-01 00:00:00.000002481,619.882
1970-01-01 00:00:00.000002482,780.068
1970-01-01 00:00:00.000002483,364.292
1970-01-01 00:00:00.000002484,663.436
1970-01-01 00:00:00.000002485,540.826
1970-01-01 00:00:00.000002486,1424.228
1970-01-01 00:00:00.000002487,1724.226
1970-01-01 00:00:00.000002488,686.86
1970-01-01 00:00:00.000002489,786.656
1970-01-01 00:00:00.000002490,786.656
1970-01-01 00:00:00.000002491,642.696
1970-01-01 00:00:00.000002492,969.9
1970-01-01 00:00:00.000002493,445.3
1970-01-01 00:00:00.000002494,748.958
1970-01-01 00:00:00.000002495,1066.768
1970-01-01 00:00:00.000002496,1108.248
1970-01-01 00:00:00.000002497,1577.582
1970-01-01 00:00:00.000002498,832.772
1970-01-01 00:00:00.000002499,1549.034
1970-01-01 00:00:00.000002500,847.412
1970-01-01 00:00:00.000002501,411.628
1970-01-01 00:00:00.000002502,857.416
1970-01-01 00:00:00.000002503,813.008
1970-01-01 00:00:00.000002504,1560.258
1970-01-01 00:00:00.000002505,1776.93
1970-01-01 00:00:00.000002506,1072.258
1970-01-01 00:00:00.000002507,496.784
1970-01-01 00:00:00.000002508,496.784
1970-01-01 00:00:00.000002509,183.976
1970-01-01 00:00:00.000002510,350.506
1970-01-01 00:00:00.000002511,286.334
1970-01-01 00:00:00.000002512,674.782
1970-01-01 00:00:00.000002513,752.862
1970-01-01 00:00:00.000002514,842.41
1970-01-01 00:00:00.000002515,1637.972
1970-01-01 00:00:00.000002516,1026.386
1970-01-01 00:00:00.000002517,911.584
1970-01-01 00:00:00.000002518,760.06
1970-01-01 00:00:00.000002519,496.784
1970-01-01 00:00:00.000002520,552.416
1970-01-01 00:00:00.000002521,1345.172
1970-01-01 00:00:00.000002522,781.41
1970-01-01 00:00:00.000002523,1254.892
1970-01-01 00:00:00.000002524,887.184
1970-01-01 00:00:00.000002525,543.754
1970-01-01 00:00:00.000002526,178.242
1970-01-01 00:00:00.000002527,481.046
1970-01-01 00:00:00.000002528,682.834
1970-01-01 00:00:00.000002529,814.472
1970-01-01 00:00:00.000002530,777.506
1970-01-01 00:00:00.000002531,1190.11
1970-01-01 00:00:00.000002532,1148.508
1970-01-01 00:00:00.000002533,1300.764
1970-01-01 00:00:00.000002534,1753.994
1970-01-01 00:00:00.000002535,843.386
1970-01-01 00:00:00.000002536,631.594
1970-01-01 00:00:00.000002537,907.314
1970-01-01 00:00:00.000002538,936.716
1970-01-01 00:00:00.000002539,1089.826
1970-01-01 00:00:00.000002540,1823.412
1970-01-01 00:00:00.000002541,786.534
1970-01-01 00:00:00.000002542,1298.202
1970-01-01 00:00:00.000002543,795.074
1970-01-01 00:00:00.000002544,255.712
1970-01-01 00:00:00.000002545,629.032
1970-01-01 00:00:00.000002546,615.368
1970-01-01 00:00:00.000002547,641.964
1970-01-01 00:00:00.000002548,1028.094
1970-01-01 00:00:00.000002549,781.044
1970-01-01 00:00:00.000002550,1655.54
1970-01-01 00:00:00.000002551,961.97
1970-01-01 00:00:00.000002552,1349.564
1970-01-01 00:00:00.000002553,648.674
1970-01-01 00:00:00.000002554,606.584
1970-01-01 00:00:00.000002555,891.576
1970-01-01 00:00:00.000002556,617.686
1970-01-01 00:00:00.000002557,1075.674
1970-01-01 00:00:00.000002558,1313.208
1970-01-01 00:00:00.000002559,1151.924
1970-01-01 00:00:00.000002560,1205.116
1970-01-01 00:00:00.000002561,438.712
1970-01-01 00:00:00.000002562,694.546
1970-01-01 00:00:00.000002563,704.55
1970-01-01 00:00:00.000002564,877.302
1970-01-01 00:00:00.000002565,456.524
1970-01-01 00:00:00.000002566,590.358
1970-01-01 00:00:00.000002567,705.038
1970-01-01 00:00:00.000002568,1461.194
1970-01-01 00:00:00.000002569,1260.382
1970-01-01 00:00:00.000002570,732.61
1970-01-01 00:00:00.000002571,674.05
1970-01-01 00:00:00.000002572,670.39
1970-01-01 00:00:00.000002573,892.43
1970-01-01 00:00:00.000002574,792.878
1970-01-01 00:00:00.000002575,1151.436
1970-01-01 00:00:00.000002576,1687.748
1970-01-01 00:00:00.000002577,1046.272
1970-01-01 00:00:00.000002578,661.362
1970-01-01 00:00:00.000002579,797.514
1970-01-01 00:00:00.000002580,651.602
1970-01-01 00:00:00.000002581,917.074
1970-01-01 00:00:00.000002582,536.556
1970-01-01 00:00:00.000002583,611.464
1970-01-01 00:00:00.000002584,1103.856
1970-01-01 00:00:00.000002585,1253.55
1970-01-01 00:00:00.000002586,1069.208
1970-01-01 00:00:00.000002587,1184.254
1970-01-01 00:00:00.000002588,710.162
1970-01-01 00:00:00.000002589,708.454
1970-01-01 00:00:00.000002590,641.964
1970-01-01 00:00:00.000002591,951.356
1970-01-01 00:00:00.000002592,785.68
1970-01-01 00:00:00.000002593,1645.292
1970-01-01 00:00:00.000002594,1506.456
1970-01-01 00:00:00.000002595,906.948
1970-01-01 00:00:00.000002596,1248.67
1970-01-01 00:00:00.000002597,890.234
1970-01-01 00:00:00.000002598,806.542
1970-01-01 00:00:00.000002599,746.762
1970-01-01 00:00:00.000002600,324.032
1970-01-01 00:00:00.000002601,571.692
1970-01-01 00:00:00.000002602,1227.32
1970-01-01 00:00:00.000002603,1057.618
1970-01-01 00:00:00.000002604,1932.724
1970-01-01 00:00:00.000002605,1349.32
1970-01-01 00:00:00.000002606,729.682
1970-01-01 00:00:00.000002607,781.166
1970-01-01 00:00:00.000002608,561.688
1970-01-01 00:00:00.000002609,-79.666
1970-01-01 00:00:00.000002610,984.662
1970-01-01 00:00:00.000002611,1861.964
1970-01-01 00:00:00.000002612,923.296
1970-01-01 00:00:00.000002613,935.984
