time_captured,08_vnt_hrm_accX
1970-01-01 00:00:00.000002291,342.576154730089
1970-01-01 00:00:00.000002292,1130.89282533689
1970-01-01 00:00:00.000002293,1243.0888239921
1970-01-01 00:00:00.000002294,-578.803750100607
1970-01-01 00:00:00.000002295,-713.944
1970-01-01 00:00:00.000002296,-936.681178676991
1970-01-01 00:00:00.000002297,-161.166855833909
1970-01-01 00:00:00.000002298,1271.9309270204
1970-01-01 00:00:00.000002299,259.93394102982
1970-01-01 00:00:00.000002300,-767.594655168837
1970-01-01 00:00:00.000002301,-381.006
1970-01-01 00:00:00.000002302,-477.513430710622
1970-01-01 00:00:00.000002303,-280.318319375991
1970-01-01 00:00:00.000002304,733.350495477426
1970-01-01 00:00:00.000002305,1292.24327792042
1970-01-01 00:00:00.000002306,-482.251252088768
1970-01-01 00:00:00.000002307,-612.91671276377
1970-01-01 00:00:00.000002308,-1034.44799753526
1970-01-01 00:00:00.000002309,-847.907607741623
1970-01-01 00:00:00.000002310,409.808268313752
1970-01-01 00:00:00.000002311,834.26770636521
1970-01-01 00:00:00.000002312,-605.256645598586
1970-01-01 00:00:00.000002313,-602.68
1970-01-01 00:00:00.000002314,-334.198777463257
1970-01-01 00:00:00.000002315,-290.558063459075
1970-01-01 00:00:00.000002316,688.568
1970-01-01 00:00:00.000002317,1378.54392679396
1970-01-01 00:00:00.000002318,681.422955020441
1970-01-01 00:00:00.000002319,-662.561096990484
1970-01-01 00:00:00.000002320,-711.473777399382
1970-01-01 00:00:00.000002321,-1079.30001976735
1970-01-01 00:00:00.000002322,23.6003974180863
1970-01-01 00:00:00.000002323,1203.47298967657
1970-01-01 00:00:00.000002324,-133.789244370621
1970-01-01 00:00:00.000002325,-686.86
1970-01-01 00:00:00.000002326,-443.748998178427
1970-01-01 00:00:00.000002327,-288.738567432074
1970-01-01 00:00:00.000002328,261.568
1970-01-01 00:00:00.000002329,1308.52547441211
1970-01-01 00:00:00.000002330,1329.82234430982
1970-01-01 00:00:00.000002331,-574.488850370362
1970-01-01 00:00:00.000002332,-799.929248663296
1970-01-01 00:00:00.000002333,-959.811957674328
1970-01-01 00:00:00.000002334,-250.039396827873
1970-01-01 00:00:00.000002335,994.35184594977
1970-01-01 00:00:00.000002336,921.046370813942
1970-01-01 00:00:00.000002337,-408.822
1970-01-01 00:00:00.000002338,-417.953141896523
1970-01-01 00:00:00.000002339,-607.027180547625
1970-01-01 00:00:00.000002340,-68.564
1970-01-01 00:00:00.000002341,790.449610934726
1970-01-01 00:00:00.000002342,1381.00491284051
1970-01-01 00:00:00.000002343,262.695766650253
1970-01-01 00:00:00.000002344,-703.457190367815
1970-01-01 00:00:00.000002345,-826.745770467057
1970-01-01 00:00:00.000002346,-890.23107074108
1970-01-01 00:00:00.000002347,697.635850505239
1970-01-01 00:00:00.000002348,1204.40201248339
1970-01-01 00:00:00.000002349,-196.298
1970-01-01 00:00:00.000002350,-454.128566989505
1970-01-01 00:00:00.000002351,-407.605185383891
1970-01-01 00:00:00.000002352,-209.352
1970-01-01 00:00:00.000002353,467.271586945019
1970-01-01 00:00:00.000002354,927.908595396956
1970-01-01 00:00:00.000002355,1104.64039843247
1970-01-01 00:00:00.000002356,-568.951022178103
1970-01-01 00:00:00.000002357,-865.613554877709
1970-01-01 00:00:00.000002358,-951.755869750842
1970-01-01 00:00:00.000002359,-163.132461323627
1970-01-01 00:00:00.000002360,1210.40105634919
1970-01-01 00:00:00.000002361,626.104
1970-01-01 00:00:00.000002362,-516.616230264825
1970-01-01 00:00:00.000002363,-405.013420426693
1970-01-01 00:00:00.000002364,-173.606
1970-01-01 00:00:00.000002365,-66.4777468897837
1970-01-01 00:00:00.000002366,645.245689078894
1970-01-01 00:00:00.000002367,1547.20066631224
1970-01-01 00:00:00.000002368,-615.023024806763
1970-01-01 00:00:00.000002369,-749.454391363503
1970-01-01 00:00:00.000002370,-911.692144902883
1970-01-01 00:00:00.000002371,-639.84510558645
1970-01-01 00:00:00.000002372,314.303736602135
1970-01-01 00:00:00.000002373,1164.002
1970-01-01 00:00:00.000002374,-421.821088375054
1970-01-01 00:00:00.000002375,-395.364902438406
1970-01-01 00:00:00.000002376,-502.616201148193
1970-01-01 00:00:00.000002377,-202.48438395478
1970-01-01 00:00:00.000002378,444.58666860692
1970-01-01 00:00:00.000002379,1346.39809113624
1970-01-01 00:00:00.000002380,-167.065105064145
1970-01-01 00:00:00.000002381,-616.702691962422
1970-01-01 00:00:00.000002382,-810.44676651749
1970-01-01 00:00:00.000002383,-811.27343343865
1970-01-01 00:00:00.000002384,-236.739881978192
1970-01-01 00:00:00.000002385,1285.392
1970-01-01 00:00:00.000002386,-390.487239390191
1970-01-01 00:00:00.000002387,-655.233395127426
1970-01-01 00:00:00.000002388,-257.908
1970-01-01 00:00:00.000002389,-285.456404976253
1970-01-01 00:00:00.000002390,-82.5660956846246
1970-01-01 00:00:00.000002391,1328.59832595623
1970-01-01 00:00:00.000002392,516.061696888035
1970-01-01 00:00:00.000002393,-704.021675429914
1970-01-01 00:00:00.000002394,-833.706701927266
1970-01-01 00:00:00.000002395,-862.302526189809
1970-01-01 00:00:00.000002396,-377.211893416716
1970-01-01 00:00:00.000002397,812.764
1970-01-01 00:00:00.000002398,757.723598732847
1970-01-01 00:00:00.000002399,-473.661091062606
1970-01-01 00:00:00.000002400,-420.401890822508
1970-01-01 00:00:00.000002401,-407.147764984797
1970-01-01 00:00:00.000002402,42.4479132163175
1970-01-01 00:00:00.000002403,917.074
1970-01-01 00:00:00.000002404,1285.11786383733
1970-01-01 00:00:00.000002405,-106.626856297018
1970-01-01 00:00:00.000002406,-794.464
1970-01-01 00:00:00.000002407,-873.265251045932
1970-01-01 00:00:00.000002408,-813.664265956648
1970-01-01 00:00:00.000002409,690.089975461965
1970-01-01 00:00:00.000002410,1405.51354523725
1970-01-01 00:00:00.000002411,-533.008208367662
1970-01-01 00:00:00.000002412,-409.970394843065
1970-01-01 00:00:00.000002413,-402.477383651441
1970-01-01 00:00:00.000002414,-274.243332616057
1970-01-01 00:00:00.000002415,662.094
1970-01-01 00:00:00.000002416,1238.96521611777
1970-01-01 00:00:00.000002417,684.550911973745
1970-01-01 00:00:00.000002418,-711.138
1970-01-01 00:00:00.000002419,-870.895344725522
1970-01-01 00:00:00.000002420,-729.351968051521
1970-01-01 00:00:00.000002421,95.4518129164089
1970-01-01 00:00:00.000002422,1270.46576473376
1970-01-01 00:00:00.000002423,321.506480474804
1970-01-01 00:00:00.000002424,-616.718060510143
1970-01-01 00:00:00.000002425,-399.025600416436
1970-01-01 00:00:00.000002426,-272.686179460651
1970-01-01 00:00:00.000002427,231.922
1970-01-01 00:00:00.000002428,1365.87713299342
1970-01-01 00:00:00.000002429,1221.86225395064
1970-01-01 00:00:00.000002430,-432.867080228825
1970-01-01 00:00:00.000002431,-862.054034835497
1970-01-01 00:00:00.000002432,-1036.4366987518
1970-01-01 00:00:00.000002433,-273.285219547174
1970-01-01 00:00:00.000002434,753.38046660487
1970-01-01 00:00:00.000002435,838.976727342496
1970-01-01 00:00:00.000002436,-507.743463330629
1970-01-01 00:00:00.000002437,-391.13143219324
1970-01-01 00:00:00.000002438,-497.146026062315
1970-01-01 00:00:00.000002439,-89.304
1970-01-01 00:00:00.000002440,742.000770365064
1970-01-01 00:00:00.000002441,1172.60242075268
1970-01-01 00:00:00.000002442,332.059033691745
1970-01-01 00:00:00.000002443,-792.512734206923
1970-01-01 00:00:00.000002444,-867.181682075847
1970-01-01 00:00:00.000002445,-733.145786094271
1970-01-01 00:00:00.000002446,787.121090131205
1970-01-01 00:00:00.000002447,1116.41262884959
1970-01-01 00:00:00.000002448,-67.9367074651204
1970-01-01 00:00:00.000002449,-437.068470940296
1970-01-01 00:00:00.000002450,-321.969541031557
1970-01-01 00:00:00.000002451,-192.15
1970-01-01 00:00:00.000002452,885.518411692459
1970-01-01 00:00:00.000002453,1085.9157268334
1970-01-01 00:00:00.000002454,39.406
1970-01-01 00:00:00.000002455,-716.279552362035
1970-01-01 00:00:00.000002456,-838.618454467437
1970-01-01 00:00:00.000002457,-803.702113025616
1970-01-01 00:00:00.000002458,64.6734635335332
1970-01-01 00:00:00.000002459,1378.321670144
1970-01-01 00:00:00.000002460,275.368802465698
1970-01-01 00:00:00.000002461,-801.813730645583
1970-01-01 00:00:00.000002462,-447.815030969859
1970-01-01 00:00:00.000002463,-210.550305818907
1970-01-01 00:00:00.000002464,313.378472205162
1970-01-01 00:00:00.000002465,1269.85155673161
1970-01-01 00:00:00.000002466,990.152
1970-01-01 00:00:00.000002467,-811.791818708776
1970-01-01 00:00:00.000002468,-865.4158907901
1970-01-01 00:00:00.000002469,-820.59092510199
1970-01-01 00:00:00.000002470,-104.02279853695
1970-01-01 00:00:00.000002471,1121.46367347704
1970-01-01 00:00:00.000002472,661.403513802559
1970-01-01 00:00:00.000002473,-463.798648003196
1970-01-01 00:00:00.000002474,-549.678124979461
1970-01-01 00:00:00.000002475,-627.324
1970-01-01 00:00:00.000002476,-70.4134678895557
1970-01-01 00:00:00.000002477,984.708377396359
1970-01-01 00:00:00.000002478,1179.09093573898
1970-01-01 00:00:00.000002479,-131.976440797038
1970-01-01 00:00:00.000002480,-439.71384489598
1970-01-01 00:00:00.000002481,-808.76754785191
1970-01-01 00:00:00.000002482,-705.866112531015
1970-01-01 00:00:00.000002483,790.067916798326
1970-01-01 00:00:00.000002484,1433.41374078309
1970-01-01 00:00:00.000002485,-406.191793366506
1970-01-01 00:00:00.000002486,-741.45619075072
1970-01-01 00:00:00.000002487,-340.624
1970-01-01 00:00:00.000002488,-253.9577813982
1970-01-01 00:00:00.000002489,650.054329492527
1970-01-01 00:00:00.000002490,1476.2
1970-01-01 00:00:00.000002491,419.54168113202
1970-01-01 00:00:00.000002492,-714.420432146728
1970-01-01 00:00:00.000002493,-768.602151352463
1970-01-01 00:00:00.000002494,-835.891628794229
1970-01-01 00:00:00.000002495,283.327993579429
1970-01-01 00:00:00.000002496,1384.09
1970-01-01 00:00:00.000002497,253.912096979848
1970-01-01 00:00:00.000002498,-817.167813080911
1970-01-01 00:00:00.000002499,-446.764
1970-01-01 00:00:00.000002500,-446.105849241548
1970-01-01 00:00:00.000002501,244.527634066562
1970-01-01 00:00:00.000002502,1166.33307498646
1970-01-01 00:00:00.000002503,1182.80698522604
1970-01-01 00:00:00.000002504,-513.68657806358
1970-01-01 00:00:00.000002505,-798.303221294556
1970-01-01 00:00:00.000002506,-742.377541000633
1970-01-01 00:00:00.000002507,-333.817900239182
1970-01-01 00:00:00.000002508,1271.24
1970-01-01 00:00:00.000002509,811.046325201915
1970-01-01 00:00:00.000002510,-713.973170671448
1970-01-01 00:00:00.000002511,-551.928
1970-01-01 00:00:00.000002512,-391.717150687531
1970-01-01 00:00:00.000002513,-88.2605097111379
1970-01-01 00:00:00.000002514,606.828
1970-01-01 00:00:00.000002515,1472.06023014147
1970-01-01 00:00:00.000002516,-337.004171142644
1970-01-01 00:00:00.000002517,-474.085990823887
1970-01-01 00:00:00.000002518,-963.983714388087
1970-01-01 00:00:00.000002519,-654.277529747303
1970-01-01 00:00:00.000002520,162.543890893198
1970-01-01 00:00:00.000002521,1021.17961170114
1970-01-01 00:00:00.000002522,-530.809874249993
1970-01-01 00:00:00.000002523,-522.685422410842
1970-01-01 00:00:00.000002524,-512.232216364899
1970-01-01 00:00:00.000002525,-344.955758241581
1970-01-01 00:00:00.000002526,219.722
1970-01-01 00:00:00.000002527,1402.35847149583
1970-01-01 00:00:00.000002528,71.0514531874235
1970-01-01 00:00:00.000002529,-684.432535741676
1970-01-01 00:00:00.000002530,-825.650561539413
1970-01-01 00:00:00.000002531,-970.411816232888
1970-01-01 00:00:00.000002532,-395.022956366548
1970-01-01 00:00:00.000002533,1187.84661149127
1970-01-01 00:00:00.000002534,-93.7952767371627
1970-01-01 00:00:00.000002535,-682.346
1970-01-01 00:00:00.000002536,-349.254133940425
1970-01-01 00:00:00.000002537,-575.695114298214
1970-01-01 00:00:00.000002538,-103.944
1970-01-01 00:00:00.000002539,851.829085087397
1970-01-01 00:00:00.000002540,917.236629202908
1970-01-01 00:00:00.000002541,-552.394828768481
1970-01-01 00:00:00.000002542,-651.880744194726
1970-01-01 00:00:00.000002543,-1059.48313725073
1970-01-01 00:00:00.000002544,-759.507363057432
1970-01-01 00:00:00.000002545,773.87551952983
1970-01-01 00:00:00.000002546,377.801307012346
1970-01-01 00:00:00.000002547,-613.05
1970-01-01 00:00:00.000002548,-394.9318388409
1970-01-01 00:00:00.000002549,-229.48274396463
1970-01-01 00:00:00.000002550,-285.114
1970-01-01 00:00:00.000002551,492.477830129173
1970-01-01 00:00:00.000002552,1689.08856896223
1970-01-01 00:00:00.000002553,-423.877837340303
1970-01-01 00:00:00.000002554,-636.774489511486
1970-01-01 00:00:00.000002555,-834.91127952302
1970-01-01 00:00:00.000002556,-927.227891581153
1970-01-01 00:00:00.000002557,40.9860616571682
1970-01-01 00:00:00.000002558,1249.1078511287
1970-01-01 00:00:00.000002559,-473.238
1970-01-01 00:00:00.000002560,-701.423107631362
1970-01-01 00:00:00.000002561,-419.319149799389
1970-01-01 00:00:00.000002562,-230.58
1970-01-01 00:00:00.000002563,224.396597728559
1970-01-01 00:00:00.000002564,972.562957599373
1970-01-01 00:00:00.000002565,472.10398719813
1970-01-01 00:00:00.000002566,-896.084157880393
1970-01-01 00:00:00.000002567,-786.015975437861
1970-01-01 00:00:00.000002568,-709.820311850843
1970-01-01 00:00:00.000002569,-582.006171712226
1970-01-01 00:00:00.000002570,1016.53285798106
1970-01-01 00:00:00.000002571,158.966
1970-01-01 00:00:00.000002572,-657.826494785684
1970-01-01 00:00:00.000002573,-351.438910858771
1970-01-01 00:00:00.000002574,-493.246
1970-01-01 00:00:00.000002575,-197.109622411692
1970-01-01 00:00:00.000002576,941.642201902659
1970-01-01 00:00:00.000002577,848.748104314022
1970-01-01 00:00:00.000002578,-407.67749046312
1970-01-01 00:00:00.000002579,-523.034434282334
1970-01-01 00:00:00.000002580,-989.807219737982
1970-01-01 00:00:00.000002581,-540.720994699805
1970-01-01 00:00:00.000002582,722.149572092118
1970-01-01 00:00:00.000002583,1120.22096579811
1970-01-01 00:00:00.000002584,-438.140832160198
1970-01-01 00:00:00.000002585,-483.360275459599
1970-01-01 00:00:00.000002586,-160.796
1970-01-01 00:00:00.000002587,-92.6346351497216
1970-01-01 00:00:00.000002588,579.201828068637
1970-01-01 00:00:00.000002589,1608.94097195275
1970-01-01 00:00:00.000002590,370.857337512175
1970-01-01 00:00:00.000002591,-818.113205032259
1970-01-01 00:00:00.000002592,-814.984943379312
1970-01-01 00:00:00.000002593,-938.597667249441
1970-01-01 00:00:00.000002594,-67.4579522243255
1970-01-01 00:00:00.000002595,1422.032
1970-01-01 00:00:00.000002596,-181.261196646983
1970-01-01 00:00:00.000002597,-789.704313079757
1970-01-01 00:00:00.000002598,-370.224967207803
1970-01-01 00:00:00.000002599,-410.716832778851
1970-01-01 00:00:00.000002600,51.1452395236928
1970-01-01 00:00:00.000002601,992.216565775072
1970-01-01 00:00:00.000002602,756.267696314858
1970-01-01 00:00:00.000002603,-681.604792513847
1970-01-01 00:00:00.000002604,-793.976
1970-01-01 00:00:00.000002605,-888.137400811164
1970-01-01 00:00:00.000002606,-665.533501828578
1970-01-01 00:00:00.000002607,1125.084
1970-01-01 00:00:00.000002608,398.083287174007
1970-01-01 00:00:00.000002609,-703.511806378109
1970-01-01 00:00:00.000002610,-406.72848644678
1970-01-01 00:00:00.000002611,-365.846155678145
1970-01-01 00:00:00.000002612,-278.455270623858
1970-01-01 00:00:00.000002613,488.366
1970-01-01 00:00:00.000002614,1271.57973269618
1970-01-01 00:00:00.000002615,-382.850118540002
1970-01-01 00:00:00.000002616,-741.394
1970-01-01 00:00:00.000002617,-731.976061642822
1970-01-01 00:00:00.000002618,-864.325962907488
1970-01-01 00:00:00.000002619,726.876
1970-01-01 00:00:00.000002620,874.517078788517
1970-01-01 00:00:00.000002621,-541.94499811981
1970-01-01 00:00:00.000002622,-569.585995501106
1970-01-01 00:00:00.000002623,-433.236798903503
1970-01-01 00:00:00.000002624,-294.61643059816
1970-01-01 00:00:00.000002625,606.267220535747
1970-01-01 00:00:00.000002626,1185.39862186672
1970-01-01 00:00:00.000002627,90.0560353831656
1970-01-01 00:00:00.000002628,-489.586
1970-01-01 00:00:00.000002629,-650.467976282742
1970-01-01 00:00:00.000002630,-788.98143176433
1970-01-01 00:00:00.000002631,638.871380800457
1970-01-01 00:00:00.000002632,1336.89629330134
1970-01-01 00:00:00.000002633,-396.092062968431
1970-01-01 00:00:00.000002634,-696.83527816696
1970-01-01 00:00:00.000002635,-231.934143985534
1970-01-01 00:00:00.000002636,-264.86472752295
1970-01-01 00:00:00.000002637,730.658
1970-01-01 00:00:00.000002638,1010.17997597561
1970-01-01 00:00:00.000002639,809.349059906766
1970-01-01 00:00:00.000002640,-359.656
1970-01-01 00:00:00.000002641,-813.125348713318
1970-01-01 00:00:00.000002642,-749.659788043769
1970-01-01 00:00:00.000002643,-27.7337534050446
1970-01-01 00:00:00.000002644,1158.54333388792
1970-01-01 00:00:00.000002645,399.745422643514
1970-01-01 00:00:00.000002646,-770.218015096533
1970-01-01 00:00:00.000002647,-501.575674734066
1970-01-01 00:00:00.000002648,-231.922824988147
1970-01-01 00:00:00.000002649,-148.96955755391
1970-01-01 00:00:00.000002650,1096.78431799761
1970-01-01 00:00:00.000002651,1565.24047551146
1970-01-01 00:00:00.000002652,-44.408
1970-01-01 00:00:00.000002653,-805.667983609828
1970-01-01 00:00:00.000002654,-995.621616164436
1970-01-01 00:00:00.000002655,-522.773275859962
1970-01-01 00:00:00.000002656,595.281258947115
1970-01-01 00:00:00.000002657,1042.38390140408
1970-01-01 00:00:00.000002658,-137.888420066854
1970-01-01 00:00:00.000002659,-585.659814869619
1970-01-01 00:00:00.000002660,-451.964015194644
1970-01-01 00:00:00.000002661,-130.874981823553
1970-01-01 00:00:00.000002662,448.214249360728
1970-01-01 00:00:00.000002663,1187.03356221593
1970-01-01 00:00:00.000002664,1038.83
1970-01-01 00:00:00.000002665,-555.383451067156
1970-01-01 00:00:00.000002666,-850.178322115131
1970-01-01 00:00:00.000002667,-775.432
1970-01-01 00:00:00.000002668,-98.1541456054103
1970-01-01 00:00:00.000002669,817.981202298842
1970-01-01 00:00:00.000002670,555.211952597453
1970-01-01 00:00:00.000002671,-532.306189541723
1970-01-01 00:00:00.000002672,-435.298464828739
1970-01-01 00:00:00.000002673,-399.64078003431
1970-01-01 00:00:00.000002674,160.314656523368
1970-01-01 00:00:00.000002675,970.274606914994
1970-01-01 00:00:00.000002676,1156.682
1970-01-01 00:00:00.000002677,-212.268927657398
1970-01-01 00:00:00.000002678,-610.662808392447
1970-01-01 00:00:00.000002679,-986.312761606717
1970-01-01 00:00:00.000002680,-617.716480117979
1970-01-01 00:00:00.000002681,1069.94965952014
1970-01-01 00:00:00.000002682,1022.41731879438
1970-01-01 00:00:00.000002683,-471.13811814516
1970-01-01 00:00:00.000002684,-494.291855056783
1970-01-01 00:00:00.000002685,-210.19864262641
1970-01-01 00:00:00.000002686,-161.888753643549
1970-01-01 00:00:00.000002687,972.460130964106
1970-01-01 00:00:00.000002688,1555.866
1970-01-01 00:00:00.000002689,-194.273222692712
1970-01-01 00:00:00.000002690,-1049.86269329802
1970-01-01 00:00:00.000002691,-667.584
1970-01-01 00:00:00.000002692,-874.018086100208
1970-01-01 00:00:00.000002693,661.044880118817
1970-01-01 00:00:00.000002694,1293.0761846286
1970-01-01 00:00:00.000002695,15.1078094101098
1970-01-01 00:00:00.000002696,-624.708239233704
1970-01-01 00:00:00.000002697,-469.09
1970-01-01 00:00:00.000002698,-215.93004970839
1970-01-01 00:00:00.000002699,253.117484813473
1970-01-01 00:00:00.000002700,1386.042
1970-01-01 00:00:00.000002701,662.731707049499
1970-01-01 00:00:00.000002702,-798.118299285689
1970-01-01 00:00:00.000002703,-632.053385719486
1970-01-01 00:00:00.000002704,-876.566402669407
1970-01-01 00:00:00.000002705,372.538739051513
1970-01-01 00:00:00.000002706,1077.73537168406
1970-01-01 00:00:00.000002707,-236.183512624021
1970-01-01 00:00:00.000002708,-758.324274595528
1970-01-01 00:00:00.000002709,-392.662759445843
1970-01-01 00:00:00.000002710,-232.4147999918
1970-01-01 00:00:00.000002711,190.688923434118
1970-01-01 00:00:00.000002712,1128.012
1970-01-01 00:00:00.000002713,1337.66046206772
1970-01-01 00:00:00.000002714,-556.664945812537
1970-01-01 00:00:00.000002715,-766.77
1970-01-01 00:00:00.000002716,-929.778092202445
1970-01-01 00:00:00.000002717,-370.189631327499
1970-01-01 00:00:00.000002718,1012.13154877117
1970-01-01 00:00:00.000002719,1022.05513623106
1970-01-01 00:00:00.000002720,-543.418917826197
1970-01-01 00:00:00.000002721,-579.707424469568
1970-01-01 00:00:00.000002722,-450.233055175882
1970-01-01 00:00:00.000002723,-198.073170357237
1970-01-01 00:00:00.000002724,952.21
1970-01-01 00:00:00.000002725,1335.58819648109
1970-01-01 00:00:00.000002726,451.783093538535
1970-01-01 00:00:00.000002727,-463.234
1970-01-01 00:00:00.000002728,-778.300157421011
1970-01-01 00:00:00.000002729,-923.066778474311
1970-01-01 00:00:00.000002730,549.214715087942
1970-01-01 00:00:00.000002731,1340.70700287724
1970-01-01 00:00:00.000002732,-332.26160923704
1970-01-01 00:00:00.000002733,-686.45496157663
1970-01-01 00:00:00.000002734,-295.193145576384
1970-01-01 00:00:00.000002735,-407.990952636093
1970-01-01 00:00:00.000002736,607.682
1970-01-01 00:00:00.000002737,1078.55417786608
1970-01-01 00:00:00.000002738,914.604888660596
1970-01-01 00:00:00.000002739,-701.670803029994
1970-01-01 00:00:00.000002740,-770.142073886053
1970-01-01 00:00:00.000002741,-948.289349025303
1970-01-01 00:00:00.000002742,-140.041122589406
1970-01-01 00:00:00.000002743,1472.16380357802
1970-01-01 00:00:00.000002744,463.765004599568
1970-01-01 00:00:00.000002745,-763.598
1970-01-01 00:00:00.000002746,-505.628152288786
1970-01-01 00:00:00.000002747,-343.525230715075
1970-01-01 00:00:00.000002748,120.048
1970-01-01 00:00:00.000002749,1211.28719657985
1970-01-01 00:00:00.000002750,1495.772629607
1970-01-01 00:00:00.000002751,-491.538945497941
1970-01-01 00:00:00.000002752,-600.45106119603
1970-01-01 00:00:00.000002753,-913.818664967166
1970-01-01 00:00:00.000002754,-521.788990617812
1970-01-01 00:00:00.000002755,926.726791486877
1970-01-01 00:00:00.000002756,881.056215529133
1970-01-01 00:00:00.000002757,-406.138
1970-01-01 00:00:00.000002758,-533.547182703318
1970-01-01 00:00:00.000002759,-257.426829107733
1970-01-01 00:00:00.000002760,-148.84
1970-01-01 00:00:00.000002761,662.816550060054
1970-01-01 00:00:00.000002762,1422.5043747154
1970-01-01 00:00:00.000002763,294.68711949071
1970-01-01 00:00:00.000002764,-837.867829033721
1970-01-01 00:00:00.000002765,-856.224338203627
1970-01-01 00:00:00.000002766,-900.405475256089
1970-01-01 00:00:00.000002767,77.3213585581788
1970-01-01 00:00:00.000002768,1139.54106074137
1970-01-01 00:00:00.000002769,-75.978194871429
1970-01-01 00:00:00.000002770,-503.167631340494
1970-01-01 00:00:00.000002771,-466.437450019366
1970-01-01 00:00:00.000002772,-244.488
1970-01-01 00:00:00.000002773,219.238482551037
1970-01-01 00:00:00.000002774,939.276915883065
1970-01-01 00:00:00.000002775,927.663359829922
1970-01-01 00:00:00.000002776,-738.329188215632
1970-01-01 00:00:00.000002777,-763.914635645408
1970-01-01 00:00:00.000002778,-901.319497673214
1970-01-01 00:00:00.000002779,-461.755988745004
1970-01-01 00:00:00.000002780,866.679743895893
1970-01-01 00:00:00.000002781,921.222
1970-01-01 00:00:00.000002782,-773.12656958917
1970-01-01 00:00:00.000002783,-493.460480526304
1970-01-01 00:00:00.000002784,-337.452
1970-01-01 00:00:00.000002785,-103.068485403635
1970-01-01 00:00:00.000002786,594.414504657961
1970-01-01 00:00:00.000002787,1368.85890151336
1970-01-01 00:00:00.000002788,-795.498471342938
1970-01-01 00:00:00.000002789,-813.98740343654
1970-01-01 00:00:00.000002790,-820.419446827763
1970-01-01 00:00:00.000002791,-907.322970669017
1970-01-01 00:00:00.000002792,282.93835385659
1970-01-01 00:00:00.000002793,1082.262
1970-01-01 00:00:00.000002794,-471.898799703644
1970-01-01 00:00:00.000002795,-378.756413355382
1970-01-01 00:00:00.000002796,-610.61
1970-01-01 00:00:00.000002797,-239.118120252488
1970-01-01 00:00:00.000002798,419.757132172394
1970-01-01 00:00:00.000002799,1259.7952435916
1970-01-01 00:00:00.000002800,81.1812132367347
1970-01-01 00:00:00.000002801,-587.368303675813
1970-01-01 00:00:00.000002802,-914.579353064056
1970-01-01 00:00:00.000002803,-811.299909218231
1970-01-01 00:00:00.000002804,-234.550059597414
1970-01-01 00:00:00.000002805,1198.162
1970-01-01 00:00:00.000002806,-385.354182438489
1970-01-01 00:00:00.000002807,-481.098057078998
1970-01-01 00:00:00.000002808,-349.042
1970-01-01 00:00:00.000002809,-245.127529565083
1970-01-01 00:00:00.000002810,-94.6035609804952
1970-01-01 00:00:00.000002811,1269.654
1970-01-01 00:00:00.000002812,474.715794293128
1970-01-01 00:00:00.000002813,-702.514005936309
1970-01-01 00:00:00.000002814,-821.316192056523
1970-01-01 00:00:00.000002815,-937.028433596376
1970-01-01 00:00:00.000002816,-536.405173851287
1970-01-01 00:00:00.000002817,1258.01211384122
1970-01-01 00:00:00.000002818,355.075539321702
1970-01-01 00:00:00.000002819,-570.82703000342
1970-01-01 00:00:00.000002820,-547.477119236679
1970-01-01 00:00:00.000002821,-423.230889972884
1970-01-01 00:00:00.000002822,-314.549925858019
1970-01-01 00:00:00.000002823,1037.122
1970-01-01 00:00:00.000002824,1213.7684547948
1970-01-01 00:00:00.000002825,28.5438753551791
1970-01-01 00:00:00.000002826,-832.397626445936
1970-01-01 00:00:00.000002827,-833.679067747645
1970-01-01 00:00:00.000002828,-865.970781652016
1970-01-01 00:00:00.000002829,401.122100879791
1970-01-01 00:00:00.000002830,1207.9284115112
1970-01-01 00:00:00.000002831,-572.280484314119
1970-01-01 00:00:00.000002832,-622.566
1970-01-01 00:00:00.000002833,-302.388449461291
1970-01-01 00:00:00.000002834,-292.446494078115
1970-01-01 00:00:00.000002835,250.280741764859
1970-01-01 00:00:00.000002836,1233.28142559312
1970-01-01 00:00:00.000002837,443.779307704528
1970-01-01 00:00:00.000002838,-734.996082210609
1970-01-01 00:00:00.000002839,-781.528059091212
1970-01-01 00:00:00.000002840,-861.721103003217
1970-01-01 00:00:00.000002841,-357.948
1970-01-01 00:00:00.000002842,1163.15357002693
1970-01-01 00:00:00.000002843,-119.210665027344
1970-01-01 00:00:00.000002844,-669.658
1970-01-01 00:00:00.000002845,-331.896993212345
1970-01-01 00:00:00.000002846,-366.119454786605
1970-01-01 00:00:00.000002847,71.3974854116365
1970-01-01 00:00:00.000002848,1205.22688993422
1970-01-01 00:00:00.000002849,704.966079761391
1970-01-01 00:00:00.000002850,-628.788
1970-01-01 00:00:00.000002851,-700.857416865716
1970-01-01 00:00:00.000002852,-697.588635831545
1970-01-01 00:00:00.000002853,-211.304
1970-01-01 00:00:00.000002854,1019.53159725261
1970-01-01 00:00:00.000002855,480.871866528049
1970-01-01 00:00:00.000002856,-558.854036761325
1970-01-01 00:00:00.000002857,-406.984440163497
1970-01-01 00:00:00.000002858,-204.823005202124
1970-01-01 00:00:00.000002859,177.436695417524
1970-01-01 00:00:00.000002860,545.609155410688
1970-01-01 00:00:00.000002861,1434.9201117313
1970-01-01 00:00:00.000002862,-213.744
1970-01-01 00:00:00.000002863,-652.242126123
