time_captured,02_on_hrm_accY
1970-01-01 00:00:00.000002292,-168.642880732591
1970-01-01 00:00:00.000002293,-26.4605623198051
1970-01-01 00:00:00.000002294,43.8887098345885
1970-01-01 00:00:00.000002295,79.9431297218454
1970-01-01 00:00:00.000002296,36.1818387748891
1970-01-01 00:00:00.000002297,-430.544457195074
1970-01-01 00:00:00.000002298,53.4593175707071
1970-01-01 00:00:00.000002299,250.954
1970-01-01 00:00:00.000002300,109.28850226539
1970-01-01 00:00:00.000002301,286.028306964884
1970-01-01 00:00:00.000002302,-113.990801305032
1970-01-01 00:00:00.000002303,-4.47639574613298
1970-01-01 00:00:00.000002304,205.864855558363
1970-01-01 00:00:00.000002305,-156.515707374678
1970-01-01 00:00:00.000002306,-289.378971362015
1970-01-01 00:00:00.000002307,-34.4936783087275
1970-01-01 00:00:00.000002308,-83.814
1970-01-01 00:00:00.000002309,-88.1994814697489
1970-01-01 00:00:00.000002310,-20.9603564183213
1970-01-01 00:00:00.000002311,132.004
1970-01-01 00:00:00.000002312,-364.330046667684
1970-01-01 00:00:00.000002313,-113.402479135432
1970-01-01 00:00:00.000002314,-12.7496588653957
1970-01-01 00:00:00.000002315,221.8663934639
1970-01-01 00:00:00.000002316,-68.4215132950809
1970-01-01 00:00:00.000002317,-58.561040136744
1970-01-01 00:00:00.000002318,-267.142281923583
1970-01-01 00:00:00.000002319,68.7639927336248
1970-01-01 00:00:00.000002320,45.994
1970-01-01 00:00:00.000002321,421.686414054422
1970-01-01 00:00:00.000002322,162.284333019655
1970-01-01 00:00:00.000002323,105.37370590544
1970-01-01 00:00:00.000002324,50.5546081992669
1970-01-01 00:00:00.000002325,-36.5008487733324
1970-01-01 00:00:00.000002326,7.05460741051222
1970-01-01 00:00:00.000002327,182.809625476774
1970-01-01 00:00:00.000002328,-36.3434531151718
1970-01-01 00:00:00.000002329,-198.128
1970-01-01 00:00:00.000002330,91.8431902428041
1970-01-01 00:00:00.000002331,-79.9563474584278
1970-01-01 00:00:00.000002332,96.4637848990944
1970-01-01 00:00:00.000002333,549.547891024417
1970-01-01 00:00:00.000002334,-227.060084581557
1970-01-01 00:00:00.000002335,138.128594617015
1970-01-01 00:00:00.000002336,-637.353549104543
1970-01-01 00:00:00.000002337,-80.7084688658204
1970-01-01 00:00:00.000002338,296.948
1970-01-01 00:00:00.000002339,83.6667732952278
1970-01-01 00:00:00.000002340,-279.81399145052
1970-01-01 00:00:00.000002341,256.140510504924
1970-01-01 00:00:00.000002342,-95.915224425047
1970-01-01 00:00:00.000002343,-383.191515316815
1970-01-01 00:00:00.000002344,299.21087591225
1970-01-01 00:00:00.000002345,-291.755497180699
1970-01-01 00:00:00.000002346,-34.7288472870802
1970-01-01 00:00:00.000002347,133.151596755794
1970-01-01 00:00:00.000002348,126.389950233948
1970-01-01 00:00:00.000002349,96.9644354686205
1970-01-01 00:00:00.000002350,-54.046
1970-01-01 00:00:00.000002351,-61.4372427975672
1970-01-01 00:00:00.000002352,97.9240154735552
1970-01-01 00:00:00.000002353,23.1445290219618
1970-01-01 00:00:00.000002354,154.301074830298
1970-01-01 00:00:00.000002355,222.803192942857
1970-01-01 00:00:00.000002356,-121.268
1970-01-01 00:00:00.000002357,-92.4892805620241
1970-01-01 00:00:00.000002358,487.049968402998
1970-01-01 00:00:00.000002359,49.8065811962746
1970-01-01 00:00:00.000002360,-150.343428645517
1970-01-01 00:00:00.000002361,-383.70948428247
1970-01-01 00:00:00.000002362,-173.879967814687
1970-01-01 00:00:00.000002363,-68.1871988078987
1970-01-01 00:00:00.000002364,415.123178520953
1970-01-01 00:00:00.000002365,-18.422
1970-01-01 00:00:00.000002366,-12.3956288262796
1970-01-01 00:00:00.000002367,-123.38502183362
1970-01-01 00:00:00.000002368,376.142949070237
1970-01-01 00:00:00.000002369,84.3459116149684
1970-01-01 00:00:00.000002370,172.788679400226
1970-01-01 00:00:00.000002371,348.415334867408
1970-01-01 00:00:00.000002372,-0.900554747103705
1970-01-01 00:00:00.000002373,77.1599195731516
1970-01-01 00:00:00.000002374,-240.34
1970-01-01 00:00:00.000002375,20.665805470955
1970-01-01 00:00:00.000002376,65.0867730296158
1970-01-01 00:00:00.000002377,-132.98
1970-01-01 00:00:00.000002378,13.3934562645732
1970-01-01 00:00:00.000002379,-133.883504431233
1970-01-01 00:00:00.000002380,-458.322817193675
1970-01-01 00:00:00.000002381,-156.861764501358
1970-01-01 00:00:00.000002382,303.529105298052
1970-01-01 00:00:00.000002383,-233.265768503591
1970-01-01 00:00:00.000002384,-251.756328618648
1970-01-01 00:00:00.000002385,43.6864959691686
1970-01-01 00:00:00.000002386,-454.816
1970-01-01 00:00:00.000002387,-399.868489887412
1970-01-01 00:00:00.000002388,-51.3958076916718
1970-01-01 00:00:00.000002389,123.890411460183
1970-01-01 00:00:00.000002390,-291.646576172093
1970-01-01 00:00:00.000002391,364.65164257204
1970-01-01 00:00:00.000002392,173.077259809083
1970-01-01 00:00:00.000002393,-711.288050272526
1970-01-01 00:00:00.000002394,-326.81953588522
1970-01-01 00:00:00.000002395,89.67
1970-01-01 00:00:00.000002396,68.4991412440494
1970-01-01 00:00:00.000002397,61.4921909911717
1970-01-01 00:00:00.000002398,133.834
1970-01-01 00:00:00.000002399,20.2144419513424
1970-01-01 00:00:00.000002400,208.111575351181
1970-01-01 00:00:00.000002401,297.171657843231
1970-01-01 00:00:00.000002402,409.926410788182
1970-01-01 00:00:00.000002403,-325.007017080232
1970-01-01 00:00:00.000002404,-265.636635461924
1970-01-01 00:00:00.000002405,-142.441860915558
1970-01-01 00:00:00.000002406,151.220187257536
1970-01-01 00:00:00.000002407,-162.382
1970-01-01 00:00:00.000002408,312.486734319166
1970-01-01 00:00:00.000002409,36.7773992981988
1970-01-01 00:00:00.000002410,-347.822
1970-01-01 00:00:00.000002411,-88.0411011237522
1970-01-01 00:00:00.000002412,22.4697878560521
1970-01-01 00:00:00.000002413,-207.524080916609
1970-01-01 00:00:00.000002414,-18.8609380445609
1970-01-01 00:00:00.000002415,6.48693299788925
1970-01-01 00:00:00.000002416,-251.829876282628
1970-01-01 00:00:00.000002417,158.018931109155
1970-01-01 00:00:00.000002418,-152.517844703711
1970-01-01 00:00:00.000002419,-31.598
1970-01-01 00:00:00.000002420,194.365968869088
1970-01-01 00:00:00.000002421,-264.270437766054
1970-01-01 00:00:00.000002422,-192.584405967357
1970-01-01 00:00:00.000002423,-470.770264677984
1970-01-01 00:00:00.000002424,-325.028853447282
1970-01-01 00:00:00.000002425,462.966314771441
1970-01-01 00:00:00.000002426,-193.501210753738
1970-01-01 00:00:00.000002427,-127.592595293056
1970-01-01 00:00:00.000002428,-146.034
1970-01-01 00:00:00.000002429,31.9792871679359
1970-01-01 00:00:00.000002430,-385.685959754773
1970-01-01 00:00:00.000002431,22.082
1970-01-01 00:00:00.000002432,57.7905387461779
1970-01-01 00:00:00.000002433,-275.84196059805
1970-01-01 00:00:00.000002434,1.38679898918117
1970-01-01 00:00:00.000002435,277.335906501621
1970-01-01 00:00:00.000002436,-106.690044272532
1970-01-01 00:00:00.000002437,34.9376261330282
1970-01-01 00:00:00.000002438,-14.6822225691194
1970-01-01 00:00:00.000002439,79.0994778207745
1970-01-01 00:00:00.000002440,0.976
1970-01-01 00:00:00.000002441,92.9668388039882
1970-01-01 00:00:00.000002442,-5.06600686246048
1970-01-01 00:00:00.000002443,-177.804786173579
1970-01-01 00:00:00.000002444,-67.4258596833236
1970-01-01 00:00:00.000002445,366.675751217749
1970-01-01 00:00:00.000002446,-68.198
1970-01-01 00:00:00.000002447,138.883046690909
1970-01-01 00:00:00.000002448,81.8098599176852
1970-01-01 00:00:00.000002449,-25.4854963367998
1970-01-01 00:00:00.000002450,-322.230292046573
1970-01-01 00:00:00.000002451,661.251195939497
1970-01-01 00:00:00.000002452,186.337122585731
1970-01-01 00:00:00.000002453,-84.4263608661631
1970-01-01 00:00:00.000002454,-130.233630631537
1970-01-01 00:00:00.000002455,65.392
1970-01-01 00:00:00.000002456,77.8971771515662
1970-01-01 00:00:00.000002457,211.911060260175
1970-01-01 00:00:00.000002458,20.3926004460535
1970-01-01 00:00:00.000002459,27.9616391000298
1970-01-01 00:00:00.000002460,-38.5020355610344
1970-01-01 00:00:00.000002461,-13.7493626858245
1970-01-01 00:00:00.000002462,224.86005929957
1970-01-01 00:00:00.000002463,296.575575561276
1970-01-01 00:00:00.000002464,-224.114
1970-01-01 00:00:00.000002465,-31.4410643618371
1970-01-01 00:00:00.000002466,-218.509078636091
1970-01-01 00:00:00.000002467,-87.718
1970-01-01 00:00:00.000002468,51.9272795827622
1970-01-01 00:00:00.000002469,393.392670369552
1970-01-01 00:00:00.000002470,-125.554899104077
1970-01-01 00:00:00.000002471,75.133210432662
1970-01-01 00:00:00.000002472,161.660546137607
1970-01-01 00:00:00.000002473,-224.968
1970-01-01 00:00:00.000002474,-394.097612720952
1970-01-01 00:00:00.000002475,-167.450118860492
1970-01-01 00:00:00.000002476,-123.586
1970-01-01 00:00:00.000002477,-83.9442353920303
1970-01-01 00:00:00.000002478,90.2444358926208
1970-01-01 00:00:00.000002479,94.1876044788909
1970-01-01 00:00:00.000002480,-386.321562685804
1970-01-01 00:00:00.000002481,57.1679597907532
1970-01-01 00:00:00.000002482,30.4153190716584
1970-01-01 00:00:00.000002483,-129.056214799154
1970-01-01 00:00:00.000002484,137.593413665171
1970-01-01 00:00:00.000002485,-629.642
1970-01-01 00:00:00.000002486,-300.475203725795
1970-01-01 00:00:00.000002487,-78.4514244935118
1970-01-01 00:00:00.000002488,135.542
1970-01-01 00:00:00.000002489,-18.0775999947732
1970-01-01 00:00:00.000002490,137.903233728098
1970-01-01 00:00:00.000002491,38.6619971411189
1970-01-01 00:00:00.000002492,79.0724805489395
1970-01-01 00:00:00.000002493,394.172829696484
1970-01-01 00:00:00.000002494,-88.938
1970-01-01 00:00:00.000002495,-88.3228779986483
1970-01-01 00:00:00.000002496,-91.7274974973138
1970-01-01 00:00:00.000002497,-643.794
1970-01-01 00:00:00.000002498,-66.7486242556108
1970-01-01 00:00:00.000002499,-59.132537564098
1970-01-01 00:00:00.000002500,33.7336452531723
1970-01-01 00:00:00.000002501,410.177586825447
1970-01-01 00:00:00.000002502,239.196722395965
1970-01-01 00:00:00.000002503,-312.055297234525
1970-01-01 00:00:00.000002504,-302.801998714941
1970-01-01 00:00:00.000002505,-380.21284872145
1970-01-01 00:00:00.000002506,15.738
1970-01-01 00:00:00.000002507,-369.852237007872
1970-01-01 00:00:00.000002508,127.027202949286
1970-01-01 00:00:00.000002509,-124.755794896602
1970-01-01 00:00:00.000002510,-217.723717693019
1970-01-01 00:00:00.000002511,-425.514245911331
1970-01-01 00:00:00.000002512,208.472165903301
1970-01-01 00:00:00.000002513,70.3350489274514
1970-01-01 00:00:00.000002514,-71.8014639103468
1970-01-01 00:00:00.000002515,76.4375890699483
1970-01-01 00:00:00.000002516,175.328817341399
1970-01-01 00:00:00.000002517,-78.0229046508897
1970-01-01 00:00:00.000002518,59.17
1970-01-01 00:00:00.000002519,131.289833502415
1970-01-01 00:00:00.000002520,-151.025031825098
1970-01-01 00:00:00.000002521,103.349044995966
1970-01-01 00:00:00.000002522,57.6126861260374
1970-01-01 00:00:00.000002523,-62.1479962983828
1970-01-01 00:00:00.000002524,156.404
1970-01-01 00:00:00.000002525,-42.8719402349145
1970-01-01 00:00:00.000002526,152.681985798003
1970-01-01 00:00:00.000002527,-37.82
1970-01-01 00:00:00.000002528,-203.58490972985
1970-01-01 00:00:00.000002529,-248.201869065874
1970-01-01 00:00:00.000002530,132.380276380633
1970-01-01 00:00:00.000002531,-334.954084184446
1970-01-01 00:00:00.000002532,514.814672829331
1970-01-01 00:00:00.000002533,106.85868684932
1970-01-01 00:00:00.000002534,-65.4413396465548
1970-01-01 00:00:00.000002535,-53.7198643198412
1970-01-01 00:00:00.000002536,-5.246
1970-01-01 00:00:00.000002537,-75.9782125464599
1970-01-01 00:00:00.000002538,21.7804960544936
1970-01-01 00:00:00.000002539,135.672395247243
1970-01-01 00:00:00.000002540,32.4041879898268
1970-01-01 00:00:00.000002541,44.6361359885236
1970-01-01 00:00:00.000002542,-61.488
1970-01-01 00:00:00.000002543,80.4662008477183
1970-01-01 00:00:00.000002544,-45.9959068854029
1970-01-01 00:00:00.000002545,-298.675180329304
1970-01-01 00:00:00.000002546,156.354152780871
1970-01-01 00:00:00.000002547,-75.7238041716667
1970-01-01 00:00:00.000002548,-56.4120130043046
1970-01-01 00:00:00.000002549,307.746480103467
1970-01-01 00:00:00.000002550,240.489644749293
1970-01-01 00:00:00.000002551,-597.068
1970-01-01 00:00:00.000002552,-112.265693835619
1970-01-01 00:00:00.000002553,32.2322156247946
1970-01-01 00:00:00.000002554,-503.982
1970-01-01 00:00:00.000002555,-227.314402534064
1970-01-01 00:00:00.000002556,224.016454441077
1970-01-01 00:00:00.000002557,-100.115430434442
1970-01-01 00:00:00.000002558,-66.2588485754737
1970-01-01 00:00:00.000002559,114.573850752649
1970-01-01 00:00:00.000002560,-147.742
1970-01-01 00:00:00.000002561,-302.121181121002
1970-01-01 00:00:00.000002562,-237.128715786618
1970-01-01 00:00:00.000002563,-59.414
1970-01-01 00:00:00.000002564,-0.606247313127071
1970-01-01 00:00:00.000002565,4.26426159330816
1970-01-01 00:00:00.000002566,112.624617948661
1970-01-01 00:00:00.000002567,146.362892084459
1970-01-01 00:00:00.000002568,282.15369766708
1970-01-01 00:00:00.000002569,375.70848751993
1970-01-01 00:00:00.000002570,5.75038610772564
1970-01-01 00:00:00.000002571,-451.954724751087
1970-01-01 00:00:00.000002572,-596.946
1970-01-01 00:00:00.000002573,-80.0562247153751
1970-01-01 00:00:00.000002574,-72.2932758742775
1970-01-01 00:00:00.000002575,102.358
1970-01-01 00:00:00.000002576,60.7566212121237
1970-01-01 00:00:00.000002577,-42.8280914268249
1970-01-01 00:00:00.000002578,299.240754019901
1970-01-01 00:00:00.000002579,186.301436381103
1970-01-01 00:00:00.000002580,541.542767592155
1970-01-01 00:00:00.000002581,9.516
1970-01-01 00:00:00.000002582,170.774558083961
1970-01-01 00:00:00.000002583,-213.106769324745
1970-01-01 00:00:00.000002584,-310.002
1970-01-01 00:00:00.000002585,26.7927245197128
1970-01-01 00:00:00.000002586,10.090741758509
1970-01-01 00:00:00.000002587,213.285512439998
1970-01-01 00:00:00.000002588,478.513042581946
1970-01-01 00:00:00.000002589,87.1631051301488
1970-01-01 00:00:00.000002590,-59.414
1970-01-01 00:00:00.000002591,-410.320354780957
1970-01-01 00:00:00.000002592,-147.192062149354
1970-01-01 00:00:00.000002593,147.254
1970-01-01 00:00:00.000002594,18.8204505829042
1970-01-01 00:00:00.000002595,43.9487224298686
1970-01-01 00:00:00.000002596,-53.2116286599735
1970-01-01 00:00:00.000002597,-159.755876555481
1970-01-01 00:00:00.000002598,-694.70593791655
1970-01-01 00:00:00.000002599,222.514674951565
1970-01-01 00:00:00.000002600,7.51417599815203
1970-01-01 00:00:00.000002601,-21.874905336719
1970-01-01 00:00:00.000002602,266.936
1970-01-01 00:00:00.000002603,-373.271505814381
1970-01-01 00:00:00.000002604,-178.562199960257
1970-01-01 00:00:00.000002605,-342.576
1970-01-01 00:00:00.000002606,264.567987089987
1970-01-01 00:00:00.000002607,219.434908299018
1970-01-01 00:00:00.000002608,6.86857920020502
1970-01-01 00:00:00.000002609,40.8635186757547
1970-01-01 00:00:00.000002610,-189.572912256707
1970-01-01 00:00:00.000002611,-35.7606295638589
1970-01-01 00:00:00.000002612,-240.087417156573
1970-01-01 00:00:00.000002613,251.195026510898
1970-01-01 00:00:00.000002614,-30.866
1970-01-01 00:00:00.000002615,-29.0060267728506
1970-01-01 00:00:00.000002616,70.9413836773679
1970-01-01 00:00:00.000002617,369.597564913059
1970-01-01 00:00:00.000002618,-57.2377671836447
1970-01-01 00:00:00.000002619,373.779984930766
1970-01-01 00:00:00.000002620,58.0080409407557
1970-01-01 00:00:00.000002621,-284.914060522511
1970-01-01 00:00:00.000002622,-109.425024961573
1970-01-01 00:00:00.000002623,314.76
1970-01-01 00:00:00.000002624,224.358807660942
1970-01-01 00:00:00.000002625,161.261512761852
1970-01-01 00:00:00.000002626,-308.093512085252
1970-01-01 00:00:00.000002627,-55.8172468113011
1970-01-01 00:00:00.000002628,-265.037734837005
1970-01-01 00:00:00.000002629,-286.667062122013
1970-01-01 00:00:00.000002630,127.398164762609
1970-01-01 00:00:00.000002631,-183.42823245684
1970-01-01 00:00:00.000002632,57.9495306660823
1970-01-01 00:00:00.000002633,194.335722979966
1970-01-01 00:00:00.000002634,-132.475580536522
1970-01-01 00:00:00.000002635,-605.486
1970-01-01 00:00:00.000002636,60.8032922597897
1970-01-01 00:00:00.000002637,-227.847960889231
1970-01-01 00:00:00.000002638,-94.4079626242992
1970-01-01 00:00:00.000002639,80.0059224248503
1970-01-01 00:00:00.000002640,272.773038847006
1970-01-01 00:00:00.000002641,-187.572331894961
1970-01-01 00:00:00.000002642,-216.931207809936
1970-01-01 00:00:00.000002643,-132.67366323612
1970-01-01 00:00:00.000002644,292.812020519603
1970-01-01 00:00:00.000002645,63.50492343054
1970-01-01 00:00:00.000002646,-43.3668476548735
1970-01-01 00:00:00.000002647,-333.304
1970-01-01 00:00:00.000002648,-412.670129936013
1970-01-01 00:00:00.000002649,-431.679624157826
1970-01-01 00:00:00.000002650,318.230426033007
1970-01-01 00:00:00.000002651,193.135463434223
1970-01-01 00:00:00.000002652,-198.715252224163
1970-01-01 00:00:00.000002653,89.6416566015226
1970-01-01 00:00:00.000002654,133.11298332605
1970-01-01 00:00:00.000002655,-248.495173310358
1970-01-01 00:00:00.000002656,-7.13622641886067
1970-01-01 00:00:00.000002657,31.5223772062888
1970-01-01 00:00:00.000002658,-156.668921594839
1970-01-01 00:00:00.000002659,-15.390037638959
1970-01-01 00:00:00.000002660,168.753896520118
1970-01-01 00:00:00.000002661,270.123607039778
1970-01-01 00:00:00.000002662,111.56156613284
1970-01-01 00:00:00.000002663,-186.12854692923
1970-01-01 00:00:00.000002664,-23.6451407153131
1970-01-01 00:00:00.000002665,93.086
1970-01-01 00:00:00.000002666,-181.852828626872
1970-01-01 00:00:00.000002667,392.340729979531
1970-01-01 00:00:00.000002668,-102.968
1970-01-01 00:00:00.000002669,59.0701137163695
1970-01-01 00:00:00.000002670,277.394178178322
1970-01-01 00:00:00.000002671,-34.9386102043379
1970-01-01 00:00:00.000002672,-399.142600277132
1970-01-01 00:00:00.000002673,20.3170091779325
1970-01-01 00:00:00.000002674,-86.0637666178941
1970-01-01 00:00:00.000002675,-77.7292905688615
1970-01-01 00:00:00.000002676,45.8027373297399
1970-01-01 00:00:00.000002677,40.992
1970-01-01 00:00:00.000002678,-524.584669982174
1970-01-01 00:00:00.000002679,3.95036135099792
1970-01-01 00:00:00.000002680,59.1054297697481
1970-01-01 00:00:00.000002681,-60.4856841673961
1970-01-01 00:00:00.000002682,2.99889613340851
1970-01-01 00:00:00.000002683,-33.2717680392264
1970-01-01 00:00:00.000002684,-139.850750390795
1970-01-01 00:00:00.000002685,-254.126853785914
1970-01-01 00:00:00.000002686,-19.764
1970-01-01 00:00:00.000002687,341.243331754086
1970-01-01 00:00:00.000002688,-166.527910019645
1970-01-01 00:00:00.000002689,-126.514
1970-01-01 00:00:00.000002690,-268.560943789833
1970-01-01 00:00:00.000002691,-94.9677173150172
1970-01-01 00:00:00.000002692,-155.809595083459
1970-01-01 00:00:00.000002693,4.23498937009987
1970-01-01 00:00:00.000002694,221.974568608042
1970-01-01 00:00:00.000002695,-199.303816741523
1970-01-01 00:00:00.000002696,291.152049730272
1970-01-01 00:00:00.000002697,-4.42821436854962
1970-01-01 00:00:00.000002698,-177.388
1970-01-01 00:00:00.000002699,175.826055100365
1970-01-01 00:00:00.000002700,334.125779868216
1970-01-01 00:00:00.000002701,-165.291863472257
1970-01-01 00:00:00.000002702,-67.064507018164
1970-01-01 00:00:00.000002703,-46.7917447147225
1970-01-01 00:00:00.000002704,203.054277215855
1970-01-01 00:00:00.000002705,-83.1365909807071
1970-01-01 00:00:00.000002706,138.258509515294
1970-01-01 00:00:00.000002707,392.108
1970-01-01 00:00:00.000002708,-11.8444500219385
1970-01-01 00:00:00.000002709,-464.963938542118
1970-01-01 00:00:00.000002710,305.591577706954
1970-01-01 00:00:00.000002711,-104.423788481465
1970-01-01 00:00:00.000002712,48.2179534430896
1970-01-01 00:00:00.000002713,152.574433813213
1970-01-01 00:00:00.000002714,130.615213854538
1970-01-01 00:00:00.000002715,-538.550395721232
1970-01-01 00:00:00.000002716,95.892
1970-01-01 00:00:00.000002717,164.928256844249
1970-01-01 00:00:00.000002718,-256.092049208614
1970-01-01 00:00:00.000002719,-269.986
1970-01-01 00:00:00.000002720,143.855770292192
1970-01-01 00:00:00.000002721,-161.169314138963
1970-01-01 00:00:00.000002722,-135.625046451506
1970-01-01 00:00:00.000002723,-247.573497462849
1970-01-01 00:00:00.000002724,291.554343724352
1970-01-01 00:00:00.000002725,-11.9451997907345
1970-01-01 00:00:00.000002726,-9.32015405949298
1970-01-01 00:00:00.000002727,139.601392750057
1970-01-01 00:00:00.000002728,-269.742
1970-01-01 00:00:00.000002729,-236.325908208078
1970-01-01 00:00:00.000002730,-183.627165682447
1970-01-01 00:00:00.000002731,300.852
1970-01-01 00:00:00.000002732,272.158860014834
1970-01-01 00:00:00.000002733,-101.293172088657
1970-01-01 00:00:00.000002734,51.0923563712696
1970-01-01 00:00:00.000002735,-52.7525288305648
1970-01-01 00:00:00.000002736,205.53077600209
1970-01-01 00:00:00.000002737,433.525317750234
1970-01-01 00:00:00.000002738,164.081989369314
1970-01-01 00:00:00.000002739,-635.060604787705
1970-01-01 00:00:00.000002740,-16.226
1970-01-01 00:00:00.000002741,300.038842522654
1970-01-01 00:00:00.000002742,-171.984167503243
1970-01-01 00:00:00.000002743,282.851657097627
1970-01-01 00:00:00.000002744,333.625954773945
1970-01-01 00:00:00.000002745,-271.929371277822
1970-01-01 00:00:00.000002746,306.886838266515
1970-01-01 00:00:00.000002747,492.200385633448
1970-01-01 00:00:00.000002748,-259.362298697448
1970-01-01 00:00:00.000002749,-10.004
1970-01-01 00:00:00.000002750,-268.15560827049
1970-01-01 00:00:00.000002751,-165.139958782993
1970-01-01 00:00:00.000002752,379.298
1970-01-01 00:00:00.000002753,183.011808360895
1970-01-01 00:00:00.000002754,566.387132124411
1970-01-01 00:00:00.000002755,55.9939332553979
1970-01-01 00:00:00.000002756,-205.669448010207
1970-01-01 00:00:00.000002757,176.353503513491
1970-01-01 00:00:00.000002758,-73.078
1970-01-01 00:00:00.000002759,-719.984059347977
1970-01-01 00:00:00.000002760,189.388037426422
1970-01-01 00:00:00.000002761,-33.184
1970-01-01 00:00:00.000002762,-108.327973234631
1970-01-01 00:00:00.000002763,-281.402611566825
1970-01-01 00:00:00.000002764,112.362
1970-01-01 00:00:00.000002765,-495.022409501871
1970-01-01 00:00:00.000002766,43.8253769611664
1970-01-01 00:00:00.000002767,-31.8967721762746
1970-01-01 00:00:00.000002768,-4.85888290688501
1970-01-01 00:00:00.000002769,-177.859584173607
1970-01-01 00:00:00.000002770,-25.254
1970-01-01 00:00:00.000002771,31.0145496336128
1970-01-01 00:00:00.000002772,137.981723398317
1970-01-01 00:00:00.000002773,121.417414438533
1970-01-01 00:00:00.000002774,356.798389551982
1970-01-01 00:00:00.000002775,-10.929864889819
1970-01-01 00:00:00.000002776,-55.5096516889055
1970-01-01 00:00:00.000002777,-487.723458076752
1970-01-01 00:00:00.000002778,-78.464324725059
1970-01-01 00:00:00.000002779,-299.632
1970-01-01 00:00:00.000002780,731.915985623512
1970-01-01 00:00:00.000002781,-66.9804036663865
1970-01-01 00:00:00.000002782,-93.8973529290575
1970-01-01 00:00:00.000002783,149.771684521529
1970-01-01 00:00:00.000002784,-253.72608985155
1970-01-01 00:00:00.000002785,-105.9997640597
1970-01-01 00:00:00.000002786,358.898210709573
1970-01-01 00:00:00.000002787,-211.149254185771
1970-01-01 00:00:00.000002788,94.5874072286143
1970-01-01 00:00:00.000002789,-215.375764171738
1970-01-01 00:00:00.000002790,447.259864831592
1970-01-01 00:00:00.000002791,180.804
1970-01-01 00:00:00.000002792,189.948804936635
1970-01-01 00:00:00.000002793,4.70359990590111
1970-01-01 00:00:00.000002794,344.548453275639
1970-01-01 00:00:00.000002795,-17.5323298053669
1970-01-01 00:00:00.000002796,-292.781414358612
1970-01-01 00:00:00.000002797,234.052952430765
1970-01-01 00:00:00.000002798,-34.9503497515843
1970-01-01 00:00:00.000002799,-162.239756257188
1970-01-01 00:00:00.000002800,61.9755822496944
1970-01-01 00:00:00.000002801,150.117284358459
1970-01-01 00:00:00.000002802,-590.696379207571
1970-01-01 00:00:00.000002803,35.502
1970-01-01 00:00:00.000002804,233.460400615644
1970-01-01 00:00:00.000002805,-233.077708635164
1970-01-01 00:00:00.000002806,-136.999257653997
1970-01-01 00:00:00.000002807,136.518033358697
1970-01-01 00:00:00.000002808,-309.321146029698
1970-01-01 00:00:00.000002809,-157.174238026208
1970-01-01 00:00:00.000002810,-12.8637304863632
1970-01-01 00:00:00.000002811,204.220827535026
1970-01-01 00:00:00.000002812,33.184
1970-01-01 00:00:00.000002813,126.886318739461
1970-01-01 00:00:00.000002814,400.002315088586
1970-01-01 00:00:00.000002815,-150.720999289094
1970-01-01 00:00:00.000002816,-396.872195959245
1970-01-01 00:00:00.000002817,83.6458982452683
1970-01-01 00:00:00.000002818,123.419014769215
1970-01-01 00:00:00.000002819,141.624519524539
1970-01-01 00:00:00.000002820,-176.465789402763
1970-01-01 00:00:00.000002821,46.97
1970-01-01 00:00:00.000002822,-244.546261840783
1970-01-01 00:00:00.000002823,302.801154405678
1970-01-01 00:00:00.000002824,104.066
1970-01-01 00:00:00.000002825,147.973405383086
1970-01-01 00:00:00.000002826,-319.048115095526
1970-01-01 00:00:00.000002827,-42.2937433056949
1970-01-01 00:00:00.000002828,86.3372046395952
1970-01-01 00:00:00.000002829,521.365464339607
1970-01-01 00:00:00.000002830,-39.894
1970-01-01 00:00:00.000002831,195.822766336022
1970-01-01 00:00:00.000002832,-262.184293800207
1970-01-01 00:00:00.000002833,194.956
1970-01-01 00:00:00.000002834,23.1792665689072
1970-01-01 00:00:00.000002835,-228.848752325974
1970-01-01 00:00:00.000002836,212.121863595151
1970-01-01 00:00:00.000002837,13.6217253273051
1970-01-01 00:00:00.000002838,-21.040605953646
1970-01-01 00:00:00.000002839,352.58
1970-01-01 00:00:00.000002840,-208.567753496869
1970-01-01 00:00:00.000002841,380.150971925497
1970-01-01 00:00:00.000002842,-125.294
1970-01-01 00:00:00.000002843,-216.647624524634
1970-01-01 00:00:00.000002844,195.169528081653
1970-01-01 00:00:00.000002845,-289.513080220057
1970-01-01 00:00:00.000002846,-522.805457563537
1970-01-01 00:00:00.000002847,-60.9595262094111
1970-01-01 00:00:00.000002848,73.2316865010226
1970-01-01 00:00:00.000002849,-302.171180304016
1970-01-01 00:00:00.000002850,-2.86208266329699
1970-01-01 00:00:00.000002851,-159.088
1970-01-01 00:00:00.000002852,-278.788310293847
1970-01-01 00:00:00.000002853,-97.773675571247
1970-01-01 00:00:00.000002854,-64.66
1970-01-01 00:00:00.000002855,133.149756863237
1970-01-01 00:00:00.000002856,326.640025194069
1970-01-01 00:00:00.000002857,-341.006205692146
1970-01-01 00:00:00.000002858,43.4630633018806
1970-01-01 00:00:00.000002859,95.0976722665811
1970-01-01 00:00:00.000002860,93.2302412665498
1970-01-01 00:00:00.000002861,204.425877079757
1970-01-01 00:00:00.000002862,-54.3218407902032
1970-01-01 00:00:00.000002863,-267.912
1970-01-01 00:00:00.000002864,-622.141921415898
