time_captured,01_off_hrm_accZ
1970-01-01 00:00:00.000002373,965.752
1970-01-01 00:00:00.000002374,959.94862285726
1970-01-01 00:00:00.000002375,959.632119477581
1970-01-01 00:00:00.000002376,964.166
1970-01-01 00:00:00.000002377,958.351736065484
1970-01-01 00:00:00.000002378,962.767848628359
1970-01-01 00:00:00.000002379,961.116
1970-01-01 00:00:00.000002380,958.26737079755
1970-01-01 00:00:00.000002381,958.288738808688
1970-01-01 00:00:00.000002382,964.052022183919
1970-01-01 00:00:00.000002383,959.489914299068
1970-01-01 00:00:00.000002384,963.065928543072
1970-01-01 00:00:00.000002385,961.761202936775
1970-01-01 00:00:00.000002386,964.461261522883
1970-01-01 00:00:00.000002387,961.068505266963
1970-01-01 00:00:00.000002388,960.506
1970-01-01 00:00:00.000002389,962.957929875578
1970-01-01 00:00:00.000002390,963.073078088138
1970-01-01 00:00:00.000002391,960.628
1970-01-01 00:00:00.000002392,962.211148407229
1970-01-01 00:00:00.000002393,961.697691203587
1970-01-01 00:00:00.000002394,958.798
1970-01-01 00:00:00.000002395,965.021530009334
1970-01-01 00:00:00.000002396,962.125460212368
1970-01-01 00:00:00.000002397,962.521029619377
1970-01-01 00:00:00.000002398,963.108700917966
1970-01-01 00:00:00.000002399,965.186421650692
1970-01-01 00:00:00.000002400,960.769605489528
1970-01-01 00:00:00.000002401,966.314262187774
1970-01-01 00:00:00.000002402,959.476051723133
1970-01-01 00:00:00.000002403,963.068
1970-01-01 00:00:00.000002404,962.454642962685
1970-01-01 00:00:00.000002405,964.124730126318
1970-01-01 00:00:00.000002406,962.702
1970-01-01 00:00:00.000002407,965.149325229126
1970-01-01 00:00:00.000002408,962.032569116905
1970-01-01 00:00:00.000002409,965.63
1970-01-01 00:00:00.000002410,962.973231053236
1970-01-01 00:00:00.000002411,962.986579572798
1970-01-01 00:00:00.000002412,963.97191482627
1970-01-01 00:00:00.000002413,960.061297368502
1970-01-01 00:00:00.000002414,962.464113490987
1970-01-01 00:00:00.000002415,961.341286010549
1970-01-01 00:00:00.000002416,960.533476559803
1970-01-01 00:00:00.000002417,962.223734298065
1970-01-01 00:00:00.000002418,961.116
1970-01-01 00:00:00.000002419,960.773641580462
1970-01-01 00:00:00.000002420,964.037925878885
1970-01-01 00:00:00.000002421,963.678
1970-01-01 00:00:00.000002422,963.079263894834
1970-01-01 00:00:00.000002423,962.118953705839
1970-01-01 00:00:00.000002424,959.042
1970-01-01 00:00:00.000002425,960.57006001774
1970-01-01 00:00:00.000002426,964.26631832627
1970-01-01 00:00:00.000002427,961.197894108638
1970-01-01 00:00:00.000002428,962.84969960421
1970-01-01 00:00:00.000002429,961.288758970054
1970-01-01 00:00:00.000002430,962.293155835335
1970-01-01 00:00:00.000002431,960.819982088967
1970-01-01 00:00:00.000002432,962.734004217952
1970-01-01 00:00:00.000002433,959.53
1970-01-01 00:00:00.000002434,961.694921938868
1970-01-01 00:00:00.000002435,964.776216661704
1970-01-01 00:00:00.000002436,957.944
1970-01-01 00:00:00.000002437,964.293148053566
1970-01-01 00:00:00.000002438,962.57648904406
1970-01-01 00:00:00.000002439,961.97
1970-01-01 00:00:00.000002440,960.225769407033
1970-01-01 00:00:00.000002441,963.791875499178
1970-01-01 00:00:00.000002442,960.512816084058
1970-01-01 00:00:00.000002443,961.940905646288
1970-01-01 00:00:00.000002444,956.153216860282
1970-01-01 00:00:00.000002445,963.284757750769
1970-01-01 00:00:00.000002446,961.927829717492
1970-01-01 00:00:00.000002447,962.489515804421
1970-01-01 00:00:00.000002448,961.70050772541
1970-01-01 00:00:00.000002449,966.688266143094
1970-01-01 00:00:00.000002450,957.798842288801
1970-01-01 00:00:00.000002451,965.752
1970-01-01 00:00:00.000002452,960.87280853384
1970-01-01 00:00:00.000002453,963.176331429673
1970-01-01 00:00:00.000002454,961.726
1970-01-01 00:00:00.000002455,964.646059057791
1970-01-01 00:00:00.000002456,962.887463192884
1970-01-01 00:00:00.000002457,968.268681887226
1970-01-01 00:00:00.000002458,957.957376539935
1970-01-01 00:00:00.000002459,963.177883617576
1970-01-01 00:00:00.000002460,959.327896544998
1970-01-01 00:00:00.000002461,964.378710858339
1970-01-01 00:00:00.000002462,961.480428326787
1970-01-01 00:00:00.000002463,961.89246953384
1970-01-01 00:00:00.000002464,962.065842280674
1970-01-01 00:00:00.000002465,960.216236961956
1970-01-01 00:00:00.000002466,962.824
1970-01-01 00:00:00.000002467,964.14799271449
1970-01-01 00:00:00.000002468,961.80569669127
1970-01-01 00:00:00.000002469,961.848
1970-01-01 00:00:00.000002470,965.793747908161
1970-01-01 00:00:00.000002471,961.914372938015
1970-01-01 00:00:00.000002472,959.835553726957
1970-01-01 00:00:00.000002473,963.115529477102
1970-01-01 00:00:00.000002474,964.385811355268
1970-01-01 00:00:00.000002475,960.833120153248
1970-01-01 00:00:00.000002476,967.656211604815
1970-01-01 00:00:00.000002477,961.533006985579
1970-01-01 00:00:00.000002478,965.657455321614
1970-01-01 00:00:00.000002479,960.835407374304
1970-01-01 00:00:00.000002480,965.702240046418
1970-01-01 00:00:00.000002481,962.702
1970-01-01 00:00:00.000002482,965.406480321694
1970-01-01 00:00:00.000002483,961.690423709219
1970-01-01 00:00:00.000002484,964.288
1970-01-01 00:00:00.000002485,958.618486875026
1970-01-01 00:00:00.000002486,967.388477543525
1970-01-01 00:00:00.000002487,964.179470715354
1970-01-01 00:00:00.000002488,961.469408554763
1970-01-01 00:00:00.000002489,963.316254467605
1970-01-01 00:00:00.000002490,962.363124503392
1970-01-01 00:00:00.000002491,962.852632030205
1970-01-01 00:00:00.000002492,955.745935383648
1970-01-01 00:00:00.000002493,967.602888829145
1970-01-01 00:00:00.000002494,958.532252284178
1970-01-01 00:00:00.000002495,967.926504388469
1970-01-01 00:00:00.000002496,958.798
1970-01-01 00:00:00.000002497,964.521058088711
1970-01-01 00:00:00.000002498,961.776881812887
1970-01-01 00:00:00.000002499,964.776
1970-01-01 00:00:00.000002500,962.356421996791
1970-01-01 00:00:00.000002501,966.511885696156
1970-01-01 00:00:00.000002502,957.814837563192
1970-01-01 00:00:00.000002503,967.504641851966
1970-01-01 00:00:00.000002504,966.690330167208
1970-01-01 00:00:00.000002505,960.574488270104
1970-01-01 00:00:00.000002506,962.838983725886
1970-01-01 00:00:00.000002507,960.364595862412
1970-01-01 00:00:00.000002508,960.840904881766
1970-01-01 00:00:00.000002509,966.16422742016
1970-01-01 00:00:00.000002510,966.797667525411
1970-01-01 00:00:00.000002511,957.822
1970-01-01 00:00:00.000002512,968.150491291187
1970-01-01 00:00:00.000002513,960.831934470404
1970-01-01 00:00:00.000002514,963.922
1970-01-01 00:00:00.000002515,966.449125359857
1970-01-01 00:00:00.000002516,961.792471294283
1970-01-01 00:00:00.000002517,957.941373817941
1970-01-01 00:00:00.000002518,967.38313998731
1970-01-01 00:00:00.000002519,957.213427616215
1970-01-01 00:00:00.000002520,968.780533406236
1970-01-01 00:00:00.000002521,959.440464710114
1970-01-01 00:00:00.000002522,965.016801541017
1970-01-01 00:00:00.000002523,959.79394006686
1970-01-01 00:00:00.000002524,962.640077240331
1970-01-01 00:00:00.000002525,961.547336008328
1970-01-01 00:00:00.000002526,964.41
1970-01-01 00:00:00.000002527,961.771461915217
1970-01-01 00:00:00.000002528,965.175363061571
1970-01-01 00:00:00.000002529,961.116
1970-01-01 00:00:00.000002530,962.087780972581
1970-01-01 00:00:00.000002531,963.535088532787
1970-01-01 00:00:00.000002532,962.921790941801
1970-01-01 00:00:00.000002533,960.672862018092
1970-01-01 00:00:00.000002534,960.720640874759
1970-01-01 00:00:00.000002535,962.475808419835
1970-01-01 00:00:00.000002536,965.317538554066
1970-01-01 00:00:00.000002537,962.367282669973
1970-01-01 00:00:00.000002538,961.885455399783
1970-01-01 00:00:00.000002539,962.146088629091
1970-01-01 00:00:00.000002540,961.25543593102
1970-01-01 00:00:00.000002541,963.068
1970-01-01 00:00:00.000002542,962.83964731873
1970-01-01 00:00:00.000002543,962.741126621614
1970-01-01 00:00:00.000002544,959.652
1970-01-01 00:00:00.000002545,962.516141497761
1970-01-01 00:00:00.000002546,962.220452117326
1970-01-01 00:00:00.000002547,964.412933974089
1970-01-01 00:00:00.000002548,961.568900438998
1970-01-01 00:00:00.000002549,962.486028663927
1970-01-01 00:00:00.000002550,961.641411217921
1970-01-01 00:00:00.000002551,960.678432755698
1970-01-01 00:00:00.000002552,959.534910103441
1970-01-01 00:00:00.000002553,962.382157188776
1970-01-01 00:00:00.000002554,960.135138114204
1970-01-01 00:00:00.000002555,963.046701773186
1970-01-01 00:00:00.000002556,960.628
1970-01-01 00:00:00.000002557,958.688110684677
1970-01-01 00:00:00.000002558,961.432707676554
1970-01-01 00:00:00.000002559,961.604
1970-01-01 00:00:00.000002560,962.130800254472
1970-01-01 00:00:00.000002561,961.341874847231
1970-01-01 00:00:00.000002562,961.13641913158
1970-01-01 00:00:00.000002563,962.559465276588
1970-01-01 00:00:00.000002564,963.787442895125
1970-01-01 00:00:00.000002565,958.596906551882
1970-01-01 00:00:00.000002566,966.811023836154
1970-01-01 00:00:00.000002567,963.379624499961
1970-01-01 00:00:00.000002568,962.994082319329
1970-01-01 00:00:00.000002569,960.258830595988
1970-01-01 00:00:00.000002570,963.04452640898
1970-01-01 00:00:00.000002571,959.53
1970-01-01 00:00:00.000002572,966.946016801876
1970-01-01 00:00:00.000002573,959.896006176077
1970-01-01 00:00:00.000002574,964.776
1970-01-01 00:00:00.000002575,962.489523365354
1970-01-01 00:00:00.000002576,961.351324764006
1970-01-01 00:00:00.000002577,961.270275115459
1970-01-01 00:00:00.000002578,965.012676362273
1970-01-01 00:00:00.000002579,962.472498659268
1970-01-01 00:00:00.000002580,963.58189632675
1970-01-01 00:00:00.000002581,963.656020691742
1970-01-01 00:00:00.000002582,962.99400760476
1970-01-01 00:00:00.000002583,961.472467979799
1970-01-01 00:00:00.000002584,965.273706851671
1970-01-01 00:00:00.000002585,961.88516266829
1970-01-01 00:00:00.000002586,962.58
1970-01-01 00:00:00.000002587,966.899401370849
1970-01-01 00:00:00.000002588,962.834151991399
1970-01-01 00:00:00.000002589,964.776
1970-01-01 00:00:00.000002590,960.769404362111
1970-01-01 00:00:00.000002591,963.754114364531
1970-01-01 00:00:00.000002592,958.134225004089
1970-01-01 00:00:00.000002593,965.932247323422
1970-01-01 00:00:00.000002594,960.995890808391
1970-01-01 00:00:00.000002595,963.595749460558
1970-01-01 00:00:00.000002596,960.677421409114
1970-01-01 00:00:00.000002597,962.344376106101
1970-01-01 00:00:00.000002598,963.362570860835
1970-01-01 00:00:00.000002599,966.548091830287
1970-01-01 00:00:00.000002600,961.487623168668
1970-01-01 00:00:00.000002601,965.02
1970-01-01 00:00:00.000002602,961.875219093007
1970-01-01 00:00:00.000002603,965.265717764702
1970-01-01 00:00:00.000002604,960.262
1970-01-01 00:00:00.000002605,962.546173720735
1970-01-01 00:00:00.000002606,965.4902372487
1970-01-01 00:00:00.000002607,960.694234533605
1970-01-01 00:00:00.000002608,961.966679747231
1970-01-01 00:00:00.000002609,967.558705728848
1970-01-01 00:00:00.000002610,958.931055435811
1970-01-01 00:00:00.000002611,962.415348221351
1970-01-01 00:00:00.000002612,960.912065783282
1970-01-01 00:00:00.000002613,965.197574854703
1970-01-01 00:00:00.000002614,957.912483031837
1970-01-01 00:00:00.000002615,959.956459746456
1970-01-01 00:00:00.000002616,960.75
1970-01-01 00:00:00.000002617,963.038247105562
1970-01-01 00:00:00.000002618,961.400271331873
1970-01-01 00:00:00.000002619,961.604
1970-01-01 00:00:00.000002620,961.627797733002
1970-01-01 00:00:00.000002621,963.187188961885
1970-01-01 00:00:00.000002622,963.350425508295
1970-01-01 00:00:00.000002623,962.836572536848
1970-01-01 00:00:00.000002624,962.777284135139
1970-01-01 00:00:00.000002625,963.731953400632
1970-01-01 00:00:00.000002626,963.075139645687
1970-01-01 00:00:00.000002627,961.676735882328
1970-01-01 00:00:00.000002628,967.252943659731
1970-01-01 00:00:00.000002629,961.011636784279
1970-01-01 00:00:00.000002630,961.589787509001
1970-01-01 00:00:00.000002631,964.288
1970-01-01 00:00:00.000002632,964.212753187357
1970-01-01 00:00:00.000002633,961.164805589893
1970-01-01 00:00:00.000002634,965.02
1970-01-01 00:00:00.000002635,960.523425942679
1970-01-01 00:00:00.000002636,964.949280593254
1970-01-01 00:00:00.000002637,959.37585578126
1970-01-01 00:00:00.000002638,964.379041816127
1970-01-01 00:00:00.000002639,962.41538335056
1970-01-01 00:00:00.000002640,965.918338639051
1970-01-01 00:00:00.000002641,962.224404541159
1970-01-01 00:00:00.000002642,964.385014473665
1970-01-01 00:00:00.000002643,962.513380060154
1970-01-01 00:00:00.000002644,964.420264893128
1970-01-01 00:00:00.000002645,960.828592866313
1970-01-01 00:00:00.000002646,958.798
1970-01-01 00:00:00.000002647,962.527857914123
1970-01-01 00:00:00.000002648,960.05564750272
1970-01-01 00:00:00.000002649,961.238
1970-01-01 00:00:00.000002650,962.36504972237
1970-01-01 00:00:00.000002651,963.648711504276
1970-01-01 00:00:00.000002652,960.031336900738
1970-01-01 00:00:00.000002653,963.051631593187
1970-01-01 00:00:00.000002654,960.309028171188
1970-01-01 00:00:00.000002655,963.943661464346
1970-01-01 00:00:00.000002656,956.793693694177
1970-01-01 00:00:00.000002657,963.221585758878
1970-01-01 00:00:00.000002658,958.069654462742
1970-01-01 00:00:00.000002659,962.837926044348
1970-01-01 00:00:00.000002660,957.99306626601
1970-01-01 00:00:00.000002661,960.872
1970-01-01 00:00:00.000002662,963.533911864933
1970-01-01 00:00:00.000002663,962.904194202806
1970-01-01 00:00:00.000002664,963.19
1970-01-01 00:00:00.000002665,962.612031891688
1970-01-01 00:00:00.000002666,958.102493852089
1970-01-01 00:00:00.000002667,963.45777312291
1970-01-01 00:00:00.000002668,958.025728218234
1970-01-01 00:00:00.000002669,963.795506035221
1970-01-01 00:00:00.000002670,962.240923758117
1970-01-01 00:00:00.000002671,960.975062059414
1970-01-01 00:00:00.000002672,962.217145531163
1970-01-01 00:00:00.000002673,963.721663086027
1970-01-01 00:00:00.000002674,959.412547265953
1970-01-01 00:00:00.000002675,957.161145896389
1970-01-01 00:00:00.000002676,966.606
1970-01-01 00:00:00.000002677,956.686118229576
1970-01-01 00:00:00.000002678,965.165120637342
1970-01-01 00:00:00.000002679,962.214
1970-01-01 00:00:00.000002680,964.264373036395
1970-01-01 00:00:00.000002681,962.76902114302
1970-01-01 00:00:00.000002682,960.704019205629
1970-01-01 00:00:00.000002683,962.402954970774
1970-01-01 00:00:00.000002684,962.227947195432
1970-01-01 00:00:00.000002685,960.81214324507
1970-01-01 00:00:00.000002686,961.191714725269
1970-01-01 00:00:00.000002687,961.38908374493
1970-01-01 00:00:00.000002688,964.532
1970-01-01 00:00:00.000002689,961.071134483831
1970-01-01 00:00:00.000002690,959.304967371223
1970-01-01 00:00:00.000002691,959.164
1970-01-01 00:00:00.000002692,960.991447999856
1970-01-01 00:00:00.000002693,960.445147374885
1970-01-01 00:00:00.000002694,960.75
1970-01-01 00:00:00.000002695,963.862513621276
1970-01-01 00:00:00.000002696,961.562194298932
1970-01-01 00:00:00.000002697,964.885052593048
1970-01-01 00:00:00.000002698,960.383415820053
1970-01-01 00:00:00.000002699,963.775813952283
1970-01-01 00:00:00.000002700,962.65440233521
1970-01-01 00:00:00.000002701,961.389410254282
1970-01-01 00:00:00.000002702,961.416416697471
1970-01-01 00:00:00.000002703,961.9539147383
1970-01-01 00:00:00.000002704,963.297245493929
1970-01-01 00:00:00.000002705,964.325277448051
1970-01-01 00:00:00.000002706,960.994
1970-01-01 00:00:00.000002707,963.233446190513
1970-01-01 00:00:00.000002708,962.282673389674
1970-01-01 00:00:00.000002709,965.752
1970-01-01 00:00:00.000002710,961.626157020294
1970-01-01 00:00:00.000002711,962.410861414352
1970-01-01 00:00:00.000002712,962.318975598935
1970-01-01 00:00:00.000002713,962.153201145056
1970-01-01 00:00:00.000002714,961.477491933228
1970-01-01 00:00:00.000002715,964.014736367345
1970-01-01 00:00:00.000002716,962.586507242876
1970-01-01 00:00:00.000002717,967.853723790763
1970-01-01 00:00:00.000002718,961.265864559319
1970-01-01 00:00:00.000002719,964.188771966249
1970-01-01 00:00:00.000002720,960.387594268925
1970-01-01 00:00:00.000002721,964.776
1970-01-01 00:00:00.000002722,964.277567021381
1970-01-01 00:00:00.000002723,965.408333038331
1970-01-01 00:00:00.000002724,964.776
1970-01-01 00:00:00.000002725,964.932482327124
1970-01-01 00:00:00.000002726,966.003073986797
1970-01-01 00:00:00.000002727,962.913593259061
1970-01-01 00:00:00.000002728,962.060511698965
1970-01-01 00:00:00.000002729,963.076082623134
1970-01-01 00:00:00.000002730,963.521092230625
1970-01-01 00:00:00.000002731,960.931935524319
1970-01-01 00:00:00.000002732,960.552262039003
1970-01-01 00:00:00.000002733,962.70202955405
1970-01-01 00:00:00.000002734,964.505145824521
1970-01-01 00:00:00.000002735,962.635158828093
1970-01-01 00:00:00.000002736,966.484
1970-01-01 00:00:00.000002737,962.550331705132
1970-01-01 00:00:00.000002738,962.414142316076
1970-01-01 00:00:00.000002739,965.264
1970-01-01 00:00:00.000002740,963.572625580574
1970-01-01 00:00:00.000002741,963.293247138892
1970-01-01 00:00:00.000002742,964.239005029757
1970-01-01 00:00:00.000002743,961.322473344022
1970-01-01 00:00:00.000002744,961.283233534008
1970-01-01 00:00:00.000002745,967.049820107489
1970-01-01 00:00:00.000002746,960.982307724274
1970-01-01 00:00:00.000002747,963.137611245321
1970-01-01 00:00:00.000002748,963.024763823541
1970-01-01 00:00:00.000002749,964.46725988741
1970-01-01 00:00:00.000002750,957.332141028849
1970-01-01 00:00:00.000002751,965.142
1970-01-01 00:00:00.000002752,961.164854126235
1970-01-01 00:00:00.000002753,968.175632088398
1970-01-01 00:00:00.000002754,961.116
1970-01-01 00:00:00.000002755,964.674130490223
1970-01-01 00:00:00.000002756,958.371555717715
1970-01-01 00:00:00.000002757,963.067540829311
1970-01-01 00:00:00.000002758,962.747957328456
1970-01-01 00:00:00.000002759,966.394196425308
1970-01-01 00:00:00.000002760,961.533114198313
1970-01-01 00:00:00.000002761,966.037075640631
1970-01-01 00:00:00.000002762,958.632363627904
1970-01-01 00:00:00.000002763,962.89518477681
1970-01-01 00:00:00.000002764,963.406813891117
1970-01-01 00:00:00.000002765,961.416395874381
1970-01-01 00:00:00.000002766,961.116
1970-01-01 00:00:00.000002767,963.83836811409
1970-01-01 00:00:00.000002768,960.734823891797
1970-01-01 00:00:00.000002769,960.384
1970-01-01 00:00:00.000002770,961.352375213733
1970-01-01 00:00:00.000002771,963.686613068718
1970-01-01 00:00:00.000002772,961.507905597687
1970-01-01 00:00:00.000002773,960.373821733442
1970-01-01 00:00:00.000002774,962.068791005455
1970-01-01 00:00:00.000002775,961.821407804302
1970-01-01 00:00:00.000002776,962.828746570814
1970-01-01 00:00:00.000002777,958.220347575985
1970-01-01 00:00:00.000002778,962.85109408799
1970-01-01 00:00:00.000002779,963.747592271544
1970-01-01 00:00:00.000002780,963.721670762329
1970-01-01 00:00:00.000002781,958.92
1970-01-01 00:00:00.000002782,962.534063997055
1970-01-01 00:00:00.000002783,960.659642184979
1970-01-01 00:00:00.000002784,961.604
1970-01-01 00:00:00.000002785,962.4438757599
1970-01-01 00:00:00.000002786,959.804398479564
1970-01-01 00:00:00.000002787,959.574824627534
1970-01-01 00:00:00.000002788,962.712935412844
1970-01-01 00:00:00.000002789,959.985620577679
1970-01-01 00:00:00.000002790,963.826324297882
1970-01-01 00:00:00.000002791,964.645940856564
1970-01-01 00:00:00.000002792,960.682426005227
1970-01-01 00:00:00.000002793,962.538883706206
1970-01-01 00:00:00.000002794,962.431911180162
1970-01-01 00:00:00.000002795,961.40752649898
1970-01-01 00:00:00.000002796,962.336
1970-01-01 00:00:00.000002797,964.279396386582
1970-01-01 00:00:00.000002798,960.382176191428
1970-01-01 00:00:00.000002799,962.214
1970-01-01 00:00:00.000002800,958.679781031972
1970-01-01 00:00:00.000002801,964.456830221199
1970-01-01 00:00:00.000002802,963.666433693299
1970-01-01 00:00:00.000002803,963.021467747479
1970-01-01 00:00:00.000002804,960.514636967385
1970-01-01 00:00:00.000002805,965.16102505576
1970-01-01 00:00:00.000002806,962.286233671458
1970-01-01 00:00:00.000002807,963.812446688787
1970-01-01 00:00:00.000002808,962.496675936487
1970-01-01 00:00:00.000002809,962.505154637074
1970-01-01 00:00:00.000002810,961.200317754503
1970-01-01 00:00:00.000002811,962.702
1970-01-01 00:00:00.000002812,961.663872769756
1970-01-01 00:00:00.000002813,962.529791254463
1970-01-01 00:00:00.000002814,965.752
1970-01-01 00:00:00.000002815,962.154850816413
1970-01-01 00:00:00.000002816,962.132300502919
1970-01-01 00:00:00.000002817,961.79361918859
1970-01-01 00:00:00.000002818,960.446614391601
1970-01-01 00:00:00.000002819,963.547036554934
1970-01-01 00:00:00.000002820,963.250958234609
1970-01-01 00:00:00.000002821,957.118530870959
1970-01-01 00:00:00.000002822,959.664482149978
1970-01-01 00:00:00.000002823,959.706118954724
1970-01-01 00:00:00.000002824,961.746334254331
1970-01-01 00:00:00.000002825,959.486450807621
1970-01-01 00:00:00.000002826,958.92
1970-01-01 00:00:00.000002827,960.182303898271
1970-01-01 00:00:00.000002828,965.786424599704
1970-01-01 00:00:00.000002829,958.676
1970-01-01 00:00:00.000002830,961.745717358295
1970-01-01 00:00:00.000002831,960.57767511751
1970-01-01 00:00:00.000002832,965.020681768662
1970-01-01 00:00:00.000002833,961.71366678038
1970-01-01 00:00:00.000002834,962.509490592969
1970-01-01 00:00:00.000002835,963.654277532614
1970-01-01 00:00:00.000002836,963.005086415909
1970-01-01 00:00:00.000002837,963.629907840967
1970-01-01 00:00:00.000002838,964.1688846186
1970-01-01 00:00:00.000002839,961.585751037083
1970-01-01 00:00:00.000002840,959.424544097099
1970-01-01 00:00:00.000002841,961.604
1970-01-01 00:00:00.000002842,961.516710161533
1970-01-01 00:00:00.000002843,959.827147236549
1970-01-01 00:00:00.000002844,963.678
1970-01-01 00:00:00.000002845,960.380996920556
1970-01-01 00:00:00.000002846,961.4745888404
1970-01-01 00:00:00.000002847,966.656949203661
1970-01-01 00:00:00.000002848,963.328757654217
1970-01-01 00:00:00.000002849,961.789017903723
1970-01-01 00:00:00.000002850,962.254915245634
1970-01-01 00:00:00.000002851,963.877499945618
1970-01-01 00:00:00.000002852,961.534938075954
1970-01-01 00:00:00.000002853,961.3019129571
1970-01-01 00:00:00.000002854,964.893022687659
1970-01-01 00:00:00.000002855,958.982351118466
1970-01-01 00:00:00.000002856,961.238
1970-01-01 00:00:00.000002857,961.640455942452
1970-01-01 00:00:00.000002858,961.396603817999
1970-01-01 00:00:00.000002859,960.262
1970-01-01 00:00:00.000002860,963.186723728927
1970-01-01 00:00:00.000002861,963.190314088125
1970-01-01 00:00:00.000002862,962.692805347607
1970-01-01 00:00:00.000002863,958.62159479887
1970-01-01 00:00:00.000002864,960.303071685413
1970-01-01 00:00:00.000002865,961.643980909606
1970-01-01 00:00:00.000002866,962.284660471957
1970-01-01 00:00:00.000002867,958.898474372452
1970-01-01 00:00:00.000002868,963.637144966944
1970-01-01 00:00:00.000002869,962.648193548604
1970-01-01 00:00:00.000002870,962.255989227241
1970-01-01 00:00:00.000002871,962.336
1970-01-01 00:00:00.000002872,962.945127315735
1970-01-01 00:00:00.000002873,961.288574405166
1970-01-01 00:00:00.000002874,964.044
1970-01-01 00:00:00.000002875,961.892000231389
1970-01-01 00:00:00.000002876,961.746305382271
1970-01-01 00:00:00.000002877,961.207416100774
1970-01-01 00:00:00.000002878,965.058989953753
1970-01-01 00:00:00.000002879,963.174842847141
1970-01-01 00:00:00.000002880,963.929232973622
1970-01-01 00:00:00.000002881,962.995417766588
1970-01-01 00:00:00.000002882,962.831755916172
1970-01-01 00:00:00.000002883,962.85401098315
1970-01-01 00:00:00.000002884,962.148494762292
1970-01-01 00:00:00.000002885,960.828893115253
1970-01-01 00:00:00.000002886,963.8
1970-01-01 00:00:00.000002887,963.580162147942
1970-01-01 00:00:00.000002888,961.092354295942
1970-01-01 00:00:00.000002889,962.336
1970-01-01 00:00:00.000002890,960.86751752995
1970-01-01 00:00:00.000002891,964.851391841093
1970-01-01 00:00:00.000002892,961.739894934828
1970-01-01 00:00:00.000002893,965.272827377358
1970-01-01 00:00:00.000002894,960.568437169669
1970-01-01 00:00:00.000002895,966.430023570232
1970-01-01 00:00:00.000002896,964.964833724035
1970-01-01 00:00:00.000002897,967.130127961492
1970-01-01 00:00:00.000002898,961.297321606453
1970-01-01 00:00:00.000002899,967.907413385713
1970-01-01 00:00:00.000002900,961.852005744727
1970-01-01 00:00:00.000002901,966.484
1970-01-01 00:00:00.000002902,963.613764084449
1970-01-01 00:00:00.000002903,964.367070331823
1970-01-01 00:00:00.000002904,962.458
1970-01-01 00:00:00.000002905,960.255093172923
1970-01-01 00:00:00.000002906,963.56325233979
1970-01-01 00:00:00.000002907,961.910888151537
1970-01-01 00:00:00.000002908,964.885856754395
1970-01-01 00:00:00.000002909,960.086790805969
1970-01-01 00:00:00.000002910,965.936519786981
1970-01-01 00:00:00.000002911,956.156452612843
1970-01-01 00:00:00.000002912,964.161407321922
1970-01-01 00:00:00.000002913,962.00197445359
1970-01-01 00:00:00.000002914,964.887223919942
1970-01-01 00:00:00.000002915,960.605648905453
1970-01-01 00:00:00.000002916,966.484
1970-01-01 00:00:00.000002917,958.6725070342
1970-01-01 00:00:00.000002918,961.286488392186
1970-01-01 00:00:00.000002919,960.628
1970-01-01 00:00:00.000002920,965.505314891344
1970-01-01 00:00:00.000002921,965.383476860506
1970-01-01 00:00:00.000002922,961.435975324131
1970-01-01 00:00:00.000002923,959.34085803345
1970-01-01 00:00:00.000002924,962.840496217473
1970-01-01 00:00:00.000002925,960.866363905242
1970-01-01 00:00:00.000002926,966.912552215161
1970-01-01 00:00:00.000002927,964.863806894544
1970-01-01 00:00:00.000002928,957.7
1970-01-01 00:00:00.000002929,965.774022455919
1970-01-01 00:00:00.000002930,960.361618135809
1970-01-01 00:00:00.000002931,961.482
1970-01-01 00:00:00.000002932,960.948808245457
1970-01-01 00:00:00.000002933,961.825920166718
1970-01-01 00:00:00.000002934,963.556
1970-01-01 00:00:00.000002935,961.572820733982
1970-01-01 00:00:00.000002936,956.267425137843
1970-01-01 00:00:00.000002937,964.090628316201
1970-01-01 00:00:00.000002938,959.97329453276
1970-01-01 00:00:00.000002939,963.572379951313
1970-01-01 00:00:00.000002940,962.219312096749
1970-01-01 00:00:00.000002941,961.621104218226
1970-01-01 00:00:00.000002942,962.541577688265
1970-01-01 00:00:00.000002943,966.85
1970-01-01 00:00:00.000002944,959.756771091451
1970-01-01 00:00:00.000002945,965.757561932058
1970-01-01 00:00:00.000002946,961.238
1970-01-01 00:00:00.000002947,963.016935697008
1970-01-01 00:00:00.000002948,959.990527240572
1970-01-01 00:00:00.000002949,963.068
1970-01-01 00:00:00.000002950,961.919776488685
1970-01-01 00:00:00.000002951,964.024894007095
1970-01-01 00:00:00.000002952,963.640241185982
1970-01-01 00:00:00.000002953,963.365063555034
1970-01-01 00:00:00.000002954,960.912659405359
1970-01-01 00:00:00.000002955,960.648543961199
1970-01-01 00:00:00.000002956,961.808543000415
1970-01-01 00:00:00.000002957,959.80797862496
1970-01-01 00:00:00.000002958,963.922
1970-01-01 00:00:00.000002959,960.674226574748
1970-01-01 00:00:00.000002960,964.28024223357
1970-01-01 00:00:00.000002961,965.02
1970-01-01 00:00:00.000002962,963.560924690979
1970-01-01 00:00:00.000002963,962.948512514914
1970-01-01 00:00:00.000002964,963.434
1970-01-01 00:00:00.000002965,963.091177297756
