time_captured,03_cap_raw_accX
1970-01-01 00:00:00.000003829,1767.536
1970-01-01 00:00:00.000003830,1767.536
1970-01-01 00:00:00.000003831,35.624
1970-01-01 00:00:00.000003832,-1140.456
1970-01-01 00:00:00.000003833,-544.608
1970-01-01 00:00:00.000003834,-377.224
1970-01-01 00:00:00.000003835,-569.252
1970-01-01 00:00:00.000003836,-550.952
1970-01-01 00:00:00.000003837,751.154
1970-01-01 00:00:00.000003838,1478.64
1970-01-01 00:00:00.000003839,1478.64
1970-01-01 00:00:00.000003840,-376.492
1970-01-01 00:00:00.000003841,-954.162
1970-01-01 00:00:00.000003842,-456.402
1970-01-01 00:00:00.000003843,-382.104
1970-01-01 00:00:00.000003844,-383.812
1970-01-01 00:00:00.000003845,-322.202
1970-01-01 00:00:00.000003846,333.426
1970-01-01 00:00:00.000003847,1310.524
1970-01-01 00:00:00.000003848,988.078
1970-01-01 00:00:00.000003849,109.678
1970-01-01 00:00:00.000003850,-769.21
1970-01-01 00:00:00.000003851,-554.002
1970-01-01 00:00:00.000003852,-678.808
1970-01-01 00:00:00.000003853,-822.524
1970-01-01 00:00:00.000003854,-110.532
1970-01-01 00:00:00.000003855,620.004
1970-01-01 00:00:00.000003856,1257.088
1970-01-01 00:00:00.000003857,901.458
1970-01-01 00:00:00.000003858,-290.604
1970-01-01 00:00:00.000003859,-991.494
1970-01-01 00:00:00.000003860,-427.732
1970-01-01 00:00:00.000003861,-394.914
1970-01-01 00:00:00.000003862,-426.39
1970-01-01 00:00:00.000003863,-33.55
1970-01-01 00:00:00.000003864,556.564
1970-01-01 00:00:00.000003865,1193.892
1970-01-01 00:00:00.000003866,1270.508
1970-01-01 00:00:00.000003867,235.46
1970-01-01 00:00:00.000003868,-763.842
1970-01-01 00:00:00.000003869,-564.738
1970-01-01 00:00:00.000003870,-691.74
1970-01-01 00:00:00.000003871,-390.766
1970-01-01 00:00:00.000003872,-198.25
1970-01-01 00:00:00.000003873,517.036
1970-01-01 00:00:00.000003874,1491.328
1970-01-01 00:00:00.000003875,895.114
1970-01-01 00:00:00.000003876,-204.838
1970-01-01 00:00:00.000003877,-983.32
1970-01-01 00:00:00.000003878,-579.378
1970-01-01 00:00:00.000003879,-420.656
1970-01-01 00:00:00.000003880,-13.298
1970-01-01 00:00:00.000003881,48.678
1970-01-01 00:00:00.000003882,444.812
1970-01-01 00:00:00.000003883,814.472
1970-01-01 00:00:00.000003884,1253.794
1970-01-01 00:00:00.000003885,297.314
1970-01-01 00:00:00.000003886,-1019.066
1970-01-01 00:00:00.000003887,-969.778
1970-01-01 00:00:00.000003888,-539.118
1970-01-01 00:00:00.000003889,-723.826
1970-01-01 00:00:00.000003890,-222.894
1970-01-01 00:00:00.000003891,461.038
1970-01-01 00:00:00.000003892,1377.38
1970-01-01 00:00:00.000003893,868.518
1970-01-01 00:00:00.000003894,-320.006
1970-01-01 00:00:00.000003895,-808.982
1970-01-01 00:00:00.000003896,-492.514
1970-01-01 00:00:00.000003897,-500.078
1970-01-01 00:00:00.000003898,-374.906
1970-01-01 00:00:00.000003899,7.564
1970-01-01 00:00:00.000003900,514.962
1970-01-01 00:00:00.000003901,1153.51
1970-01-01 00:00:00.000003902,1446.676
1970-01-01 00:00:00.000003903,-68.442
1970-01-01 00:00:00.000003904,-1149.24
1970-01-01 00:00:00.000003905,-835.212
1970-01-01 00:00:00.000003906,-586.576
1970-01-01 00:00:00.000003907,-670.268
1970-01-01 00:00:00.000003908,-302.56
1970-01-01 00:00:00.000003909,483.364
1970-01-01 00:00:00.000003910,1649.196
1970-01-01 00:00:00.000003911,1039.196
1970-01-01 00:00:00.000003912,-222.162
1970-01-01 00:00:00.000003913,-826.672
1970-01-01 00:00:00.000003914,-634.644
1970-01-01 00:00:00.000003915,-197.884
1970-01-01 00:00:00.000003916,-387.106
1970-01-01 00:00:00.000003917,11.59
1970-01-01 00:00:00.000003918,421.632
1970-01-01 00:00:00.000003919,1304.668
1970-01-01 00:00:00.000003920,976.122
1970-01-01 00:00:00.000003921,165.188
1970-01-01 00:00:00.000003922,-980.514
1970-01-01 00:00:00.000003923,-615.856
1970-01-01 00:00:00.000003924,-574.62
1970-01-01 00:00:00.000003925,-356.728
1970-01-01 00:00:00.000003926,-168.116
1970-01-01 00:00:00.000003927,1005.036
1970-01-01 00:00:00.000003928,1641.754
1970-01-01 00:00:00.000003929,428.098
1970-01-01 00:00:00.000003930,-608.414
1970-01-01 00:00:00.000003931,-1007.232
1970-01-01 00:00:00.000003932,-286.578
1970-01-01 00:00:00.000003933,-283.406
1970-01-01 00:00:00.000003934,-388.692
1970-01-01 00:00:00.000003935,231.312
1970-01-01 00:00:00.000003936,767.746
1970-01-01 00:00:00.000003937,1005.524
1970-01-01 00:00:00.000003938,1273.802
1970-01-01 00:00:00.000003939,-54.168
1970-01-01 00:00:00.000003940,-937.692
1970-01-01 00:00:00.000003941,-605.608
1970-01-01 00:00:00.000003942,-744.444
1970-01-01 00:00:00.000003943,-509.96
1970-01-01 00:00:00.000003944,-156.038
1970-01-01 00:00:00.000003945,870.714
1970-01-01 00:00:00.000003946,1451.068
1970-01-01 00:00:00.000003947,337.086
1970-01-01 00:00:00.000003948,-384.422
1970-01-01 00:00:00.000003949,-609.39
1970-01-01 00:00:00.000003950,-258.396
1970-01-01 00:00:00.000003951,-197.152
1970-01-01 00:00:00.000003952,-112.362
1970-01-01 00:00:00.000003953,182.878
1970-01-01 00:00:00.000003954,717.36
1970-01-01 00:00:00.000003955,1026.264
1970-01-01 00:00:00.000003956,1272.094
1970-01-01 00:00:00.000003957,-41.968
1970-01-01 00:00:00.000003958,-1191.574
1970-01-01 00:00:00.000003959,-800.442
1970-01-01 00:00:00.000003960,-838.75
1970-01-01 00:00:00.000003961,-714.92
1970-01-01 00:00:00.000003962,-385.032
1970-01-01 00:00:00.000003963,960.872
1970-01-01 00:00:00.000003964,1420.812
1970-01-01 00:00:00.000003965,400.648
1970-01-01 00:00:00.000003966,-306.464
1970-01-01 00:00:00.000003967,-755.18
1970-01-01 00:00:00.000003968,-401.502
1970-01-01 00:00:00.000003969,-440.298
1970-01-01 00:00:00.000003970,-386.374
1970-01-01 00:00:00.000003971,104.188
1970-01-01 00:00:00.000003972,451.4
1970-01-01 00:00:00.000003973,871.812
1970-01-01 00:00:00.000003974,1110.078
1970-01-01 00:00:00.000003975,1110.078
1970-01-01 00:00:00.000003976,-1036.146
1970-01-01 00:00:00.000003977,-942.45
1970-01-01 00:00:00.000003978,-686.494
1970-01-01 00:00:00.000003979,-947.696
1970-01-01 00:00:00.000003980,-254.858
1970-01-01 00:00:00.000003981,-23.424
1970-01-01 00:00:00.000003982,1573.8
1970-01-01 00:00:00.000003983,329.156
1970-01-01 00:00:00.000003984,329.156
1970-01-01 00:00:00.000003985,-448.35
1970-01-01 00:00:00.000003986,-297.436
1970-01-01 00:00:00.000003987,-359.412
1970-01-01 00:00:00.000003988,-202.52
1970-01-01 00:00:00.000003989,-56.486
1970-01-01 00:00:00.000003990,-27.45
1970-01-01 00:00:00.000003991,1154.608
1970-01-01 00:00:00.000003992,1025.654
1970-01-01 00:00:00.000003993,1025.654
1970-01-01 00:00:00.000003994,-1092.51
1970-01-01 00:00:00.000003995,-817.522
1970-01-01 00:00:00.000003996,-587.186
1970-01-01 00:00:00.000003997,-598.044
1970-01-01 00:00:00.000003998,-403.576
1970-01-01 00:00:00.000003999,921.222
1970-01-01 00:00:00.000004000,1464.366
1970-01-01 00:00:00.000004001,392.352
1970-01-01 00:00:00.000004002,-537.288
1970-01-01 00:00:00.000004003,-749.08
1970-01-01 00:00:00.000004004,-596.58
1970-01-01 00:00:00.000004005,-167.14
1970-01-01 00:00:00.000004006,-341.844
1970-01-01 00:00:00.000004007,-55.876
1970-01-01 00:00:00.000004008,409.798
1970-01-01 00:00:00.000004009,1101.538
1970-01-01 00:00:00.000004010,1039.562
1970-01-01 00:00:00.000004011,1039.562
1970-01-01 00:00:00.000004012,-966.118
1970-01-01 00:00:00.000004013,-662.826
1970-01-01 00:00:00.000004014,-665.998
1970-01-01 00:00:00.000004015,-768.6
1970-01-01 00:00:00.000004016,-425.536
1970-01-01 00:00:00.000004017,1097.634
1970-01-01 00:00:00.000004018,1393.362
1970-01-01 00:00:00.000004019,282.43
1970-01-01 00:00:00.000004020,-669.414
1970-01-01 00:00:00.000004021,-772.26
1970-01-01 00:00:00.000004022,-231.068
1970-01-01 00:00:00.000004023,-339.16
1970-01-01 00:00:00.000004024,-387.716
1970-01-01 00:00:00.000004025,216.916
1970-01-01 00:00:00.000004026,854.61
1970-01-01 00:00:00.000004027,1134.722
1970-01-01 00:00:00.000004028,975.268
1970-01-01 00:00:00.000004029,-308.538
1970-01-01 00:00:00.000004030,-863.76
1970-01-01 00:00:00.000004031,-666.364
1970-01-01 00:00:00.000004032,-681.614
1970-01-01 00:00:00.000004033,-1000.644
1970-01-01 00:00:00.000004034,-411.14
1970-01-01 00:00:00.000004035,1306.254
1970-01-01 00:00:00.000004036,1228.784
1970-01-01 00:00:00.000004037,47.946
1970-01-01 00:00:00.000004038,-473.604
1970-01-01 00:00:00.000004039,-645.38
1970-01-01 00:00:00.000004040,-298.046
1970-01-01 00:00:00.000004041,-212.036
1970-01-01 00:00:00.000004042,-472.872
1970-01-01 00:00:00.000004043,132.98
1970-01-01 00:00:00.000004044,801.052
1970-01-01 00:00:00.000004045,1065.182
1970-01-01 00:00:00.000004046,928.664
1970-01-01 00:00:00.000004047,-133.712
1970-01-01 00:00:00.000004048,-1110.322
1970-01-01 00:00:00.000004049,-861.198
1970-01-01 00:00:00.000004050,-852.658
1970-01-01 00:00:00.000004051,-702.72
1970-01-01 00:00:00.000004052,-172.02
1970-01-01 00:00:00.000004053,1319.918
1970-01-01 00:00:00.000004054,1206.336
1970-01-01 00:00:00.000004055,125.294
1970-01-01 00:00:00.000004056,-444.324
1970-01-01 00:00:00.000004057,-559.004
1970-01-01 00:00:00.000004058,-306.098
1970-01-01 00:00:00.000004059,-557.418
1970-01-01 00:00:00.000004060,-312.93
1970-01-01 00:00:00.000004061,114.68
1970-01-01 00:00:00.000004062,677.832
1970-01-01 00:00:00.000004063,1194.502
1970-01-01 00:00:00.000004064,822.89
1970-01-01 00:00:00.000004065,-114.07
1970-01-01 00:00:00.000004066,-776.164
1970-01-01 00:00:00.000004067,-706.746
1970-01-01 00:00:00.000004068,-831.43
1970-01-01 00:00:00.000004069,-925.736
1970-01-01 00:00:00.000004070,-356.118
1970-01-01 00:00:00.000004071,1221.464
1970-01-01 00:00:00.000004072,1299.3
1970-01-01 00:00:00.000004073,86.62
1970-01-01 00:00:00.000004074,-552.66
1970-01-01 00:00:00.000004075,-588.04
1970-01-01 00:00:00.000004076,-243.268
1970-01-01 00:00:00.000004077,-423.706
1970-01-01 00:00:00.000004078,-301.828
1970-01-01 00:00:00.000004079,-303.658
1970-01-01 00:00:00.000004080,461.77
1970-01-01 00:00:00.000004081,1466.196
1970-01-01 00:00:00.000004082,660.142
1970-01-01 00:00:00.000004083,-136.396
1970-01-01 00:00:00.000004084,-1035.292
1970-01-01 00:00:00.000004085,-748.714
1970-01-01 00:00:00.000004086,-581.33
1970-01-01 00:00:00.000004087,-481.412
1970-01-01 00:00:00.000004088,-545.34
1970-01-01 00:00:00.000004089,1118.252
1970-01-01 00:00:00.000004090,1220.732
1970-01-01 00:00:00.000004091,245.098
1970-01-01 00:00:00.000004092,-587.796
1970-01-01 00:00:00.000004093,-1003.572
1970-01-01 00:00:00.000004094,-367.22
1970-01-01 00:00:00.000004095,-215.086
1970-01-01 00:00:00.000004096,-308.416
1970-01-01 00:00:00.000004097,-164.09
1970-01-01 00:00:00.000004098,719.312
1970-01-01 00:00:00.000004099,1346.758
1970-01-01 00:00:00.000004100,830.82
1970-01-01 00:00:00.000004101,-316.346
1970-01-01 00:00:00.000004102,-995.764
1970-01-01 00:00:00.000004103,-649.162
1970-01-01 00:00:00.000004104,-694.302
1970-01-01 00:00:00.000004105,-931.836
1970-01-01 00:00:00.000004106,-447.862
1970-01-01 00:00:00.000004107,1001.01
1970-01-01 00:00:00.000004108,1322.602
1970-01-01 00:00:00.000004109,275.842
1970-01-01 00:00:00.000004110,-613.782
1970-01-01 00:00:00.000004111,-877.668
1970-01-01 00:00:00.000004112,-180.926
1970-01-01 00:00:00.000004113,-374.296
1970-01-01 00:00:00.000004114,-402.844
1970-01-01 00:00:00.000004115,-235.826
1970-01-01 00:00:00.000004116,880.596
1970-01-01 00:00:00.000004117,940.254
1970-01-01 00:00:00.000004118,941.84
1970-01-01 00:00:00.000004119,-549.0
1970-01-01 00:00:00.000004120,-1010.282
1970-01-01 00:00:00.000004121,-472.872
1970-01-01 00:00:00.000004122,-646.234
1970-01-01 00:00:00.000004123,-789.218
1970-01-01 00:00:00.000004124,40.382
1970-01-01 00:00:00.000004125,1261.114
1970-01-01 00:00:00.000004126,1167.784
1970-01-01 00:00:00.000004127,184.464
1970-01-01 00:00:00.000004128,-680.76
1970-01-01 00:00:00.000004129,-665.998
1970-01-01 00:00:00.000004130,-292.068
1970-01-01 00:00:00.000004131,-286.334
1970-01-01 00:00:00.000004132,-551.562
1970-01-01 00:00:00.000004133,58.316
1970-01-01 00:00:00.000004134,899.628
1970-01-01 00:00:00.000004135,1224.27
1970-01-01 00:00:00.000004136,759.816
1970-01-01 00:00:00.000004137,-257.176
1970-01-01 00:00:00.000004138,-1021.75
1970-01-01 00:00:00.000004139,-545.584
1970-01-01 00:00:00.000004140,-754.204
1970-01-01 00:00:00.000004141,-144.814
1970-01-01 00:00:00.000004142,27.084
1970-01-01 00:00:00.000004143,1099.464
1970-01-01 00:00:00.000004144,1232.566
1970-01-01 00:00:00.000004145,324.398
1970-01-01 00:00:00.000004146,-381.25
1970-01-01 00:00:00.000004147,-440.176
1970-01-01 00:00:00.000004148,-449.326
1970-01-01 00:00:00.000004149,-440.664
1970-01-01 00:00:00.000004150,-35.868
1970-01-01 00:00:00.000004151,136.884
1970-01-01 00:00:00.000004152,822.89
1970-01-01 00:00:00.000004153,1120.204
1970-01-01 00:00:00.000004154,884.988
1970-01-01 00:00:00.000004155,-228.628
1970-01-01 00:00:00.000004156,-895.236
1970-01-01 00:00:00.000004157,-622.322
1970-01-01 00:00:00.000004158,-594.994
1970-01-01 00:00:00.000004159,-793.366
1970-01-01 00:00:00.000004160,158.234
1970-01-01 00:00:00.000004161,1183.4
1970-01-01 00:00:00.000004162,1151.436
1970-01-01 00:00:00.000004163,186.782
1970-01-01 00:00:00.000004164,-545.828
1970-01-01 00:00:00.000004165,-636.84
1970-01-01 00:00:00.000004166,-286.944
1970-01-01 00:00:00.000004167,-340.868
1970-01-01 00:00:00.000004168,-404.674
1970-01-01 00:00:00.000004169,85.522
1970-01-01 00:00:00.000004170,924.638
1970-01-01 00:00:00.000004171,1502.918
1970-01-01 00:00:00.000004172,330.132
1970-01-01 00:00:00.000004173,-462.38
1970-01-01 00:00:00.000004174,-846.558
1970-01-01 00:00:00.000004175,-681.858
1970-01-01 00:00:00.000004176,-494.954
1970-01-01 00:00:00.000004177,-331.352
1970-01-01 00:00:00.000004178,99.43
1970-01-01 00:00:00.000004179,1245.62
1970-01-01 00:00:00.000004180,1454.728
1970-01-01 00:00:00.000004181,180.072
1970-01-01 00:00:00.000004182,-627.568
1970-01-01 00:00:00.000004183,-909.754
1970-01-01 00:00:00.000004184,-416.63
1970-01-01 00:00:00.000004185,-340.258
1970-01-01 00:00:00.000004186,-246.196
1970-01-01 00:00:00.000004187,-241.56
1970-01-01 00:00:00.000004188,714.676
1970-01-01 00:00:00.000004189,1512.312
1970-01-01 00:00:00.000004190,895.602
1970-01-01 00:00:00.000004191,-439.932
1970-01-01 00:00:00.000004192,-869.128
1970-01-01 00:00:00.000004193,-508.252
1970-01-01 00:00:00.000004194,-606.828
1970-01-01 00:00:00.000004195,-380.274
1970-01-01 00:00:00.000004196,-101.016
1970-01-01 00:00:00.000004197,1143.14
1970-01-01 00:00:00.000004198,1255.38
1970-01-01 00:00:00.000004199,270.962
1970-01-01 00:00:00.000004200,-813.374
1970-01-01 00:00:00.000004201,-685.396
1970-01-01 00:00:00.000004202,-148.23
1970-01-01 00:00:00.000004203,-512.888
1970-01-01 00:00:00.000004204,-241.316
1970-01-01 00:00:00.000004205,100.284
1970-01-01 00:00:00.000004206,969.412
1970-01-01 00:00:00.000004207,1429.962
1970-01-01 00:00:00.000004208,808.372
1970-01-01 00:00:00.000004209,-805.078
1970-01-01 00:00:00.000004210,-805.688
1970-01-01 00:00:00.000004211,-403.576
1970-01-01 00:00:00.000004212,-802.516
1970-01-01 00:00:00.000004213,-416.02
1970-01-01 00:00:00.000004214,173.85
1970-01-01 00:00:00.000004215,1473.882
1970-01-01 00:00:00.000004216,1293.444
1970-01-01 00:00:00.000004217,-110.654
1970-01-01 00:00:00.000004218,-475.312
1970-01-01 00:00:00.000004219,-490.684
1970-01-01 00:00:00.000004220,-385.764
1970-01-01 00:00:00.000004221,-528.626
1970-01-01 00:00:00.000004222,-102.358
1970-01-01 00:00:00.000004223,59.536
1970-01-01 00:00:00.000004224,1034.682
1970-01-01 00:00:00.000004225,1460.462
1970-01-01 00:00:00.000004226,606.706
1970-01-01 00:00:00.000004227,-436.76
1970-01-01 00:00:00.000004228,-849.73
1970-01-01 00:00:00.000004229,-499.468
1970-01-01 00:00:00.000004230,-610.122
1970-01-01 00:00:00.000004231,-115.656
1970-01-01 00:00:00.000004232,158.844
1970-01-01 00:00:00.000004233,1273.192
1970-01-01 00:00:00.000004234,967.704
1970-01-01 00:00:00.000004235,305.488
1970-01-01 00:00:00.000004236,-517.89
1970-01-01 00:00:00.000004237,-471.286
1970-01-01 00:00:00.000004238,-478.118
1970-01-01 00:00:00.000004239,-466.04
1970-01-01 00:00:00.000004240,-104.31
1970-01-01 00:00:00.000004241,193.37
1970-01-01 00:00:00.000004242,1003.328
1970-01-01 00:00:00.000004243,1306.864
1970-01-01 00:00:00.000004244,673.928
1970-01-01 00:00:00.000004245,-508.74
1970-01-01 00:00:00.000004246,-524.478
1970-01-01 00:00:00.000004247,-756.4
1970-01-01 00:00:00.000004248,-853.878
1970-01-01 00:00:00.000004249,-387.106
1970-01-01 00:00:00.000004250,129.564
1970-01-01 00:00:00.000004251,1418.616
1970-01-01 00:00:00.000004252,1294.908
1970-01-01 00:00:00.000004253,12.566
1970-01-01 00:00:00.000004254,-764.33
1970-01-01 00:00:00.000004255,-776.408
1970-01-01 00:00:00.000004256,-495.93
1970-01-01 00:00:00.000004257,-366.976
1970-01-01 00:00:00.000004258,-313.296
1970-01-01 00:00:00.000004259,113.582
1970-01-01 00:00:00.000004260,1337.486
1970-01-01 00:00:00.000004261,1607.35
1970-01-01 00:00:00.000004262,238.754
1970-01-01 00:00:00.000004263,-617.564
1970-01-01 00:00:00.000004264,-767.99
1970-01-01 00:00:00.000004265,-466.528
1970-01-01 00:00:00.000004266,-647.942
1970-01-01 00:00:00.000004267,-290.726
1970-01-01 00:00:00.000004268,-11.102
1970-01-01 00:00:00.000004269,1274.656
1970-01-01 00:00:00.000004270,1341.634
1970-01-01 00:00:00.000004271,126.88
1970-01-01 00:00:00.000004272,-793.854
1970-01-01 00:00:00.000004273,-889.99
1970-01-01 00:00:00.000004274,-362.218
