time_captured,05_unb_raw_accZ
1970-01-01 00:00:00.000003263,897.188
1970-01-01 00:00:00.000003264,516.06
1970-01-01 00:00:00.000003265,671.366
1970-01-01 00:00:00.000003266,1039.806
1970-01-01 00:00:00.000003267,1039.806
1970-01-01 00:00:00.000003268,1270.264
1970-01-01 00:00:00.000003269,1148.996
1970-01-01 00:00:00.000003270,776.408
1970-01-01 00:00:00.000003271,617.93
1970-01-01 00:00:00.000003272,939.156
1970-01-01 00:00:00.000003273,905.484
1970-01-01 00:00:00.000003274,394.304
1970-01-01 00:00:00.000003275,1835.368
1970-01-01 00:00:00.000003276,926.712
1970-01-01 00:00:00.000003277,1154.974
1970-01-01 00:00:00.000003278,405.406
1970-01-01 00:00:00.000003279,475.068
1970-01-01 00:00:00.000003280,602.558
1970-01-01 00:00:00.000003281,830.454
1970-01-01 00:00:00.000003282,202.398
1970-01-01 00:00:00.000003283,888.282
1970-01-01 00:00:00.000003284,1358.592
1970-01-01 00:00:00.000003285,1911.008
1970-01-01 00:00:00.000003286,1200.236
1970-01-01 00:00:00.000003287,1354.078
1970-01-01 00:00:00.000003288,461.648
1970-01-01 00:00:00.000003289,877.424
1970-01-01 00:00:00.000003290,878.644
1970-01-01 00:00:00.000003291,601.948
1970-01-01 00:00:00.000003292,1308.572
1970-01-01 00:00:00.000003293,1375.672
1970-01-01 00:00:00.000003294,951.844
1970-01-01 00:00:00.000003295,1188.28
1970-01-01 00:00:00.000003296,1013.088
1970-01-01 00:00:00.000003297,485.194
1970-01-01 00:00:00.000003298,1250.866
1970-01-01 00:00:00.000003299,174.582
1970-01-01 00:00:00.000003300,374.662
1970-01-01 00:00:00.000003301,921.71
1970-01-01 00:00:00.000003302,1547.082
1970-01-01 00:00:00.000003303,1535.37
1970-01-01 00:00:00.000003304,688.568
1970-01-01 00:00:00.000003305,792.268
1970-01-01 00:00:00.000003306,995.642
1970-01-01 00:00:00.000003307,313.296
1970-01-01 00:00:00.000003308,679.174
1970-01-01 00:00:00.000003309,396.378
1970-01-01 00:00:00.000003310,1739.232
1970-01-01 00:00:00.000003311,1032.974
1970-01-01 00:00:00.000003312,835.334
1970-01-01 00:00:00.000003313,875.106
1970-01-01 00:00:00.000003314,529.236
1970-01-01 00:00:00.000003315,894.748
1970-01-01 00:00:00.000003316,954.894
1970-01-01 00:00:00.000003317,224.236
1970-01-01 00:00:00.000003318,509.594
1970-01-01 00:00:00.000003319,1295.64
1970-01-01 00:00:00.000003320,1609.302
1970-01-01 00:00:00.000003321,1098.61
1970-01-01 00:00:00.000003322,1198.894
1970-01-01 00:00:00.000003323,1055.91
1970-01-01 00:00:00.000003324,845.094
1970-01-01 00:00:00.000003325,484.706
1970-01-01 00:00:00.000003326,684.42
1970-01-01 00:00:00.000003327,572.546
1970-01-01 00:00:00.000003328,1736.304
1970-01-01 00:00:00.000003329,728.34
1970-01-01 00:00:00.000003330,1217.438
1970-01-01 00:00:00.000003331,275.842
1970-01-01 00:00:00.000003332,1034.804
1970-01-01 00:00:00.000003333,230.336
1970-01-01 00:00:00.000003334,144.448
1970-01-01 00:00:00.000003335,220.088
1970-01-01 00:00:00.000003336,478.85
1970-01-01 00:00:00.000003337,1260.626
1970-01-01 00:00:00.000003338,1569.164
1970-01-01 00:00:00.000003339,872.3
1970-01-01 00:00:00.000003340,956.724
1970-01-01 00:00:00.000003341,867.908
1970-01-01 00:00:00.000003342,607.682
1970-01-01 00:00:00.000003343,330.864
1970-01-01 00:00:00.000003344,642.208
1970-01-01 00:00:00.000003345,1245.62
1970-01-01 00:00:00.000003346,1392.264
1970-01-01 00:00:00.000003347,1203.286
1970-01-01 00:00:00.000003348,1129.842
1970-01-01 00:00:00.000003349,970.51
1970-01-01 00:00:00.000003350,726.754
1970-01-01 00:00:00.000003351,1062.986
1970-01-01 00:00:00.000003352,884.988
1970-01-01 00:00:00.000003353,455.67
1970-01-01 00:00:00.000003354,1164.368
1970-01-01 00:00:00.000003355,1127.89
1970-01-01 00:00:00.000003356,1509.506
1970-01-01 00:00:00.000003357,1580.388
1970-01-01 00:00:00.000003358,325.13
1970-01-01 00:00:00.000003359,852.78
1970-01-01 00:00:00.000003360,266.448
1970-01-01 00:00:00.000003361,533.384
1970-01-01 00:00:00.000003362,880.352
1970-01-01 00:00:00.000003363,996.74
1970-01-01 00:00:00.000003364,2076.562
1970-01-01 00:00:00.000003365,1226.832
1970-01-01 00:00:00.000003366,918.416
1970-01-01 00:00:00.000003367,999.668
1970-01-01 00:00:00.000003368,323.422
1970-01-01 00:00:00.000003369,612.806
1970-01-01 00:00:00.000003370,496.052
1970-01-01 00:00:00.000003371,376.126
1970-01-01 00:00:00.000003372,1343.464
1970-01-01 00:00:00.000003373,974.658
1970-01-01 00:00:00.000003374,805.2
1970-01-01 00:00:00.000003375,1306.742
1970-01-01 00:00:00.000003376,779.214
1970-01-01 00:00:00.000003377,539.484
1970-01-01 00:00:00.000003378,398.086
1970-01-01 00:00:00.000003379,589.26
1970-01-01 00:00:00.000003380,1112.64
1970-01-01 00:00:00.000003381,1240.862
1970-01-01 00:00:00.000003382,1208.044
1970-01-01 00:00:00.000003383,1084.336
1970-01-01 00:00:00.000003384,720.776
1970-01-01 00:00:00.000003385,461.038
1970-01-01 00:00:00.000003386,702.11
1970-01-01 00:00:00.000003387,740.052
1970-01-01 00:00:00.000003388,705.648
1970-01-01 00:00:00.000003389,1051.03
1970-01-01 00:00:00.000003390,822.768
1970-01-01 00:00:00.000003391,1768.024
1970-01-01 00:00:00.000003392,1297.836
1970-01-01 00:00:00.000003393,871.69
1970-01-01 00:00:00.000003394,687.592
1970-01-01 00:00:00.000003395,739.564
1970-01-01 00:00:00.000003396,878.888
1970-01-01 00:00:00.000003397,841.556
1970-01-01 00:00:00.000003398,1007.72
1970-01-01 00:00:00.000003399,1707.878
1970-01-01 00:00:00.000003400,1044.808
1970-01-01 00:00:00.000003401,948.428
1970-01-01 00:00:00.000003402,757.376
1970-01-01 00:00:00.000003403,684.42
1970-01-01 00:00:00.000003404,841.8
1970-01-01 00:00:00.000003405,881.084
1970-01-01 00:00:00.000003406,115.778
1970-01-01 00:00:00.000003407,1081.652
1970-01-01 00:00:00.000003408,1009.428
1970-01-01 00:00:00.000003409,1864.282
1970-01-01 00:00:00.000003410,1329.922
1970-01-01 00:00:00.000003411,672.22
1970-01-01 00:00:00.000003412,575.718
1970-01-01 00:00:00.000003413,834.724
1970-01-01 00:00:00.000003414,749.446
1970-01-01 00:00:00.000003415,851.194
1970-01-01 00:00:00.000003416,1315.892
1970-01-01 00:00:00.000003417,1542.812
1970-01-01 00:00:00.000003418,1259.894
1970-01-01 00:00:00.000003419,1011.868
1970-01-01 00:00:00.000003420,617.32
1970-01-01 00:00:00.000003421,580.964
1970-01-01 00:00:00.000003422,622.81
1970-01-01 00:00:00.000003423,504.226
1970-01-01 00:00:00.000003424,435.052
1970-01-01 00:00:00.000003425,1351.638
1970-01-01 00:00:00.000003426,1242.692
1970-01-01 00:00:00.000003427,2097.912
1970-01-01 00:00:00.000003428,804.224
1970-01-01 00:00:00.000003429,748.47
1970-01-01 00:00:00.000003430,746.03
1970-01-01 00:00:00.000003431,837.652
1970-01-01 00:00:00.000003432,747.25
1970-01-01 00:00:00.000003433,700.524
1970-01-01 00:00:00.000003434,1297.592
1970-01-01 00:00:00.000003435,1417.274
1970-01-01 00:00:00.000003436,1271.24
1970-01-01 00:00:00.000003437,862.174
1970-01-01 00:00:00.000003438,594.018
1970-01-01 00:00:00.000003439,1257.698
1970-01-01 00:00:00.000003440,345.626
1970-01-01 00:00:00.000003441,191.174
1970-01-01 00:00:00.000003442,667.462
1970-01-01 00:00:00.000003443,1329.312
1970-01-01 00:00:00.000003444,1784.982
1970-01-01 00:00:00.000003445,952.21
1970-01-01 00:00:00.000003446,1173.518
1970-01-01 00:00:00.000003447,537.532
1970-01-01 00:00:00.000003448,575.352
1970-01-01 00:00:00.000003449,592.066
1970-01-01 00:00:00.000003450,754.814
1970-01-01 00:00:00.000003451,1055.3
1970-01-01 00:00:00.000003452,1776.32
1970-01-01 00:00:00.000003453,985.882
1970-01-01 00:00:00.000003454,1251.72
1970-01-01 00:00:00.000003455,662.826
1970-01-01 00:00:00.000003456,705.77
1970-01-01 00:00:00.000003457,804.346
1970-01-01 00:00:00.000003458,268.644
1970-01-01 00:00:00.000003459,365.878
1970-01-01 00:00:00.000003460,1337.608
1970-01-01 00:00:00.000003461,1121.912
1970-01-01 00:00:00.000003462,1736.67
1970-01-01 00:00:00.000003463,1336.266
1970-01-01 00:00:00.000003464,1459.242
1970-01-01 00:00:00.000003465,1020.042
1970-01-01 00:00:00.000003466,174.948
1970-01-01 00:00:00.000003467,573.766
1970-01-01 00:00:00.000003468,938.302
1970-01-01 00:00:00.000003469,1381.04
1970-01-01 00:00:00.000003470,1547.326
1970-01-01 00:00:00.000003471,840.946
1970-01-01 00:00:00.000003472,1185.108
1970-01-01 00:00:00.000003473,823.378
1970-01-01 00:00:00.000003474,583.892
1970-01-01 00:00:00.000003475,406.26
1970-01-01 00:00:00.000003476,330.62
1970-01-01 00:00:00.000003477,986.37
1970-01-01 00:00:00.000003478,1101.782
1970-01-01 00:00:00.000003479,1678.842
1970-01-01 00:00:00.000003480,1484.008
1970-01-01 00:00:00.000003481,772.382
1970-01-01 00:00:00.000003482,886.818
1970-01-01 00:00:00.000003483,287.066
1970-01-01 00:00:00.000003484,454.816
1970-01-01 00:00:00.000003485,764.818
1970-01-01 00:00:00.000003486,1428.498
1970-01-01 00:00:00.000003487,1767.658
1970-01-01 00:00:00.000003488,1586.366
1970-01-01 00:00:00.000003489,790.316
1970-01-01 00:00:00.000003490,821.792
1970-01-01 00:00:00.000003491,913.048
1970-01-01 00:00:00.000003492,718.946
1970-01-01 00:00:00.000003493,328.912
1970-01-01 00:00:00.000003494,418.948
1970-01-01 00:00:00.000003495,918.294
1970-01-01 00:00:00.000003496,1245.986
1970-01-01 00:00:00.000003497,1716.418
1970-01-01 00:00:00.000003498,975.512
1970-01-01 00:00:00.000003499,1453.142
1970-01-01 00:00:00.000003500,721.264
1970-01-01 00:00:00.000003501,531.188
1970-01-01 00:00:00.000003502,664.29
1970-01-01 00:00:00.000003503,884.988
1970-01-01 00:00:00.000003504,1331.264
1970-01-01 00:00:00.000003505,1819.874
1970-01-01 00:00:00.000003506,783.728
1970-01-01 00:00:00.000003507,1262.944
1970-01-01 00:00:00.000003508,1098.366
1970-01-01 00:00:00.000003509,110.532
1970-01-01 00:00:00.000003510,608.048
1970-01-01 00:00:00.000003511,36.6
1970-01-01 00:00:00.000003512,716.384
1970-01-01 00:00:00.000003513,1023.458
1970-01-01 00:00:00.000003514,1023.458
1970-01-01 00:00:00.000003515,1827.316
1970-01-01 00:00:00.000003516,1058.106
1970-01-01 00:00:00.000003517,906.704
1970-01-01 00:00:00.000003518,502.64
1970-01-01 00:00:00.000003519,607.56
1970-01-01 00:00:00.000003520,673.196
1970-01-01 00:00:00.000003521,1330.532
1970-01-01 00:00:00.000003522,1295.152
1970-01-01 00:00:00.000003523,1412.516
1970-01-01 00:00:00.000003524,951.6
1970-01-01 00:00:00.000003525,1130.818
1970-01-01 00:00:00.000003526,609.39
1970-01-01 00:00:00.000003527,969.29
1970-01-01 00:00:00.000003528,559.37
1970-01-01 00:00:00.000003529,603.168
1970-01-01 00:00:00.000003530,844.972
1970-01-01 00:00:00.000003531,842.044
1970-01-01 00:00:00.000003532,1523.536
1970-01-01 00:00:00.000003533,971.73
1970-01-01 00:00:00.000003534,2044.11
1970-01-01 00:00:00.000003535,265.96
1970-01-01 00:00:00.000003536,405.772
1970-01-01 00:00:00.000003537,1073.356
1970-01-01 00:00:00.000003538,619.76
1970-01-01 00:00:00.000003539,1116.056
1970-01-01 00:00:00.000003540,1724.836
1970-01-01 00:00:00.000003541,888.526
1970-01-01 00:00:00.000003542,1471.686
1970-01-01 00:00:00.000003543,840.824
1970-01-01 00:00:00.000003544,443.348
1970-01-01 00:00:00.000003545,756.522
1970-01-01 00:00:00.000003546,713.212
1970-01-01 00:00:00.000003547,97.112
1970-01-01 00:00:00.000003548,1281.61
1970-01-01 00:00:00.000003549,866.566
1970-01-01 00:00:00.000003550,1922.598
1970-01-01 00:00:00.000003551,1074.21
1970-01-01 00:00:00.000003552,509.106
1970-01-01 00:00:00.000003553,667.096
1970-01-01 00:00:00.000003554,662.704
1970-01-01 00:00:00.000003555,623.054
1970-01-01 00:00:00.000003556,831.674
1970-01-01 00:00:00.000003557,1760.216
1970-01-01 00:00:00.000003558,1180.96
1970-01-01 00:00:00.000003559,1114.104
1970-01-01 00:00:00.000003560,959.408
1970-01-01 00:00:00.000003561,762.622
1970-01-01 00:00:00.000003562,504.836
1970-01-01 00:00:00.000003563,601.826
1970-01-01 00:00:00.000003564,634.156
1970-01-01 00:00:00.000003565,754.936
1970-01-01 00:00:00.000003566,997.594
1970-01-01 00:00:00.000003567,1401.048
1970-01-01 00:00:00.000003568,1745.82
1970-01-01 00:00:00.000003569,1204.14
1970-01-01 00:00:00.000003570,627.08
1970-01-01 00:00:00.000003571,533.14
1970-01-01 00:00:00.000003572,691.13
1970-01-01 00:00:00.000003573,630.862
1970-01-01 00:00:00.000003574,1027.972
1970-01-01 00:00:00.000003575,1593.076
1970-01-01 00:00:00.000003576,1035.414
1970-01-01 00:00:00.000003577,1065.426
1970-01-01 00:00:00.000003578,823.012
1970-01-01 00:00:00.000003579,633.424
1970-01-01 00:00:00.000003580,1212.558
1970-01-01 00:00:00.000003581,405.772
1970-01-01 00:00:00.000003582,437.492
1970-01-01 00:00:00.000003583,937.57
1970-01-01 00:00:00.000003584,1150.216
1970-01-01 00:00:00.000003585,1627.236
1970-01-01 00:00:00.000003586,864.126
1970-01-01 00:00:00.000003587,1105.32
1970-01-01 00:00:00.000003588,876.936
1970-01-01 00:00:00.000003589,840.58
1970-01-01 00:00:00.000003590,554.49
1970-01-01 00:00:00.000003591,665.754
1970-01-01 00:00:00.000003592,1460.584
1970-01-01 00:00:00.000003593,1518.778
1970-01-01 00:00:00.000003594,771.894
1970-01-01 00:00:00.000003595,1311.622
1970-01-01 00:00:00.000003596,492.758
1970-01-01 00:00:00.000003597,488.61
1970-01-01 00:00:00.000003598,1004.06
1970-01-01 00:00:00.000003599,227.408
1970-01-01 00:00:00.000003600,419.558
1970-01-01 00:00:00.000003601,1211.948
1970-01-01 00:00:00.000003602,1224.026
1970-01-01 00:00:00.000003603,1931.87
1970-01-01 00:00:00.000003604,1367.254
1970-01-01 00:00:00.000003605,456.646
1970-01-01 00:00:00.000003606,932.812
1970-01-01 00:00:00.000003607,403.454
1970-01-01 00:00:00.000003608,677.954
1970-01-01 00:00:00.000003609,908.046
1970-01-01 00:00:00.000003610,1446.432
1970-01-01 00:00:00.000003611,1310.28
1970-01-01 00:00:00.000003612,1349.93
1970-01-01 00:00:00.000003613,931.714
1970-01-01 00:00:00.000003614,855.342
1970-01-01 00:00:00.000003615,936.106
1970-01-01 00:00:00.000003616,341.356
1970-01-01 00:00:00.000003617,418.826
1970-01-01 00:00:00.000003618,861.442
1970-01-01 00:00:00.000003619,623.786
1970-01-01 00:00:00.000003620,1823.778
1970-01-01 00:00:00.000003621,997.106
1970-01-01 00:00:00.000003622,645.258
1970-01-01 00:00:00.000003623,889.014
1970-01-01 00:00:00.000003624,354.532
1970-01-01 00:00:00.000003625,667.95
1970-01-01 00:00:00.000003626,709.552
1970-01-01 00:00:00.000003627,1233.664
1970-01-01 00:00:00.000003628,1917.84
1970-01-01 00:00:00.000003629,941.108
1970-01-01 00:00:00.000003630,762.622
1970-01-01 00:00:00.000003631,780.068
1970-01-01 00:00:00.000003632,762.5
1970-01-01 00:00:00.000003633,715.408
1970-01-01 00:00:00.000003634,339.648
1970-01-01 00:00:00.000003635,536.434
1970-01-01 00:00:00.000003636,1072.868
1970-01-01 00:00:00.000003637,1201.822
1970-01-01 00:00:00.000003638,1767.048
1970-01-01 00:00:00.000003639,1310.524
1970-01-01 00:00:00.000003640,760.67
1970-01-01 00:00:00.000003641,1207.19
1970-01-01 00:00:00.000003642,711.992
1970-01-01 00:00:00.000003643,425.17
1970-01-01 00:00:00.000003644,1034.804
1970-01-01 00:00:00.000003645,1984.452
1970-01-01 00:00:00.000003646,1103.734
1970-01-01 00:00:00.000003647,1113.616
1970-01-01 00:00:00.000003648,721.996
1970-01-01 00:00:00.000003649,1039.684
1970-01-01 00:00:00.000003650,79.788
1970-01-01 00:00:00.000003651,308.66
1970-01-01 00:00:00.000003652,402.722
1970-01-01 00:00:00.000003653,581.94
1970-01-01 00:00:00.000003654,730.78
1970-01-01 00:00:00.000003655,1260.382
1970-01-01 00:00:00.000003656,1544.642
1970-01-01 00:00:00.000003657,970.632
1970-01-01 00:00:00.000003658,1062.498
1970-01-01 00:00:00.000003659,331.352
1970-01-01 00:00:00.000003660,396.744
1970-01-01 00:00:00.000003661,706.624
1970-01-01 00:00:00.000003662,1247.694
1970-01-01 00:00:00.000003663,1332.484
1970-01-01 00:00:00.000003664,1336.022
1970-01-01 00:00:00.000003665,1231.346
1970-01-01 00:00:00.000003666,531.31
1970-01-01 00:00:00.000003667,696.864
1970-01-01 00:00:00.000003668,874.618
1970-01-01 00:00:00.000003669,285.602
1970-01-01 00:00:00.000003670,409.31
1970-01-01 00:00:00.000003671,989.298
1970-01-01 00:00:00.000003672,987.468
1970-01-01 00:00:00.000003673,1739.232
1970-01-01 00:00:00.000003674,1150.216
1970-01-01 00:00:00.000003675,1432.646
1970-01-01 00:00:00.000003676,390.522
1970-01-01 00:00:00.000003677,611.586
1970-01-01 00:00:00.000003678,638.914
1970-01-01 00:00:00.000003679,937.814
1970-01-01 00:00:00.000003680,1219.268
1970-01-01 00:00:00.000003681,1901.248
1970-01-01 00:00:00.000003682,562.908
1970-01-01 00:00:00.000003683,1590.88
1970-01-01 00:00:00.000003684,770.918
1970-01-01 00:00:00.000003685,398.696
1970-01-01 00:00:00.000003686,508.252
1970-01-01 00:00:00.000003687,576.084
1970-01-01 00:00:00.000003688,493.002
1970-01-01 00:00:00.000003689,1196.088
1970-01-01 00:00:00.000003690,1061.4
1970-01-01 00:00:00.000003691,1968.592
1970-01-01 00:00:00.000003692,1018.822
1970-01-01 00:00:00.000003693,742.126
1970-01-01 00:00:00.000003694,742.126
1970-01-01 00:00:00.000003695,710.406
1970-01-01 00:00:00.000003696,721.386
1970-01-01 00:00:00.000003697,1137.162
1970-01-01 00:00:00.000003698,1232.078
1970-01-01 00:00:00.000003699,1487.546
1970-01-01 00:00:00.000003700,1344.806
1970-01-01 00:00:00.000003701,867.786
1970-01-01 00:00:00.000003702,1101.538
1970-01-01 00:00:00.000003703,731.756
1970-01-01 00:00:00.000003704,696.132
1970-01-01 00:00:00.000003705,614.88
1970-01-01 00:00:00.000003706,810.202
1970-01-01 00:00:00.000003707,504.714
1970-01-01 00:00:00.000003708,1792.546
1970-01-01 00:00:00.000003709,1396.9
1970-01-01 00:00:00.000003710,1332.85
1970-01-01 00:00:00.000003711,617.564
1970-01-01 00:00:00.000003712,551.928
1970-01-01 00:00:00.000003713,913.658
1970-01-01 00:00:00.000003714,695.644
1970-01-01 00:00:00.000003715,939.522
1970-01-01 00:00:00.000003716,1909.91
1970-01-01 00:00:00.000003717,896.09
1970-01-01 00:00:00.000003718,1308.206
1970-01-01 00:00:00.000003719,843.63
1970-01-01 00:00:00.000003720,843.63
1970-01-01 00:00:00.000003721,1076.406
1970-01-01 00:00:00.000003722,576.694
1970-01-01 00:00:00.000003723,380.762
1970-01-01 00:00:00.000003724,1102.758
1970-01-01 00:00:00.000003725,1648.586
1970-01-01 00:00:00.000003726,1624.308
1970-01-01 00:00:00.000003727,1291.736
1970-01-01 00:00:00.000003728,635.864
1970-01-01 00:00:00.000003729,635.864
1970-01-01 00:00:00.000003730,807.64
1970-01-01 00:00:00.000003731,674.172
1970-01-01 00:00:00.000003732,785.802
1970-01-01 00:00:00.000003733,1828.414
1970-01-01 00:00:00.000003734,1436.672
1970-01-01 00:00:00.000003735,993.69
1970-01-01 00:00:00.000003736,1092.144
1970-01-01 00:00:00.000003737,473.726
1970-01-01 00:00:00.000003738,760.67
1970-01-01 00:00:00.000003739,520.452
1970-01-01 00:00:00.000003740,182.878
1970-01-01 00:00:00.000003741,562.298
1970-01-01 00:00:00.000003742,1050.664
1970-01-01 00:00:00.000003743,1248.182
1970-01-01 00:00:00.000003744,1775.1
1970-01-01 00:00:00.000003745,998.082
1970-01-01 00:00:00.000003746,751.52
1970-01-01 00:00:00.000003747,625.86
1970-01-01 00:00:00.000003748,466.528
1970-01-01 00:00:00.000003749,640.988
1970-01-01 00:00:00.000003750,965.63
1970-01-01 00:00:00.000003751,1656.394
1970-01-01 00:00:00.000003752,1311.744
1970-01-01 00:00:00.000003753,890.478
1970-01-01 00:00:00.000003754,853.878
1970-01-01 00:00:00.000003755,772.87
1970-01-01 00:00:00.000003756,940.986
1970-01-01 00:00:00.000003757,369.538
1970-01-01 00:00:00.000003758,417.728
1970-01-01 00:00:00.000003759,775.066
1970-01-01 00:00:00.000003760,1231.468
1970-01-01 00:00:00.000003761,1794.986
1970-01-01 00:00:00.000003762,876.082
1970-01-01 00:00:00.000003763,1125.328
1970-01-01 00:00:00.000003764,1123.742
1970-01-01 00:00:00.000003765,548.756
1970-01-01 00:00:00.000003766,549.732
1970-01-01 00:00:00.000003767,799.954
1970-01-01 00:00:00.000003768,1258.918
1970-01-01 00:00:00.000003769,1880.142
1970-01-01 00:00:00.000003770,1053.226
1970-01-01 00:00:00.000003771,1158.146
1970-01-01 00:00:00.000003772,403.942
1970-01-01 00:00:00.000003773,980.758
1970-01-01 00:00:00.000003774,1049.688
1970-01-01 00:00:00.000003775,49.898
1970-01-01 00:00:00.000003776,179.34
1970-01-01 00:00:00.000003777,1539.152
1970-01-01 00:00:00.000003778,1188.036
1970-01-01 00:00:00.000003779,1672.986
1970-01-01 00:00:00.000003780,1259.772
1970-01-01 00:00:00.000003781,1479.128
1970-01-01 00:00:00.000003782,910.242
1970-01-01 00:00:00.000003783,447.496
1970-01-01 00:00:00.000003784,441.64
1970-01-01 00:00:00.000003785,826.672
1970-01-01 00:00:00.000003786,1746.43
1970-01-01 00:00:00.000003787,1110.688
1970-01-01 00:00:00.000003788,1042.734
1970-01-01 00:00:00.000003789,976.488
1970-01-01 00:00:00.000003790,1082.994
1970-01-01 00:00:00.000003791,721.996
1970-01-01 00:00:00.000003792,591.09
1970-01-01 00:00:00.000003793,545.828
1970-01-01 00:00:00.000003794,1021.628
1970-01-01 00:00:00.000003795,847.656
1970-01-01 00:00:00.000003796,1024.678
1970-01-01 00:00:00.000003797,1617.842
1970-01-01 00:00:00.000003798,468.602
1970-01-01 00:00:00.000003799,816.424
1970-01-01 00:00:00.000003800,233.02
1970-01-01 00:00:00.000003801,642.452
1970-01-01 00:00:00.000003802,701.134
1970-01-01 00:00:00.000003803,1410.808
1970-01-01 00:00:00.000003804,1770.586
1970-01-01 00:00:00.000003805,1287.954
1970-01-01 00:00:00.000003806,778.726
1970-01-01 00:00:00.000003807,678.076
1970-01-01 00:00:00.000003808,751.642
1970-01-01 00:00:00.000003809,718.214
1970-01-01 00:00:00.000003810,147.01
1970-01-01 00:00:00.000003811,482.51
1970-01-01 00:00:00.000003812,1154.242
1970-01-01 00:00:00.000003813,1001.132
1970-01-01 00:00:00.000003814,1559.648
1970-01-01 00:00:00.000003815,1014.43
1970-01-01 00:00:00.000003816,1476.444
1970-01-01 00:00:00.000003817,681.248
1970-01-01 00:00:00.000003818,629.52
1970-01-01 00:00:00.000003819,727.364
1970-01-01 00:00:00.000003820,981.734
1970-01-01 00:00:00.000003821,1468.514
1970-01-01 00:00:00.000003822,1170.834
1970-01-01 00:00:00.000003823,914.268
1970-01-01 00:00:00.000003824,1092.266
1970-01-01 00:00:00.000003825,985.15
1970-01-01 00:00:00.000003826,708.942
1970-01-01 00:00:00.000003827,670.268
1970-01-01 00:00:00.000003828,427.488
1970-01-01 00:00:00.000003829,546.194
1970-01-01 00:00:00.000003830,880.352
1970-01-01 00:00:00.000003831,1271.606
1970-01-01 00:00:00.000003832,1617.354
1970-01-01 00:00:00.000003833,1411.296
1970-01-01 00:00:00.000003834,667.95
1970-01-01 00:00:00.000003835,249.246
1970-01-01 00:00:00.000003836,895.114
1970-01-01 00:00:00.000003837,750.666
1970-01-01 00:00:00.000003838,747.128
1970-01-01 00:00:00.000003839,1107.76
1970-01-01 00:00:00.000003840,1670.668
1970-01-01 00:00:00.000003841,1254.404
1970-01-01 00:00:00.000003842,791.536
1970-01-01 00:00:00.000003843,655.872
1970-01-01 00:00:00.000003844,663.436
1970-01-01 00:00:00.000003845,591.822
1970-01-01 00:00:00.000003846,409.31
1970-01-01 00:00:00.000003847,701.378
1970-01-01 00:00:00.000003848,1091.29
1970-01-01 00:00:00.000003849,1749.724
1970-01-01 00:00:00.000003850,1331.508
1970-01-01 00:00:00.000003851,1426.058
1970-01-01 00:00:00.000003852,871.69
1970-01-01 00:00:00.000003853,615.368
1970-01-01 00:00:00.000003854,1144.97
1970-01-01 00:00:00.000003855,440.42
1970-01-01 00:00:00.000003856,1392.752
1970-01-01 00:00:00.000003857,1799.988
1970-01-01 00:00:00.000003858,773.846
1970-01-01 00:00:00.000003859,1216.218
1970-01-01 00:00:00.000003860,884.744
1970-01-01 00:00:00.000003861,465.674
1970-01-01 00:00:00.000003862,806.542
1970-01-01 00:00:00.000003863,548.878
1970-01-01 00:00:00.000003864,242.048
1970-01-01 00:00:00.000003865,992.348
1970-01-01 00:00:00.000003866,1572.214
1970-01-01 00:00:00.000003867,1763.266
1970-01-01 00:00:00.000003868,1242.448
1970-01-01 00:00:00.000003869,657.458
1970-01-01 00:00:00.000003870,677.466
1970-01-01 00:00:00.000003871,774.822
1970-01-01 00:00:00.000003872,974.292
1970-01-01 00:00:00.000003873,710.65
1970-01-01 00:00:00.000003874,1501.454
1970-01-01 00:00:00.000003875,1030.29
1970-01-01 00:00:00.000003876,1377.38
1970-01-01 00:00:00.000003877,754.692
1970-01-01 00:00:00.000003878,971.12
1970-01-01 00:00:00.000003879,502.518
1970-01-01 00:00:00.000003880,523.624
1970-01-01 00:00:00.000003881,560.468
1970-01-01 00:00:00.000003882,593.408
1970-01-01 00:00:00.000003883,955.626
1970-01-01 00:00:00.000003884,1463.512
1970-01-01 00:00:00.000003885,1774.856
1970-01-01 00:00:00.000003886,1059.57
1970-01-01 00:00:00.000003887,635.132
1970-01-01 00:00:00.000003888,731.146
1970-01-01 00:00:00.000003889,1199.87
1970-01-01 00:00:00.000003890,520.94
1970-01-01 00:00:00.000003891,1140.456
1970-01-01 00:00:00.000003892,1884.168
1970-01-01 00:00:00.000003893,900.36
1970-01-01 00:00:00.000003894,1101.538
1970-01-01 00:00:00.000003895,749.202
1970-01-01 00:00:00.000003896,714.066
1970-01-01 00:00:00.000003897,946.842
1970-01-01 00:00:00.000003898,391.254
1970-01-01 00:00:00.000003899,239.608
1970-01-01 00:00:00.000003900,934.154
1970-01-01 00:00:00.000003901,1168.272
1970-01-01 00:00:00.000003902,1719.224
1970-01-01 00:00:00.000003903,783.118
1970-01-01 00:00:00.000003904,1387.994
1970-01-01 00:00:00.000003905,811.3
1970-01-01 00:00:00.000003906,676.368
1970-01-01 00:00:00.000003907,1010.648
1970-01-01 00:00:00.000003908,923.174
1970-01-01 00:00:00.000003909,1767.536
1970-01-01 00:00:00.000003910,1151.192
1970-01-01 00:00:00.000003911,1064.45
1970-01-01 00:00:00.000003912,948.916
1970-01-01 00:00:00.000003913,737.612
1970-01-01 00:00:00.000003914,347.822
1970-01-01 00:00:00.000003915,899.75
