time_captured,04_out_raw_accZ
1970-01-01 00:00:00.000003260,1209.02
1970-01-01 00:00:00.000003261,51.606
1970-01-01 00:00:00.000003262,789.462
1970-01-01 00:00:00.000003263,858.88
1970-01-01 00:00:00.000003264,849.608
1970-01-01 00:00:00.000003265,1119.96
1970-01-01 00:00:00.000003266,1856.474
1970-01-01 00:00:00.000003267,1506.822
1970-01-01 00:00:00.000003268,1129.232
1970-01-01 00:00:00.000003269,740.784
1970-01-01 00:00:00.000003270,203.984
1970-01-01 00:00:00.000003271,784.094
1970-01-01 00:00:00.000003272,675.27
1970-01-01 00:00:00.000003273,803.858
1970-01-01 00:00:00.000003274,883.89
1970-01-01 00:00:00.000003275,1278.56
1970-01-01 00:00:00.000003276,875.106
1970-01-01 00:00:00.000003277,1785.47
1970-01-01 00:00:00.000003278,1106.662
1970-01-01 00:00:00.000003279,691.008
1970-01-01 00:00:00.000003280,513.986
1970-01-01 00:00:00.000003281,646.234
1970-01-01 00:00:00.000003282,747.25
1970-01-01 00:00:00.000003283,781.044
1970-01-01 00:00:00.000003284,1313.696
1970-01-01 00:00:00.000003285,1137.528
1970-01-01 00:00:00.000003286,1092.51
1970-01-01 00:00:00.000003287,760.426
1970-01-01 00:00:00.000003288,812.154
1970-01-01 00:00:00.000003289,351.848
1970-01-01 00:00:00.000003290,955.626
1970-01-01 00:00:00.000003291,615.978
1970-01-01 00:00:00.000003292,593.53
1970-01-01 00:00:00.000003293,1090.314
1970-01-01 00:00:00.000003294,1163.758
1970-01-01 00:00:00.000003295,1878.8
1970-01-01 00:00:00.000003296,1084.458
1970-01-01 00:00:00.000003297,1622.966
1970-01-01 00:00:00.000003298,41.724
1970-01-01 00:00:00.000003299,837.164
1970-01-01 00:00:00.000003300,1069.818
1970-01-01 00:00:00.000003301,797.758
1970-01-01 00:00:00.000003302,1585.878
1970-01-01 00:00:00.000003303,1200.358
1970-01-01 00:00:00.000003304,1068.964
1970-01-01 00:00:00.000003305,649.894
1970-01-01 00:00:00.000003306,645.624
1970-01-01 00:00:00.000003307,107.36
1970-01-01 00:00:00.000003308,374.906
1970-01-01 00:00:00.000003309,626.47
1970-01-01 00:00:00.000003310,206.424
1970-01-01 00:00:00.000003311,531.188
1970-01-01 00:00:00.000003312,1280.39
1970-01-01 00:00:00.000003313,1305.888
1970-01-01 00:00:00.000003314,1195.844
1970-01-01 00:00:00.000003315,556.686
1970-01-01 00:00:00.000003316,367.342
1970-01-01 00:00:00.000003317,857.05
1970-01-01 00:00:00.000003318,918.05
1970-01-01 00:00:00.000003319,691.008
1970-01-01 00:00:00.000003320,1072.014
1970-01-01 00:00:00.000003321,1653.222
1970-01-01 00:00:00.000003322,1554.28
1970-01-01 00:00:00.000003323,1152.412
1970-01-01 00:00:00.000003324,748.47
1970-01-01 00:00:00.000003325,-194.468
1970-01-01 00:00:00.000003326,730.17
1970-01-01 00:00:00.000003327,902.922
1970-01-01 00:00:00.000003328,578.89
1970-01-01 00:00:00.000003329,777.262
1970-01-01 00:00:00.000003330,1436.55
1970-01-01 00:00:00.000003331,1074.332
1970-01-01 00:00:00.000003332,1532.93
1970-01-01 00:00:00.000003333,904.386
1970-01-01 00:00:00.000003334,819.84
1970-01-01 00:00:00.000003335,650.626
1970-01-01 00:00:00.000003336,325.496
1970-01-01 00:00:00.000003337,832.65
1970-01-01 00:00:00.000003338,757.864
1970-01-01 00:00:00.000003339,1557.33
1970-01-01 00:00:00.000003340,708.576
1970-01-01 00:00:00.000003341,1211.094
1970-01-01 00:00:00.000003342,698.206
1970-01-01 00:00:00.000003343,875.838
1970-01-01 00:00:00.000003344,85.522
1970-01-01 00:00:00.000003345,508.374
1970-01-01 00:00:00.000003346,599.142
1970-01-01 00:00:00.000003347,567.056
1970-01-01 00:00:00.000003348,900.482
1970-01-01 00:00:00.000003349,1329.434
1970-01-01 00:00:00.000003350,1874.652
1970-01-01 00:00:00.000003351,952.088
1970-01-01 00:00:00.000003352,1584.658
1970-01-01 00:00:00.000003353,787.754
1970-01-01 00:00:00.000003354,726.754
1970-01-01 00:00:00.000003355,683.932
1970-01-01 00:00:00.000003356,695.766
1970-01-01 00:00:00.000003357,1641.022
1970-01-01 00:00:00.000003358,1499.502
1970-01-01 00:00:00.000003359,1037.732
1970-01-01 00:00:00.000003360,892.43
1970-01-01 00:00:00.000003361,870.592
1970-01-01 00:00:00.000003362,777.384
1970-01-01 00:00:00.000003363,471.774
1970-01-01 00:00:00.000003364,676.856
1970-01-01 00:00:00.000003365,115.9
1970-01-01 00:00:00.000003366,841.678
1970-01-01 00:00:00.000003367,1259.772
1970-01-01 00:00:00.000003368,1286.734
1970-01-01 00:00:00.000003369,1534.76
1970-01-01 00:00:00.000003370,682.956
1970-01-01 00:00:00.000003371,571.448
1970-01-01 00:00:00.000003372,786.046
1970-01-01 00:00:00.000003373,604.754
1970-01-01 00:00:00.000003374,630.374
1970-01-01 00:00:00.000003375,1291.248
1970-01-01 00:00:00.000003376,1746.674
1970-01-01 00:00:00.000003377,1456.436
1970-01-01 00:00:00.000003378,1217.194
1970-01-01 00:00:00.000003379,829.6
1970-01-01 00:00:00.000003380,101.016
1970-01-01 00:00:00.000003381,411.018
1970-01-01 00:00:00.000003382,859.49
1970-01-01 00:00:00.000003383,772.138
1970-01-01 00:00:00.000003384,941.108
1970-01-01 00:00:00.000003385,1458.998
1970-01-01 00:00:00.000003386,1072.258
1970-01-01 00:00:00.000003387,1599.542
1970-01-01 00:00:00.000003388,1082.994
1970-01-01 00:00:00.000003389,534.116
1970-01-01 00:00:00.000003390,264.252
1970-01-01 00:00:00.000003391,772.382
1970-01-01 00:00:00.000003392,583.648
1970-01-01 00:00:00.000003393,859.978
1970-01-01 00:00:00.000003394,1457.412
1970-01-01 00:00:00.000003395,1363.96
1970-01-01 00:00:00.000003396,1046.638
1970-01-01 00:00:00.000003397,966.728
1970-01-01 00:00:00.000003398,946.232
1970-01-01 00:00:00.000003399,-21.96
1970-01-01 00:00:00.000003400,536.556
1970-01-01 00:00:00.000003401,234.484
1970-01-01 00:00:00.000003402,554.978
1970-01-01 00:00:00.000003403,1266.848
1970-01-01 00:00:00.000003404,964.654
1970-01-01 00:00:00.000003405,1758.386
1970-01-01 00:00:00.000003406,1235.128
1970-01-01 00:00:00.000003407,1383.114
1970-01-01 00:00:00.000003408,202.886
1970-01-01 00:00:00.000003409,702.11
1970-01-01 00:00:00.000003410,385.764
1970-01-01 00:00:00.000003411,861.076
1970-01-01 00:00:00.000003412,763.476
1970-01-01 00:00:00.000003413,1448.506
1970-01-01 00:00:00.000003414,911.584
1970-01-01 00:00:00.000003415,1388.238
1970-01-01 00:00:00.000003416,717.116
1970-01-01 00:00:00.000003417,325.252
1970-01-01 00:00:00.000003418,717.116
1970-01-01 00:00:00.000003419,755.424
1970-01-01 00:00:00.000003420,399.794
1970-01-01 00:00:00.000003421,798.978
1970-01-01 00:00:00.000003422,1058.96
1970-01-01 00:00:00.000003423,1224.148
1970-01-01 00:00:00.000003424,1329.556
1970-01-01 00:00:00.000003425,1511.702
1970-01-01 00:00:00.000003426,230.092
1970-01-01 00:00:00.000003427,1062.254
1970-01-01 00:00:00.000003428,660.386
1970-01-01 00:00:00.000003429,968.436
1970-01-01 00:00:00.000003430,913.292
1970-01-01 00:00:00.000003431,1943.704
1970-01-01 00:00:00.000003432,1019.92
1970-01-01 00:00:00.000003433,1295.152
1970-01-01 00:00:00.000003434,603.9
1970-01-01 00:00:00.000003435,176.656
1970-01-01 00:00:00.000003436,957.7
1970-01-01 00:00:00.000003437,667.096
1970-01-01 00:00:00.000003438,1038.22
1970-01-01 00:00:00.000003439,769.332
1970-01-01 00:00:00.000003440,994.666
1970-01-01 00:00:00.000003441,785.68
1970-01-01 00:00:00.000003442,1822.924
1970-01-01 00:00:00.000003443,1360.178
1970-01-01 00:00:00.000003444,660.752
1970-01-01 00:00:00.000003445,442.25
1970-01-01 00:00:00.000003446,575.108
1970-01-01 00:00:00.000003447,545.218
1970-01-01 00:00:00.000003448,780.434
1970-01-01 00:00:00.000003449,1234.03
1970-01-01 00:00:00.000003450,1621.502
1970-01-01 00:00:00.000003451,1372.134
1970-01-01 00:00:00.000003452,803.004
1970-01-01 00:00:00.000003453,819.352
1970-01-01 00:00:00.000003454,189.466
1970-01-01 00:00:00.000003455,1091.412
1970-01-01 00:00:00.000003456,446.764
1970-01-01 00:00:00.000003457,453.474
1970-01-01 00:00:00.000003458,969.046
1970-01-01 00:00:00.000003459,1367.742
1970-01-01 00:00:00.000003460,1813.042
1970-01-01 00:00:00.000003461,774.456
1970-01-01 00:00:00.000003462,1273.07
1970-01-01 00:00:00.000003463,-130.174
1970-01-01 00:00:00.000003464,701.988
1970-01-01 00:00:00.000003465,822.768
1970-01-01 00:00:00.000003466,955.992
1970-01-01 00:00:00.000003467,743.712
1970-01-01 00:00:00.000003468,2105.476
1970-01-01 00:00:00.000003469,1182.424
1970-01-01 00:00:00.000003470,1380.796
1970-01-01 00:00:00.000003471,858.392
1970-01-01 00:00:00.000003472,467.504
1970-01-01 00:00:00.000003473,756.156
1970-01-01 00:00:00.000003474,542.656
1970-01-01 00:00:00.000003475,337.818
1970-01-01 00:00:00.000003476,814.594
1970-01-01 00:00:00.000003477,1165.832
1970-01-01 00:00:00.000003478,1814.384
1970-01-01 00:00:00.000003479,772.382
1970-01-01 00:00:00.000003480,1161.196
1970-01-01 00:00:00.000003481,295.118
1970-01-01 00:00:00.000003482,1030.412
1970-01-01 00:00:00.000003483,893.04
1970-01-01 00:00:00.000003484,893.04
1970-01-01 00:00:00.000003485,1224.514
1970-01-01 00:00:00.000003486,1464.122
1970-01-01 00:00:00.000003487,1493.524
1970-01-01 00:00:00.000003488,1062.498
1970-01-01 00:00:00.000003489,596.458
1970-01-01 00:00:00.000003490,365.146
1970-01-01 00:00:00.000003491,1036.268
1970-01-01 00:00:00.000003492,717.848
1970-01-01 00:00:00.000003493,605.974
1970-01-01 00:00:00.000003494,777.994
1970-01-01 00:00:00.000003495,1123.376
1970-01-01 00:00:00.000003496,1420.812
1970-01-01 00:00:00.000003497,918.538
1970-01-01 00:00:00.000003498,1469.002
1970-01-01 00:00:00.000003499,1039.928
1970-01-01 00:00:00.000003500,813.374
1970-01-01 00:00:00.000003501,545.096
1970-01-01 00:00:00.000003502,659.532
1970-01-01 00:00:00.000003503,886.208
1970-01-01 00:00:00.000003504,1421.178
1970-01-01 00:00:00.000003505,1530.49
1970-01-01 00:00:00.000003506,996.862
1970-01-01 00:00:00.000003507,999.424
1970-01-01 00:00:00.000003508,779.702
1970-01-01 00:00:00.000003509,672.952
1970-01-01 00:00:00.000003510,604.998
1970-01-01 00:00:00.000003511,333.426
1970-01-01 00:00:00.000003512,543.998
1970-01-01 00:00:00.000003513,1120.326
1970-01-01 00:00:00.000003514,1266.848
1970-01-01 00:00:00.000003515,1713.734
1970-01-01 00:00:00.000003516,779.702
1970-01-01 00:00:00.000003517,1603.446
1970-01-01 00:00:00.000003518,433.222
1970-01-01 00:00:00.000003519,402.478
1970-01-01 00:00:00.000003520,178.486
1970-01-01 00:00:00.000003521,994.056
1970-01-01 00:00:00.000003522,969.412
1970-01-01 00:00:00.000003523,1559.038
1970-01-01 00:00:00.000003524,846.802
1970-01-01 00:00:00.000003525,1224.758
1970-01-01 00:00:00.000003526,1119.594
1970-01-01 00:00:00.000003527,486.17
1970-01-01 00:00:00.000003528,664.534
1970-01-01 00:00:00.000003529,487.268
1970-01-01 00:00:00.000003530,464.82
1970-01-01 00:00:00.000003531,1102.758
1970-01-01 00:00:00.000003532,1140.822
1970-01-01 00:00:00.000003533,1194.502
1970-01-01 00:00:00.000003534,1259.528
1970-01-01 00:00:00.000003535,906.948
1970-01-01 00:00:00.000003536,392.718
1970-01-01 00:00:00.000003537,825.94
1970-01-01 00:00:00.000003538,669.292
1970-01-01 00:00:00.000003539,1035.78
1970-01-01 00:00:00.000003540,1069.086
1970-01-01 00:00:00.000003541,1931.87
1970-01-01 00:00:00.000003542,1293.2
1970-01-01 00:00:00.000003543,1149.362
1970-01-01 00:00:00.000003544,712.358
1970-01-01 00:00:00.000003545,499.59
1970-01-01 00:00:00.000003546,377.468
1970-01-01 00:00:00.000003547,703.574
1970-01-01 00:00:00.000003548,847.168
1970-01-01 00:00:00.000003549,845.948
1970-01-01 00:00:00.000003550,845.948
1970-01-01 00:00:00.000003551,1269.776
1970-01-01 00:00:00.000003552,1415.688
1970-01-01 00:00:00.000003553,1164.002
1970-01-01 00:00:00.000003554,777.872
1970-01-01 00:00:00.000003555,309.88
1970-01-01 00:00:00.000003556,440.908
1970-01-01 00:00:00.000003557,994.788
1970-01-01 00:00:00.000003558,695.888
1970-01-01 00:00:00.000003559,1174.86
1970-01-01 00:00:00.000003560,1608.936
1970-01-01 00:00:00.000003561,987.224
1970-01-01 00:00:00.000003562,1122.278
1970-01-01 00:00:00.000003563,826.916
1970-01-01 00:00:00.000003564,873.642
1970-01-01 00:00:00.000003565,276.208
1970-01-01 00:00:00.000003566,794.464
1970-01-01 00:00:00.000003567,62.83
1970-01-01 00:00:00.000003568,1127.646
1970-01-01 00:00:00.000003569,1038.342
1970-01-01 00:00:00.000003570,1523.414
1970-01-01 00:00:00.000003571,1307.596
1970-01-01 00:00:00.000003572,1467.05
1970-01-01 00:00:00.000003573,268.522
1970-01-01 00:00:00.000003574,911.462
1970-01-01 00:00:00.000003575,519.964
1970-01-01 00:00:00.000003576,1123.254
1970-01-01 00:00:00.000003577,775.92
1970-01-01 00:00:00.000003578,1427.278
1970-01-01 00:00:00.000003579,1616.012
1970-01-01 00:00:00.000003580,1073.966
1970-01-01 00:00:00.000003581,605.242
1970-01-01 00:00:00.000003582,130.296
1970-01-01 00:00:00.000003583,528.992
1970-01-01 00:00:00.000003584,672.22
1970-01-01 00:00:00.000003585,473.848
1970-01-01 00:00:00.000003586,622.444
1970-01-01 00:00:00.000003587,1071.648
1970-01-01 00:00:00.000003588,1159.122
1970-01-01 00:00:00.000003589,1805.234
1970-01-01 00:00:00.000003590,1157.292
1970-01-01 00:00:00.000003591,160.552
1970-01-01 00:00:00.000003592,478.24
1970-01-01 00:00:00.000003593,1153.876
1970-01-01 00:00:00.000003594,700.036
1970-01-01 00:00:00.000003595,881.816
1970-01-01 00:00:00.000003596,922.198
1970-01-01 00:00:00.000003597,1464.244
1970-01-01 00:00:00.000003598,1459.12
1970-01-01 00:00:00.000003599,660.996
1970-01-01 00:00:00.000003600,514.474
1970-01-01 00:00:00.000003601,378.078
1970-01-01 00:00:00.000003602,755.668
1970-01-01 00:00:00.000003603,714.066
1970-01-01 00:00:00.000003604,892.186
1970-01-01 00:00:00.000003605,967.46
1970-01-01 00:00:00.000003606,791.048
1970-01-01 00:00:00.000003607,1759.362
1970-01-01 00:00:00.000003608,1290.272
1970-01-01 00:00:00.000003609,701.988
1970-01-01 00:00:00.000003610,712.236
1970-01-01 00:00:00.000003611,620.492
1970-01-01 00:00:00.000003612,640.5
1970-01-01 00:00:00.000003613,827.16
1970-01-01 00:00:00.000003614,1320.894
1970-01-01 00:00:00.000003615,1690.432
1970-01-01 00:00:00.000003616,787.754
1970-01-01 00:00:00.000003617,1025.044
1970-01-01 00:00:00.000003618,700.158
1970-01-01 00:00:00.000003619,751.032
1970-01-01 00:00:00.000003620,-252.662
1970-01-01 00:00:00.000003621,1071.526
1970-01-01 00:00:00.000003622,570.838
1970-01-01 00:00:00.000003623,403.21
1970-01-01 00:00:00.000003624,1284.538
1970-01-01 00:00:00.000003625,1627.114
1970-01-01 00:00:00.000003626,1936.872
1970-01-01 00:00:00.000003627,707.356
1970-01-01 00:00:00.000003628,1170.224
1970-01-01 00:00:00.000003629,676.856
1970-01-01 00:00:00.000003630,695.034
1970-01-01 00:00:00.000003631,850.096
1970-01-01 00:00:00.000003632,671.854
1970-01-01 00:00:00.000003633,1952.366
1970-01-01 00:00:00.000003634,1239.52
1970-01-01 00:00:00.000003635,1106.906
1970-01-01 00:00:00.000003636,1258.064
1970-01-01 00:00:00.000003637,489.586
1970-01-01 00:00:00.000003638,420.046
1970-01-01 00:00:00.000003639,525.82
1970-01-01 00:00:00.000003640,607.072
1970-01-01 00:00:00.000003641,76.006
1970-01-01 00:00:00.000003642,871.812
1970-01-01 00:00:00.000003643,1604.91
1970-01-01 00:00:00.000003644,980.27
1970-01-01 00:00:00.000003645,981.734
1970-01-01 00:00:00.000003646,218.014
1970-01-01 00:00:00.000003647,758.962
1970-01-01 00:00:00.000003648,906.094
1970-01-01 00:00:00.000003649,265.838
1970-01-01 00:00:00.000003650,800.93
1970-01-01 00:00:00.000003651,1253.672
1970-01-01 00:00:00.000003652,1645.536
1970-01-01 00:00:00.000003653,1316.014
1970-01-01 00:00:00.000003654,952.698
1970-01-01 00:00:00.000003655,702.598
1970-01-01 00:00:00.000003656,526.918
1970-01-01 00:00:00.000003657,768.478
1970-01-01 00:00:00.000003658,822.28
1970-01-01 00:00:00.000003659,542.046
1970-01-01 00:00:00.000003660,916.952
1970-01-01 00:00:00.000003661,1206.214
1970-01-01 00:00:00.000003662,1370.914
1970-01-01 00:00:00.000003663,1425.448
1970-01-01 00:00:00.000003664,1425.448
1970-01-01 00:00:00.000003665,963.434
1970-01-01 00:00:00.000003666,415.41
1970-01-01 00:00:00.000003667,725.656
1970-01-01 00:00:00.000003668,902.312
1970-01-01 00:00:00.000003669,838.14
1970-01-01 00:00:00.000003670,1270.264
1970-01-01 00:00:00.000003671,1495.964
1970-01-01 00:00:00.000003672,893.04
1970-01-01 00:00:00.000003673,1222.562
1970-01-01 00:00:00.000003674,926.224
1970-01-01 00:00:00.000003675,834.968
1970-01-01 00:00:00.000003676,431.148
1970-01-01 00:00:00.000003677,997.106
1970-01-01 00:00:00.000003678,431.148
1970-01-01 00:00:00.000003679,1563.064
1970-01-01 00:00:00.000003680,837.164
1970-01-01 00:00:00.000003681,1659.2
1970-01-01 00:00:00.000003682,1335.046
1970-01-01 00:00:00.000003683,1397.876
1970-01-01 00:00:00.000003684,255.468
1970-01-01 00:00:00.000003685,834.358
1970-01-01 00:00:00.000003686,376.004
1970-01-01 00:00:00.000003687,1016.26
1970-01-01 00:00:00.000003688,1017.114
1970-01-01 00:00:00.000003689,1347.49
1970-01-01 00:00:00.000003690,1355.298
1970-01-01 00:00:00.000003691,945.256
1970-01-01 00:00:00.000003692,1339.316
1970-01-01 00:00:00.000003693,718.702
1970-01-01 00:00:00.000003694,627.69
1970-01-01 00:00:00.000003695,586.82
1970-01-01 00:00:00.000003696,523.99
1970-01-01 00:00:00.000003697,957.334
1970-01-01 00:00:00.000003698,1009.794
1970-01-01 00:00:00.000003699,1258.064
1970-01-01 00:00:00.000003700,1596.37
1970-01-01 00:00:00.000003701,1457.534
1970-01-01 00:00:00.000003702,231.8
1970-01-01 00:00:00.000003703,543.876
1970-01-01 00:00:00.000003704,696.01
1970-01-01 00:00:00.000003705,434.076
1970-01-01 00:00:00.000003706,1118.496
1970-01-01 00:00:00.000003707,955.748
1970-01-01 00:00:00.000003708,1833.904
1970-01-01 00:00:00.000003709,1206.336
1970-01-01 00:00:00.000003710,1141.188
1970-01-01 00:00:00.000003711,861.32
1970-01-01 00:00:00.000003712,129.564
1970-01-01 00:00:00.000003713,551.196
1970-01-01 00:00:00.000003714,885.354
1970-01-01 00:00:00.000003715,813.008
1970-01-01 00:00:00.000003716,1069.818
1970-01-01 00:00:00.000003717,995.52
1970-01-01 00:00:00.000003718,1481.934
1970-01-01 00:00:00.000003719,1383.968
1970-01-01 00:00:00.000003720,789.096
1970-01-01 00:00:00.000003721,687.47
1970-01-01 00:00:00.000003722,331.352
1970-01-01 00:00:00.000003723,610.366
1970-01-01 00:00:00.000003724,553.514
1970-01-01 00:00:00.000003725,708.088
1970-01-01 00:00:00.000003726,1429.962
1970-01-01 00:00:00.000003727,1565.87
1970-01-01 00:00:00.000003728,990.03
1970-01-01 00:00:00.000003729,821.792
1970-01-01 00:00:00.000003730,1042.612
1970-01-01 00:00:00.000003731,286.334
1970-01-01 00:00:00.000003732,864.126
1970-01-01 00:00:00.000003733,532.042
1970-01-01 00:00:00.000003734,522.038
1970-01-01 00:00:00.000003735,791.902
1970-01-01 00:00:00.000003736,1381.162
1970-01-01 00:00:00.000003737,1697.508
1970-01-01 00:00:00.000003738,1642.608
1970-01-01 00:00:00.000003739,299.632
1970-01-01 00:00:00.000003740,738.954
1970-01-01 00:00:00.000003741,887.062
1970-01-01 00:00:00.000003742,739.93
1970-01-01 00:00:00.000003743,733.22
1970-01-01 00:00:00.000003744,2120.482
1970-01-01 00:00:00.000003745,1294.42
1970-01-01 00:00:00.000003746,1104.1
1970-01-01 00:00:00.000003747,1070.916
1970-01-01 00:00:00.000003748,847.534
1970-01-01 00:00:00.000003749,335.622
1970-01-01 00:00:00.000003750,701.5
1970-01-01 00:00:00.000003751,604.388
1970-01-01 00:00:00.000003752,247.782
1970-01-01 00:00:00.000003753,732.854
1970-01-01 00:00:00.000003754,1267.946
1970-01-01 00:00:00.000003755,1509.018
1970-01-01 00:00:00.000003756,843.752
1970-01-01 00:00:00.000003757,792.878
1970-01-01 00:00:00.000003758,595.848
1970-01-01 00:00:00.000003759,998.814
1970-01-01 00:00:00.000003760,663.802
1970-01-01 00:00:00.000003761,671.61
1970-01-01 00:00:00.000003762,1429.718
1970-01-01 00:00:00.000003763,1499.868
1970-01-01 00:00:00.000003764,1672.864
1970-01-01 00:00:00.000003765,424.316
1970-01-01 00:00:00.000003766,-72.59
1970-01-01 00:00:00.000003767,663.558
1970-01-01 00:00:00.000003768,636.596
1970-01-01 00:00:00.000003769,705.892
1970-01-01 00:00:00.000003770,770.552
1970-01-01 00:00:00.000003771,1090.436
1970-01-01 00:00:00.000003772,577.06
1970-01-01 00:00:00.000003773,1282.952
1970-01-01 00:00:00.000003774,1445.944
1970-01-01 00:00:00.000003775,729.072
1970-01-01 00:00:00.000003776,704.916
1970-01-01 00:00:00.000003777,704.916
1970-01-01 00:00:00.000003778,396.622
1970-01-01 00:00:00.000003779,798.124
1970-01-01 00:00:00.000003780,1412.272
1970-01-01 00:00:00.000003781,1683.844
1970-01-01 00:00:00.000003782,655.872
1970-01-01 00:00:00.000003783,919.88
1970-01-01 00:00:00.000003784,646.478
1970-01-01 00:00:00.000003785,1015.65
1970-01-01 00:00:00.000003786,-252.906
1970-01-01 00:00:00.000003787,559.492
1970-01-01 00:00:00.000003788,613.782
1970-01-01 00:00:00.000003789,434.564
1970-01-01 00:00:00.000003790,1176.324
1970-01-01 00:00:00.000003791,1276.12
1970-01-01 00:00:00.000003792,1911.618
1970-01-01 00:00:00.000003793,1815.604
1970-01-01 00:00:00.000003794,503.494
1970-01-01 00:00:00.000003795,434.442
1970-01-01 00:00:00.000003796,304.268
1970-01-01 00:00:00.000003797,615.49
1970-01-01 00:00:00.000003798,976.122
1970-01-01 00:00:00.000003799,1517.802
1970-01-01 00:00:00.000003800,1404.586
1970-01-01 00:00:00.000003801,1027.85
1970-01-01 00:00:00.000003802,1108.858
1970-01-01 00:00:00.000003803,1036.39
1970-01-01 00:00:00.000003804,605.852
1970-01-01 00:00:00.000003805,682.956
1970-01-01 00:00:00.000003806,554.612
1970-01-01 00:00:00.000003807,1237.446
1970-01-01 00:00:00.000003808,1296.128
1970-01-01 00:00:00.000003809,1012.234
1970-01-01 00:00:00.000003810,1345.294
1970-01-01 00:00:00.000003811,1289.052
1970-01-01 00:00:00.000003812,404.43
1970-01-01 00:00:00.000003813,254.37
1970-01-01 00:00:00.000003814,397.72
1970-01-01 00:00:00.000003815,810.568
1970-01-01 00:00:00.000003816,1038.342
1970-01-01 00:00:00.000003817,1030.534
1970-01-01 00:00:00.000003818,2140.246
1970-01-01 00:00:00.000003819,1257.698
1970-01-01 00:00:00.000003820,697.962
1970-01-01 00:00:00.000003821,611.22
1970-01-01 00:00:00.000003822,507.642
1970-01-01 00:00:00.000003823,707.478
1970-01-01 00:00:00.000003824,612.806
1970-01-01 00:00:00.000003825,984.418
1970-01-01 00:00:00.000003826,581.94
1970-01-01 00:00:00.000003827,1039.318
1970-01-01 00:00:00.000003828,1652.734
1970-01-01 00:00:00.000003829,1372.134
1970-01-01 00:00:00.000003830,986.37
1970-01-01 00:00:00.000003831,276.33
1970-01-01 00:00:00.000003832,532.164
1970-01-01 00:00:00.000003833,853.146
1970-01-01 00:00:00.000003834,781.776
1970-01-01 00:00:00.000003835,1281.122
1970-01-01 00:00:00.000003836,1177.056
1970-01-01 00:00:00.000003837,874.13
1970-01-01 00:00:00.000003838,1094.706
1970-01-01 00:00:00.000003839,1111.42
1970-01-01 00:00:00.000003840,808.738
1970-01-01 00:00:00.000003841,100.162
1970-01-01 00:00:00.000003842,740.174
1970-01-01 00:00:00.000003843,606.218
1970-01-01 00:00:00.000003844,579.256
1970-01-01 00:00:00.000003845,1360.666
1970-01-01 00:00:00.000003846,1724.714
1970-01-01 00:00:00.000003847,1116.91
1970-01-01 00:00:00.000003848,1595.394
1970-01-01 00:00:00.000003849,507.642
1970-01-01 00:00:00.000003850,422.486
1970-01-01 00:00:00.000003851,570.594
1970-01-01 00:00:00.000003852,631.228
1970-01-01 00:00:00.000003853,580.476
1970-01-01 00:00:00.000003854,1515.24
1970-01-01 00:00:00.000003855,1574.288
1970-01-01 00:00:00.000003856,960.262
1970-01-01 00:00:00.000003857,883.28
1970-01-01 00:00:00.000003858,393.328
1970-01-01 00:00:00.000003859,460.062
1970-01-01 00:00:00.000003860,654.408
1970-01-01 00:00:00.000003861,605.12
1970-01-01 00:00:00.000003862,472.384
1970-01-01 00:00:00.000003863,989.176
1970-01-01 00:00:00.000003864,1263.31
1970-01-01 00:00:00.000003865,1465.586
1970-01-01 00:00:00.000003866,1000.766
1970-01-01 00:00:00.000003867,187.88
1970-01-01 00:00:00.000003868,441.762
1970-01-01 00:00:00.000003869,1136.674
1970-01-01 00:00:00.000003870,728.584
1970-01-01 00:00:00.000003871,728.584
1970-01-01 00:00:00.000003872,987.102
1970-01-01 00:00:00.000003873,1199.138
1970-01-01 00:00:00.000003874,1172.298
1970-01-01 00:00:00.000003875,931.958
1970-01-01 00:00:00.000003876,128.466
1970-01-01 00:00:00.000003877,543.51
1970-01-01 00:00:00.000003878,603.656
1970-01-01 00:00:00.000003879,965.508
1970-01-01 00:00:00.000003880,595.116
1970-01-01 00:00:00.000003881,1242.692
1970-01-01 00:00:00.000003882,983.442
1970-01-01 00:00:00.000003883,1531.222
1970-01-01 00:00:00.000003884,1433.256
1970-01-01 00:00:00.000003885,1043.588
1970-01-01 00:00:00.000003886,656.36
1970-01-01 00:00:00.000003887,712.114
1970-01-01 00:00:00.000003888,652.09
1970-01-01 00:00:00.000003889,599.996
1970-01-01 00:00:00.000003890,971.242
1970-01-01 00:00:00.000003891,2171.722
1970-01-01 00:00:00.000003892,1265.75
1970-01-01 00:00:00.000003893,960.994
1970-01-01 00:00:00.000003894,830.21
1970-01-01 00:00:00.000003895,531.188
1970-01-01 00:00:00.000003896,98.576
1970-01-01 00:00:00.000003897,1117.398
1970-01-01 00:00:00.000003898,535.946
1970-01-01 00:00:00.000003899,540.704
1970-01-01 00:00:00.000003900,1105.442
1970-01-01 00:00:00.000003901,1448.75
1970-01-01 00:00:00.000003902,964.288
1970-01-01 00:00:00.000003903,1247.938
1970-01-01 00:00:00.000003904,143.838
1970-01-01 00:00:00.000003905,870.47
1970-01-01 00:00:00.000003906,694.18
1970-01-01 00:00:00.000003907,1002.352
1970-01-01 00:00:00.000003908,775.554
1970-01-01 00:00:00.000003909,1413.492
1970-01-01 00:00:00.000003910,1188.158
1970-01-01 00:00:00.000003911,1067.744
1970-01-01 00:00:00.000003912,1027.484
