time_captured,08_vnt_raw_accY
1970-01-01 00:00:00.000003894,345.992
1970-01-01 00:00:00.000003895,239.974
1970-01-01 00:00:00.000003896,-383.446
1970-01-01 00:00:00.000003897,-445.91
1970-01-01 00:00:00.000003898,159.454
1970-01-01 00:00:00.000003899,-233.63
1970-01-01 00:00:00.000003900,-264.496
1970-01-01 00:00:00.000003901,-367.83
1970-01-01 00:00:00.000003902,-61.0
1970-01-01 00:00:00.000003903,50.874
1970-01-01 00:00:00.000003904,52.094
1970-01-01 00:00:00.000003905,-258.396
1970-01-01 00:00:00.000003906,-89.06
1970-01-01 00:00:00.000003907,-52.948
1970-01-01 00:00:00.000003908,-311.588
1970-01-01 00:00:00.000003909,229.238
1970-01-01 00:00:00.000003910,256.078
1970-01-01 00:00:00.000003911,129.32
1970-01-01 00:00:00.000003912,165.432
1970-01-01 00:00:00.000003913,220.698
1970-01-01 00:00:00.000003914,-43.188
1970-01-01 00:00:00.000003915,-57.706
1970-01-01 00:00:00.000003916,-144.692
1970-01-01 00:00:00.000003917,276.208
1970-01-01 00:00:00.000003918,294.386
1970-01-01 00:00:00.000003919,-401.746
1970-01-01 00:00:00.000003920,416.996
1970-01-01 00:00:00.000003921,79.666
1970-01-01 00:00:00.000003922,-231.068
1970-01-01 00:00:00.000003923,-421.632
1970-01-01 00:00:00.000003924,-352.092
1970-01-01 00:00:00.000003925,-443.592
1970-01-01 00:00:00.000003926,35.746
1970-01-01 00:00:00.000003927,473.238
1970-01-01 00:00:00.000003928,624.762
1970-01-01 00:00:00.000003929,816.058
1970-01-01 00:00:00.000003930,249.49
1970-01-01 00:00:00.000003931,-38.918
1970-01-01 00:00:00.000003932,-258.518
1970-01-01 00:00:00.000003933,73.81
1970-01-01 00:00:00.000003934,-656.97
1970-01-01 00:00:00.000003935,-569.496
1970-01-01 00:00:00.000003936,90.89
1970-01-01 00:00:00.000003937,387.228
1970-01-01 00:00:00.000003938,-56.852
1970-01-01 00:00:00.000003939,-65.026
1970-01-01 00:00:00.000003940,-47.702
1970-01-01 00:00:00.000003941,-171.654
1970-01-01 00:00:00.000003942,60.39
1970-01-01 00:00:00.000003943,-284.87
1970-01-01 00:00:00.000003944,30.378
1970-01-01 00:00:00.000003945,294.142
1970-01-01 00:00:00.000003946,261.568
1970-01-01 00:00:00.000003947,-388.692
1970-01-01 00:00:00.000003948,86.01
1970-01-01 00:00:00.000003949,-498.736
1970-01-01 00:00:00.000003950,-711.992
1970-01-01 00:00:00.000003951,-247.416
1970-01-01 00:00:00.000003952,-156.77
1970-01-01 00:00:00.000003953,115.046
1970-01-01 00:00:00.000003954,143.96
1970-01-01 00:00:00.000003955,463.234
1970-01-01 00:00:00.000003956,286.456
1970-01-01 00:00:00.000003957,319.03
1970-01-01 00:00:00.000003958,-191.784
1970-01-01 00:00:00.000003959,-483.242
1970-01-01 00:00:00.000003960,-124.562
1970-01-01 00:00:00.000003961,-6.954
1970-01-01 00:00:00.000003962,-74.054
1970-01-01 00:00:00.000003963,365.512
1970-01-01 00:00:00.000003964,419.802
1970-01-01 00:00:00.000003965,140.788
1970-01-01 00:00:00.000003966,295.24
1970-01-01 00:00:00.000003967,163.48
1970-01-01 00:00:00.000003968,52.216
1970-01-01 00:00:00.000003969,-42.578
1970-01-01 00:00:00.000003970,-162.748
1970-01-01 00:00:00.000003971,278.77
1970-01-01 00:00:00.000003972,212.28
1970-01-01 00:00:00.000003973,-56.364
1970-01-01 00:00:00.000003974,-53.924
1970-01-01 00:00:00.000003975,22.448
1970-01-01 00:00:00.000003976,-389.546
1970-01-01 00:00:00.000003977,-88.084
1970-01-01 00:00:00.000003978,-360.632
1970-01-01 00:00:00.000003979,-106.14
1970-01-01 00:00:00.000003980,-300.852
1970-01-01 00:00:00.000003981,154.33
1970-01-01 00:00:00.000003982,43.066
1970-01-01 00:00:00.000003983,-393.45
1970-01-01 00:00:00.000003984,-346.358
1970-01-01 00:00:00.000003985,-520.086
1970-01-01 00:00:00.000003986,-259.25
1970-01-01 00:00:00.000003987,-251.808
1970-01-01 00:00:00.000003988,502.152
1970-01-01 00:00:00.000003989,573.766
1970-01-01 00:00:00.000003990,292.068
1970-01-01 00:00:00.000003991,188.49
1970-01-01 00:00:00.000003992,-138.226
1970-01-01 00:00:00.000003993,-258.152
1970-01-01 00:00:00.000003994,-231.678
1970-01-01 00:00:00.000003995,-563.396
1970-01-01 00:00:00.000003996,-52.704
1970-01-01 00:00:00.000003997,229.36
1970-01-01 00:00:00.000003998,-12.444
1970-01-01 00:00:00.000003999,-7.076
1970-01-01 00:00:00.000004000,-303.536
1970-01-01 00:00:00.000004001,-0.244
1970-01-01 00:00:00.000004002,40.016
1970-01-01 00:00:00.000004003,-88.816
1970-01-01 00:00:00.000004004,-413.824
1970-01-01 00:00:00.000004005,-66.124
1970-01-01 00:00:00.000004006,242.658
1970-01-01 00:00:00.000004007,104.554
1970-01-01 00:00:00.000004008,217.16
1970-01-01 00:00:00.000004009,315.98
1970-01-01 00:00:00.000004010,-7.686
1970-01-01 00:00:00.000004011,-55.998
1970-01-01 00:00:00.000004012,279.502
1970-01-01 00:00:00.000004013,-1.586
1970-01-01 00:00:00.000004014,98.332
1970-01-01 00:00:00.000004015,236.07
1970-01-01 00:00:00.000004016,618.784
1970-01-01 00:00:00.000004017,481.29
1970-01-01 00:00:00.000004018,454.206
1970-01-01 00:00:00.000004019,292.068
1970-01-01 00:00:00.000004020,37.576
1970-01-01 00:00:00.000004021,-353.312
1970-01-01 00:00:00.000004022,-171.41
1970-01-01 00:00:00.000004023,260.592
1970-01-01 00:00:00.000004024,58.194
1970-01-01 00:00:00.000004025,416.264
1970-01-01 00:00:00.000004026,29.036
1970-01-01 00:00:00.000004027,-133.956
1970-01-01 00:00:00.000004028,10.126
1970-01-01 00:00:00.000004029,-165.31
1970-01-01 00:00:00.000004030,-205.082
1970-01-01 00:00:00.000004031,132.98
1970-01-01 00:00:00.000004032,-305.122
1970-01-01 00:00:00.000004033,327.448
1970-01-01 00:00:00.000004034,293.044
1970-01-01 00:00:00.000004035,-90.768
1970-01-01 00:00:00.000004036,-167.262
1970-01-01 00:00:00.000004037,-89.548
1970-01-01 00:00:00.000004038,-502.396
1970-01-01 00:00:00.000004039,-105.164
1970-01-01 00:00:00.000004040,-65.758
1970-01-01 00:00:00.000004041,114.558
1970-01-01 00:00:00.000004042,269.132
1970-01-01 00:00:00.000004043,117.852
1970-01-01 00:00:00.000004044,-68.32
1970-01-01 00:00:00.000004045,-73.322
1970-01-01 00:00:00.000004046,-432.734
1970-01-01 00:00:00.000004047,-367.22
1970-01-01 00:00:00.000004048,-49.288
1970-01-01 00:00:00.000004049,-95.282
1970-01-01 00:00:00.000004050,157.624
1970-01-01 00:00:00.000004051,-16.958
1970-01-01 00:00:00.000004052,-159.942
1970-01-01 00:00:00.000004053,185.928
1970-01-01 00:00:00.000004054,129.198
1970-01-01 00:00:00.000004055,184.342
1970-01-01 00:00:00.000004056,59.902
1970-01-01 00:00:00.000004057,-38.064
1970-01-01 00:00:00.000004058,-87.84
1970-01-01 00:00:00.000004059,-537.41
1970-01-01 00:00:00.000004060,280.966
1970-01-01 00:00:00.000004061,195.322
1970-01-01 00:00:00.000004062,73.322
1970-01-01 00:00:00.000004063,-176.168
1970-01-01 00:00:00.000004064,-203.74
1970-01-01 00:00:00.000004065,329.4
1970-01-01 00:00:00.000004066,8.662
1970-01-01 00:00:00.000004067,158.478
1970-01-01 00:00:00.000004068,274.5
1970-01-01 00:00:00.000004069,315.736
1970-01-01 00:00:00.000004070,717.482
1970-01-01 00:00:00.000004071,204.472
1970-01-01 00:00:00.000004072,-283.894
1970-01-01 00:00:00.000004073,-3.05
1970-01-01 00:00:00.000004074,-332.816
1970-01-01 00:00:00.000004075,-265.106
1970-01-01 00:00:00.000004076,-195.078
1970-01-01 00:00:00.000004077,626.714
1970-01-01 00:00:00.000004078,2.806
1970-01-01 00:00:00.000004079,193.98
1970-01-01 00:00:00.000004080,-99.918
1970-01-01 00:00:00.000004081,-294.752
1970-01-01 00:00:00.000004082,462.258
1970-01-01 00:00:00.000004083,-384.3
1970-01-01 00:00:00.000004084,61.0
1970-01-01 00:00:00.000004085,302.072
1970-01-01 00:00:00.000004086,66.734
1970-01-01 00:00:00.000004087,111.02
1970-01-01 00:00:00.000004088,-296.46
1970-01-01 00:00:00.000004089,166.896
1970-01-01 00:00:00.000004090,-509.35
1970-01-01 00:00:00.000004091,-98.698
1970-01-01 00:00:00.000004092,149.694
1970-01-01 00:00:00.000004093,10.736
1970-01-01 00:00:00.000004094,76.006
1970-01-01 00:00:00.000004095,476.166
1970-01-01 00:00:00.000004096,479.094
1970-01-01 00:00:00.000004097,222.162
1970-01-01 00:00:00.000004098,169.702
1970-01-01 00:00:00.000004099,-235.582
1970-01-01 00:00:00.000004100,-520.696
1970-01-01 00:00:00.000004101,-57.34
1970-01-01 00:00:00.000004102,248.514
1970-01-01 00:00:00.000004103,647.088
1970-01-01 00:00:00.000004104,199.836
1970-01-01 00:00:00.000004105,646.966
1970-01-01 00:00:00.000004106,484.828
1970-01-01 00:00:00.000004107,402.112
1970-01-01 00:00:00.000004108,-158.356
1970-01-01 00:00:00.000004109,45.384
1970-01-01 00:00:00.000004110,4.514
1970-01-01 00:00:00.000004111,315.126
1970-01-01 00:00:00.000004112,-53.192
1970-01-01 00:00:00.000004113,261.08
1970-01-01 00:00:00.000004114,32.94
1970-01-01 00:00:00.000004115,-233.508
1970-01-01 00:00:00.000004116,167.75
1970-01-01 00:00:00.000004117,-84.546
1970-01-01 00:00:00.000004118,-107.238
1970-01-01 00:00:00.000004119,-31.72
1970-01-01 00:00:00.000004120,-166.652
1970-01-01 00:00:00.000004121,-217.526
1970-01-01 00:00:00.000004122,215.086
1970-01-01 00:00:00.000004123,-16.714
1970-01-01 00:00:00.000004124,-148.84
1970-01-01 00:00:00.000004125,-33.672
1970-01-01 00:00:00.000004126,-270.474
1970-01-01 00:00:00.000004127,-129.198
1970-01-01 00:00:00.000004128,-316.956
1970-01-01 00:00:00.000004129,-325.496
1970-01-01 00:00:00.000004130,-112.118
1970-01-01 00:00:00.000004131,207.4
1970-01-01 00:00:00.000004132,154.33
1970-01-01 00:00:00.000004133,-389.302
1970-01-01 00:00:00.000004134,74.42
1970-01-01 00:00:00.000004135,318.42
1970-01-01 00:00:00.000004136,-14.518
1970-01-01 00:00:00.000004137,-85.034
1970-01-01 00:00:00.000004138,266.936
1970-01-01 00:00:00.000004139,294.386
1970-01-01 00:00:00.000004140,155.55
1970-01-01 00:00:00.000004141,166.042
1970-01-01 00:00:00.000004142,-222.04
1970-01-01 00:00:00.000004143,-21.838
1970-01-01 00:00:00.000004144,-34.038
1970-01-01 00:00:00.000004145,-174.948
1970-01-01 00:00:00.000004146,-312.564
1970-01-01 00:00:00.000004147,-206.18
1970-01-01 00:00:00.000004148,417.362
1970-01-01 00:00:00.000004149,-248.392
1970-01-01 00:00:00.000004150,-291.824
1970-01-01 00:00:00.000004151,-61.854
1970-01-01 00:00:00.000004152,-182.146
1970-01-01 00:00:00.000004153,-223.626
1970-01-01 00:00:00.000004154,-78.324
1970-01-01 00:00:00.000004155,59.048
1970-01-01 00:00:00.000004156,64.782
1970-01-01 00:00:00.000004157,235.582
1970-01-01 00:00:00.000004158,106.018
1970-01-01 00:00:00.000004159,-55.998
1970-01-01 00:00:00.000004160,-245.708
1970-01-01 00:00:00.000004161,-160.064
1970-01-01 00:00:00.000004162,-171.532
1970-01-01 00:00:00.000004163,-157.868
1970-01-01 00:00:00.000004164,407.358
1970-01-01 00:00:00.000004165,365.634
1970-01-01 00:00:00.000004166,-17.812
1970-01-01 00:00:00.000004167,109.8
1970-01-01 00:00:00.000004168,23.302
1970-01-01 00:00:00.000004169,-191.784
1970-01-01 00:00:00.000004170,-274.378
1970-01-01 00:00:00.000004171,-284.87
1970-01-01 00:00:00.000004172,-120.292
1970-01-01 00:00:00.000004173,-15.128
1970-01-01 00:00:00.000004174,160.552
1970-01-01 00:00:00.000004175,112.118
1970-01-01 00:00:00.000004176,402.112
1970-01-01 00:00:00.000004177,-239.486
1970-01-01 00:00:00.000004178,-437.858
1970-01-01 00:00:00.000004179,-118.706
1970-01-01 00:00:00.000004180,-223.382
1970-01-01 00:00:00.000004181,-152.5
1970-01-01 00:00:00.000004182,-73.566
1970-01-01 00:00:00.000004183,-46.604
1970-01-01 00:00:00.000004184,-11.712
1970-01-01 00:00:00.000004185,-120.536
1970-01-01 00:00:00.000004186,-498.614
1970-01-01 00:00:00.000004187,-142.008
1970-01-01 00:00:00.000004188,163.48
1970-01-01 00:00:00.000004189,-254.858
1970-01-01 00:00:00.000004190,-24.034
1970-01-01 00:00:00.000004191,96.99
1970-01-01 00:00:00.000004192,-15.616
1970-01-01 00:00:00.000004193,147.376
1970-01-01 00:00:00.000004194,9.638
1970-01-01 00:00:00.000004195,-362.462
1970-01-01 00:00:00.000004196,10.858
1970-01-01 00:00:00.000004197,-62.952
1970-01-01 00:00:00.000004198,-31.11
1970-01-01 00:00:00.000004199,349.53
1970-01-01 00:00:00.000004200,53.558
1970-01-01 00:00:00.000004201,257.176
1970-01-01 00:00:00.000004202,326.35
1970-01-01 00:00:00.000004203,61.732
1970-01-01 00:00:00.000004204,-250.588
1970-01-01 00:00:00.000004205,-217.526
1970-01-01 00:00:00.000004206,-30.256
1970-01-01 00:00:00.000004207,373.198
1970-01-01 00:00:00.000004208,258.396
1970-01-01 00:00:00.000004209,142.496
1970-01-01 00:00:00.000004210,386.618
1970-01-01 00:00:00.000004211,378.688
1970-01-01 00:00:00.000004212,-44.774
1970-01-01 00:00:00.000004213,-61.976
1970-01-01 00:00:00.000004214,-95.16
1970-01-01 00:00:00.000004215,-348.554
1970-01-01 00:00:00.000004216,-654.408
1970-01-01 00:00:00.000004217,-220.576
1970-01-01 00:00:00.000004218,63.684
1970-01-01 00:00:00.000004219,-133.346
1970-01-01 00:00:00.000004220,-55.388
1970-01-01 00:00:00.000004221,-2.806
1970-01-01 00:00:00.000004222,-129.808
1970-01-01 00:00:00.000004223,217.648
1970-01-01 00:00:00.000004224,74.542
1970-01-01 00:00:00.000004225,207.4
1970-01-01 00:00:00.000004226,146.278
1970-01-01 00:00:00.000004227,385.032
1970-01-01 00:00:00.000004228,-87.84
1970-01-01 00:00:00.000004229,-204.472
1970-01-01 00:00:00.000004230,-152.622
1970-01-01 00:00:00.000004231,-391.376
1970-01-01 00:00:00.000004232,84.668
1970-01-01 00:00:00.000004233,67.832
1970-01-01 00:00:00.000004234,140.178
1970-01-01 00:00:00.000004235,117.12
1970-01-01 00:00:00.000004236,443.836
1970-01-01 00:00:00.000004237,437.248
1970-01-01 00:00:00.000004238,-118.584
1970-01-01 00:00:00.000004239,-150.06
1970-01-01 00:00:00.000004240,-111.386
1970-01-01 00:00:00.000004241,127.734
1970-01-01 00:00:00.000004242,-217.77
1970-01-01 00:00:00.000004243,132.98
1970-01-01 00:00:00.000004244,352.946
1970-01-01 00:00:00.000004245,336.842
1970-01-01 00:00:00.000004246,512.888
1970-01-01 00:00:00.000004247,-11.712
1970-01-01 00:00:00.000004248,47.702
1970-01-01 00:00:00.000004249,40.504
1970-01-01 00:00:00.000004250,-366.854
1970-01-01 00:00:00.000004251,-402.6
1970-01-01 00:00:00.000004252,227.164
1970-01-01 00:00:00.000004253,-86.864
1970-01-01 00:00:00.000004254,173.118
1970-01-01 00:00:00.000004255,370.514
1970-01-01 00:00:00.000004256,-2.562
1970-01-01 00:00:00.000004257,-697.596
