time_captured,02_on_raw_accX
1970-01-01 00:00:00.000003195,-560.956
1970-01-01 00:00:00.000003196,-247.05
1970-01-01 00:00:00.000003197,8.906
1970-01-01 00:00:00.000003198,558.394
1970-01-01 00:00:00.000003199,1232.81
1970-01-01 00:00:00.000003200,1003.694
1970-01-01 00:00:00.000003201,-178.242
1970-01-01 00:00:00.000003202,-641.72
1970-01-01 00:00:00.000003203,-518.5
1970-01-01 00:00:00.000003204,-680.882
1970-01-01 00:00:00.000003205,-118.462
1970-01-01 00:00:00.000003206,18.666
1970-01-01 00:00:00.000003207,1122.522
1970-01-01 00:00:00.000003208,1194.38
1970-01-01 00:00:00.000003209,269.742
1970-01-01 00:00:00.000003210,-392.718
1970-01-01 00:00:00.000003211,-612.318
1970-01-01 00:00:00.000003212,-351.604
1970-01-01 00:00:00.000003213,-603.778
1970-01-01 00:00:00.000003214,47.58
1970-01-01 00:00:00.000003215,47.58
1970-01-01 00:00:00.000003216,1331.63
1970-01-01 00:00:00.000003217,1138.748
1970-01-01 00:00:00.000003218,208.498
1970-01-01 00:00:00.000003219,-545.95
1970-01-01 00:00:00.000003220,-613.66
1970-01-01 00:00:00.000003221,-318.298
1970-01-01 00:00:00.000003222,-671.122
1970-01-01 00:00:00.000003223,-157.868
1970-01-01 00:00:00.000003224,-157.868
1970-01-01 00:00:00.000003225,1156.072
1970-01-01 00:00:00.000003226,926.102
1970-01-01 00:00:00.000003227,121.878
1970-01-01 00:00:00.000003228,-733.098
1970-01-01 00:00:00.000003229,-689.666
1970-01-01 00:00:00.000003230,-344.528
1970-01-01 00:00:00.000003231,-448.96
1970-01-01 00:00:00.000003232,-269.132
1970-01-01 00:00:00.000003233,354.166
1970-01-01 00:00:00.000003234,1034.194
1970-01-01 00:00:00.000003235,1138.26
1970-01-01 00:00:00.000003236,248.27
1970-01-01 00:00:00.000003237,-869.006
1970-01-01 00:00:00.000003238,-736.88
1970-01-01 00:00:00.000003239,-567.788
1970-01-01 00:00:00.000003240,-514.23
1970-01-01 00:00:00.000003241,-185.318
1970-01-01 00:00:00.000003242,-185.318
1970-01-01 00:00:00.000003243,1203.896
1970-01-01 00:00:00.000003244,1097.268
1970-01-01 00:00:00.000003245,-145.424
1970-01-01 00:00:00.000003246,-1042.856
1970-01-01 00:00:00.000003247,-691.74
1970-01-01 00:00:00.000003248,-405.04
1970-01-01 00:00:00.000003249,-173.362
1970-01-01 00:00:00.000003250,7.93
1970-01-01 00:00:00.000003251,7.93
1970-01-01 00:00:00.000003252,462.868
1970-01-01 00:00:00.000003253,1182.79
1970-01-01 00:00:00.000003254,162.87
1970-01-01 00:00:00.000003255,-991.86
1970-01-01 00:00:00.000003256,-723.338
1970-01-01 00:00:00.000003257,-515.694
1970-01-01 00:00:00.000003258,-184.464
1970-01-01 00:00:00.000003259,-87.962
1970-01-01 00:00:00.000003260,911.462
1970-01-01 00:00:00.000003261,935.252
1970-01-01 00:00:00.000003262,511.302
1970-01-01 00:00:00.000003263,-323.788
1970-01-01 00:00:00.000003264,-754.448
1970-01-01 00:00:00.000003265,-442.372
1970-01-01 00:00:00.000003266,-369.538
1970-01-01 00:00:00.000003267,-99.186
1970-01-01 00:00:00.000003268,61.366
1970-01-01 00:00:00.000003269,998.326
1970-01-01 00:00:00.000003270,997.35
1970-01-01 00:00:00.000003271,557.052
1970-01-01 00:00:00.000003272,-509.106
1970-01-01 00:00:00.000003273,-840.092
1970-01-01 00:00:00.000003274,-509.838
1970-01-01 00:00:00.000003275,-435.418
1970-01-01 00:00:00.000003276,-686.738
1970-01-01 00:00:00.000003277,56.486
1970-01-01 00:00:00.000003278,1336.998
1970-01-01 00:00:00.000003279,1315.282
1970-01-01 00:00:00.000003280,75.396
1970-01-01 00:00:00.000003281,-737.856
1970-01-01 00:00:00.000003282,-702.72
1970-01-01 00:00:00.000003283,-161.894
1970-01-01 00:00:00.000003284,-401.38
1970-01-01 00:00:00.000003285,-226.554
1970-01-01 00:00:00.000003286,162.992
1970-01-01 00:00:00.000003287,1381.04
1970-01-01 00:00:00.000003288,1154.852
1970-01-01 00:00:00.000003289,-18.422
1970-01-01 00:00:00.000003290,-883.036
1970-01-01 00:00:00.000003291,-696.498
1970-01-01 00:00:00.000003292,-227.042
1970-01-01 00:00:00.000003293,-438.224
1970-01-01 00:00:00.000003294,-538.996
1970-01-01 00:00:00.000003295,-297.924
1970-01-01 00:00:00.000003296,1246.962
1970-01-01 00:00:00.000003297,1230.126
1970-01-01 00:00:00.000003298,59.536
1970-01-01 00:00:00.000003299,-1019.676
1970-01-01 00:00:00.000003300,-470.554
1970-01-01 00:00:00.000003301,-444.446
1970-01-01 00:00:00.000003302,-305.61
1970-01-01 00:00:00.000003303,-342.454
1970-01-01 00:00:00.000003304,440.908
1970-01-01 00:00:00.000003305,1257.454
1970-01-01 00:00:00.000003306,1257.454
1970-01-01 00:00:00.000003307,-86.62
1970-01-01 00:00:00.000003308,-972.462
1970-01-01 00:00:00.000003309,-472.018
1970-01-01 00:00:00.000003310,-273.402
1970-01-01 00:00:00.000003311,-458.354
1970-01-01 00:00:00.000003312,-128.222
1970-01-01 00:00:00.000003313,475.434
1970-01-01 00:00:00.000003314,1216.462
1970-01-01 00:00:00.000003315,977.708
1970-01-01 00:00:00.000003316,-319.884
1970-01-01 00:00:00.000003317,-902.556
1970-01-01 00:00:00.000003318,-643.55
1970-01-01 00:00:00.000003319,-418.948
1970-01-01 00:00:00.000003320,-703.696
1970-01-01 00:00:00.000003321,-177.144
1970-01-01 00:00:00.000003322,1103.002
1970-01-01 00:00:00.000003323,1151.192
1970-01-01 00:00:00.000003324,1151.192
1970-01-01 00:00:00.000003325,440.298
1970-01-01 00:00:00.000003326,-704.428
1970-01-01 00:00:00.000003327,-347.578
1970-01-01 00:00:00.000003328,-448.35
1970-01-01 00:00:00.000003329,-655.384
1970-01-01 00:00:00.000003330,-198.25
1970-01-01 00:00:00.000003331,139.202
1970-01-01 00:00:00.000003332,1164.49
1970-01-01 00:00:00.000003333,1172.908
1970-01-01 00:00:00.000003334,149.084
1970-01-01 00:00:00.000003335,-620.614
1970-01-01 00:00:00.000003336,-392.23
1970-01-01 00:00:00.000003337,-542.656
1970-01-01 00:00:00.000003338,-785.68
1970-01-01 00:00:00.000003339,-82.106
1970-01-01 00:00:00.000003340,147.62
1970-01-01 00:00:00.000003341,1372.256
1970-01-01 00:00:00.000003342,1094.096
1970-01-01 00:00:00.000003343,-17.202
1970-01-01 00:00:00.000003344,-607.926
1970-01-01 00:00:00.000003345,-272.304
1970-01-01 00:00:00.000003346,-480.68
1970-01-01 00:00:00.000003347,-606.95
1970-01-01 00:00:00.000003348,-194.956
1970-01-01 00:00:00.000003349,396.378
1970-01-01 00:00:00.000003350,1284.05
1970-01-01 00:00:00.000003351,1042.856
1970-01-01 00:00:00.000003352,150.426
1970-01-01 00:00:00.000003353,-928.908
1970-01-01 00:00:00.000003354,-508.374
1970-01-01 00:00:00.000003355,-338.184
1970-01-01 00:00:00.000003356,-423.95
1970-01-01 00:00:00.000003357,-285.236
1970-01-01 00:00:00.000003358,606.462
1970-01-01 00:00:00.000003359,1130.94
1970-01-01 00:00:00.000003360,1129.72
1970-01-01 00:00:00.000003361,148.84
1970-01-01 00:00:00.000003362,-1105.198
1970-01-01 00:00:00.000003363,-547.536
1970-01-01 00:00:00.000003364,-288.286
1970-01-01 00:00:00.000003365,-263.764
1970-01-01 00:00:00.000003366,-126.88
1970-01-01 00:00:00.000003367,405.772
1970-01-01 00:00:00.000003368,1082.14
1970-01-01 00:00:00.000003369,1109.956
1970-01-01 00:00:00.000003370,139.446
1970-01-01 00:00:00.000003371,-1071.892
1970-01-01 00:00:00.000003372,-704.428
1970-01-01 00:00:00.000003373,-492.636
1970-01-01 00:00:00.000003374,-603.778
1970-01-01 00:00:00.000003375,-53.802
1970-01-01 00:00:00.000003376,510.814
1970-01-01 00:00:00.000003377,1221.952
1970-01-01 00:00:00.000003378,976.976
1970-01-01 00:00:00.000003379,-231.312
1970-01-01 00:00:00.000003380,-901.58
1970-01-01 00:00:00.000003381,-548.878
1970-01-01 00:00:00.000003382,-529.114
1970-01-01 00:00:00.000003383,-100.894
1970-01-01 00:00:00.000003384,54.29
1970-01-01 00:00:00.000003385,974.78
1970-01-01 00:00:00.000003386,1296.616
1970-01-01 00:00:00.000003387,414.8
1970-01-01 00:00:00.000003388,-413.58
1970-01-01 00:00:00.000003389,-862.784
1970-01-01 00:00:00.000003390,-437.37
1970-01-01 00:00:00.000003391,-498.736
1970-01-01 00:00:00.000003392,-592.188
1970-01-01 00:00:00.000003393,-125.05
1970-01-01 00:00:00.000003394,1256.478
1970-01-01 00:00:00.000003395,1174.738
1970-01-01 00:00:00.000003396,315.614
1970-01-01 00:00:00.000003397,-599.752
1970-01-01 00:00:00.000003398,-661.24
1970-01-01 00:00:00.000003399,-363.804
1970-01-01 00:00:00.000003400,-419.68
1970-01-01 00:00:00.000003401,-517.89
1970-01-01 00:00:00.000003402,232.41
1970-01-01 00:00:00.000003403,1249.524
1970-01-01 00:00:00.000003404,1086.898
1970-01-01 00:00:00.000003405,9.15
1970-01-01 00:00:00.000003406,-805.2
1970-01-01 00:00:00.000003407,-712.48
1970-01-01 00:00:00.000003408,-307.928
1970-01-01 00:00:00.000003409,-236.802
1970-01-01 00:00:00.000003410,-289.14
1970-01-01 00:00:00.000003411,234.85
1970-01-01 00:00:00.000003412,1311.622
1970-01-01 00:00:00.000003413,1205.238
1970-01-01 00:00:00.000003414,115.534
1970-01-01 00:00:00.000003415,-925.004
1970-01-01 00:00:00.000003416,-698.572
1970-01-01 00:00:00.000003417,-297.558
1970-01-01 00:00:00.000003418,-496.174
1970-01-01 00:00:00.000003419,-374.296
1970-01-01 00:00:00.000003420,457.744
1970-01-01 00:00:00.000003421,1178.52
1970-01-01 00:00:00.000003422,1026.874
1970-01-01 00:00:00.000003423,159.332
1970-01-01 00:00:00.000003424,-1037.976
1970-01-01 00:00:00.000003425,-406.138
1970-01-01 00:00:00.000003426,-370.148
1970-01-01 00:00:00.000003427,-482.754
1970-01-01 00:00:00.000003428,-386.374
1970-01-01 00:00:00.000003429,666.242
1970-01-01 00:00:00.000003430,1284.782
1970-01-01 00:00:00.000003431,930.494
1970-01-01 00:00:00.000003432,-259.372
1970-01-01 00:00:00.000003433,-976.122
1970-01-01 00:00:00.000003434,-440.42
1970-01-01 00:00:00.000003435,-409.676
1970-01-01 00:00:00.000003436,-634.522
1970-01-01 00:00:00.000003437,-273.89
1970-01-01 00:00:00.000003438,862.906
1970-01-01 00:00:00.000003439,1238.3
1970-01-01 00:00:00.000003440,669.536
1970-01-01 00:00:00.000003441,-473.238
1970-01-01 00:00:00.000003442,-848.998
1970-01-01 00:00:00.000003443,-455.06
1970-01-01 00:00:00.000003444,-497.028
1970-01-01 00:00:00.000003445,-701.378
1970-01-01 00:00:00.000003446,104.798
1970-01-01 00:00:00.000003447,1102.636
1970-01-01 00:00:00.000003448,1166.076
1970-01-01 00:00:00.000003449,297.192
1970-01-01 00:00:00.000003450,-530.334
1970-01-01 00:00:00.000003451,-629.764
1970-01-01 00:00:00.000003452,-390.034
1970-01-01 00:00:00.000003453,-340.258
1970-01-01 00:00:00.000003454,-686.738
1970-01-01 00:00:00.000003455,10.004
1970-01-01 00:00:00.000003456,1343.586
1970-01-01 00:00:00.000003457,1086.898
1970-01-01 00:00:00.000003458,153.476
1970-01-01 00:00:00.000003459,-581.086
1970-01-01 00:00:00.000003460,-458.232
1970-01-01 00:00:00.000003461,-341.722
1970-01-01 00:00:00.000003462,-565.836
1970-01-01 00:00:00.000003463,-677.222
1970-01-01 00:00:00.000003464,270.718
1970-01-01 00:00:00.000003465,1309.304
1970-01-01 00:00:00.000003466,1044.442
1970-01-01 00:00:00.000003467,75.396
1970-01-01 00:00:00.000003468,-746.152
1970-01-01 00:00:00.000003469,-494.466
1970-01-01 00:00:00.000003470,-328.912
1970-01-01 00:00:00.000003471,-333.304
1970-01-01 00:00:00.000003472,-523.136
1970-01-01 00:00:00.000003473,531.676
1970-01-01 00:00:00.000003474,1245.62
1970-01-01 00:00:00.000003475,1216.218
1970-01-01 00:00:00.000003476,17.934
1970-01-01 00:00:00.000003477,-1082.506
1970-01-01 00:00:00.000003478,-559.614
1970-01-01 00:00:00.000003479,-466.772
1970-01-01 00:00:00.000003480,-501.298
1970-01-01 00:00:00.000003481,-262.178
1970-01-01 00:00:00.000003482,617.686
1970-01-01 00:00:00.000003483,1193.038
1970-01-01 00:00:00.000003484,1139.114
1970-01-01 00:00:00.000003485,62.342
1970-01-01 00:00:00.000003486,-1168.638
1970-01-01 00:00:00.000003487,-672.342
1970-01-01 00:00:00.000003488,-482.022
1970-01-01 00:00:00.000003489,-591.334
1970-01-01 00:00:00.000003490,-85.644
1970-01-01 00:00:00.000003491,-200.69
1970-01-01 00:00:00.000003492,541.192
1970-01-01 00:00:00.000003493,1088.362
1970-01-01 00:00:00.000003494,-120.17
1970-01-01 00:00:00.000003495,-906.338
1970-01-01 00:00:00.000003496,-546.56
1970-01-01 00:00:00.000003497,-578.158
1970-01-01 00:00:00.000003498,-588.284
1970-01-01 00:00:00.000003499,-179.95
1970-01-01 00:00:00.000003500,-5.978
1970-01-01 00:00:00.000003501,970.51
1970-01-01 00:00:00.000003502,1180.35
1970-01-01 00:00:00.000003503,-341.356
1970-01-01 00:00:00.000003504,-852.78
1970-01-01 00:00:00.000003505,-384.3
1970-01-01 00:00:00.000003506,-409.066
1970-01-01 00:00:00.000003507,-562.176
1970-01-01 00:00:00.000003508,44.53
1970-01-01 00:00:00.000003509,96.868
1970-01-01 00:00:00.000003510,1075.186
1970-01-01 00:00:00.000003511,1068.354
1970-01-01 00:00:00.000003512,426.756
1970-01-01 00:00:00.000003513,-386.008
1970-01-01 00:00:00.000003514,-367.342
1970-01-01 00:00:00.000003515,-356.728
1970-01-01 00:00:00.000003516,-430.172
1970-01-01 00:00:00.000003517,-222.162
1970-01-01 00:00:00.000003518,224.724
1970-01-01 00:00:00.000003519,1230.736
1970-01-01 00:00:00.000003520,1175.836
1970-01-01 00:00:00.000003521,-27.328
1970-01-01 00:00:00.000003522,-642.574
1970-01-01 00:00:00.000003523,-225.212
1970-01-01 00:00:00.000003524,-232.776
1970-01-01 00:00:00.000003525,-273.036
1970-01-01 00:00:00.000003526,-273.28
1970-01-01 00:00:00.000003527,246.074
1970-01-01 00:00:00.000003528,1286.856
1970-01-01 00:00:00.000003529,1107.15
1970-01-01 00:00:00.000003530,66.612
1970-01-01 00:00:00.000003531,-947.452
1970-01-01 00:00:00.000003532,-148.108
1970-01-01 00:00:00.000003533,-148.108
1970-01-01 00:00:00.000003534,-421.022
1970-01-01 00:00:00.000003535,-232.288
1970-01-01 00:00:00.000003536,511.79
1970-01-01 00:00:00.000003537,1138.992
1970-01-01 00:00:00.000003538,1179.862
1970-01-01 00:00:00.000003539,135.664
1970-01-01 00:00:00.000003540,-1023.824
1970-01-01 00:00:00.000003541,-330.254
1970-01-01 00:00:00.000003542,-312.93
1970-01-01 00:00:00.000003543,-472.994
1970-01-01 00:00:00.000003544,-248.148
1970-01-01 00:00:00.000003545,575.962
1970-01-01 00:00:00.000003546,1266.604
1970-01-01 00:00:00.000003547,1017.602
1970-01-01 00:00:00.000003548,-36.6
1970-01-01 00:00:00.000003549,-1080.188
1970-01-01 00:00:00.000003550,-367.342
1970-01-01 00:00:00.000003551,-367.342
1970-01-01 00:00:00.000003552,-598.044
1970-01-01 00:00:00.000003553,-242.902
1970-01-01 00:00:00.000003554,585.112
1970-01-01 00:00:00.000003555,1216.706
1970-01-01 00:00:00.000003556,968.314
1970-01-01 00:00:00.000003557,-350.14
1970-01-01 00:00:00.000003558,-499.712
1970-01-01 00:00:00.000003559,-493.856
1970-01-01 00:00:00.000003560,-493.856
1970-01-01 00:00:00.000003561,-266.082
1970-01-01 00:00:00.000003562,-1.586
1970-01-01 00:00:00.000003563,1025.776
1970-01-01 00:00:00.000003564,1217.316
1970-01-01 00:00:00.000003565,532.164
1970-01-01 00:00:00.000003566,-612.074
1970-01-01 00:00:00.000003567,-819.474
1970-01-01 00:00:00.000003568,-468.48
1970-01-01 00:00:00.000003569,-468.48
1970-01-01 00:00:00.000003570,-464.82
1970-01-01 00:00:00.000003571,139.69
1970-01-01 00:00:00.000003572,1189.256
1970-01-01 00:00:00.000003573,1103.978
1970-01-01 00:00:00.000003574,268.888
1970-01-01 00:00:00.000003575,-518.866
1970-01-01 00:00:00.000003576,-689.178
1970-01-01 00:00:00.000003577,-411.018
1970-01-01 00:00:00.000003578,-503.128
1970-01-01 00:00:00.000003579,-633.79
1970-01-01 00:00:00.000003580,287.798
1970-01-01 00:00:00.000003581,1171.566
1970-01-01 00:00:00.000003582,1062.498
1970-01-01 00:00:00.000003583,-96.258
1970-01-01 00:00:00.000003584,-514.84
1970-01-01 00:00:00.000003585,-524.234
1970-01-01 00:00:00.000003586,-404.308
1970-01-01 00:00:00.000003587,-404.308
1970-01-01 00:00:00.000003588,-593.774
1970-01-01 00:00:00.000003589,474.214
1970-01-01 00:00:00.000003590,1025.288
1970-01-01 00:00:00.000003591,1099.098
1970-01-01 00:00:00.000003592,-53.314
1970-01-01 00:00:00.000003593,-669.414
1970-01-01 00:00:00.000003594,-406.87
1970-01-01 00:00:00.000003595,-419.558
1970-01-01 00:00:00.000003596,-419.558
1970-01-01 00:00:00.000003597,-165.92
1970-01-01 00:00:00.000003598,516.914
1970-01-01 00:00:00.000003599,1199.992
1970-01-01 00:00:00.000003600,879.132
1970-01-01 00:00:00.000003601,5.856
1970-01-01 00:00:00.000003602,-1105.686
1970-01-01 00:00:00.000003603,-594.872
1970-01-01 00:00:00.000003604,-496.174
1970-01-01 00:00:00.000003605,-496.174
1970-01-01 00:00:00.000003606,-259.616
1970-01-01 00:00:00.000003607,-206.424
1970-01-01 00:00:00.000003608,1226.954
1970-01-01 00:00:00.000003609,942.206
1970-01-01 00:00:00.000003610,-50.386
1970-01-01 00:00:00.000003611,-1151.802
1970-01-01 00:00:00.000003612,-682.956
1970-01-01 00:00:00.000003613,-401.746
1970-01-01 00:00:00.000003614,-572.912
1970-01-01 00:00:00.000003615,-278.526
1970-01-01 00:00:00.000003616,-152.256
1970-01-01 00:00:00.000003617,1124.474
1970-01-01 00:00:00.000003618,787.022
1970-01-01 00:00:00.000003619,-295.118
1970-01-01 00:00:00.000003620,-944.89
1970-01-01 00:00:00.000003621,-463.234
1970-01-01 00:00:00.000003622,-419.924
1970-01-01 00:00:00.000003623,-472.506
1970-01-01 00:00:00.000003624,-63.196
1970-01-01 00:00:00.000003625,22.326
1970-01-01 00:00:00.000003626,949.892
1970-01-01 00:00:00.000003627,564.494
1970-01-01 00:00:00.000003628,-404.064
1970-01-01 00:00:00.000003629,-712.602
1970-01-01 00:00:00.000003630,-468.968
1970-01-01 00:00:00.000003631,-394.792
1970-01-01 00:00:00.000003632,-513.864
1970-01-01 00:00:00.000003633,-115.046
1970-01-01 00:00:00.000003634,260.714
1970-01-01 00:00:00.000003635,977.098
1970-01-01 00:00:00.000003636,944.158
1970-01-01 00:00:00.000003637,184.586
1970-01-01 00:00:00.000003638,-621.712
1970-01-01 00:00:00.000003639,-335.744
1970-01-01 00:00:00.000003640,-512.888
1970-01-01 00:00:00.000003641,-564.372
1970-01-01 00:00:00.000003642,-139.934
1970-01-01 00:00:00.000003643,376.248
1970-01-01 00:00:00.000003644,1101.294
1970-01-01 00:00:00.000003645,1043.588
1970-01-01 00:00:00.000003646,55.266
1970-01-01 00:00:00.000003647,-707.234
1970-01-01 00:00:00.000003648,-394.426
1970-01-01 00:00:00.000003649,-426.39
1970-01-01 00:00:00.000003650,-564.25
1970-01-01 00:00:00.000003651,-203.13
1970-01-01 00:00:00.000003652,380.152
1970-01-01 00:00:00.000003653,1128.988
1970-01-01 00:00:00.000003654,1170.468
1970-01-01 00:00:00.000003655,78.568
1970-01-01 00:00:00.000003656,-945.622
1970-01-01 00:00:00.000003657,-265.228
1970-01-01 00:00:00.000003658,-457.622
1970-01-01 00:00:00.000003659,-388.204
1970-01-01 00:00:00.000003660,-172.752
1970-01-01 00:00:00.000003661,519.232
1970-01-01 00:00:00.000003662,1197.796
1970-01-01 00:00:00.000003663,1156.194
1970-01-01 00:00:00.000003664,148.718
1970-01-01 00:00:00.000003665,-961.36
1970-01-01 00:00:00.000003666,-460.062
1970-01-01 00:00:00.000003667,-481.046
1970-01-01 00:00:00.000003668,-202.154
1970-01-01 00:00:00.000003669,-296.46
1970-01-01 00:00:00.000003670,823.622
1970-01-01 00:00:00.000003671,1227.93
1970-01-01 00:00:00.000003672,797.88
1970-01-01 00:00:00.000003673,-338.306
1970-01-01 00:00:00.000003674,-504.104
1970-01-01 00:00:00.000003675,-349.286
1970-01-01 00:00:00.000003676,-402.722
1970-01-01 00:00:00.000003677,-142.862
1970-01-01 00:00:00.000003678,-7.198
1970-01-01 00:00:00.000003679,998.692
1970-01-01 00:00:00.000003680,1288.93
1970-01-01 00:00:00.000003681,652.944
1970-01-01 00:00:00.000003682,-523.624
1970-01-01 00:00:00.000003683,-413.58
1970-01-01 00:00:00.000003684,-444.446
1970-01-01 00:00:00.000003685,-594.018
1970-01-01 00:00:00.000003686,-318.42
1970-01-01 00:00:00.000003687,171.288
1970-01-01 00:00:00.000003688,1168.76
1970-01-01 00:00:00.000003689,1006.622
1970-01-01 00:00:00.000003690,165.92
1970-01-01 00:00:00.000003691,-800.564
1970-01-01 00:00:00.000003692,-680.516
1970-01-01 00:00:00.000003693,-167.994
1970-01-01 00:00:00.000003694,-398.574
1970-01-01 00:00:00.000003695,-154.574
1970-01-01 00:00:00.000003696,145.912
1970-01-01 00:00:00.000003697,1235.616
1970-01-01 00:00:00.000003698,1091.168
1970-01-01 00:00:00.000003699,237.534
1970-01-01 00:00:00.000003700,-727.242
1970-01-01 00:00:00.000003701,-707.112
1970-01-01 00:00:00.000003702,-474.946
1970-01-01 00:00:00.000003703,-637.572
1970-01-01 00:00:00.000003704,-237.656
1970-01-01 00:00:00.000003705,-237.656
1970-01-01 00:00:00.000003706,1310.524
1970-01-01 00:00:00.000003707,1062.986
1970-01-01 00:00:00.000003708,-158.6
1970-01-01 00:00:00.000003709,-895.48
1970-01-01 00:00:00.000003710,-506.91
1970-01-01 00:00:00.000003711,-362.34
1970-01-01 00:00:00.000003712,-281.332
1970-01-01 00:00:00.000003713,-149.816
1970-01-01 00:00:00.000003714,630.984
1970-01-01 00:00:00.000003715,1199.748
1970-01-01 00:00:00.000003716,1254.526
1970-01-01 00:00:00.000003717,34.404
1970-01-01 00:00:00.000003718,-832.772
1970-01-01 00:00:00.000003719,-571.204
1970-01-01 00:00:00.000003720,-427.976
1970-01-01 00:00:00.000003721,-377.224
1970-01-01 00:00:00.000003722,-218.746
1970-01-01 00:00:00.000003723,678.198
1970-01-01 00:00:00.000003724,1380.796
1970-01-01 00:00:00.000003725,626.836
1970-01-01 00:00:00.000003726,-300.974
1970-01-01 00:00:00.000003727,-786.778
1970-01-01 00:00:00.000003728,-230.336
1970-01-01 00:00:00.000003729,-392.962
1970-01-01 00:00:00.000003730,-161.284
1970-01-01 00:00:00.000003731,13.42
1970-01-01 00:00:00.000003732,654.408
1970-01-01 00:00:00.000003733,1203.164
1970-01-01 00:00:00.000003734,728.95
1970-01-01 00:00:00.000003735,-81.618
1970-01-01 00:00:00.000003736,-1053.104
1970-01-01 00:00:00.000003737,-552.172
1970-01-01 00:00:00.000003738,-692.35
1970-01-01 00:00:00.000003739,-214.72
1970-01-01 00:00:00.000003740,50.264
1970-01-01 00:00:00.000003741,1255.746
1970-01-01 00:00:00.000003742,1025.898
1970-01-01 00:00:00.000003743,151.036
1970-01-01 00:00:00.000003744,-588.284
1970-01-01 00:00:00.000003745,-384.666
1970-01-01 00:00:00.000003746,-366.366
1970-01-01 00:00:00.000003747,-502.274
1970-01-01 00:00:00.000003748,-206.424
1970-01-01 00:00:00.000003749,260.592
1970-01-01 00:00:00.000003750,1101.782
1970-01-01 00:00:00.000003751,1188.036
1970-01-01 00:00:00.000003752,264.984
1970-01-01 00:00:00.000003753,-577.67
1970-01-01 00:00:00.000003754,-589.504
1970-01-01 00:00:00.000003755,-434.808
1970-01-01 00:00:00.000003756,-657.214
1970-01-01 00:00:00.000003757,-304.024
1970-01-01 00:00:00.000003758,513.01
1970-01-01 00:00:00.000003759,1247.45
1970-01-01 00:00:00.000003760,1028.46
1970-01-01 00:00:00.000003761,113.582
1970-01-01 00:00:00.000003762,-912.926
1970-01-01 00:00:00.000003763,-534.726
1970-01-01 00:00:00.000003764,-339.282
1970-01-01 00:00:00.000003765,-350.994
1970-01-01 00:00:00.000003766,-185.074
1970-01-01 00:00:00.000003767,329.034
1970-01-01 00:00:00.000003768,1014.43
1970-01-01 00:00:00.000003769,1247.572
1970-01-01 00:00:00.000003770,18.422
1970-01-01 00:00:00.000003771,-887.916
1970-01-01 00:00:00.000003772,-679.662
1970-01-01 00:00:00.000003773,-529.48
1970-01-01 00:00:00.000003774,-501.054
1970-01-01 00:00:00.000003775,-272.304
1970-01-01 00:00:00.000003776,383.324
1970-01-01 00:00:00.000003777,1187.182
1970-01-01 00:00:00.000003778,1037.244
1970-01-01 00:00:00.000003779,-28.914
1970-01-01 00:00:00.000003780,-1114.47
1970-01-01 00:00:00.000003781,-700.402
1970-01-01 00:00:00.000003782,-366.0
1970-01-01 00:00:00.000003783,-205.326
1970-01-01 00:00:00.000003784,-68.076
1970-01-01 00:00:00.000003785,503.494
1970-01-01 00:00:00.000003786,1232.566
1970-01-01 00:00:00.000003787,931.836
1970-01-01 00:00:00.000003788,-151.158
1970-01-01 00:00:00.000003789,-1151.802
1970-01-01 00:00:00.000003790,-644.404
1970-01-01 00:00:00.000003791,-560.59
1970-01-01 00:00:00.000003792,-120.048
1970-01-01 00:00:00.000003793,-170.312
1970-01-01 00:00:00.000003794,880.352
1970-01-01 00:00:00.000003795,1338.34
1970-01-01 00:00:00.000003796,452.376
1970-01-01 00:00:00.000003797,-411.506
1970-01-01 00:00:00.000003798,-676.734
1970-01-01 00:00:00.000003799,-363.56
1970-01-01 00:00:00.000003800,-579.012
1970-01-01 00:00:00.000003801,-154.452
1970-01-01 00:00:00.000003802,94.794
1970-01-01 00:00:00.000003803,1311.012
1970-01-01 00:00:00.000003804,1266.482
1970-01-01 00:00:00.000003805,324.764
1970-01-01 00:00:00.000003806,-664.9
1970-01-01 00:00:00.000003807,-651.48
1970-01-01 00:00:00.000003808,-217.038
1970-01-01 00:00:00.000003809,-385.886
1970-01-01 00:00:00.000003810,-331.352
1970-01-01 00:00:00.000003811,267.912
1970-01-01 00:00:00.000003812,1307.84
1970-01-01 00:00:00.000003813,1037.854
1970-01-01 00:00:00.000003814,180.804
1970-01-01 00:00:00.000003815,-822.768
1970-01-01 00:00:00.000003816,-462.868
1970-01-01 00:00:00.000003817,-327.204
1970-01-01 00:00:00.000003818,-520.452
1970-01-01 00:00:00.000003819,-257.42
1970-01-01 00:00:00.000003820,424.194
1970-01-01 00:00:00.000003821,1285.88
1970-01-01 00:00:00.000003822,1025.898
1970-01-01 00:00:00.000003823,-171.288
1970-01-01 00:00:00.000003824,-954.894
1970-01-01 00:00:00.000003825,-401.868
1970-01-01 00:00:00.000003826,-264.618
1970-01-01 00:00:00.000003827,-366.0
1970-01-01 00:00:00.000003828,-212.28
1970-01-01 00:00:00.000003829,494.954
1970-01-01 00:00:00.000003830,1139.358
1970-01-01 00:00:00.000003831,1247.206
1970-01-01 00:00:00.000003832,42.578
1970-01-01 00:00:00.000003833,-1011.624
1970-01-01 00:00:00.000003834,-601.704
1970-01-01 00:00:00.000003835,-462.38
