time_captured,02_on_raw_accZ
1970-01-01 00:00:00.000003912,1008.574
1970-01-01 00:00:00.000003913,619.638
1970-01-01 00:00:00.000003914,691.374
1970-01-01 00:00:00.000003915,1029.192
1970-01-01 00:00:00.000003916,866.322
1970-01-01 00:00:00.000003917,816.668
1970-01-01 00:00:00.000003918,1182.546
1970-01-01 00:00:00.000003919,2041.792
1970-01-01 00:00:00.000003920,828.136
1970-01-01 00:00:00.000003921,990.03
1970-01-01 00:00:00.000003922,989.298
1970-01-01 00:00:00.000003923,538.142
1970-01-01 00:00:00.000003924,948.672
1970-01-01 00:00:00.000003925,901.092
1970-01-01 00:00:00.000003926,1104.954
1970-01-01 00:00:00.000003927,1340.902
1970-01-01 00:00:00.000003928,970.144
1970-01-01 00:00:00.000003929,778.482
1970-01-01 00:00:00.000003930,1282.22
1970-01-01 00:00:00.000003931,1237.812
1970-01-01 00:00:00.000003932,378.078
1970-01-01 00:00:00.000003933,675.636
1970-01-01 00:00:00.000003934,907.802
1970-01-01 00:00:00.000003935,1137.65
1970-01-01 00:00:00.000003936,1344.928
1970-01-01 00:00:00.000003937,923.784
1970-01-01 00:00:00.000003938,780.434
1970-01-01 00:00:00.000003939,1090.802
1970-01-01 00:00:00.000003940,826.916
1970-01-01 00:00:00.000003941,736.026
1970-01-01 00:00:00.000003942,578.158
1970-01-01 00:00:00.000003943,904.752
1970-01-01 00:00:00.000003944,716.506
1970-01-01 00:00:00.000003945,1268.312
1970-01-01 00:00:00.000003946,1023.946
1970-01-01 00:00:00.000003947,1403.854
1970-01-01 00:00:00.000003948,1295.518
1970-01-01 00:00:00.000003949,621.956
1970-01-01 00:00:00.000003950,661.362
1970-01-01 00:00:00.000003951,757.376
1970-01-01 00:00:00.000003952,1089.094
1970-01-01 00:00:00.000003953,801.662
1970-01-01 00:00:00.000003954,1265.994
1970-01-01 00:00:00.000003955,1554.158
1970-01-01 00:00:00.000003956,990.274
1970-01-01 00:00:00.000003957,898.652
1970-01-01 00:00:00.000003958,526.064
1970-01-01 00:00:00.000003959,727.974
1970-01-01 00:00:00.000003960,1015.894
1970-01-01 00:00:00.000003961,875.472
1970-01-01 00:00:00.000003962,930.738
1970-01-01 00:00:00.000003963,1528.294
1970-01-01 00:00:00.000003964,1208.776
1970-01-01 00:00:00.000003965,1123.132
1970-01-01 00:00:00.000003966,979.904
1970-01-01 00:00:00.000003967,332.206
1970-01-01 00:00:00.000003968,547.658
1970-01-01 00:00:00.000003969,722.118
1970-01-01 00:00:00.000003970,865.468
1970-01-01 00:00:00.000003971,1074.454
1970-01-01 00:00:00.000003972,1074.454
1970-01-01 00:00:00.000003973,899.018
1970-01-01 00:00:00.000003974,1226.954
1970-01-01 00:00:00.000003975,272.914
1970-01-01 00:00:00.000003976,419.314
1970-01-01 00:00:00.000003977,483.486
1970-01-01 00:00:00.000003978,777.14
1970-01-01 00:00:00.000003979,857.782
1970-01-01 00:00:00.000003980,801.052
1970-01-01 00:00:00.000003981,1439.234
1970-01-01 00:00:00.000003982,1178.154
1970-01-01 00:00:00.000003983,980.636
1970-01-01 00:00:00.000003984,887.428
1970-01-01 00:00:00.000003985,626.348
1970-01-01 00:00:00.000003986,170.556
1970-01-01 00:00:00.000003987,1495.598
1970-01-01 00:00:00.000003988,775.188
1970-01-01 00:00:00.000003989,1453.508
1970-01-01 00:00:00.000003990,1090.802
1970-01-01 00:00:00.000003991,968.314
1970-01-01 00:00:00.000003992,801.906
1970-01-01 00:00:00.000003993,940.498
1970-01-01 00:00:00.000003994,742.98
1970-01-01 00:00:00.000003995,638.914
1970-01-01 00:00:00.000003996,1318.576
1970-01-01 00:00:00.000003997,960.75
1970-01-01 00:00:00.000003998,1453.142
1970-01-01 00:00:00.000003999,1344.928
1970-01-01 00:00:00.000004000,1174.25
1970-01-01 00:00:00.000004001,1231.834
1970-01-01 00:00:00.000004002,1001.986
1970-01-01 00:00:00.000004003,604.144
1970-01-01 00:00:00.000004004,844.606
1970-01-01 00:00:00.000004005,729.926
1970-01-01 00:00:00.000004006,884.5
1970-01-01 00:00:00.000004007,1774.734
1970-01-01 00:00:00.000004008,1172.176
1970-01-01 00:00:00.000004009,920.978
1970-01-01 00:00:00.000004010,1239.032
1970-01-01 00:00:00.000004011,519.964
1970-01-01 00:00:00.000004012,701.622
1970-01-01 00:00:00.000004013,920.612
1970-01-01 00:00:00.000004014,778.848
1970-01-01 00:00:00.000004015,942.45
1970-01-01 00:00:00.000004016,1161.928
1970-01-01 00:00:00.000004017,1389.458
1970-01-01 00:00:00.000004018,1204.628
1970-01-01 00:00:00.000004019,913.17
1970-01-01 00:00:00.000004020,501.42
1970-01-01 00:00:00.000004021,753.228
1970-01-01 00:00:00.000004022,712.236
1970-01-01 00:00:00.000004023,783.118
1970-01-01 00:00:00.000004024,1110.078
1970-01-01 00:00:00.000004025,1457.29
1970-01-01 00:00:00.000004026,1125.694
1970-01-01 00:00:00.000004027,900.482
1970-01-01 00:00:00.000004028,879.01
1970-01-01 00:00:00.000004029,671.366
1970-01-01 00:00:00.000004030,384.544
1970-01-01 00:00:00.000004031,917.684
1970-01-01 00:00:00.000004032,578.768
1970-01-01 00:00:00.000004033,711.138
1970-01-01 00:00:00.000004034,1735.328
1970-01-01 00:00:00.000004035,1228.784
1970-01-01 00:00:00.000004036,1104.344
1970-01-01 00:00:00.000004037,1056.276
1970-01-01 00:00:00.000004038,696.376
1970-01-01 00:00:00.000004039,304.146
1970-01-01 00:00:00.000004040,1109.468
1970-01-01 00:00:00.000004041,841.556
1970-01-01 00:00:00.000004042,906.826
1970-01-01 00:00:00.000004043,1472.662
1970-01-01 00:00:00.000004044,1472.662
1970-01-01 00:00:00.000004045,1045.906
1970-01-01 00:00:00.000004046,1015.04
1970-01-01 00:00:00.000004047,735.416
1970-01-01 00:00:00.000004048,483.73
1970-01-01 00:00:00.000004049,1144.97
1970-01-01 00:00:00.000004050,689.056
1970-01-01 00:00:00.000004051,1349.808
1970-01-01 00:00:00.000004052,1117.276
1970-01-01 00:00:00.000004053,998.814
1970-01-01 00:00:00.000004054,1148.02
1970-01-01 00:00:00.000004055,919.148
1970-01-01 00:00:00.000004056,658.19
1970-01-01 00:00:00.000004057,576.328
1970-01-01 00:00:00.000004058,805.81
1970-01-01 00:00:00.000004059,965.63
1970-01-01 00:00:00.000004060,1093.242
1970-01-01 00:00:00.000004061,1438.136
1970-01-01 00:00:00.000004062,708.454
1970-01-01 00:00:00.000004063,1208.654
1970-01-01 00:00:00.000004064,920.734
1970-01-01 00:00:00.000004065,605.852
1970-01-01 00:00:00.000004066,604.632
1970-01-01 00:00:00.000004067,681.004
1970-01-01 00:00:00.000004068,1113.372
1970-01-01 00:00:00.000004069,585.112
1970-01-01 00:00:00.000004070,1382.87
1970-01-01 00:00:00.000004071,1236.714
1970-01-01 00:00:00.000004072,1407.392
1970-01-01 00:00:00.000004073,683.078
1970-01-01 00:00:00.000004074,510.082
1970-01-01 00:00:00.000004075,592.432
1970-01-01 00:00:00.000004076,914.756
1970-01-01 00:00:00.000004077,836.31
1970-01-01 00:00:00.000004078,885.964
1970-01-01 00:00:00.000004079,1211.704
1970-01-01 00:00:00.000004080,1267.214
1970-01-01 00:00:00.000004081,859.49
1970-01-01 00:00:00.000004082,408.578
1970-01-01 00:00:00.000004083,585.844
1970-01-01 00:00:00.000004084,648.064
1970-01-01 00:00:00.000004085,916.952
1970-01-01 00:00:00.000004086,564.86
1970-01-01 00:00:00.000004087,1260.016
1970-01-01 00:00:00.000004088,1260.748
1970-01-01 00:00:00.000004089,1271.972
1970-01-01 00:00:00.000004090,1129.11
1970-01-01 00:00:00.000004091,462.746
1970-01-01 00:00:00.000004092,378.566
1970-01-01 00:00:00.000004093,895.968
1970-01-01 00:00:00.000004094,1191.33
1970-01-01 00:00:00.000004095,1037.854
1970-01-01 00:00:00.000004096,1006.012
1970-01-01 00:00:00.000004097,1083.482
1970-01-01 00:00:00.000004098,961.116
1970-01-01 00:00:00.000004099,148.596
1970-01-01 00:00:00.000004100,507.154
1970-01-01 00:00:00.000004101,583.16
1970-01-01 00:00:00.000004102,1051.396
1970-01-01 00:00:00.000004103,629.764
1970-01-01 00:00:00.000004104,935.252
1970-01-01 00:00:00.000004105,1043.588
1970-01-01 00:00:00.000004106,1292.712
1970-01-01 00:00:00.000004107,1407.88
1970-01-01 00:00:00.000004108,1033.706
1970-01-01 00:00:00.000004109,692.716
1970-01-01 00:00:00.000004110,316.102
1970-01-01 00:00:00.000004111,1236.714
1970-01-01 00:00:00.000004112,785.558
1970-01-01 00:00:00.000004113,621.712
1970-01-01 00:00:00.000004114,1333.704
1970-01-01 00:00:00.000004115,785.436
1970-01-01 00:00:00.000004116,785.436
1970-01-01 00:00:00.000004117,682.346
1970-01-01 00:00:00.000004118,787.754
1970-01-01 00:00:00.000004119,801.052
1970-01-01 00:00:00.000004120,1016.992
1970-01-01 00:00:00.000004121,876.204
1970-01-01 00:00:00.000004122,791.292
1970-01-01 00:00:00.000004123,1144.726
1970-01-01 00:00:00.000004124,1386.774
1970-01-01 00:00:00.000004125,1459.852
1970-01-01 00:00:00.000004126,717.482
1970-01-01 00:00:00.000004127,379.542
1970-01-01 00:00:00.000004128,1011.746
1970-01-01 00:00:00.000004129,608.78
1970-01-01 00:00:00.000004130,651.724
1970-01-01 00:00:00.000004131,1171.81
1970-01-01 00:00:00.000004132,1522.194
1970-01-01 00:00:00.000004133,1311.256
1970-01-01 00:00:00.000004134,923.174
1970-01-01 00:00:00.000004135,1458.388
1970-01-01 00:00:00.000004136,424.804
1970-01-01 00:00:00.000004137,1019.92
1970-01-01 00:00:00.000004138,465.43
1970-01-01 00:00:00.000004139,919.636
1970-01-01 00:00:00.000004140,904.142
1970-01-01 00:00:00.000004141,1712.148
1970-01-01 00:00:00.000004142,1512.068
1970-01-01 00:00:00.000004143,862.54
1970-01-01 00:00:00.000004144,907.68
1970-01-01 00:00:00.000004145,722.484
1970-01-01 00:00:00.000004146,681.126
1970-01-01 00:00:00.000004147,1063.962
1970-01-01 00:00:00.000004148,678.564
1970-01-01 00:00:00.000004149,1389.458
1970-01-01 00:00:00.000004150,1461.804
1970-01-01 00:00:00.000004151,1158.756
1970-01-01 00:00:00.000004152,1038.098
1970-01-01 00:00:00.000004153,604.876
1970-01-01 00:00:00.000004154,523.99
1970-01-01 00:00:00.000004155,779.092
1970-01-01 00:00:00.000004156,656.238
1970-01-01 00:00:00.000004157,900.726
1970-01-01 00:00:00.000004158,1198.65
1970-01-01 00:00:00.000004159,1523.78
1970-01-01 00:00:00.000004160,763.72
1970-01-01 00:00:00.000004161,1385.066
1970-01-01 00:00:00.000004162,1342.732
1970-01-01 00:00:00.000004163,671.0
1970-01-01 00:00:00.000004164,905.606
1970-01-01 00:00:00.000004165,943.914
1970-01-01 00:00:00.000004166,988.566
1970-01-01 00:00:00.000004167,1426.058
1970-01-01 00:00:00.000004168,1234.518
1970-01-01 00:00:00.000004169,895.48
1970-01-01 00:00:00.000004170,1128.134
1970-01-01 00:00:00.000004171,710.162
1970-01-01 00:00:00.000004172,596.946
1970-01-01 00:00:00.000004173,817.156
1970-01-01 00:00:00.000004174,737.246
1970-01-01 00:00:00.000004175,1014.064
1970-01-01 00:00:00.000004176,1343.098
1970-01-01 00:00:00.000004177,857.172
1970-01-01 00:00:00.000004178,1182.424
1970-01-01 00:00:00.000004179,682.712
1970-01-01 00:00:00.000004180,770.43
1970-01-01 00:00:00.000004181,642.086
1970-01-01 00:00:00.000004182,938.424
1970-01-01 00:00:00.000004183,928.786
1970-01-01 00:00:00.000004184,1203.896
1970-01-01 00:00:00.000004185,1334.192
1970-01-01 00:00:00.000004186,1060.302
1970-01-01 00:00:00.000004187,937.692
1970-01-01 00:00:00.000004188,937.692
1970-01-01 00:00:00.000004189,532.042
1970-01-01 00:00:00.000004190,601.948
1970-01-01 00:00:00.000004191,1011.624
1970-01-01 00:00:00.000004192,995.276
1970-01-01 00:00:00.000004193,1047.614
1970-01-01 00:00:00.000004194,1103.978
1970-01-01 00:00:00.000004195,1568.92
1970-01-01 00:00:00.000004196,1307.962
1970-01-01 00:00:00.000004197,400.404
1970-01-01 00:00:00.000004198,639.524
1970-01-01 00:00:00.000004199,728.828
1970-01-01 00:00:00.000004200,981.49
1970-01-01 00:00:00.000004201,935.374
1970-01-01 00:00:00.000004202,1094.096
1970-01-01 00:00:00.000004203,1522.194
1970-01-01 00:00:00.000004204,1042.612
1970-01-01 00:00:00.000004205,1053.958
1970-01-01 00:00:00.000004206,366.854
1970-01-01 00:00:00.000004207,572.302
1970-01-01 00:00:00.000004208,763.964
1970-01-01 00:00:00.000004209,943.426
1970-01-01 00:00:00.000004210,979.172
1970-01-01 00:00:00.000004211,812.886
1970-01-01 00:00:00.000004212,1769.61
1970-01-01 00:00:00.000004213,1115.324
1970-01-01 00:00:00.000004214,1163.026
1970-01-01 00:00:00.000004215,750.666
1970-01-01 00:00:00.000004216,555.832
1970-01-01 00:00:00.000004217,365.146
1970-01-01 00:00:00.000004218,986.858
1970-01-01 00:00:00.000004219,923.174
1970-01-01 00:00:00.000004220,1115.202
1970-01-01 00:00:00.000004221,1437.526
1970-01-01 00:00:00.000004222,1380.918
1970-01-01 00:00:00.000004223,1166.442
1970-01-01 00:00:00.000004224,768.966
1970-01-01 00:00:00.000004225,608.536
1970-01-01 00:00:00.000004226,383.446
1970-01-01 00:00:00.000004227,1081.164
1970-01-01 00:00:00.000004228,1020.164
1970-01-01 00:00:00.000004229,1454.972
1970-01-01 00:00:00.000004230,1069.94
1970-01-01 00:00:00.000004231,995.398
1970-01-01 00:00:00.000004232,1461.926
1970-01-01 00:00:00.000004233,795.44
1970-01-01 00:00:00.000004234,660.752
1970-01-01 00:00:00.000004235,447.374
1970-01-01 00:00:00.000004236,1056.276
1970-01-01 00:00:00.000004237,816.546
1970-01-01 00:00:00.000004238,1622.478
1970-01-01 00:00:00.000004239,948.55
1970-01-01 00:00:00.000004240,1207.312
1970-01-01 00:00:00.000004241,1306.986
1970-01-01 00:00:00.000004242,687.104
1970-01-01 00:00:00.000004243,451.888
1970-01-01 00:00:00.000004244,881.45
1970-01-01 00:00:00.000004245,921.588
1970-01-01 00:00:00.000004246,890.478
1970-01-01 00:00:00.000004247,982.344
1970-01-01 00:00:00.000004248,1581.364
1970-01-01 00:00:00.000004249,1098.366
1970-01-01 00:00:00.000004250,882.06
1970-01-01 00:00:00.000004251,528.016
1970-01-01 00:00:00.000004252,576.328
1970-01-01 00:00:00.000004253,1020.774
1970-01-01 00:00:00.000004254,569.862
1970-01-01 00:00:00.000004255,927.688
1970-01-01 00:00:00.000004256,1106.418
1970-01-01 00:00:00.000004257,1129.354
1970-01-01 00:00:00.000004258,1130.208
1970-01-01 00:00:00.000004259,530.334
1970-01-01 00:00:00.000004260,432.49
1970-01-01 00:00:00.000004261,800.442
1970-01-01 00:00:00.000004262,900.238
1970-01-01 00:00:00.000004263,817.156
1970-01-01 00:00:00.000004264,959.286
1970-01-01 00:00:00.000004265,783.606
1970-01-01 00:00:00.000004266,1931.382
1970-01-01 00:00:00.000004267,924.15
1970-01-01 00:00:00.000004268,1115.324
1970-01-01 00:00:00.000004269,522.526
1970-01-01 00:00:00.000004270,625.982
1970-01-01 00:00:00.000004271,919.514
1970-01-01 00:00:00.000004272,859.246
1970-01-01 00:00:00.000004273,843.752
1970-01-01 00:00:00.000004274,920.734
1970-01-01 00:00:00.000004275,1847.934
1970-01-01 00:00:00.000004276,1107.638
1970-01-01 00:00:00.000004277,970.51
1970-01-01 00:00:00.000004278,554.246
1970-01-01 00:00:00.000004279,860.222
1970-01-01 00:00:00.000004280,930.86
1970-01-01 00:00:00.000004281,828.38
1970-01-01 00:00:00.000004282,821.304
1970-01-01 00:00:00.000004283,1723.616
1970-01-01 00:00:00.000004284,955.016
1970-01-01 00:00:00.000004285,1287.954
1970-01-01 00:00:00.000004286,828.014
1970-01-01 00:00:00.000004287,663.314
1970-01-01 00:00:00.000004288,685.518
1970-01-01 00:00:00.000004289,781.654
1970-01-01 00:00:00.000004290,759.816
