time_captured,06_c25_raw_accY
1970-01-01 00:00:00.000002592,-543.266
1970-01-01 00:00:00.000002593,199.348
1970-01-01 00:00:00.000002594,-88.45
1970-01-01 00:00:00.000002595,427.122
1970-01-01 00:00:00.000002596,97.844
1970-01-01 00:00:00.000002597,-177.754
1970-01-01 00:00:00.000002598,116.998
1970-01-01 00:00:00.000002599,355.752
1970-01-01 00:00:00.000002600,259.982
1970-01-01 00:00:00.000002601,175.558
1970-01-01 00:00:00.000002602,203.496
1970-01-01 00:00:00.000002603,0.366
1970-01-01 00:00:00.000002604,-72.468
1970-01-01 00:00:00.000002605,365.512
1970-01-01 00:00:00.000002606,119.56
1970-01-01 00:00:00.000002607,-17.934
1970-01-01 00:00:00.000002608,-211.914
1970-01-01 00:00:00.000002609,-287.92
1970-01-01 00:00:00.000002610,-318.908
1970-01-01 00:00:00.000002611,-291.214
1970-01-01 00:00:00.000002612,202.154
1970-01-01 00:00:00.000002613,-27.572
1970-01-01 00:00:00.000002614,-179.584
1970-01-01 00:00:00.000002615,-293.166
1970-01-01 00:00:00.000002616,-256.932
1970-01-01 00:00:00.000002617,-203.74
1970-01-01 00:00:00.000002618,-130.052
1970-01-01 00:00:00.000002619,166.164
1970-01-01 00:00:00.000002620,96.502
1970-01-01 00:00:00.000002621,52.704
1970-01-01 00:00:00.000002622,71.858
1970-01-01 00:00:00.000002623,87.474
1970-01-01 00:00:00.000002624,16.714
1970-01-01 00:00:00.000002625,-159.82
1970-01-01 00:00:00.000002626,-190.198
1970-01-01 00:00:00.000002627,-67.954
1970-01-01 00:00:00.000002628,185.074
1970-01-01 00:00:00.000002629,-157.38
1970-01-01 00:00:00.000002630,119.804
1970-01-01 00:00:00.000002631,144.692
1970-01-01 00:00:00.000002632,28.792
1970-01-01 00:00:00.000002633,22.57
1970-01-01 00:00:00.000002634,68.198
1970-01-01 00:00:00.000002635,22.692
1970-01-01 00:00:00.000002636,170.8
1970-01-01 00:00:00.000002637,51.118
1970-01-01 00:00:00.000002638,-72.59
1970-01-01 00:00:00.000002639,-33.672
1970-01-01 00:00:00.000002640,108.458
1970-01-01 00:00:00.000002641,128.466
1970-01-01 00:00:00.000002642,-287.92
1970-01-01 00:00:00.000002643,-150.914
1970-01-01 00:00:00.000002644,305.488
1970-01-01 00:00:00.000002645,-310.002
1970-01-01 00:00:00.000002646,-166.408
1970-01-01 00:00:00.000002647,269.254
1970-01-01 00:00:00.000002648,76.616
1970-01-01 00:00:00.000002649,63.074
1970-01-01 00:00:00.000002650,-20.862
1970-01-01 00:00:00.000002651,222.284
1970-01-01 00:00:00.000002652,-254.004
1970-01-01 00:00:00.000002653,-363.926
1970-01-01 00:00:00.000002654,3.172
1970-01-01 00:00:00.000002655,-12.2
1970-01-01 00:00:00.000002656,-119.072
1970-01-01 00:00:00.000002657,12.932
1970-01-01 00:00:00.000002658,31.232
1970-01-01 00:00:00.000002659,20.984
1970-01-01 00:00:00.000002660,471.042
1970-01-01 00:00:00.000002661,-125.782
1970-01-01 00:00:00.000002662,233.752
1970-01-01 00:00:00.000002663,-53.192
1970-01-01 00:00:00.000002664,-211.548
1970-01-01 00:00:00.000002665,-511.79
1970-01-01 00:00:00.000002666,-10.98
1970-01-01 00:00:00.000002667,-150.67
1970-01-01 00:00:00.000002668,-65.636
1970-01-01 00:00:00.000002669,-160.064
1970-01-01 00:00:00.000002670,-10.126
1970-01-01 00:00:00.000002671,279.99
1970-01-01 00:00:00.000002672,310.978
1970-01-01 00:00:00.000002673,650.138
1970-01-01 00:00:00.000002674,949.16
1970-01-01 00:00:00.000002675,261.812
1970-01-01 00:00:00.000002676,286.944
1970-01-01 00:00:00.000002677,116.876
1970-01-01 00:00:00.000002678,-472.872
1970-01-01 00:00:00.000002679,153.598
1970-01-01 00:00:00.000002680,-519.842
1970-01-01 00:00:00.000002681,-845.216
1970-01-01 00:00:00.000002682,153.232
1970-01-01 00:00:00.000002683,-183.366
1970-01-01 00:00:00.000002684,-345.626
1970-01-01 00:00:00.000002685,352.58
1970-01-01 00:00:00.000002686,410.408
1970-01-01 00:00:00.000002687,286.212
1970-01-01 00:00:00.000002688,246.196
1970-01-01 00:00:00.000002689,-93.208
1970-01-01 00:00:00.000002690,222.04
1970-01-01 00:00:00.000002691,-751.764
1970-01-01 00:00:00.000002692,-613.782
1970-01-01 00:00:00.000002693,-500.688
1970-01-01 00:00:00.000002694,-355.508
1970-01-01 00:00:00.000002695,74.786
1970-01-01 00:00:00.000002696,80.276
1970-01-01 00:00:00.000002697,240.828
1970-01-01 00:00:00.000002698,384.422
1970-01-01 00:00:00.000002699,307.318
1970-01-01 00:00:00.000002700,-75.518
1970-01-01 00:00:00.000002701,-14.518
1970-01-01 00:00:00.000002702,76.25
1970-01-01 00:00:00.000002703,-152.012
1970-01-01 00:00:00.000002704,14.396
1970-01-01 00:00:00.000002705,-242.536
1970-01-01 00:00:00.000002706,-254.858
1970-01-01 00:00:00.000002707,-249.856
1970-01-01 00:00:00.000002708,51.118
1970-01-01 00:00:00.000002709,635.376
1970-01-01 00:00:00.000002710,357.338
1970-01-01 00:00:00.000002711,351.726
1970-01-01 00:00:00.000002712,499.346
1970-01-01 00:00:00.000002713,254.614
1970-01-01 00:00:00.000002714,-141.398
1970-01-01 00:00:00.000002715,-480.314
1970-01-01 00:00:00.000002716,-512.644
1970-01-01 00:00:00.000002717,-358.192
1970-01-01 00:00:00.000002718,-123.22
1970-01-01 00:00:00.000002719,-291.58
1970-01-01 00:00:00.000002720,-81.374
1970-01-01 00:00:00.000002721,158.722
1970-01-01 00:00:00.000002722,-67.954
1970-01-01 00:00:00.000002723,139.934
1970-01-01 00:00:00.000002724,51.728
1970-01-01 00:00:00.000002725,477.996
1970-01-01 00:00:00.000002726,293.654
1970-01-01 00:00:00.000002727,-50.63
1970-01-01 00:00:00.000002728,57.096
1970-01-01 00:00:00.000002729,92.232
1970-01-01 00:00:00.000002730,-128.71
1970-01-01 00:00:00.000002731,-171.532
1970-01-01 00:00:00.000002732,-207.888
1970-01-01 00:00:00.000002733,-239.364
1970-01-01 00:00:00.000002734,-269.864
1970-01-01 00:00:00.000002735,50.02
1970-01-01 00:00:00.000002736,-293.532
1970-01-01 00:00:00.000002737,180.926
1970-01-01 00:00:00.000002738,151.402
1970-01-01 00:00:00.000002739,304.268
1970-01-01 00:00:00.000002740,-45.384
1970-01-01 00:00:00.000002741,92.354
1970-01-01 00:00:00.000002742,-68.076
1970-01-01 00:00:00.000002743,-121.268
1970-01-01 00:00:00.000002744,-63.684
1970-01-01 00:00:00.000002745,193.37
1970-01-01 00:00:00.000002746,118.462
1970-01-01 00:00:00.000002747,-38.186
1970-01-01 00:00:00.000002748,249.612
1970-01-01 00:00:00.000002749,22.204
1970-01-01 00:00:00.000002750,45.506
1970-01-01 00:00:00.000002751,-306.952
1970-01-01 00:00:00.000002752,-266.326
1970-01-01 00:00:00.000002753,-38.186
1970-01-01 00:00:00.000002754,176.534
1970-01-01 00:00:00.000002755,-171.166
1970-01-01 00:00:00.000002756,-321.47
1970-01-01 00:00:00.000002757,-178.486
1970-01-01 00:00:00.000002758,-178.73
1970-01-01 00:00:00.000002759,242.536
1970-01-01 00:00:00.000002760,101.138
1970-01-01 00:00:00.000002761,212.158
1970-01-01 00:00:00.000002762,235.826
1970-01-01 00:00:00.000002763,75.274
1970-01-01 00:00:00.000002764,-54.046
1970-01-01 00:00:00.000002765,-143.594
1970-01-01 00:00:00.000002766,-255.59
1970-01-01 00:00:00.000002767,-9.028
1970-01-01 00:00:00.000002768,-544.12
1970-01-01 00:00:00.000002769,-72.834
1970-01-01 00:00:00.000002770,63.196
1970-01-01 00:00:00.000002771,359.412
1970-01-01 00:00:00.000002772,463.478
1970-01-01 00:00:00.000002773,145.058
1970-01-01 00:00:00.000002774,-25.742
1970-01-01 00:00:00.000002775,156.404
1970-01-01 00:00:00.000002776,24.4
1970-01-01 00:00:00.000002777,208.864
1970-01-01 00:00:00.000002778,-89.792
1970-01-01 00:00:00.000002779,39.528
1970-01-01 00:00:00.000002780,-168.116
1970-01-01 00:00:00.000002781,-242.536
1970-01-01 00:00:00.000002782,-179.95
1970-01-01 00:00:00.000002783,-149.572
1970-01-01 00:00:00.000002784,383.69
1970-01-01 00:00:00.000002785,142.374
1970-01-01 00:00:00.000002786,-268.766
1970-01-01 00:00:00.000002787,-126.026
1970-01-01 00:00:00.000002788,-273.158
1970-01-01 00:00:00.000002789,-98.332
1970-01-01 00:00:00.000002790,-479.826
1970-01-01 00:00:00.000002791,-206.546
1970-01-01 00:00:00.000002792,-245.464
1970-01-01 00:00:00.000002793,10.37
1970-01-01 00:00:00.000002794,-340.258
1970-01-01 00:00:00.000002795,166.53
1970-01-01 00:00:00.000002796,124.196
1970-01-01 00:00:00.000002797,525.088
1970-01-01 00:00:00.000002798,497.638
1970-01-01 00:00:00.000002799,509.106
1970-01-01 00:00:00.000002800,207.522
1970-01-01 00:00:00.000002801,344.65
1970-01-01 00:00:00.000002802,-647.332
1970-01-01 00:00:00.000002803,-329.766
1970-01-01 00:00:00.000002804,-691.862
1970-01-01 00:00:00.000002805,-249.002
1970-01-01 00:00:00.000002806,-418.338
1970-01-01 00:00:00.000002807,-215.818
1970-01-01 00:00:00.000002808,269.62
1970-01-01 00:00:00.000002809,4.636
1970-01-01 00:00:00.000002810,57.218
1970-01-01 00:00:00.000002811,465.43
1970-01-01 00:00:00.000002812,191.54
1970-01-01 00:00:00.000002813,282.064
1970-01-01 00:00:00.000002814,336.11
1970-01-01 00:00:00.000002815,126.026
1970-01-01 00:00:00.000002816,237.534
1970-01-01 00:00:00.000002817,-43.066
1970-01-01 00:00:00.000002818,-29.89
1970-01-01 00:00:00.000002819,-165.31
1970-01-01 00:00:00.000002820,-491.294
1970-01-01 00:00:00.000002821,-267.058
1970-01-01 00:00:00.000002822,-102.358
1970-01-01 00:00:00.000002823,-209.962
1970-01-01 00:00:00.000002824,-326.106
1970-01-01 00:00:00.000002825,-81.008
1970-01-01 00:00:00.000002826,196.786
1970-01-01 00:00:00.000002827,-3.66
1970-01-01 00:00:00.000002828,-23.912
1970-01-01 00:00:00.000002829,-255.224
1970-01-01 00:00:00.000002830,81.008
1970-01-01 00:00:00.000002831,36.6
1970-01-01 00:00:00.000002832,156.892
1970-01-01 00:00:00.000002833,-61.854
1970-01-01 00:00:00.000002834,82.472
1970-01-01 00:00:00.000002835,66.368
1970-01-01 00:00:00.000002836,452.376
1970-01-01 00:00:00.000002837,276.696
1970-01-01 00:00:00.000002838,-185.196
1970-01-01 00:00:00.000002839,-315.492
1970-01-01 00:00:00.000002840,-87.962
1970-01-01 00:00:00.000002841,-681.37
1970-01-01 00:00:00.000002842,71.248
1970-01-01 00:00:00.000002843,320.372
1970-01-01 00:00:00.000002844,-316.346
1970-01-01 00:00:00.000002845,-10.98
1970-01-01 00:00:00.000002846,-116.876
1970-01-01 00:00:00.000002847,96.502
1970-01-01 00:00:00.000002848,284.504
1970-01-01 00:00:00.000002849,562.908
1970-01-01 00:00:00.000002850,250.588
1970-01-01 00:00:00.000002851,254.37
1970-01-01 00:00:00.000002852,226.92
1970-01-01 00:00:00.000002853,10.858
1970-01-01 00:00:00.000002854,-115.534
1970-01-01 00:00:00.000002855,-551.074
1970-01-01 00:00:00.000002856,-54.534
1970-01-01 00:00:00.000002857,-267.424
1970-01-01 00:00:00.000002858,-404.308
1970-01-01 00:00:00.000002859,-132.736
1970-01-01 00:00:00.000002860,394.914
1970-01-01 00:00:00.000002861,103.456
1970-01-01 00:00:00.000002862,229.604
1970-01-01 00:00:00.000002863,55.998
1970-01-01 00:00:00.000002864,182.512
1970-01-01 00:00:00.000002865,87.596
1970-01-01 00:00:00.000002866,-107.604
1970-01-01 00:00:00.000002867,83.448
1970-01-01 00:00:00.000002868,-461.892
1970-01-01 00:00:00.000002869,-457.866
1970-01-01 00:00:00.000002870,-209.84
1970-01-01 00:00:00.000002871,46.238
1970-01-01 00:00:00.000002872,244.244
1970-01-01 00:00:00.000002873,184.098
1970-01-01 00:00:00.000002874,367.342
1970-01-01 00:00:00.000002875,161.65
1970-01-01 00:00:00.000002876,238.754
1970-01-01 00:00:00.000002877,56.242
1970-01-01 00:00:00.000002878,50.142
1970-01-01 00:00:00.000002879,-161.406
1970-01-01 00:00:00.000002880,-107.726
1970-01-01 00:00:00.000002881,-224.846
1970-01-01 00:00:00.000002882,-335.134
1970-01-01 00:00:00.000002883,-240.828
1970-01-01 00:00:00.000002884,-330.376
1970-01-01 00:00:00.000002885,251.808
1970-01-01 00:00:00.000002886,577.792
1970-01-01 00:00:00.000002887,573.522
1970-01-01 00:00:00.000002888,356.484
1970-01-01 00:00:00.000002889,347.578
1970-01-01 00:00:00.000002890,299.266
1970-01-01 00:00:00.000002891,267.546
1970-01-01 00:00:00.000002892,-295.484
1970-01-01 00:00:00.000002893,-523.38
1970-01-01 00:00:00.000002894,-145.058
1970-01-01 00:00:00.000002895,-38.674
1970-01-01 00:00:00.000002896,-55.632
1970-01-01 00:00:00.000002897,-321.592
1970-01-01 00:00:00.000002898,221.552
1970-01-01 00:00:00.000002899,79.666
1970-01-01 00:00:00.000002900,193.492
1970-01-01 00:00:00.000002901,233.142
1970-01-01 00:00:00.000002902,313.784
1970-01-01 00:00:00.000002903,164.09
1970-01-01 00:00:00.000002904,-228.018
1970-01-01 00:00:00.000002905,-231.556
1970-01-01 00:00:00.000002906,589.748
1970-01-01 00:00:00.000002907,-267.424
1970-01-01 00:00:00.000002908,-467.382
1970-01-01 00:00:00.000002909,-235.826
1970-01-01 00:00:00.000002910,-218.502
1970-01-01 00:00:00.000002911,-143.106
1970-01-01 00:00:00.000002912,-36.478
1970-01-01 00:00:00.000002913,211.792
1970-01-01 00:00:00.000002914,194.102
1970-01-01 00:00:00.000002915,304.39
1970-01-01 00:00:00.000002916,21.838
1970-01-01 00:00:00.000002917,69.052
1970-01-01 00:00:00.000002918,294.142
1970-01-01 00:00:00.000002919,-280.478
1970-01-01 00:00:00.000002920,30.256
1970-01-01 00:00:00.000002921,-447.374
1970-01-01 00:00:00.000002922,271.45
1970-01-01 00:00:00.000002923,267.912
1970-01-01 00:00:00.000002924,135.542
1970-01-01 00:00:00.000002925,400.16
1970-01-01 00:00:00.000002926,-373.564
1970-01-01 00:00:00.000002927,-189.832
1970-01-01 00:00:00.000002928,-79.178
1970-01-01 00:00:00.000002929,-155.062
1970-01-01 00:00:00.000002930,-972.828
1970-01-01 00:00:00.000002931,-54.412
1970-01-01 00:00:00.000002932,-54.412
1970-01-01 00:00:00.000002933,468.358
1970-01-01 00:00:00.000002934,-288.164
1970-01-01 00:00:00.000002935,-228.14
1970-01-01 00:00:00.000002936,591.456
1970-01-01 00:00:00.000002937,267.058
1970-01-01 00:00:00.000002938,298.656
1970-01-01 00:00:00.000002939,157.502
1970-01-01 00:00:00.000002940,406.016
1970-01-01 00:00:00.000002941,406.016
1970-01-01 00:00:00.000002942,-104.188
1970-01-01 00:00:00.000002943,-93.94
1970-01-01 00:00:00.000002944,-144.448
1970-01-01 00:00:00.000002945,256.444
1970-01-01 00:00:00.000002946,-473.36
1970-01-01 00:00:00.000002947,-440.054
1970-01-01 00:00:00.000002948,-684.176
1970-01-01 00:00:00.000002949,-74.786
1970-01-01 00:00:00.000002950,-74.786
1970-01-01 00:00:00.000002951,165.798
1970-01-01 00:00:00.000002952,327.082
1970-01-01 00:00:00.000002953,645.868
1970-01-01 00:00:00.000002954,389.912
1970-01-01 00:00:00.000002955,-16.714
1970-01-01 00:00:00.000002956,74.42
1970-01-01 00:00:00.000002957,56.12
1970-01-01 00:00:00.000002958,-409.188
1970-01-01 00:00:00.000002959,-409.188
1970-01-01 00:00:00.000002960,159.698
1970-01-01 00:00:00.000002961,53.802
1970-01-01 00:00:00.000002962,197.518
1970-01-01 00:00:00.000002963,-269.986
1970-01-01 00:00:00.000002964,205.936
1970-01-01 00:00:00.000002965,-298.412
1970-01-01 00:00:00.000002966,66.246
1970-01-01 00:00:00.000002967,-129.442
1970-01-01 00:00:00.000002968,-34.404
1970-01-01 00:00:00.000002969,88.694
1970-01-01 00:00:00.000002970,-408.334
1970-01-01 00:00:00.000002971,-161.528
1970-01-01 00:00:00.000002972,-184.952
1970-01-01 00:00:00.000002973,18.422
1970-01-01 00:00:00.000002974,233.874
1970-01-01 00:00:00.000002975,206.668
1970-01-01 00:00:00.000002976,357.46
1970-01-01 00:00:00.000002977,282.674
1970-01-01 00:00:00.000002978,256.566
1970-01-01 00:00:00.000002979,461.648
1970-01-01 00:00:00.000002980,-115.412
1970-01-01 00:00:00.000002981,-670.756
1970-01-01 00:00:00.000002982,-234.606
1970-01-01 00:00:00.000002983,-308.05
1970-01-01 00:00:00.000002984,-623.298
1970-01-01 00:00:00.000002985,-35.258
1970-01-01 00:00:00.000002986,596.458
1970-01-01 00:00:00.000002987,51.118
1970-01-01 00:00:00.000002988,36.6
1970-01-01 00:00:00.000002989,430.05
1970-01-01 00:00:00.000002990,-48.068
1970-01-01 00:00:00.000002991,-610.366
1970-01-01 00:00:00.000002992,-201.544
1970-01-01 00:00:00.000002993,166.408
1970-01-01 00:00:00.000002994,-807.884
1970-01-01 00:00:00.000002995,-807.884
1970-01-01 00:00:00.000002996,-166.652
1970-01-01 00:00:00.000002997,-33.55
1970-01-01 00:00:00.000002998,-202.276
1970-01-01 00:00:00.000002999,28.06
1970-01-01 00:00:00.000003000,-241.194
1970-01-01 00:00:00.000003001,401.502
1970-01-01 00:00:00.000003002,404.43
1970-01-01 00:00:00.000003003,64.66
1970-01-01 00:00:00.000003004,64.66
1970-01-01 00:00:00.000003005,102.724
1970-01-01 00:00:00.000003006,-53.68
1970-01-01 00:00:00.000003007,3.904
1970-01-01 00:00:00.000003008,103.09
1970-01-01 00:00:00.000003009,220.332
1970-01-01 00:00:00.000003010,26.84
1970-01-01 00:00:00.000003011,239.12
1970-01-01 00:00:00.000003012,188.246
1970-01-01 00:00:00.000003013,575.352
1970-01-01 00:00:00.000003014,555.222
1970-01-01 00:00:00.000003015,148.84
1970-01-01 00:00:00.000003016,-36.234
1970-01-01 00:00:00.000003017,-109.556
1970-01-01 00:00:00.000003018,-56.852
1970-01-01 00:00:00.000003019,-130.052
1970-01-01 00:00:00.000003020,-141.764
1970-01-01 00:00:00.000003021,-321.47
1970-01-01 00:00:00.000003022,-16.47
1970-01-01 00:00:00.000003023,-319.64
1970-01-01 00:00:00.000003024,-46.604
1970-01-01 00:00:00.000003025,104.676
1970-01-01 00:00:00.000003026,482.266
1970-01-01 00:00:00.000003027,314.882
1970-01-01 00:00:00.000003028,186.05
1970-01-01 00:00:00.000003029,210.328
1970-01-01 00:00:00.000003030,-108.58
1970-01-01 00:00:00.000003031,-110.288
1970-01-01 00:00:00.000003032,-250.832
1970-01-01 00:00:00.000003033,-255.956
1970-01-01 00:00:00.000003034,-203.984
1970-01-01 00:00:00.000003035,-55.51
1970-01-01 00:00:00.000003036,-174.582
1970-01-01 00:00:00.000003037,304.878
1970-01-01 00:00:00.000003038,-58.072
1970-01-01 00:00:00.000003039,83.082
1970-01-01 00:00:00.000003040,443.348
1970-01-01 00:00:00.000003041,124.684
1970-01-01 00:00:00.000003042,239.364
1970-01-01 00:00:00.000003043,223.504
1970-01-01 00:00:00.000003044,361.12
1970-01-01 00:00:00.000003045,-107.726
1970-01-01 00:00:00.000003046,-34.16
1970-01-01 00:00:00.000003047,34.16
1970-01-01 00:00:00.000003048,-65.758
1970-01-01 00:00:00.000003049,-79.788
1970-01-01 00:00:00.000003050,-93.696
1970-01-01 00:00:00.000003051,324.154
1970-01-01 00:00:00.000003052,-276.33
1970-01-01 00:00:00.000003053,147.254
1970-01-01 00:00:00.000003054,-163.358
1970-01-01 00:00:00.000003055,-239.608
1970-01-01 00:00:00.000003056,-14.518
1970-01-01 00:00:00.000003057,-94.062
1970-01-01 00:00:00.000003058,-226.432
1970-01-01 00:00:00.000003059,-139.08
1970-01-01 00:00:00.000003060,-285.968
1970-01-01 00:00:00.000003061,246.684
1970-01-01 00:00:00.000003062,132.858
1970-01-01 00:00:00.000003063,297.924
1970-01-01 00:00:00.000003064,312.686
1970-01-01 00:00:00.000003065,-138.348
1970-01-01 00:00:00.000003066,578.524
1970-01-01 00:00:00.000003067,148.23
1970-01-01 00:00:00.000003068,142.13
1970-01-01 00:00:00.000003069,-395.158
1970-01-01 00:00:00.000003070,-329.766
1970-01-01 00:00:00.000003071,-799.954
1970-01-01 00:00:00.000003072,-9.394
1970-01-01 00:00:00.000003073,-64.294
1970-01-01 00:00:00.000003074,-146.4
1970-01-01 00:00:00.000003075,-44.652
1970-01-01 00:00:00.000003076,376.004
1970-01-01 00:00:00.000003077,385.886
1970-01-01 00:00:00.000003078,76.128
1970-01-01 00:00:00.000003079,228.018
1970-01-01 00:00:00.000003080,-91.622
1970-01-01 00:00:00.000003081,-160.186
1970-01-01 00:00:00.000003082,200.08
1970-01-01 00:00:00.000003083,-169.458
1970-01-01 00:00:00.000003084,298.534
1970-01-01 00:00:00.000003085,173.606
1970-01-01 00:00:00.000003086,161.162
1970-01-01 00:00:00.000003087,50.02
1970-01-01 00:00:00.000003088,-50.386
1970-01-01 00:00:00.000003089,577.792
1970-01-01 00:00:00.000003090,-103.212
1970-01-01 00:00:00.000003091,-219.6
1970-01-01 00:00:00.000003092,-106.628
1970-01-01 00:00:00.000003093,100.406
1970-01-01 00:00:00.000003094,46.848
1970-01-01 00:00:00.000003095,34.77
1970-01-01 00:00:00.000003096,-308.66
1970-01-01 00:00:00.000003097,181.902
1970-01-01 00:00:00.000003098,-87.962
1970-01-01 00:00:00.000003099,15.006
1970-01-01 00:00:00.000003100,-186.294
1970-01-01 00:00:00.000003101,489.83
1970-01-01 00:00:00.000003102,113.948
1970-01-01 00:00:00.000003103,74.176
1970-01-01 00:00:00.000003104,76.616
1970-01-01 00:00:00.000003105,-492.148
1970-01-01 00:00:00.000003106,80.276
1970-01-01 00:00:00.000003107,-416.508
1970-01-01 00:00:00.000003108,-37.21
1970-01-01 00:00:00.000003109,-222.528
1970-01-01 00:00:00.000003110,-305.61
1970-01-01 00:00:00.000003111,-148.474
1970-01-01 00:00:00.000003112,36.722
1970-01-01 00:00:00.000003113,-0.366
1970-01-01 00:00:00.000003114,42.09
1970-01-01 00:00:00.000003115,216.794
1970-01-01 00:00:00.000003116,308.294
1970-01-01 00:00:00.000003117,257.908
1970-01-01 00:00:00.000003118,233.02
1970-01-01 00:00:00.000003119,-173.606
1970-01-01 00:00:00.000003120,-84.668
1970-01-01 00:00:00.000003121,273.28
1970-01-01 00:00:00.000003122,-358.07
1970-01-01 00:00:00.000003123,-316.224
1970-01-01 00:00:00.000003124,15.616
1970-01-01 00:00:00.000003125,374.418
1970-01-01 00:00:00.000003126,-69.906
1970-01-01 00:00:00.000003127,-158.844
1970-01-01 00:00:00.000003128,252.906
1970-01-01 00:00:00.000003129,383.446
1970-01-01 00:00:00.000003130,211.792
1970-01-01 00:00:00.000003131,130.296
1970-01-01 00:00:00.000003132,17.812
1970-01-01 00:00:00.000003133,-615.002
1970-01-01 00:00:00.000003134,-440.054
1970-01-01 00:00:00.000003135,-227.408
1970-01-01 00:00:00.000003136,-64.66
1970-01-01 00:00:00.000003137,16.592
1970-01-01 00:00:00.000003138,-204.96
1970-01-01 00:00:00.000003139,92.72
1970-01-01 00:00:00.000003140,-38.796
1970-01-01 00:00:00.000003141,-309.88
1970-01-01 00:00:00.000003142,-381.494
1970-01-01 00:00:00.000003143,97.234
1970-01-01 00:00:00.000003144,-167.75
1970-01-01 00:00:00.000003145,40.748
1970-01-01 00:00:00.000003146,18.422
1970-01-01 00:00:00.000003147,-88.084
1970-01-01 00:00:00.000003148,237.534
1970-01-01 00:00:00.000003149,-39.894
1970-01-01 00:00:00.000003150,271.694
1970-01-01 00:00:00.000003151,406.382
1970-01-01 00:00:00.000003152,122.854
1970-01-01 00:00:00.000003153,217.648
1970-01-01 00:00:00.000003154,184.708
1970-01-01 00:00:00.000003155,27.084
1970-01-01 00:00:00.000003156,94.306
1970-01-01 00:00:00.000003157,-299.388
1970-01-01 00:00:00.000003158,-484.096
1970-01-01 00:00:00.000003159,43.676
1970-01-01 00:00:00.000003160,-240.706
1970-01-01 00:00:00.000003161,-242.658
1970-01-01 00:00:00.000003162,-292.8
1970-01-01 00:00:00.000003163,-364.902
1970-01-01 00:00:00.000003164,-133.102
1970-01-01 00:00:00.000003165,-142.984
1970-01-01 00:00:00.000003166,-16.592
1970-01-01 00:00:00.000003167,-7.076
1970-01-01 00:00:00.000003168,-219.112
1970-01-01 00:00:00.000003169,220.576
1970-01-01 00:00:00.000003170,-46.238
1970-01-01 00:00:00.000003171,-244.61
1970-01-01 00:00:00.000003172,-125.416
1970-01-01 00:00:00.000003173,20.008
1970-01-01 00:00:00.000003174,196.786
1970-01-01 00:00:00.000003175,64.538
1970-01-01 00:00:00.000003176,-191.174
1970-01-01 00:00:00.000003177,-51.118
1970-01-01 00:00:00.000003178,-126.636
1970-01-01 00:00:00.000003179,-119.56
1970-01-01 00:00:00.000003180,106.018
1970-01-01 00:00:00.000003181,-25.498
1970-01-01 00:00:00.000003182,97.966
1970-01-01 00:00:00.000003183,82.594
1970-01-01 00:00:00.000003184,52.094
1970-01-01 00:00:00.000003185,-24.522
1970-01-01 00:00:00.000003186,-214.354
1970-01-01 00:00:00.000003187,324.642
1970-01-01 00:00:00.000003188,189.954
1970-01-01 00:00:00.000003189,-214.964
1970-01-01 00:00:00.000003190,343.43
1970-01-01 00:00:00.000003191,278.282
1970-01-01 00:00:00.000003192,-444.812
1970-01-01 00:00:00.000003193,-446.886
1970-01-01 00:00:00.000003194,127.612
1970-01-01 00:00:00.000003195,-408.944
1970-01-01 00:00:00.000003196,25.498
1970-01-01 00:00:00.000003197,-190.442
1970-01-01 00:00:00.000003198,-272.548
1970-01-01 00:00:00.000003199,-108.092
1970-01-01 00:00:00.000003200,189.222
1970-01-01 00:00:00.000003201,364.17
1970-01-01 00:00:00.000003202,97.234
1970-01-01 00:00:00.000003203,458.72
1970-01-01 00:00:00.000003204,371.124
1970-01-01 00:00:00.000003205,306.342
1970-01-01 00:00:00.000003206,149.694
1970-01-01 00:00:00.000003207,-226.554
1970-01-01 00:00:00.000003208,-90.158
1970-01-01 00:00:00.000003209,-305.122
1970-01-01 00:00:00.000003210,-266.814
1970-01-01 00:00:00.000003211,-680.028
1970-01-01 00:00:00.000003212,91.256
1970-01-01 00:00:00.000003213,-188.856
1970-01-01 00:00:00.000003214,267.668
1970-01-01 00:00:00.000003215,-160.552
1970-01-01 00:00:00.000003216,264.13
1970-01-01 00:00:00.000003217,-77.47
1970-01-01 00:00:00.000003218,158.966
1970-01-01 00:00:00.000003219,450.668
1970-01-01 00:00:00.000003220,118.34
1970-01-01 00:00:00.000003221,-124.44
1970-01-01 00:00:00.000003222,-119.56
1970-01-01 00:00:00.000003223,-396.134
1970-01-01 00:00:00.000003224,-237.412
1970-01-01 00:00:00.000003225,274.622
1970-01-01 00:00:00.000003226,-33.55
1970-01-01 00:00:00.000003227,174.948
1970-01-01 00:00:00.000003228,75.64
1970-01-01 00:00:00.000003229,-66.124
1970-01-01 00:00:00.000003230,91.378
1970-01-01 00:00:00.000003231,148.23
1970-01-01 00:00:00.000003232,43.676
1970-01-01 00:00:00.000003233,-285.602
1970-01-01 00:00:00.000003234,-195.2
1970-01-01 00:00:00.000003235,-296.46
1970-01-01 00:00:00.000003236,-459.33
1970-01-01 00:00:00.000003237,-259.86
1970-01-01 00:00:00.000003238,255.712
1970-01-01 00:00:00.000003239,23.79
1970-01-01 00:00:00.000003240,1.708
1970-01-01 00:00:00.000003241,342.942
