time_captured,06_c25_raw_accX
1970-01-01 00:00:00.000001930,862.418
1970-01-01 00:00:00.000001931,-265.35
1970-01-01 00:00:00.000001932,-681.126
1970-01-01 00:00:00.000001933,-500.322
1970-01-01 00:00:00.000001934,-22.57
1970-01-01 00:00:00.000001935,-51.728
1970-01-01 00:00:00.000001936,16.836
1970-01-01 00:00:00.000001937,157.868
1970-01-01 00:00:00.000001938,1011.746
1970-01-01 00:00:00.000001939,1253.428
1970-01-01 00:00:00.000001940,953.308
1970-01-01 00:00:00.000001941,-493.246
1970-01-01 00:00:00.000001942,-737.368
1970-01-01 00:00:00.000001943,-856.684
1970-01-01 00:00:00.000001944,-925.492
1970-01-01 00:00:00.000001945,-789.584
1970-01-01 00:00:00.000001946,-454.938
1970-01-01 00:00:00.000001947,1135.21
1970-01-01 00:00:00.000001948,526.43
1970-01-01 00:00:00.000001949,-313.296
1970-01-01 00:00:00.000001950,-822.89
1970-01-01 00:00:00.000001951,-298.046
1970-01-01 00:00:00.000001952,-143.106
1970-01-01 00:00:00.000001953,-77.714
1970-01-01 00:00:00.000001954,106.384
1970-01-01 00:00:00.000001955,324.032
1970-01-01 00:00:00.000001956,654.042
1970-01-01 00:00:00.000001957,1568.554
1970-01-01 00:00:00.000001958,14.762
1970-01-01 00:00:00.000001959,-769.576
1970-01-01 00:00:00.000001960,-769.21
1970-01-01 00:00:00.000001961,-696.498
1970-01-01 00:00:00.000001962,-1108.37
1970-01-01 00:00:00.000001963,-921.954
1970-01-01 00:00:00.000001964,-247.05
1970-01-01 00:00:00.000001965,679.174
1970-01-01 00:00:00.000001966,36.112
1970-01-01 00:00:00.000001967,-544.974
1970-01-01 00:00:00.000001968,-707.966
1970-01-01 00:00:00.000001969,-171.532
1970-01-01 00:00:00.000001970,-179.462
1970-01-01 00:00:00.000001971,-1.708
1970-01-01 00:00:00.000001972,306.586
1970-01-01 00:00:00.000001973,450.79
1970-01-01 00:00:00.000001974,890.722
1970-01-01 00:00:00.000001975,1123.376
1970-01-01 00:00:00.000001976,-314.76
1970-01-01 00:00:00.000001977,-1057.496
1970-01-01 00:00:00.000001978,-954.04
1970-01-01 00:00:00.000001979,-949.16
1970-01-01 00:00:00.000001980,-1066.28
1970-01-01 00:00:00.000001981,-520.818
1970-01-01 00:00:00.000001982,351.482
1970-01-01 00:00:00.000001983,1048.224
1970-01-01 00:00:00.000001984,-387.35
1970-01-01 00:00:00.000001985,-514.962
1970-01-01 00:00:00.000001986,-469.7
1970-01-01 00:00:00.000001987,-99.552
1970-01-01 00:00:00.000001988,-85.888
1970-01-01 00:00:00.000001989,-47.58
1970-01-01 00:00:00.000001990,361.364
1970-01-01 00:00:00.000001991,603.9
1970-01-01 00:00:00.000001992,1293.078
1970-01-01 00:00:00.000001993,410.652
1970-01-01 00:00:00.000001994,-695.644
1970-01-01 00:00:00.000001995,-767.38
1970-01-01 00:00:00.000001996,-743.956
1970-01-01 00:00:00.000001997,-981.246
1970-01-01 00:00:00.000001998,-737.612
1970-01-01 00:00:00.000001999,-367.342
1970-01-01 00:00:00.000002000,661.728
1970-01-01 00:00:00.000002001,1056.032
1970-01-01 00:00:00.000002002,257.908
1970-01-01 00:00:00.000002003,-350.018
1970-01-01 00:00:00.000002004,-257.42
1970-01-01 00:00:00.000002005,-288.652
1970-01-01 00:00:00.000002006,-298.412
1970-01-01 00:00:00.000002007,57.462
1970-01-01 00:00:00.000002008,472.628
1970-01-01 00:00:00.000002009,719.434
1970-01-01 00:00:00.000002010,1317.722
1970-01-01 00:00:00.000002011,1200.724
1970-01-01 00:00:00.000002012,-273.89
1970-01-01 00:00:00.000002013,-974.658
1970-01-01 00:00:00.000002014,-662.338
1970-01-01 00:00:00.000002015,-1094.584
1970-01-01 00:00:00.000002016,-620.736
1970-01-01 00:00:00.000002017,-87.352
1970-01-01 00:00:00.000002018,888.892
1970-01-01 00:00:00.000002019,993.08
1970-01-01 00:00:00.000002020,-283.04
1970-01-01 00:00:00.000002021,-451.766
1970-01-01 00:00:00.000002022,-11.468
1970-01-01 00:00:00.000002023,-73.932
1970-01-01 00:00:00.000002024,-73.444
1970-01-01 00:00:00.000002025,337.818
1970-01-01 00:00:00.000002026,286.456
1970-01-01 00:00:00.000002027,964.654
1970-01-01 00:00:00.000002028,1343.708
1970-01-01 00:00:00.000002029,1007.232
1970-01-01 00:00:00.000002030,-540.826
1970-01-01 00:00:00.000002031,-933.666
1970-01-01 00:00:00.000002032,-726.998
1970-01-01 00:00:00.000002033,-720.41
1970-01-01 00:00:00.000002034,-475.922
1970-01-01 00:00:00.000002035,244.61
1970-01-01 00:00:00.000002036,1016.382
1970-01-01 00:00:00.000002037,978.684
1970-01-01 00:00:00.000002038,-409.92
1970-01-01 00:00:00.000002039,-702.232
1970-01-01 00:00:00.000002040,-123.708
1970-01-01 00:00:00.000002041,-30.012
1970-01-01 00:00:00.000002042,-7.564
1970-01-01 00:00:00.000002043,77.226
1970-01-01 00:00:00.000002044,485.682
1970-01-01 00:00:00.000002045,1162.538
1970-01-01 00:00:00.000002046,1581.974
1970-01-01 00:00:00.000002047,89.182
1970-01-01 00:00:00.000002048,-850.462
1970-01-01 00:00:00.000002049,-787.144
1970-01-01 00:00:00.000002050,-1025.776
1970-01-01 00:00:00.000002051,-1025.776
1970-01-01 00:00:00.000002052,-740.54
1970-01-01 00:00:00.000002053,604.998
1970-01-01 00:00:00.000002054,1206.214
1970-01-01 00:00:00.000002055,-23.668
1970-01-01 00:00:00.000002056,-527.04
1970-01-01 00:00:00.000002057,-768.478
1970-01-01 00:00:00.000002058,-306.22
1970-01-01 00:00:00.000002059,175.192
1970-01-01 00:00:00.000002060,175.192
1970-01-01 00:00:00.000002061,167.75
1970-01-01 00:00:00.000002062,282.064
1970-01-01 00:00:00.000002063,1657.858
1970-01-01 00:00:00.000002064,1119.228
1970-01-01 00:00:00.000002065,-379.176
1970-01-01 00:00:00.000002066,-1188.28
1970-01-01 00:00:00.000002067,-818.132
1970-01-01 00:00:00.000002068,-969.534
1970-01-01 00:00:00.000002069,-969.534
1970-01-01 00:00:00.000002070,81.008
1970-01-01 00:00:00.000002071,1015.528
1970-01-01 00:00:00.000002072,853.268
1970-01-01 00:00:00.000002073,-251.808
1970-01-01 00:00:00.000002074,-747.128
1970-01-01 00:00:00.000002075,-470.676
1970-01-01 00:00:00.000002076,19.154
1970-01-01 00:00:00.000002077,-142.618
1970-01-01 00:00:00.000002078,-142.618
1970-01-01 00:00:00.000002079,108.336
1970-01-01 00:00:00.000002080,498.736
1970-01-01 00:00:00.000002081,1244.278
1970-01-01 00:00:00.000002082,481.534
1970-01-01 00:00:00.000002083,-777.872
1970-01-01 00:00:00.000002084,-814.838
1970-01-01 00:00:00.000002085,-666.608
1970-01-01 00:00:00.000002086,-932.202
1970-01-01 00:00:00.000002087,-874.008
1970-01-01 00:00:00.000002088,-148.718
1970-01-01 00:00:00.000002089,414.8
1970-01-01 00:00:00.000002090,282.674
1970-01-01 00:00:00.000002091,-240.218
1970-01-01 00:00:00.000002092,-939.644
1970-01-01 00:00:00.000002093,-323.91
1970-01-01 00:00:00.000002094,-207.522
1970-01-01 00:00:00.000002095,27.45
1970-01-01 00:00:00.000002096,81.13
1970-01-01 00:00:00.000002097,429.196
1970-01-01 00:00:00.000002098,688.69
1970-01-01 00:00:00.000002099,1179.008
1970-01-01 00:00:00.000002100,-262.666
1970-01-01 00:00:00.000002101,-871.568
1970-01-01 00:00:00.000002102,-779.58
1970-01-01 00:00:00.000002103,-756.4
1970-01-01 00:00:00.000002104,-823.378
1970-01-01 00:00:00.000002105,-823.378
1970-01-01 00:00:00.000002106,109.8
1970-01-01 00:00:00.000002107,989.298
1970-01-01 00:00:00.000002108,-270.596
1970-01-01 00:00:00.000002109,-705.404
1970-01-01 00:00:00.000002110,-531.432
1970-01-01 00:00:00.000002111,-18.3
1970-01-01 00:00:00.000002112,-27.572
1970-01-01 00:00:00.000002113,-40.992
1970-01-01 00:00:00.000002114,227.53
1970-01-01 00:00:00.000002115,519.598
1970-01-01 00:00:00.000002116,1083.97
1970-01-01 00:00:00.000002117,812.886
1970-01-01 00:00:00.000002118,-488.976
1970-01-01 00:00:00.000002119,-1043.344
1970-01-01 00:00:00.000002120,-915.488
1970-01-01 00:00:00.000002121,-1048.346
1970-01-01 00:00:00.000002122,-772.26
1970-01-01 00:00:00.000002123,-474.824
1970-01-01 00:00:00.000002124,552.904
1970-01-01 00:00:00.000002125,911.95
1970-01-01 00:00:00.000002126,484.096
1970-01-01 00:00:00.000002127,-630.618
1970-01-01 00:00:00.000002128,-317.932
1970-01-01 00:00:00.000002129,-176.778
1970-01-01 00:00:00.000002130,-33.672
1970-01-01 00:00:00.000002131,354.166
1970-01-01 00:00:00.000002132,354.166
1970-01-01 00:00:00.000002133,623.054
1970-01-01 00:00:00.000002134,1074.576
1970-01-01 00:00:00.000002135,-1.952
1970-01-01 00:00:00.000002136,-891.21
1970-01-01 00:00:00.000002137,-1118.618
1970-01-01 00:00:00.000002138,-746.396
1970-01-01 00:00:00.000002139,-1017.114
1970-01-01 00:00:00.000002140,-534.36
1970-01-01 00:00:00.000002141,-3.416
1970-01-01 00:00:00.000002142,721.63
1970-01-01 00:00:00.000002143,993.812
1970-01-01 00:00:00.000002144,-192.882
1970-01-01 00:00:00.000002145,-811.91
1970-01-01 00:00:00.000002146,-115.534
1970-01-01 00:00:00.000002147,-239.608
1970-01-01 00:00:00.000002148,235.948
1970-01-01 00:00:00.000002149,315.248
1970-01-01 00:00:00.000002150,527.894
1970-01-01 00:00:00.000002151,854.854
1970-01-01 00:00:00.000002152,1331.508
1970-01-01 00:00:00.000002153,1123.254
1970-01-01 00:00:00.000002154,-1046.272
1970-01-01 00:00:00.000002155,-1077.992
1970-01-01 00:00:00.000002156,-805.444
1970-01-01 00:00:00.000002157,-1006.5
1970-01-01 00:00:00.000002158,-536.8
1970-01-01 00:00:00.000002159,274.012
1970-01-01 00:00:00.000002160,893.04
1970-01-01 00:00:00.000002161,724.314
1970-01-01 00:00:00.000002162,-391.254
1970-01-01 00:00:00.000002163,-589.748
1970-01-01 00:00:00.000002164,-123.586
1970-01-01 00:00:00.000002165,-84.424
1970-01-01 00:00:00.000002166,-134.078
1970-01-01 00:00:00.000002167,272.914
1970-01-01 00:00:00.000002168,594.628
1970-01-01 00:00:00.000002169,1010.038
1970-01-01 00:00:00.000002170,1066.768
1970-01-01 00:00:00.000002171,474.336
1970-01-01 00:00:00.000002172,-852.292
1970-01-01 00:00:00.000002173,-906.826
1970-01-01 00:00:00.000002174,-936.228
1970-01-01 00:00:00.000002175,-759.45
1970-01-01 00:00:00.000002176,-460.55
1970-01-01 00:00:00.000002177,694.302
1970-01-01 00:00:00.000002178,903.288
1970-01-01 00:00:00.000002179,440.054
1970-01-01 00:00:00.000002180,-371.856
1970-01-01 00:00:00.000002181,-707.356
1970-01-01 00:00:00.000002182,-248.758
1970-01-01 00:00:00.000002183,37.576
1970-01-01 00:00:00.000002184,142.862
1970-01-01 00:00:00.000002185,264.252
1970-01-01 00:00:00.000002186,571.082
1970-01-01 00:00:00.000002187,1511.824
1970-01-01 00:00:00.000002188,1415.444
1970-01-01 00:00:00.000002189,-276.086
1970-01-01 00:00:00.000002190,-898.652
1970-01-01 00:00:00.000002191,-972.828
1970-01-01 00:00:00.000002192,-1008.208
1970-01-01 00:00:00.000002193,-711.992
1970-01-01 00:00:00.000002194,-49.41
1970-01-01 00:00:00.000002195,860.832
1970-01-01 00:00:00.000002196,1151.68
1970-01-01 00:00:00.000002197,-92.842
1970-01-01 00:00:00.000002198,-581.208
1970-01-01 00:00:00.000002199,-894.504
1970-01-01 00:00:00.000002200,-150.304
1970-01-01 00:00:00.000002201,-60.512
1970-01-01 00:00:00.000002202,114.07
1970-01-01 00:00:00.000002203,389.424
1970-01-01 00:00:00.000002204,1010.16
1970-01-01 00:00:00.000002205,1321.992
1970-01-01 00:00:00.000002206,872.3
1970-01-01 00:00:00.000002207,-501.786
1970-01-01 00:00:00.000002208,-976.366
1970-01-01 00:00:00.000002209,-808.738
1970-01-01 00:00:00.000002210,-888.892
1970-01-01 00:00:00.000002211,-450.058
1970-01-01 00:00:00.000002212,276.452
1970-01-01 00:00:00.000002213,1138.138
1970-01-01 00:00:00.000002214,753.106
1970-01-01 00:00:00.000002215,-353.678
1970-01-01 00:00:00.000002216,-801.296
1970-01-01 00:00:00.000002217,-553.88
1970-01-01 00:00:00.000002218,37.576
1970-01-01 00:00:00.000002219,-39.04
1970-01-01 00:00:00.000002220,257.664
1970-01-01 00:00:00.000002221,585.234
1970-01-01 00:00:00.000002222,1260.626
1970-01-01 00:00:00.000002223,1486.692
1970-01-01 00:00:00.000002224,121.878
1970-01-01 00:00:00.000002225,-992.958
1970-01-01 00:00:00.000002226,-736.026
1970-01-01 00:00:00.000002227,-653.066
1970-01-01 00:00:00.000002228,-949.648
1970-01-01 00:00:00.000002229,-74.176
1970-01-01 00:00:00.000002230,756.034
1970-01-01 00:00:00.000002231,1009.062
1970-01-01 00:00:00.000002232,81.496
1970-01-01 00:00:00.000002233,-385.886
1970-01-01 00:00:00.000002234,-752.618
1970-01-01 00:00:00.000002235,-100.162
1970-01-01 00:00:00.000002236,-224.358
1970-01-01 00:00:00.000002237,217.892
1970-01-01 00:00:00.000002238,392.84
1970-01-01 00:00:00.000002239,838.506
1970-01-01 00:00:00.000002240,1611.132
1970-01-01 00:00:00.000002241,1075.186
1970-01-01 00:00:00.000002242,-355.752
1970-01-01 00:00:00.000002243,-1163.392
1970-01-01 00:00:00.000002244,-872.178
1970-01-01 00:00:00.000002245,-849.12
1970-01-01 00:00:00.000002246,-766.648
1970-01-01 00:00:00.000002247,386.74
1970-01-01 00:00:00.000002248,952.454
1970-01-01 00:00:00.000002249,811.91
1970-01-01 00:00:00.000002250,-241.804
1970-01-01 00:00:00.000002251,-862.418
1970-01-01 00:00:00.000002252,-392.84
1970-01-01 00:00:00.000002253,-153.964
1970-01-01 00:00:00.000002254,-120.048
1970-01-01 00:00:00.000002255,285.846
1970-01-01 00:00:00.000002256,390.644
1970-01-01 00:00:00.000002257,1086.654
1970-01-01 00:00:00.000002258,1328.092
1970-01-01 00:00:00.000002259,450.424
1970-01-01 00:00:00.000002260,-709.43
1970-01-01 00:00:00.000002261,-788.364
1970-01-01 00:00:00.000002262,-749.324
1970-01-01 00:00:00.000002263,-855.098
1970-01-01 00:00:00.000002264,-220.332
1970-01-01 00:00:00.000002265,796.66
1970-01-01 00:00:00.000002266,827.892
1970-01-01 00:00:00.000002267,343.918
1970-01-01 00:00:00.000002268,-574.742
1970-01-01 00:00:00.000002269,-784.826
1970-01-01 00:00:00.000002270,-340.136
1970-01-01 00:00:00.000002271,-148.84
1970-01-01 00:00:00.000002272,101.016
1970-01-01 00:00:00.000002273,107.604
1970-01-01 00:00:00.000002274,326.35
1970-01-01 00:00:00.000002275,1516.826
1970-01-01 00:00:00.000002276,1242.814
1970-01-01 00:00:00.000002277,-256.322
1970-01-01 00:00:00.000002278,-1093.73
1970-01-01 00:00:00.000002279,-997.472
1970-01-01 00:00:00.000002280,-828.99
1970-01-01 00:00:00.000002281,-988.444
1970-01-01 00:00:00.000002282,-721.142
1970-01-01 00:00:00.000002283,1115.812
1970-01-01 00:00:00.000002284,790.316
1970-01-01 00:00:00.000002285,-430.294
1970-01-01 00:00:00.000002286,-592.798
1970-01-01 00:00:00.000002287,-603.29
1970-01-01 00:00:00.000002288,8.174
1970-01-01 00:00:00.000002289,-127.368
1970-01-01 00:00:00.000002290,118.706
1970-01-01 00:00:00.000002291,199.714
1970-01-01 00:00:00.000002292,522.648
1970-01-01 00:00:00.000002293,1220.732
1970-01-01 00:00:00.000002294,737.124
1970-01-01 00:00:00.000002295,-512.156
1970-01-01 00:00:00.000002296,-905.85
1970-01-01 00:00:00.000002297,-807.03
1970-01-01 00:00:00.000002298,-973.438
1970-01-01 00:00:00.000002299,-715.286
1970-01-01 00:00:00.000002300,-478.972
1970-01-01 00:00:00.000002301,704.062
1970-01-01 00:00:00.000002302,322.934
1970-01-01 00:00:00.000002303,-355.264
1970-01-01 00:00:00.000002304,-761.28
1970-01-01 00:00:00.000002305,-288.408
1970-01-01 00:00:00.000002306,-241.56
1970-01-01 00:00:00.000002307,137.372
1970-01-01 00:00:00.000002308,-32.818
1970-01-01 00:00:00.000002309,461.648
1970-01-01 00:00:00.000002310,628.91
1970-01-01 00:00:00.000002311,1319.552
1970-01-01 00:00:00.000002312,-15.25
1970-01-01 00:00:00.000002313,-858.514
1970-01-01 00:00:00.000002314,-819.352
1970-01-01 00:00:00.000002315,-730.902
1970-01-01 00:00:00.000002316,-1181.814
1970-01-01 00:00:00.000002317,-565.226
1970-01-01 00:00:00.000002318,-259.372
1970-01-01 00:00:00.000002319,1143.018
1970-01-01 00:00:00.000002320,-64.172
1970-01-01 00:00:00.000002321,-377.834
1970-01-01 00:00:00.000002322,-742.248
1970-01-01 00:00:00.000002323,-86.132
1970-01-01 00:00:00.000002324,-275.964
1970-01-01 00:00:00.000002325,90.89
1970-01-01 00:00:00.000002326,183.732
1970-01-01 00:00:00.000002327,390.156
1970-01-01 00:00:00.000002328,1459.486
1970-01-01 00:00:00.000002329,996.13
1970-01-01 00:00:00.000002330,-401.136
1970-01-01 00:00:00.000002331,-987.712
1970-01-01 00:00:00.000002332,-1105.076
1970-01-01 00:00:00.000002333,-707.844
1970-01-01 00:00:00.000002334,-902.068
1970-01-01 00:00:00.000002335,-428.708
1970-01-01 00:00:00.000002336,116.51
1970-01-01 00:00:00.000002337,817.278
1970-01-01 00:00:00.000002338,-325.984
1970-01-01 00:00:00.000002339,-569.862
1970-01-01 00:00:00.000002340,-672.708
1970-01-01 00:00:00.000002341,5.124
1970-01-01 00:00:00.000002342,-215.33
1970-01-01 00:00:00.000002343,77.958
1970-01-01 00:00:00.000002344,61.0
1970-01-01 00:00:00.000002345,668.56
1970-01-01 00:00:00.000002346,1390.8
1970-01-01 00:00:00.000002347,298.9
1970-01-01 00:00:00.000002348,-714.798
1970-01-01 00:00:00.000002349,-711.504
1970-01-01 00:00:00.000002350,-822.524
1970-01-01 00:00:00.000002351,-919.758
1970-01-01 00:00:00.000002352,-805.444
1970-01-01 00:00:00.000002353,-297.436
1970-01-01 00:00:00.000002354,581.818
1970-01-01 00:00:00.000002355,345.626
1970-01-01 00:00:00.000002356,-339.526
1970-01-01 00:00:00.000002357,-835.822
1970-01-01 00:00:00.000002358,-377.102
1970-01-01 00:00:00.000002359,-263.642
1970-01-01 00:00:00.000002360,198.494
1970-01-01 00:00:00.000002361,79.178
1970-01-01 00:00:00.000002362,306.098
1970-01-01 00:00:00.000002363,641.11
1970-01-01 00:00:00.000002364,1302.472
1970-01-01 00:00:00.000002365,-240.95
1970-01-01 00:00:00.000002366,-976.244
1970-01-01 00:00:00.000002367,-810.69
1970-01-01 00:00:00.000002368,-764.696
1970-01-01 00:00:00.000002369,-1193.16
1970-01-01 00:00:00.000002370,-790.072
1970-01-01 00:00:00.000002371,-96.868
1970-01-01 00:00:00.000002372,1041.514
1970-01-01 00:00:00.000002373,-227.408
1970-01-01 00:00:00.000002374,-540.46
1970-01-01 00:00:00.000002375,-861.32
1970-01-01 00:00:00.000002376,16.348
1970-01-01 00:00:00.000002377,-128.344
1970-01-01 00:00:00.000002378,0.976
1970-01-01 00:00:00.000002379,80.642
1970-01-01 00:00:00.000002380,422.974
1970-01-01 00:00:00.000002381,1278.682
1970-01-01 00:00:00.000002382,755.546
1970-01-01 00:00:00.000002383,-500.566
1970-01-01 00:00:00.000002384,-852.536
1970-01-01 00:00:00.000002385,-811.544
1970-01-01 00:00:00.000002386,-893.162
1970-01-01 00:00:00.000002387,-934.398
1970-01-01 00:00:00.000002388,-440.908
1970-01-01 00:00:00.000002389,1222.928
1970-01-01 00:00:00.000002390,501.542
1970-01-01 00:00:00.000002391,-124.196
1970-01-01 00:00:00.000002392,-953.918
1970-01-01 00:00:00.000002393,-261.568
1970-01-01 00:00:00.000002394,-213.134
1970-01-01 00:00:00.000002395,57.096
1970-01-01 00:00:00.000002396,-11.468
1970-01-01 00:00:00.000002397,161.894
1970-01-01 00:00:00.000002398,663.314
1970-01-01 00:00:00.000002399,1492.548
1970-01-01 00:00:00.000002400,-50.996
1970-01-01 00:00:00.000002401,-886.94
1970-01-01 00:00:00.000002402,-746.884
1970-01-01 00:00:00.000002403,-780.678
1970-01-01 00:00:00.000002404,-915.366
1970-01-01 00:00:00.000002405,-891.454
1970-01-01 00:00:00.000002406,-12.444
1970-01-01 00:00:00.000002407,742.736
1970-01-01 00:00:00.000002408,-170.068
1970-01-01 00:00:00.000002409,-567.666
1970-01-01 00:00:00.000002410,-646.478
1970-01-01 00:00:00.000002411,-111.996
1970-01-01 00:00:00.000002412,-101.626
1970-01-01 00:00:00.000002413,3.172
1970-01-01 00:00:00.000002414,195.932
1970-01-01 00:00:00.000002415,297.802
1970-01-01 00:00:00.000002416,1016.626
1970-01-01 00:00:00.000002417,1214.998
1970-01-01 00:00:00.000002418,-325.74
1970-01-01 00:00:00.000002419,-975.878
1970-01-01 00:00:00.000002420,-967.826
1970-01-01 00:00:00.000002421,-907.07
1970-01-01 00:00:00.000002422,-869.372
1970-01-01 00:00:00.000002423,-517.524
1970-01-01 00:00:00.000002424,376.614
1970-01-01 00:00:00.000002425,954.65
1970-01-01 00:00:00.000002426,660.142
1970-01-01 00:00:00.000002427,-606.828
1970-01-01 00:00:00.000002428,-512.888
1970-01-01 00:00:00.000002429,-60.39
1970-01-01 00:00:00.000002430,-38.43
1970-01-01 00:00:00.000002431,130.418
1970-01-01 00:00:00.000002432,327.204
1970-01-01 00:00:00.000002433,626.47
1970-01-01 00:00:00.000002434,989.42
1970-01-01 00:00:00.000002435,1318.698
1970-01-01 00:00:00.000002436,-780.068
1970-01-01 00:00:00.000002437,-874.374
1970-01-01 00:00:00.000002438,-799.344
1970-01-01 00:00:00.000002439,-1007.11
1970-01-01 00:00:00.000002440,-766.648
1970-01-01 00:00:00.000002441,-225.456
1970-01-01 00:00:00.000002442,780.068
1970-01-01 00:00:00.000002443,1056.642
1970-01-01 00:00:00.000002444,-535.824
1970-01-01 00:00:00.000002445,-687.47
1970-01-01 00:00:00.000002446,-56.73
1970-01-01 00:00:00.000002447,-226.92
1970-01-01 00:00:00.000002448,62.098
1970-01-01 00:00:00.000002449,195.688
1970-01-01 00:00:00.000002450,409.188
1970-01-01 00:00:00.000002451,897.188
1970-01-01 00:00:00.000002452,1484.984
1970-01-01 00:00:00.000002453,1036.756
1970-01-01 00:00:00.000002454,-1122.644
1970-01-01 00:00:00.000002455,-1001.01
1970-01-01 00:00:00.000002456,-846.68
1970-01-01 00:00:00.000002457,-953.796
1970-01-01 00:00:00.000002458,-608.414
1970-01-01 00:00:00.000002459,264.252
1970-01-01 00:00:00.000002460,984.906
1970-01-01 00:00:00.000002461,956.724
1970-01-01 00:00:00.000002462,-439.932
1970-01-01 00:00:00.000002463,-856.684
1970-01-01 00:00:00.000002464,-6.466
1970-01-01 00:00:00.000002465,-224.48
1970-01-01 00:00:00.000002466,181.658
1970-01-01 00:00:00.000002467,109.922
1970-01-01 00:00:00.000002468,549.61
1970-01-01 00:00:00.000002469,985.76
1970-01-01 00:00:00.000002470,1031.876
1970-01-01 00:00:00.000002471,735.294
1970-01-01 00:00:00.000002472,-686.738
1970-01-01 00:00:00.000002473,-834.114
1970-01-01 00:00:00.000002474,-845.094
1970-01-01 00:00:00.000002475,-618.662
1970-01-01 00:00:00.000002476,-524.966
1970-01-01 00:00:00.000002477,543.876
1970-01-01 00:00:00.000002478,946.598
1970-01-01 00:00:00.000002479,598.41
1970-01-01 00:00:00.000002480,-490.928
1970-01-01 00:00:00.000002481,-738.832
1970-01-01 00:00:00.000002482,-415.41
1970-01-01 00:00:00.000002483,-247.904
1970-01-01 00:00:00.000002484,152.744
1970-01-01 00:00:00.000002485,496.296
1970-01-01 00:00:00.000002486,485.194
1970-01-01 00:00:00.000002487,1340.414
1970-01-01 00:00:00.000002488,1257.698
1970-01-01 00:00:00.000002489,5.246
1970-01-01 00:00:00.000002490,-850.218
1970-01-01 00:00:00.000002491,-812.886
1970-01-01 00:00:00.000002492,-672.342
1970-01-01 00:00:00.000002493,-956.48
1970-01-01 00:00:00.000002494,-133.346
1970-01-01 00:00:00.000002495,-131.76
1970-01-01 00:00:00.000002496,1119.35
1970-01-01 00:00:00.000002497,-171.654
1970-01-01 00:00:00.000002498,-396.134
1970-01-01 00:00:00.000002499,-581.33
1970-01-01 00:00:00.000002500,-171.532
1970-01-01 00:00:00.000002501,-268.888
1970-01-01 00:00:00.000002502,223.138
1970-01-01 00:00:00.000002503,254.37
1970-01-01 00:00:00.000002504,274.866
1970-01-01 00:00:00.000002505,1531.588
1970-01-01 00:00:00.000002506,1003.816
1970-01-01 00:00:00.000002507,-434.076
1970-01-01 00:00:00.000002508,-911.096
1970-01-01 00:00:00.000002509,-988.444
1970-01-01 00:00:00.000002510,-1073.234
1970-01-01 00:00:00.000002511,-564.006
1970-01-01 00:00:00.000002512,310.49
1970-01-01 00:00:00.000002513,288.408
1970-01-01 00:00:00.000002514,767.258
1970-01-01 00:00:00.000002515,-392.596
1970-01-01 00:00:00.000002516,-859.002
1970-01-01 00:00:00.000002517,-718.458
1970-01-01 00:00:00.000002518,-13.664
1970-01-01 00:00:00.000002519,-13.542
1970-01-01 00:00:00.000002520,161.528
1970-01-01 00:00:00.000002521,411.384
1970-01-01 00:00:00.000002522,1196.576
1970-01-01 00:00:00.000002523,1326.75
1970-01-01 00:00:00.000002524,281.576
1970-01-01 00:00:00.000002525,-789.706
1970-01-01 00:00:00.000002526,-715.896
1970-01-01 00:00:00.000002527,-706.624
1970-01-01 00:00:00.000002528,-919.026
1970-01-01 00:00:00.000002529,-184.708
1970-01-01 00:00:00.000002530,471.164
1970-01-01 00:00:00.000002531,1175.958
1970-01-01 00:00:00.000002532,96.624
1970-01-01 00:00:00.000002533,-349.53
1970-01-01 00:00:00.000002534,-836.066
1970-01-01 00:00:00.000002535,-220.454
1970-01-01 00:00:00.000002536,-161.772
1970-01-01 00:00:00.000002537,187.148
1970-01-01 00:00:00.000002538,376.37
1970-01-01 00:00:00.000002539,719.922
1970-01-01 00:00:00.000002540,727.852
1970-01-01 00:00:00.000002541,1159.488
1970-01-01 00:00:00.000002542,-350.018
1970-01-01 00:00:00.000002543,-974.048
1970-01-01 00:00:00.000002544,-844.728
1970-01-01 00:00:00.000002545,-681.126
1970-01-01 00:00:00.000002546,-819.108
1970-01-01 00:00:00.000002547,161.406
1970-01-01 00:00:00.000002548,1171.688
1970-01-01 00:00:00.000002549,1171.688
1970-01-01 00:00:00.000002550,-373.93
1970-01-01 00:00:00.000002551,-758.962
1970-01-01 00:00:00.000002552,-551.806
1970-01-01 00:00:00.000002553,-11.956
1970-01-01 00:00:00.000002554,6.71
1970-01-01 00:00:00.000002555,62.098
1970-01-01 00:00:00.000002556,249.978
1970-01-01 00:00:00.000002557,1035.17
1970-01-01 00:00:00.000002558,1035.17
1970-01-01 00:00:00.000002559,1233.542
1970-01-01 00:00:00.000002560,739.198
1970-01-01 00:00:00.000002561,-761.28
1970-01-01 00:00:00.000002562,-834.358
1970-01-01 00:00:00.000002563,-965.02
1970-01-01 00:00:00.000002564,-833.87
1970-01-01 00:00:00.000002565,-266.814
1970-01-01 00:00:00.000002566,481.9
1970-01-01 00:00:00.000002567,1089.338
1970-01-01 00:00:00.000002568,378.2
1970-01-01 00:00:00.000002569,-382.348
1970-01-01 00:00:00.000002570,-861.564
1970-01-01 00:00:00.000002571,-194.834
1970-01-01 00:00:00.000002572,-59.048
