time_captured,01_off_hrm_accX
1970-01-01 00:00:00.000002193,-8.42294777599875
1970-01-01 00:00:00.000002194,-9.57258411168483
1970-01-01 00:00:00.000002195,-6.8566521577593
1970-01-01 00:00:00.000002196,-9.76
1970-01-01 00:00:00.000002197,-6.86691918139369
1970-01-01 00:00:00.000002198,-8.12884727248894
1970-01-01 00:00:00.000002199,-8.54
1970-01-01 00:00:00.000002200,-9.64744390677194
1970-01-01 00:00:00.000002201,-7.51118830110636
1970-01-01 00:00:00.000002202,-8.906
1970-01-01 00:00:00.000002203,-5.78973629347216
1970-01-01 00:00:00.000002204,-11.5554719838925
1970-01-01 00:00:00.000002205,-8.87557601821394
1970-01-01 00:00:00.000002206,-6.10044032602716
1970-01-01 00:00:00.000002207,-7.30753779278443
1970-01-01 00:00:00.000002208,-8.23955497969944
1970-01-01 00:00:00.000002209,-8.61781432053501
1970-01-01 00:00:00.000002210,-7.13875328410278
1970-01-01 00:00:00.000002211,-4.514
1970-01-01 00:00:00.000002212,-6.4390769314632
1970-01-01 00:00:00.000002213,-5.9218503689015
1970-01-01 00:00:00.000002214,-7.076
1970-01-01 00:00:00.000002215,-6.67487725596231
1970-01-01 00:00:00.000002216,-5.91446852091502
1970-01-01 00:00:00.000002217,-8.3305016654493
1970-01-01 00:00:00.000002218,-8.79978817142236
1970-01-01 00:00:00.000002219,-5.89562088195049
1970-01-01 00:00:00.000002220,-6.9133918428671
1970-01-01 00:00:00.000002221,-7.63272873185617
1970-01-01 00:00:00.000002222,-5.8875751509332
1970-01-01 00:00:00.000002223,-8.36415383192924
1970-01-01 00:00:00.000002224,-2.70397340419815
1970-01-01 00:00:00.000002225,-7.03142308628603
1970-01-01 00:00:00.000002226,-10.492
1970-01-01 00:00:00.000002227,-6.42493053026641
1970-01-01 00:00:00.000002228,-7.18453081100808
1970-01-01 00:00:00.000002229,-6.71
1970-01-01 00:00:00.000002230,-5.8791598291973
1970-01-01 00:00:00.000002231,-7.7132327065789
1970-01-01 00:00:00.000002232,-8.55132491241042
1970-01-01 00:00:00.000002233,-8.14430085373028
1970-01-01 00:00:00.000002234,-7.65795570729289
1970-01-01 00:00:00.000002235,-6.36519662992794
1970-01-01 00:00:00.000002236,-7.50150028865867
1970-01-01 00:00:00.000002237,-7.84439876397092
1970-01-01 00:00:00.000002238,-7.07065192995723
1970-01-01 00:00:00.000002239,-9.21615502949333
1970-01-01 00:00:00.000002240,-6.03639020412277
1970-01-01 00:00:00.000002241,-8.296
1970-01-01 00:00:00.000002242,-9.20225714495009
1970-01-01 00:00:00.000002243,-4.85956746904717
1970-01-01 00:00:00.000002244,-9.638
1970-01-01 00:00:00.000002245,-7.16945565850406
1970-01-01 00:00:00.000002246,-7.02616961298243
1970-01-01 00:00:00.000002247,-8.64269794992132
1970-01-01 00:00:00.000002248,-8.97939923389882
1970-01-01 00:00:00.000002249,-7.03519852571756
1970-01-01 00:00:00.000002250,-9.46222727737128
1970-01-01 00:00:00.000002251,-5.86608095792037
1970-01-01 00:00:00.000002252,-8.29725041198916
1970-01-01 00:00:00.000002253,-7.8551724332838
1970-01-01 00:00:00.000002254,-5.59244105707866
1970-01-01 00:00:00.000002255,-7.77394179539828
1970-01-01 00:00:00.000002256,-9.882
1970-01-01 00:00:00.000002257,-5.01000927378402
1970-01-01 00:00:00.000002258,-10.2206251687465
1970-01-01 00:00:00.000002259,-5.49
1970-01-01 00:00:00.000002260,-11.1759834484351
1970-01-01 00:00:00.000002261,-6.17588047559734
1970-01-01 00:00:00.000002262,-9.16089504239645
1970-01-01 00:00:00.000002263,-7.77310855250503
1970-01-01 00:00:00.000002264,-10.7724823852045
1970-01-01 00:00:00.000002265,-9.3638110656993
1970-01-01 00:00:00.000002266,-9.80747830149677
1970-01-01 00:00:00.000002267,-6.29189326396645
1970-01-01 00:00:00.000002268,-9.46158345771375
1970-01-01 00:00:00.000002269,-5.80820301391107
1970-01-01 00:00:00.000002270,-8.72809706965045
1970-01-01 00:00:00.000002271,-7.198
1970-01-01 00:00:00.000002272,-5.53989599595585
1970-01-01 00:00:00.000002273,-10.2778611432457
1970-01-01 00:00:00.000002274,-9.638
1970-01-01 00:00:00.000002275,-6.41199117105815
1970-01-01 00:00:00.000002276,-8.72075039839292
1970-01-01 00:00:00.000002277,-9.42963401479938
1970-01-01 00:00:00.000002278,-5.22126546921643
1970-01-01 00:00:00.000002279,-7.64792917735881
1970-01-01 00:00:00.000002280,-6.60968310985783
1970-01-01 00:00:00.000002281,-6.60169320343735
1970-01-01 00:00:00.000002282,-7.26306754387701
1970-01-01 00:00:00.000002283,-6.92344742499709
1970-01-01 00:00:00.000002284,-7.67110638981303
1970-01-01 00:00:00.000002285,-5.11410613735395
1970-01-01 00:00:00.000002286,-5.368
1970-01-01 00:00:00.000002287,-9.09743172229881
1970-01-01 00:00:00.000002288,-7.1961468641417
1970-01-01 00:00:00.000002289,-6.71
1970-01-01 00:00:00.000002290,-5.48751033455709
1970-01-01 00:00:00.000002291,-5.83485174063276
1970-01-01 00:00:00.000002292,-5.43324234797993
1970-01-01 00:00:00.000002293,-7.4878645721372
1970-01-01 00:00:00.000002294,-7.20718000163897
1970-01-01 00:00:00.000002295,-7.76390230590776
1970-01-01 00:00:00.000002296,-5.64861813791643
1970-01-01 00:00:00.000002297,-8.88610800636683
1970-01-01 00:00:00.000002298,-6.39398817479796
1970-01-01 00:00:00.000002299,-8.15408336963425
1970-01-01 00:00:00.000002300,-6.67557847289626
1970-01-01 00:00:00.000002301,-5.49
1970-01-01 00:00:00.000002302,-8.97210384761091
1970-01-01 00:00:00.000002303,-8.45124303161148
1970-01-01 00:00:00.000002304,-7.564
1970-01-01 00:00:00.000002305,-5.89823699804865
1970-01-01 00:00:00.000002306,-7.97815786031094
1970-01-01 00:00:00.000002307,-5.73183909903114
1970-01-01 00:00:00.000002308,-8.80365465460762
1970-01-01 00:00:00.000002309,-7.30838872243325
1970-01-01 00:00:00.000002310,-7.92153099779848
1970-01-01 00:00:00.000002311,-7.18126052622921
1970-01-01 00:00:00.000002312,-5.81701284086329
1970-01-01 00:00:00.000002313,-5.44746849486793
1970-01-01 00:00:00.000002314,-7.26655207692326
1970-01-01 00:00:00.000002315,-5.83932490218575
1970-01-01 00:00:00.000002316,-8.174
1970-01-01 00:00:00.000002317,-6.74742110545099
1970-01-01 00:00:00.000002318,-5.64048031215987
1970-01-01 00:00:00.000002319,-6.954
1970-01-01 00:00:00.000002320,-6.20803523415372
1970-01-01 00:00:00.000002321,-11.1287522021009
1970-01-01 00:00:00.000002322,-6.56509833511657
1970-01-01 00:00:00.000002323,-7.73400304590794
1970-01-01 00:00:00.000002324,-2.91010759825412
1970-01-01 00:00:00.000002325,-9.79199208314106
1970-01-01 00:00:00.000002326,-7.03273391316395
1970-01-01 00:00:00.000002327,-10.2103506654859
1970-01-01 00:00:00.000002328,-4.95113347075342
1970-01-01 00:00:00.000002329,-7.71794204269934
1970-01-01 00:00:00.000002330,-7.68464835469962
1970-01-01 00:00:00.000002331,-8.296
1970-01-01 00:00:00.000002332,-4.56479662411732
1970-01-01 00:00:00.000002333,-9.06365718153489
1970-01-01 00:00:00.000002334,-4.392
1970-01-01 00:00:00.000002335,-9.06258345931098
1970-01-01 00:00:00.000002336,-4.23470671555575
1970-01-01 00:00:00.000002337,-6.08317560304998
1970-01-01 00:00:00.000002338,-10.9110913147177
1970-01-01 00:00:00.000002339,-6.45652734485258
1970-01-01 00:00:00.000002340,-8.30873929123948
1970-01-01 00:00:00.000002341,-6.27021739074116
1970-01-01 00:00:00.000002342,-5.55428148014506
1970-01-01 00:00:00.000002343,-11.5675345189312
1970-01-01 00:00:00.000002344,-9.7325020994106
1970-01-01 00:00:00.000002345,-6.17661121137597
1970-01-01 00:00:00.000002346,-10.98
1970-01-01 00:00:00.000002347,-7.54279838056039
1970-01-01 00:00:00.000002348,-8.03511548281299
1970-01-01 00:00:00.000002349,-8.052
1970-01-01 00:00:00.000002350,-8.74880370707575
1970-01-01 00:00:00.000002351,-6.8829237994688
1970-01-01 00:00:00.000002352,-10.6611715724037
1970-01-01 00:00:00.000002353,-4.08768596020625
1970-01-01 00:00:00.000002354,-10.3091932143574
1970-01-01 00:00:00.000002355,-8.75608908963976
1970-01-01 00:00:00.000002356,-8.85896721724163
1970-01-01 00:00:00.000002357,-8.87856526901717
1970-01-01 00:00:00.000002358,-7.80441448021936
1970-01-01 00:00:00.000002359,-8.66452356763012
1970-01-01 00:00:00.000002360,-11.6691157913297
1970-01-01 00:00:00.000002361,-8.052
1970-01-01 00:00:00.000002362,-7.30622002712418
1970-01-01 00:00:00.000002363,-8.29675120793284
1970-01-01 00:00:00.000002364,-6.71
1970-01-01 00:00:00.000002365,-8.65928790308092
1970-01-01 00:00:00.000002366,-6.79464775274562
1970-01-01 00:00:00.000002367,-8.52970680971407
1970-01-01 00:00:00.000002368,-10.3953316342351
1970-01-01 00:00:00.000002369,-10.6110870393881
1970-01-01 00:00:00.000002370,-8.91394437317985
1970-01-01 00:00:00.000002371,-7.97116364628843
1970-01-01 00:00:00.000002372,-7.17006010523185
1970-01-01 00:00:00.000002373,-10.98
1970-01-01 00:00:00.000002374,-7.78493594559285
1970-01-01 00:00:00.000002375,-8.43609227384367
1970-01-01 00:00:00.000002376,-6.466
1970-01-01 00:00:00.000002377,-7.9550463447193
1970-01-01 00:00:00.000002378,-10.4904873972342
1970-01-01 00:00:00.000002379,-7.442
1970-01-01 00:00:00.000002380,-8.16864099348585
1970-01-01 00:00:00.000002381,-8.73267727617022
1970-01-01 00:00:00.000002382,-6.81985817186077
1970-01-01 00:00:00.000002383,-8.00476021797602
1970-01-01 00:00:00.000002384,-9.16325489346382
1970-01-01 00:00:00.000002385,-5.60997191477895
1970-01-01 00:00:00.000002386,-8.69489691843744
1970-01-01 00:00:00.000002387,-7.50992800568405
1970-01-01 00:00:00.000002388,-7.808
1970-01-01 00:00:00.000002389,-8.34356034794764
1970-01-01 00:00:00.000002390,-6.83149048954111
1970-01-01 00:00:00.000002391,-5.612
1970-01-01 00:00:00.000002392,-7.63987983420436
1970-01-01 00:00:00.000002393,-6.43927871269208
1970-01-01 00:00:00.000002394,-6.954
1970-01-01 00:00:00.000002395,-6.67120792631671
1970-01-01 00:00:00.000002396,-6.12401739909226
1970-01-01 00:00:00.000002397,-7.62409673419144
1970-01-01 00:00:00.000002398,-5.99199465442053
1970-01-01 00:00:00.000002399,-7.63129855510004
1970-01-01 00:00:00.000002400,-7.41706992519176
1970-01-01 00:00:00.000002401,-5.1462140476724
1970-01-01 00:00:00.000002402,-7.32381944901791
1970-01-01 00:00:00.000002403,-8.906
1970-01-01 00:00:00.000002404,-6.88692078494876
1970-01-01 00:00:00.000002405,-6.78065672437198
1970-01-01 00:00:00.000002406,-7.93
1970-01-01 00:00:00.000002407,-5.64858770438435
1970-01-01 00:00:00.000002408,-9.2031021103772
1970-01-01 00:00:00.000002409,-5.246
1970-01-01 00:00:00.000002410,-7.96410647411258
1970-01-01 00:00:00.000002411,-7.18408421298707
1970-01-01 00:00:00.000002412,-6.37804728605487
1970-01-01 00:00:00.000002413,-8.99517123838881
1970-01-01 00:00:00.000002414,-8.05846914317086
1970-01-01 00:00:00.000002415,-8.48172334350124
1970-01-01 00:00:00.000002416,-8.30829139961064
1970-01-01 00:00:00.000002417,-10.1005123174337
1970-01-01 00:00:00.000002418,-6.1
1970-01-01 00:00:00.000002419,-6.52005878704991
1970-01-01 00:00:00.000002420,-6.67802050909998
1970-01-01 00:00:00.000002421,-7.808
1970-01-01 00:00:00.000002422,-8.27779111238098
1970-01-01 00:00:00.000002423,-7.75533456717016
1970-01-01 00:00:00.000002424,-10.004
1970-01-01 00:00:00.000002425,-8.14051960949126
1970-01-01 00:00:00.000002426,-6.3100108366506
1970-01-01 00:00:00.000002427,-9.42293131739163
1970-01-01 00:00:00.000002428,-6.58732513597471
1970-01-01 00:00:00.000002429,-8.41933880595376
1970-01-01 00:00:00.000002430,-5.3380527710579
1970-01-01 00:00:00.000002431,-7.59299861024983
1970-01-01 00:00:00.000002432,-5.47807894670644
1970-01-01 00:00:00.000002433,-11.224
1970-01-01 00:00:00.000002434,-6.49804509480232
1970-01-01 00:00:00.000002435,-11.5935888211436
1970-01-01 00:00:00.000002436,-2.318
1970-01-01 00:00:00.000002437,-8.47745219784533
1970-01-01 00:00:00.000002438,-8.24730982737881
1970-01-01 00:00:00.000002439,-7.198
1970-01-01 00:00:00.000002440,-7.1495502742776
1970-01-01 00:00:00.000002441,-9.99739466328984
1970-01-01 00:00:00.000002442,-7.88768461039852
1970-01-01 00:00:00.000002443,-11.3030590164086
1970-01-01 00:00:00.000002444,-8.95600975422617
1970-01-01 00:00:00.000002445,-10.0034865630483
1970-01-01 00:00:00.000002446,-6.96760147526557
1970-01-01 00:00:00.000002447,-10.2888858690651
1970-01-01 00:00:00.000002448,-6.71479929274003
1970-01-01 00:00:00.000002449,-10.589942569564
1970-01-01 00:00:00.000002450,-9.4473666542806
1970-01-01 00:00:00.000002451,-8.052
1970-01-01 00:00:00.000002452,-7.25597780870202
1970-01-01 00:00:00.000002453,-8.37136542653574
1970-01-01 00:00:00.000002454,-7.93
1970-01-01 00:00:00.000002455,-7.90093874619588
1970-01-01 00:00:00.000002456,-8.58144082978082
1970-01-01 00:00:00.000002457,-6.86973259634815
1970-01-01 00:00:00.000002458,-10.1551265909027
1970-01-01 00:00:00.000002459,-8.09893443856413
1970-01-01 00:00:00.000002460,-6.72816972842759
1970-01-01 00:00:00.000002461,-8.34106795756785
1970-01-01 00:00:00.000002462,-7.10009353125008
1970-01-01 00:00:00.000002463,-7.48638402207457
1970-01-01 00:00:00.000002464,-6.87513441016577
1970-01-01 00:00:00.000002465,-8.43589423662828
1970-01-01 00:00:00.000002466,-4.758
1970-01-01 00:00:00.000002467,-6.67675991692085
1970-01-01 00:00:00.000002468,-7.61971640938336
1970-01-01 00:00:00.000002469,-6.71
1970-01-01 00:00:00.000002470,-7.19721168055822
1970-01-01 00:00:00.000002471,-8.85645897116917
1970-01-01 00:00:00.000002472,-8.48476056940531
1970-01-01 00:00:00.000002473,-6.8664674101729
1970-01-01 00:00:00.000002474,-8.78429116602856
1970-01-01 00:00:00.000002475,-4.57000541425934
1970-01-01 00:00:00.000002476,-5.20867008781242
1970-01-01 00:00:00.000002477,-7.64120490834142
1970-01-01 00:00:00.000002478,-5.45556950683276
1970-01-01 00:00:00.000002479,-7.884333566971
1970-01-01 00:00:00.000002480,-7.04677140192894
1970-01-01 00:00:00.000002481,-5.368
1970-01-01 00:00:00.000002482,-5.3918136260829
1970-01-01 00:00:00.000002483,-8.85896049004558
1970-01-01 00:00:00.000002484,-5.246
1970-01-01 00:00:00.000002485,-10.8236382720795
1970-01-01 00:00:00.000002486,-4.4895984333096
1970-01-01 00:00:00.000002487,-6.87551386269094
1970-01-01 00:00:00.000002488,-5.55157394017094
1970-01-01 00:00:00.000002489,-7.46828070423672
1970-01-01 00:00:00.000002490,-7.60916344061419
1970-01-01 00:00:00.000002491,-7.49987660242498
1970-01-01 00:00:00.000002492,-8.55046250933839
1970-01-01 00:00:00.000002493,-8.75340513263246
1970-01-01 00:00:00.000002494,-5.74544450018519
1970-01-01 00:00:00.000002495,-6.51629795566046
1970-01-01 00:00:00.000002496,-8.052
1970-01-01 00:00:00.000002497,-6.21111056431543
1970-01-01 00:00:00.000002498,-9.79099812957721
1970-01-01 00:00:00.000002499,-7.32
1970-01-01 00:00:00.000002500,-5.41417350404719
1970-01-01 00:00:00.000002501,-8.46320547722623
1970-01-01 00:00:00.000002502,-8.8004958933123
1970-01-01 00:00:00.000002503,-4.04708636485534
1970-01-01 00:00:00.000002504,-10.6369815900742
1970-01-01 00:00:00.000002505,-3.02704854185229
1970-01-01 00:00:00.000002506,-9.76771509291218
1970-01-01 00:00:00.000002507,-5.83571270178745
1970-01-01 00:00:00.000002508,-8.01460980563333
1970-01-01 00:00:00.000002509,-8.79276610881727
1970-01-01 00:00:00.000002510,-7.50515475649555
1970-01-01 00:00:00.000002511,-2.196
1970-01-01 00:00:00.000002512,-9.41210685208388
1970-01-01 00:00:00.000002513,-4.16974380226493
1970-01-01 00:00:00.000002514,-9.15
1970-01-01 00:00:00.000002515,-8.11596538786331
1970-01-01 00:00:00.000002516,-9.66997727838896
1970-01-01 00:00:00.000002517,-6.60471667922881
1970-01-01 00:00:00.000002518,-7.13468847849891
1970-01-01 00:00:00.000002519,-4.91247046951319
1970-01-01 00:00:00.000002520,-9.614284933628
1970-01-01 00:00:00.000002521,-5.82513291463082
1970-01-01 00:00:00.000002522,-8.989358620835
1970-01-01 00:00:00.000002523,-5.74599137410015
1970-01-01 00:00:00.000002524,-7.14798002852573
1970-01-01 00:00:00.000002525,-9.63832092891243
1970-01-01 00:00:00.000002526,-6.222
1970-01-01 00:00:00.000002527,-7.95184489721521
1970-01-01 00:00:00.000002528,-7.45743661177848
1970-01-01 00:00:00.000002529,-8.296
1970-01-01 00:00:00.000002530,-8.00736456792047
1970-01-01 00:00:00.000002531,-4.94842255631217
1970-01-01 00:00:00.000002532,-9.52262204835398
1970-01-01 00:00:00.000002533,-11.8057953475412
1970-01-01 00:00:00.000002534,-6.40380530896347
1970-01-01 00:00:00.000002535,-7.6238834233557
1970-01-01 00:00:00.000002536,-8.6900130257057
1970-01-01 00:00:00.000002537,-8.84783068118285
1970-01-01 00:00:00.000002538,-7.86716315523764
1970-01-01 00:00:00.000002539,-7.32458562200218
1970-01-01 00:00:00.000002540,-7.82107440900061
1970-01-01 00:00:00.000002541,-7.686
1970-01-01 00:00:00.000002542,-6.88371664198411
1970-01-01 00:00:00.000002543,-7.06145067589191
1970-01-01 00:00:00.000002544,-5.856
1970-01-01 00:00:00.000002545,-8.26189891541295
1970-01-01 00:00:00.000002546,-9.24233035830227
1970-01-01 00:00:00.000002547,-7.11829800468293
1970-01-01 00:00:00.000002548,-7.47562571914324
1970-01-01 00:00:00.000002549,-9.03569898199977
1970-01-01 00:00:00.000002550,-7.8847348629591
1970-01-01 00:00:00.000002551,-8.36914480261323
1970-01-01 00:00:00.000002552,-9.84535939211722
1970-01-01 00:00:00.000002553,-8.24149096100754
1970-01-01 00:00:00.000002554,-6.38375214029134
1970-01-01 00:00:00.000002555,-8.88237526261337
1970-01-01 00:00:00.000002556,-8.052
1970-01-01 00:00:00.000002557,-7.64718492364648
1970-01-01 00:00:00.000002558,-10.8511809975458
1970-01-01 00:00:00.000002559,-8.174
1970-01-01 00:00:00.000002560,-10.1554742508717
1970-01-01 00:00:00.000002561,-6.92609488574682
1970-01-01 00:00:00.000002562,-8.9425497703645
1970-01-01 00:00:00.000002563,-7.76152182547058
1970-01-01 00:00:00.000002564,-8.57779585867368
1970-01-01 00:00:00.000002565,-10.4236891083063
1970-01-01 00:00:00.000002566,-5.23287392206191
1970-01-01 00:00:00.000002567,-8.13900643487736
1970-01-01 00:00:00.000002568,-6.0197503765087
1970-01-01 00:00:00.000002569,-8.38124227870991
1970-01-01 00:00:00.000002570,-7.90600246266281
1970-01-01 00:00:00.000002571,-9.028
1970-01-01 00:00:00.000002572,-8.45207545059134
1970-01-01 00:00:00.000002573,-9.16858864545883
1970-01-01 00:00:00.000002574,-4.148
1970-01-01 00:00:00.000002575,-5.07539075297029
1970-01-01 00:00:00.000002576,-7.32008438762013
1970-01-01 00:00:00.000002577,-7.75008524718042
1970-01-01 00:00:00.000002578,-8.38658380807989
1970-01-01 00:00:00.000002579,-7.11741043097008
1970-01-01 00:00:00.000002580,-6.14522653796595
1970-01-01 00:00:00.000002581,-10.7558932703489
1970-01-01 00:00:00.000002582,-6.57314171032169
1970-01-01 00:00:00.000002583,-7.19658087963678
1970-01-01 00:00:00.000002584,-3.92588851379806
1970-01-01 00:00:00.000002585,-7.8277707272895
1970-01-01 00:00:00.000002586,-5.368
1970-01-01 00:00:00.000002587,-9.39618444447087
1970-01-01 00:00:00.000002588,-6.85673662540223
1970-01-01 00:00:00.000002589,-9.15
1970-01-01 00:00:00.000002590,-6.0780551713587
1970-01-01 00:00:00.000002591,-6.04549950001379
1970-01-01 00:00:00.000002592,-6.88519424360802
1970-01-01 00:00:00.000002593,-6.73737426936696
1970-01-01 00:00:00.000002594,-8.07297808242947
1970-01-01 00:00:00.000002595,-7.35497601522893
1970-01-01 00:00:00.000002596,-8.1367305094089
1970-01-01 00:00:00.000002597,-7.67331660295672
1970-01-01 00:00:00.000002598,-6.67771336915767
1970-01-01 00:00:00.000002599,-9.7287944966857
1970-01-01 00:00:00.000002600,-9.00576864793339
1970-01-01 00:00:00.000002601,-6.71
1970-01-01 00:00:00.000002602,-8.02525265916538
1970-01-01 00:00:00.000002603,-7.59410046249446
1970-01-01 00:00:00.000002604,-6.1
1970-01-01 00:00:00.000002605,-6.23835433753114
1970-01-01 00:00:00.000002606,-7.64375911953941
1970-01-01 00:00:00.000002607,-5.52543455828828
1970-01-01 00:00:00.000002608,-8.03673912988051
1970-01-01 00:00:00.000002609,-7.19868246921299
1970-01-01 00:00:00.000002610,-8.89166665546821
1970-01-01 00:00:00.000002611,-8.44827735340305
1970-01-01 00:00:00.000002612,-8.3824742810106
1970-01-01 00:00:00.000002613,-8.1221180349287
1970-01-01 00:00:00.000002614,-9.48268134830357
1970-01-01 00:00:00.000002615,-6.87614446959004
1970-01-01 00:00:00.000002616,-10.736
1970-01-01 00:00:00.000002617,-5.99699473003896
1970-01-01 00:00:00.000002618,-8.29252532461842
1970-01-01 00:00:00.000002619,-6.1
1970-01-01 00:00:00.000002620,-8.23209707111991
1970-01-01 00:00:00.000002621,-7.56411369054146
1970-01-01 00:00:00.000002622,-8.82188268910925
1970-01-01 00:00:00.000002623,-3.5610847910692
1970-01-01 00:00:00.000002624,-6.4358638542563
1970-01-01 00:00:00.000002625,-6.01380351276154
1970-01-01 00:00:00.000002626,-7.62193083682278
1970-01-01 00:00:00.000002627,-8.74815432810637
1970-01-01 00:00:00.000002628,-5.20063226357632
1970-01-01 00:00:00.000002629,-7.32775234731814
1970-01-01 00:00:00.000002630,-9.39259797994099
1970-01-01 00:00:00.000002631,-6.71
1970-01-01 00:00:00.000002632,-8.83540216125225
1970-01-01 00:00:00.000002633,-7.65597739685972
1970-01-01 00:00:00.000002634,-6.344
1970-01-01 00:00:00.000002635,-9.24100883555317
1970-01-01 00:00:00.000002636,-7.2290640666191
1970-01-01 00:00:00.000002637,-7.00191119364663
1970-01-01 00:00:00.000002638,-9.25758297517706
1970-01-01 00:00:00.000002639,-5.82704526361975
1970-01-01 00:00:00.000002640,-4.19220026640002
1970-01-01 00:00:00.000002641,-8.88400231535093
1970-01-01 00:00:00.000002642,-5.73472118364417
1970-01-01 00:00:00.000002643,-6.02266318520747
1970-01-01 00:00:00.000002644,-7.82190057444295
1970-01-01 00:00:00.000002645,-8.93375844670016
1970-01-01 00:00:00.000002646,-7.93
1970-01-01 00:00:00.000002647,-7.18312060899499
1970-01-01 00:00:00.000002648,-10.1884745997331
1970-01-01 00:00:00.000002649,-9.638
1970-01-01 00:00:00.000002650,-8.2058155491341
1970-01-01 00:00:00.000002651,-8.40621498995016
1970-01-01 00:00:00.000002652,-8.33735886706837
1970-01-01 00:00:00.000002653,-9.582151117658
1970-01-01 00:00:00.000002654,-8.92231219762733
1970-01-01 00:00:00.000002655,-6.95046836256139
1970-01-01 00:00:00.000002656,-8.10340584433173
1970-01-01 00:00:00.000002657,-9.68882734284515
1970-01-01 00:00:00.000002658,-6.43584850723187
1970-01-01 00:00:00.000002659,-6.76623873283288
1970-01-01 00:00:00.000002660,-9.6661668929247
1970-01-01 00:00:00.000002661,-7.198
1970-01-01 00:00:00.000002662,-9.71348284502735
1970-01-01 00:00:00.000002663,-6.80726205534202
1970-01-01 00:00:00.000002664,-9.15
1970-01-01 00:00:00.000002665,-7.35151479879871
1970-01-01 00:00:00.000002666,-8.96885071068758
1970-01-01 00:00:00.000002667,-7.79348289140886
1970-01-01 00:00:00.000002668,-9.69384425068895
1970-01-01 00:00:00.000002669,-9.33254280033738
1970-01-01 00:00:00.000002670,-10.2821493957436
1970-01-01 00:00:00.000002671,-4.32813021620747
1970-01-01 00:00:00.000002672,-6.37883732697523
1970-01-01 00:00:00.000002673,-7.80121137740436
1970-01-01 00:00:00.000002674,-8.74003736940503
1970-01-01 00:00:00.000002675,-7.39956090361301
1970-01-01 00:00:00.000002676,-9.882
1970-01-01 00:00:00.000002677,-5.5804595307645
1970-01-01 00:00:00.000002678,-8.32839657561698
1970-01-01 00:00:00.000002679,-7.564
1970-01-01 00:00:00.000002680,-10.2048179048696
1970-01-01 00:00:00.000002681,-8.32654371347979
1970-01-01 00:00:00.000002682,-5.84660105393842
1970-01-01 00:00:00.000002683,-10.1491432767334
1970-01-01 00:00:00.000002684,-5.16212985788082
1970-01-01 00:00:00.000002685,-9.84698366854089
1970-01-01 00:00:00.000002686,-9.18049521286919
1970-01-01 00:00:00.000002687,-5.24592664829718
1970-01-01 00:00:00.000002688,-6.344
1970-01-01 00:00:00.000002689,-11.7145483363732
1970-01-01 00:00:00.000002690,-5.05045522281981
1970-01-01 00:00:00.000002691,-10.248
1970-01-01 00:00:00.000002692,-10.2081261085171
1970-01-01 00:00:00.000002693,-8.26700660749827
1970-01-01 00:00:00.000002694,-7.076
1970-01-01 00:00:00.000002695,-7.00103799004834
1970-01-01 00:00:00.000002696,-8.24683761771772
1970-01-01 00:00:00.000002697,-11.2839608731498
1970-01-01 00:00:00.000002698,-4.9841145925352
1970-01-01 00:00:00.000002699,-10.0519013677071
1970-01-01 00:00:00.000002700,-7.79910663093544
1970-01-01 00:00:00.000002701,-8.03865833679766
1970-01-01 00:00:00.000002702,-9.40726831819646
1970-01-01 00:00:00.000002703,-8.47094258203392
1970-01-01 00:00:00.000002704,-5.42307548634383
1970-01-01 00:00:00.000002705,-7.28796709265218
1970-01-01 00:00:00.000002706,-6.954
1970-01-01 00:00:00.000002707,-9.57924341991356
1970-01-01 00:00:00.000002708,-6.65995665426092
1970-01-01 00:00:00.000002709,-8.906
1970-01-01 00:00:00.000002710,-8.15750331570008
1970-01-01 00:00:00.000002711,-7.35530643994027
1970-01-01 00:00:00.000002712,-7.55311775064257
1970-01-01 00:00:00.000002713,-8.48709098821173
1970-01-01 00:00:00.000002714,-9.37723481810749
1970-01-01 00:00:00.000002715,-5.80844779492311
1970-01-01 00:00:00.000002716,-7.90815271300638
1970-01-01 00:00:00.000002717,-5.62290462227437
1970-01-01 00:00:00.000002718,-6.27233668233684
1970-01-01 00:00:00.000002719,-10.2234756218611
1970-01-01 00:00:00.000002720,-5.32301965020387
1970-01-01 00:00:00.000002721,-7.198
1970-01-01 00:00:00.000002722,-8.74084223963827
1970-01-01 00:00:00.000002723,-6.08962441192439
1970-01-01 00:00:00.000002724,-4.27
1970-01-01 00:00:00.000002725,-5.79985399097326
1970-01-01 00:00:00.000002726,-5.85858510469742
1970-01-01 00:00:00.000002727,-7.72405321269274
1970-01-01 00:00:00.000002728,-9.3390798953276
1970-01-01 00:00:00.000002729,-8.09701219189893
1970-01-01 00:00:00.000002730,-5.56705641712139
1970-01-01 00:00:00.000002731,-8.93208352016639
1970-01-01 00:00:00.000002732,-8.21021897536975
1970-01-01 00:00:00.000002733,-7.30784122772244
1970-01-01 00:00:00.000002734,-7.22446199055467
1970-01-01 00:00:00.000002735,-7.89869328915379
1970-01-01 00:00:00.000002736,-4.026
1970-01-01 00:00:00.000002737,-7.5023486132682
1970-01-01 00:00:00.000002738,-4.83483552967574
1970-01-01 00:00:00.000002739,-9.15
1970-01-01 00:00:00.000002740,-5.46069756127735
1970-01-01 00:00:00.000002741,-6.031552998945
1970-01-01 00:00:00.000002742,-7.49329013347822
