time_captured,07_c75_raw_accX
1970-01-01 00:00:00.000001930,541.314
1970-01-01 00:00:00.000001931,879.132
1970-01-01 00:00:00.000001932,459.696
1970-01-01 00:00:00.000001933,-473.604
1970-01-01 00:00:00.000001934,-563.03
1970-01-01 00:00:00.000001935,-271.694
1970-01-01 00:00:00.000001936,-59.902
1970-01-01 00:00:00.000001937,-31.354
1970-01-01 00:00:00.000001938,46.36
1970-01-01 00:00:00.000001939,375.638
1970-01-01 00:00:00.000001940,997.106
1970-01-01 00:00:00.000001941,1433.134
1970-01-01 00:00:00.000001942,74.908
1970-01-01 00:00:00.000001943,-609.756
1970-01-01 00:00:00.000001944,-749.812
1970-01-01 00:00:00.000001945,-795.562
1970-01-01 00:00:00.000001946,-1132.648
1970-01-01 00:00:00.000001947,-743.712
1970-01-01 00:00:00.000001948,733.708
1970-01-01 00:00:00.000001949,993.568
1970-01-01 00:00:00.000001950,-116.754
1970-01-01 00:00:00.000001951,-501.542
1970-01-01 00:00:00.000001952,-690.032
1970-01-01 00:00:00.000001953,14.518
1970-01-01 00:00:00.000001954,75.64
1970-01-01 00:00:00.000001955,66.978
1970-01-01 00:00:00.000001956,229.726
1970-01-01 00:00:00.000001957,441.274
1970-01-01 00:00:00.000001958,953.43
1970-01-01 00:00:00.000001959,930.25
1970-01-01 00:00:00.000001960,-417.728
1970-01-01 00:00:00.000001961,-1043.588
1970-01-01 00:00:00.000001962,-771.528
1970-01-01 00:00:00.000001963,-829.234
1970-01-01 00:00:00.000001964,-992.104
1970-01-01 00:00:00.000001965,-598.776
1970-01-01 00:00:00.000001966,339.404
1970-01-01 00:00:00.000001967,910.852
1970-01-01 00:00:00.000001968,-549.488
1970-01-01 00:00:00.000001969,-547.78
1970-01-01 00:00:00.000001970,-641.842
1970-01-01 00:00:00.000001971,-17.08
1970-01-01 00:00:00.000001972,-42.334
1970-01-01 00:00:00.000001973,100.528
1970-01-01 00:00:00.000001974,255.102
1970-01-01 00:00:00.000001975,625.738
1970-01-01 00:00:00.000001976,904.752
1970-01-01 00:00:00.000001977,1057.496
1970-01-01 00:00:00.000001978,-697.23
1970-01-01 00:00:00.000001979,-839.116
1970-01-01 00:00:00.000001980,-903.654
1970-01-01 00:00:00.000001981,-912.072
1970-01-01 00:00:00.000001982,-649.04
1970-01-01 00:00:00.000001983,-368.196
1970-01-01 00:00:00.000001984,676.734
1970-01-01 00:00:00.000001985,913.414
1970-01-01 00:00:00.000001986,526.552
1970-01-01 00:00:00.000001987,-773.724
1970-01-01 00:00:00.000001988,-398.696
1970-01-01 00:00:00.000001989,-241.682
1970-01-01 00:00:00.000001990,135.908
1970-01-01 00:00:00.000001991,82.228
1970-01-01 00:00:00.000001992,375.272
1970-01-01 00:00:00.000001993,453.84
1970-01-01 00:00:00.000001994,1458.998
1970-01-01 00:00:00.000001995,1324.676
1970-01-01 00:00:00.000001996,-809.47
1970-01-01 00:00:00.000001997,-913.17
1970-01-01 00:00:00.000001998,-695.522
1970-01-01 00:00:00.000001999,-1068.476
1970-01-01 00:00:00.000002000,-680.15
1970-01-01 00:00:00.000002001,10.126
1970-01-01 00:00:00.000002002,821.304
1970-01-01 00:00:00.000002003,808.494
1970-01-01 00:00:00.000002004,-115.534
1970-01-01 00:00:00.000002005,-483.12
1970-01-01 00:00:00.000002006,-181.536
1970-01-01 00:00:00.000002007,-201.666
1970-01-01 00:00:00.000002008,279.502
1970-01-01 00:00:00.000002009,275.354
1970-01-01 00:00:00.000002010,481.412
1970-01-01 00:00:00.000002011,863.76
1970-01-01 00:00:00.000002012,1342.488
1970-01-01 00:00:00.000002013,938.058
1970-01-01 00:00:00.000002014,-530.456
1970-01-01 00:00:00.000002015,-864.614
1970-01-01 00:00:00.000002016,-781.776
1970-01-01 00:00:00.000002017,-1053.47
1970-01-01 00:00:00.000002018,-493.978
1970-01-01 00:00:00.000002019,436.15
1970-01-01 00:00:00.000002020,1107.882
1970-01-01 00:00:00.000002021,809.47
1970-01-01 00:00:00.000002022,-230.336
1970-01-01 00:00:00.000002023,-442.982
1970-01-01 00:00:00.000002024,-62.586
1970-01-01 00:00:00.000002025,118.95
1970-01-01 00:00:00.000002026,12.81
1970-01-01 00:00:00.000002027,205.326
1970-01-01 00:00:00.000002028,205.326
1970-01-01 00:00:00.000002029,1130.086
1970-01-01 00:00:00.000002030,1463.634
1970-01-01 00:00:00.000002031,22.57
1970-01-01 00:00:00.000002032,-863.028
1970-01-01 00:00:00.000002033,-964.044
1970-01-01 00:00:00.000002034,-777.14
1970-01-01 00:00:00.000002035,-723.46
1970-01-01 00:00:00.000002036,-65.148
1970-01-01 00:00:00.000002037,-65.148
1970-01-01 00:00:00.000002038,1001.986
1970-01-01 00:00:00.000002039,-57.584
1970-01-01 00:00:00.000002040,-428.464
1970-01-01 00:00:00.000002041,-756.766
1970-01-01 00:00:00.000002042,-245.464
1970-01-01 00:00:00.000002043,-230.702
1970-01-01 00:00:00.000002044,265.472
1970-01-01 00:00:00.000002045,412.848
1970-01-01 00:00:00.000002046,412.848
1970-01-01 00:00:00.000002047,1646.878
1970-01-01 00:00:00.000002048,992.47
1970-01-01 00:00:00.000002049,-424.56
1970-01-01 00:00:00.000002050,-1034.926
1970-01-01 00:00:00.000002051,-888.16
1970-01-01 00:00:00.000002052,-848.754
1970-01-01 00:00:00.000002053,-693.082
1970-01-01 00:00:00.000002054,260.592
1970-01-01 00:00:00.000002055,260.592
1970-01-01 00:00:00.000002056,651.114
1970-01-01 00:00:00.000002057,-416.996
1970-01-01 00:00:00.000002058,-923.906
1970-01-01 00:00:00.000002059,-417.24
1970-01-01 00:00:00.000002060,-64.538
1970-01-01 00:00:00.000002061,-89.182
1970-01-01 00:00:00.000002062,365.268
1970-01-01 00:00:00.000002063,457.744
1970-01-01 00:00:00.000002064,457.744
1970-01-01 00:00:00.000002065,947.818
1970-01-01 00:00:00.000002066,326.838
1970-01-01 00:00:00.000002067,-757.742
1970-01-01 00:00:00.000002068,-740.662
1970-01-01 00:00:00.000002069,-762.988
1970-01-01 00:00:00.000002070,-840.458
1970-01-01 00:00:00.000002071,-777.75
1970-01-01 00:00:00.000002072,481.046
1970-01-01 00:00:00.000002073,481.046
1970-01-01 00:00:00.000002074,1011.624
1970-01-01 00:00:00.000002075,-372.222
1970-01-01 00:00:00.000002076,-779.58
1970-01-01 00:00:00.000002077,-137.616
1970-01-01 00:00:00.000002078,-238.51
1970-01-01 00:00:00.000002079,46.238
1970-01-01 00:00:00.000002080,140.178
1970-01-01 00:00:00.000002081,409.798
1970-01-01 00:00:00.000002082,774.334
1970-01-01 00:00:00.000002083,1536.224
1970-01-01 00:00:00.000002084,-309.27
1970-01-01 00:00:00.000002085,-1038.22
1970-01-01 00:00:00.000002086,-899.872
1970-01-01 00:00:00.000002087,-804.834
1970-01-01 00:00:00.000002088,-918.904
1970-01-01 00:00:00.000002089,319.152
1970-01-01 00:00:00.000002090,956.236
1970-01-01 00:00:00.000002091,956.236
1970-01-01 00:00:00.000002092,-404.064
1970-01-01 00:00:00.000002093,-581.452
1970-01-01 00:00:00.000002094,-498.248
1970-01-01 00:00:00.000002095,-54.534
1970-01-01 00:00:00.000002096,-137.006
1970-01-01 00:00:00.000002097,20.252
1970-01-01 00:00:00.000002098,159.332
1970-01-01 00:00:00.000002099,799.71
1970-01-01 00:00:00.000002100,1393.118
1970-01-01 00:00:00.000002101,479.46
1970-01-01 00:00:00.000002102,-560.834
1970-01-01 00:00:00.000002103,-637.45
1970-01-01 00:00:00.000002104,-719.556
1970-01-01 00:00:00.000002105,-1148.508
1970-01-01 00:00:00.000002106,-746.64
1970-01-01 00:00:00.000002107,683.322
1970-01-01 00:00:00.000002108,847.534
1970-01-01 00:00:00.000002109,316.59
1970-01-01 00:00:00.000002110,-402.844
1970-01-01 00:00:00.000002111,-839.116
1970-01-01 00:00:00.000002112,-321.47
1970-01-01 00:00:00.000002113,-137.128
1970-01-01 00:00:00.000002114,8.052
1970-01-01 00:00:00.000002115,243.39
1970-01-01 00:00:00.000002116,836.92
1970-01-01 00:00:00.000002117,1385.554
1970-01-01 00:00:00.000002118,1104.466
1970-01-01 00:00:00.000002119,-102.846
1970-01-01 00:00:00.000002120,-950.38
1970-01-01 00:00:00.000002121,-909.998
1970-01-01 00:00:00.000002122,-775.188
1970-01-01 00:00:00.000002123,-986.98
1970-01-01 00:00:00.000002124,-553.636
1970-01-01 00:00:00.000002125,839.482
1970-01-01 00:00:00.000002126,1046.15
1970-01-01 00:00:00.000002127,-359.29
1970-01-01 00:00:00.000002128,-356.728
1970-01-01 00:00:00.000002129,-598.41
1970-01-01 00:00:00.000002130,-113.582
1970-01-01 00:00:00.000002131,-211.06
1970-01-01 00:00:00.000002132,140.178
1970-01-01 00:00:00.000002133,329.644
1970-01-01 00:00:00.000002134,406.382
1970-01-01 00:00:00.000002135,1156.316
1970-01-01 00:00:00.000002136,843.996
1970-01-01 00:00:00.000002137,864.126
1970-01-01 00:00:00.000002138,-859.368
1970-01-01 00:00:00.000002139,-963.556
1970-01-01 00:00:00.000002140,-755.18
1970-01-01 00:00:00.000002141,-800.686
1970-01-01 00:00:00.000002142,-371.002
1970-01-01 00:00:00.000002143,859.612
1970-01-01 00:00:00.000002144,847.534
1970-01-01 00:00:00.000002145,-464.21
1970-01-01 00:00:00.000002146,-447.862
1970-01-01 00:00:00.000002147,-768.966
1970-01-01 00:00:00.000002148,-164.09
1970-01-01 00:00:00.000002149,18.422
1970-01-01 00:00:00.000002150,88.328
1970-01-01 00:00:00.000002151,201.91
1970-01-01 00:00:00.000002152,533.506
1970-01-01 00:00:00.000002153,872.422
1970-01-01 00:00:00.000002154,321.226
1970-01-01 00:00:00.000002155,317.078
1970-01-01 00:00:00.000002156,-788.852
1970-01-01 00:00:00.000002157,-841.068
1970-01-01 00:00:00.000002158,-876.204
1970-01-01 00:00:00.000002159,-600.362
1970-01-01 00:00:00.000002160,-294.508
1970-01-01 00:00:00.000002161,630.862
1970-01-01 00:00:00.000002162,230.336
1970-01-01 00:00:00.000002163,-456.768
1970-01-01 00:00:00.000002164,-441.762
1970-01-01 00:00:00.000002165,-232.044
1970-01-01 00:00:00.000002166,-229.848
1970-01-01 00:00:00.000002167,13.298
1970-01-01 00:00:00.000002168,143.472
1970-01-01 00:00:00.000002169,247.782
1970-01-01 00:00:00.000002170,740.418
1970-01-01 00:00:00.000002171,970.022
1970-01-01 00:00:00.000002172,-185.562
1970-01-01 00:00:00.000002173,-167.018
1970-01-01 00:00:00.000002174,-909.388
1970-01-01 00:00:00.000002175,-758.962
1970-01-01 00:00:00.000002176,-1034.438
1970-01-01 00:00:00.000002177,-756.888
1970-01-01 00:00:00.000002178,240.95
1970-01-01 00:00:00.000002179,959.896
1970-01-01 00:00:00.000002180,939.644
1970-01-01 00:00:00.000002181,-663.07
1970-01-01 00:00:00.000002182,-660.142
1970-01-01 00:00:00.000002183,-125.66
1970-01-01 00:00:00.000002184,-33.672
1970-01-01 00:00:00.000002185,41.358
1970-01-01 00:00:00.000002186,70.272
1970-01-01 00:00:00.000002187,611.22
1970-01-01 00:00:00.000002188,1110.2
1970-01-01 00:00:00.000002189,1157.902
1970-01-01 00:00:00.000002190,-615.368
1970-01-01 00:00:00.000002191,-615.612
1970-01-01 00:00:00.000002192,-992.104
1970-01-01 00:00:00.000002193,-734.074
1970-01-01 00:00:00.000002194,-815.814
1970-01-01 00:00:00.000002195,-117.486
1970-01-01 00:00:00.000002196,213.744
1970-01-01 00:00:00.000002197,1170.346
1970-01-01 00:00:00.000002198,184.952
1970-01-01 00:00:00.000002199,-95.526
1970-01-01 00:00:00.000002200,-957.334
1970-01-01 00:00:00.000002201,-203.984
1970-01-01 00:00:00.000002202,-311.832
1970-01-01 00:00:00.000002203,43.92
1970-01-01 00:00:00.000002204,223.26
1970-01-01 00:00:00.000002205,719.8
1970-01-01 00:00:00.000002206,1468.758
1970-01-01 00:00:00.000002207,1311.378
1970-01-01 00:00:00.000002208,-315.37
1970-01-01 00:00:00.000002209,-1064.328
1970-01-01 00:00:00.000002210,-696.742
1970-01-01 00:00:00.000002211,-688.08
1970-01-01 00:00:00.000002212,-774.822
1970-01-01 00:00:00.000002213,238.266
1970-01-01 00:00:00.000002214,851.072
1970-01-01 00:00:00.000002215,1042.734
1970-01-01 00:00:00.000002216,-323.666
1970-01-01 00:00:00.000002217,-538.996
1970-01-01 00:00:00.000002218,-647.332
1970-01-01 00:00:00.000002219,11.468
1970-01-01 00:00:00.000002220,-33.55
1970-01-01 00:00:00.000002221,121.024
1970-01-01 00:00:00.000002222,222.284
1970-01-01 00:00:00.000002223,941.352
1970-01-01 00:00:00.000002224,1143.384
1970-01-01 00:00:00.000002225,987.346
1970-01-01 00:00:00.000002226,-536.068
1970-01-01 00:00:00.000002227,-820.816
1970-01-01 00:00:00.000002228,-930.738
1970-01-01 00:00:00.000002229,-971.12
1970-01-01 00:00:00.000002230,-794.83
1970-01-01 00:00:00.000002231,-376.858
1970-01-01 00:00:00.000002232,489.098
1970-01-01 00:00:00.000002233,325.13
1970-01-01 00:00:00.000002234,-453.84
1970-01-01 00:00:00.000002235,-786.534
1970-01-01 00:00:00.000002236,-265.594
1970-01-01 00:00:00.000002237,-176.29
1970-01-01 00:00:00.000002238,11.956
1970-01-01 00:00:00.000002239,195.81
1970-01-01 00:00:00.000002240,295.362
1970-01-01 00:00:00.000002241,688.446
1970-01-01 00:00:00.000002242,1338.462
1970-01-01 00:00:00.000002243,-159.942
1970-01-01 00:00:00.000002244,-771.772
1970-01-01 00:00:00.000002245,-826.428
1970-01-01 00:00:00.000002246,-780.312
1970-01-01 00:00:00.000002247,-970.998
1970-01-01 00:00:00.000002248,-750.544
1970-01-01 00:00:00.000002249,-9.028
1970-01-01 00:00:00.000002250,887.55
1970-01-01 00:00:00.000002251,1076.406
1970-01-01 00:00:00.000002252,-593.286
1970-01-01 00:00:00.000002253,-646.234
1970-01-01 00:00:00.000002254,-66.002
1970-01-01 00:00:00.000002255,-66.002
1970-01-01 00:00:00.000002256,-21.96
1970-01-01 00:00:00.000002257,251.198
1970-01-01 00:00:00.000002258,472.018
1970-01-01 00:00:00.000002259,951.478
1970-01-01 00:00:00.000002260,1266.848
1970-01-01 00:00:00.000002261,936.35
1970-01-01 00:00:00.000002262,-958.92
1970-01-01 00:00:00.000002263,-833.992
1970-01-01 00:00:00.000002264,-822.768
1970-01-01 00:00:00.000002265,-816.668
1970-01-01 00:00:00.000002266,-404.43
1970-01-01 00:00:00.000002267,518.622
1970-01-01 00:00:00.000002268,844.728
1970-01-01 00:00:00.000002269,565.592
1970-01-01 00:00:00.000002270,-471.408
1970-01-01 00:00:00.000002271,-565.714
1970-01-01 00:00:00.000002272,-128.466
1970-01-01 00:00:00.000002273,-135.786
1970-01-01 00:00:00.000002274,167.75
1970-01-01 00:00:00.000002275,404.674
1970-01-01 00:00:00.000002276,661.362
1970-01-01 00:00:00.000002277,1045.296
1970-01-01 00:00:00.000002278,1291.492
1970-01-01 00:00:00.000002279,70.882
1970-01-01 00:00:00.000002280,-1011.502
1970-01-01 00:00:00.000002281,-855.342
1970-01-01 00:00:00.000002282,-846.436
1970-01-01 00:00:00.000002283,-562.908
1970-01-01 00:00:00.000002284,-273.402
1970-01-01 00:00:00.000002285,756.888
1970-01-01 00:00:00.000002286,1055.422
1970-01-01 00:00:00.000002287,-23.668
1970-01-01 00:00:00.000002288,-380.762
1970-01-01 00:00:00.000002289,-51.484
1970-01-01 00:00:00.000002290,-270.108
1970-01-01 00:00:00.000002291,-272.548
1970-01-01 00:00:00.000002292,144.204
1970-01-01 00:00:00.000002293,412.116
1970-01-01 00:00:00.000002294,763.11
1970-01-01 00:00:00.000002295,1456.436
1970-01-01 00:00:00.000002296,1117.398
1970-01-01 00:00:00.000002297,-431.27
1970-01-01 00:00:00.000002298,-911.584
1970-01-01 00:00:00.000002299,-786.168
1970-01-01 00:00:00.000002300,-800.564
1970-01-01 00:00:00.000002301,-431.758
1970-01-01 00:00:00.000002302,223.26
1970-01-01 00:00:00.000002303,883.402
1970-01-01 00:00:00.000002304,696.498
1970-01-01 00:00:00.000002305,-315.492
1970-01-01 00:00:00.000002306,-531.188
1970-01-01 00:00:00.000002307,-524.478
1970-01-01 00:00:00.000002308,-152.744
1970-01-01 00:00:00.000002309,-155.916
1970-01-01 00:00:00.000002310,296.216
1970-01-01 00:00:00.000002311,592.188
1970-01-01 00:00:00.000002312,885.842
1970-01-01 00:00:00.000002313,1021.628
1970-01-01 00:00:00.000002314,655.018
1970-01-01 00:00:00.000002315,-682.468
1970-01-01 00:00:00.000002316,-805.688
1970-01-01 00:00:00.000002317,-833.87
1970-01-01 00:00:00.000002318,-826.55
1970-01-01 00:00:00.000002319,-843.508
1970-01-01 00:00:00.000002320,505.568
1970-01-01 00:00:00.000002321,1078.358
1970-01-01 00:00:00.000002322,517.524
1970-01-01 00:00:00.000002323,-570.228
1970-01-01 00:00:00.000002324,-650.016
1970-01-01 00:00:00.000002325,-464.088
1970-01-01 00:00:00.000002326,-32.452
1970-01-01 00:00:00.000002327,-62.098
1970-01-01 00:00:00.000002328,14.03
1970-01-01 00:00:00.000002329,321.348
1970-01-01 00:00:00.000002330,1304.912
1970-01-01 00:00:00.000002331,1256.234
1970-01-01 00:00:00.000002332,-143.594
1970-01-01 00:00:00.000002333,-941.108
1970-01-01 00:00:00.000002334,-830.82
1970-01-01 00:00:00.000002335,-1002.474
1970-01-01 00:00:00.000002336,-1020.042
1970-01-01 00:00:00.000002337,-793.244
1970-01-01 00:00:00.000002338,772.26
1970-01-01 00:00:00.000002339,1162.05
1970-01-01 00:00:00.000002340,-272.426
1970-01-01 00:00:00.000002341,-573.156
1970-01-01 00:00:00.000002342,-834.48
1970-01-01 00:00:00.000002343,-59.414
1970-01-01 00:00:00.000002344,143.35
1970-01-01 00:00:00.000002345,149.45
1970-01-01 00:00:00.000002346,220.698
1970-01-01 00:00:00.000002347,1071.16
1970-01-01 00:00:00.000002348,1365.912
1970-01-01 00:00:00.000002349,861.564
1970-01-01 00:00:00.000002350,-581.94
1970-01-01 00:00:00.000002351,-993.568
1970-01-01 00:00:00.000002352,-822.524
1970-01-01 00:00:00.000002353,-947.33
1970-01-01 00:00:00.000002354,-947.33
1970-01-01 00:00:00.000002355,-475.434
1970-01-01 00:00:00.000002356,1273.802
1970-01-01 00:00:00.000002357,615.978
1970-01-01 00:00:00.000002358,-339.16
1970-01-01 00:00:00.000002359,-872.178
1970-01-01 00:00:00.000002360,-305.732
1970-01-01 00:00:00.000002361,71.492
1970-01-01 00:00:00.000002362,-28.304
1970-01-01 00:00:00.000002363,-28.304
1970-01-01 00:00:00.000002364,214.476
1970-01-01 00:00:00.000002365,1370.792
1970-01-01 00:00:00.000002366,1288.686
1970-01-01 00:00:00.000002367,-104.188
1970-01-01 00:00:00.000002368,-805.566
1970-01-01 00:00:00.000002369,-625.86
1970-01-01 00:00:00.000002370,-700.524
1970-01-01 00:00:00.000002371,-776.896
1970-01-01 00:00:00.000002372,-776.896
1970-01-01 00:00:00.000002373,627.446
1970-01-01 00:00:00.000002374,1270.386
1970-01-01 00:00:00.000002375,-327.936
1970-01-01 00:00:00.000002376,-543.266
1970-01-01 00:00:00.000002377,-899.872
1970-01-01 00:00:00.000002378,-31.232
1970-01-01 00:00:00.000002379,-4.88
1970-01-01 00:00:00.000002380,185.928
1970-01-01 00:00:00.000002381,185.928
1970-01-01 00:00:00.000002382,445.544
1970-01-01 00:00:00.000002383,1406.416
1970-01-01 00:00:00.000002384,1048.834
1970-01-01 00:00:00.000002385,-413.214
1970-01-01 00:00:00.000002386,-1000.156
1970-01-01 00:00:00.000002387,-932.812
1970-01-01 00:00:00.000002388,-947.94
1970-01-01 00:00:00.000002389,-505.568
1970-01-01 00:00:00.000002390,-505.568
1970-01-01 00:00:00.000002391,966.484
1970-01-01 00:00:00.000002392,566.446
1970-01-01 00:00:00.000002393,-341.112
1970-01-01 00:00:00.000002394,-872.544
1970-01-01 00:00:00.000002395,-387.716
1970-01-01 00:00:00.000002396,-168.482
1970-01-01 00:00:00.000002397,45.262
1970-01-01 00:00:00.000002398,377.468
1970-01-01 00:00:00.000002399,377.468
1970-01-01 00:00:00.000002400,602.07
1970-01-01 00:00:00.000002401,1424.106
1970-01-01 00:00:00.000002402,24.278
1970-01-01 00:00:00.000002403,-675.392
1970-01-01 00:00:00.000002404,-732.488
1970-01-01 00:00:00.000002405,-786.534
1970-01-01 00:00:00.000002406,-1028.216
1970-01-01 00:00:00.000002407,-731.756
1970-01-01 00:00:00.000002408,-90.036
1970-01-01 00:00:00.000002409,689.422
1970-01-01 00:00:00.000002410,936.106
1970-01-01 00:00:00.000002411,206.18
1970-01-01 00:00:00.000002412,-735.538
1970-01-01 00:00:00.000002413,-382.104
1970-01-01 00:00:00.000002414,-119.926
1970-01-01 00:00:00.000002415,69.906
1970-01-01 00:00:00.000002416,241.56
1970-01-01 00:00:00.000002417,407.846
1970-01-01 00:00:00.000002418,877.546
1970-01-01 00:00:00.000002419,1518.656
1970-01-01 00:00:00.000002420,914.024
1970-01-01 00:00:00.000002421,-357.46
1970-01-01 00:00:00.000002422,-788.12
1970-01-01 00:00:00.000002423,-756.522
1970-01-01 00:00:00.000002424,-1024.434
1970-01-01 00:00:00.000002425,-506.056
1970-01-01 00:00:00.000002426,371.856
1970-01-01 00:00:00.000002427,962.824
1970-01-01 00:00:00.000002428,807.274
1970-01-01 00:00:00.000002429,-500.688
1970-01-01 00:00:00.000002430,-483.242
1970-01-01 00:00:00.000002431,-48.678
1970-01-01 00:00:00.000002432,-198.982
1970-01-01 00:00:00.000002433,131.028
1970-01-01 00:00:00.000002434,412.482
1970-01-01 00:00:00.000002435,578.89
1970-01-01 00:00:00.000002436,894.382
1970-01-01 00:00:00.000002437,1017.114
1970-01-01 00:00:00.000002438,762.256
1970-01-01 00:00:00.000002439,-737.856
1970-01-01 00:00:00.000002440,-802.272
1970-01-01 00:00:00.000002441,-933.422
1970-01-01 00:00:00.000002442,-657.824
1970-01-01 00:00:00.000002443,-275.598
1970-01-01 00:00:00.000002444,633.79
1970-01-01 00:00:00.000002445,900.848
1970-01-01 00:00:00.000002446,492.758
1970-01-01 00:00:00.000002447,-508.008
1970-01-01 00:00:00.000002448,-737.246
1970-01-01 00:00:00.000002449,-478.606
1970-01-01 00:00:00.000002450,-0.976
1970-01-01 00:00:00.000002451,66.856
1970-01-01 00:00:00.000002452,219.112
1970-01-01 00:00:00.000002453,672.342
1970-01-01 00:00:00.000002454,1433.988
1970-01-01 00:00:00.000002455,1209.996
1970-01-01 00:00:00.000002456,-81.13
1970-01-01 00:00:00.000002457,-944.158
1970-01-01 00:00:00.000002458,-840.336
1970-01-01 00:00:00.000002459,-1071.282
1970-01-01 00:00:00.000002460,-568.764
1970-01-01 00:00:00.000002461,-155.184
1970-01-01 00:00:00.000002462,981.246
1970-01-01 00:00:00.000002463,961.726
1970-01-01 00:00:00.000002464,-89.182
1970-01-01 00:00:00.000002465,-501.054
1970-01-01 00:00:00.000002466,-537.898
1970-01-01 00:00:00.000002467,-162.87
1970-01-01 00:00:00.000002468,-26.718
1970-01-01 00:00:00.000002469,243.146
1970-01-01 00:00:00.000002470,522.282
1970-01-01 00:00:00.000002471,704.428
1970-01-01 00:00:00.000002472,1600.884
1970-01-01 00:00:00.000002473,917.44
1970-01-01 00:00:00.000002474,-322.812
1970-01-01 00:00:00.000002475,-1040.904
1970-01-01 00:00:00.000002476,-701.5
1970-01-01 00:00:00.000002477,-998.57
1970-01-01 00:00:00.000002478,-458.476
1970-01-01 00:00:00.000002479,225.822
1970-01-01 00:00:00.000002480,1039.562
1970-01-01 00:00:00.000002481,809.958
1970-01-01 00:00:00.000002482,-353.434
1970-01-01 00:00:00.000002483,-721.63
1970-01-01 00:00:00.000002484,-129.93
1970-01-01 00:00:00.000002485,36.112
1970-01-01 00:00:00.000002486,-26.84
1970-01-01 00:00:00.000002487,261.202
1970-01-01 00:00:00.000002488,522.77
1970-01-01 00:00:00.000002489,1041.514
1970-01-01 00:00:00.000002490,1482.788
1970-01-01 00:00:00.000002491,151.646
1970-01-01 00:00:00.000002492,-807.396
1970-01-01 00:00:00.000002493,-794.342
1970-01-01 00:00:00.000002494,-891.332
1970-01-01 00:00:00.000002495,-663.436
1970-01-01 00:00:00.000002496,-15.86
1970-01-01 00:00:00.000002497,382.958
1970-01-01 00:00:00.000002498,1238.056
1970-01-01 00:00:00.000002499,175.802
1970-01-01 00:00:00.000002500,-350.75
1970-01-01 00:00:00.000002501,-1073.6
1970-01-01 00:00:00.000002502,-197.03
1970-01-01 00:00:00.000002503,-92.964
1970-01-01 00:00:00.000002504,168.848
1970-01-01 00:00:00.000002505,436.638
1970-01-01 00:00:00.000002506,734.806
1970-01-01 00:00:00.000002507,1525.244
1970-01-01 00:00:00.000002508,1044.686
1970-01-01 00:00:00.000002509,-360.998
1970-01-01 00:00:00.000002510,-1013.82
1970-01-01 00:00:00.000002511,-802.15
1970-01-01 00:00:00.000002512,-759.572
1970-01-01 00:00:00.000002513,-679.052
1970-01-01 00:00:00.000002514,248.88
1970-01-01 00:00:00.000002515,1118.862
1970-01-01 00:00:00.000002516,641.476
1970-01-01 00:00:00.000002517,-335.866
1970-01-01 00:00:00.000002518,-764.086
1970-01-01 00:00:00.000002519,-599.508
1970-01-01 00:00:00.000002520,-29.768
1970-01-01 00:00:00.000002521,7.93
1970-01-01 00:00:00.000002522,-79.3
1970-01-01 00:00:00.000002523,648.552
1970-01-01 00:00:00.000002524,1110.932
1970-01-01 00:00:00.000002525,1201.578
1970-01-01 00:00:00.000002526,479.826
1970-01-01 00:00:00.000002527,-701.012
1970-01-01 00:00:00.000002528,-829.844
1970-01-01 00:00:00.000002529,-821.304
1970-01-01 00:00:00.000002530,-813.862
1970-01-01 00:00:00.000002531,-880.23
1970-01-01 00:00:00.000002532,521.55
1970-01-01 00:00:00.000002533,1126.914
1970-01-01 00:00:00.000002534,163.602
1970-01-01 00:00:00.000002535,-356.728
1970-01-01 00:00:00.000002536,-900.848
1970-01-01 00:00:00.000002537,-197.274
1970-01-01 00:00:00.000002538,-237.9
1970-01-01 00:00:00.000002539,-31.598
1970-01-01 00:00:00.000002540,71.248
1970-01-01 00:00:00.000002541,792.634
1970-01-01 00:00:00.000002542,1552.938
1970-01-01 00:00:00.000002543,1097.024
1970-01-01 00:00:00.000002544,-331.23
1970-01-01 00:00:00.000002545,-908.9
1970-01-01 00:00:00.000002546,-747.006
1970-01-01 00:00:00.000002547,-724.68
1970-01-01 00:00:00.000002548,-923.662
1970-01-01 00:00:00.000002549,312.442
1970-01-01 00:00:00.000002550,953.918
1970-01-01 00:00:00.000002551,980.514
1970-01-01 00:00:00.000002552,-317.2
1970-01-01 00:00:00.000002553,-723.338
1970-01-01 00:00:00.000002554,-542.046
1970-01-01 00:00:00.000002555,-46.604
1970-01-01 00:00:00.000002556,-36.356
1970-01-01 00:00:00.000002557,-70.638
1970-01-01 00:00:00.000002558,504.958
1970-01-01 00:00:00.000002559,1029.192
1970-01-01 00:00:00.000002560,1183.034
1970-01-01 00:00:00.000002561,782.02
1970-01-01 00:00:00.000002562,-437.248
1970-01-01 00:00:00.000002563,-928.42
1970-01-01 00:00:00.000002564,-845.704
1970-01-01 00:00:00.000002565,-1080.92
1970-01-01 00:00:00.000002566,-860.588
1970-01-01 00:00:00.000002567,617.686
1970-01-01 00:00:00.000002568,773.602
1970-01-01 00:00:00.000002569,433.954
1970-01-01 00:00:00.000002570,-413.702
1970-01-01 00:00:00.000002571,-508.13
1970-01-01 00:00:00.000002572,-389.302
1970-01-01 00:00:00.000002573,-145.058
