time_captured,03_cap_raw_accY
1970-01-01 00:00:00.000003243,496.54
1970-01-01 00:00:00.000003244,39.162
1970-01-01 00:00:00.000003245,-296.948
1970-01-01 00:00:00.000003246,-319.64
1970-01-01 00:00:00.000003247,-650.626
1970-01-01 00:00:00.000003248,-168.482
1970-01-01 00:00:00.000003249,-384.91
1970-01-01 00:00:00.000003250,381.738
1970-01-01 00:00:00.000003251,319.884
1970-01-01 00:00:00.000003252,2.318
1970-01-01 00:00:00.000003253,82.35
1970-01-01 00:00:00.000003254,-354.41
1970-01-01 00:00:00.000003255,305.61
1970-01-01 00:00:00.000003256,-13.664
1970-01-01 00:00:00.000003257,445.422
1970-01-01 00:00:00.000003258,251.564
1970-01-01 00:00:00.000003259,350.262
1970-01-01 00:00:00.000003260,37.698
1970-01-01 00:00:00.000003261,365.39
1970-01-01 00:00:00.000003262,312.442
1970-01-01 00:00:00.000003263,-2.196
1970-01-01 00:00:00.000003264,99.796
1970-01-01 00:00:00.000003265,341.234
1970-01-01 00:00:00.000003266,125.782
1970-01-01 00:00:00.000003267,-28.914
1970-01-01 00:00:00.000003268,72.102
1970-01-01 00:00:00.000003269,-505.812
1970-01-01 00:00:00.000003270,-146.4
1970-01-01 00:00:00.000003271,-239.608
1970-01-01 00:00:00.000003272,-217.77
1970-01-01 00:00:00.000003273,-512.034
1970-01-01 00:00:00.000003274,-248.026
1970-01-01 00:00:00.000003275,-209.962
1970-01-01 00:00:00.000003276,632.082
1970-01-01 00:00:00.000003277,-374.784
1970-01-01 00:00:00.000003278,631.716
1970-01-01 00:00:00.000003279,130.906
1970-01-01 00:00:00.000003280,421.754
1970-01-01 00:00:00.000003281,298.778
1970-01-01 00:00:00.000003282,35.624
1970-01-01 00:00:00.000003283,-208.132
1970-01-01 00:00:00.000003284,-96.258
1970-01-01 00:00:00.000003285,-160.43
1970-01-01 00:00:00.000003286,-201.788
1970-01-01 00:00:00.000003287,-306.464
1970-01-01 00:00:00.000003288,-263.154
1970-01-01 00:00:00.000003289,-29.768
1970-01-01 00:00:00.000003290,117.974
1970-01-01 00:00:00.000003291,-459.818
1970-01-01 00:00:00.000003292,-37.454
1970-01-01 00:00:00.000003293,193.126
1970-01-01 00:00:00.000003294,270.84
1970-01-01 00:00:00.000003295,-312.442
1970-01-01 00:00:00.000003296,133.224
1970-01-01 00:00:00.000003297,123.83
1970-01-01 00:00:00.000003298,-120.536
1970-01-01 00:00:00.000003299,-154.33
1970-01-01 00:00:00.000003300,-136.03
1970-01-01 00:00:00.000003301,105.652
1970-01-01 00:00:00.000003302,254.98
1970-01-01 00:00:00.000003303,56.974
1970-01-01 00:00:00.000003304,-337.208
1970-01-01 00:00:00.000003305,174.826
1970-01-01 00:00:00.000003306,-124.684
1970-01-01 00:00:00.000003307,-22.814
1970-01-01 00:00:00.000003308,-33.184
1970-01-01 00:00:00.000003309,-149.694
1970-01-01 00:00:00.000003310,204.838
1970-01-01 00:00:00.000003311,101.504
1970-01-01 00:00:00.000003312,394.792
1970-01-01 00:00:00.000003313,-497.394
1970-01-01 00:00:00.000003314,545.828
1970-01-01 00:00:00.000003315,-201.91
1970-01-01 00:00:00.000003316,276.574
1970-01-01 00:00:00.000003317,-260.47
1970-01-01 00:00:00.000003318,-617.686
1970-01-01 00:00:00.000003319,-394.06
1970-01-01 00:00:00.000003320,-196.054
1970-01-01 00:00:00.000003321,95.892
1970-01-01 00:00:00.000003322,83.082
1970-01-01 00:00:00.000003323,-129.442
1970-01-01 00:00:00.000003324,194.102
1970-01-01 00:00:00.000003325,106.628
1970-01-01 00:00:00.000003326,181.414
1970-01-01 00:00:00.000003327,519.964
1970-01-01 00:00:00.000003328,122.854
1970-01-01 00:00:00.000003329,103.7
1970-01-01 00:00:00.000003330,395.158
1970-01-01 00:00:00.000003331,-155.306
1970-01-01 00:00:00.000003332,-430.416
1970-01-01 00:00:00.000003333,-831.186
1970-01-01 00:00:00.000003334,-349.774
1970-01-01 00:00:00.000003335,-66.734
1970-01-01 00:00:00.000003336,-376.858
1970-01-01 00:00:00.000003337,26.474
1970-01-01 00:00:00.000003338,255.468
1970-01-01 00:00:00.000003339,509.106
1970-01-01 00:00:00.000003340,-597.556
1970-01-01 00:00:00.000003341,-140.178
1970-01-01 00:00:00.000003342,209.84
1970-01-01 00:00:00.000003343,-3.904
1970-01-01 00:00:00.000003344,271.572
1970-01-01 00:00:00.000003345,304.512
1970-01-01 00:00:00.000003346,-416.63
1970-01-01 00:00:00.000003347,94.428
1970-01-01 00:00:00.000003348,368.196
1970-01-01 00:00:00.000003349,-301.34
1970-01-01 00:00:00.000003350,-116.388
1970-01-01 00:00:00.000003351,-156.038
1970-01-01 00:00:00.000003352,307.562
1970-01-01 00:00:00.000003353,444.69
1970-01-01 00:00:00.000003354,-211.67
1970-01-01 00:00:00.000003355,-553.27
1970-01-01 00:00:00.000003356,411.994
1970-01-01 00:00:00.000003357,-468.48
1970-01-01 00:00:00.000003358,-262.666
1970-01-01 00:00:00.000003359,63.196
1970-01-01 00:00:00.000003360,-151.158
1970-01-01 00:00:00.000003361,-116.754
1970-01-01 00:00:00.000003362,-116.754
1970-01-01 00:00:00.000003363,-575.23
1970-01-01 00:00:00.000003364,-92.964
1970-01-01 00:00:00.000003365,545.462
1970-01-01 00:00:00.000003366,319.884
1970-01-01 00:00:00.000003367,360.998
1970-01-01 00:00:00.000003368,407.236
1970-01-01 00:00:00.000003369,-330.864
1970-01-01 00:00:00.000003370,-81.984
1970-01-01 00:00:00.000003371,-81.984
1970-01-01 00:00:00.000003372,-203.008
1970-01-01 00:00:00.000003373,-646.112
1970-01-01 00:00:00.000003374,107.238
1970-01-01 00:00:00.000003375,-85.278
1970-01-01 00:00:00.000003376,-172.02
1970-01-01 00:00:00.000003377,62.342
1970-01-01 00:00:00.000003378,-101.382
1970-01-01 00:00:00.000003379,-40.748
1970-01-01 00:00:00.000003380,78.934
1970-01-01 00:00:00.000003381,221.186
1970-01-01 00:00:00.000003382,-49.532
1970-01-01 00:00:00.000003383,148.718
1970-01-01 00:00:00.000003384,134.932
1970-01-01 00:00:00.000003385,-3.172
1970-01-01 00:00:00.000003386,267.424
1970-01-01 00:00:00.000003387,-119.804
1970-01-01 00:00:00.000003388,-79.3
1970-01-01 00:00:00.000003389,-79.3
1970-01-01 00:00:00.000003390,-113.094
1970-01-01 00:00:00.000003391,-218.868
1970-01-01 00:00:00.000003392,276.696
1970-01-01 00:00:00.000003393,755.302
1970-01-01 00:00:00.000003394,286.456
1970-01-01 00:00:00.000003395,148.84
1970-01-01 00:00:00.000003396,-61.976
1970-01-01 00:00:00.000003397,-137.616
1970-01-01 00:00:00.000003398,-137.616
1970-01-01 00:00:00.000003399,-420.046
1970-01-01 00:00:00.000003400,-593.53
1970-01-01 00:00:00.000003401,-97.844
1970-01-01 00:00:00.000003402,121.024
1970-01-01 00:00:00.000003403,83.57
1970-01-01 00:00:00.000003404,-489.83
1970-01-01 00:00:00.000003405,-235.582
1970-01-01 00:00:00.000003406,281.332
1970-01-01 00:00:00.000003407,-8.784
1970-01-01 00:00:00.000003408,-55.022
1970-01-01 00:00:00.000003409,-394.304
1970-01-01 00:00:00.000003410,389.912
1970-01-01 00:00:00.000003411,215.208
1970-01-01 00:00:00.000003412,49.288
1970-01-01 00:00:00.000003413,114.07
1970-01-01 00:00:00.000003414,197.64
1970-01-01 00:00:00.000003415,-12.322
1970-01-01 00:00:00.000003416,-12.322
1970-01-01 00:00:00.000003417,-199.592
1970-01-01 00:00:00.000003418,-321.226
1970-01-01 00:00:00.000003419,-430.416
1970-01-01 00:00:00.000003420,322.934
1970-01-01 00:00:00.000003421,-276.696
1970-01-01 00:00:00.000003422,-112.484
1970-01-01 00:00:00.000003423,520.574
1970-01-01 00:00:00.000003424,426.146
1970-01-01 00:00:00.000003425,740.784
1970-01-01 00:00:00.000003426,-37.942
1970-01-01 00:00:00.000003427,-62.098
1970-01-01 00:00:00.000003428,-89.548
1970-01-01 00:00:00.000003429,-207.156
1970-01-01 00:00:00.000003430,-7.808
1970-01-01 00:00:00.000003431,-111.264
1970-01-01 00:00:00.000003432,-23.058
1970-01-01 00:00:00.000003433,-283.406
1970-01-01 00:00:00.000003434,-327.204
1970-01-01 00:00:00.000003435,-412.238
1970-01-01 00:00:00.000003436,-584.014
1970-01-01 00:00:00.000003437,162.626
1970-01-01 00:00:00.000003438,319.518
1970-01-01 00:00:00.000003439,100.65
1970-01-01 00:00:00.000003440,148.962
1970-01-01 00:00:00.000003441,307.806
1970-01-01 00:00:00.000003442,4.636
1970-01-01 00:00:00.000003443,-130.174
1970-01-01 00:00:00.000003444,-179.584
1970-01-01 00:00:00.000003445,-547.536
1970-01-01 00:00:00.000003446,-188.612
1970-01-01 00:00:00.000003447,-400.77
1970-01-01 00:00:00.000003448,-211.914
1970-01-01 00:00:00.000003449,-48.8
1970-01-01 00:00:00.000003450,81.252
1970-01-01 00:00:00.000003451,62.22
1970-01-01 00:00:00.000003452,177.388
1970-01-01 00:00:00.000003453,434.076
1970-01-01 00:00:00.000003454,-521.672
1970-01-01 00:00:00.000003455,421.144
1970-01-01 00:00:00.000003456,291.824
1970-01-01 00:00:00.000003457,-264.862
1970-01-01 00:00:00.000003458,-717.36
1970-01-01 00:00:00.000003459,-472.628
1970-01-01 00:00:00.000003460,-23.424
1970-01-01 00:00:00.000003461,-356.24
1970-01-01 00:00:00.000003462,-55.632
1970-01-01 00:00:00.000003463,-63.074
1970-01-01 00:00:00.000003464,292.068
1970-01-01 00:00:00.000003465,80.764
1970-01-01 00:00:00.000003466,352.824
1970-01-01 00:00:00.000003467,302.194
1970-01-01 00:00:00.000003468,117.242
1970-01-01 00:00:00.000003469,-234.362
1970-01-01 00:00:00.000003470,138.348
1970-01-01 00:00:00.000003471,-219.722
1970-01-01 00:00:00.000003472,-861.686
1970-01-01 00:00:00.000003473,25.498
1970-01-01 00:00:00.000003474,268.034
1970-01-01 00:00:00.000003475,33.55
1970-01-01 00:00:00.000003476,-383.446
1970-01-01 00:00:00.000003477,-299.144
1970-01-01 00:00:00.000003478,31.476
1970-01-01 00:00:00.000003479,296.582
1970-01-01 00:00:00.000003480,-248.27
1970-01-01 00:00:00.000003481,386.984
1970-01-01 00:00:00.000003482,191.906
1970-01-01 00:00:00.000003483,-89.548
1970-01-01 00:00:00.000003484,83.692
1970-01-01 00:00:00.000003485,35.868
1970-01-01 00:00:00.000003486,8.174
1970-01-01 00:00:00.000003487,32.818
1970-01-01 00:00:00.000003488,218.502
1970-01-01 00:00:00.000003489,73.2
1970-01-01 00:00:00.000003490,-404.796
1970-01-01 00:00:00.000003491,158.966
1970-01-01 00:00:00.000003492,427.854
1970-01-01 00:00:00.000003493,244.0
1970-01-01 00:00:00.000003494,-436.394
1970-01-01 00:00:00.000003495,192.272
1970-01-01 00:00:00.000003496,-131.028
1970-01-01 00:00:00.000003497,411.018
1970-01-01 00:00:00.000003498,3.05
1970-01-01 00:00:00.000003499,404.796
1970-01-01 00:00:00.000003500,64.05
1970-01-01 00:00:00.000003501,29.89
1970-01-01 00:00:00.000003502,-68.076
1970-01-01 00:00:00.000003503,-275.11
1970-01-01 00:00:00.000003504,-506.544
1970-01-01 00:00:00.000003505,-65.026
1970-01-01 00:00:00.000003506,28.06
1970-01-01 00:00:00.000003507,-240.95
1970-01-01 00:00:00.000003508,-436.394
1970-01-01 00:00:00.000003509,230.946
1970-01-01 00:00:00.000003510,-31.964
1970-01-01 00:00:00.000003511,-172.386
1970-01-01 00:00:00.000003512,494.344
1970-01-01 00:00:00.000003513,-35.746
1970-01-01 00:00:00.000003514,371.368
1970-01-01 00:00:00.000003515,170.556
1970-01-01 00:00:00.000003516,-64.294
1970-01-01 00:00:00.000003517,-66.978
1970-01-01 00:00:00.000003518,-414.434
1970-01-01 00:00:00.000003519,-247.05
1970-01-01 00:00:00.000003520,-478.118
1970-01-01 00:00:00.000003521,-222.284
1970-01-01 00:00:00.000003522,-93.818
1970-01-01 00:00:00.000003523,-387.106
1970-01-01 00:00:00.000003524,-180.56
1970-01-01 00:00:00.000003525,306.22
1970-01-01 00:00:00.000003526,488.732
1970-01-01 00:00:00.000003527,281.454
1970-01-01 00:00:00.000003528,593.408
1970-01-01 00:00:00.000003529,731.39
1970-01-01 00:00:00.000003530,65.514
1970-01-01 00:00:00.000003531,-392.596
1970-01-01 00:00:00.000003532,-351.604
1970-01-01 00:00:00.000003533,-784.582
1970-01-01 00:00:00.000003534,-169.946
1970-01-01 00:00:00.000003535,53.802
1970-01-01 00:00:00.000003536,191.174
1970-01-01 00:00:00.000003537,136.518
1970-01-01 00:00:00.000003538,-109.8
1970-01-01 00:00:00.000003539,224.602
1970-01-01 00:00:00.000003540,-243.268
1970-01-01 00:00:00.000003541,445.056
1970-01-01 00:00:00.000003542,389.18
1970-01-01 00:00:00.000003543,298.29
1970-01-01 00:00:00.000003544,-490.928
1970-01-01 00:00:00.000003545,-246.44
1970-01-01 00:00:00.000003546,-195.81
1970-01-01 00:00:00.000003547,-335.378
1970-01-01 00:00:00.000003548,-193.492
1970-01-01 00:00:00.000003549,414.19
1970-01-01 00:00:00.000003550,-218.868
1970-01-01 00:00:00.000003551,266.204
1970-01-01 00:00:00.000003552,274.134
1970-01-01 00:00:00.000003553,123.952
1970-01-01 00:00:00.000003554,-558.394
1970-01-01 00:00:00.000003555,139.202
1970-01-01 00:00:00.000003556,207.4
1970-01-01 00:00:00.000003557,72.346
1970-01-01 00:00:00.000003558,-309.27
1970-01-01 00:00:00.000003559,-37.698
1970-01-01 00:00:00.000003560,-37.698
1970-01-01 00:00:00.000003561,364.048
1970-01-01 00:00:00.000003562,-579.622
1970-01-01 00:00:00.000003563,-302.438
1970-01-01 00:00:00.000003564,517.28
1970-01-01 00:00:00.000003565,22.57
1970-01-01 00:00:00.000003566,362.34
1970-01-01 00:00:00.000003567,347.456
1970-01-01 00:00:00.000003568,108.336
1970-01-01 00:00:00.000003569,-141.52
1970-01-01 00:00:00.000003570,165.31
1970-01-01 00:00:00.000003571,-89.06
1970-01-01 00:00:00.000003572,-565.836
1970-01-01 00:00:00.000003573,-100.528
1970-01-01 00:00:00.000003574,-171.41
1970-01-01 00:00:00.000003575,-147.986
1970-01-01 00:00:00.000003576,-380.884
1970-01-01 00:00:00.000003577,276.33
1970-01-01 00:00:00.000003578,110.044
1970-01-01 00:00:00.000003579,-57.218
1970-01-01 00:00:00.000003580,-329.156
1970-01-01 00:00:00.000003581,-193.736
1970-01-01 00:00:00.000003582,73.81
1970-01-01 00:00:00.000003583,230.214
1970-01-01 00:00:00.000003584,-34.038
1970-01-01 00:00:00.000003585,107.116
1970-01-01 00:00:00.000003586,227.896
1970-01-01 00:00:00.000003587,154.208
1970-01-01 00:00:00.000003588,-284.382
1970-01-01 00:00:00.000003589,-139.568
1970-01-01 00:00:00.000003590,-346.968
1970-01-01 00:00:00.000003591,424.194
1970-01-01 00:00:00.000003592,277.672
1970-01-01 00:00:00.000003593,68.564
1970-01-01 00:00:00.000003594,-22.814
1970-01-01 00:00:00.000003595,145.302
1970-01-01 00:00:00.000003596,332.694
1970-01-01 00:00:00.000003597,62.22
1970-01-01 00:00:00.000003598,-265.594
1970-01-01 00:00:00.000003599,-714.432
1970-01-01 00:00:00.000003600,259.616
1970-01-01 00:00:00.000003601,11.224
1970-01-01 00:00:00.000003602,-61.976
1970-01-01 00:00:00.000003603,-115.046
1970-01-01 00:00:00.000003604,40.87
1970-01-01 00:00:00.000003605,98.82
1970-01-01 00:00:00.000003606,-495.686
1970-01-01 00:00:00.000003607,-538.996
1970-01-01 00:00:00.000003608,-236.924
1970-01-01 00:00:00.000003609,-222.528
1970-01-01 00:00:00.000003610,-101.748
1970-01-01 00:00:00.000003611,222.406
1970-01-01 00:00:00.000003612,104.066
1970-01-01 00:00:00.000003613,479.46
1970-01-01 00:00:00.000003614,172.02
1970-01-01 00:00:00.000003615,172.02
1970-01-01 00:00:00.000003616,193.736
1970-01-01 00:00:00.000003617,-224.114
1970-01-01 00:00:00.000003618,-199.592
1970-01-01 00:00:00.000003619,-564.25
1970-01-01 00:00:00.000003620,-652.456
1970-01-01 00:00:00.000003621,-376.126
1970-01-01 00:00:00.000003622,42.09
1970-01-01 00:00:00.000003623,-160.186
1970-01-01 00:00:00.000003624,-440.908
1970-01-01 00:00:00.000003625,-31.964
1970-01-01 00:00:00.000003626,-225.212
1970-01-01 00:00:00.000003627,394.304
1970-01-01 00:00:00.000003628,300.242
1970-01-01 00:00:00.000003629,556.32
1970-01-01 00:00:00.000003630,184.83
1970-01-01 00:00:00.000003631,-26.108
1970-01-01 00:00:00.000003632,164.334
1970-01-01 00:00:00.000003633,157.99
1970-01-01 00:00:00.000003634,87.108
1970-01-01 00:00:00.000003635,-113.216
1970-01-01 00:00:00.000003636,145.546
1970-01-01 00:00:00.000003637,-273.158
1970-01-01 00:00:00.000003638,351.97
1970-01-01 00:00:00.000003639,-59.902
1970-01-01 00:00:00.000003640,198.128
1970-01-01 00:00:00.000003641,70.516
1970-01-01 00:00:00.000003642,587.308
1970-01-01 00:00:00.000003643,-175.192
1970-01-01 00:00:00.000003644,-295.362
1970-01-01 00:00:00.000003645,137.738
1970-01-01 00:00:00.000003646,-40.748
1970-01-01 00:00:00.000003647,-406.626
1970-01-01 00:00:00.000003648,-439.322
1970-01-01 00:00:00.000003649,-650.26
1970-01-01 00:00:00.000003650,-315.858
1970-01-01 00:00:00.000003651,1037.366
1970-01-01 00:00:00.000003652,13.664
1970-01-01 00:00:00.000003653,43.432
1970-01-01 00:00:00.000003654,662.948
1970-01-01 00:00:00.000003655,184.22
1970-01-01 00:00:00.000003656,-68.564
1970-01-01 00:00:00.000003657,-208.986
1970-01-01 00:00:00.000003658,97.356
1970-01-01 00:00:00.000003659,-644.282
1970-01-01 00:00:00.000003660,7.808
1970-01-01 00:00:00.000003661,254.98
1970-01-01 00:00:00.000003662,-49.776
1970-01-01 00:00:00.000003663,233.386
1970-01-01 00:00:00.000003664,-269.62
1970-01-01 00:00:00.000003665,-242.78
1970-01-01 00:00:00.000003666,-373.076
1970-01-01 00:00:00.000003667,-343.796
1970-01-01 00:00:00.000003668,-260.714
1970-01-01 00:00:00.000003669,148.23
1970-01-01 00:00:00.000003670,-350.262
1970-01-01 00:00:00.000003671,-539.362
1970-01-01 00:00:00.000003672,188.49
1970-01-01 00:00:00.000003673,104.432
1970-01-01 00:00:00.000003674,-71.126
1970-01-01 00:00:00.000003675,-152.5
1970-01-01 00:00:00.000003676,522.526
1970-01-01 00:00:00.000003677,154.574
1970-01-01 00:00:00.000003678,-191.174
1970-01-01 00:00:00.000003679,-23.79
1970-01-01 00:00:00.000003680,84.79
1970-01-01 00:00:00.000003681,-228.75
1970-01-01 00:00:00.000003682,347.212
1970-01-01 00:00:00.000003683,34.892
1970-01-01 00:00:00.000003684,-65.148
1970-01-01 00:00:00.000003685,-82.106
1970-01-01 00:00:00.000003686,68.32
1970-01-01 00:00:00.000003687,441.884
1970-01-01 00:00:00.000003688,-77.226
1970-01-01 00:00:00.000003689,78.568
1970-01-01 00:00:00.000003690,-85.766
1970-01-01 00:00:00.000003691,-0.976
1970-01-01 00:00:00.000003692,78.324
1970-01-01 00:00:00.000003693,-214.476
1970-01-01 00:00:00.000003694,424.072
1970-01-01 00:00:00.000003695,-207.522
1970-01-01 00:00:00.000003696,64.294
1970-01-01 00:00:00.000003697,487.268
1970-01-01 00:00:00.000003698,380.03
1970-01-01 00:00:00.000003699,249.002
1970-01-01 00:00:00.000003700,152.988
1970-01-01 00:00:00.000003701,-130.906
1970-01-01 00:00:00.000003702,182.756
1970-01-01 00:00:00.000003703,537.776
1970-01-01 00:00:00.000003704,375.76
1970-01-01 00:00:00.000003705,25.254
1970-01-01 00:00:00.000003706,115.656
1970-01-01 00:00:00.000003707,-143.228
1970-01-01 00:00:00.000003708,164.7
1970-01-01 00:00:00.000003709,-663.558
1970-01-01 00:00:00.000003710,-402.112
1970-01-01 00:00:00.000003711,-95.77
1970-01-01 00:00:00.000003712,408.09
1970-01-01 00:00:00.000003713,-340.746
1970-01-01 00:00:00.000003714,171.532
1970-01-01 00:00:00.000003715,483.486
1970-01-01 00:00:00.000003716,-267.912
1970-01-01 00:00:00.000003717,240.096
1970-01-01 00:00:00.000003718,-37.088
1970-01-01 00:00:00.000003719,-234.728
1970-01-01 00:00:00.000003720,141.52
1970-01-01 00:00:00.000003721,-88.206
1970-01-01 00:00:00.000003722,-14.64
1970-01-01 00:00:00.000003723,164.334
1970-01-01 00:00:00.000003724,27.084
1970-01-01 00:00:00.000003725,-229.604
1970-01-01 00:00:00.000003726,78.446
1970-01-01 00:00:00.000003727,-178.486
1970-01-01 00:00:00.000003728,190.564
1970-01-01 00:00:00.000003729,-556.442
1970-01-01 00:00:00.000003730,-174.582
1970-01-01 00:00:00.000003731,-525.698
1970-01-01 00:00:00.000003732,111.02
1970-01-01 00:00:00.000003733,-411.872
1970-01-01 00:00:00.000003734,108.702
1970-01-01 00:00:00.000003735,-344.65
1970-01-01 00:00:00.000003736,-63.44
1970-01-01 00:00:00.000003737,-318.786
1970-01-01 00:00:00.000003738,-100.772
1970-01-01 00:00:00.000003739,-67.466
1970-01-01 00:00:00.000003740,5.612
1970-01-01 00:00:00.000003741,508.862
1970-01-01 00:00:00.000003742,405.04
1970-01-01 00:00:00.000003743,127.246
1970-01-01 00:00:00.000003744,569.252
1970-01-01 00:00:00.000003745,-172.996
1970-01-01 00:00:00.000003746,-167.506
1970-01-01 00:00:00.000003747,-147.986
1970-01-01 00:00:00.000003748,-368.074
1970-01-01 00:00:00.000003749,-701.866
1970-01-01 00:00:00.000003750,63.562
1970-01-01 00:00:00.000003751,80.398
1970-01-01 00:00:00.000003752,273.646
1970-01-01 00:00:00.000003753,401.136
1970-01-01 00:00:00.000003754,-151.89
1970-01-01 00:00:00.000003755,-37.454
1970-01-01 00:00:00.000003756,-73.932
1970-01-01 00:00:00.000003757,16.958
1970-01-01 00:00:00.000003758,74.786
1970-01-01 00:00:00.000003759,316.102
1970-01-01 00:00:00.000003760,-85.766
1970-01-01 00:00:00.000003761,-14.884
1970-01-01 00:00:00.000003762,410.042
1970-01-01 00:00:00.000003763,13.786
1970-01-01 00:00:00.000003764,-31.842
1970-01-01 00:00:00.000003765,54.778
1970-01-01 00:00:00.000003766,228.994
1970-01-01 00:00:00.000003767,-392.474
1970-01-01 00:00:00.000003768,145.546
1970-01-01 00:00:00.000003769,304.512
1970-01-01 00:00:00.000003770,92.354
1970-01-01 00:00:00.000003771,-14.152
1970-01-01 00:00:00.000003772,9.516
1970-01-01 00:00:00.000003773,321.226
1970-01-01 00:00:00.000003774,-246.684
1970-01-01 00:00:00.000003775,-272.914
1970-01-01 00:00:00.000003776,-340.38
1970-01-01 00:00:00.000003777,4.392
1970-01-01 00:00:00.000003778,303.78
1970-01-01 00:00:00.000003779,279.014
1970-01-01 00:00:00.000003780,-348.92
1970-01-01 00:00:00.000003781,-272.06
1970-01-01 00:00:00.000003782,752.984
1970-01-01 00:00:00.000003783,262.544
1970-01-01 00:00:00.000003784,77.104
1970-01-01 00:00:00.000003785,-541.314
1970-01-01 00:00:00.000003786,-9.028
1970-01-01 00:00:00.000003787,170.678
1970-01-01 00:00:00.000003788,-118.34
1970-01-01 00:00:00.000003789,-125.66
1970-01-01 00:00:00.000003790,62.342
1970-01-01 00:00:00.000003791,93.208
1970-01-01 00:00:00.000003792,-124.074
1970-01-01 00:00:00.000003793,-126.026
1970-01-01 00:00:00.000003794,54.412
1970-01-01 00:00:00.000003795,1.464
1970-01-01 00:00:00.000003796,264.984
1970-01-01 00:00:00.000003797,-43.188
1970-01-01 00:00:00.000003798,74.664
1970-01-01 00:00:00.000003799,6.832
1970-01-01 00:00:00.000003800,101.626
1970-01-01 00:00:00.000003801,313.662
1970-01-01 00:00:00.000003802,799.832
1970-01-01 00:00:00.000003803,-146.888
1970-01-01 00:00:00.000003804,-213.012
1970-01-01 00:00:00.000003805,-239.364
1970-01-01 00:00:00.000003806,118.462
1970-01-01 00:00:00.000003807,-82.96
1970-01-01 00:00:00.000003808,-408.334
1970-01-01 00:00:00.000003809,-9.272
1970-01-01 00:00:00.000003810,-386.496
1970-01-01 00:00:00.000003811,-478.362
1970-01-01 00:00:00.000003812,-722.24
1970-01-01 00:00:00.000003813,143.106
1970-01-01 00:00:00.000003814,37.942
1970-01-01 00:00:00.000003815,309.88
1970-01-01 00:00:00.000003816,95.892
1970-01-01 00:00:00.000003817,154.208
1970-01-01 00:00:00.000003818,278.282
1970-01-01 00:00:00.000003819,-27.328
1970-01-01 00:00:00.000003820,-116.998
1970-01-01 00:00:00.000003821,-483.12
1970-01-01 00:00:00.000003822,27.694
1970-01-01 00:00:00.000003823,-5.856
1970-01-01 00:00:00.000003824,162.138
1970-01-01 00:00:00.000003825,397.598
1970-01-01 00:00:00.000003826,455.06
1970-01-01 00:00:00.000003827,363.682
1970-01-01 00:00:00.000003828,-205.082
1970-01-01 00:00:00.000003829,885.72
1970-01-01 00:00:00.000003830,-131.028
1970-01-01 00:00:00.000003831,158.6
1970-01-01 00:00:00.000003832,254.126
1970-01-01 00:00:00.000003833,-95.648
1970-01-01 00:00:00.000003834,-129.076
1970-01-01 00:00:00.000003835,-747.372
1970-01-01 00:00:00.000003836,-258.64
1970-01-01 00:00:00.000003837,-13.176
1970-01-01 00:00:00.000003838,11.102
1970-01-01 00:00:00.000003839,-130.052
1970-01-01 00:00:00.000003840,298.9
1970-01-01 00:00:00.000003841,369.66
1970-01-01 00:00:00.000003842,6.71
1970-01-01 00:00:00.000003843,226.066
1970-01-01 00:00:00.000003844,99.43
1970-01-01 00:00:00.000003845,209.474
1970-01-01 00:00:00.000003846,-35.624
1970-01-01 00:00:00.000003847,-142.618
1970-01-01 00:00:00.000003848,-568.52
1970-01-01 00:00:00.000003849,-298.534
1970-01-01 00:00:00.000003850,406.26
1970-01-01 00:00:00.000003851,277.428
1970-01-01 00:00:00.000003852,-353.19
1970-01-01 00:00:00.000003853,-342.576
1970-01-01 00:00:00.000003854,-23.302
1970-01-01 00:00:00.000003855,22.814
1970-01-01 00:00:00.000003856,-193.126
1970-01-01 00:00:00.000003857,411.75
1970-01-01 00:00:00.000003858,403.088
1970-01-01 00:00:00.000003859,154.818
1970-01-01 00:00:00.000003860,172.63
1970-01-01 00:00:00.000003861,223.748
1970-01-01 00:00:00.000003862,-116.998
1970-01-01 00:00:00.000003863,-480.07
1970-01-01 00:00:00.000003864,159.942
1970-01-01 00:00:00.000003865,-362.828
1970-01-01 00:00:00.000003866,-854.0
1970-01-01 00:00:00.000003867,-53.192
1970-01-01 00:00:00.000003868,556.93
1970-01-01 00:00:00.000003869,425.536
1970-01-01 00:00:00.000003870,-291.458
1970-01-01 00:00:00.000003871,277.428
1970-01-01 00:00:00.000003872,-72.59
1970-01-01 00:00:00.000003873,-56.852
1970-01-01 00:00:00.000003874,36.112
1970-01-01 00:00:00.000003875,197.274
1970-01-01 00:00:00.000003876,147.01
1970-01-01 00:00:00.000003877,12.932
1970-01-01 00:00:00.000003878,184.098
1970-01-01 00:00:00.000003879,177.266
1970-01-01 00:00:00.000003880,-441.152
1970-01-01 00:00:00.000003881,103.822
1970-01-01 00:00:00.000003882,-121.634
1970-01-01 00:00:00.000003883,-394.548
1970-01-01 00:00:00.000003884,-291.824
1970-01-01 00:00:00.000003885,95.16
1970-01-01 00:00:00.000003886,-25.62
1970-01-01 00:00:00.000003887,-0.122
1970-01-01 00:00:00.000003888,226.798
1970-01-01 00:00:00.000003889,532.652
1970-01-01 00:00:00.000003890,297.07
1970-01-01 00:00:00.000003891,45.75
1970-01-01 00:00:00.000003892,133.102
