time_captured,04_out_hrm_accX
1970-01-01 00:00:00.000001718,-189.293917289711
1970-01-01 00:00:00.000001719,-154.086
1970-01-01 00:00:00.000001720,147.053772365664
1970-01-01 00:00:00.000001721,1350.39576130441
1970-01-01 00:00:00.000001722,394.0495356404
1970-01-01 00:00:00.000001723,-1020.5892082718
1970-01-01 00:00:00.000001724,-669.304354116316
1970-01-01 00:00:00.000001725,-747.029251928753
1970-01-01 00:00:00.000001726,-197.348673575633
1970-01-01 00:00:00.000001727,1604.42632159589
1970-01-01 00:00:00.000001728,575.718
1970-01-01 00:00:00.000001729,-770.603628716236
1970-01-01 00:00:00.000001730,-355.495175455544
1970-01-01 00:00:00.000001731,-136.149795076266
1970-01-01 00:00:00.000001732,-192.739176087184
1970-01-01 00:00:00.000001733,1360.25414052236
1970-01-01 00:00:00.000001734,656.604
1970-01-01 00:00:00.000001735,-489.964919496838
1970-01-01 00:00:00.000001736,-698.745920962702
1970-01-01 00:00:00.000001737,-843.887180852423
1970-01-01 00:00:00.000001738,-719.975624422709
1970-01-01 00:00:00.000001739,561.299652991226
1970-01-01 00:00:00.000001740,688.040405223864
1970-01-01 00:00:00.000001741,-801.77421813844
1970-01-01 00:00:00.000001742,-139.587283736295
1970-01-01 00:00:00.000001743,-210.572
1970-01-01 00:00:00.000001744,168.037104122017
1970-01-01 00:00:00.000001745,454.584804428908
1970-01-01 00:00:00.000001746,1547.26323468256
1970-01-01 00:00:00.000001747,35.71158620207
1970-01-01 00:00:00.000001748,-608.928709805145
1970-01-01 00:00:00.000001749,-751.52
1970-01-01 00:00:00.000001750,-778.920731207356
1970-01-01 00:00:00.000001751,-30.3968892225239
1970-01-01 00:00:00.000001752,919.359618958022
1970-01-01 00:00:00.000001753,-428.947137375428
1970-01-01 00:00:00.000001754,-776.819566938302
1970-01-01 00:00:00.000001755,-0.488
1970-01-01 00:00:00.000001756,-296.768099340981
1970-01-01 00:00:00.000001757,108.204152780493
1970-01-01 00:00:00.000001758,928.939664111633
1970-01-01 00:00:00.000001759,945.496583339335
1970-01-01 00:00:00.000001760,-761.096719576574
1970-01-01 00:00:00.000001761,-827.526
1970-01-01 00:00:00.000001762,-633.888773112815
1970-01-01 00:00:00.000001763,-278.947859474058
1970-01-01 00:00:00.000001764,1346.26761331164
1970-01-01 00:00:00.000001765,125.316178772962
1970-01-01 00:00:00.000001766,-460.181058645921
1970-01-01 00:00:00.000001767,-395.646
1970-01-01 00:00:00.000001768,-94.4814216361868
1970-01-01 00:00:00.000001769,109.45730550738
1970-01-01 00:00:00.000001770,505.89782785718
1970-01-01 00:00:00.000001771,1181.05377721388
1970-01-01 00:00:00.000001772,-617.600690190056
1970-01-01 00:00:00.000001773,-1004.67
1970-01-01 00:00:00.000001774,-847.056699097802
1970-01-01 00:00:00.000001775,-709.379866562655
1970-01-01 00:00:00.000001776,709.086887199573
1970-01-01 00:00:00.000001777,1531.48476010456
1970-01-01 00:00:00.000001778,-492.409500769275
1970-01-01 00:00:00.000001779,-798.734
1970-01-01 00:00:00.000001780,-171.321372241723
1970-01-01 00:00:00.000001781,35.0256643750249
1970-01-01 00:00:00.000001782,113.41419388239
1970-01-01 00:00:00.000001783,1507.05082143224
1970-01-01 00:00:00.000001784,-220.053648666412
1970-01-01 00:00:00.000001785,-656.238
1970-01-01 00:00:00.000001786,-850.060956594441
1970-01-01 00:00:00.000001787,-685.170334124054
1970-01-01 00:00:00.000001788,-511.668
1970-01-01 00:00:00.000001789,988.651042897263
1970-01-01 00:00:00.000001790,439.548908625186
1970-01-01 00:00:00.000001791,-875.470703492371
1970-01-01 00:00:00.000001792,-96.859397012724
1970-01-01 00:00:00.000001793,-105.779253943556
1970-01-01 00:00:00.000001794,148.108
1970-01-01 00:00:00.000001795,977.36401421061
1970-01-01 00:00:00.000001796,1496.23324845963
1970-01-01 00:00:00.000001797,-666.534069596363
1970-01-01 00:00:00.000001798,-998.667786933197
1970-01-01 00:00:00.000001799,-835.252263053148
1970-01-01 00:00:00.000001800,-164.334
1970-01-01 00:00:00.000001801,565.194895133967
1970-01-01 00:00:00.000001802,736.863961544031
1970-01-01 00:00:00.000001803,-581.950651266468
1970-01-01 00:00:00.000001804,-298.123908145712
1970-01-01 00:00:00.000001805,-425.042272209268
1970-01-01 00:00:00.000001806,61.3813691409579
1970-01-01 00:00:00.000001807,202.521537023726
1970-01-01 00:00:00.000001808,1145.79065712051
1970-01-01 00:00:00.000001809,156.970614701982
1970-01-01 00:00:00.000001810,-605.507517518612
1970-01-01 00:00:00.000001811,-799.229886060363
1970-01-01 00:00:00.000001812,-704.31623896333
1970-01-01 00:00:00.000001813,313.407738417269
1970-01-01 00:00:00.000001814,1591.11400357149
1970-01-01 00:00:00.000001815,-392.995752968165
1970-01-01 00:00:00.000001816,-878.894044279001
1970-01-01 00:00:00.000001817,-203.931642448294
1970-01-01 00:00:00.000001818,-211.556029450581
1970-01-01 00:00:00.000001819,468.619692723671
1970-01-01 00:00:00.000001820,942.963552770579
1970-01-01 00:00:00.000001821,919.988788907429
1970-01-01 00:00:00.000001822,-812.092694824964
1970-01-01 00:00:00.000001823,-639.274249359435
1970-01-01 00:00:00.000001824,-769.723476435482
1970-01-01 00:00:00.000001825,-123.559398546945
1970-01-01 00:00:00.000001826,988.716301026472
1970-01-01 00:00:00.000001827,324.602965984338
1970-01-01 00:00:00.000001828,-826.020974739721
1970-01-01 00:00:00.000001829,-462.436941181974
1970-01-01 00:00:00.000001830,-216.184
1970-01-01 00:00:00.000001831,243.503935165775
1970-01-01 00:00:00.000001832,1192.41102316395
1970-01-01 00:00:00.000001833,1069.84202497716
1970-01-01 00:00:00.000001834,-959.696255851719
1970-01-01 00:00:00.000001835,-662.489991577807
1970-01-01 00:00:00.000001836,-890.294686992672
1970-01-01 00:00:00.000001837,-735.130798136831
1970-01-01 00:00:00.000001838,794.160022911643
1970-01-01 00:00:00.000001839,1155.34
1970-01-01 00:00:00.000001840,-252.752287389916
1970-01-01 00:00:00.000001841,-335.569614635889
1970-01-01 00:00:00.000001842,-240.178801102761
1970-01-01 00:00:00.000001843,-86.0552360647026
1970-01-01 00:00:00.000001844,673.86524740087
1970-01-01 00:00:00.000001845,1536.834
1970-01-01 00:00:00.000001846,307.418795685702
1970-01-01 00:00:00.000001847,-1052.60483152289
1970-01-01 00:00:00.000001848,-694.580023760731
1970-01-01 00:00:00.000001849,-775.951521782162
1970-01-01 00:00:00.000001850,496.998463198706
1970-01-01 00:00:00.000001851,1682.5071806466
1970-01-01 00:00:00.000001852,-145.344065952285
1970-01-01 00:00:00.000001853,-1004.77235385448
1970-01-01 00:00:00.000001854,-152.988
1970-01-01 00:00:00.000001855,-38.7774589924217
1970-01-01 00:00:00.000001856,192.262704104799
1970-01-01 00:00:00.000001857,1090.62468936929
1970-01-01 00:00:00.000001858,1274.79810827793
1970-01-01 00:00:00.000001859,-492.837412331753
1970-01-01 00:00:00.000001860,-905.85
1970-01-01 00:00:00.000001861,-817.91431393192
1970-01-01 00:00:00.000001862,-601.975280143422
1970-01-01 00:00:00.000001863,1182.20852518576
1970-01-01 00:00:00.000001864,315.963388057482
1970-01-01 00:00:00.000001865,-573.924360440621
1970-01-01 00:00:00.000001866,-636.108
1970-01-01 00:00:00.000001867,-141.498523151316
1970-01-01 00:00:00.000001868,169.169208709802
1970-01-01 00:00:00.000001869,622.669885660296
1970-01-01 00:00:00.000001870,1441.45649031195
1970-01-01 00:00:00.000001871,-470.999374326326
1970-01-01 00:00:00.000001872,-827.648
1970-01-01 00:00:00.000001873,-723.151879400674
1970-01-01 00:00:00.000001874,-667.178250031302
1970-01-01 00:00:00.000001875,359.376333836193
1970-01-01 00:00:00.000001876,504.599168938707
1970-01-01 00:00:00.000001877,-198.356878178344
1970-01-01 00:00:00.000001878,-202.431913637888
1970-01-01 00:00:00.000001879,-159.247222579064
1970-01-01 00:00:00.000001880,-88.4906413474029
1970-01-01 00:00:00.000001881,153.842
1970-01-01 00:00:00.000001882,1274.26705599298
1970-01-01 00:00:00.000001883,-240.107908729817
1970-01-01 00:00:00.000001884,-736.27471371283
1970-01-01 00:00:00.000001885,-809.762855833373
1970-01-01 00:00:00.000001886,-965.132882226115
1970-01-01 00:00:00.000001887,-148.23
1970-01-01 00:00:00.000001888,1330.10256692827
1970-01-01 00:00:00.000001889,466.317889582004
1970-01-01 00:00:00.000001890,-823.394343518908
1970-01-01 00:00:00.000001891,-243.801998930698
1970-01-01 00:00:00.000001892,-267.468893278743
1970-01-01 00:00:00.000001893,-93.818
1970-01-01 00:00:00.000001894,1306.9923340396
1970-01-01 00:00:00.000001895,613.028998451562
1970-01-01 00:00:00.000001896,-705.77
1970-01-01 00:00:00.000001897,-740.573256846941
1970-01-01 00:00:00.000001898,-576.660630264526
1970-01-01 00:00:00.000001899,-672.114748980373
1970-01-01 00:00:00.000001900,542.413400731187
1970-01-01 00:00:00.000001901,652.664399735549
1970-01-01 00:00:00.000001902,-933.178
1970-01-01 00:00:00.000001903,-745.834497682901
1970-01-01 00:00:00.000001904,-244.511491292018
1970-01-01 00:00:00.000001905,52.8386602233212
1970-01-01 00:00:00.000001906,602.418419692378
1970-01-01 00:00:00.000001907,1497.92883903658
1970-01-01 00:00:00.000001908,-356.287251753407
1970-01-01 00:00:00.000001909,-1093.42502515929
1970-01-01 00:00:00.000001910,-635.785323457636
1970-01-01 00:00:00.000001911,-975.604188914285
1970-01-01 00:00:00.000001912,451.518012191309
1970-01-01 00:00:00.000001913,1313.79631760214
1970-01-01 00:00:00.000001914,113.867683658906
1970-01-01 00:00:00.000001915,-563.882225178538
1970-01-01 00:00:00.000001916,-321.482213381188
1970-01-01 00:00:00.000001917,-197.152
1970-01-01 00:00:00.000001918,-25.3752730005934
1970-01-01 00:00:00.000001919,972.402772104287
1970-01-01 00:00:00.000001920,240.677943406523
1970-01-01 00:00:00.000001921,-850.521958901679
1970-01-01 00:00:00.000001922,-766.486075198664
1970-01-01 00:00:00.000001923,-965.996
1970-01-01 00:00:00.000001924,-637.016950387921
1970-01-01 00:00:00.000001925,1111.4754842257
1970-01-01 00:00:00.000001926,661.153422937225
1970-01-01 00:00:00.000001927,-684.5061645766
1970-01-01 00:00:00.000001928,-61.1816461018791
1970-01-01 00:00:00.000001929,19.5678361281488
1970-01-01 00:00:00.000001930,1.79348980914582
1970-01-01 00:00:00.000001931,950.980145620789
1970-01-01 00:00:00.000001932,1697.874
1970-01-01 00:00:00.000001933,-361.689353937398
1970-01-01 00:00:00.000001934,-775.817223227851
1970-01-01 00:00:00.000001935,-792.012272448866
1970-01-01 00:00:00.000001936,-853.931450056459
1970-01-01 00:00:00.000001937,265.170102124036
1970-01-01 00:00:00.000001938,862.174
1970-01-01 00:00:00.000001939,-722.040153234817
1970-01-01 00:00:00.000001940,-611.756041425949
1970-01-01 00:00:00.000001941,-139.950466277186
1970-01-01 00:00:00.000001942,62.0830822555006
1970-01-01 00:00:00.000001943,602.843233106574
1970-01-01 00:00:00.000001944,1053.348
1970-01-01 00:00:00.000001945,716.781287029389
1970-01-01 00:00:00.000001946,-1212.94708448733
1970-01-01 00:00:00.000001947,-486.783897390014
1970-01-01 00:00:00.000001948,-986.893864434768
1970-01-01 00:00:00.000001949,177.008391802978
1970-01-01 00:00:00.000001950,1281.854
1970-01-01 00:00:00.000001951,-184.495381707172
1970-01-01 00:00:00.000001952,-710.103510731296
1970-01-01 00:00:00.000001953,-183.328352411974
1970-01-01 00:00:00.000001954,-98.8366657886237
1970-01-01 00:00:00.000001955,-103.22407379559
1970-01-01 00:00:00.000001956,782.996
1970-01-01 00:00:00.000001957,611.464035701997
1970-01-01 00:00:00.000001958,-952.781004928145
1970-01-01 00:00:00.000001959,-791.435466568197
1970-01-01 00:00:00.000001960,-785.280969016646
1970-01-01 00:00:00.000001961,-341.52396257257
1970-01-01 00:00:00.000001962,920.612
1970-01-01 00:00:00.000001963,1057.40081210821
1970-01-01 00:00:00.000001964,-528.123017755006
1970-01-01 00:00:00.000001965,-380.196180613989
1970-01-01 00:00:00.000001966,52.1568256598904
1970-01-01 00:00:00.000001967,69.5317632457804
1970-01-01 00:00:00.000001968,315.736
1970-01-01 00:00:00.000001969,1626.09865518597
1970-01-01 00:00:00.000001970,-383.373067127884
1970-01-01 00:00:00.000001971,-937.06765869474
1970-01-01 00:00:00.000001972,-684.584945631623
1970-01-01 00:00:00.000001973,-711.904417972076
1970-01-01 00:00:00.000001974,366.854
1970-01-01 00:00:00.000001975,1557.35124534314
1970-01-01 00:00:00.000001976,-136.572999298832
1970-01-01 00:00:00.000001977,-755.152926107897
1970-01-01 00:00:00.000001978,-233.729039504434
1970-01-01 00:00:00.000001979,24.7278531790174
1970-01-01 00:00:00.000001980,47.458
1970-01-01 00:00:00.000001981,1154.47566491437
1970-01-01 00:00:00.000001982,388.631942631972
1970-01-01 00:00:00.000001983,-1358.21751326176
1970-01-01 00:00:00.000001984,-929.949833785497
1970-01-01 00:00:00.000001985,-688.114145606905
1970-01-01 00:00:00.000001986,-497.4978919009
1970-01-01 00:00:00.000001987,789.670556422533
1970-01-01 00:00:00.000001988,442.641551932633
1970-01-01 00:00:00.000001989,-449.685630275332
1970-01-01 00:00:00.000001990,-412.823601177223
1970-01-01 00:00:00.000001991,68.1579656166627
1970-01-01 00:00:00.000001992,-49.532
1970-01-01 00:00:00.000001993,794.400552818569
1970-01-01 00:00:00.000001994,1071.1758507823
1970-01-01 00:00:00.000001995,-849.325438610554
1970-01-01 00:00:00.000001996,-813.866200183001
1970-01-01 00:00:00.000001997,-718.123969001047
1970-01-01 00:00:00.000001998,-625.192152549223
1970-01-01 00:00:00.000001999,-32.0981409879641
1970-01-01 00:00:00.000002000,972.646928077793
1970-01-01 00:00:00.000002001,-713.212
1970-01-01 00:00:00.000002002,-256.004729366959
1970-01-01 00:00:00.000002003,-341.436586998071
1970-01-01 00:00:00.000002004,22.1912180419341
1970-01-01 00:00:00.000002005,400.407882377064
1970-01-01 00:00:00.000002006,1562.84474721446
1970-01-01 00:00:00.000002007,454.328
1970-01-01 00:00:00.000002008,-886.65170127372
1970-01-01 00:00:00.000002009,-764.958790146061
1970-01-01 00:00:00.000002010,-581.394183855309
1970-01-01 00:00:00.000002011,-239.749313367506
1970-01-01 00:00:00.000002012,1292.52736453607
1970-01-01 00:00:00.000002013,-146.156
1970-01-01 00:00:00.000002014,-1024.29474582942
1970-01-01 00:00:00.000002015,22.5763115444308
1970-01-01 00:00:00.000002016,-206.360275534669
1970-01-01 00:00:00.000002017,57.6632035257226
1970-01-01 00:00:00.000002018,635.563663383583
1970-01-01 00:00:00.000002019,1496.574
1970-01-01 00:00:00.000002020,-1051.10297091792
1970-01-01 00:00:00.000002021,-664.542664434878
1970-01-01 00:00:00.000002022,-813.387512714837
1970-01-01 00:00:00.000002023,-431.087552403428
1970-01-01 00:00:00.000002024,1096.37646468119
1970-01-01 00:00:00.000002025,933.089228140734
1970-01-01 00:00:00.000002026,-551.174464882768
1970-01-01 00:00:00.000002027,-326.156105917767
1970-01-01 00:00:00.000002028,-128.71
1970-01-01 00:00:00.000002029,52.2332967422244
1970-01-01 00:00:00.000002030,1166.1398635622
1970-01-01 00:00:00.000002031,1105.51694021334
1970-01-01 00:00:00.000002032,-405.766469030531
1970-01-01 00:00:00.000002033,-907.624284278743
1970-01-01 00:00:00.000002034,-855.464
1970-01-01 00:00:00.000002035,-472.738801013315
1970-01-01 00:00:00.000002036,1155.71874238013
1970-01-01 00:00:00.000002037,901.123340189834
1970-01-01 00:00:00.000002038,-611.770634831871
1970-01-01 00:00:00.000002039,-309.059543542036
1970-01-01 00:00:00.000002040,-260.285424203598
1970-01-01 00:00:00.000002041,-28.4975366365574
1970-01-01 00:00:00.000002042,237.375490019885
1970-01-01 00:00:00.000002043,1278.01727988362
1970-01-01 00:00:00.000002044,840.361044920431
1970-01-01 00:00:00.000002045,-741.108736283143
1970-01-01 00:00:00.000002046,-915.122
1970-01-01 00:00:00.000002047,-826.001627392944
1970-01-01 00:00:00.000002048,464.793917001457
1970-01-01 00:00:00.000002049,1101.51721777968
1970-01-01 00:00:00.000002050,-10.2783931959353
1970-01-01 00:00:00.000002051,-828.318786118193
1970-01-01 00:00:00.000002052,-220.114775511648
1970-01-01 00:00:00.000002053,-271.239330126651
1970-01-01 00:00:00.000002054,305.160709259751
1970-01-01 00:00:00.000002055,920.612
1970-01-01 00:00:00.000002056,1430.66407198902
1970-01-01 00:00:00.000002057,-859.600998043351
1970-01-01 00:00:00.000002058,-724.904528741217
1970-01-01 00:00:00.000002059,-856.480529349046
1970-01-01 00:00:00.000002060,-478.704484699274
1970-01-01 00:00:00.000002061,886.208
1970-01-01 00:00:00.000002062,368.497950389791
1970-01-01 00:00:00.000002063,-81.2300414715605
1970-01-01 00:00:00.000002064,-541.116666461744
1970-01-01 00:00:00.000002065,-198.357980962216
1970-01-01 00:00:00.000002066,15.1522778349123
1970-01-01 00:00:00.000002067,771.894
1970-01-01 00:00:00.000002068,1092.77019112975
1970-01-01 00:00:00.000002069,-112.803052271425
1970-01-01 00:00:00.000002070,-1233.70182219719
1970-01-01 00:00:00.000002071,-771.668053507992
1970-01-01 00:00:00.000002072,-960.992959246903
1970-01-01 00:00:00.000002073,463.339085139077
1970-01-01 00:00:00.000002074,1562.36166135947
1970-01-01 00:00:00.000002075,441.32889595716
1970-01-01 00:00:00.000002076,-464.332
1970-01-01 00:00:00.000002077,-421.342624079431
1970-01-01 00:00:00.000002078,23.1269523917248
1970-01-01 00:00:00.000002079,128.776784266033
1970-01-01 00:00:00.000002080,1306.75034927154
1970-01-01 00:00:00.000002081,1163.5270191123
1970-01-01 00:00:00.000002082,-617.808
1970-01-01 00:00:00.000002083,-503.486873574531
1970-01-01 00:00:00.000002084,-697.517149835989
1970-01-01 00:00:00.000002085,-36.2302157933855
1970-01-01 00:00:00.000002086,1343.6314087144
1970-01-01 00:00:00.000002087,553.674823678155
1970-01-01 00:00:00.000002088,-856.074
1970-01-01 00:00:00.000002089,-624.076664026215
1970-01-01 00:00:00.000002090,-23.7080556252816
1970-01-01 00:00:00.000002091,215.972828866755
1970-01-01 00:00:00.000002092,1115.57115438917
1970-01-01 00:00:00.000002093,1266.28184032114
1970-01-01 00:00:00.000002094,-516.039248601121
1970-01-01 00:00:00.000002095,-1102.38244051625
1970-01-01 00:00:00.000002096,-779.855334742415
1970-01-01 00:00:00.000002097,-655.628
1970-01-01 00:00:00.000002098,385.982349866092
1970-01-01 00:00:00.000002099,1102.45849295691
1970-01-01 00:00:00.000002100,17.1814939392859
1970-01-01 00:00:00.000002101,-509.562354364337
1970-01-01 00:00:00.000002102,-248.217333891106
1970-01-01 00:00:00.000002103,-150.426
1970-01-01 00:00:00.000002104,544.83785560454
1970-01-01 00:00:00.000002105,1296.01359761766
1970-01-01 00:00:00.000002106,156.269675581437
1970-01-01 00:00:00.000002107,-930.775621851929
1970-01-01 00:00:00.000002108,-734.28745704435
1970-01-01 00:00:00.000002109,-828.99
1970-01-01 00:00:00.000002110,-386.184936686123
1970-01-01 00:00:00.000002111,1390.70350243712
1970-01-01 00:00:00.000002112,-455.703627554534
1970-01-01 00:00:00.000002113,-719.323134983345
1970-01-01 00:00:00.000002114,-183.780948899296
1970-01-01 00:00:00.000002115,-32.94
1970-01-01 00:00:00.000002116,7.97530299632123
1970-01-01 00:00:00.000002117,913.232480848676
1970-01-01 00:00:00.000002118,883.771880473077
1970-01-01 00:00:00.000002119,-698.408673290637
1970-01-01 00:00:00.000002120,-742.598365397063
1970-01-01 00:00:00.000002121,-931.756672586489
1970-01-01 00:00:00.000002122,-221.639171062557
1970-01-01 00:00:00.000002123,1012.70131394141
1970-01-01 00:00:00.000002124,445.155822667804
1970-01-01 00:00:00.000002125,-774.067390945518
1970-01-01 00:00:00.000002126,-447.843336255837
1970-01-01 00:00:00.000002127,-206.853042820477
1970-01-01 00:00:00.000002128,77.1904519175679
1970-01-01 00:00:00.000002129,492.468416653279
1970-01-01 00:00:00.000002130,1336.144
1970-01-01 00:00:00.000002131,-870.964979869711
1970-01-01 00:00:00.000002132,-1015.70563122705
1970-01-01 00:00:00.000002133,-884.274096560781
1970-01-01 00:00:00.000002134,-785.139208590745
1970-01-01 00:00:00.000002135,187.500651609279
1970-01-01 00:00:00.000002136,1270.264
1970-01-01 00:00:00.000002137,-206.784761171474
1970-01-01 00:00:00.000002138,-652.360483545873
1970-01-01 00:00:00.000002139,-76.4248621464063
1970-01-01 00:00:00.000002140,-157.137555168311
1970-01-01 00:00:00.000002141,362.833711502951
1970-01-01 00:00:00.000002142,1370.182
1970-01-01 00:00:00.000002143,391.366831449379
1970-01-01 00:00:00.000002144,-1123.07109251193
1970-01-01 00:00:00.000002145,-644.014340725884
1970-01-01 00:00:00.000002146,-922.954902997661
1970-01-01 00:00:00.000002147,-304.414106491397
1970-01-01 00:00:00.000002148,1138.138
1970-01-01 00:00:00.000002149,4.62803928465479
1970-01-01 00:00:00.000002150,-799.764470299211
1970-01-01 00:00:00.000002151,-698.010348728919
1970-01-01 00:00:00.000002152,-72.2367349708766
1970-01-01 00:00:00.000002153,129.953738634898
1970-01-01 00:00:00.000002154,1268.922
1970-01-01 00:00:00.000002155,1457.68481566398
1970-01-01 00:00:00.000002156,-546.069802067134
1970-01-01 00:00:00.000002157,-780.678
1970-01-01 00:00:00.000002158,-864.061663237023
1970-01-01 00:00:00.000002159,-488.078019373934
1970-01-01 00:00:00.000002160,1056.70527256142
1970-01-01 00:00:00.000002161,823.760446329743
1970-01-01 00:00:00.000002162,-645.15956672
1970-01-01 00:00:00.000002163,-606.34
1970-01-01 00:00:00.000002164,-58.3081101754891
1970-01-01 00:00:00.000002165,154.311836194979
1970-01-01 00:00:00.000002166,160.202614558767
1970-01-01 00:00:00.000002167,1530.51329999476
1970-01-01 00:00:00.000002168,-516.34136752675
1970-01-01 00:00:00.000002169,-1073.6
1970-01-01 00:00:00.000002170,-730.989274237878
1970-01-01 00:00:00.000002171,-805.069499988928
1970-01-01 00:00:00.000002172,-202.886
1970-01-01 00:00:00.000002173,986.387797814138
1970-01-01 00:00:00.000002174,47.2169053235232
1970-01-01 00:00:00.000002175,-654.250778465981
1970-01-01 00:00:00.000002176,-494.054527204599
1970-01-01 00:00:00.000002177,-103.402704880956
1970-01-01 00:00:00.000002178,129.564
1970-01-01 00:00:00.000002179,1222.70338524791
1970-01-01 00:00:00.000002180,896.251285775041
1970-01-01 00:00:00.000002181,-570.448308925677
1970-01-01 00:00:00.000002182,-793.651148231545
1970-01-01 00:00:00.000002183,-933.425501460593
1970-01-01 00:00:00.000002184,-601.371029032505
1970-01-01 00:00:00.000002185,1158.11723000602
1970-01-01 00:00:00.000002186,957.680706062714
1970-01-01 00:00:00.000002187,-600.24
1970-01-01 00:00:00.000002188,-205.964304097474
1970-01-01 00:00:00.000002189,-312.264594441894
1970-01-01 00:00:00.000002190,-124.939414799244
1970-01-01 00:00:00.000002191,432.548132815553
1970-01-01 00:00:00.000002192,814.640047505143
1970-01-01 00:00:00.000002193,-627.08
1970-01-01 00:00:00.000002194,-844.274303472702
1970-01-01 00:00:00.000002195,-713.486946056773
1970-01-01 00:00:00.000002196,-678.971450633386
1970-01-01 00:00:00.000002197,128.42814013751
1970-01-01 00:00:00.000002198,1326.7755719116
1970-01-01 00:00:00.000002199,-313.784
1970-01-01 00:00:00.000002200,-548.163419920129
1970-01-01 00:00:00.000002201,-80.4854530537676
1970-01-01 00:00:00.000002202,-61.6385950920046
1970-01-01 00:00:00.000002203,223.26167675055
1970-01-01 00:00:00.000002204,1503.47464447849
1970-01-01 00:00:00.000002205,733.006446287028
1970-01-01 00:00:00.000002206,-1266.27661458974
1970-01-01 00:00:00.000002207,-593.523365052345
1970-01-01 00:00:00.000002208,-948.739094311604
1970-01-01 00:00:00.000002209,-559.301912315133
1970-01-01 00:00:00.000002210,1010.48135350141
1970-01-01 00:00:00.000002211,315.492
1970-01-01 00:00:00.000002212,-658.568344922626
1970-01-01 00:00:00.000002213,-223.863982816791
1970-01-01 00:00:00.000002214,-280.478
1970-01-01 00:00:00.000002215,93.0409015778468
1970-01-01 00:00:00.000002216,1105.5886932467
1970-01-01 00:00:00.000002217,1301.96085418908
1970-01-01 00:00:00.000002218,-319.98559422074
1970-01-01 00:00:00.000002219,-695.331316906492
1970-01-01 00:00:00.000002220,-944.524
1970-01-01 00:00:00.000002221,-643.564138537105
1970-01-01 00:00:00.000002222,972.541251504178
1970-01-01 00:00:00.000002223,904.847058603767
1970-01-01 00:00:00.000002224,-653.953077710714
1970-01-01 00:00:00.000002225,-316.954513143227
1970-01-01 00:00:00.000002226,-217.526
1970-01-01 00:00:00.000002227,-22.9952131946546
1970-01-01 00:00:00.000002228,259.656022535191
1970-01-01 00:00:00.000002229,1288.45050324006
1970-01-01 00:00:00.000002230,-168.842101302074
1970-01-01 00:00:00.000002231,-817.273123525235
1970-01-01 00:00:00.000002232,-854.61
1970-01-01 00:00:00.000002233,-901.624617647362
1970-01-01 00:00:00.000002234,309.798359073795
1970-01-01 00:00:00.000002235,1294.88705358908
1970-01-01 00:00:00.000002236,62.9672798228008
1970-01-01 00:00:00.000002237,-863.074418421547
1970-01-01 00:00:00.000002238,-429.355695080446
1970-01-01 00:00:00.000002239,83.1359400214389
1970-01-01 00:00:00.000002240,245.627185201658
1970-01-01 00:00:00.000002241,1058.28372668728
1970-01-01 00:00:00.000002242,606.75719644552
1970-01-01 00:00:00.000002243,-1243.71821236968
1970-01-01 00:00:00.000002244,-685.057402789632
1970-01-01 00:00:00.000002245,-932.555360581888
1970-01-01 00:00:00.000002246,-523.942598963824
1970-01-01 00:00:00.000002247,823.5
1970-01-01 00:00:00.000002248,463.447891833393
1970-01-01 00:00:00.000002249,-681.407839234829
1970-01-01 00:00:00.000002250,-233.295135669726
1970-01-01 00:00:00.000002251,-168.061217570477
1970-01-01 00:00:00.000002252,-68.4668566440788
1970-01-01 00:00:00.000002253,867.664
1970-01-01 00:00:00.000002254,1260.23906335496
1970-01-01 00:00:00.000002255,-152.831097602593
1970-01-01 00:00:00.000002256,-901.152681413693
1970-01-01 00:00:00.000002257,-1003.19147715267
1970-01-01 00:00:00.000002258,-425.285019988584
1970-01-01 00:00:00.000002259,699.745007542465
1970-01-01 00:00:00.000002260,1175.33105229509
1970-01-01 00:00:00.000002261,-536.191011619672
1970-01-01 00:00:00.000002262,-463.6
1970-01-01 00:00:00.000002263,-285.231203541932
1970-01-01 00:00:00.000002264,8.01238803805967
1970-01-01 00:00:00.000002265,53.9485325519788
1970-01-01 00:00:00.000002266,1215.88495935851
1970-01-01 00:00:00.000002267,715.478993306548
1970-01-01 00:00:00.000002268,-465.918
1970-01-01 00:00:00.000002269,-727.84887189239
1970-01-01 00:00:00.000002270,-766.575609471744
1970-01-01 00:00:00.000002271,-239.883136273976
1970-01-01 00:00:00.000002272,1355.53089516713
1970-01-01 00:00:00.000002273,482.737103881235
1970-01-01 00:00:00.000002274,-910.486
1970-01-01 00:00:00.000002275,-584.673578797918
1970-01-01 00:00:00.000002276,-44.2297165204502
1970-01-01 00:00:00.000002277,395.073275873368
1970-01-01 00:00:00.000002278,659.321071975181
1970-01-01 00:00:00.000002279,1184.00402392029
1970-01-01 00:00:00.000002280,-1077.138
1970-01-01 00:00:00.000002281,-906.948389765388
1970-01-01 00:00:00.000002282,-715.457805911192
1970-01-01 00:00:00.000002283,-405.469200018412
1970-01-01 00:00:00.000002284,570.495318499219
1970-01-01 00:00:00.000002285,1001.98241615487
1970-01-01 00:00:00.000002286,-298.656
1970-01-01 00:00:00.000002287,-288.829456861551
1970-01-01 00:00:00.000002288,-87.4523855768744
1970-01-01 00:00:00.000002289,-50.0810391639424
