time_captured,02_on_raw_accY
1970-01-01 00:00:00.000003243,-274.744
1970-01-01 00:00:00.000003244,-461.038
1970-01-01 00:00:00.000003245,-26.352
1970-01-01 00:00:00.000003246,-67.222
1970-01-01 00:00:00.000003247,512.522
1970-01-01 00:00:00.000003248,-102.358
1970-01-01 00:00:00.000003249,-73.688
1970-01-01 00:00:00.000003250,140.178
1970-01-01 00:00:00.000003251,78.324
1970-01-01 00:00:00.000003252,-170.678
1970-01-01 00:00:00.000003253,-248.026
1970-01-01 00:00:00.000003254,-261.202
1970-01-01 00:00:00.000003255,-330.742
1970-01-01 00:00:00.000003256,178.486
1970-01-01 00:00:00.000003257,261.446
1970-01-01 00:00:00.000003258,73.444
1970-01-01 00:00:00.000003259,-191.906
1970-01-01 00:00:00.000003260,-110.532
1970-01-01 00:00:00.000003261,236.802
1970-01-01 00:00:00.000003262,138.592
1970-01-01 00:00:00.000003263,-172.752
1970-01-01 00:00:00.000003264,-226.066
1970-01-01 00:00:00.000003265,380.274
1970-01-01 00:00:00.000003266,103.09
1970-01-01 00:00:00.000003267,-169.336
1970-01-01 00:00:00.000003268,-318.664
1970-01-01 00:00:00.000003269,-446.276
1970-01-01 00:00:00.000003270,-107.36
1970-01-01 00:00:00.000003271,245.952
1970-01-01 00:00:00.000003272,134.2
1970-01-01 00:00:00.000003273,-169.58
1970-01-01 00:00:00.000003274,194.224
1970-01-01 00:00:00.000003275,-0.122
1970-01-01 00:00:00.000003276,162.138
1970-01-01 00:00:00.000003277,-149.45
1970-01-01 00:00:00.000003278,201.666
1970-01-01 00:00:00.000003279,-306.342
1970-01-01 00:00:00.000003280,211.182
1970-01-01 00:00:00.000003281,248.27
1970-01-01 00:00:00.000003282,-216.062
1970-01-01 00:00:00.000003283,66.49
1970-01-01 00:00:00.000003284,-429.318
1970-01-01 00:00:00.000003285,119.682
1970-01-01 00:00:00.000003286,-132.248
1970-01-01 00:00:00.000003287,250.954
1970-01-01 00:00:00.000003288,72.834
1970-01-01 00:00:00.000003289,411.994
1970-01-01 00:00:00.000003290,221.796
1970-01-01 00:00:00.000003291,-106.018
1970-01-01 00:00:00.000003292,5.368
1970-01-01 00:00:00.000003293,-1.464
1970-01-01 00:00:00.000003294,156.892
1970-01-01 00:00:00.000003295,192.516
1970-01-01 00:00:00.000003296,-310.734
1970-01-01 00:00:00.000003297,-309.392
1970-01-01 00:00:00.000003298,-88.816
1970-01-01 00:00:00.000003299,27.938
1970-01-01 00:00:00.000003300,-83.814
1970-01-01 00:00:00.000003301,-148.718
1970-01-01 00:00:00.000003302,191.54
1970-01-01 00:00:00.000003303,-56.242
1970-01-01 00:00:00.000003304,132.004
1970-01-01 00:00:00.000003305,-190.564
1970-01-01 00:00:00.000003306,-381.982
1970-01-01 00:00:00.000003307,-83.57
1970-01-01 00:00:00.000003308,-33.916
1970-01-01 00:00:00.000003309,111.752
1970-01-01 00:00:00.000003310,212.768
1970-01-01 00:00:00.000003311,-62.464
1970-01-01 00:00:00.000003312,62.342
1970-01-01 00:00:00.000003313,-229.482
1970-01-01 00:00:00.000003314,-304.878
1970-01-01 00:00:00.000003315,101.87
1970-01-01 00:00:00.000003316,-55.754
1970-01-01 00:00:00.000003317,45.994
1970-01-01 00:00:00.000003318,218.38
1970-01-01 00:00:00.000003319,494.832
1970-01-01 00:00:00.000003320,108.214
1970-01-01 00:00:00.000003321,96.014
1970-01-01 00:00:00.000003322,67.222
1970-01-01 00:00:00.000003323,25.01
1970-01-01 00:00:00.000003324,-76.86
1970-01-01 00:00:00.000003325,72.712
1970-01-01 00:00:00.000003326,11.102
1970-01-01 00:00:00.000003327,193.614
1970-01-01 00:00:00.000003328,-4.148
1970-01-01 00:00:00.000003329,-36.356
1970-01-01 00:00:00.000003330,-198.128
1970-01-01 00:00:00.000003331,-195.078
1970-01-01 00:00:00.000003332,183.244
1970-01-01 00:00:00.000003333,-55.388
1970-01-01 00:00:00.000003334,329.766
1970-01-01 00:00:00.000003335,-123.342
1970-01-01 00:00:00.000003336,612.806
1970-01-01 00:00:00.000003337,-105.652
1970-01-01 00:00:00.000003338,-135.908
1970-01-01 00:00:00.000003339,15.86
1970-01-01 00:00:00.000003340,-646.6
1970-01-01 00:00:00.000003341,-184.952
1970-01-01 00:00:00.000003342,-45.14
1970-01-01 00:00:00.000003343,296.948
1970-01-01 00:00:00.000003344,60.39
1970-01-01 00:00:00.000003345,77.47
1970-01-01 00:00:00.000003346,-300.73
1970-01-01 00:00:00.000003347,125.66
1970-01-01 00:00:00.000003348,125.05
1970-01-01 00:00:00.000003349,-207.888
1970-01-01 00:00:00.000003350,-403.454
1970-01-01 00:00:00.000003351,33.428
1970-01-01 00:00:00.000003352,366.122
1970-01-01 00:00:00.000003353,-244.488
1970-01-01 00:00:00.000003354,-24.278
1970-01-01 00:00:00.000003355,-105.774
1970-01-01 00:00:00.000003356,205.326
1970-01-01 00:00:00.000003357,90.768
1970-01-01 00:00:00.000003358,374.662
1970-01-01 00:00:00.000003359,26.718
1970-01-01 00:00:00.000003360,-54.046
1970-01-01 00:00:00.000003361,48.678
1970-01-01 00:00:00.000003362,-96.746
1970-01-01 00:00:00.000003363,58.56
1970-01-01 00:00:00.000003364,66.002
1970-01-01 00:00:00.000003365,3.05
1970-01-01 00:00:00.000003366,114.924
1970-01-01 00:00:00.000003367,320.25
1970-01-01 00:00:00.000003368,25.01
1970-01-01 00:00:00.000003369,-121.268
1970-01-01 00:00:00.000003370,120.17
1970-01-01 00:00:00.000003371,-154.452
1970-01-01 00:00:00.000003372,523.136
1970-01-01 00:00:00.000003373,202.764
1970-01-01 00:00:00.000003374,-29.036
1970-01-01 00:00:00.000003375,-210.938
1970-01-01 00:00:00.000003376,-406.626
1970-01-01 00:00:00.000003377,-254.98
1970-01-01 00:00:00.000003378,-172.996
1970-01-01 00:00:00.000003379,-106.872
1970-01-01 00:00:00.000003380,360.022
1970-01-01 00:00:00.000003381,360.022
1970-01-01 00:00:00.000003382,-18.422
1970-01-01 00:00:00.000003383,1.098
1970-01-01 00:00:00.000003384,-149.938
1970-01-01 00:00:00.000003385,-84.546
1970-01-01 00:00:00.000003386,270.84
1970-01-01 00:00:00.000003387,302.438
1970-01-01 00:00:00.000003388,-6.466
1970-01-01 00:00:00.000003389,45.506
1970-01-01 00:00:00.000003390,502.64
1970-01-01 00:00:00.000003391,151.646
1970-01-01 00:00:00.000003392,33.672
1970-01-01 00:00:00.000003393,-153.964
1970-01-01 00:00:00.000003394,180.56
1970-01-01 00:00:00.000003395,-240.34
1970-01-01 00:00:00.000003396,-74.542
1970-01-01 00:00:00.000003397,371.246
1970-01-01 00:00:00.000003398,-8.174
1970-01-01 00:00:00.000003399,-132.98
1970-01-01 00:00:00.000003400,-156.16
1970-01-01 00:00:00.000003401,79.91
1970-01-01 00:00:00.000003402,-167.872
1970-01-01 00:00:00.000003403,-311.344
1970-01-01 00:00:00.000003404,-549.0
1970-01-01 00:00:00.000003405,107.116
1970-01-01 00:00:00.000003406,497.516
1970-01-01 00:00:00.000003407,-223.626
1970-01-01 00:00:00.000003408,-153.72
1970-01-01 00:00:00.000003409,-272.426
1970-01-01 00:00:00.000003410,109.434
1970-01-01 00:00:00.000003411,-221.674
1970-01-01 00:00:00.000003412,-454.816
1970-01-01 00:00:00.000003413,-477.508
1970-01-01 00:00:00.000003414,9.394
1970-01-01 00:00:00.000003415,-65.392
1970-01-01 00:00:00.000003416,93.452
1970-01-01 00:00:00.000003417,-75.64
1970-01-01 00:00:00.000003418,-284.87
1970-01-01 00:00:00.000003419,266.814
1970-01-01 00:00:00.000003420,249.978
1970-01-01 00:00:00.000003421,-10.736
1970-01-01 00:00:00.000003422,-682.102
1970-01-01 00:00:00.000003423,-315.614
1970-01-01 00:00:00.000003424,-372.954
1970-01-01 00:00:00.000003425,89.67
1970-01-01 00:00:00.000003426,131.76
1970-01-01 00:00:00.000003427,-174.948
1970-01-01 00:00:00.000003428,119.194
1970-01-01 00:00:00.000003429,133.834
1970-01-01 00:00:00.000003430,-37.82
1970-01-01 00:00:00.000003431,81.984
1970-01-01 00:00:00.000003432,191.052
1970-01-01 00:00:00.000003433,102.48
1970-01-01 00:00:00.000003434,522.282
1970-01-01 00:00:00.000003435,232.166
1970-01-01 00:00:00.000003436,-311.954
1970-01-01 00:00:00.000003437,-208.376
1970-01-01 00:00:00.000003438,-317.078
1970-01-01 00:00:00.000003439,-194.59
1970-01-01 00:00:00.000003440,199.836
1970-01-01 00:00:00.000003441,-50.264
1970-01-01 00:00:00.000003442,-162.382
1970-01-01 00:00:00.000003443,283.65
1970-01-01 00:00:00.000003444,283.65
1970-01-01 00:00:00.000003445,-24.888
1970-01-01 00:00:00.000003446,-347.822
1970-01-01 00:00:00.000003447,-102.846
1970-01-01 00:00:00.000003448,-95.404
1970-01-01 00:00:00.000003449,20.374
1970-01-01 00:00:00.000003450,-137.494
1970-01-01 00:00:00.000003451,-216.794
1970-01-01 00:00:00.000003452,29.89
1970-01-01 00:00:00.000003453,29.89
1970-01-01 00:00:00.000003454,-78.934
1970-01-01 00:00:00.000003455,-189.466
1970-01-01 00:00:00.000003456,174.338
1970-01-01 00:00:00.000003457,-157.136
1970-01-01 00:00:00.000003458,0.0
1970-01-01 00:00:00.000003459,-31.598
1970-01-01 00:00:00.000003460,-303.658
1970-01-01 00:00:00.000003461,390.888
1970-01-01 00:00:00.000003462,-319.64
1970-01-01 00:00:00.000003463,-130.174
1970-01-01 00:00:00.000003464,-512.522
1970-01-01 00:00:00.000003465,-421.144
1970-01-01 00:00:00.000003466,-373.32
1970-01-01 00:00:00.000003467,148.352
1970-01-01 00:00:00.000003468,578.646
1970-01-01 00:00:00.000003469,-93.208
1970-01-01 00:00:00.000003470,-247.66
1970-01-01 00:00:00.000003471,34.038
1970-01-01 00:00:00.000003472,-146.034
1970-01-01 00:00:00.000003473,54.534
1970-01-01 00:00:00.000003474,-237.412
1970-01-01 00:00:00.000003475,-318.42
1970-01-01 00:00:00.000003476,22.082
1970-01-01 00:00:00.000003477,198.982
1970-01-01 00:00:00.000003478,-46.238
1970-01-01 00:00:00.000003479,-270.84
1970-01-01 00:00:00.000003480,-101.87
1970-01-01 00:00:00.000003481,189.466
1970-01-01 00:00:00.000003482,262.788
1970-01-01 00:00:00.000003483,-28.548
1970-01-01 00:00:00.000003484,-142.74
1970-01-01 00:00:00.000003485,80.398
1970-01-01 00:00:00.000003486,-21.594
1970-01-01 00:00:00.000003487,102.968
1970-01-01 00:00:00.000003488,0.976
1970-01-01 00:00:00.000003489,0.976
1970-01-01 00:00:00.000003490,155.794
1970-01-01 00:00:00.000003491,53.07
1970-01-01 00:00:00.000003492,36.234
1970-01-01 00:00:00.000003493,-191.784
1970-01-01 00:00:00.000003494,-146.156
1970-01-01 00:00:00.000003495,-106.506
1970-01-01 00:00:00.000003496,360.876
1970-01-01 00:00:00.000003497,216.794
1970-01-01 00:00:00.000003498,-68.198
1970-01-01 00:00:00.000003499,161.528
1970-01-01 00:00:00.000003500,-42.944
1970-01-01 00:00:00.000003501,94.062
1970-01-01 00:00:00.000003502,-59.536
1970-01-01 00:00:00.000003503,-30.012
1970-01-01 00:00:00.000003504,-296.46
1970-01-01 00:00:00.000003505,630.252
1970-01-01 00:00:00.000003506,60.512
1970-01-01 00:00:00.000003507,367.464
1970-01-01 00:00:00.000003508,12.078
1970-01-01 00:00:00.000003509,-376.492
1970-01-01 00:00:00.000003510,112.85
1970-01-01 00:00:00.000003511,65.392
1970-01-01 00:00:00.000003512,75.64
1970-01-01 00:00:00.000003513,94.794
1970-01-01 00:00:00.000003514,185.928
1970-01-01 00:00:00.000003515,-71.492
1970-01-01 00:00:00.000003516,158.234
1970-01-01 00:00:00.000003517,-58.804
1970-01-01 00:00:00.000003518,-132.492
1970-01-01 00:00:00.000003519,150.304
1970-01-01 00:00:00.000003520,-97.112
1970-01-01 00:00:00.000003521,147.62
1970-01-01 00:00:00.000003522,509.716
1970-01-01 00:00:00.000003523,-18.056
1970-01-01 00:00:00.000003524,-224.114
1970-01-01 00:00:00.000003525,-100.65
1970-01-01 00:00:00.000003526,-73.322
1970-01-01 00:00:00.000003527,-224.602
1970-01-01 00:00:00.000003528,-87.718
1970-01-01 00:00:00.000003529,-335.5
1970-01-01 00:00:00.000003530,277.916
1970-01-01 00:00:00.000003531,432.368
1970-01-01 00:00:00.000003532,79.056
1970-01-01 00:00:00.000003533,-232.532
1970-01-01 00:00:00.000003534,30.744
1970-01-01 00:00:00.000003535,169.702
1970-01-01 00:00:00.000003536,94.062
1970-01-01 00:00:00.000003537,-224.968
1970-01-01 00:00:00.000003538,-478.972
1970-01-01 00:00:00.000003539,56.974
1970-01-01 00:00:00.000003540,-217.038
1970-01-01 00:00:00.000003541,-123.586
1970-01-01 00:00:00.000003542,-349.53
1970-01-01 00:00:00.000003543,72.224
1970-01-01 00:00:00.000003544,78.812
1970-01-01 00:00:00.000003545,115.9
1970-01-01 00:00:00.000003546,-13.908
1970-01-01 00:00:00.000003547,-337.33
1970-01-01 00:00:00.000003548,136.884
1970-01-01 00:00:00.000003549,-241.804
1970-01-01 00:00:00.000003550,141.276
1970-01-01 00:00:00.000003551,-136.762
1970-01-01 00:00:00.000003552,139.934
1970-01-01 00:00:00.000003553,-133.468
1970-01-01 00:00:00.000003554,-629.642
1970-01-01 00:00:00.000003555,-325.252
1970-01-01 00:00:00.000003556,-254.858
1970-01-01 00:00:00.000003557,-39.65
1970-01-01 00:00:00.000003558,135.542
1970-01-01 00:00:00.000003559,114.924
1970-01-01 00:00:00.000003560,-52.704
1970-01-01 00:00:00.000003561,134.566
1970-01-01 00:00:00.000003562,-36.6
1970-01-01 00:00:00.000003563,127.368
1970-01-01 00:00:00.000003564,57.706
1970-01-01 00:00:00.000003565,430.538
1970-01-01 00:00:00.000003566,185.928
1970-01-01 00:00:00.000003567,-88.938
1970-01-01 00:00:00.000003568,-152.256
1970-01-01 00:00:00.000003569,209.352
1970-01-01 00:00:00.000003570,-205.57
1970-01-01 00:00:00.000003571,-643.794
1970-01-01 00:00:00.000003572,253.394
1970-01-01 00:00:00.000003573,-300.242
1970-01-01 00:00:00.000003574,2.684
1970-01-01 00:00:00.000003575,88.816
1970-01-01 00:00:00.000003576,44.652
1970-01-01 00:00:00.000003577,373.808
1970-01-01 00:00:00.000003578,315.248
1970-01-01 00:00:00.000003579,46.482
1970-01-01 00:00:00.000003580,-409.676
1970-01-01 00:00:00.000003581,-324.52
1970-01-01 00:00:00.000003582,-275.842
1970-01-01 00:00:00.000003583,-312.32
1970-01-01 00:00:00.000003584,15.738
1970-01-01 00:00:00.000003585,-475.312
1970-01-01 00:00:00.000003586,49.044
1970-01-01 00:00:00.000003587,103.822
1970-01-01 00:00:00.000003588,-92.354
1970-01-01 00:00:00.000003589,-133.468
1970-01-01 00:00:00.000003590,-275.354
1970-01-01 00:00:00.000003591,-412.116
1970-01-01 00:00:00.000003592,-129.32
1970-01-01 00:00:00.000003593,452.742
1970-01-01 00:00:00.000003594,-99.796
1970-01-01 00:00:00.000003595,-199.47
1970-01-01 00:00:00.000003596,190.198
1970-01-01 00:00:00.000003597,1.22
1970-01-01 00:00:00.000003598,155.794
1970-01-01 00:00:00.000003599,124.562
1970-01-01 00:00:00.000003600,-103.578
1970-01-01 00:00:00.000003601,59.17
1970-01-01 00:00:00.000003602,167.14
1970-01-01 00:00:00.000003603,75.762
1970-01-01 00:00:00.000003604,-132.126
1970-01-01 00:00:00.000003605,138.714
1970-01-01 00:00:00.000003606,0.976
1970-01-01 00:00:00.000003607,17.324
1970-01-01 00:00:00.000003608,147.62
1970-01-01 00:00:00.000003609,-381.616
1970-01-01 00:00:00.000003610,156.404
1970-01-01 00:00:00.000003611,-59.414
1970-01-01 00:00:00.000003612,198.006
1970-01-01 00:00:00.000003613,120.292
1970-01-01 00:00:00.000003614,-37.82
1970-01-01 00:00:00.000003615,-21.106
1970-01-01 00:00:00.000003616,-295.484
1970-01-01 00:00:00.000003617,-211.914
1970-01-01 00:00:00.000003618,36.722
1970-01-01 00:00:00.000003619,102.968
1970-01-01 00:00:00.000003620,-275.11
1970-01-01 00:00:00.000003621,479.216
1970-01-01 00:00:00.000003622,288.408
1970-01-01 00:00:00.000003623,51.85
1970-01-01 00:00:00.000003624,-77.836
1970-01-01 00:00:00.000003625,47.092
1970-01-01 00:00:00.000003626,-70.516
1970-01-01 00:00:00.000003627,-5.246
1970-01-01 00:00:00.000003628,-154.574
1970-01-01 00:00:00.000003629,-4.88
1970-01-01 00:00:00.000003630,74.298
1970-01-01 00:00:00.000003631,-66.246
1970-01-01 00:00:00.000003632,298.534
1970-01-01 00:00:00.000003633,70.272
1970-01-01 00:00:00.000003634,26.962
1970-01-01 00:00:00.000003635,15.128
1970-01-01 00:00:00.000003636,-61.488
1970-01-01 00:00:00.000003637,297.802
1970-01-01 00:00:00.000003638,-257.298
1970-01-01 00:00:00.000003639,-17.69
1970-01-01 00:00:00.000003640,-240.096
1970-01-01 00:00:00.000003641,-93.33
1970-01-01 00:00:00.000003642,193.492
1970-01-01 00:00:00.000003643,-85.522
1970-01-01 00:00:00.000003644,111.264
1970-01-01 00:00:00.000003645,-173.362
1970-01-01 00:00:00.000003646,247.782
1970-01-01 00:00:00.000003647,380.152
1970-01-01 00:00:00.000003648,-47.214
1970-01-01 00:00:00.000003649,-597.068
1970-01-01 00:00:00.000003650,-415.166
1970-01-01 00:00:00.000003651,130.662
1970-01-01 00:00:00.000003652,-14.274
1970-01-01 00:00:00.000003653,-503.982
1970-01-01 00:00:00.000003654,-590.724
1970-01-01 00:00:00.000003655,-22.326
1970-01-01 00:00:00.000003656,237.412
1970-01-01 00:00:00.000003657,-2.928
1970-01-01 00:00:00.000003658,-146.644
1970-01-01 00:00:00.000003659,-78.08
1970-01-01 00:00:00.000003660,45.384
1970-01-01 00:00:00.000003661,176.534
1970-01-01 00:00:00.000003662,-147.742
1970-01-01 00:00:00.000003663,-309.636
1970-01-01 00:00:00.000003664,-258.518
1970-01-01 00:00:00.000003665,-224.48
1970-01-01 00:00:00.000003666,-59.414
1970-01-01 00:00:00.000003667,-127.124
1970-01-01 00:00:00.000003668,139.934
1970-01-01 00:00:00.000003669,-18.178
1970-01-01 00:00:00.000003670,51.484
1970-01-01 00:00:00.000003671,167.384
1970-01-01 00:00:00.000003672,132.858
1970-01-01 00:00:00.000003673,193.98
1970-01-01 00:00:00.000003674,506.422
1970-01-01 00:00:00.000003675,201.422
1970-01-01 00:00:00.000003676,37.942
1970-01-01 00:00:00.000003677,-369.904
1970-01-01 00:00:00.000003678,-569.984
1970-01-01 00:00:00.000003679,-596.946
1970-01-01 00:00:00.000003680,-147.376
1970-01-01 00:00:00.000003681,118.34
1970-01-01 00:00:00.000003682,-106.872
1970-01-01 00:00:00.000003683,102.358
1970-01-01 00:00:00.000003684,220.942
1970-01-01 00:00:00.000003685,-25.498
1970-01-01 00:00:00.000003686,-30.5
1970-01-01 00:00:00.000003687,107.726
1970-01-01 00:00:00.000003688,416.02
1970-01-01 00:00:00.000003689,193.736
1970-01-01 00:00:00.000003690,508.984
1970-01-01 00:00:00.000003691,409.31
1970-01-01 00:00:00.000003692,9.516
1970-01-01 00:00:00.000003693,298.656
1970-01-01 00:00:00.000003694,-162.626
1970-01-01 00:00:00.000003695,-223.748
1970-01-01 00:00:00.000003696,-310.002
1970-01-01 00:00:00.000003697,198.006
1970-01-01 00:00:00.000003698,-114.436
1970-01-01 00:00:00.000003699,90.036
1970-01-01 00:00:00.000003700,434.808
1970-01-01 00:00:00.000003701,34.648
1970-01-01 00:00:00.000003702,459.696
1970-01-01 00:00:00.000003703,60.39
1970-01-01 00:00:00.000003704,208.742
1970-01-01 00:00:00.000003705,-59.414
1970-01-01 00:00:00.000003706,-361.608
1970-01-01 00:00:00.000003707,-539.484
1970-01-01 00:00:00.000003708,-61.854
1970-01-01 00:00:00.000003709,147.254
1970-01-01 00:00:00.000003710,92.72
1970-01-01 00:00:00.000003711,-27.938
1970-01-01 00:00:00.000003712,57.828
1970-01-01 00:00:00.000003713,30.134
1970-01-01 00:00:00.000003714,-122.0
1970-01-01 00:00:00.000003715,-238.998
1970-01-01 00:00:00.000003716,-662.948
1970-01-01 00:00:00.000003717,-176.778
1970-01-01 00:00:00.000003718,461.77
1970-01-01 00:00:00.000003719,88.938
1970-01-01 00:00:00.000003720,-142.13
1970-01-01 00:00:00.000003721,255.59
1970-01-01 00:00:00.000003722,266.936
1970-01-01 00:00:00.000003723,-369.904
1970-01-01 00:00:00.000003724,-204.228
1970-01-01 00:00:00.000003725,-286.822
1970-01-01 00:00:00.000003726,-342.576
1970-01-01 00:00:00.000003727,165.676
1970-01-01 00:00:00.000003728,200.324
1970-01-01 00:00:00.000003729,210.206
1970-01-01 00:00:00.000003730,27.084
1970-01-01 00:00:00.000003731,67.832
1970-01-01 00:00:00.000003732,-1.83
1970-01-01 00:00:00.000003733,-165.676
1970-01-01 00:00:00.000003734,-162.992
1970-01-01 00:00:00.000003735,-60.146
1970-01-01 00:00:00.000003736,-260.348
1970-01-01 00:00:00.000003737,242.048
1970-01-01 00:00:00.000003738,132.858
1970-01-01 00:00:00.000003739,-30.866
1970-01-01 00:00:00.000003740,-93.94
1970-01-01 00:00:00.000003741,272.914
1970-01-01 00:00:00.000003742,53.07
1970-01-01 00:00:00.000003743,349.042
1970-01-01 00:00:00.000003744,91.378
1970-01-01 00:00:00.000003745,-36.112
1970-01-01 00:00:00.000003746,335.256
1970-01-01 00:00:00.000003747,150.548
1970-01-01 00:00:00.000003748,-41.358
1970-01-01 00:00:00.000003749,-279.99
1970-01-01 00:00:00.000003750,-104.676
1970-01-01 00:00:00.000003751,-83.082
1970-01-01 00:00:00.000003752,314.76
1970-01-01 00:00:00.000003753,281.454
1970-01-01 00:00:00.000003754,25.132
1970-01-01 00:00:00.000003755,143.35
1970-01-01 00:00:00.000003756,-341.722
1970-01-01 00:00:00.000003757,30.622
1970-01-01 00:00:00.000003758,-104.798
1970-01-01 00:00:00.000003759,-106.018
1970-01-01 00:00:00.000003760,-691.374
1970-01-01 00:00:00.000003761,168.726
1970-01-01 00:00:00.000003762,174.826
1970-01-01 00:00:00.000003763,-155.55
1970-01-01 00:00:00.000003764,-158.966
1970-01-01 00:00:00.000003765,152.988
1970-01-01 00:00:00.000003766,191.418
1970-01-01 00:00:00.000003767,150.182
1970-01-01 00:00:00.000003768,-414.922
1970-01-01 00:00:00.000003769,-605.486
1970-01-01 00:00:00.000003770,-24.766
1970-01-01 00:00:00.000003771,228.506
1970-01-01 00:00:00.000003772,-293.044
1970-01-01 00:00:00.000003773,-159.698
1970-01-01 00:00:00.000003774,-50.996
1970-01-01 00:00:00.000003775,166.652
1970-01-01 00:00:00.000003776,217.16
1970-01-01 00:00:00.000003777,-242.658
1970-01-01 00:00:00.000003778,-57.34
1970-01-01 00:00:00.000003779,-300.486
1970-01-01 00:00:00.000003780,-284.504
1970-01-01 00:00:00.000003781,210.206
1970-01-01 00:00:00.000003782,240.34
1970-01-01 00:00:00.000003783,118.34
1970-01-01 00:00:00.000003784,-196.908
1970-01-01 00:00:00.000003785,46.726
1970-01-01 00:00:00.000003786,-333.304
1970-01-01 00:00:00.000003787,-476.898
1970-01-01 00:00:00.000003788,-376.98
1970-01-01 00:00:00.000003789,-388.814
1970-01-01 00:00:00.000003790,221.796
1970-01-01 00:00:00.000003791,185.684
1970-01-01 00:00:00.000003792,174.338
1970-01-01 00:00:00.000003793,-122.976
1970-01-01 00:00:00.000003794,-111.63
1970-01-01 00:00:00.000003795,257.176
1970-01-01 00:00:00.000003796,178.608
1970-01-01 00:00:00.000003797,-218.014
1970-01-01 00:00:00.000003798,-211.426
1970-01-01 00:00:00.000003799,61.488
1970-01-01 00:00:00.000003800,33.916
1970-01-01 00:00:00.000003801,0.122
1970-01-01 00:00:00.000003802,-168.482
1970-01-01 00:00:00.000003803,-37.454
1970-01-01 00:00:00.000003804,9.76
1970-01-01 00:00:00.000003805,267.79
1970-01-01 00:00:00.000003806,374.784
1970-01-01 00:00:00.000003807,-67.832
1970-01-01 00:00:00.000003808,240.706
1970-01-01 00:00:00.000003809,-161.772
1970-01-01 00:00:00.000003810,47.702
1970-01-01 00:00:00.000003811,-170.434
1970-01-01 00:00:00.000003812,93.086
1970-01-01 00:00:00.000003813,-251.93
1970-01-01 00:00:00.000003814,381.86
1970-01-01 00:00:00.000003815,340.502
1970-01-01 00:00:00.000003816,-102.968
1970-01-01 00:00:00.000003817,-43.31
1970-01-01 00:00:00.000003818,189.466
1970-01-01 00:00:00.000003819,276.818
1970-01-01 00:00:00.000003820,110.41
1970-01-01 00:00:00.000003821,-189.344
1970-01-01 00:00:00.000003822,-356.728
1970-01-01 00:00:00.000003823,-21.106
1970-01-01 00:00:00.000003824,-79.178
1970-01-01 00:00:00.000003825,-79.178
1970-01-01 00:00:00.000003826,-92.476
1970-01-01 00:00:00.000003827,74.908
1970-01-01 00:00:00.000003828,-7.198
1970-01-01 00:00:00.000003829,40.992
1970-01-01 00:00:00.000003830,-433.954
1970-01-01 00:00:00.000003831,-314.516
1970-01-01 00:00:00.000003832,55.144
1970-01-01 00:00:00.000003833,149.45
1970-01-01 00:00:00.000003834,-121.39
1970-01-01 00:00:00.000003835,-15.616
1970-01-01 00:00:00.000003836,6.71
1970-01-01 00:00:00.000003837,-15.006
1970-01-01 00:00:00.000003838,-42.822
1970-01-01 00:00:00.000003839,-95.892
1970-01-01 00:00:00.000003840,-372.222
1970-01-01 00:00:00.000003841,-80.764
1970-01-01 00:00:00.000003842,-19.764
1970-01-01 00:00:00.000003843,155.184
1970-01-01 00:00:00.000003844,307.196
1970-01-01 00:00:00.000003845,-227.286
1970-01-01 00:00:00.000003846,-126.514
1970-01-01 00:00:00.000003847,-558.15
1970-01-01 00:00:00.000003848,-83.814
1970-01-01 00:00:00.000003849,-101.382
1970-01-01 00:00:00.000003850,-28.792
1970-01-01 00:00:00.000003851,-279.624
1970-01-01 00:00:00.000003852,134.078
1970-01-01 00:00:00.000003853,289.018
1970-01-01 00:00:00.000003854,-162.748
1970-01-01 00:00:00.000003855,-106.14
1970-01-01 00:00:00.000003856,264.008
1970-01-01 00:00:00.000003857,215.208
1970-01-01 00:00:00.000003858,-120.414
1970-01-01 00:00:00.000003859,-177.388
1970-01-01 00:00:00.000003860,-344.65
1970-01-01 00:00:00.000003861,752.984
1970-01-01 00:00:00.000003862,236.436
1970-01-01 00:00:00.000003863,18.178
1970-01-01 00:00:00.000003864,-375.882
1970-01-01 00:00:00.000003865,41.846
1970-01-01 00:00:00.000003866,-124.44
1970-01-01 00:00:00.000003867,239.608
1970-01-01 00:00:00.000003868,26.84
1970-01-01 00:00:00.000003869,-148.352
1970-01-01 00:00:00.000003870,341.112
1970-01-01 00:00:00.000003871,-1.708
1970-01-01 00:00:00.000003872,392.108
1970-01-01 00:00:00.000003873,29.646
1970-01-01 00:00:00.000003874,-58.316
1970-01-01 00:00:00.000003875,-491.782
1970-01-01 00:00:00.000003876,18.3
1970-01-01 00:00:00.000003877,331.352
1970-01-01 00:00:00.000003878,-240.95
1970-01-01 00:00:00.000003879,29.158
1970-01-01 00:00:00.000003880,-54.046
1970-01-01 00:00:00.000003881,355.02
1970-01-01 00:00:00.000003882,188.612
1970-01-01 00:00:00.000003883,-384.788
1970-01-01 00:00:00.000003884,-621.346
1970-01-01 00:00:00.000003885,95.892
1970-01-01 00:00:00.000003886,315.248
1970-01-01 00:00:00.000003887,-102.602
1970-01-01 00:00:00.000003888,-265.96
1970-01-01 00:00:00.000003889,-269.986
1970-01-01 00:00:00.000003890,-295.118
1970-01-01 00:00:00.000003891,320.738
