time_captured,04_out_hrm_accY
1970-01-01 00:00:00.000001721,75.6603009659037
1970-01-01 00:00:00.000001722,142.228367902286
1970-01-01 00:00:00.000001723,330.865756119226
1970-01-01 00:00:00.000001724,-197.219000955928
1970-01-01 00:00:00.000001725,-152.368127336229
1970-01-01 00:00:00.000001726,-349.878987183073
1970-01-01 00:00:00.000001727,-272.378564454874
1970-01-01 00:00:00.000001728,135.542
1970-01-01 00:00:00.000001729,-239.01924425377
1970-01-01 00:00:00.000001730,426.433761444784
1970-01-01 00:00:00.000001731,-19.5555288908767
1970-01-01 00:00:00.000001732,-288.466386968653
1970-01-01 00:00:00.000001733,-365.130026445271
1970-01-01 00:00:00.000001734,-220.454
1970-01-01 00:00:00.000001735,77.3064488904797
1970-01-01 00:00:00.000001736,5.76622636065807
1970-01-01 00:00:00.000001737,-116.648923921544
1970-01-01 00:00:00.000001738,-163.276555852544
1970-01-01 00:00:00.000001739,-172.654092279522
1970-01-01 00:00:00.000001740,61.9647571111921
1970-01-01 00:00:00.000001741,538.75021828944
1970-01-01 00:00:00.000001742,253.345743451884
1970-01-01 00:00:00.000001743,284.26
1970-01-01 00:00:00.000001744,76.6713763156944
1970-01-01 00:00:00.000001745,-456.769179601212
1970-01-01 00:00:00.000001746,-23.7368620378155
1970-01-01 00:00:00.000001747,66.6582779286229
1970-01-01 00:00:00.000001748,-345.409585021208
1970-01-01 00:00:00.000001749,143.472
1970-01-01 00:00:00.000001750,220.63601185617
1970-01-01 00:00:00.000001751,316.154690941165
1970-01-01 00:00:00.000001752,-11.0737758853971
1970-01-01 00:00:00.000001753,-31.8123662637803
1970-01-01 00:00:00.000001754,-236.757147221223
1970-01-01 00:00:00.000001755,317.81
1970-01-01 00:00:00.000001756,-158.524505490151
1970-01-01 00:00:00.000001757,-24.2723444464413
1970-01-01 00:00:00.000001758,-269.058573774762
1970-01-01 00:00:00.000001759,358.116427718151
1970-01-01 00:00:00.000001760,216.05689191436
1970-01-01 00:00:00.000001761,14.518
1970-01-01 00:00:00.000001762,332.362571429918
1970-01-01 00:00:00.000001763,85.6294247718769
1970-01-01 00:00:00.000001764,-297.630306302236
1970-01-01 00:00:00.000001765,12.0190412786577
1970-01-01 00:00:00.000001766,-207.109193903207
1970-01-01 00:00:00.000001767,394.548
1970-01-01 00:00:00.000001768,-280.523234038914
1970-01-01 00:00:00.000001769,48.536662345306
1970-01-01 00:00:00.000001770,-103.18267510755
1970-01-01 00:00:00.000001771,-109.767993190839
1970-01-01 00:00:00.000001772,76.9904669704615
1970-01-01 00:00:00.000001773,-44.164
1970-01-01 00:00:00.000001774,-767.854600777984
1970-01-01 00:00:00.000001775,-40.907220892746
1970-01-01 00:00:00.000001776,155.539120658163
1970-01-01 00:00:00.000001777,202.064009024131
1970-01-01 00:00:00.000001778,471.959936502971
1970-01-01 00:00:00.000001779,384.666
1970-01-01 00:00:00.000001780,22.484957166431
1970-01-01 00:00:00.000001781,-118.603287580168
1970-01-01 00:00:00.000001782,-244.411542486076
1970-01-01 00:00:00.000001783,-140.408994719901
1970-01-01 00:00:00.000001784,-39.1242495595744
1970-01-01 00:00:00.000001785,-131.15
1970-01-01 00:00:00.000001786,-234.885957040594
1970-01-01 00:00:00.000001787,-82.1781429287005
1970-01-01 00:00:00.000001788,331.108
1970-01-01 00:00:00.000001789,347.284600702138
1970-01-01 00:00:00.000001790,324.817635603445
1970-01-01 00:00:00.000001791,297.63768276871
1970-01-01 00:00:00.000001792,174.150348815062
1970-01-01 00:00:00.000001793,-220.516116274065
1970-01-01 00:00:00.000001794,-29.036
1970-01-01 00:00:00.000001795,-813.051798353008
1970-01-01 00:00:00.000001796,-636.601397287351
1970-01-01 00:00:00.000001797,-21.2828547465723
1970-01-01 00:00:00.000001798,-182.735652215622
1970-01-01 00:00:00.000001799,436.592563148994
1970-01-01 00:00:00.000001800,139.446
1970-01-01 00:00:00.000001801,-242.617114885178
1970-01-01 00:00:00.000001802,-407.402712370212
1970-01-01 00:00:00.000001803,-351.737200902029
1970-01-01 00:00:00.000001804,-180.918016026867
1970-01-01 00:00:00.000001805,-278.960112441458
1970-01-01 00:00:00.000001806,187.043463645008
1970-01-01 00:00:00.000001807,-83.845236120224
1970-01-01 00:00:00.000001808,182.939221672559
1970-01-01 00:00:00.000001809,28.16617988702
1970-01-01 00:00:00.000001810,313.999113729149
1970-01-01 00:00:00.000001811,-705.190610826607
1970-01-01 00:00:00.000001812,-470.020926824517
1970-01-01 00:00:00.000001813,44.6773820316786
1970-01-01 00:00:00.000001814,-111.916216303122
1970-01-01 00:00:00.000001815,426.049959257098
1970-01-01 00:00:00.000001816,123.222610798596
1970-01-01 00:00:00.000001817,183.871441751358
1970-01-01 00:00:00.000001818,479.212901128004
1970-01-01 00:00:00.000001819,-262.372028924537
1970-01-01 00:00:00.000001820,-152.850637649724
1970-01-01 00:00:00.000001821,63.641723431847
1970-01-01 00:00:00.000001822,-588.949494222781
1970-01-01 00:00:00.000001823,122.140471482021
1970-01-01 00:00:00.000001824,-71.4870372802432
1970-01-01 00:00:00.000001825,126.748651151967
1970-01-01 00:00:00.000001826,11.3942197706732
1970-01-01 00:00:00.000001827,-221.659218522957
1970-01-01 00:00:00.000001828,-190.256292339043
1970-01-01 00:00:00.000001829,-107.478656397559
1970-01-01 00:00:00.000001830,-173.118
1970-01-01 00:00:00.000001831,27.0866784971777
1970-01-01 00:00:00.000001832,64.5655522363883
1970-01-01 00:00:00.000001833,-256.796248625718
1970-01-01 00:00:00.000001834,92.0415992944032
1970-01-01 00:00:00.000001835,-224.904991276547
1970-01-01 00:00:00.000001836,16.1387764703455
1970-01-01 00:00:00.000001837,236.791166397556
1970-01-01 00:00:00.000001838,42.2056887880544
1970-01-01 00:00:00.000001839,-213.866
1970-01-01 00:00:00.000001840,-616.402508066301
1970-01-01 00:00:00.000001841,225.309154489273
1970-01-01 00:00:00.000001842,96.8899412593336
1970-01-01 00:00:00.000001843,65.5000910028068
1970-01-01 00:00:00.000001844,78.8188552183592
1970-01-01 00:00:00.000001845,-457.622
1970-01-01 00:00:00.000001846,-169.405590539597
1970-01-01 00:00:00.000001847,-131.425148590408
1970-01-01 00:00:00.000001848,-776.025879606097
1970-01-01 00:00:00.000001849,-412.693719768121
1970-01-01 00:00:00.000001850,114.610790993803
1970-01-01 00:00:00.000001851,161.21164598296
1970-01-01 00:00:00.000001852,295.938767167269
1970-01-01 00:00:00.000001853,475.480551275892
1970-01-01 00:00:00.000001854,357.094
1970-01-01 00:00:00.000001855,212.631758596038
1970-01-01 00:00:00.000001856,-232.95877711684
1970-01-01 00:00:00.000001857,21.9313616800098
1970-01-01 00:00:00.000001858,-257.455366370394
1970-01-01 00:00:00.000001859,-229.657274325258
1970-01-01 00:00:00.000001860,-91.134
1970-01-01 00:00:00.000001861,3.06010588103251
1970-01-01 00:00:00.000001862,127.643781165042
1970-01-01 00:00:00.000001863,740.978390454053
1970-01-01 00:00:00.000001864,194.474059212104
1970-01-01 00:00:00.000001865,-118.281882740392
1970-01-01 00:00:00.000001866,-184.83
1970-01-01 00:00:00.000001867,-576.980809263967
1970-01-01 00:00:00.000001868,-707.057639710509
1970-01-01 00:00:00.000001869,-217.810637529901
1970-01-01 00:00:00.000001870,50.9060750439858
1970-01-01 00:00:00.000001871,-24.3099340533792
1970-01-01 00:00:00.000001872,353.434
1970-01-01 00:00:00.000001873,488.948334659907
1970-01-01 00:00:00.000001874,147.933470128827
1970-01-01 00:00:00.000001875,-110.849523208339
1970-01-01 00:00:00.000001876,-350.975987583308
1970-01-01 00:00:00.000001877,-215.501620994639
1970-01-01 00:00:00.000001878,-292.42844403868
1970-01-01 00:00:00.000001879,-357.894267120069
1970-01-01 00:00:00.000001880,-144.09560973397
1970-01-01 00:00:00.000001881,-105.896
1970-01-01 00:00:00.000001882,-168.924184287299
1970-01-01 00:00:00.000001883,218.049026269734
1970-01-01 00:00:00.000001884,245.652773816015
1970-01-01 00:00:00.000001885,-496.946988220469
1970-01-01 00:00:00.000001886,-131.025643142042
1970-01-01 00:00:00.000001887,-343.43
1970-01-01 00:00:00.000001888,-58.3019367162103
1970-01-01 00:00:00.000001889,173.759946106321
1970-01-01 00:00:00.000001890,454.212563940528
1970-01-01 00:00:00.000001891,506.133959489336
1970-01-01 00:00:00.000001892,355.461024556523
1970-01-01 00:00:00.000001893,197.518
1970-01-01 00:00:00.000001894,-257.521696750416
1970-01-01 00:00:00.000001895,-72.0760617759778
1970-01-01 00:00:00.000001896,-244.976
1970-01-01 00:00:00.000001897,-320.412358488148
1970-01-01 00:00:00.000001898,-266.486631966943
1970-01-01 00:00:00.000001899,344.869996530538
1970-01-01 00:00:00.000001900,153.404463942266
1970-01-01 00:00:00.000001901,201.17630487545
1970-01-01 00:00:00.000001902,118.462
1970-01-01 00:00:00.000001903,-130.169252363396
1970-01-01 00:00:00.000001904,-608.481163995903
1970-01-01 00:00:00.000001905,-475.930861302992
1970-01-01 00:00:00.000001906,-317.742581807635
1970-01-01 00:00:00.000001907,-468.30092074675
1970-01-01 00:00:00.000001908,86.1544067311355
1970-01-01 00:00:00.000001909,119.038246845494
1970-01-01 00:00:00.000001910,113.224554575864
1970-01-01 00:00:00.000001911,346.711117724327
1970-01-01 00:00:00.000001912,114.335528824358
1970-01-01 00:00:00.000001913,-352.020480999829
1970-01-01 00:00:00.000001914,-210.633916031885
1970-01-01 00:00:00.000001915,-227.044063025687
1970-01-01 00:00:00.000001916,70.7482482104837
1970-01-01 00:00:00.000001917,158.356
1970-01-01 00:00:00.000001918,-75.6124729161671
1970-01-01 00:00:00.000001919,3.99414882736678
1970-01-01 00:00:00.000001920,139.440094091418
1970-01-01 00:00:00.000001921,366.376625069828
1970-01-01 00:00:00.000001922,-103.926121083438
1970-01-01 00:00:00.000001923,-30.622
1970-01-01 00:00:00.000001924,-207.164843014791
1970-01-01 00:00:00.000001925,-422.046352529194
1970-01-01 00:00:00.000001926,-191.63476035986
1970-01-01 00:00:00.000001927,347.566562324201
1970-01-01 00:00:00.000001928,196.979539142348
1970-01-01 00:00:00.000001929,78.4426619762139
1970-01-01 00:00:00.000001930,-171.190784597738
1970-01-01 00:00:00.000001931,-497.790414582201
1970-01-01 00:00:00.000001932,-113.216
1970-01-01 00:00:00.000001933,-176.232060561569
1970-01-01 00:00:00.000001934,1.45415848268852
1970-01-01 00:00:00.000001935,20.2978123594674
1970-01-01 00:00:00.000001936,97.6445583030911
1970-01-01 00:00:00.000001937,642.898477738353
1970-01-01 00:00:00.000001938,278.16
1970-01-01 00:00:00.000001939,232.876514925719
1970-01-01 00:00:00.000001940,-216.705884084813
1970-01-01 00:00:00.000001941,-170.219382719306
1970-01-01 00:00:00.000001942,59.4965798695767
1970-01-01 00:00:00.000001943,-278.226559778413
1970-01-01 00:00:00.000001944,-347.334
1970-01-01 00:00:00.000001945,-44.2001418672362
1970-01-01 00:00:00.000001946,117.344032779663
1970-01-01 00:00:00.000001947,191.690389398937
1970-01-01 00:00:00.000001948,180.090762391527
1970-01-01 00:00:00.000001949,24.8902369251061
1970-01-01 00:00:00.000001950,-403.454
1970-01-01 00:00:00.000001951,-19.9227223898771
1970-01-01 00:00:00.000001952,-328.295953076806
1970-01-01 00:00:00.000001953,-21.7754791645091
1970-01-01 00:00:00.000001954,365.335400275429
1970-01-01 00:00:00.000001955,-131.033277699634
1970-01-01 00:00:00.000001956,304.39
1970-01-01 00:00:00.000001957,13.1951418930388
1970-01-01 00:00:00.000001958,38.2377819085354
1970-01-01 00:00:00.000001959,47.2028837223478
1970-01-01 00:00:00.000001960,-53.6323001853556
1970-01-01 00:00:00.000001961,162.253954726973
1970-01-01 00:00:00.000001962,-62.098
1970-01-01 00:00:00.000001963,-81.936086841399
1970-01-01 00:00:00.000001964,-144.083443796552
1970-01-01 00:00:00.000001965,293.165771636102
1970-01-01 00:00:00.000001966,55.846327449874
1970-01-01 00:00:00.000001967,126.699867097449
1970-01-01 00:00:00.000001968,298.534
1970-01-01 00:00:00.000001969,-231.380604131582
1970-01-01 00:00:00.000001970,275.9455908897
1970-01-01 00:00:00.000001971,-81.6550285529906
1970-01-01 00:00:00.000001972,4.70684972642101
1970-01-01 00:00:00.000001973,115.273961391089
1970-01-01 00:00:00.000001974,-199.958
1970-01-01 00:00:00.000001975,350.876704201219
1970-01-01 00:00:00.000001976,-380.609484434257
1970-01-01 00:00:00.000001977,556.407185574284
1970-01-01 00:00:00.000001978,-108.832901513024
1970-01-01 00:00:00.000001979,42.6223903368234
1970-01-01 00:00:00.000001980,182.024
1970-01-01 00:00:00.000001981,-708.742163183339
1970-01-01 00:00:00.000001982,-83.6352154616399
1970-01-01 00:00:00.000001983,-819.567949933574
1970-01-01 00:00:00.000001984,-277.245986228742
1970-01-01 00:00:00.000001985,120.740279030173
1970-01-01 00:00:00.000001986,192.799298497539
1970-01-01 00:00:00.000001987,56.8393542501997
1970-01-01 00:00:00.000001988,115.391113178146
1970-01-01 00:00:00.000001989,-111.901825315395
1970-01-01 00:00:00.000001990,-275.871052354934
1970-01-01 00:00:00.000001991,-50.4238920592029
1970-01-01 00:00:00.000001992,-392.474
1970-01-01 00:00:00.000001993,-58.5814857400374
1970-01-01 00:00:00.000001994,371.368793277041
1970-01-01 00:00:00.000001995,-6.72867885578745
1970-01-01 00:00:00.000001996,474.225331736915
1970-01-01 00:00:00.000001997,-299.905086336226
1970-01-01 00:00:00.000001998,-106.340216076675
1970-01-01 00:00:00.000001999,-32.1499062822827
1970-01-01 00:00:00.000002000,158.450408184162
1970-01-01 00:00:00.000002001,469.456
1970-01-01 00:00:00.000002002,297.83484708458
1970-01-01 00:00:00.000002003,121.451415320959
1970-01-01 00:00:00.000002004,13.2008970797628
1970-01-01 00:00:00.000002005,-174.69972019723
1970-01-01 00:00:00.000002006,-112.611749734256
1970-01-01 00:00:00.000002007,-118.95
1970-01-01 00:00:00.000002008,-151.485777816011
1970-01-01 00:00:00.000002009,67.79357497084
1970-01-01 00:00:00.000002010,54.4704472537067
1970-01-01 00:00:00.000002011,73.1267458577976
1970-01-01 00:00:00.000002012,116.55882256708
1970-01-01 00:00:00.000002013,-170.068
1970-01-01 00:00:00.000002014,-688.84472335251
1970-01-01 00:00:00.000002015,-267.284211195386
1970-01-01 00:00:00.000002016,-390.50142132903
1970-01-01 00:00:00.000002017,175.469770981986
1970-01-01 00:00:00.000002018,-204.398926255716
1970-01-01 00:00:00.000002019,198.25
1970-01-01 00:00:00.000002020,-36.7601056320011
1970-01-01 00:00:00.000002021,191.124577705721
1970-01-01 00:00:00.000002022,-209.766466767264
1970-01-01 00:00:00.000002023,22.8682449219439
1970-01-01 00:00:00.000002024,-104.91140252058
1970-01-01 00:00:00.000002025,-51.332374104868
1970-01-01 00:00:00.000002026,-217.416295754477
1970-01-01 00:00:00.000002027,-1.20247382909673
1970-01-01 00:00:00.000002028,208.01
1970-01-01 00:00:00.000002029,-61.3026564750079
1970-01-01 00:00:00.000002030,-199.003823148682
1970-01-01 00:00:00.000002031,-216.682937816119
1970-01-01 00:00:00.000002032,-248.620621983078
1970-01-01 00:00:00.000002033,228.940501018171
1970-01-01 00:00:00.000002034,-520.208
1970-01-01 00:00:00.000002035,-22.3374554824695
1970-01-01 00:00:00.000002036,-228.901385328803
1970-01-01 00:00:00.000002037,8.31443199478582
1970-01-01 00:00:00.000002038,231.065496378211
1970-01-01 00:00:00.000002039,195.633575924776
1970-01-01 00:00:00.000002040,194.654752261774
1970-01-01 00:00:00.000002041,27.3188085846632
1970-01-01 00:00:00.000002042,-166.496733033553
1970-01-01 00:00:00.000002043,177.969614562042
1970-01-01 00:00:00.000002044,46.2891194482353
1970-01-01 00:00:00.000002045,-29.9941579162091
1970-01-01 00:00:00.000002046,-148.474
1970-01-01 00:00:00.000002047,165.116633778838
1970-01-01 00:00:00.000002048,108.900453820561
1970-01-01 00:00:00.000002049,522.886962952404
1970-01-01 00:00:00.000002050,-185.826263185488
1970-01-01 00:00:00.000002051,-153.070325998657
1970-01-01 00:00:00.000002052,-156.968971115088
1970-01-01 00:00:00.000002053,-84.5222171891626
1970-01-01 00:00:00.000002054,79.766564272529
1970-01-01 00:00:00.000002055,-439.2
1970-01-01 00:00:00.000002056,307.139771908074
1970-01-01 00:00:00.000002057,10.2136647041416
1970-01-01 00:00:00.000002058,339.371338311625
1970-01-01 00:00:00.000002059,-16.8228829181698
1970-01-01 00:00:00.000002060,-54.365509278926
1970-01-01 00:00:00.000002061,349.774
1970-01-01 00:00:00.000002062,-211.07924281273
1970-01-01 00:00:00.000002063,-582.027209827676
1970-01-01 00:00:00.000002064,-299.56915263425
1970-01-01 00:00:00.000002065,-5.76219579964067
1970-01-01 00:00:00.000002066,48.0220271932914
1970-01-01 00:00:00.000002067,-20.374
1970-01-01 00:00:00.000002068,-212.97791148508
1970-01-01 00:00:00.000002069,-87.436823731686
1970-01-01 00:00:00.000002070,49.0752534100913
1970-01-01 00:00:00.000002071,58.3901611501683
1970-01-01 00:00:00.000002072,-260.33052028322
1970-01-01 00:00:00.000002073,136.696719538123
1970-01-01 00:00:00.000002074,108.008362361859
1970-01-01 00:00:00.000002075,12.0607777343852
1970-01-01 00:00:00.000002076,299.144
1970-01-01 00:00:00.000002077,353.720051600181
1970-01-01 00:00:00.000002078,316.398679581327
1970-01-01 00:00:00.000002079,-126.421261016856
1970-01-01 00:00:00.000002080,-403.166966110937
1970-01-01 00:00:00.000002081,9.8031912928958
1970-01-01 00:00:00.000002082,-239.242
1970-01-01 00:00:00.000002083,-269.528006499989
1970-01-01 00:00:00.000002084,212.286249269868
1970-01-01 00:00:00.000002085,69.9978493291243
1970-01-01 00:00:00.000002086,405.411418784723
1970-01-01 00:00:00.000002087,291.756323896351
1970-01-01 00:00:00.000002088,383.934
1970-01-01 00:00:00.000002089,110.79351749486
1970-01-01 00:00:00.000002090,-235.608764924897
1970-01-01 00:00:00.000002091,-236.102705012363
1970-01-01 00:00:00.000002092,-322.899506974589
1970-01-01 00:00:00.000002093,-407.834785756781
1970-01-01 00:00:00.000002094,108.759183099858
1970-01-01 00:00:00.000002095,345.299704153069
1970-01-01 00:00:00.000002096,256.866467524107
1970-01-01 00:00:00.000002097,235.338
1970-01-01 00:00:00.000002098,19.1290958475731
1970-01-01 00:00:00.000002099,-346.309693706117
1970-01-01 00:00:00.000002100,-292.931758175391
1970-01-01 00:00:00.000002101,277.729205950736
1970-01-01 00:00:00.000002102,-69.2785091861132
1970-01-01 00:00:00.000002103,-6.954
1970-01-01 00:00:00.000002104,-45.8710349837448
1970-01-01 00:00:00.000002105,249.004617888034
1970-01-01 00:00:00.000002106,94.4887097774686
1970-01-01 00:00:00.000002107,136.982487309199
1970-01-01 00:00:00.000002108,-342.841401492892
1970-01-01 00:00:00.000002109,-350.994
1970-01-01 00:00:00.000002110,-317.386278253641
1970-01-01 00:00:00.000002111,200.23672225908
1970-01-01 00:00:00.000002112,315.772044850653
1970-01-01 00:00:00.000002113,635.682831023593
1970-01-01 00:00:00.000002114,319.078155684163
1970-01-01 00:00:00.000002115,192.394
1970-01-01 00:00:00.000002116,-316.263665528528
1970-01-01 00:00:00.000002117,-31.8884189021909
1970-01-01 00:00:00.000002118,-75.5759010176484
1970-01-01 00:00:00.000002119,-347.995651293323
1970-01-01 00:00:00.000002120,32.2312666088948
1970-01-01 00:00:00.000002121,164.401909722422
1970-01-01 00:00:00.000002122,110.116147665604
1970-01-01 00:00:00.000002123,497.81049471466
1970-01-01 00:00:00.000002124,63.3672559353689
1970-01-01 00:00:00.000002125,-117.039407917934
1970-01-01 00:00:00.000002126,-219.641479413746
1970-01-01 00:00:00.000002127,-165.513919913448
1970-01-01 00:00:00.000002128,-33.4196463728055
1970-01-01 00:00:00.000002129,-67.9923298639766
1970-01-01 00:00:00.000002130,12.688
1970-01-01 00:00:00.000002131,378.706266775052
1970-01-01 00:00:00.000002132,-254.265034802105
1970-01-01 00:00:00.000002133,450.914625408298
1970-01-01 00:00:00.000002134,342.908263626183
1970-01-01 00:00:00.000002135,31.912815025582
1970-01-01 00:00:00.000002136,-516.548
1970-01-01 00:00:00.000002137,-510.334169862511
1970-01-01 00:00:00.000002138,308.476084111784
1970-01-01 00:00:00.000002139,-285.641836964593
1970-01-01 00:00:00.000002140,-95.9586023436614
1970-01-01 00:00:00.000002141,37.2437445575738
1970-01-01 00:00:00.000002142,-184.708
1970-01-01 00:00:00.000002143,115.829993877318
1970-01-01 00:00:00.000002144,111.769590713974
1970-01-01 00:00:00.000002145,-152.78728515748
1970-01-01 00:00:00.000002146,-1016.73844750822
1970-01-01 00:00:00.000002147,67.8334821044336
1970-01-01 00:00:00.000002148,-229.848
1970-01-01 00:00:00.000002149,394.566586552031
1970-01-01 00:00:00.000002150,507.140873131416
1970-01-01 00:00:00.000002151,527.580540819242
1970-01-01 00:00:00.000002152,265.107690801321
1970-01-01 00:00:00.000002153,-0.184791827439511
1970-01-01 00:00:00.000002154,-20.008
1970-01-01 00:00:00.000002155,-225.68353807603
1970-01-01 00:00:00.000002156,-95.9259116376326
1970-01-01 00:00:00.000002157,-526.186
1970-01-01 00:00:00.000002158,89.8375755556006
1970-01-01 00:00:00.000002159,-211.285087797635
1970-01-01 00:00:00.000002160,74.9777279554223
1970-01-01 00:00:00.000002161,457.055665415353
1970-01-01 00:00:00.000002162,47.3948157645817
1970-01-01 00:00:00.000002163,335.988
1970-01-01 00:00:00.000002164,164.514401011601
1970-01-01 00:00:00.000002165,164.662488592499
1970-01-01 00:00:00.000002166,-392.535753255098
1970-01-01 00:00:00.000002167,179.278110828364
1970-01-01 00:00:00.000002168,-191.857556614857
1970-01-01 00:00:00.000002169,-718.458
1970-01-01 00:00:00.000002170,413.142227370033
1970-01-01 00:00:00.000002171,232.502526867657
1970-01-01 00:00:00.000002172,340.99
1970-01-01 00:00:00.000002173,-21.9270586630882
1970-01-01 00:00:00.000002174,-266.098740950042
1970-01-01 00:00:00.000002175,-567.682536588059
1970-01-01 00:00:00.000002176,-209.810818724332
1970-01-01 00:00:00.000002177,-258.016598094392
1970-01-01 00:00:00.000002178,-411.994
1970-01-01 00:00:00.000002179,168.283889509033
1970-01-01 00:00:00.000002180,173.662738594367
1970-01-01 00:00:00.000002181,588.779456121662
1970-01-01 00:00:00.000002182,418.090219284855
1970-01-01 00:00:00.000002183,-82.8406735078394
1970-01-01 00:00:00.000002184,-44.7098125522109
1970-01-01 00:00:00.000002185,-342.929406141663
1970-01-01 00:00:00.000002186,-172.128958840267
1970-01-01 00:00:00.000002187,310.49
1970-01-01 00:00:00.000002188,326.853604893911
1970-01-01 00:00:00.000002189,242.336941538707
1970-01-01 00:00:00.000002190,171.594516070435
1970-01-01 00:00:00.000002191,-24.3543300390163
1970-01-01 00:00:00.000002192,-457.946023318963
1970-01-01 00:00:00.000002193,208.01
1970-01-01 00:00:00.000002194,-644.42619552591
1970-01-01 00:00:00.000002195,-282.167721789637
1970-01-01 00:00:00.000002196,338.080899781582
1970-01-01 00:00:00.000002197,224.610002402987
1970-01-01 00:00:00.000002198,280.212816412279
1970-01-01 00:00:00.000002199,21.106
1970-01-01 00:00:00.000002200,189.626486353172
1970-01-01 00:00:00.000002201,-45.0658758058066
1970-01-01 00:00:00.000002202,-195.88545927567
1970-01-01 00:00:00.000002203,-420.536050267343
1970-01-01 00:00:00.000002204,-601.893432797617
1970-01-01 00:00:00.000002205,-30.3306220615254
1970-01-01 00:00:00.000002206,-186.845200477287
1970-01-01 00:00:00.000002207,596.591126645926
1970-01-01 00:00:00.000002208,336.895185265915
1970-01-01 00:00:00.000002209,697.758729150331
1970-01-01 00:00:00.000002210,472.498992359398
1970-01-01 00:00:00.000002211,-204.594
1970-01-01 00:00:00.000002212,-217.551500587493
1970-01-01 00:00:00.000002213,-72.5182596627247
1970-01-01 00:00:00.000002214,156.404
1970-01-01 00:00:00.000002215,-310.635787408061
1970-01-01 00:00:00.000002216,-585.427401439172
1970-01-01 00:00:00.000002217,80.8780770742206
1970-01-01 00:00:00.000002218,268.163089406599
1970-01-01 00:00:00.000002219,499.591738432354
1970-01-01 00:00:00.000002220,30.622
1970-01-01 00:00:00.000002221,-138.563799173584
1970-01-01 00:00:00.000002222,-672.916017513531
1970-01-01 00:00:00.000002223,-126.776730527736
1970-01-01 00:00:00.000002224,-37.9040307057621
1970-01-01 00:00:00.000002225,-0.822439068679455
1970-01-01 00:00:00.000002226,378.566
1970-01-01 00:00:00.000002227,21.1834805806211
1970-01-01 00:00:00.000002228,-46.507467956698
1970-01-01 00:00:00.000002229,120.062526366277
1970-01-01 00:00:00.000002230,-139.322976270304
1970-01-01 00:00:00.000002231,-104.036713618846
1970-01-01 00:00:00.000002232,-71.37
1970-01-01 00:00:00.000002233,250.276094339065
1970-01-01 00:00:00.000002234,57.5035174986053
1970-01-01 00:00:00.000002235,461.138039796104
1970-01-01 00:00:00.000002236,-188.828296197535
1970-01-01 00:00:00.000002237,142.959435600891
1970-01-01 00:00:00.000002238,-375.486146278374
1970-01-01 00:00:00.000002239,214.14741464638
1970-01-01 00:00:00.000002240,-40.6819160010502
1970-01-01 00:00:00.000002241,-589.446400779445
1970-01-01 00:00:00.000002242,-129.742071816679
1970-01-01 00:00:00.000002243,-81.6077645016185
1970-01-01 00:00:00.000002244,-86.5797509424144
1970-01-01 00:00:00.000002245,102.394063858212
1970-01-01 00:00:00.000002246,477.608440082152
1970-01-01 00:00:00.000002247,377.59
1970-01-01 00:00:00.000002248,292.973364452133
1970-01-01 00:00:00.000002249,-237.104147594925
1970-01-01 00:00:00.000002250,85.8279274536137
1970-01-01 00:00:00.000002251,-198.048537133502
1970-01-01 00:00:00.000002252,-176.385861293402
1970-01-01 00:00:00.000002253,-151.28
1970-01-01 00:00:00.000002254,-286.613101847047
1970-01-01 00:00:00.000002255,278.118440722804
1970-01-01 00:00:00.000002256,-105.659588590693
1970-01-01 00:00:00.000002257,-176.538849863782
1970-01-01 00:00:00.000002258,299.196459462475
1970-01-01 00:00:00.000002259,174.441250347804
1970-01-01 00:00:00.000002260,-127.825426836743
1970-01-01 00:00:00.000002261,61.901071296137
1970-01-01 00:00:00.000002262,8.54
1970-01-01 00:00:00.000002263,-29.0655464117079
1970-01-01 00:00:00.000002264,38.615224175757
1970-01-01 00:00:00.000002265,-176.262240038563
1970-01-01 00:00:00.000002266,-277.078277944068
1970-01-01 00:00:00.000002267,163.00306154257
1970-01-01 00:00:00.000002268,279.99
1970-01-01 00:00:00.000002269,-406.206806876259
1970-01-01 00:00:00.000002270,89.7940722423992
1970-01-01 00:00:00.000002271,-63.5820421866631
1970-01-01 00:00:00.000002272,348.816759330961
1970-01-01 00:00:00.000002273,-75.2766611107451
1970-01-01 00:00:00.000002274,48.556
1970-01-01 00:00:00.000002275,-316.034780311438
1970-01-01 00:00:00.000002276,71.2517205364877
1970-01-01 00:00:00.000002277,29.9052812255042
1970-01-01 00:00:00.000002278,-933.738115752725
1970-01-01 00:00:00.000002279,-288.5265372144
1970-01-01 00:00:00.000002280,-57.096
1970-01-01 00:00:00.000002281,-333.111220637403
1970-01-01 00:00:00.000002282,379.87528011633
1970-01-01 00:00:00.000002283,351.607113198157
1970-01-01 00:00:00.000002284,196.036254287066
1970-01-01 00:00:00.000002285,-47.4306362533643
1970-01-01 00:00:00.000002286,-469.09
1970-01-01 00:00:00.000002287,154.967910933541
1970-01-01 00:00:00.000002288,-69.0265485991247
1970-01-01 00:00:00.000002289,-72.6645516287594
1970-01-01 00:00:00.000002290,-116.602689971854
1970-01-01 00:00:00.000002291,221.865473483809
1970-01-01 00:00:00.000002292,323.3
1970-01-01 00:00:00.000002293,282.622591006489
1970-01-01 00:00:00.000002294,-277.995177846629
1970-01-01 00:00:00.000002295,-44.3182949550696
