time_captured,01_off_raw_accY
1970-01-01 00:00:00.000004232,-15.006
1970-01-01 00:00:00.000004233,-15.006
1970-01-01 00:00:00.000004234,-13.786
1970-01-01 00:00:00.000004235,-14.884
1970-01-01 00:00:00.000004236,-14.884
1970-01-01 00:00:00.000004237,-13.786
1970-01-01 00:00:00.000004238,-12.81
1970-01-01 00:00:00.000004239,-14.762
1970-01-01 00:00:00.000004240,-15.616
1970-01-01 00:00:00.000004241,-16.226
1970-01-01 00:00:00.000004242,-16.348
1970-01-01 00:00:00.000004243,-15.616
1970-01-01 00:00:00.000004244,-14.762
1970-01-01 00:00:00.000004245,-16.47
1970-01-01 00:00:00.000004246,-16.47
1970-01-01 00:00:00.000004247,-12.688
1970-01-01 00:00:00.000004248,-13.542
1970-01-01 00:00:00.000004249,-14.396
1970-01-01 00:00:00.000004250,-12.81
1970-01-01 00:00:00.000004251,-14.518
1970-01-01 00:00:00.000004252,-15.86
1970-01-01 00:00:00.000004253,-13.664
1970-01-01 00:00:00.000004254,-13.664
1970-01-01 00:00:00.000004255,-14.274
1970-01-01 00:00:00.000004256,-14.274
1970-01-01 00:00:00.000004257,-14.152
1970-01-01 00:00:00.000004258,-14.396
1970-01-01 00:00:00.000004259,-14.274
1970-01-01 00:00:00.000004260,-15.494
1970-01-01 00:00:00.000004261,-14.396
1970-01-01 00:00:00.000004262,-14.518
1970-01-01 00:00:00.000004263,-14.152
1970-01-01 00:00:00.000004264,-13.42
1970-01-01 00:00:00.000004265,-15.25
1970-01-01 00:00:00.000004266,-15.25
1970-01-01 00:00:00.000004267,-13.42
1970-01-01 00:00:00.000004268,-14.884
1970-01-01 00:00:00.000004269,-14.274
1970-01-01 00:00:00.000004270,-13.298
1970-01-01 00:00:00.000004271,-16.348
1970-01-01 00:00:00.000004272,-14.64
1970-01-01 00:00:00.000004273,-15.494
1970-01-01 00:00:00.000004274,-14.762
1970-01-01 00:00:00.000004275,-14.274
1970-01-01 00:00:00.000004276,-14.396
1970-01-01 00:00:00.000004277,-13.908
1970-01-01 00:00:00.000004278,-13.054
1970-01-01 00:00:00.000004279,-15.006
1970-01-01 00:00:00.000004280,-14.274
1970-01-01 00:00:00.000004281,-13.908
1970-01-01 00:00:00.000004282,-15.616
1970-01-01 00:00:00.000004283,-14.396
1970-01-01 00:00:00.000004284,-14.152
1970-01-01 00:00:00.000004285,-15.616
1970-01-01 00:00:00.000004286,-14.396
1970-01-01 00:00:00.000004287,-15.006
1970-01-01 00:00:00.000004288,-15.738
1970-01-01 00:00:00.000004289,-15.616
1970-01-01 00:00:00.000004290,-15.006
1970-01-01 00:00:00.000004291,-13.664
1970-01-01 00:00:00.000004292,-14.64
1970-01-01 00:00:00.000004293,-13.42
1970-01-01 00:00:00.000004294,-14.274
1970-01-01 00:00:00.000004295,-14.396
1970-01-01 00:00:00.000004296,-14.274
1970-01-01 00:00:00.000004297,-14.396
1970-01-01 00:00:00.000004298,-14.64
1970-01-01 00:00:00.000004299,-16.47
1970-01-01 00:00:00.000004300,-15.494
1970-01-01 00:00:00.000004301,-13.176
1970-01-01 00:00:00.000004302,-14.884
1970-01-01 00:00:00.000004303,-15.128
1970-01-01 00:00:00.000004304,-11.956
1970-01-01 00:00:00.000004305,-14.274
1970-01-01 00:00:00.000004306,-12.2
1970-01-01 00:00:00.000004307,-14.274
1970-01-01 00:00:00.000004308,-14.518
1970-01-01 00:00:00.000004309,-15.25
1970-01-01 00:00:00.000004310,-12.81
1970-01-01 00:00:00.000004311,-14.518
1970-01-01 00:00:00.000004312,-15.128
1970-01-01 00:00:00.000004313,-13.42
1970-01-01 00:00:00.000004314,-12.322
1970-01-01 00:00:00.000004315,-14.884
1970-01-01 00:00:00.000004316,-14.152
1970-01-01 00:00:00.000004317,-14.518
1970-01-01 00:00:00.000004318,-15.616
1970-01-01 00:00:00.000004319,-14.274
1970-01-01 00:00:00.000004320,-13.664
1970-01-01 00:00:00.000004321,-16.226
1970-01-01 00:00:00.000004322,-16.47
1970-01-01 00:00:00.000004323,-14.396
1970-01-01 00:00:00.000004324,-15.982
1970-01-01 00:00:00.000004325,-16.104
1970-01-01 00:00:00.000004326,-14.03
1970-01-01 00:00:00.000004327,-13.786
1970-01-01 00:00:00.000004328,-15.86
1970-01-01 00:00:00.000004329,-13.42
1970-01-01 00:00:00.000004330,-13.786
1970-01-01 00:00:00.000004331,-16.47
1970-01-01 00:00:00.000004332,-14.762
1970-01-01 00:00:00.000004333,-15.982
1970-01-01 00:00:00.000004334,-14.64
1970-01-01 00:00:00.000004335,-16.47
1970-01-01 00:00:00.000004336,-14.396
1970-01-01 00:00:00.000004337,-14.884
1970-01-01 00:00:00.000004338,-13.42
1970-01-01 00:00:00.000004339,-14.518
1970-01-01 00:00:00.000004340,-13.908
1970-01-01 00:00:00.000004341,-15.006
1970-01-01 00:00:00.000004342,-13.786
1970-01-01 00:00:00.000004343,-14.884
1970-01-01 00:00:00.000004344,-14.274
1970-01-01 00:00:00.000004345,-14.762
1970-01-01 00:00:00.000004346,-13.542
1970-01-01 00:00:00.000004347,-14.274
1970-01-01 00:00:00.000004348,-14.274
1970-01-01 00:00:00.000004349,-16.226
1970-01-01 00:00:00.000004350,-14.762
1970-01-01 00:00:00.000004351,-15.128
1970-01-01 00:00:00.000004352,-15.25
1970-01-01 00:00:00.000004353,-16.958
1970-01-01 00:00:00.000004354,-12.81
1970-01-01 00:00:00.000004355,-15.982
1970-01-01 00:00:00.000004356,-15.616
1970-01-01 00:00:00.000004357,-15.616
1970-01-01 00:00:00.000004358,-13.664
1970-01-01 00:00:00.000004359,-16.348
1970-01-01 00:00:00.000004360,-15.006
1970-01-01 00:00:00.000004361,-14.762
1970-01-01 00:00:00.000004362,-16.592
1970-01-01 00:00:00.000004363,-15.494
1970-01-01 00:00:00.000004364,-14.396
1970-01-01 00:00:00.000004365,-14.03
1970-01-01 00:00:00.000004366,-14.03
1970-01-01 00:00:00.000004367,-14.03
1970-01-01 00:00:00.000004368,-14.518
1970-01-01 00:00:00.000004369,-15.86
1970-01-01 00:00:00.000004370,-14.884
1970-01-01 00:00:00.000004371,-13.298
1970-01-01 00:00:00.000004372,-15.616
1970-01-01 00:00:00.000004373,-15.86
1970-01-01 00:00:00.000004374,-15.86
1970-01-01 00:00:00.000004375,-15.982
1970-01-01 00:00:00.000004376,-14.03
1970-01-01 00:00:00.000004377,-14.03
1970-01-01 00:00:00.000004378,-14.762
1970-01-01 00:00:00.000004379,-16.47
1970-01-01 00:00:00.000004380,-14.762
1970-01-01 00:00:00.000004381,-13.664
1970-01-01 00:00:00.000004382,-14.152
1970-01-01 00:00:00.000004383,-14.518
1970-01-01 00:00:00.000004384,-15.616
1970-01-01 00:00:00.000004385,-16.348
1970-01-01 00:00:00.000004386,-13.786
1970-01-01 00:00:00.000004387,-13.786
1970-01-01 00:00:00.000004388,-14.884
1970-01-01 00:00:00.000004389,-16.958
1970-01-01 00:00:00.000004390,-13.176
1970-01-01 00:00:00.000004391,-15.25
1970-01-01 00:00:00.000004392,-15.494
1970-01-01 00:00:00.000004393,-14.152
1970-01-01 00:00:00.000004394,-15.25
1970-01-01 00:00:00.000004395,-17.08
1970-01-01 00:00:00.000004396,-17.446
1970-01-01 00:00:00.000004397,-14.518
1970-01-01 00:00:00.000004398,-13.786
1970-01-01 00:00:00.000004399,-17.324
1970-01-01 00:00:00.000004400,-14.64
1970-01-01 00:00:00.000004401,-14.762
1970-01-01 00:00:00.000004402,-15.006
1970-01-01 00:00:00.000004403,-14.518
1970-01-01 00:00:00.000004404,-13.542
1970-01-01 00:00:00.000004405,-14.884
1970-01-01 00:00:00.000004406,-15.86
1970-01-01 00:00:00.000004407,-15.128
1970-01-01 00:00:00.000004408,-15.25
1970-01-01 00:00:00.000004409,-15.86
1970-01-01 00:00:00.000004410,-14.884
1970-01-01 00:00:00.000004411,-14.396
1970-01-01 00:00:00.000004412,-14.518
1970-01-01 00:00:00.000004413,-15.738
1970-01-01 00:00:00.000004414,-13.054
1970-01-01 00:00:00.000004415,-15.982
1970-01-01 00:00:00.000004416,-14.762
1970-01-01 00:00:00.000004417,-13.054
1970-01-01 00:00:00.000004418,-15.86
1970-01-01 00:00:00.000004419,-13.542
1970-01-01 00:00:00.000004420,-15.372
1970-01-01 00:00:00.000004421,-15.982
1970-01-01 00:00:00.000004422,-17.202
1970-01-01 00:00:00.000004423,-16.104
1970-01-01 00:00:00.000004424,-13.542
1970-01-01 00:00:00.000004425,-15.982
1970-01-01 00:00:00.000004426,-13.054
1970-01-01 00:00:00.000004427,-14.762
1970-01-01 00:00:00.000004428,-14.518
1970-01-01 00:00:00.000004429,-12.81
1970-01-01 00:00:00.000004430,-15.738
1970-01-01 00:00:00.000004431,-15.494
1970-01-01 00:00:00.000004432,-14.518
1970-01-01 00:00:00.000004433,-12.444
1970-01-01 00:00:00.000004434,-12.566
1970-01-01 00:00:00.000004435,-14.274
1970-01-01 00:00:00.000004436,-14.03
1970-01-01 00:00:00.000004437,-13.298
1970-01-01 00:00:00.000004438,-14.03
1970-01-01 00:00:00.000004439,-14.03
1970-01-01 00:00:00.000004440,-12.078
1970-01-01 00:00:00.000004441,-15.372
1970-01-01 00:00:00.000004442,-14.274
1970-01-01 00:00:00.000004443,-15.86
1970-01-01 00:00:00.000004444,-12.932
1970-01-01 00:00:00.000004445,-15.982
1970-01-01 00:00:00.000004446,-14.274
1970-01-01 00:00:00.000004447,-13.542
1970-01-01 00:00:00.000004448,-13.664
1970-01-01 00:00:00.000004449,-13.542
1970-01-01 00:00:00.000004450,-14.762
1970-01-01 00:00:00.000004451,-14.396
1970-01-01 00:00:00.000004452,-14.152
1970-01-01 00:00:00.000004453,-14.396
1970-01-01 00:00:00.000004454,-13.786
1970-01-01 00:00:00.000004455,-14.274
1970-01-01 00:00:00.000004456,-14.396
1970-01-01 00:00:00.000004457,-16.348
1970-01-01 00:00:00.000004458,-13.786
1970-01-01 00:00:00.000004459,-14.03
1970-01-01 00:00:00.000004460,-14.274
1970-01-01 00:00:00.000004461,-15.616
1970-01-01 00:00:00.000004462,-14.274
1970-01-01 00:00:00.000004463,-15.372
1970-01-01 00:00:00.000004464,-12.81
1970-01-01 00:00:00.000004465,-14.64
1970-01-01 00:00:00.000004466,-14.64
1970-01-01 00:00:00.000004467,-13.908
1970-01-01 00:00:00.000004468,-12.932
1970-01-01 00:00:00.000004469,-15.128
1970-01-01 00:00:00.000004470,-15.006
1970-01-01 00:00:00.000004471,-15.25
1970-01-01 00:00:00.000004472,-14.274
1970-01-01 00:00:00.000004473,-13.664
1970-01-01 00:00:00.000004474,-13.176
1970-01-01 00:00:00.000004475,-14.762
1970-01-01 00:00:00.000004476,-15.86
1970-01-01 00:00:00.000004477,-14.03
1970-01-01 00:00:00.000004478,-14.03
1970-01-01 00:00:00.000004479,-13.786
1970-01-01 00:00:00.000004480,-15.372
1970-01-01 00:00:00.000004481,-14.03
1970-01-01 00:00:00.000004482,-14.03
1970-01-01 00:00:00.000004483,-13.908
1970-01-01 00:00:00.000004484,-14.152
1970-01-01 00:00:00.000004485,-15.006
1970-01-01 00:00:00.000004486,-14.884
1970-01-01 00:00:00.000004487,-14.884
1970-01-01 00:00:00.000004488,-14.884
1970-01-01 00:00:00.000004489,-13.786
1970-01-01 00:00:00.000004490,-14.396
1970-01-01 00:00:00.000004491,-15.494
1970-01-01 00:00:00.000004492,-14.03
1970-01-01 00:00:00.000004493,-14.03
1970-01-01 00:00:00.000004494,-15.25
1970-01-01 00:00:00.000004495,-14.274
1970-01-01 00:00:00.000004496,-14.152
1970-01-01 00:00:00.000004497,-15.372
1970-01-01 00:00:00.000004498,-15.372
1970-01-01 00:00:00.000004499,-15.372
1970-01-01 00:00:00.000004500,-15.006
1970-01-01 00:00:00.000004501,-14.884
1970-01-01 00:00:00.000004502,-14.03
1970-01-01 00:00:00.000004503,-15.494
1970-01-01 00:00:00.000004504,-14.518
1970-01-01 00:00:00.000004505,-12.688
1970-01-01 00:00:00.000004506,-14.274
1970-01-01 00:00:00.000004507,-13.298
1970-01-01 00:00:00.000004508,-13.298
1970-01-01 00:00:00.000004509,-14.03
1970-01-01 00:00:00.000004510,-14.884
1970-01-01 00:00:00.000004511,-13.42
1970-01-01 00:00:00.000004512,-14.518
1970-01-01 00:00:00.000004513,-14.03
1970-01-01 00:00:00.000004514,-12.2
1970-01-01 00:00:00.000004515,-13.664
1970-01-01 00:00:00.000004516,-13.298
1970-01-01 00:00:00.000004517,-14.396
1970-01-01 00:00:00.000004518,-14.518
1970-01-01 00:00:00.000004519,-15.25
1970-01-01 00:00:00.000004520,-15.006
1970-01-01 00:00:00.000004521,-14.152
1970-01-01 00:00:00.000004522,-15.494
1970-01-01 00:00:00.000004523,-14.762
1970-01-01 00:00:00.000004524,-13.664
1970-01-01 00:00:00.000004525,-15.372
1970-01-01 00:00:00.000004526,-16.348
1970-01-01 00:00:00.000004527,-15.738
1970-01-01 00:00:00.000004528,-14.64
1970-01-01 00:00:00.000004529,-14.152
1970-01-01 00:00:00.000004530,-13.908
1970-01-01 00:00:00.000004531,-13.054
1970-01-01 00:00:00.000004532,-14.396
1970-01-01 00:00:00.000004533,-12.688
1970-01-01 00:00:00.000004534,-14.152
1970-01-01 00:00:00.000004535,-16.104
1970-01-01 00:00:00.000004536,-15.25
1970-01-01 00:00:00.000004537,-14.274
1970-01-01 00:00:00.000004538,-15.372
1970-01-01 00:00:00.000004539,-13.176
1970-01-01 00:00:00.000004540,-14.396
1970-01-01 00:00:00.000004541,-14.396
1970-01-01 00:00:00.000004542,-15.128
1970-01-01 00:00:00.000004543,-13.42
1970-01-01 00:00:00.000004544,-12.566
1970-01-01 00:00:00.000004545,-14.762
1970-01-01 00:00:00.000004546,-13.42
1970-01-01 00:00:00.000004547,-13.908
1970-01-01 00:00:00.000004548,-14.884
1970-01-01 00:00:00.000004549,-14.762
1970-01-01 00:00:00.000004550,-12.932
1970-01-01 00:00:00.000004551,-14.884
1970-01-01 00:00:00.000004552,-15.738
1970-01-01 00:00:00.000004553,-14.884
1970-01-01 00:00:00.000004554,-15.006
1970-01-01 00:00:00.000004555,-14.152
1970-01-01 00:00:00.000004556,-14.274
1970-01-01 00:00:00.000004557,-15.006
1970-01-01 00:00:00.000004558,-15.616
1970-01-01 00:00:00.000004559,-15.494
1970-01-01 00:00:00.000004560,-15.982
1970-01-01 00:00:00.000004561,-15.25
1970-01-01 00:00:00.000004562,-14.884
1970-01-01 00:00:00.000004563,-15.616
1970-01-01 00:00:00.000004564,-15.494
1970-01-01 00:00:00.000004565,-15.128
1970-01-01 00:00:00.000004566,-14.274
1970-01-01 00:00:00.000004567,-14.762
1970-01-01 00:00:00.000004568,-13.542
1970-01-01 00:00:00.000004569,-15.128
1970-01-01 00:00:00.000004570,-13.786
1970-01-01 00:00:00.000004571,-13.298
1970-01-01 00:00:00.000004572,-13.908
1970-01-01 00:00:00.000004573,-14.274
1970-01-01 00:00:00.000004574,-14.396
1970-01-01 00:00:00.000004575,-14.518
1970-01-01 00:00:00.000004576,-13.42
1970-01-01 00:00:00.000004577,-15.25
1970-01-01 00:00:00.000004578,-14.396
1970-01-01 00:00:00.000004579,-14.518
1970-01-01 00:00:00.000004580,-14.762
1970-01-01 00:00:00.000004581,-13.176
1970-01-01 00:00:00.000004582,-15.982
1970-01-01 00:00:00.000004583,-15.006
1970-01-01 00:00:00.000004584,-16.226
1970-01-01 00:00:00.000004585,-13.664
1970-01-01 00:00:00.000004586,-15.738
1970-01-01 00:00:00.000004587,-14.64
1970-01-01 00:00:00.000004588,-14.274
1970-01-01 00:00:00.000004589,-15.86
1970-01-01 00:00:00.000004590,-13.664
1970-01-01 00:00:00.000004591,-16.104
1970-01-01 00:00:00.000004592,-15.616
1970-01-01 00:00:00.000004593,-15.494
1970-01-01 00:00:00.000004594,-13.786
1970-01-01 00:00:00.000004595,-15.006
1970-01-01 00:00:00.000004596,-14.152
1970-01-01 00:00:00.000004597,-14.762
1970-01-01 00:00:00.000004598,-14.762
1970-01-01 00:00:00.000004599,-16.836
1970-01-01 00:00:00.000004600,-14.64
1970-01-01 00:00:00.000004601,-15.494
1970-01-01 00:00:00.000004602,-13.054
1970-01-01 00:00:00.000004603,-15.494
1970-01-01 00:00:00.000004604,-14.762
1970-01-01 00:00:00.000004605,-15.25
1970-01-01 00:00:00.000004606,-15.128
1970-01-01 00:00:00.000004607,-15.616
1970-01-01 00:00:00.000004608,-14.03
1970-01-01 00:00:00.000004609,-14.762
1970-01-01 00:00:00.000004610,-14.762
1970-01-01 00:00:00.000004611,-15.982
1970-01-01 00:00:00.000004612,-15.982
1970-01-01 00:00:00.000004613,-14.396
1970-01-01 00:00:00.000004614,-14.884
1970-01-01 00:00:00.000004615,-15.25
1970-01-01 00:00:00.000004616,-13.42
1970-01-01 00:00:00.000004617,-15.738
1970-01-01 00:00:00.000004618,-15.494
1970-01-01 00:00:00.000004619,-16.47
1970-01-01 00:00:00.000004620,-16.47
1970-01-01 00:00:00.000004621,-13.298
1970-01-01 00:00:00.000004622,-13.908
1970-01-01 00:00:00.000004623,-14.396
1970-01-01 00:00:00.000004624,-13.176
1970-01-01 00:00:00.000004625,-15.372
1970-01-01 00:00:00.000004626,-15.372
1970-01-01 00:00:00.000004627,-15.494
1970-01-01 00:00:00.000004628,-14.884
1970-01-01 00:00:00.000004629,-15.86
1970-01-01 00:00:00.000004630,-15.86
1970-01-01 00:00:00.000004631,-15.25
1970-01-01 00:00:00.000004632,-13.176
1970-01-01 00:00:00.000004633,-15.494
1970-01-01 00:00:00.000004634,-15.738
1970-01-01 00:00:00.000004635,-12.932
1970-01-01 00:00:00.000004636,-14.762
1970-01-01 00:00:00.000004637,-14.274
1970-01-01 00:00:00.000004638,-14.884
1970-01-01 00:00:00.000004639,-16.104
1970-01-01 00:00:00.000004640,-16.104
1970-01-01 00:00:00.000004641,-13.542
1970-01-01 00:00:00.000004642,-14.762
1970-01-01 00:00:00.000004643,-12.932
1970-01-01 00:00:00.000004644,-15.372
1970-01-01 00:00:00.000004645,-14.03
1970-01-01 00:00:00.000004646,-14.518
1970-01-01 00:00:00.000004647,-14.64
1970-01-01 00:00:00.000004648,-15.006
1970-01-01 00:00:00.000004649,-15.372
1970-01-01 00:00:00.000004650,-15.372
1970-01-01 00:00:00.000004651,-15.494
1970-01-01 00:00:00.000004652,-15.128
1970-01-01 00:00:00.000004653,-15.006
1970-01-01 00:00:00.000004654,-15.982
1970-01-01 00:00:00.000004655,-15.128
1970-01-01 00:00:00.000004656,-13.786
1970-01-01 00:00:00.000004657,-16.104
1970-01-01 00:00:00.000004658,-15.372
1970-01-01 00:00:00.000004659,-14.884
1970-01-01 00:00:00.000004660,-13.908
1970-01-01 00:00:00.000004661,-15.616
1970-01-01 00:00:00.000004662,-13.054
1970-01-01 00:00:00.000004663,-15.494
1970-01-01 00:00:00.000004664,-14.274
1970-01-01 00:00:00.000004665,-12.81
1970-01-01 00:00:00.000004666,-15.982
1970-01-01 00:00:00.000004667,-14.762
1970-01-01 00:00:00.000004668,-13.664
1970-01-01 00:00:00.000004669,-16.348
1970-01-01 00:00:00.000004670,-15.494
1970-01-01 00:00:00.000004671,-14.03
1970-01-01 00:00:00.000004672,-14.884
1970-01-01 00:00:00.000004673,-16.104
1970-01-01 00:00:00.000004674,-15.738
1970-01-01 00:00:00.000004675,-13.908
1970-01-01 00:00:00.000004676,-14.152
1970-01-01 00:00:00.000004677,-14.518
1970-01-01 00:00:00.000004678,-13.786
1970-01-01 00:00:00.000004679,-15.616
1970-01-01 00:00:00.000004680,-15.738
1970-01-01 00:00:00.000004681,-13.908
1970-01-01 00:00:00.000004682,-15.25
1970-01-01 00:00:00.000004683,-16.226
1970-01-01 00:00:00.000004684,-13.664
1970-01-01 00:00:00.000004685,-14.03
1970-01-01 00:00:00.000004686,-16.226
1970-01-01 00:00:00.000004687,-12.2
1970-01-01 00:00:00.000004688,-13.42
1970-01-01 00:00:00.000004689,-15.25
1970-01-01 00:00:00.000004690,-14.884
1970-01-01 00:00:00.000004691,-14.03
1970-01-01 00:00:00.000004692,-15.006
1970-01-01 00:00:00.000004693,-15.982
1970-01-01 00:00:00.000004694,-14.64
1970-01-01 00:00:00.000004695,-15.128
1970-01-01 00:00:00.000004696,-15.372
1970-01-01 00:00:00.000004697,-14.274
1970-01-01 00:00:00.000004698,-12.566
1970-01-01 00:00:00.000004699,-13.42
1970-01-01 00:00:00.000004700,-15.006
1970-01-01 00:00:00.000004701,-15.006
1970-01-01 00:00:00.000004702,-18.178
1970-01-01 00:00:00.000004703,-14.884
1970-01-01 00:00:00.000004704,-14.396
1970-01-01 00:00:00.000004705,-13.786
1970-01-01 00:00:00.000004706,-13.176
1970-01-01 00:00:00.000004707,-15.25
1970-01-01 00:00:00.000004708,-14.274
1970-01-01 00:00:00.000004709,-14.152
1970-01-01 00:00:00.000004710,-14.762
1970-01-01 00:00:00.000004711,-14.152
1970-01-01 00:00:00.000004712,-15.25
1970-01-01 00:00:00.000004713,-13.664
1970-01-01 00:00:00.000004714,-14.396
1970-01-01 00:00:00.000004715,-14.518
1970-01-01 00:00:00.000004716,-14.396
1970-01-01 00:00:00.000004717,-16.104
1970-01-01 00:00:00.000004718,-14.03
1970-01-01 00:00:00.000004719,-14.396
1970-01-01 00:00:00.000004720,-15.616
1970-01-01 00:00:00.000004721,-14.152
1970-01-01 00:00:00.000004722,-13.908
1970-01-01 00:00:00.000004723,-15.494
1970-01-01 00:00:00.000004724,-14.152
1970-01-01 00:00:00.000004725,-14.274
1970-01-01 00:00:00.000004726,-14.884
1970-01-01 00:00:00.000004727,-14.396
1970-01-01 00:00:00.000004728,-13.298
1970-01-01 00:00:00.000004729,-14.396
1970-01-01 00:00:00.000004730,-13.786
1970-01-01 00:00:00.000004731,-15.738
1970-01-01 00:00:00.000004732,-14.274
1970-01-01 00:00:00.000004733,-14.518
1970-01-01 00:00:00.000004734,-14.152
1970-01-01 00:00:00.000004735,-15.616
1970-01-01 00:00:00.000004736,-15.372
1970-01-01 00:00:00.000004737,-13.908
1970-01-01 00:00:00.000004738,-13.664
1970-01-01 00:00:00.000004739,-15.982
1970-01-01 00:00:00.000004740,-14.152
1970-01-01 00:00:00.000004741,-14.152
1970-01-01 00:00:00.000004742,-15.616
1970-01-01 00:00:00.000004743,-15.738
1970-01-01 00:00:00.000004744,-13.542
1970-01-01 00:00:00.000004745,-15.128
1970-01-01 00:00:00.000004746,-14.518
1970-01-01 00:00:00.000004747,-13.908
1970-01-01 00:00:00.000004748,-14.274
1970-01-01 00:00:00.000004749,-16.348
1970-01-01 00:00:00.000004750,-15.494
1970-01-01 00:00:00.000004751,-15.494
1970-01-01 00:00:00.000004752,-14.274
1970-01-01 00:00:00.000004753,-15.25
1970-01-01 00:00:00.000004754,-13.664
1970-01-01 00:00:00.000004755,-14.152
1970-01-01 00:00:00.000004756,-14.64
1970-01-01 00:00:00.000004757,-14.03
1970-01-01 00:00:00.000004758,-14.152
1970-01-01 00:00:00.000004759,-14.64
1970-01-01 00:00:00.000004760,-13.664
1970-01-01 00:00:00.000004761,-13.664
1970-01-01 00:00:00.000004762,-13.42
1970-01-01 00:00:00.000004763,-14.762
1970-01-01 00:00:00.000004764,-13.664
1970-01-01 00:00:00.000004765,-13.908
1970-01-01 00:00:00.000004766,-14.396
1970-01-01 00:00:00.000004767,-14.03
1970-01-01 00:00:00.000004768,-15.616
1970-01-01 00:00:00.000004769,-16.47
1970-01-01 00:00:00.000004770,-14.274
1970-01-01 00:00:00.000004771,-14.274
1970-01-01 00:00:00.000004772,-14.396
1970-01-01 00:00:00.000004773,-12.688
1970-01-01 00:00:00.000004774,-15.25
1970-01-01 00:00:00.000004775,-14.274
1970-01-01 00:00:00.000004776,-14.274
1970-01-01 00:00:00.000004777,-14.03
1970-01-01 00:00:00.000004778,-13.908
1970-01-01 00:00:00.000004779,-15.494
1970-01-01 00:00:00.000004780,-13.664
1970-01-01 00:00:00.000004781,-13.664
1970-01-01 00:00:00.000004782,-14.762
1970-01-01 00:00:00.000004783,-13.664
1970-01-01 00:00:00.000004784,-15.616
1970-01-01 00:00:00.000004785,-14.64
1970-01-01 00:00:00.000004786,-13.786
1970-01-01 00:00:00.000004787,-15.86
