time_captured,03_cap_raw_accZ
1970-01-01 00:00:00.000003913,715.286
1970-01-01 00:00:00.000003914,145.668
1970-01-01 00:00:00.000003915,854.732
1970-01-01 00:00:00.000003916,615.124
1970-01-01 00:00:00.000003917,1268.8
1970-01-01 00:00:00.000003918,1056.276
1970-01-01 00:00:00.000003919,1845.372
1970-01-01 00:00:00.000003920,803.736
1970-01-01 00:00:00.000003921,1187.182
1970-01-01 00:00:00.000003922,1491.45
1970-01-01 00:00:00.000003923,505.446
1970-01-01 00:00:00.000003924,732.0
1970-01-01 00:00:00.000003925,917.44
1970-01-01 00:00:00.000003926,1135.82
1970-01-01 00:00:00.000003927,962.702
1970-01-01 00:00:00.000003928,1298.812
1970-01-01 00:00:00.000003929,1739.72
1970-01-01 00:00:00.000003930,1114.226
1970-01-01 00:00:00.000003931,543.388
1970-01-01 00:00:00.000003932,418.46
1970-01-01 00:00:00.000003933,884.378
1970-01-01 00:00:00.000003934,1217.682
1970-01-01 00:00:00.000003935,1023.946
1970-01-01 00:00:00.000003936,1261.846
1970-01-01 00:00:00.000003937,1193.038
1970-01-01 00:00:00.000003938,1180.716
1970-01-01 00:00:00.000003939,1149.972
1970-01-01 00:00:00.000003940,210.816
1970-01-01 00:00:00.000003941,345.748
1970-01-01 00:00:00.000003942,1186.572
1970-01-01 00:00:00.000003943,742.37
1970-01-01 00:00:00.000003944,859.368
1970-01-01 00:00:00.000003945,722.484
1970-01-01 00:00:00.000003946,1321.138
1970-01-01 00:00:00.000003947,1688.846
1970-01-01 00:00:00.000003948,822.646
1970-01-01 00:00:00.000003949,1044.076
1970-01-01 00:00:00.000003950,479.582
1970-01-01 00:00:00.000003951,1058.35
1970-01-01 00:00:00.000003952,1023.58
1970-01-01 00:00:00.000003953,869.982
1970-01-01 00:00:00.000003954,988.688
1970-01-01 00:00:00.000003955,2077.05
1970-01-01 00:00:00.000003956,1060.18
1970-01-01 00:00:00.000003957,955.748
1970-01-01 00:00:00.000003958,836.554
1970-01-01 00:00:00.000003959,833.748
1970-01-01 00:00:00.000003960,1230.248
1970-01-01 00:00:00.000003961,558.028
1970-01-01 00:00:00.000003962,470.676
1970-01-01 00:00:00.000003963,849.12
1970-01-01 00:00:00.000003964,1845.128
1970-01-01 00:00:00.000003965,1565.87
1970-01-01 00:00:00.000003966,1057.252
1970-01-01 00:00:00.000003967,838.018
1970-01-01 00:00:00.000003968,688.812
1970-01-01 00:00:00.000003969,785.924
1970-01-01 00:00:00.000003970,809.348
1970-01-01 00:00:00.000003971,857.416
1970-01-01 00:00:00.000003972,934.154
1970-01-01 00:00:00.000003973,1756.8
1970-01-01 00:00:00.000003974,936.594
1970-01-01 00:00:00.000003975,963.19
1970-01-01 00:00:00.000003976,388.204
1970-01-01 00:00:00.000003977,472.262
1970-01-01 00:00:00.000003978,393.572
1970-01-01 00:00:00.000003979,1085.312
1970-01-01 00:00:00.000003980,705.16
1970-01-01 00:00:00.000003981,1312.232
1970-01-01 00:00:00.000003982,1490.84
1970-01-01 00:00:00.000003983,965.874
1970-01-01 00:00:00.000003984,945.744
1970-01-01 00:00:00.000003985,977.586
1970-01-01 00:00:00.000003986,775.432
1970-01-01 00:00:00.000003987,712.846
1970-01-01 00:00:00.000003988,587.186
1970-01-01 00:00:00.000003989,816.058
1970-01-01 00:00:00.000003990,1553.67
1970-01-01 00:00:00.000003991,1561.844
1970-01-01 00:00:00.000003992,481.778
1970-01-01 00:00:00.000003993,761.402
1970-01-01 00:00:00.000003994,895.846
1970-01-01 00:00:00.000003995,882.792
1970-01-01 00:00:00.000003996,290.238
1970-01-01 00:00:00.000003997,845.948
1970-01-01 00:00:00.000003998,784.826
1970-01-01 00:00:00.000003999,1573.434
1970-01-01 00:00:00.000004000,879.376
1970-01-01 00:00:00.000004001,760.06
1970-01-01 00:00:00.000004002,1299.788
1970-01-01 00:00:00.000004003,1107.028
1970-01-01 00:00:00.000004004,587.552
1970-01-01 00:00:00.000004005,372.588
1970-01-01 00:00:00.000004006,1028.46
1970-01-01 00:00:00.000004007,1262.09
1970-01-01 00:00:00.000004008,812.154
1970-01-01 00:00:00.000004009,933.666
1970-01-01 00:00:00.000004010,1321.748
1970-01-01 00:00:00.000004011,975.634
1970-01-01 00:00:00.000004012,1506.578
1970-01-01 00:00:00.000004013,488.0
1970-01-01 00:00:00.000004014,973.316
1970-01-01 00:00:00.000004015,1139.48
1970-01-01 00:00:00.000004016,1199.26
1970-01-01 00:00:00.000004017,904.63
1970-01-01 00:00:00.000004018,883.768
1970-01-01 00:00:00.000004019,1499.258
1970-01-01 00:00:00.000004020,1103.002
1970-01-01 00:00:00.000004021,1546.594
1970-01-01 00:00:00.000004022,401.624
1970-01-01 00:00:00.000004023,1024.312
1970-01-01 00:00:00.000004024,1167.906
1970-01-01 00:00:00.000004025,665.632
1970-01-01 00:00:00.000004026,1224.148
1970-01-01 00:00:00.000004027,863.272
1970-01-01 00:00:00.000004028,1002.352
1970-01-01 00:00:00.000004029,1198.528
1970-01-01 00:00:00.000004030,743.468
1970-01-01 00:00:00.000004031,294.264
1970-01-01 00:00:00.000004032,1084.58
1970-01-01 00:00:00.000004033,795.074
1970-01-01 00:00:00.000004034,451.4
1970-01-01 00:00:00.000004035,983.93
1970-01-01 00:00:00.000004036,1361.52
1970-01-01 00:00:00.000004037,1862.696
1970-01-01 00:00:00.000004038,1017.968
1970-01-01 00:00:00.000004039,879.742
1970-01-01 00:00:00.000004040,406.992
1970-01-01 00:00:00.000004041,1027.24
1970-01-01 00:00:00.000004042,967.46
1970-01-01 00:00:00.000004043,833.26
1970-01-01 00:00:00.000004044,731.878
1970-01-01 00:00:00.000004045,1629.432
1970-01-01 00:00:00.000004046,1383.602
1970-01-01 00:00:00.000004047,685.884
1970-01-01 00:00:00.000004048,670.512
1970-01-01 00:00:00.000004049,187.392
1970-01-01 00:00:00.000004050,931.47
1970-01-01 00:00:00.000004051,352.824
1970-01-01 00:00:00.000004052,821.06
1970-01-01 00:00:00.000004053,1043.954
1970-01-01 00:00:00.000004054,1527.196
1970-01-01 00:00:00.000004055,1226.954
1970-01-01 00:00:00.000004056,840.702
1970-01-01 00:00:00.000004057,514.474
1970-01-01 00:00:00.000004058,844.972
1970-01-01 00:00:00.000004059,903.532
1970-01-01 00:00:00.000004060,740.784
1970-01-01 00:00:00.000004061,765.306
1970-01-01 00:00:00.000004062,1147.41
1970-01-01 00:00:00.000004063,1487.18
1970-01-01 00:00:00.000004064,885.72
1970-01-01 00:00:00.000004065,678.198
1970-01-01 00:00:00.000004066,733.952
1970-01-01 00:00:00.000004067,894.504
1970-01-01 00:00:00.000004068,932.812
1970-01-01 00:00:00.000004069,963.922
1970-01-01 00:00:00.000004070,723.216
1970-01-01 00:00:00.000004071,1523.78
1970-01-01 00:00:00.000004072,922.686
1970-01-01 00:00:00.000004073,896.7
1970-01-01 00:00:00.000004074,1210.118
1970-01-01 00:00:00.000004075,1080.676
1970-01-01 00:00:00.000004076,867.42
1970-01-01 00:00:00.000004077,824.232
1970-01-01 00:00:00.000004078,801.418
1970-01-01 00:00:00.000004079,837.53
1970-01-01 00:00:00.000004080,1324.066
1970-01-01 00:00:00.000004081,1729.838
1970-01-01 00:00:00.000004082,810.202
1970-01-01 00:00:00.000004083,469.7
1970-01-01 00:00:00.000004084,1183.4
1970-01-01 00:00:00.000004085,761.646
1970-01-01 00:00:00.000004086,691.13
1970-01-01 00:00:00.000004087,554.002
1970-01-01 00:00:00.000004088,1094.218
1970-01-01 00:00:00.000004089,1455.094
1970-01-01 00:00:00.000004090,825.208
1970-01-01 00:00:00.000004091,754.57
1970-01-01 00:00:00.000004092,1481.324
1970-01-01 00:00:00.000004093,862.54
1970-01-01 00:00:00.000004094,475.312
1970-01-01 00:00:00.000004095,319.152
1970-01-01 00:00:00.000004096,1160.22
1970-01-01 00:00:00.000004097,917.318
1970-01-01 00:00:00.000004098,1416.664
1970-01-01 00:00:00.000004099,985.638
1970-01-01 00:00:00.000004100,760.792
1970-01-01 00:00:00.000004101,990.884
1970-01-01 00:00:00.000004102,957.822
1970-01-01 00:00:00.000004103,608.17
1970-01-01 00:00:00.000004104,959.164
1970-01-01 00:00:00.000004105,905.24
1970-01-01 00:00:00.000004106,1009.916
1970-01-01 00:00:00.000004107,1113.982
1970-01-01 00:00:00.000004108,686.25
1970-01-01 00:00:00.000004109,1418.982
1970-01-01 00:00:00.000004110,1081.042
1970-01-01 00:00:00.000004111,914.39
1970-01-01 00:00:00.000004112,116.022
1970-01-01 00:00:00.000004113,637.328
1970-01-01 00:00:00.000004114,1125.45
1970-01-01 00:00:00.000004115,824.232
1970-01-01 00:00:00.000004116,1090.436
1970-01-01 00:00:00.000004117,1033.828
1970-01-01 00:00:00.000004118,1142.53
1970-01-01 00:00:00.000004119,1097.756
1970-01-01 00:00:00.000004120,358.192
1970-01-01 00:00:00.000004121,-270.84
1970-01-01 00:00:00.000004122,981.856
1970-01-01 00:00:00.000004123,850.462
1970-01-01 00:00:00.000004124,604.266
1970-01-01 00:00:00.000004125,790.316
1970-01-01 00:00:00.000004126,1201.578
1970-01-01 00:00:00.000004127,1516.46
1970-01-01 00:00:00.000004128,1081.408
1970-01-01 00:00:00.000004129,687.104
1970-01-01 00:00:00.000004130,506.3
1970-01-01 00:00:00.000004131,1314.55
1970-01-01 00:00:00.000004132,758.84
1970-01-01 00:00:00.000004133,869.616
1970-01-01 00:00:00.000004134,1285.392
1970-01-01 00:00:00.000004135,1261.724
1970-01-01 00:00:00.000004136,1605.886
1970-01-01 00:00:00.000004137,700.28
1970-01-01 00:00:00.000004138,461.648
1970-01-01 00:00:00.000004139,689.544
1970-01-01 00:00:00.000004140,1041.636
1970-01-01 00:00:00.000004141,506.544
1970-01-01 00:00:00.000004142,629.764
1970-01-01 00:00:00.000004143,1151.68
1970-01-01 00:00:00.000004144,1527.074
1970-01-01 00:00:00.000004145,1298.934
1970-01-01 00:00:00.000004146,991.982
1970-01-01 00:00:00.000004147,792.634
1970-01-01 00:00:00.000004148,584.624
1970-01-01 00:00:00.000004149,1152.168
1970-01-01 00:00:00.000004150,542.656
1970-01-01 00:00:00.000004151,965.02
1970-01-01 00:00:00.000004152,1290.15
1970-01-01 00:00:00.000004153,1605.764
1970-01-01 00:00:00.000004154,1310.768
1970-01-01 00:00:00.000004155,683.444
1970-01-01 00:00:00.000004156,721.752
1970-01-01 00:00:00.000004157,768.234
1970-01-01 00:00:00.000004158,968.192
1970-01-01 00:00:00.000004159,805.2
1970-01-01 00:00:00.000004160,1117.032
1970-01-01 00:00:00.000004161,1557.208
1970-01-01 00:00:00.000004162,1064.694
1970-01-01 00:00:00.000004163,945.256
1970-01-01 00:00:00.000004164,1194.868
1970-01-01 00:00:00.000004165,849.12
1970-01-01 00:00:00.000004166,709.064
1970-01-01 00:00:00.000004167,803.37
1970-01-01 00:00:00.000004168,314.272
1970-01-01 00:00:00.000004169,1051.274
1970-01-01 00:00:00.000004170,1220.732
1970-01-01 00:00:00.000004171,1905.884
1970-01-01 00:00:00.000004172,1028.216
1970-01-01 00:00:00.000004173,671.244
1970-01-01 00:00:00.000004174,846.924
1970-01-01 00:00:00.000004175,877.668
1970-01-01 00:00:00.000004176,490.928
1970-01-01 00:00:00.000004177,456.768
1970-01-01 00:00:00.000004178,1272.826
1970-01-01 00:00:00.000004179,1773.27
1970-01-01 00:00:00.000004180,282.796
1970-01-01 00:00:00.000004181,1089.704
1970-01-01 00:00:00.000004182,1145.336
1970-01-01 00:00:00.000004183,551.684
1970-01-01 00:00:00.000004184,615.368
1970-01-01 00:00:00.000004185,533.872
1970-01-01 00:00:00.000004186,652.578
1970-01-01 00:00:00.000004187,854.854
1970-01-01 00:00:00.000004188,1148.508
1970-01-01 00:00:00.000004189,652.7
1970-01-01 00:00:00.000004190,1311.866
1970-01-01 00:00:00.000004191,927.81
1970-01-01 00:00:00.000004192,189.222
1970-01-01 00:00:00.000004193,425.292
1970-01-01 00:00:00.000004194,696.01
1970-01-01 00:00:00.000004195,998.326
1970-01-01 00:00:00.000004196,1403.0
1970-01-01 00:00:00.000004197,1135.332
1970-01-01 00:00:00.000004198,678.198
1970-01-01 00:00:00.000004199,1429.596
1970-01-01 00:00:00.000004200,681.858
1970-01-01 00:00:00.000004201,546.438
1970-01-01 00:00:00.000004202,423.218
1970-01-01 00:00:00.000004203,651.602
1970-01-01 00:00:00.000004204,1009.306
1970-01-01 00:00:00.000004205,942.328
1970-01-01 00:00:00.000004206,905.972
1970-01-01 00:00:00.000004207,1390.312
1970-01-01 00:00:00.000004208,1203.042
1970-01-01 00:00:00.000004209,-62.342
1970-01-01 00:00:00.000004210,347.578
1970-01-01 00:00:00.000004211,699.548
1970-01-01 00:00:00.000004212,866.078
1970-01-01 00:00:00.000004213,834.48
1970-01-01 00:00:00.000004214,995.764
1970-01-01 00:00:00.000004215,877.79
1970-01-01 00:00:00.000004216,1394.826
1970-01-01 00:00:00.000004217,1149.24
1970-01-01 00:00:00.000004218,604.754
1970-01-01 00:00:00.000004219,590.724
1970-01-01 00:00:00.000004220,458.11
1970-01-01 00:00:00.000004221,999.18
1970-01-01 00:00:00.000004222,779.58
1970-01-01 00:00:00.000004223,840.336
1970-01-01 00:00:00.000004224,1162.66
1970-01-01 00:00:00.000004225,1878.434
1970-01-01 00:00:00.000004226,1064.328
1970-01-01 00:00:00.000004227,715.164
1970-01-01 00:00:00.000004228,593.042
1970-01-01 00:00:00.000004229,853.634
1970-01-01 00:00:00.000004230,977.098
1970-01-01 00:00:00.000004231,700.402
1970-01-01 00:00:00.000004232,889.746
1970-01-01 00:00:00.000004233,1162.172
1970-01-01 00:00:00.000004234,1218.902
1970-01-01 00:00:00.000004235,1344.684
1970-01-01 00:00:00.000004236,1108.858
1970-01-01 00:00:00.000004237,858.514
1970-01-01 00:00:00.000004238,606.95
1970-01-01 00:00:00.000004239,1221.952
1970-01-01 00:00:00.000004240,419.436
1970-01-01 00:00:00.000004241,910.242
1970-01-01 00:00:00.000004242,1698.85
1970-01-01 00:00:00.000004243,1898.808
1970-01-01 00:00:00.000004244,329.4
1970-01-01 00:00:00.000004245,1051.03
1970-01-01 00:00:00.000004246,1009.184
1970-01-01 00:00:00.000004247,420.656
1970-01-01 00:00:00.000004248,1026.264
1970-01-01 00:00:00.000004249,652.944
1970-01-01 00:00:00.000004250,896.822
1970-01-01 00:00:00.000004251,1683.6
1970-01-01 00:00:00.000004252,1069.94
1970-01-01 00:00:00.000004253,1006.256
1970-01-01 00:00:00.000004254,853.878
1970-01-01 00:00:00.000004255,307.684
1970-01-01 00:00:00.000004256,914.878
1970-01-01 00:00:00.000004257,299.998
1970-01-01 00:00:00.000004258,283.894
1970-01-01 00:00:00.000004259,669.414
1970-01-01 00:00:00.000004260,1375.794
1970-01-01 00:00:00.000004261,1345.66
1970-01-01 00:00:00.000004262,1029.924
1970-01-01 00:00:00.000004263,1093.852
1970-01-01 00:00:00.000004264,1008.33
1970-01-01 00:00:00.000004265,475.312
1970-01-01 00:00:00.000004266,395.158
1970-01-01 00:00:00.000004267,732.732
1970-01-01 00:00:00.000004268,1014.918
1970-01-01 00:00:00.000004269,1542.202
1970-01-01 00:00:00.000004270,910.974
1970-01-01 00:00:00.000004271,966.728
1970-01-01 00:00:00.000004272,1049.444
1970-01-01 00:00:00.000004273,650.504
1970-01-01 00:00:00.000004274,419.558
