mkey,condition_feature_matrix,estimated_noise,hampel_mad_limit,importance_ratio_y_fft,intercept_0_25,intercept_0_5,intercept_0_75,iterations_to_converge_0_25,iterations_to_converge_0_5,iterations_to_converge_0_75,kurtosis,kurtosis_abs_noise,linear_trend_slope,lumpiness,mad,max_importance_fft,max_norm_value_count_,max_smoothing,mean,mean_abs_noise,median,min_dist_quantile_,n_unqiue_values_,nr_of_important_features,nr_of_points_filtered,perc_avail_,percentage_of_reoccurring_datapoints,ratio_large_standard_deviation,regressor_mean_loss_0_25,regressor_mean_loss_0_5,regressor_mean_loss_0_75,regressor_mean_loss_total,regressor_mean_smoothed_loss_0_25,regressor_mean_smoothed_loss_0_5,regressor_mean_smoothed_loss_0_75,regressor_mean_smoothed_loss_total,regressor_median_loss_0_25,regressor_median_loss_0_5,regressor_median_loss_0_75,regressor_median_loss_total,regressor_median_smoothed_loss_0_25,regressor_median_smoothed_loss_0_5,regressor_median_smoothed_loss_0_75,regressor_median_smoothed_loss_total,robust_dispersion_,shift,skewness,skewness_abs_noise,stability,var,variance_abs_noise,q975,q025,nr_significant_amplitudes,estimated_noise_normed,kurtosis_abs_noise_normed,kurtosis_normed,linear_trend_slope_normed,lumpiness_normed,mad_normed,mean_normed,mean_abs_noise_normed,median_normed,ratio_large_standard_deviation_normed,shift_normed,skewness_normed,skewness_abs_noise_normed,stability_normed,var_normed,variance_abs_noise_normed,min_dist_quantile_normed,label
103447,15.766592718704079,106938331487.39441,412410.0,0.2625866984215726,-0.08426964643300866,-0.009962516348144157,0.07484390559666917,8.0,3.0,7.0,2413.667771349141,2208.489488726903,-1.0526292184598842,2.785843696950212e+22,37313.0,0.033923651428645375,0.00014880952380952382,0.1,127275.02778329034,39894.31509096332,114864.0,34859.25,19137.0,50.0,27.0,0.9998015873015873,0.09915674603174603,0.013967854510295252,0.04293327163959251,0.0542612791141094,0.047683049924297914,0.14487760067799982,0.04391673459486265,0.05588208607774167,0.04853492056994622,0.14833374124255053,0.030426397325120154,0.03659470577808327,0.030485020741289198,0.09750612384449261,0.030426397325120154,0.03659470577808327,0.030485020741289198,0.09750612384449261,0.3248450341273158,-5071.046161781138,44.911743629197424,44.16163278252579,159033449.13231248,94529887424.15582,65526315284.18871,242645.125,20027.0,9.0,2.1578058319148337,2208.489488726904,2413.6677713491417,-4.728407529530152e-06,11.342653461800012,0.16760989250089137,0.05575030237672847,0.1792051527294254,0.0,0.01396785451029525,-0.022779125292611002,44.911743629197424,44.161632782525786,0.0032089831516371285,1.9074277626833964,1.322192550580234,0.15658765430712346,Seasonal Baselining
97363,31.51927987981105,6.1603578675221975,0.0,0.04481476321862813,-0.01562796572279778,0.0012113252789806156,0.018714624240083473,4.0,3.0,4.0,8.870204048521535,16.032019106052058,1.5807445719574593e-06,284.337522245462,2.0,0.004254570082695459,0.22093253968253967,0.1,4.685863095238095,0.8832580533081849,3.0,1.0,36.0,42.0,4096.0,1.0,0.9998511904761904,0.1110482192308629,0.010925516203679946,0.012132484602433647,0.01104036313469575,0.03409836394080935,0.01604229010861241,0.020235416608014485,0.01637743760428641,0.05265514432091331,0.003956319551569226,0.0028296164128813334,0.00355159507462904,0.0103375310390796,0.009792399050510107,0.01266013458088095,0.009711368735310115,0.03216390236670117,0.6666666666666666,-0.4898241302511326,2.7258091351300315,3.790036131211036,10.994593640262819,18.756526338399944,4.712682927551539,20.0,1.0,5.0,0.017064703234133487,16.032019106052058,8.870204048521536,8.319708273459857e-08,0.00218182428193048,0.10526315789473684,0.08872963659147869,0.046487265963588674,0.0,0.1110482192308629,-0.025780217381638562,2.725809135130031,3.7900361312110364,0.03045593806166986,0.051957136671467986,0.013054523345018113,0.05263157894736842,Seasonal Baselining
102465,40.30192011841819,52492.018091365004,1725.0,0.3890417629411805,-0.08342696141796807,-0.005787000193525701,0.08503596630377142,7.0,3.0,7.0,-0.556805504194577,4.572470143933709,0.0015938733102648203,2565219046.7522764,349.0,0.028367054908842077,0.002777777777777778,0.1,660.1316030534351,138.71336067342975,664.0,312.0,2320.0,70.0,0.0,0.9747023809523809,0.9657738095238095,0.16574075251938009,0.03579794461344224,0.04722430124251636,0.039944711578828784,0.12296695743478739,0.03711187862300816,0.04907247228741786,0.04098752519726168,0.1271718761076877,0.02627073241545113,0.03428631540896355,0.028769187781791754,0.08932623560620644,0.02627073241545113,0.03428631540896355,0.028769187781791754,0.08932623560620644,0.5256024096385542,26.11381780962131,0.30814455962244,1.694870773102319,15422.055878358198,190585.63082312993,18323.52867320836,1529.0,16.0,23.0,0.02293059974661767,4.572470143933707,-0.5568055041945774,1.053452287022351e-06,0.0004895180879011397,0.23066754791804361,-0.002556772601827421,0.0916810050716654,0.0,0.16574075251938009,0.017259628426715995,0.30814455962243986,1.6948707731023178,0.006736966942308846,0.08325537818445469,0.008004445575319409,0.2062128222075347,Seasonal Baselining
103433,5295806.240931823,1.3303987403926446e+17,4976640.0,0.014822600847664829,-0.0008439298755115463,0.0003608409459699372,0.0017687517424472207,4.0,2.0,5.0,6.980301064651101,19687.890389716315,-916957.2117920875,9.653504941113735e+39,1388703744.0,0.00038322843307125973,0.00034722222222222224,0.1,54802953641.58553,2188130.0043405844,51223932928.0,954310656.0,16486.0,42.0,31.0,0.9983630952380952,0.33442460317460315,0.25844729543649536,0.0006312950503211093,0.0006712585089649387,0.0005501711897164815,0.0018527247490025293,0.009540791344319165,0.012611396090408823,0.009444882428094556,0.03159706986282254,0.0003948133618547258,0.000470084648801895,0.00041132774897228476,0.0012762257596289055,0.009379156735751976,0.012504419591540784,0.009379511747121991,0.031263088074414754,0.027110447492424142,-153882705.17918396,2.969880403583886,140.09748425161615,1.70257947504566e+20,1.9764162154972955e+20,3.73619060759446e+16,101327886745.6,47535887564.8,4.0,4.597761663088639e-05,19687.89038971632,6.98030106465111,-1.704634937828036e-05,0.0011529601119967584,0.02581617647881863,0.06653444319026151,4.067761075371198e-05,0.0,0.25844729543649536,-0.002860698756742058,2.9698804035838875,140.09748425161612,0.058839913185904355,0.0683035125487788,1.291200406318499e-05,0.01774075458308347,Constant Threshold
103690,26.31631861494372,3304117403.6341367,7725.0,0.11052063194200257,-0.05164830930017718,-0.011368609606753108,0.03853077121990735,7.0,4.0,7.0,1845.9662723975705,1857.380478967349,-0.2941382303455036,9.978375997745605e+18,1546.0,0.01329898965755836,0.001240079365079365,0.1,8809.281752551655,2673.260220360953,5786.0,1297.0,8102.0,74.0,79.0,0.9962797619047619,0.8075892857142857,0.01459928588410099,0.029779112342637866,0.03933350541449512,0.03623154276773217,0.10534416052486514,0.031886629123733926,0.0424903026785365,0.037918680548825516,0.11229561235109595,0.015446392389675585,0.0185999778692109,0.0182493943353186,0.05229576459420509,0.01573742771477838,0.019419183780844364,0.01825607716651034,0.053412688662133084,0.2671966816453508,484.5336181538032,39.881305139331985,40.09346364490282,6928161.459458799,2882615883.499854,2873276961.2877674,16742.799999999952,3990.1,36.0,20.316607194898737,1857.38047896735,1845.9662723975707,-2.3064780818611334e-05,377.26914824590676,0.12122922988857307,0.23706993441009883,0.20962307749425327,0.0,0.014599285884100992,0.03799459080459862,39.88130513933199,40.09346364490284,0.042600403605466665,17.72484674256066,17.667422870758163,0.10170395288840833,Constant Threshold
102704,70.22105968830971,119579841202.703,1171875.0,0.3677660804136514,0.010118764541006148,0.037304061081153084,0.06832902302611904,5.0,2.0,6.0,0.6248011099951811,20.158979643246617,6.302651386976637,4.646890694812405e+23,250000.0,0.023298143496312075,0.05124007936507936,0.1,974475.7508322154,166707.87557325,375000.0,187500.0,362.0,66.0,4.0,0.9983630952380952,0.9965773809523809,0.14869061610844175,0.02030256163846399,0.027129183173204126,0.02360131757480882,0.07103306238647694,0.023326719566811913,0.031217415153824014,0.026157251536635947,0.08070138625727187,0.00961865035714209,0.012775569059309357,0.011090092403138352,0.0334843118195898,0.011842158258478657,0.01576430329578365,0.012654737320270587,0.040261198874532896,0.6666666666666666,79549.98028337955,1.246980294729709,3.4948587217928493,205522464955.27475,1157095370618.192,59285341998.761894,3468750.0,93750.0,20.0,0.010345980043914224,19.468368834042014,0.6248011099951811,1.867452262807887e-06,0.003581519733319712,0.07407407407407407,0.17762244469102678,0.048300554560286334,0.0,0.14869061610844175,0.023570364528408758,1.2469802947297088,3.4208268579188346,0.01804312449538763,0.10158313267429943,0.004975237386234012,0.05555555555555555,Seasonal Baselining
102456,48.022642981339516,2100389.970691606,11640.0,0.3766620142056442,-0.0618514336291434,0.0024730746372972363,0.07722319913335558,6.0,3.0,7.0,-0.440995543741026,5.789430165205749,0.00044992885556697343,32470413662586.543,3146.0,0.028678187016235514,0.001884920634920635,0.1,4844.039247792001,887.0230841864626,4340.0,3067.0,9570.0,56.0,0.0,0.999702380952381,0.7842261904761905,0.1620636741127919,0.030048284995182452,0.03983855679519347,0.03368790082025721,0.10357474261063312,0.03186043167169049,0.04231370550809893,0.03515612526961214,0.10933026244940156,0.020207505980586342,0.0262398990051248,0.022666837728100214,0.06911424271381136,0.020207505980586342,0.0262398990051248,0.022666837728100214,0.06911424271381136,0.7248847926267281,387.1072610294118,0.579380505840117,1.970378473143357,1963684.203975514,14529343.646618785,990605.0986247587,12847.524999999998,63.0,13.0,0.012850817095548837,5.789430165205745,-0.44099554374102645,3.519323991833407e-08,0.0012154845262043904,0.24607875537026214,0.03942573132689729,0.06938256088407374,0.0,0.16206367411279193,0.030279362043518387,0.579380505840117,1.970378473143357,0.012014410128990727,0.08889489110424219,0.006060819711566803,0.23989940963782388,Seasonal Baselining
102694,24.34759905237984,521047107964.1089,5500170.0,0.6936819365320082,-0.08626843468509722,0.010877672430861603,0.13417909309904158,7.0,3.0,7.0,72.73793490683602,1038.7028612084218,10.547487850102483,2.1809969570964425e+23,772415.0,0.042455175033880584,0.00014880952380952382,0.1,1807893.3600317603,423855.3993340291,1668711.0,764299.0,20049.0,64.0,2.0,0.9995535714285714,0.010962301587301587,0.03036199545184531,0.048337956992615436,0.06623979760265812,0.057833332225295825,0.17241108682056938,0.04957787203073218,0.06772547550513335,0.05851741105283641,0.17582075858870194,0.035204429916400354,0.04738944836203819,0.04089611855563899,0.12348999683407753,0.035204429916400354,0.04738944836203819,0.04089611855563899,0.12348999683407753,0.462881229883425,56228.27428155695,3.2827987275366595,19.188670810915745,92327960854.92064,1197661802703.048,301316740924.9265,4158013.25,534922.75,17.0,0.03969342965900276,1038.7028612084216,72.73793490683602,2.9111853126778053e-06,0.0012657220051496031,0.21319230088235444,0.03841536942887852,0.1169872514457006,0.0,0.03036199545184531,0.015519423067559879,3.2827987275366612,19.188670810915742,0.007033554862387594,0.09123801628343846,0.022954344584534932,0.2109522243510064,Seasonal Baselining
97458,20409.631816933914,9.51562889263996,30.0,1.21277725920769,-0.05787434722100565,0.07947187308987273,0.2928030089150737,6.0,11.0,6.0,2.5367442299539804,3.0597353682223796,0.000128849375666142,8.957161494649087,1.0,0.02602429867052976,0.08764880952380952,0.5,5.4834319526627215,2.0347107438016527,4.0,1.0,13423.0,74.0,0.0,0.3353174603174603,0.33516865079365077,0.14876191055887097,0.05300912765443792,0.07582198656909736,0.06972363803749379,0.19855475226102906,0.07088865155551764,0.0772470829748476,0.08181825659242893,0.2299539911227942,0.03919053031806688,0.054392153450778545,0.056466114111201296,0.1500487978800467,0.05506649306638897,0.054392153450778545,0.06387993693778189,0.1733385834549494,0.25,-0.5671537926235213,1.5020208501963976,1.510564157886629,0.23164322017740926,11.706826091523407,4.078960453520934,15.0,1.0,55.0,0.048549127003265094,3.0597353682223796,2.5367442299539786,9.203526833295857e-06,0.00023316226298024487,0.07142857142857142,0.10595942519019441,0.14533648170011804,0.0,0.148761910558871,-0.04051098518739436,1.5020208501963976,1.510564157886629,0.0011818531641704549,0.05972870454858881,0.02081102272204558,0.07142857142857142,Constant Threshold
102736,16.545887150914844,12.32940539863405,30.0,1.0425709714744698,-0.09148055861237449,-0.0009665760599990025,0.15525753398962877,8.0,4.0,7.0,1.2921117640428283,2.843202204586619,1.955030691052864e-05,13.982392480963355,2.0,0.15506338641318754,0.19905753968253967,0.1,7.134677459403089,2.4179306880964337,6.0,1.0,49.0,68.0,0.0,0.9988591269841269,0.9988591269841269,0.14683396378190758,0.03979715983876385,0.05523177577816229,0.04635106425339744,0.14137999987032357,0.04098925610570986,0.05687091766369002,0.047138882082267,0.14499905585166686,0.025020778711928485,0.03603738694665691,0.035538577505964654,0.09659674316455005,0.025020778711928485,0.03603738694665691,0.035538577505964654,0.09659674316455005,0.3333333333333333,-0.056237140897660964,1.2689953277142374,1.7667042925539456,0.15115932922537337,13.475133074941592,7.1151380584806425,16.0,3.0,19.0,0.07295506153037899,2.8432022045866208,1.2921117640428292,1.5038697623483572e-06,0.0004895624271196166,0.15384615384615385,0.08728288149254529,0.18599466831511033,0.0,0.1468339637819076,-0.004325933915204666,1.2689953277142376,1.7667042925539451,0.0008944339007418546,0.07973451523634079,0.04210140863006296,0.07692307692307693,Seasonal Baselining
103446,17.10398932230741,144985623958.59946,419842.5,0.24021647390168974,-0.07175113176245436,-0.00739876078934998,0.06394909176170488,8.0,3.0,7.0,3650.636459856637,4652.526600504764,-1.13308044731897,4.547912667360616e+22,37368.0,0.029650970580743098,0.0001984126984126984,0.1,126642.4765094012,38462.614700328,113541.0,34729.0,19213.0,54.0,24.0,0.9998511904761904,0.0920138888888889,0.012499504668802825,0.041711582415172366,0.05302299738550702,0.04714746788611525,0.14188204768679463,0.042764001843719465,0.05475396657303666,0.048052623458952164,0.14557059187570828,0.028717532073301598,0.034542574440980744,0.028915534062286887,0.09217564057656924,0.028717532073301598,0.034542574440980744,0.028915534062286887,0.09217564057656924,0.32911459296641743,-5052.101311084625,55.61785056017964,62.08410645838449,141007388.07543895,125985631256.23439,88796386151.26688,246115.09999999998,19994.0,11.0,2.8355856049370844,4652.526600504767,3650.6364598566383,-5.01094522943224e-06,17.395934288580712,0.1652565815397148,0.05794008833939513,0.17009741550137517,0.0,0.012499504668802824,-0.022342458581196628,55.61785056017966,62.084106458384504,0.002757780453672189,2.4639894126406654,1.736653245102876,0.15358584404551368,Seasonal Baselining
97171,20.389728797212115,31906559550.980026,900000.0,0.08586482100537635,-0.055415635809707105,-0.005972640238925673,0.048275198707460866,7.0,3.0,7.0,2.20070300652365,3.6947966985198955,0.4585693789524554,2.4076883256814236e+19,111000.0,0.011122183530686579,0.00441468253968254,0.1,672492.7579365079,117190.03625887846,618000.0,91000.0,1043.0,68.0,8.0,1.0,0.9939980158730158,0.12237809607128357,0.02673430425016485,0.03463928126079428,0.030848508660809904,0.09222209417176903,0.02842710508855257,0.037132924420354464,0.03224300715601491,0.09780303666492195,0.01777791906757198,0.02256739662500848,0.019436779334177975,0.059782095026758436,0.017803117503283714,0.02268574780860888,0.019436779334177975,0.05992564464607057,0.1796116504854369,4090.3655620089266,1.3877537318394184,1.8722687255890338,717605112.2763928,38675785066.600136,18290076934.449585,1239000.0,437000.0,23.0,0.04960566095823413,3.6947966985198963,2.200703006523651,5.717822680205161e-07,5.819729428273937e-05,0.13840399002493767,0.06794608221509717,0.14612223972428737,0.0,0.12237809607128355,0.005100206436420049,1.3877537318394189,1.8722687255890338,0.001115672651719193,0.06012988891020599,0.028435888045549442,0.11346633416458853,Seasonal Baselining
97687,36.272906974793926,4003.1182313815175,555.0,0.13630988034590283,-0.009944961389487604,0.055572278791556774,0.13608717449685956,6.0,3.0,6.0,1.6189523928315497,3.2112264823893524,-0.0017336865638758593,125235516.41741775,59.0,0.014071337696029727,0.01790674603174603,0.1,131.74598168253775,58.26427423674344,70.0,48.0,4360.0,70.0,0.0,0.8178075396825397,0.8144345238095239,0.14894765436730717,0.03613049868729349,0.04898484840571488,0.04237911937698906,0.12749446646999743,0.03770764669865094,0.050988033776180754,0.043412950291558096,0.1321086307663898,0.022991456548628744,0.03133005584464492,0.027225481128657122,0.08154699352193079,0.022991456548628744,0.03133005584464492,0.027225481128657122,0.08154699352193079,0.8428571428571429,10.408907641819034,1.4480936386065695,1.6269875452045712,8233.254267790897,21350.36733009562,3241.4952367924966,515.0,2.0,24.0,0.015211207366298909,3.211226482389355,1.6189523928315488,-3.379505972467561e-06,0.00180824823769605,0.11500974658869395,0.12036253739286112,0.11357558330749207,0.0,0.14894765436730717,0.020290268307639442,1.448093638606569,1.626987545204572,0.03128504598866468,0.08112797225393423,0.01231716211557021,0.0935672514619883,Seasonal Baselining
102836,53.98799757983987,9889.233388947558,510.0,0.22768580022049204,0.06158226757942116,0.11492248935199317,0.16715761989272795,5.0,2.0,5.0,-0.24353905409289656,28.412528203961617,-8.786824205700688e-05,813423903.1893474,138.0,0.0185339220825161,0.020833333333333332,0.1,238.75049343224666,45.85955105633803,145.0,120.0,6348.0,66.0,2.0,0.7288194444444445,0.7242559523809524,0.13946614315395092,0.025940329301966988,0.03429033293940988,0.029363372708677712,0.08959403495005458,0.027934166827399857,0.037024297764042646,0.031067365355830833,0.09602582994727334,0.01674843208400497,0.022035390607853825,0.018687348548521505,0.0574711712403803,0.016855266133667588,0.022211168788020354,0.018687453260468438,0.057753888182156383,0.9517241379310345,26.806462701959433,0.7777920893807386,3.6680433283440177,13297.03426987709,55028.73948879892,2953.9666077209845,704.0,1.0,21.0,0.0200102252062337,28.412528203961617,-0.243539054092897,-1.2499038699431885e-07,0.003330394113872708,0.19630156472261737,0.13335774314686577,0.06523406978141967,0.0,0.1394661431539509,0.03813152589183419,0.7777920893807391,3.668043328344017,0.02690569024416206,0.11134710110256778,0.005977160690560036,0.17069701280227595,Seasonal Baselining
102726,20.69456697057731,0.8769000466772022,0.0,0.2594406446168444,-0.03007632062860825,0.002015723908879711,0.035153375301526624,7.0,3.0,6.0,14.40045320475593,17.47252279216288,4.003572901078956e-05,1.0811399706220592,1.0,0.024394788130868525,0.2140376984126984,0.1,4.350597807213375,0.505636950583561,4.0,1.0,26.0,68.0,3896.0,0.9998511904761904,0.9996527777777777,0.05334980046963852,0.02906899761030271,0.03566524845485119,0.03357371397711119,0.0983079600422651,0.03150190590886058,0.04027150875164101,0.036002613567168176,0.10777602822766977,0.012495659819040578,0.010643964365862402,0.011835348368433071,0.03497497255333605,0.013538773715018274,0.014765879548434974,0.013110345893391238,0.04141499915684449,0.25,0.018681318681318615,1.7489031811325189,2.6738997203248,0.32559267438594663,3.4865964824340465,0.48393892257803656,8.0,2.0,35.0,0.024358334629922252,17.472522792162877,14.400453204755937,6.672621501798265e-06,0.0008342129402947987,0.16666666666666666,0.05843296786889584,0.08427282509726015,0.0,0.05334980046963852,0.0031135531135531025,1.7489031811325186,2.6738997203248003,0.009044240955165183,0.09684990228983462,0.013442747849389905,0.16666666666666666,Seasonal Baselining
